time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
0.14448333333333335,0.14448333333333335,1,,,,,,,,,,,False,False,-9.534634249244846
0.28031666666666666,0.14448333333333335,2,,,,,,,,,,,False,False,-9.09814591578106
0.4159,0.14448333333333335,3,,,,,,,,,,,False,False,-8.721315456659795
0.5517166666666667,0.14448333333333335,4,,,,,,,,,,,False,False,-9.010308224871551
0.6867666666666667,0.14448333333333335,5,,,,,,,,,,,False,False,-8.325964222927723
0.82235,0.14448333333333335,6,,,,,,,,,,,False,False,-8.288360927694157
0.9581833333333333,0.14448333333333335,7,,,,,,,,,,,False,False,-8.089996669881657
1.0948333333333333,0.14448333333333335,8,,,,,,,,,,,False,False,-8.219696376912907
1.2304333333333333,0.14448333333333335,9,,,,,,,,,,,False,False,-7.630185202990106
1.3668,0.14448333333333335,10,,,,,,,,,,,False,False,-7.546261863146356
1.5033999999999998,0.14448333333333335,11,,,,,,,,,,,False,False,-7.691220359240106
1.6389500000000001,0.14448333333333335,12,,,,,,,,,,,False,False,-8.316830710802606
1.7745166666666667,0.14448333333333335,13,,,,,,,,,,,False,False,-8.196753829517547
1.9103666666666668,0.14448333333333335,14,-0.37221316179056885,-1.0070674887647328,-1.1625529432770678,0.7903397814818618,0.35481639519816993,0.6122822965623442,0.535073834232842,0.25526594724901974,1.3254136157147038,-4.637179529254354e-12,False,False,-7.969303639274585
2.0468166666666665,0.14448333333333335,15,-0.27686833688858314,-0.9086668283816834,-1.0489597843031453,0.772091447425737,0.34445635494831145,0.5722653059293755,0.42499233133478254,0.34709911609095445,1.1970837787605195,1.117483883206205e-11,False,False,-7.624549239673797
2.1837,0.28031666666666666,15,-0.16948080719157588,-0.521368559981056,-0.6018648806561784,0.4323840734678015,0.18449009698748767,0.4562878264106976,0.46525219695199493,-0.032868123484193434,0.8976362704197964,3.198996623154926e-12,False,False,-8.699949538236979
2.3187166666666665,0.4159,15,-0.08355959158507176,-0.2537110212324478,-0.2928825503416867,0.20932295876809803,0.12599106341935332,0.41003169178390925,0.491960713564104,-0.28263775479600595,0.701283672332202,1.1483092254849225e-11,False,False,-8.448179518705729
2.4539833333333334,0.5517166666666667,15,0.05319741530183819,-0.09183034706438775,-0.10600842689580552,0.1592058421947513,0.2073008534526122,0.3928111969618766,0.42908193640773573,-0.2698760942129844,0.588287778602487,-2.892408534904689e-12,False,False,-7.845457350736979
2.5890166666666667,0.6867666666666667,15,0.022963044240896124,0.06460924245766364,0.07458453958650814,-0.05162149534953642,0.21896786069814897,0.29233998468436456,0.2944564186514258,-0.3460779140009622,0.24283492330188938,-3.9244024696571955e-12,False,False,-8.265074049955729
2.723583333333333,0.82235,15,0.08778682032425422,0.16467976138665108,0.19010537370543792,-0.10231855337588058,0.22082152534757263,0.13372140714226277,0.26364199533285554,-0.3659605487087361,0.16132344195697496,5.303119055000138e-12,False,False,-8.0680327102491
2.858883333333333,0.9581833333333333,15,0.11051065723222564,0.11468559848799487,0.1323923982862861,-0.021881741053675796,0.22728312032915962,0.17226124119038577,0.3383942219119416,-0.36027596296561737,0.3165124808582658,3.846645224570011e-13,False,False,-7.359568226096599
2.9933833333333335,1.0948333333333333,15,0.1301779632376565,0.06754631106741726,0.0779750747740396,0.052202888463853014,0.2675403750493004,0.19893466660302928,0.40533244983202027,-0.35312956136816726,0.4575353382958733,2.3610280397434735e-13,False,False,-7.489267933127849
3.1278833333333336,1.2304333333333333,15,0.0960211042620358,0.04636040047989809,0.053518180887279325,0.04250292337019346,0.33452999680831463,0.1790786163118058,0.4337427821280221,-0.39123985875782863,0.47624570549821554,-4.563023570103297e-12,False,False,-7.710882812989439
3.2629333333333337,1.3668,15,0.21889964231377235,0.027126573557325173,0.03131476120708887,0.18758488110734106,0.3070658076571002,0.1602033709767553,0.3826044707309801,-0.19501958962363902,0.5701893518383212,6.575850974854802e-13,False,False,-7.474371582520689
3.3979833333333334,1.5033999999999998,15,0.37675219765515067,0.00772907573991688,0.00892240078296371,0.3678297968708648,0.17835908287939795,0.1596715348940529,0.2677146882997153,0.10011510857114952,0.63554448517058,-1.322164600026099e-12,False,False,-7.359930664551939
3.533583333333333,1.6389500000000001,15,0.46102046091255033,-0.011819404495327035,-0.013644252879892835,0.47466471379948416,0.07725887344781113,0.18208097059321984,0.1956349125526882,0.279029801246796,0.6702996263521723,7.0409789110215115e-12,False,False,-7.565924316895689
3.6680833333333336,1.7745166666666667,15,0.4800364415241347,0.0072611789910297375,0.008382263454892746,0.4716541780699117,0.07790110291358092,0.20714373772712236,0.22997214031147054,0.2416820377584412,0.7016263183813822,6.697420396051257e-13,False,False,-7.426656147905305
3.8033833333333336,1.9103666666666668,15,0.44335596218297724,-0.102255089499522,-0.11804268987825588,0.5613986520593244,0.08080326153539276,0.22655316372515985,0.281284606781808,0.2801140452775164,0.8426832588411324,-1.908695423935569e-12,False,False,-6.935439134602348
3.938416666666667,2.0468166666666665,15,0.36968072892341297,-0.30697765628428897,-0.35437324887862465,0.7240539778013044,0.1324376397588501,0.2797034268447367,0.2926564041617397,0.4313975736395647,1.016710381963044,-7.331912854624534e-13,False,False,-6.6226702145104355
4.072666666666667,2.1837,15,0.3257572888760478,-0.4817291960971488,-0.5561054259354306,0.881862714809813,0.262526020363273,0.25792576941320366,0.16802558160715442,0.7138371332026586,1.0498882964169676,-1.6653345369377348e-12,False,False,-6.8515520504479355
4.2077,2.3187166666666665,15,0.2952635615110921,-0.42503104867137154,-0.4906534091604225,0.7859169706744069,0.14951842066395882,0.18976495886169756,0.14005566797064387,0.6458613027037631,0.9259726386450507,2.892353023753458e-12,False,False,-6.878608295974118
4.3422,2.4539833333333334,15,0.1955391131559736,-0.355638952976733,-0.41054757118037005,0.6060866843245094,0.1440191435973037,0.22552566162585502,0.2603541194232519,0.34573256490125753,0.8664408037477613,-1.1834311308689394e-11,False,False,-7.359260151442868
4.478316666666667,2.5890166666666667,15,0.163938354144193,-0.26345296352155856,-0.30412859274479603,0.4680669468848464,0.22302283616802548,0.25656264245819427,0.4590613341841794,0.00900561270066702,0.9271282810690258,-4.142630682935078e-12,False,False,-7.665052082000329
4.6133999999999995,2.723583333333333,15,0.09142189027625136,-0.14870311870254227,-0.17166202886180765,0.2630839191438099,0.21054168601942472,0.24408564373838346,0.4281503084224612,-0.1650663892786513,0.6912342275662711,5.75089975640708e-12,False,False,-7.521887670056458
4.748683333333333,2.858883333333333,15,0.023204919227282517,-0.06446006410988048,-0.07441232895591648,0.09761724818963557,0.128057695418205,0.23887394863354916,0.3449992611975965,-0.24738201300796092,0.44261650938723207,6.436573496415576e-12,False,False,-7.4280334298127855
4.884,2.9933833333333335,15,0.11830669347546063,0.012405679288349347,0.014321045144364863,0.10398564832848933,0.19623688580410553,0.2710700059787224,0.30828538630447133,-0.204299737975982,0.41227103463296066,-2.6064428393368644e-12,False,False,-7.218614700545004
5.019033333333334,3.1278833333333336,15,0.11648043721288559,0.08001907395737362,0.09237356084402655,0.02410687636984221,0.1861041680903567,0.310204525100857,0.3095910097209136,-0.28548413335107137,0.3336978860907558,9.831718772446152e-13,False,False,-7.516161087263754
5.1538,3.2629333333333337,15,-0.008818668520689243,0.16505640335162752,0.19054016703342244,-0.19935883554444445,0.16675649368914872,0.3408440281541372,0.38340884789407415,-0.5827676834385186,0.1840500123496297,9.667239231347935e-12,False,False,-8.042589309920004
5.288833333333333,3.3979833333333334,15,0.0944821696029976,0.21175017685527564,0.2444431918306617,-0.1499610222422234,0.17603462642718187,0.34726549139450386,0.3492631530059046,-0.499224175248128,0.1993021307636812,-1.455929821148061e-11,False,False,-6.8863464180940355
5.42335,3.533583333333333,15,0.21913507387944264,0.25161963004939025,0.2904682603337851,-0.07133318645355757,0.2509285792788848,0.33809062056012107,0.4174107120271891,-0.4887438984807467,0.34607752557363153,7.848721672587544e-13,False,False,-6.774823155315971
5.558400000000001,3.6680833333333336,15,0.28849787185390596,0.2684269621640851,0.3098705483001464,-0.021372676438659255,0.31751190078182223,0.31978247416684175,0.502626888032365,-0.5239995644710242,0.48125421159370574,7.581157923652881e-12,False,False,-6.611017701859964
5.6931666666666665,3.8033833333333336,15,0.4660171606592485,0.3551160558999982,0.4099439417887245,0.056073218866458774,0.31435101458808057,0.2937440928818368,0.6207544822376108,-0.564681263371152,0.6768277011040695,-4.065192626967473e-12,False,False,-6.484906163128471
5.828,3.938416666666667,15,0.5745563706877874,0.28517299803934293,0.3292020762386403,0.2453542944513174,0.2494975990500014,0.38772362461962545,0.6680530431254558,-0.42269874867413837,0.9134073375767732,2.170263968537256e-12,False,False,-6.307527277171175
5.964666666666667,4.072666666666667,15,0.6775079076869588,0.09665981326907058,0.11158353503239912,0.5659243726527166,0.24561753693563698,0.3572622104114069,0.6273956800762688,-0.061471307423552224,1.1933200527289853,-1.8430812431802224e-12,False,False,-5.8661459653994825
6.099966666666666,4.2077,15,0.6881210555220605,-0.10401525253473665,-0.12007461200866469,0.8081956675282527,0.2702879553107509,0.24707516577342736,0.5110406580623816,0.29715500946587103,1.3192363255906343,-2.4724666758402236e-12,False,False,-5.9195517271182325
6.235283333333333,4.3422,15,0.732547552917822,-0.18046783150566625,-0.20833103145955664,0.9408785843661462,0.18103554898402152,0.23901918206212935,0.2992788763191574,0.6415997080469888,1.2401574606853036,-1.1232459407040096e-11,False,False,-6.3467978208682325
6.370866666666667,4.478316666666667,15,0.7149231490475358,-0.2521040182073193,-0.29102743525003594,1.0059505842950784,0.22564126087035627,0.1997670722244345,0.2605981885512209,0.7453523957438575,1.2665487728462994,-2.4933388687031766e-12,False,False,-6.0873984068057325
6.504833333333334,4.6133999999999995,15,0.6741851176957425,-0.30754434729897184,-0.3550274337415045,1.0292125514415602,0.17663871647882715,0.14690128639690414,0.2605336977499144,0.7686788536916458,1.2897462491914746,4.313216450668733e-12,False,False,-5.7822226255557325
6.640683333333333,4.748683333333333,15,0.6204435171021032,-0.37836381165107014,-0.43678101792762963,1.057224535029036,0.181396602751577,0.08679923733848438,0.24868224182569232,0.8085422932033436,1.3059067768547283,-6.969980148596733e-13,False,False,-5.650366395919264
6.77545,4.884,15,0.6316733674902935,-0.41862175918504363,-0.4832545620724435,1.1149279295555061,0.20443047325811153,0.05012796790971063,0.24633656572533896,0.8685913638301672,1.361264495280845,-7.2308825593836445e-12,False,False,-5.329931825606764
6.911016666666667,5.019033333333334,15,0.6776274387557351,-0.4067263423712575,-0.469522561007314,1.147149999769681,0.23579565290408416,0.057399953434950766,0.2899263214739504,0.8572236782957305,1.4370763212436315,6.632028259900835e-12,False,False,-5.406225770919264
7.045833333333333,5.1538,15,0.6412669477649615,-0.37524124395349645,-0.43317634365515467,1.0744432914193567,0.2708805494391687,0.06735146524221564,0.3306648924021648,0.7437783990171919,1.4051081838215214,-7.593925488436071e-13,False,False,-5.375708192794264
7.181966666666667,5.288833333333333,15,0.488102421448275,-0.3113806298424606,-0.35945601634587965,0.8475584377952146,0.06854356816790372,0.08855057464194872,0.11011072534191658,0.737447712453298,0.9576691631371311,1.059929921609637e-12,False,False,-5.302386266459507
7.3167333333333335,5.42335,15,0.5015291765485017,-0.2280580926053517,-0.26326895640501036,0.7647981329523645,0.07800351681420784,0.16639303151230533,0.1728245965905156,0.5919735363618489,0.9376227295428802,-1.1475265182525618e-12,False,False,-5.453035089671175
7.451233333333334,5.558400000000001,15,0.610707247058599,-0.18237166152903228,-0.2105288019385523,0.8212360489915227,0.21366828174972302,0.15297773573386003,0.14791924883013735,0.6733168001613854,0.96915529782166,-5.628608690244619e-12,False,False,-4.623370153178257
7.58735,5.6931666666666665,15,0.9417538774177956,-0.08162275446375133,-0.09422484043905378,1.0359787178554143,0.6446603240201535,0.20780886393594017,0.4444177808283974,0.591560937027017,1.4803964986838116,-1.4350742816304773e-12,False,False,-3.6467170337018615
7.7223999999999995,5.828,15,1.8103857081514434,0.6607231940834026,0.7627350724183011,1.0476506357331345,1.5637722038556785,1.1060927452496228,0.39625778112612187,0.6513928546070127,1.4439084168592564,-7.771561172376096e-15,False,False,-4.466650337901228
7.857983333333333,5.964666666666667,15,3.9274192047560064,1.872356362418941,2.1614374649941652,1.7659817397643565,3.887792342515238,2.355408496963163,1.2023628798914006,0.5636188598729559,2.968344619655757,2.5153212845907547e-12,False,False,-0.5613244829328323
7.993816666666667,6.099966666666666,15,7.902172986348887,4.632887473606388,5.348178774909113,2.553994211443751,7.596303295685565,5.205361692207726,1.6200693617464432,0.9339248496973076,4.174063573190194,3.976374784997461e-12,False,False,0.13510717883400503
8.129116666666667,6.235283333333333,15,14.093059835340682,9.087773675448261,10.490873900802086,3.6021859345514713,12.521189627141277,9.022146202013081,2.135657540494862,1.4665283940566094,5.737843475046333,1.2875034371973015e-11,False,False,2.463395705253788
8.264166666666666,6.370866666666667,15,22.218721132925566,15.281140104721999,17.640460647939776,4.578260484988277,17.654808752413402,13.184178129180108,2.4854516390137915,2.092808845974486,7.063712124002069,2.4868995751603507e-12,False,False,3.7627308529008587
8.399233333333333,6.504833333333334,15,31.63741157437107,22.543554711926845,26.024150491070806,5.613261083300131,21.51180238456733,16.436873355065682,2.612693441304738,3.000567641995393,8.22595452460487,-1.3500311979441904e-13,False,False,5.235240529404109
8.533999999999999,6.640683333333333,15,41.184692805243685,30.076814225565613,34.72050214352365,6.464190661727571,22.921857479397076,17.904160387687742,2.384362680545919,4.079827981181651,8.84855334227349,7.538858426414663e-12,False,False,5.4955825123724935
8.669833333333335,6.77545,15,49.8072328297676,36.84879617801198,42.53803933787044,7.26919349189393,21.844203979975585,17.24744844361664,2.080593016568021,5.1886004753259085,9.34978650846195,-3.232969447708456e-12,False,False,6.7156152426723565
8.805133333333334,6.911016666666667,15,56.84823434674763,42.134073346765945,48.63933304173802,8.208901305001291,18.825099147969,14.86558903044194,1.7692977321036516,6.4396035728976395,9.978199037104943,-8.320455435750773e-12,False,False,8.839867055470677
8.94045,7.045833333333333,15,61.8583490534329,46.2678510875412,53.4113423986146,8.447006654823326,15.138717851888742,12.118605689389346,1.3267032646486725,7.120303390174653,9.773709919472,5.023537141823908e-12,False,False,7.157087292329379
9.076033333333333,7.181966666666667,15,64.59388646059597,48.597256336281134,56.10039448124052,8.493491979349074,12.211440163217713,9.767061275194074,1.2859819787768085,7.207510000572265,9.779473958125882,-6.373568339768099e-12,False,False,7.876896214493172
9.210816666666666,7.3167333333333335,15,65.14291169118587,49.24996167209247,56.8538737839741,8.289037907210513,11.616777310505514,9.019951128924768,1.591851620389794,6.6971862868207195,9.880889527600308,-1.2576606422953773e-12,False,False,8.331035501843871
9.345583333333334,7.451233333333334,15,63.138817561379255,48.157673060708476,55.59294206466097,7.545875496714871,14.057716996048955,10.438220520382666,2.2126163032248694,5.333259193490001,9.75849179993974,-3.417710559006082e-12,False,False,7.523932566193253
9.480616666666666,7.58735,15,59.0003547815686,45.10630653515909,52.070462017523546,6.92989276403614,17.541633138169377,13.24694971002482,2.385215345540163,4.5446774184959775,9.315108109576302,-8.917311333789257e-12,False,False,9.11365555629527
9.615916666666667,7.7223999999999995,15,52.5825595564238,40.18441251258264,46.38865573712956,6.19390381929361,20.462396874387036,15.75522997188494,2.4193934577521197,3.77451036154149,8.61329727704573,-6.323830348264892e-13,False,False,9.319232406396623
9.7507,7.857983333333333,15,44.40347890359044,34.11296900075831,39.37981610785147,5.023662795741075,21.208284323128588,16.908386361401888,1.7181977349261588,3.3054650608149156,6.741860530667234,2.1032064978498966e-12,False,False,9.760794957135658
9.886816666666666,7.993816666666667,15,35.27009042485952,26.95229920553902,31.113579893158054,4.156510531703589,19.60638542011463,15.565229657964908,1.656528941957485,2.4999815897461035,5.813039473661074,2.1245227799226996e-12,False,False,8.977504429039982
10.02215,8.129116666666667,15,26.469465567988664,20.123014951674122,23.229893250125986,3.2395723178492517,15.741381190367825,12.523341499153267,1.3169731825506221,1.9225991352986296,4.556545500399874,-1.3425704992187093e-11,False,False,9.276301261965273
10.157716666666666,8.264166666666666,15,18.929816537060105,14.302416514274228,16.510627738602782,2.4191887984579807,11.053522699229294,8.517655068922155,1.3142193820928942,1.1049694163650865,3.733408180550875,6.572520305780927e-13,False,False,8.443845545461954
10.292233333333334,8.399233333333333,15,13.23866920456203,10.03762878132693,11.587381196832936,1.651288007727544,6.91605547731332,5.040089789926344,1.2585667447657432,0.3927212629618009,2.9098547524932874,-1.5489831639570184e-12,False,False,8.092730305648729
10.428149999999999,8.533999999999999,15,9.591481297371502,7.264217214218661,8.385770762347331,1.2057105350240818,4.031761799586542,2.698225333000387,1.0427358603007622,0.1629746747233196,2.248446395324844,-8.881784197001252e-14,False,False,8.773486139278248
10.563433333333334,8.669833333333335,15,7.390873810651101,5.712082684647612,6.59399554783007,0.7968782628122426,2.3453187500871673,1.7120255120984509,0.6059486443007127,0.1909296185115299,1.4028269071129553,-8.788525462932739e-12,False,False,9.179891844451049
10.698483333333334,8.805133333333334,15,6.0971717573702335,5.026145451574848,5.802153533160123,0.29501822421843826,1.5682700084465624,1.1490135700532211,0.6400377701759472,-0.34501954595750894,0.9350559943943855,8.327560863108374e-12,False,False,7.807887530721928
10.834100000000001,8.94045,15,5.311498927108914,4.310281936595857,4.975764789994256,0.3357341371147413,1.1614067273284299,0.39772235625241986,0.7924157099522487,-0.45668157283750743,1.12814984706699,8.260059303211165e-14,False,False,8.471644854940678
10.9694,9.076033333333333,15,4.786873086897685,4.064758571985294,4.692334023580169,0.09453906331782491,0.9328003729352242,0.39003409633946384,0.6488178519320065,-0.5542787886141816,0.7433569152498314,3.0819791163594346e-13,False,False,8.815783105219452
11.105233333333333,9.210816666666666,15,4.436452609315893,3.7203465919628798,4.294746805700593,0.1417058036186063,0.6364482729910421,0.4542882640777433,0.6459032359080225,-0.5041974322894162,0.7876090395266288,3.3066882565435662e-12,False,False,9.78968166089544
11.241083333333334,9.345583333333334,15,4.133028785981878,3.5698175767756766,4.120976972390679,0.012051813584548654,0.6410360448814096,0.5252867127270605,0.613717995156759,-0.6016661815722103,0.6257698087413076,-6.650680006714538e-12,False,False,8.58795236842343
11.376650000000001,9.480616666666666,15,3.832716945835273,3.4458961344680574,3.9779227688768986,-0.14520582303794072,0.31549965325132195,0.6270038964324521,0.5336826651125579,-0.6788884881504986,0.3884768420746172,3.6850522633358196e-12,False,False,9.395943311839801
11.510883333333334,9.615916666666667,15,3.762865584332758,3.2086875154236623,3.7040904971400694,0.058775087189133046,0.2597033964946721,0.7032653058365232,0.6805468819873562,-0.6217717947982232,0.7393219691764893,-3.5553782140596013e-12,False,False,9.804958597535006
11.645683333333332,9.7507,15,3.6602052551570523,2.9494528506802453,3.404831484353778,0.2553737707999062,0.15976749842104954,0.5848449219251682,0.6876815518661987,-0.43230778106629253,0.9430553226661049,-3.367972567502875e-12,False,False,9.62859455502985
11.781,9.886816666666666,15,3.6933815708907787,2.76561685269553,3.1926122607945353,0.5007693100933466,0.19531524437577022,0.36120873243660323,0.44729593698666203,0.05347337310668454,0.9480652470800086,-2.8967939158519584e-12,False,False,9.43046589997175
11.9163,10.02215,15,3.5386138467583805,2.554754777906055,2.949194288903993,0.5894195578498511,0.23257998287419474,0.1394643862798723,0.3543538578443059,0.23506570000554522,0.9437734156941571,-4.53637127861839e-12,False,False,9.43046589997175
12.0511,10.157716666666666,15,3.569779345438292,2.491291531809111,2.875932680955138,0.6938466644819528,0.19588482290296266,0.14048871055661144,0.2837295271534087,0.41011713732854405,0.9775761916353615,-1.2008172234345693e-12,False,False,9.238226919096633
12.185599999999999,10.292233333333334,15,3.574069361322472,2.568673452926305,2.965261927658925,0.6088074336635145,0.22269406739531286,0.151604023691771,0.36065671595533855,0.24815071770817598,0.9694641496188531,-3.241851231905457e-14,False,False,9.158181714094098
12.320916666666667,10.428149999999999,15,3.4729303066378634,2.5731902121697203,2.9704760486697697,0.5024542579531044,0.23572814363064706,0.1796252878214219,0.34731164826384786,0.15514260968925653,0.8497659062169522,-1.4989343100069163e-11,False,False,9.547280835187848
12.4565,10.563433333333334,15,3.403877747390652,2.4574972120535676,2.836920711711604,0.5669570356803888,0.26899131351481803,0.22811250736127062,0.3466322045198238,0.220324831160565,0.9135892402002126,1.340705324537339e-12,False,False,9.901458713484317
12.591266666666666,10.698483333333334,15,3.310236076129513,2.2668560866259213,2.6168456879935666,0.6933903881426886,0.29715901188552774,0.2609129071497734,0.43748768264267207,0.25590270550001654,1.1308780707853607,6.742162383943651e-12,False,False,9.932121274887322
12.7274,10.834100000000001,15,3.0967208987494814,2.390748698522657,2.759866609846086,0.33685428889657487,0.3321885042178404,0.1791326465153548,0.3390086515378393,-0.002154362641264451,0.6758629404344142,-6.820766174087112e-12,False,False,8.999414222224004
