time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
37.21843333333333,35.325266666666664,15,-34.36397203633169,-22.855105197191733,-36.41813609492902,2.054164058596143,4.7297308847985,3.6414307085909328,1.2581723093806334,0.7959917492155097,3.3123363679767763,-1.1866063687193673e-12,False,False,1.2264064019182115
37.35346666666667,35.459783333333334,15,-31.863994899886166,-21.476981172199885,-34.22218434301972,2.358189443131778,4.71737117642397,3.602593051093466,1.3377051248708924,1.0204843182608854,3.6958945680026702,-1.7763568394002505e-12,False,False,3.920184491587861
37.48905,35.594033333333336,15,-29.33188988895199,-19.502873124249163,-31.076570488431216,1.744680599487765,4.733908536949439,2.887268874423188,0.6274994129699153,1.1171811865178496,2.3721800124576804,8.540723683836404e-12,False,False,3.826305843795126
37.62381666666667,35.72933333333334,15,-26.827607127284864,-17.923269009319483,-28.559573207636053,1.7319660803495935,4.795375657279772,2.8174571697912594,0.6990132750070611,1.0329528053425325,2.4309793553566545,-1.595168441781425e-12,False,False,3.7366037799583864
37.758833333333335,35.86566666666667,15,-24.382776393045788,-16.56202517465499,-26.390518950327895,2.0077425572908396,4.729760245787245,3.080911876052803,0.5886478857028195,1.4190946715880202,2.596390442993659,8.732570222491631e-12,False,False,3.539343466887658
37.89363333333333,36.0015,15,-22.07587370681722,-14.800472664199333,-23.58359863599827,1.5077249291844055,4.433917779118915,2.798026513013895,0.5573683994245281,0.9503565297598774,2.0650933286089335,3.353761712787673e-12,False,False,3.248110308944888
38.02838333333333,36.1376,15,-19.759028049309563,-13.4030459058813,-21.35688922346077,1.597861174152058,4.165859001882495,2.8249011422452273,0.590025093820915,1.0078360803311432,2.187886267972973,8.526512829121202e-13,False,False,3.83553405325074
38.162933333333335,36.27265,15,-17.619817988212162,-12.0041326053979,-19.127811101857084,1.507993113640623,3.793565303375921,2.8489662546158514,0.922554733863991,0.585438379776632,2.430547847504614,-4.298783551348606e-12,False,False,2.9352879674625
38.29783333333334,36.40743333333333,15,-15.616512545515434,-10.276969234619173,-16.375687663679923,0.7591751181716972,3.4979982025858525,2.4166674833559942,0.6237497453701423,0.13542537280155498,1.3829248635418394,7.208456054286216e-12,False,False,2.4873569430419593
38.43206666666666,36.54246666666667,15,-13.768082731163304,-9.015631596332241,-14.36582748686332,0.5977447557252162,3.30985333373569,2.4170485662842447,0.7432690319275923,-0.14552427620237607,1.3410137876528085,2.5199398123731953e-11,False,False,2.5361809328824165
38.567366666666665,36.67723333333333,15,-12.133627813949715,-8.019719667088793,-12.778906058813726,0.6452782448650396,3.0397999121047454,2.1950244823217924,0.6821625694330261,-0.036884324567986515,1.3274408142980656,1.028510610012745e-12,False,False,3.655586814034905
38.70218333333333,36.81306666666666,15,-10.643430184878525,-6.879693521503214,-10.962347921649064,0.31891773677671154,2.712586075128672,1.840071631793457,0.735623873299821,-0.4167061365231095,1.0545416100765326,6.17284001691587e-12,False,False,3.3306812086884747
38.8373,36.94838333333333,15,-9.234561477052921,-6.118676274887548,-9.749716020867314,0.5151545438184257,2.409995633719074,1.937660587771167,0.8342932300829696,-0.3191386862645439,1.3494477739013955,4.0323300254385686e-12,False,False,3.2252720167671214
38.97266666666667,37.083666666666666,15,-7.984338711044984,-5.349391688348987,-8.523910647119356,0.5395719360822113,2.092373735657048,1.7092937893544982,0.9077766926113048,-0.36820475652909346,1.4473486286935162,7.839062732273305e-12,False,False,4.032673533693014
39.10851666666667,37.21843333333333,15,-6.866908448690083,-4.556040703122562,-7.2597570192212855,0.39284857053280575,1.9113156775609816,1.295566078178382,0.736208941161044,-0.3433603706282382,1.1290575116938497,1.603162047558726e-12,False,False,4.254070321992913
39.24381666666667,37.35346666666667,15,-5.899192368153308,-3.8034960932163813,-6.060625718594586,0.16143335042033868,1.7283287541314343,0.6785551046117599,0.7143218192215336,-0.5528884688011949,0.8757551696418723,-2.0939694422850152e-11,False,False,4.462206432966923
39.37886666666667,37.48905,15,-5.0740977124733035,-3.416559262339433,-5.444066834028669,0.3699691215551866,1.5541862008372394,0.597389684710923,0.661589393924787,-0.2916202723696004,1.0315585154799736,-1.7852386235972517e-13,False,False,4.220204500605178
39.514716666666665,37.62381666666667,15,-4.309830284561031,-3.0596406363001734,-4.875340022851708,0.5655097382805252,1.3561291662069406,0.5360963122080622,0.5978489018743421,-0.032339163593816944,1.1633586401548675,-1.0151879337172431e-11,False,False,4.302225143001124
39.65125,37.758833333333335,15,-3.59767574131547,-2.73903292696923,-4.364472315581982,0.7667965742675733,1.103884725634833,0.45750269743702454,0.5320935804939859,0.2347029937735874,1.2988901547615592,1.0613732115416497e-12,False,False,4.505847980566614
39.78628333333333,37.89363333333333,15,-3.033453872325481,-2.5144800043963187,-4.006661715971214,0.9732078436300071,0.8686900050465215,0.3743642867126573,0.47730934615816495,0.49589849747184217,1.4505171897881721,-1.5726087099210417e-11,False,False,4.870502918602142
39.92111666666667,38.02838333333333,15,-2.6409856463360484,-2.3500293695215078,-3.744620235518776,1.1036345891825476,0.8043839629393023,0.39260485494218705,0.4293388851979204,0.6742957039846272,1.532973474380468,-1.7985612998927536e-13,False,False,4.983078798140923
40.05628333333333,38.162933333333335,15,-2.2362083623884246,-2.2538446907128673,-3.5913561532545426,1.3551477908476954,0.629372297884704,0.4423184922590836,0.1649915977853026,1.1901561930623927,1.5201393886329981,-1.8422596781419998e-11,False,False,5.2165978136254125
40.190783333333336,38.29783333333334,15,-1.8923808221625222,-2.0806496706609323,-3.315381058990249,1.4230002368221903,0.6083388539891113,0.48140093511217674,0.19910519000174365,1.2238950468204468,1.6221054268239339,-5.536460179200731e-12,False,False,5.445481833412487
40.32663333333333,38.43206666666666,15,-1.5267869112212793,-1.8144607596914284,-2.8912261971767284,1.3644392859532672,0.5995249686570072,0.4309065657390573,0.16470905559778556,1.1997302303554818,1.5291483415510527,-2.1818102879933576e-12,False,False,5.631106271139288
40.461666666666666,38.567366666666665,15,-1.1149896051247197,-1.5031979184459487,-2.395248934505236,1.2802593293854443,0.5719964243593458,0.3229538117750704,0.14958566219703257,1.1306736671884117,1.429844991582477,4.928057961706145e-12,False,False,5.884033559188538
40.59698333333333,38.70218333333333,15,-0.6819268325161829,-1.354077280495403,-2.157634815445618,1.475707982925087,0.7466276992227866,0.3955950576725739,0.24026758209899446,1.2354404008260924,1.7159755650240816,-4.348077453641963e-12,False,False,6.597731465088145
40.73258333333333,38.8373,15,-0.18010233050881652,-1.1682957150405855,-1.861603872849307,1.6815015423453588,1.017206115743597,0.39791095195438686,0.4778266130836295,1.2036749292617293,2.1593281554289883,4.8683279629813114e-12,False,False,7.444553221335809
40.86815,38.97266666666667,15,0.6135794396905112,-0.8641046908742283,-1.3768950945975476,1.9904745342828392,1.476818816956442,0.3759606127801994,0.8865472657622901,1.103927268520549,2.8770218000451293,-5.219602527972711e-12,False,False,8.710668458843429
41.00265,39.10851666666667,15,1.5398635166493477,-0.6729407071725291,-1.0722876156631391,2.612151132299914,1.9709488372737107,0.43251576823277493,1.2964970684378831,1.3156540638620309,3.9086482007377974,-1.2573053709274973e-11,False,False,10.262333142054558
41.13848333333333,39.24381666666667,15,2.7626293018402066,-0.4841281678309315,-0.771427011660479,3.5340563134959666,2.4965554427008416,0.4526928581975768,1.8132726449004448,1.7207836685955218,5.347328958396411,-4.718891943866765e-12,False,False,12.52393807667977
41.2738,39.37886666666667,15,4.281989636863727,-0.4326735741487937,-0.6894374351847768,4.971427072043298,3.136198544188018,0.4095215651327112,2.6681632875984826,2.303263784444815,7.6395903596417805,-5.206501896282134e-12,False,False,16.254701130797912
41.40936666666666,39.514716666666665,15,6.115932421860634,-0.24363443106267368,-0.38821575272999687,6.5041481745793135,3.8146923262269823,0.383335424942865,3.360318978271107,3.1438291963082063,9.86446715285042,-1.1318057602238696e-11,False,False,18.726987309251854
41.5444,39.65125,15,8.284068635977746,-0.16180760767747415,-0.25782998707514987,8.541898623057932,4.4556683429808865,0.27136684915030285,4.281329147325188,4.260569475732744,12.82322777038312,5.03597163969971e-12,False,False,23.43966396770702
41.67945,39.78628333333333,15,10.847495928916032,0.013461365990224294,0.021449818516515694,10.826046110396419,5.124794639837541,0.1705295728986494,5.001156180132994,5.824889930263425,15.827202290529414,-3.097966327914037e-12,False,False,27.29210613246687
41.814483333333335,39.92111666666667,15,13.780160423852067,0.07232879045113805,0.11525126274871858,13.6649091611107,5.864701099655645,0.11403667265584588,5.80619701910019,7.85871214201051,19.47110618021089,7.352340958277637e-12,False,False,33.134632589026296
41.950066666666665,40.05628333333333,15,17.14020397035347,0.16594779929801007,0.26442711540139746,16.875776854938522,6.634680727282475,0.0972961092011799,6.5732503469932,10.302526507945322,23.44902720193172,-1.355004997094511e-11,False,False,39.05443982381985
42.08565,40.190783333333336,15,21.003496874567645,0.14508337610095623,0.23118100268493247,20.772315871894534,7.5786293400067315,0.07556048308537562,7.587445313287086,13.184870558607448,28.35976118518162,1.1819878409369267e-11,False,False,47.370457588775025
42.222116666666665,40.32663333333333,15,25.48469372808904,0.17317862315030652,0.2759489668590642,25.208744761233902,8.632128234729675,0.07960797311737967,8.629659796353755,16.579084964880145,33.83840455758766,3.9257486150745535e-12,False,False,56.044386397981725
42.357416666666666,40.461666666666666,15,30.55654611708451,0.18895621716001187,0.3010895453398226,30.255456571747345,9.805042776581919,0.09314734479281575,9.777704237533932,20.477752334213413,40.03316080928128,2.660982545421575e-12,False,False,66.39264003594144
42.49386666666667,40.59698333333333,15,36.32229039361482,0.9809362966225308,1.5630587233194828,34.759231670295776,11.204920752950057,1.2544251450856194,9.704095603714103,25.055136066581674,44.46332727400988,4.405364961712621e-13,False,False,71.872098094791
42.62813333333333,40.73258333333333,15,42.868715305277874,2.557665365682624,4.075474803947138,38.793240501354376,12.777297591771584,3.0694157004061577,8.752659837171668,30.040580664182706,47.545900338526046,2.3639756818738533e-11,False,False,77.91903088756226
42.76425,40.86815,15,50.16261562062937,5.06871911919734,8.076677010114087,42.08593861053123,14.466606170617585,5.319982479953019,7.242674593497935,34.84326401703329,49.32861320402917,1.595168441781425e-11,False,False,83.1686983008185
42.90081666666666,41.00265,15,58.21201673303585,8.587424019526225,13.683506330410388,44.52851040262249,15.948238817106326,7.6179855461299795,5.557034041648907,38.97147636097358,50.08554444427139,-2.9771740628348198e-12,False,False,88.00296665983478
43.035833333333336,41.13848333333333,15,66.45713635836728,13.13962521459689,20.93714534117951,45.519991017179564,16.804628917618896,9.878452366754574,4.261084398568566,41.258906618611,49.78107541574813,-8.206768598029157e-12,False,False,89.62097522113618
43.17146666666667,41.2738,15,74.35422778328939,18.339800326390105,29.223288997259363,45.130938786038314,16.54650884096999,11.584697413739233,4.619413858195612,40.5115249278427,49.75035264423393,8.284928298962768e-12,False,False,90.91073808965302
43.3073,41.40936666666666,15,81.2237979014426,23.576957496567047,37.56836117822103,43.655436723214734,14.837346097943547,12.385610688014227,6.447279165594416,37.20815755762032,50.10271588880915,-6.828315690654563e-12,False,False,91.951840756803
43.44291666666667,41.5444,15,86.33433398992202,28.69618781664758,45.725524529229695,40.60880946068937,11.86265030898347,12.074149694710421,8.902158914819553,31.70665054586982,49.510968375508924,-2.9487523534044158e-12,False,False,91.40493408509792
43.57848333333333,41.67945,15,89.06658151763622,32.68329186338451,52.07871767999013,36.987863837654004,8.714108424489163,10.637568962047899,10.674922939993898,26.312940897660106,47.6627867776479,7.908340649009915e-12,False,False,93.24539897614886
43.714333333333336,41.814483333333335,15,89.48792677531674,36.237605060661735,57.742286524921504,31.74564025039217,7.833141618960845,8.709599443563869,12.319689156697883,19.425951093694287,44.065329407090054,-3.062439191126032e-12,False,False,89.99586068728968
43.84936666666667,41.950066666666665,15,87.3748576095677,38.632378637816146,61.55820376953193,25.816653840049185,10.53268163022592,6.582572133658891,13.136304140275996,12.680349699773188,38.95295798032518,1.3415046851150692e-11,False,False,88.50502968088404
43.98466666666667,42.08565,15,83.02751188614639,39.60459926450494,63.107374634927915,19.92013725121069,14.376945871659109,5.249163710855181,12.210597422908178,7.709539828302512,32.13073467411887,-7.780442956573097e-12,False,False,89.8321727372022
44.11945,42.222116666666665,15,76.72036042668333,39.02417912030069,62.18251256925402,14.537847857434826,17.902188665303736,6.243450722268781,10.347523898483027,4.190323958951799,24.885371755917852,5.5209170568559784e-12,False,False,90.3771542352697
44.25533333333333,42.357416666666666,15,68.94617114533321,36.91351483673134,58.81930516038245,10.126865984957476,20.292100504238473,8.48419996179344,7.912447701107941,2.214418283849535,18.039313686065416,6.714628852932947e-12,False,False,91.90771638364095
44.390366666666665,42.49386666666667,15,60.07681750285337,33.755921642856265,53.78788405447157,6.288933448384341,21.214382487057744,9.58986456731578,6.585958556909845,-0.2970251085255038,12.874892005294186,2.5366375666635577e-12,False,False,88.31678811106394
44.52486666666667,42.62813333333333,15,50.730634617335454,29.907964899022772,47.65641315660202,3.0742214607344067,20.51865129246663,10.022938701209013,4.876984351692249,-1.8027628909578421,7.951205812426656,9.734435479913373e-13,False,False,88.56760715340351
44.660183333333336,42.76425,15,41.53137432128278,25.458107612485037,40.56585256342414,0.9655217578510928,18.2622038991513,9.706238459681503,3.0071964568837504,-2.0416746990326575,3.972718214734843,-7.553069281129865e-12,False,False,90.06506001581874
44.79443333333333,42.90081666666666,15,33.04236770013813,20.823361656224733,33.180683799412094,-0.13831609926455712,14.900512389579879,8.677880207454537,1.5018557478798902,-1.6401718471444473,1.363539648615333,9.407585821463726e-12,False,False,91.2509036320771
