time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
3.262933333333333,1.3668,15,0.10368659831874538,0.027126573546411237,0.031314761194489886,0.07237183712732076,0.0812491216661277,0.1602033709774158,0.2397429362320413,-0.16737109910472053,0.31211477335936205,3.065270259838826e-12,False,False,-7.1201636923979095
3.3979833333333334,1.5034,15,0.0978343681381375,0.007729075736278901,0.008922400778764049,0.08891196736249185,0.08139286724965328,0.159671534893,0.23771803406355585,-0.148806066701064,0.3266300014260477,3.1183944315671397e-12,False,False,-7.281693947155873
3.533583333333333,1.63895,15,0.08923745928041171,-0.011819404502602993,-0.01364425288829216,0.10288171216916453,0.08826716741351491,0.18208097059472933,0.256899621879079,-0.15401790970991447,0.35978133404824353,4.606592884925931e-13,False,False,-7.2905194642989954
3.668083333333333,1.7745166666666667,15,0.11536979675656767,0.00726117898375378,0.008382263446493423,0.10698753331007538,0.06558408683759073,0.20714373772984634,0.2630639703215834,-0.15607643701150803,0.3700515036316588,1.1379786002407855e-15,False,False,-7.4585085283797525
3.803383333333333,1.9103666666666668,15,0.13162870511951041,-0.10225508951043594,-0.11804268989085487,0.24967139501131896,0.06789235048182621,0.2265531637262267,0.23958562954946896,0.01008576546185,0.4892570245607879,9.536815781530095e-13,False,False,-6.8250426414488174
3.9384166666666665,2.0468166666666665,15,0.14062455156818032,-0.30697765628792695,-0.35437324888282434,0.49499780045334774,0.06103556309350647,0.27970342684084604,0.34263508791978536,0.15236271253356237,0.8376328883731331,2.3430701823201616e-12,False,False,-6.122490870653564
4.072666666666667,2.1837,15,0.15779388801092864,-0.4817291960971488,-0.5561054259354306,0.7138993139442391,0.07610608936101122,0.25792576941195805,0.3649945493420304,0.3489047646022087,1.0788938632862695,-2.120081887824199e-12,False,False,-6.053277608330973
4.2077,2.3187166666666665,15,0.17800145331057138,-0.4250310486750095,-0.4906534091646222,0.6686548624693387,0.09970476452590064,0.18976495885909195,0.2726292427614037,0.396025619707935,0.9412841052307424,-5.8548721426632255e-12,False,False,-6.709855078752298
4.3422,2.4539833333333334,15,0.17683207679147017,-0.35563895298037096,-0.4105475711845697,0.5873796479663724,0.07915269394477883,0.22552566162548104,0.28083645938232915,0.3065431885840433,0.8682161073487016,-9.667378009226013e-12,False,False,-6.856052448394621
4.478316666666666,2.5890166666666667,15,0.18065808076789835,-0.26345296352155856,-0.30412859274479603,0.4847866735040043,0.06664065239150116,0.25656264245938504,0.32178826375708197,0.1629984097469223,0.8065749372610862,-8.690104191799719e-12,False,False,-6.896271310662996
4.6134,2.723583333333333,15,0.2049289791357296,-0.14870311870618025,-0.17166202886600732,0.3765910079978312,0.07811959814907668,0.24408564374076228,0.2779650861245531,0.09862592187327807,0.6545560941223842,-3.905764600631301e-12,False,False,-6.750273744768492
4.748683333333333,2.858883333333333,15,0.244636681596603,-0.0644600641062425,-0.07441232895171683,0.31904901055031587,0.08575791063821066,0.23887394862790903,0.2618689420602116,0.05718006849010426,0.5809179526105275,1.9960144648223377e-12,False,False,-6.833402335283608
4.884,2.993383333333333,15,0.2786159414463327,0.012405679295625305,0.014321045152764188,0.2642948962902665,0.07868906097127766,0.2710700059729769,0.28189843962765443,-0.01760354333738795,0.546193335917921,-3.302080830991372e-12,False,False,-7.0314792886674695
5.019033333333334,3.127883333333333,15,0.28987939964645193,0.08001907395373564,0.09237356083982688,0.19750583879931582,0.08433163936292722,0.3102045250842566,0.32753928482812206,-0.13003344602880623,0.5250451236274378,-7.30920879377095e-12,False,False,-6.994623355978547
5.1538,3.262933333333333,15,0.2999733488795755,0.16505640334435157,0.1905401670250231,0.10943318183990414,0.07156324058708284,0.34084402815609743,0.3946526108817311,-0.28521942904182696,0.5040857927216352,-1.46482548313287e-11,False,False,-7.012696729612799
5.288833333333334,3.3979833333333334,15,0.3376756200523232,0.2117501768625516,0.24444319183906105,0.09323242821528765,0.04684357148626623,0.3472654913938041,0.4370209051766366,-0.34378847696134895,0.5302533333919243,2.0254908861261356e-12,False,False,-6.698244069473731
5.42335,3.533583333333333,15,0.34096407240940607,0.2516196300457523,0.2904682603295854,0.05049581207367737,0.05110674468604198,0.3380906205571891,0.4346407520085693,-0.3841449399348919,0.48513656408224665,-6.143308084460841e-12,False,False,-6.596694158000901
5.5584,3.668083333333333,15,0.3389389328149264,0.26842696215680917,0.3098705482917471,0.029068384525999136,0.04711187274708099,0.3197824741611184,0.4103105252880042,-0.3812421407620051,0.43937890981400335,2.819855460245435e-12,False,False,-6.373818201147515
5.6931666666666665,3.803383333333333,15,0.35433024238955113,0.3551160558999982,0.4099439417887245,-0.055613699400510086,0.06576287711016059,0.29374409288183667,0.3934264612489078,-0.4490401606494179,0.3378127618483977,-1.3367085216486885e-12,False,False,-6.392305333898548
5.828,3.9384166666666665,15,0.3406392341494211,0.28517299803206697,0.329202076230241,0.011437157917043805,0.06777025887443297,0.3877236246239768,0.5091308495006297,-0.4976936915835859,0.5205680074176735,-2.1362911439837262e-12,False,False,-6.144100027264358
5.964666666666667,4.072666666666667,15,0.3732160357212706,0.09665981326907058,0.11158353503239912,0.2616325006902116,0.07588133943912834,0.35726221040986716,0.48191452764440157,-0.22028202695418997,0.7435470283346132,1.3401502130250265e-12,False,False,-5.860672094673646
6.099966666666667,4.2077,15,0.39011393812688766,-0.10401525252746069,-0.12007461200026537,0.5101885501289871,0.05358102905504045,0.247075165769215,0.32106815764654306,0.18912039248244406,0.8312567077755302,1.8340884366807586e-12,False,False,-5.9111069837272225
6.235283333333333,4.3422,15,0.44024530573005904,-0.18046783150566625,-0.20833103145955664,0.6485763371829307,0.041895068547370955,0.23901918205194098,0.29146364356548315,0.3571126936174476,0.9400399807484139,-6.684985898175455e-12,False,False,-5.735297891082155
6.370866666666666,4.478316666666666,15,0.4269874066267221,-0.2521040182073193,-0.29102743525003594,0.7180148418774479,0.044297314645545295,0.19976707223200788,0.2560177373526085,0.4619971045248394,0.9740325792300564,6.898925875020723e-13,False,False,-5.801707391747186
6.504833333333333,4.6134,15,0.4146093789349834,-0.30754434729897184,-0.3550274337415045,0.7696368126771631,0.05720443540644899,0.14690128639669514,0.22481704239028455,0.5448197702868786,0.9944538550674477,6.752376435770202e-13,False,False,-5.701235650358285
6.6406833333333335,4.748683333333333,15,0.4487599480562494,-0.3783638116583461,-0.43678101793602897,0.8855409659809084,0.0453824682457096,0.08679923734065782,0.13987948575628265,0.7456614802246258,1.025420451737191,-1.1370016039791153e-11,False,False,-5.349311383721215
6.77545,4.884,15,0.47146719156808103,-0.41862175917776767,-0.48325456206404416,0.9547217536346579,0.02970737496266343,0.05012796790831497,0.07130212797430242,0.8834196256603555,1.0260238816089604,2.5327517860773696e-12,False,False,-5.306648663394299
6.911016666666667,5.019033333333334,15,0.4782358050397306,-0.4067263423712575,-0.469522561007314,0.9477583660659548,0.021449153425625034,0.057399953434959725,0.07804257845979742,0.8697157876061573,1.025800944525752,1.8910206733835366e-11,False,False,-5.273234379816131
7.045833333333333,5.1538,15,0.49426499340188457,-0.3752412439462205,-0.43317634364675534,0.9274413370626462,0.027975794135866986,0.0673514652417631,0.08857695852690278,0.8388643785357435,1.016018295589549,1.400635163406605e-11,False,False,-5.13696458119739
7.181966666666667,5.288833333333334,15,0.49640475053092814,-0.31138062983882264,-0.35945601634168,0.855860766875594,0.031226426333567165,0.08855057463848676,0.08001259570989562,0.7758481711656984,0.9358733625854896,2.985833802426896e-12,False,False,-5.127784638858429
7.316733333333333,5.42335,15,0.5240682193325483,-0.22805809260171372,-0.2632689564008107,0.7873371757386849,0.06246620451274029,0.16639303151378265,0.13431812239606392,0.653019053342621,0.9216552981347488,5.3258508714293384e-12,False,False,-5.202061955078534
7.451233333333334,5.5584,15,0.625992043849692,-0.1823716615253943,-0.21052880193435264,0.8365208457935296,0.18881464571877948,0.15297773572720627,0.11570659072344354,0.720814255070086,0.9522274365169732,9.4849683662801e-12,False,False,-4.468373439423885
7.58735,5.6931666666666665,15,0.9764049769582925,-0.0816227544528374,-0.09422484042645479,1.0706298173986397,0.61367779540488,0.20780886393522574,0.4190636484500829,0.6515661689485568,1.4896934658487226,1.3892442751739509e-11,False,False,-3.418473314424773
7.7224,5.828,15,1.8976274482811277,0.6607231940870406,0.7627350724225007,1.134892375867821,1.6438923034956283,1.1060927452537401,0.43286316557858834,0.7020292102892327,1.5677555414464095,9.193978911525846e-12,False,False,-3.894707362898771
7.857983333333333,5.964666666666667,15,3.91563533930821,1.872356362426217,2.1614374650025647,1.754197874307465,3.7924354701487277,2.355408496964631,1.0924182755924507,0.6617795987150143,2.8466161498999156,1.8198775819655566e-12,False,False,-0.8217554429174925
7.993816666666667,6.099966666666667,15,7.708567442085041,4.632887473610026,5.348178774913312,2.3603886671835426,7.349587099902624,5.205361692209668,1.3813310816548796,0.979057585528663,3.741719748838422,1.1813661160431366e-11,False,False,-0.45289264106031624
8.129116666666667,6.235283333333333,15,13.645409880318766,9.0877736754519,10.490873900806285,3.1545359795181867,12.118023453496138,9.022146202012646,1.7467299597536703,1.4078060197645164,4.901265939271857,5.7056581681536045e-12,False,False,1.3959287687284814
8.264166666666666,6.370866666666666,15,21.53035375358013,15.281140104725637,17.640460647943975,3.889893105633746,16.96087402776753,13.184178129174317,1.8188121918293434,2.0710809138044026,5.708705297463089,-2.4087398742267396e-12,False,False,1.9239539206282643
8.399233333333333,6.504833333333333,15,30.525603633413994,22.543554711926845,26.024150491070806,4.501453142347145,20.54090224548051,16.436873355065458,1.7098859371500679,2.7915672051970777,6.211339079497213,3.957723038183758e-12,False,False,2.4280318000637635
8.534,6.6406833333333335,15,39.59530747916506,30.076814225561975,34.720502143519454,4.874805335643941,21.823306283832146,17.90416038767665,1.4439620006703369,3.4308433349736047,6.318767336314278,-1.6626700016786344e-12,False,False,2.189204813385004
8.669833333333333,6.77545,15,47.791015090362635,36.848796178004704,42.53803933786203,5.252975752486691,20.691879059774593,17.24744844361763,1.1614716734659407,4.09150407902075,6.414447425952631,-1.3912426766182762e-11,False,False,2.9471121141650656
8.805133333333334,6.911016666666667,15,54.471407978264324,42.13407334677322,48.639333041746426,5.832074936517529,17.836803040938115,14.865589030445154,0.9577819954797299,4.874292941037799,6.789856931997258,-3.694822225952521e-13,False,False,5.1673004489675805
8.94045,7.045833333333333,15,59.218765373690985,46.267851087537565,53.4113423986104,5.807422975080954,14.331748455836134,12.118605689387792,0.802363626309768,5.005059348771185,6.609786601390722,3.694822225952521e-13,False,False,3.3596963608251826
9.076033333333331,7.181966666666667,15,61.89811896102401,48.59725633628841,56.10039448124892,5.797724479785302,11.507027288508704,9.767061275189269,0.8767018646245096,4.921022615160792,6.674426344409811,1.021049911287264e-11,False,False,4.516309226830344
9.210816666666666,7.316733333333333,15,62.3664682499475,49.249961672081554,56.853873783961504,5.512594465975781,10.984992764474228,9.01995112892309,1.2093750858130898,4.303219380162691,6.72196955178887,-1.021760454023024e-11,False,False,4.3955573749954056
9.345583333333334,7.451233333333334,15,60.572950861274876,48.157673060708476,55.59294206466097,4.980008796614129,13.204021639113629,10.43822052038151,1.4829886449061191,3.4970201517080097,6.4629974415202485,2.2026824808563106e-13,False,False,4.494918663021963
9.480616666666666,7.58735,15,56.528168279903184,45.10630653516273,52.070462017527746,4.457706262370266,16.630106893327586,13.246949710013546,1.537627848478541,2.9200784138917246,5.995334110848807,-5.172751116333529e-12,False,False,5.095103298484901
9.615916666666667,7.7224,15,50.37601460609221,40.184412512589915,46.38865573713796,3.9873588689597455,19.444144111630216,15.755229971882079,1.4567769591576614,2.530581909802084,5.444135828117407,5.4924953474255744e-12,False,False,5.5479294370852585
9.7507,7.857983333333333,15,42.584809657571896,34.11296900075831,39.37981610785147,3.2049935497188926,20.27062685161431,16.908386361413204,0.7859420046210996,2.419051545097793,3.990935554339992,-1.5347723092418164e-12,False,False,5.686217959137139
9.886816666666666,7.993816666666667,15,33.89500501099974,26.952299205531745,31.113579893149655,2.78142511785245,18.619580097815025,15.565229657956841,0.682542089991083,2.0988830278613673,3.463967207843533,2.3661073100811336e-12,False,False,5.487955340951885
10.02215,8.129116666666667,15,25.405130841070786,20.123014951685036,23.229893250138584,2.17523759093001,14.961160900179483,12.523341499159033,0.6386492024114009,1.536588388518609,2.813886793341411,-2.192024339819909e-12,False,False,4.981622690913355
10.157716666666667,8.264166666666666,15,18.24778717161462,14.302416514274228,16.510627738602782,1.737159433009765,10.554885080114227,8.517655068922535,0.9184256589269351,0.81873377408283,2.6555850919367003,-2.071232074740692e-12,False,False,4.55469735049337
10.292233333333334,8.399233333333333,15,12.962909154517547,10.03762878132693,11.587381196832936,1.3755279576853354,6.63381511840909,5.040089789926799,0.9770670308741927,0.39846092681114276,2.3525949885595283,7.247535904753022e-13,False,False,4.81282868710332
10.42815,8.534,15,9.531617722936062,7.264217214218661,8.385770762347331,1.1458469605963728,3.876330509152246,2.698225333000527,0.853766288892323,0.29208067170404983,1.9996132494886958,7.641887123099877e-12,False,False,5.364248277805018
10.563433333333334,8.669833333333333,15,7.414181935226225,5.712082684654888,6.593995547838468,0.8201863873941875,2.2814421206681077,1.7120255120967545,0.4973106042599129,0.32287578313427456,1.3174969916541004,6.431299937048607e-12,False,False,5.537328452566726
10.698483333333334,8.805133333333334,15,6.165865864255466,5.02614545157121,5.8021535331559235,0.36371233110594403,1.4459792937436817,1.149013570058781,0.4800231040715225,-0.11631077296557846,0.8437354351774665,6.401990049198503e-12,False,False,4.441211663386639
10.8341,8.94045,15,5.437864824198186,4.310281936599495,4.975764789998455,0.46210003421720103,0.9900380287034871,0.39772235625142616,0.6166987983458128,-0.15459876412861173,1.0787988325630138,1.7469581337081763e-11,False,False,5.119273245432851
10.9694,9.076033333333331,15,4.918373951353715,4.064758571985294,4.692334023580169,0.22603992777658277,0.7025524521219442,0.3900340963419179,0.41372445232588984,-0.18768452454930706,0.6397643801024726,3.036682016954728e-12,False,False,5.367660318206617
11.105233333333333,9.210816666666666,15,4.555490686176199,3.7203465919628798,4.294746805700593,0.2607438804775484,0.5323198086367398,0.4542882640712455,0.4370318263214437,-0.17628794584389534,0.697775706798992,1.942446203884174e-12,False,False,5.797943623878382
11.241083333333334,9.345583333333334,15,4.285312920590513,3.5698175767829525,4.120976972399078,0.16433594819591235,0.4407734718306266,0.5252867127282953,0.38270262906472113,-0.21836668086880878,0.5470385772606334,4.477307413708331e-12,False,False,5.409327086566918
11.37665,9.480616666666666,15,4.04571854518872,3.4458961344607815,3.977922768868499,0.06779577631050415,0.40636870760682,0.6270038964370679,0.3654521387141105,-0.2976563624036063,0.4332479150246146,-9.71667191151937e-12,False,False,5.439592978549626
11.510883333333334,9.615916666666667,15,3.8641748751215346,3.208687515430938,3.704090497148469,0.1600843779879142,0.3508893597601882,0.7032653058391871,0.4708267004957646,-0.3107423225078504,0.6309110784836788,1.4848566820546694e-11,False,False,5.911839051226707
11.645683333333332,9.7507,15,3.67991203222482,2.9494528506766073,3.404831484349579,0.2750805478708571,0.28082102840247863,0.5848449219243476,0.4146354390245098,-0.13955489115365266,0.6897159868953668,-4.384048679639818e-12,False,False,5.633707324708666
11.781,9.886816666666666,15,3.557045130899496,2.765616852699168,3.192612260798735,0.36443287009751657,0.23840406782806625,0.36120873243707236,0.24850047750968723,0.11593239258782934,0.6129333476072039,-3.2445157671645575e-12,False,False,5.347789462637593
11.9163,10.02215,15,3.412883399902057,2.554754777906055,2.949194288903993,0.4636891109826138,0.20807640685597786,0.13946438627922503,0.1862446222592122,0.27744448872340155,0.649933733241826,-1.545030769989353e-11,False,False,5.580344969228463
12.0511,10.157716666666667,15,3.282019506317738,2.491291531805473,2.8759326809509385,0.40608682536230845,0.15532549993001418,0.1404887105578447,0.2765573985623697,0.12952942679993873,0.6826442239246782,-4.491074179213683e-12,False,False,5.322530339642981
12.1856,10.292233333333334,15,3.1749291170490324,2.568673452922667,2.9652619276547254,0.20966718939052953,0.17643013137531663,0.15160402369319517,0.2971469498917878,-0.08747976050125827,0.5068141392823173,-3.777422818984633e-12,False,False,5.107654827963415
12.320916666666667,10.42815,15,3.0864441692283435,2.5731902121806343,2.9704760486823685,0.115968120546313,0.209606237874478,0.17962528781809517,0.28669740762726925,-0.17072928708095625,0.40266552817358225,3.3795188869589765e-13,False,False,5.448924958542193
12.4565,10.563433333333334,15,3.0286787861223274,2.4574972120572056,2.8369207117158037,0.1917580744066072,0.2417430934390507,0.2281125073608279,0.29636222744297946,-0.10460415303637227,0.48812030184958666,8.348877145181177e-14,False,False,5.826204566339584
12.591266666666666,10.698483333333334,15,2.93259107623453,2.2668560866295593,2.6168456879977664,0.31574538823451803,0.17753186547163538,0.2609129071513999,0.37805426768693123,-0.0623088794524132,0.6937996559214492,-2.2457591342117666e-12,False,False,5.95451485096055
12.7274,10.8341,15,2.845915861598769,2.390748698533571,2.7598666098586846,0.08604925174358868,0.10966109468945344,0.17913264652073574,0.1983743601342811,-0.11232510839069243,0.2844236118778698,3.504307954926844e-12,False,False,5.356410950447753
12.862016666666667,10.9694,15,2.808622282995202,2.42858507177516,2.803544702504584,0.005077580490251421,0.09862983215932608,0.15709287684284642,0.14963357532662308,-0.14455599483637166,0.1547111558168745,-3.668176873361517e-13,False,False,5.515460664882994
12.99785,11.105233333333333,15,2.805564866612258,2.449633216678194,2.827842560473923,-0.02227769386854561,0.08302030247915444,0.1512037756661079,0.12763092500737147,-0.14990861887591708,0.10535323113882586,-6.88071821741687e-12,False,False,5.577821800947277
13.13315,11.241083333333334,15,2.809263976945658,2.3464540001223213,2.7087330636127107,0.10053091333475095,0.08873477344697882,0.12440006239741312,0.15789211331213185,-0.0573611999773809,0.25842302664688277,1.8034462812011043e-12,False,False,5.927167467696563
13.269916666666669,11.37665,15,2.8337230717406783,2.262978205584659,2.612369084321525,0.22135398741738754,0.10898518891556616,0.22897608646247025,0.33249912481733285,-0.1111451373999453,0.5538531122347203,-1.765698698363849e-12,False,False,6.37870475042655
13.404666666666667,11.510883333333334,15,2.858715987254982,2.145021418618853,2.476200444784955,0.3825155424633522,0.14734091157573023,0.3202330253980705,0.4971938840305393,-0.11467834156718715,0.8797094264938915,-6.674660824046441e-12,False,False,6.7022257919707044
13.539733333333333,11.645683333333332,15,2.9484667369724775,2.0350364295845793,2.3492344031396946,0.599232333841428,0.19380546850854732,0.21918613674380621,0.4246028822556158,0.17462945158581222,1.0238352160970439,8.645084648151169e-12,False,False,6.64497500980724
13.674766666666669,11.781,15,3.031412667416589,1.950108020868356,2.251193534357415,0.7802191330692949,0.2144978173787383,0.14396693044713363,0.3462301851390094,0.43398894793028553,1.1264493182083042,1.0120793092482927e-11,False,False,6.874148508384678
13.809016666666666,11.9163,15,3.1685727845542715,2.071758126185159,2.3916257194530592,0.7769470651064694,0.2311584377725206,0.2272214773092224,0.26019570456004293,0.5167513605464265,1.0371427696665123,5.257128066205041e-12,False,False,6.379620686358976
13.944083333333332,12.0511,15,3.277627380361082,2.0897195262987225,2.412360256909941,0.8652671234572153,0.2448552224321299,0.27986134820636427,0.18780573682447615,0.6774613866327392,1.0530728602816914,6.0742522123291565e-12,False,False,6.757509814251534
14.078866666666666,12.1856,15,3.392133656212536,2.5963741537125316,2.997239458052013,0.39489419815481597,0.21017649186851325,0.8445549857730693,0.8338772912780804,-0.43898309312326445,1.2287714894328965,-5.706990435783155e-12,False,False,4.191942268804269
14.214483333333334,12.320916666666667,15,3.5127495585875295,2.878406578722206,3.3228160747658944,0.18993348382309705,0.21231119497772635,0.8042677567795515,0.7705271099112483,-0.5805936260881512,0.9604605937343453,1.4619416788264061e-12,False,False,5.716380896843475
14.35005,12.4565,15,3.617691654977534,3.0481360939847946,3.518750855434411,0.09894079954028712,0.2086102961138321,0.6890240908421171,0.6495460544568792,-0.5506052549165921,0.7484868539971663,-2.8359536941025e-12,False,False,6.030770304347243
14.48565,12.591266666666666,15,3.729065622519556,3.101736569471541,3.5806269374580704,0.14843868506068247,0.2138008318334902,0.6144494251779901,0.5852087792468781,-0.4367700941861956,0.7336474643075606,-8.033573806187633e-13,False,False,6.442569871414889
14.620716666666668,12.7274,15,3.820772507802758,3.0753010333319253,3.550109905889596,0.2706626019048599,0.17626011344236883,0.6087595993213619,0.6144545061189085,-0.3437919042140486,0.8851171080237684,-8.30180368893707e-12,False,False,6.776947472546453
14.757516666666668,12.862016666666667,15,3.8927748931164388,3.487918208043993,4.0264328100244215,-0.1336579169073957,0.1457879881808794,0.6546252421613326,0.6517823654152959,-0.7854402823226916,0.5181244485079002,5.870859354217828e-13,False,False,4.733067214499897
14.892833333333334,12.99785,15,3.966841195109737,3.634890304558212,4.196096556782631,-0.22925536167849714,0.14670334029782472,0.5544377635537422,0.5291591616704737,-0.7584145233489709,0.2999037999919766,-5.60262947146839e-12,False,False,6.1295982947449374
15.02895,13.13315,15,4.031005274948257,3.7962459341433714,4.382364571768044,-0.3513592968251942,0.08420265444609219,0.36456010520465304,0.38103524702757824,-0.7323945438527724,0.02967595020238406,-5.406342040714662e-12,False,False,6.001607281428733
15.163466666666666,13.269916666666669,15,4.071096731375292,3.8155069075364736,4.404599329178392,-0.3335025978030899,0.054192434695322374,0.34605844781430845,0.4200119305317168,-0.7535145283348067,0.08650933272862693,1.0658141036401503e-14,False,False,6.420200858319731
15.2991,13.404666666666667,15,4.007557692093542,3.633339706717379,4.194306555512796,-0.18674886341523234,0.12814267502854304,0.6242015403681728,0.6371800978208141,-0.8239289612360464,0.45043123440558175,4.021671884402167e-12,False,False,6.671767043935688
15.434116666666666,13.539733333333333,15,3.888946347142337,3.337107002356788,3.852337217616927,0.03660912953546358,0.2616415433525097,0.8131403128310354,0.7437841615626126,-0.707175032027149,0.7803932910980762,1.0053735621795568e-11,False,False,6.761039306216844
15.569466666666669,13.674766666666669,15,3.7841975294177246,3.0151475797538296,3.4806691034749804,0.3035284259385662,0.32836538959978473,0.8894783695743651,0.766605489104905,-0.4630770631663388,1.0701339150434712,-4.177991286269389e-12,False,False,7.072155290235969
15.704783333333332,13.809016666666666,15,3.6760673540775315,2.5611446518814773,2.9565707228373417,0.7194966312476936,0.3150531080682044,0.7820569522120928,0.6516102386407522,0.0678863926069414,1.3711068698884459,7.503775378836508e-12,False,False,7.6808625065859815
15.839833333333331,13.944083333333332,15,3.605482156333892,2.171384996796405,2.506634408494003,1.0988477478290406,0.28625352806808646,0.6950230371138709,0.5962046677181337,0.5026430801109069,1.6950524155471745,-1.084821121821733e-11,False,False,8.161143894289125
15.974883333333333,14.078866666666666,15,3.5378090691301622,1.7748128444727627,2.0488337863419783,1.488975282788033,0.24087545041286204,0.544188170827943,0.5549939116043282,0.9339813711837047,2.043969194392361,-1.509903313490213e-13,False,False,8.040032551081822
16.109666666666666,14.214483333333334,15,3.47324437084535,1.9291342163924128,2.226981494551489,1.2462628762928034,0.1848355867718854,0.5902465662043553,0.5286212021631943,0.7176416741296091,1.7748840784559978,-1.0578204978628492e-12,False,False,7.724632366833248
16.244966666666667,14.35005,15,3.4266694303842087,1.9131426999229006,2.2085209794951455,1.2181484508823814,0.1629186450246493,0.6040972931027314,0.557885561758502,0.6602628891238794,1.7760340126408836,-6.681766251404042e-12,False,False,7.649077428850433
16.381083333333333,14.48565,15,3.3760857906781894,1.874768456997117,2.164221973165272,1.2118638175134038,0.13815518390066062,0.590044340111891,0.5713114145557127,0.6405524029576911,1.7831752320691163,4.862776847858186e-13,False,False,7.6854785810974136
16.516933333333334,14.620716666666668,15,3.3546954282392107,1.842225486809184,2.1266545546982485,1.2280408735359742,0.13453327985457803,0.5668813515601137,0.5664061226910398,0.6616347508449344,1.794446996227014,-4.988010005035903e-12,False,False,7.573685907449544
