time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
0.1444833333333333,0.1444833333333333,1,,,,,,,,,,,False,False,-15.20692920132933
0.2803166666666666,0.1444833333333333,2,,,,,,,,,,,False,False,-14.469576996049
0.4159,0.1444833333333333,3,,,,,,,,,,,False,False,-14.475123765001626
0.5517166666666666,0.1444833333333333,4,,,,,,,,,,,False,False,-14.327310245480476
0.6867666666666666,0.1444833333333333,5,,,,,,,,,,,False,False,-14.141300362996844
0.82235,0.1444833333333333,6,,,,,,,,,,,False,False,-13.687177383948438
0.9581833333333334,0.1444833333333333,7,,,,,,,,,,,False,False,-13.91888931039648
1.094833333333333,0.1444833333333333,8,,,,,,,,,,,False,False,-13.406112656633923
1.2304333333333333,0.1444833333333333,9,,,,,,,,,,,False,False,-13.098795022055128
1.3668,0.1444833333333333,10,,,,,,,,,,,False,False,-13.015660351618862
1.5034,0.1444833333333333,11,,,,,,,,,,,False,False,-12.721655814613769
1.63895,0.1444833333333333,12,,,,,,,,,,,False,False,-12.522024565023457
1.7745166666666667,0.1444833333333333,13,,,,,,,,,,,False,False,-12.596952012125257
1.9103666666666668,0.1444833333333333,14,-0.2036723913588503,-1.2816943450598046,-1.6098115023474553,1.4061391109835313,0.329666747987222,0.4238582455184176,0.30551397321341445,1.1006251377701168,1.7116530841969457,-5.073719222536965e-12,False,False,-12.929306888556312
2.0468166666666665,0.1444833333333333,15,-0.13996347506326856,-1.138766745392786,-1.4302940574638683,1.2903305824006566,0.30172356339514467,0.47082587110684754,0.3618311859712445,0.9284993964294121,1.652161768371901,5.684341886080802e-14,False,False,-12.803596531794028
2.1837,0.2803166666666666,15,0.03914553563663503,-0.8256142655918666,-1.0369737109122674,1.0761192465461136,0.19322503517035805,0.4035421752211943,0.37349513518837163,0.7026241113577419,1.4496143817344853,-2.7888802378583932e-12,False,False,-12.828085574041324
2.3187166666666665,0.4159,15,0.1671849606464093,-0.6425614702966413,-0.8070589137229596,0.9742438743751336,0.15656926176389754,0.4260363640696369,0.4027517277986953,0.5714921465764383,1.376995602173829,5.764722033063663e-12,False,False,-12.722172869176575
2.4539833333333334,0.5517166666666666,15,0.26072865673631895,-0.4631437136376917,-0.5817097347176664,0.8424383914548343,0.16668215474218723,0.42096846552546996,0.3838053390419985,0.45863305241283586,1.2262437304968328,8.489875469308572e-13,False,False,-12.630604058937024
2.5890166666666667,0.6867666666666666,15,0.34020959920962923,-0.2936486083744967,-0.3688234322259811,0.7090330314358653,0.15934277533246646,0.38349681267290514,0.34765670171265733,0.36137632972320793,1.0566897331485225,2.5490720645393594e-13,False,False,-12.54562692937543
2.723583333333333,0.82235,15,0.36231400201359065,-0.1452040661824867,-0.18237669287468167,0.5446906948968717,0.1096182724214424,0.32273780842448857,0.3307501537013829,0.21394054119548883,0.8754408485982546,8.599343459536612e-12,False,False,-12.672827528946073
2.858883333333333,0.9581833333333334,15,0.38896382098755566,-0.03634522467109491,-0.04564969874170821,0.4346135197274634,0.07267804586010812,0.28375467614791317,0.36181578430268385,0.07279773542477957,0.7964293040301473,-1.8004486790346164e-12,False,False,-12.68628275433366
2.993383333333333,1.094833333333333,15,0.3670914422982605,0.03449606325375498,0.043327147089042506,0.32376429521218597,0.08263873544695338,0.17370320337185552,0.20798796757315266,0.11577632763903331,0.5317522627853386,2.967959211730431e-12,False,False,-12.280223362158722
3.127883333333333,1.2304333333333333,15,0.39666226101326174,0.04597809996630531,0.05774861570321261,0.3389136453106403,0.07511755471693578,0.16572390399629314,0.21960331949157055,0.11931032581906972,0.5585169648022108,5.911382494616646e-13,False,False,-11.947636628388864
3.262933333333333,1.3668,15,0.4002985538645589,0.11581775591912447,0.14546740911615477,0.25483114474991453,0.071635780338419,0.13200091719803794,0.1769000538235683,0.07793109092634623,0.43173119857348285,1.510347402700063e-12,False,False,-12.630682574072125
3.3979833333333334,1.5034,15,0.3927744425382116,0.16082893126804265,0.20200156493119484,0.19077287760728723,0.08493912535251946,0.1287603166941563,0.18880952614393973,0.0019633514633475013,0.379582403751227,2.7047808437430376e-13,False,False,-12.548984837772878
3.533583333333333,1.63895,15,0.36394141657365253,0.1104718080314342,0.13875288436715752,0.22518853221163226,0.11065256620708858,0.1231748638747086,0.1776525558550916,0.047535976356540666,0.40284108806672386,5.13725173512114e-12,False,False,-12.284955868522957
3.668083333333333,1.7745166666666667,15,0.41525546245247824,0.056398241064016474,0.07083634060411023,0.34441912184411194,0.10620849688194901,0.13643964195612848,0.13206588055851815,0.2123532412855938,0.4764850024026301,-4.256039964900538e-12,False,False,-11.992954426048527
3.803383333333333,1.9103666666666668,15,0.42312401681556366,-0.0014498208693112247,-0.0018209788634525755,0.4249449956846547,0.1412742495088689,0.12567961460537688,0.0957255646416874,0.3292194310429673,0.5206705603263421,5.6384896751637825e-12,False,False,-12.041978899153037
3.9384166666666665,2.0468166666666665,15,0.31454335482703755,-0.06304243126214715,-0.07918146114393433,0.39372481598002196,0.07535031166308186,0.07205553206385348,0.0686010772411949,0.32512373873882705,0.46232589322121687,9.050094007534426e-12,False,False,-12.185663039079373
4.072666666666667,2.1837,15,0.3163602504355367,-0.08329905028222129,-0.10462382844693123,0.4209840788821566,0.0551009859986565,0.0482996474687385,0.061932899285175376,0.35905117959698124,0.482916978167332,-3.1136204725612515e-13,False,False,-11.907204775572609
4.2077,2.3187166666666665,15,0.34102108544902876,-0.08512385941503453,-0.10691579356553707,0.4479368790130138,0.09235176576757696,0.04749535915817414,0.081857429522036,0.3660794494909778,0.5297943085350498,-1.5519807661235063e-12,False,False,-11.751976405324967
4.3422,2.4539833333333334,15,0.3470755962480325,-0.08342118340078741,-0.10477722796830942,0.4518528242024331,0.0948963605832139,0.05855293909401538,0.07464944842484811,0.377203375777585,0.5265022726272812,-1.390881854135273e-11,False,False,-11.843828582361311
4.478316666666666,2.5890166666666667,15,0.37737453994486714,-0.07169201323631569,-0.09004535908199071,0.46741989903966896,0.07159950625891706,0.0655565546527895,0.07602239168376515,0.39139750735590384,0.5434422907234341,1.2811085525754606e-11,False,False,-11.759363289031171
4.6134,2.723583333333333,15,0.43315369264018955,-0.05774925795776653,-0.0725332214117751,0.5056869140612434,0.0489380188265609,0.06691523027235163,0.10505888972459355,0.4006280243366499,0.610745803785837,9.278799950607208e-12,False,False,-11.609339778467984
4.748683333333333,2.858883333333333,15,0.42891445702844067,-0.08097631618147716,-0.10170646824581549,0.5306209252757981,0.050551648423001465,0.10213825269376577,0.1444439418180341,0.38617698345776397,0.6750648670938322,1.5418777365994174e-12,False,False,-11.402333708665537
4.884,2.993383333333333,15,0.43976118753198534,-0.08885116167584783,-0.11159729510707891,0.5513584826471742,0.06389608960750759,0.14867448713994297,0.22271205688251194,0.3286464257646623,0.7740705395296862,8.109957150281843e-12,False,False,-11.227867180798057
5.019033333333334,3.127883333333333,15,0.45253164316818584,-0.15156298678994062,-0.19036351405076787,0.6428951572238475,0.10592811287646915,0.09971362514317829,0.2071224381918284,0.4357727190320191,0.8500175954156759,4.8937520702452275e-12,False,False,-11.101073326088226
5.1538,3.262933333333333,15,0.5037089055040269,-0.23669533799693454,-0.29728997332956525,0.8009988788357987,0.057438405754102556,0.0873217470229173,0.1112341874386453,0.6897646913971534,0.912233066274444,2.206457239140036e-12,False,False,-10.953555052150477
5.288833333333334,3.3979833333333334,15,0.501145238034951,-0.202392644558131,-0.25420569924180847,0.7553509372764893,0.050940301066034616,0.07372867796214828,0.1005254051650582,0.6548255321114311,0.8558763424415474,-2.702282841937631e-13,False,False,-11.131664107811957
5.42335,3.533583333333333,15,0.5172585156542482,-0.18484948980767513,-0.23217145027004796,0.7494299659138051,0.044140477222946124,0.07573761951569954,0.10281880847780625,0.6466111574359988,0.8522487743916113,-1.0491052471195417e-11,False,False,-10.796656502508995
5.5584,3.668083333333333,15,0.5410793190967524,-0.21730371586454567,-0.2729340444154539,0.814013363506092,0.07879644880373475,0.0728033427357742,0.14953005030038863,0.6644833132057033,0.9635434138064807,-6.114331263518125e-12,False,False,-10.466562393001368
5.6931666666666665,3.803383333333333,15,0.578660571067303,-0.23568245080241468,-0.2960177843224097,0.8746783553874593,0.05823760343467651,0.060391406774209386,0.09367841964018796,0.7809999357472713,0.9683567750276473,-2.2533086507792177e-12,False,False,-10.562415548713034
5.828,3.9384166666666665,15,0.5926101955992635,-0.3082954863530176,-0.38721994987793534,0.9798301454711691,0.06239940027457259,0.09964405533245534,0.1393810900894246,0.8404490553817445,1.1192112355605937,-6.02984329134415e-12,False,False,-10.061375661691272
5.964666666666667,4.072666666666667,15,0.5854712283980916,-0.3624900448266999,-0.45528845929427725,1.0407596876880234,0.07752362014329804,0.10480925672014128,0.19980180832339234,0.8409578793646311,1.2405614960114157,-4.345412918382863e-12,False,False,-9.851886221495079
6.099966666666667,4.2077,15,0.6286658115350292,-0.251811228274164,-0.3162755716746767,0.9449413831962374,0.091655466884984,0.18467371989397408,0.2019489833565226,0.7429923998397149,1.14689036655276,-1.3468448578635162e-11,False,False,-10.683573340658768
6.235283333333333,4.3422,15,0.6824791029866901,-0.14308933253778378,-0.1797205817989282,0.8621996847837181,0.06670595444954877,0.2964419286503369,0.3171788079521956,0.5450208768315226,1.1793784927359137,-1.900257728948418e-12,False,False,-10.61566885475986
6.370866666666666,4.478316666666666,15,0.704004396473465,-0.058196093239530455,-0.0730944477127343,0.7770988441802729,0.0698690327729448,0.3103457880679535,0.32883445521588506,0.4482643889643878,1.105933299396158,-5.926481527751548e-12,False,False,-10.36152405253597
6.504833333333333,4.6134,15,0.7785628029087093,0.02779783381265588,0.03491415311648927,0.743648649793613,0.13144516313066876,0.27387484184767524,0.24650497678729227,0.49714367300632073,0.9901536265809052,1.392996828997184e-12,False,False,-9.967899896972085
6.6406833333333335,4.748683333333333,15,0.8472887983443798,0.022205549525097013,0.02789022919483918,0.8193985691382295,0.14429724405565497,0.21079692374725797,0.26927434076302226,0.5501242283752072,1.0886729099012518,-1.1311063197183557e-11,False,False,-9.292938756374497
6.77545,4.884,15,0.8872428435788606,-0.009862300110398792,-0.012387075138871545,0.899629918719711,0.15302529331895445,0.21613838647710482,0.32592630937514544,0.5737036093445655,1.2255562280948564,1.978861519091879e-12,False,False,-9.174144538406836
6.911016666666667,5.019033333333334,15,0.9321646213138592,0.021870796746952692,0.027469778816184863,0.9046948425038863,0.11985955922123834,0.17428535167179462,0.2581607344527814,0.6465341080511049,1.1628555769566677,6.211919867382676e-12,False,False,-9.460846436017164
7.045833333333333,5.1538,15,1.0172715462758788,0.005831116697663674,0.007323898063224496,1.0099476482159844,0.09095902069252342,0.16514503010092327,0.25371565765973897,0.7562319905562453,1.2636633058757234,3.3300029400606945e-12,False,False,-8.81171261527561
7.181966666666667,5.288833333333334,15,1.0036221083209966,-0.0008203985998989083,-0.0010304228209459614,1.0046525311495316,0.08055554657843492,0.1576344982193019,0.22671591001017471,0.7779366211393568,1.2313684411597063,7.58904050712772e-12,False,False,-9.250389823206206
7.316733333333333,5.42335,15,1.0527856685876031,0.039948258508957224,0.050175118813891806,1.0026105497872777,0.09188077847442733,0.1565274096705836,0.22637078754716652,0.7762397622401112,1.2289813373344443,1.3566481271709563e-11,False,False,-8.786949439159798
7.451233333333334,5.5584,15,1.2006595306593226,0.02807533675149898,0.03526269754489119,1.1653968331215765,0.2654102288031623,0.18748598366255498,0.3952363697579362,0.7701604633636403,1.5606332028795127,7.1449512972776574e-12,False,False,-7.943873345891916
7.58735,5.6931666666666665,15,1.7416145129827783,0.010847692417883081,0.013624730494867433,1.7279897824851105,0.8657623721810705,0.2314642791619777,0.9820247142427598,0.7459650682423506,2.7100144967278705,-2.800426557314495e-12,False,False,-5.750916466506169
7.7224,5.828,15,3.0511736828339053,0.5594218613696285,0.7026353440417423,2.348538338799699,2.3727304556357702,0.8643277188604461,1.4611593495094146,0.8873789892902844,3.8096976883091136,7.536193891155563e-12,False,False,-4.6559279518223775
7.857983333333333,5.964666666666667,15,5.7220931926203775,1.7333331297813857,2.1770710157824644,3.5450221768423944,5.114205634674695,2.37316899125361,2.1995095097303037,1.3455126671120907,5.744531686572698,4.481304216596982e-12,False,False,-1.2751007778388157
7.993816666666667,6.099966666666667,15,10.532355580464355,4.321300178828096,5.427564504584743,5.104791075872527,9.47250736654459,5.253371233177159,2.9155666413439105,2.189224434528616,8.020357717216438,-7.084999253947899e-12,False,False,1.7124405023678264
8.129116666666667,6.235283333333333,15,17.95124411668803,8.810713384646078,11.066279417678262,6.884964699014745,15.197876809472776,9.089418071102827,3.836578732030379,3.048385966984366,10.721543431045124,4.9755755071601016e-12,False,False,5.51207228588828
8.264166666666666,6.370866666666666,15,27.54606196028908,15.136465853618574,19.011441323717243,8.534620636574346,20.850232984175513,13.357510295113935,4.204611114397356,4.330009522176989,12.739231750971701,2.5082158572331537e-12,False,False,7.04880054327441
8.399233333333333,6.504833333333333,15,38.34409975925519,22.542738876363728,28.31373991580823,10.030359843448878,24.8391795806543,16.69585275693233,4.1102572110516515,5.920102632397226,14.14061705450053,1.922018100231071e-12,False,False,8.458321394024097
8.534,6.6406833333333335,15,49.171018862245546,30.324414744627575,38.08754547916682,11.08347338307658,26.040044509145627,18.309206014653878,3.531789678881167,7.551683704195413,14.615263061957748,-2.1458390619955026e-12,False,False,8.278555727203639
8.669833333333333,6.77545,15,58.78208404349789,37.291084031272476,46.83770061086353,11.94438343263164,24.386639613574005,17.77463270562015,2.810578398919816,9.133805033711823,14.754961831551455,-2.7213786779611837e-12,False,False,9.08863877240583
8.805133333333334,6.911016666666667,15,66.44452914496287,42.789621447624086,53.74387821322914,12.700650931726614,20.736081811885466,15.452277159100266,2.1867639596708095,10.513886972055804,14.887414891397423,-7.119638212316204e-12,False,False,11.003678744429635
8.94045,7.045833333333333,15,71.78292742331905,46.826999173783406,58.81483536299282,12.968092060329582,16.50749156746154,12.517567704844282,1.8825035112702637,11.085588549059318,14.850595571599845,3.346656285430072e-12,False,False,11.572848575935495
9.076033333333331,7.181966666666667,15,74.65010990412702,49.464572449145635,62.12763440383141,12.522475500299606,13.345329088183535,10.092130764644368,2.4770861883970574,10.045389311902548,14.999561688696664,3.993250174971763e-12,False,False,9.972713426253904
9.210816666666666,7.316733333333333,15,74.8086864001998,50.2290194106281,63.08778181828505,11.720904581914965,13.23358803886993,9.181853974818976,3.1743528176597215,8.546551764255243,14.895257399574687,2.1316282072803006e-13,False,False,11.233156358855922
9.345583333333334,7.451233333333334,15,72.29795098313116,49.154745073788945,61.73849039729524,10.559460585841407,16.191488719590428,10.574509355286645,3.6870997728992148,6.872360812942192,14.246560358740622,5.4853899200679734e-12,False,False,11.668165256724023
9.480616666666666,7.58735,15,67.07363372355758,46.18120543335681,58.003716709399775,9.069917014144266,20.29549138243457,13.39527852170345,3.850047673286525,5.219869340857741,12.919964687430792,-1.3535839116229909e-11,False,False,11.847310538756574
9.615916666666667,7.7224,15,59.38167017509113,41.31559953858232,51.892502779582465,7.489167395505319,23.45858882171916,15.88055994978989,3.7633067246018217,3.7258606709034976,11.252474120107141,-3.346656285430072e-12,False,False,11.686929307721584
9.7507,7.857983333333333,15,49.96706304631516,35.19393637822941,44.20367758735384,5.763385458951689,24.145066906096993,16.978171302548347,2.928991453676343,2.8343940052753456,8.692376912628031,-9.634959496906959e-12,False,False,12.144424191446888
9.886816666666666,7.993816666666667,15,39.5598539373168,28.401318086165702,35.67213096723541,3.8877229700801763,21.875800374289653,15.568134279796286,2.4276725353322868,1.4600504347478895,6.315395505412463,-1.2150280781497713e-12,False,False,9.882910474803793
10.02215,8.129116666666667,15,29.520677720211097,21.546418673813605,27.062359094578582,2.458318625630909,17.294645077530838,12.44490552531414,1.8527196827938348,0.6055989428370743,4.3110383084247434,-1.6058265828178264e-12,False,False,10.47443931867383
10.157716666666667,8.264166666666666,15,21.19172650328983,15.485786242832546,19.450188660575392,1.741537842706748,12.036979092236658,8.48760084980162,1.5379827944801099,0.20355504822663817,3.2795206371868577,-7.688072400924284e-12,False,False,11.23636121904201
10.292233333333334,8.399233333333333,15,15.138373132860579,10.978122677628562,13.788551247609105,1.3498218852328137,7.438314532203742,5.108684181840402,1.1769400518108983,0.17288183342191532,2.526761937043712,-1.866062859789963e-11,False,False,12.05338279060743
10.42815,8.534,15,11.230121015505574,7.962851069478347,10.001362097394486,1.2287589181150906,4.292595214216645,2.8945766936828323,0.991843997335942,0.23691492077914866,2.2206029154510327,4.002131959168764e-12,False,False,12.622061527730693
10.563433333333334,8.669833333333333,15,8.89021603827132,6.267599381608306,7.872121473819923,1.0180945644519852,2.596926664900533,2.1013475892636535,0.7417060320765766,0.2763885323754086,1.759800596528562,5.88862292261183e-13,False,False,12.937690013237443
10.698483333333334,8.805133333333334,15,7.50599527121085,5.329231380714191,6.6935287718261804,0.8124664993838451,1.7333783865917156,1.750667915295234,0.6596639104701937,0.1528025889136514,1.4721304098540386,-8.242295734817162e-13,False,False,12.704220066389098
10.8341,8.94045,15,6.594307160696189,4.55375255884428,5.719525311418633,0.8747818492770421,1.2031128220289997,1.2043072052349064,0.5358057663149769,0.33897608296206516,1.410587615592019,-5.142553050063725e-13,False,False,12.482269781499781
10.9694,9.076033333333331,15,5.938830897488515,3.8883258074711193,4.883747543919603,1.0550833535739912,0.8749884856712469,0.8032745099521414,0.5474925443263512,0.50759080924764,1.6025758979003424,5.079492382265016e-12,False,False,12.682056891444518
11.105233333333333,9.210816666666666,15,5.459517092625902,3.5810767962320824,4.497841969564895,0.9616751230601039,0.687720184598282,0.9225662822290308,0.5712722822314288,0.39040284082867516,1.5329474052915328,-9.023892744153272e-13,False,False,13.187472625595547
11.241083333333334,9.345583333333334,15,5.125905619628611,3.3265732372346974,4.178184823349401,0.9477207962795546,0.6268171155911461,0.9385950415507064,0.6598647180573213,0.28785607822223336,1.607585514336876,3.446132268436486e-13,False,False,12.637754795116052
11.37665,9.480616666666666,15,4.905092238652287,3.0914157982333563,3.8828264552438876,1.022265783410603,0.5332272441792569,0.8579244116141621,0.678709410977518,0.343556372433085,1.700975194388121,2.2035706592760107e-12,False,False,12.820193662995734
11.510883333333334,9.615916666666667,15,4.7111314745634445,2.7844681750430027,3.4972994250789946,1.213832049469147,0.4123379680539211,0.679705602185141,0.6167976845195589,0.5970343649495882,1.8306297339887059,-1.5302870082223308e-11,False,False,13.412108995897142
11.645683333333332,9.7507,15,4.457652205121121,2.448099261484458,3.074819176050982,1.3828330290643862,0.2661480118277593,0.4411702462126658,0.5860177207517437,0.7968153083126425,1.9688507498161298,-5.753175713607561e-12,False,False,13.695709270879888
11.781,9.886816666666666,15,4.289792613206373,2.2843686475280265,2.869173089954553,1.4206195232513892,0.3020448812868801,0.4615881130947428,0.8603025668226216,0.5603169564287676,2.280922090074011,-4.3076653355456074e-13,False,False,12.74637535830334
11.9163,10.02215,15,4.145212375558913,2.4558513092051726,3.0845557685823084,1.0606566069768633,0.2519857905571453,0.3777369370607234,0.6951783361956769,0.36547827078118633,1.7558349431725402,2.589040093425865e-13,False,False,13.266171315703104
12.0511,10.157716666666667,15,4.033255384762015,2.5438911443961842,3.195134035469061,0.8381213492930328,0.14735097367238253,0.2447621086414923,0.3864683338406587,0.45165301545237413,1.2245896831336915,7.904787935331115e-14,False,False,13.817964378820761
12.1856,10.292233333333334,15,3.957568056684977,2.546531890755432,3.1984508199116894,0.7591172367679064,0.08896888437346108,0.24496232300862153,0.26922476283855856,0.48989247392934787,1.0283419996064649,-5.381028955753209e-12,False,False,14.202103987470764
12.320916666666667,10.42815,15,3.8954735828956473,2.5468198600465257,3.198812510106323,0.6966610727863554,0.1250159951664725,0.2916325515783753,0.2694999499890705,0.42716112279728485,0.9661610227754258,-2.9687363678476686e-12,False,False,13.780917752523237
12.4565,10.563433333333334,15,3.909304269720451,2.437772331377346,3.061848524401901,0.8474557453241687,0.11888084664114992,0.33326904024814036,0.3255405219921902,0.5219152233319785,1.1729962673163588,5.618616683022992e-12,False,False,14.531671626060415
12.591266666666666,10.698483333333334,15,3.8353521863173228,2.2060209239280084,2.770768140974176,1.0645840453471465,0.1206465543424782,0.3110545758800992,0.29481623062897144,0.769767814718175,1.359400275976118,3.999467423909664e-12,False,False,14.801394881073065
12.7274,10.8341,15,3.725959637951746,2.116861490514566,2.6587836557457227,1.0671759822062086,0.1963486675840921,0.2473114911284562,0.20270329097738315,0.8644726912288254,1.2698792731835917,1.851852005074761e-13,False,False,14.175177351618913
12.862016666666667,10.9694,15,3.6450283546291757,2.0959120507905027,2.632471103797966,1.012557250836835,0.23272243631658285,0.23814599629964306,0.21369803959267974,0.7988592112441553,1.2262552904295148,5.625278021170743e-12,False,False,14.329789164421527
12.99785,11.105233333333333,15,3.598044525118894,2.0037161334548728,2.516672786696515,1.0813717384307893,0.17870848375799422,0.2172955629247368,0.18015887334362754,0.9012128650871617,1.2615306117744167,8.410161456140486e-12,False,False,15.032948324140307
