time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
33.4305,31.537483333333334,15,-8.652115604054416,-4.783350528519804,-7.621960565676565,-1.0301550383828726,2.8780197911091077,1.8130276772399878,0.5025198157124857,-1.5326748540953583,-0.5276352226703869,-5.021760784984508e-12,False,False,-4.047278430924052
33.56581666666667,31.67255,15,-10.280386060541787,-5.721334922414826,-9.116578202176688,-1.1638078583619063,3.2198937949526028,2.061262012867956,0.418205089046888,-1.5820129474087943,-0.7456027693150182,3.19211324040225e-12,False,False,-4.735261079200427
33.701033333333335,31.80785,15,-12.111361874289287,-6.654740289137408,-10.603899454201242,-1.5074624201060942,3.519714904638674,2.1844285659859186,0.5007502950397454,-2.0082127151458398,-1.0067121250663487,-1.8049561845145945e-11,False,False,-5.783376190884155
33.83635,31.942633333333333,15,-14.195958870179311,-8.317874221367674,-13.253996111621069,-0.9419627585502894,4.128498076312915,2.851481452638906,0.6793981081473467,-1.621360866697636,-0.26256465040294275,7.952749569994921e-12,False,False,-2.317967998533277
33.97085,32.077416666666664,15,-16.378430418400967,-9.966485458644456,-15.880951791271686,-0.4974786271322955,4.497900867919761,3.194796801956721,0.8520614329519943,-1.3495400600842897,0.3545828058196988,-3.014477556462225e-12,False,False,-2.8449620421306463
34.10561666666667,32.21191666666667,15,-18.9126793817195,-11.393716993836279,-18.155153193502677,-0.7575261882157065,4.849291670816861,3.0752626480050096,0.6739334396383647,-1.4314596278540712,-0.08359274857734178,1.1155520951433573e-12,False,False,-5.867664624762256
34.240649999999995,32.34748333333333,15,-21.533801747362304,-13.317716278343141,-21.220921965301045,-0.3128797820663749,5.0861449653542685,3.5132920482408685,0.8548921075622836,-1.1677718896286584,0.5420123254959087,-5.115907697472721e-12,False,False,-1.9639318339322926
34.37566666666667,32.482800000000005,15,-24.280326496780617,-15.313495943002636,-24.401068143407105,0.12074164662590192,5.349245304977441,3.825643728535767,1.0478184116895513,-0.9270767650636493,1.1685600583154532,-5.861977570020827e-13,False,False,-2.3582093919831095
34.5115,32.61893333333333,15,-27.108440631731355,-16.877020482370426,-26.892443657594363,-0.21599697414239927,5.508715259450818,3.7557314523516405,0.9950009573867667,-1.2109979315291661,0.7790039832443675,-5.4072302191343624e-12,False,False,-5.427140746178338
34.646033333333335,32.75395,15,-30.003253947485064,-18.710763392129593,-29.814394717304474,-0.1888592301766039,5.6224738228454525,4.155205863707335,1.3072112671367417,-1.4960704973133456,1.1183520369601379,3.986144747614162e-12,False,False,-2.4881407037901226
34.7824,32.889516666666665,15,-32.86934133968316,-21.026356871287135,-33.50414358246618,0.6348022427882825,5.60489687320298,3.924323855303209,0.8789586118992131,-0.24415636911093064,1.5137608546874954,5.265121671982342e-12,False,False,-1.953239757771371
34.918,33.02483333333333,15,-35.76967418505228,-23.3226925282288,-37.16320634995742,1.3935321648968966,5.45285462912582,3.7952225745913304,0.8438913851176052,0.5496407797792914,2.2374235500145017,-8.242295734817162e-12,False,False,-0.9265600247308612
35.053850000000004,33.1599,15,-38.44573919764662,-25.078107886973157,-39.96034750884982,1.5146083111958433,5.11386328288704,3.4808243331013276,0.6882431802974591,0.8263651308983841,2.2028514914933024,-7.361222742474638e-12,False,False,-2.330692305258708
35.189433333333334,33.295716666666664,15,-40.97990821755229,-26.672049898359546,-42.50019130292813,1.5202830853741034,4.632762617474993,3.528988446602124,1.090030446929418,0.4302526384446854,2.6103135323035214,-1.7337242752546445e-12,False,False,-0.2386034826777177
35.32526666666667,33.4305,15,-43.23759213099402,-28.58889033923697,-45.5545529191116,2.31696078810819,4.118427014953488,2.9722706196380324,0.7699398881418001,1.5470208999663901,3.08690067624999,-9.393374966748524e-12,False,False,0.5180223818169907
35.459783333333334,33.56581666666667,15,-45.26934020976478,-29.624119540298125,-47.2041238840408,1.934783674283608,3.5280845281535895,2.1573062104689096,0.971070358216161,0.963713316067447,2.905854032499769,7.58859641791787e-12,False,False,-3.5472578150365734
35.59403333333333,33.701033333333335,15,-46.91777185414685,-30.767120609722042,-49.02542237047455,2.1076505163327965,2.9194714956747636,1.8771958457743727,0.8287615319788717,1.2788889843539248,2.9364120483116682,5.094591415399918e-12,False,False,0.31101752373797353
35.72933333333334,33.83635,15,-48.23366441012331,-31.598708614001225,-50.35050422214203,2.116839812020771,2.3972031974928916,2.012124921236171,1.0426242078311372,1.074215604189634,3.1594640198519084,2.0534685063466895e-12,False,False,1.3427256416034652
35.86566666666667,33.97085,15,-49.063912731598975,-32.16167485624828,-51.24755462073408,2.1836418891398353,1.5111765725792627,1.148270917177164,0.7483269577909101,1.435314931348925,2.9319688469307454,4.732214620162267e-12,False,False,-1.2815722971281502
