scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
23,4,3.2629333333333332,Forward,0.31120182249369455,17650.0,17652.52548126091,ok,0.0005869282622151452,14485.687843648771,ok,-93.18245724625376,65.87798354816331,-0.13525257081112108,-68.13325988237557,61.28137873126599,-0.09889413553970211,1.1543942747104796,-0.021089746941646795,0.006507250918156904
24,4,3.3979833333333334,Forward,0.31116263511407244,17650.0,17652.16444498225,ok,0.0005757260544555575,14485.063304032896,ok,-93.54349352491408,65.87745951084676,-0.13577660812767137,-68.75779949825119,61.280472223849074,-0.0998006429566222,1.1543942747104796,-0.020567317286121947,0.006507250918156904
25,4,3.5335833333333335,Forward,0.31122302425943843,17650.0,17652.63545959592,ok,0.0005685268454489483,14484.649360774134,ok,-93.0724789112428,65.8781431796324,-0.13509293934202976,-69.17174275701291,61.27987139305353,-0.10040147375216023,1.1543942747104796,-0.019190052870041496,0.006507250918156904
26,4,3.668083333333333,Forward,0.31100173504494755,17660.0,17652.59757083428,ok,0.0005874551661452227,14485.17471369595,ok,-93.1103676728817,65.87808818481291,-0.13514793416152637,-68.64638983519762,61.280633932863694,-0.09963893394200184,1.1543942747104796,-0.020125319280623777,0.006507250918156904
27,4,3.803383333333333,Forward,0.311298770032972,17655.0,17652.30293507796,ok,0.0005862410513048351,14486.063261967705,ok,-93.40500342920132,65.8776605265962,-0.13557559237824196,-67.75784156344162,61.28192364384145,-0.09834922296424577,1.1543942747104796,-0.022041812466092228,0.006507250918156904
28,4,3.9384166666666665,Forward,0.31087908792744684,17655.0,17652.305843780974,ok,0.0005878906580481508,14484.273572189022,ok,-93.4020947261888,65.8776647485235,-0.13557137045094153,-69.54753134212478,61.27932594304374,-0.10094692376195699,1.1543942747104796,-0.019038819610503105,0.006507250918156904
29,4,4.072666666666667,Forward,0.31118999869751296,17650.0,17652.55760620289,ok,0.0005832503054599802,14485.120797790785,ok,-93.15033230427434,65.8780301769078,-0.1352059420666312,-68.70030574036173,61.2805556749491,-0.09971719185659816,1.1543942747104796,-0.020092986697167817,0.006507250918156904
30,4,4.2077,Forward,0.31087431814807287,17650.0,17652.81528660093,ok,0.0005828593725071297,14484.855390622153,ok,-92.89265190623337,65.87840419512231,-0.13483192385212361,-68.96571290899374,61.2801704414735,-0.1001024253321902,1.1543942747104796,-0.01927425716400996,0.006507250918156904
31,4,4.3422,Forward,0.31104368380117925,17650.0,17652.413808688696,ok,0.0005891322198406433,14484.664329362256,ok,-93.2941298184669,65.87782145754103,-0.13541466143340422,-69.15677416889048,61.27989311967552,-0.1003797471301672,1.1543942747104796,-0.019536856049453502,0.006507250918156904
32,4,4.478316666666666,Forward,0.31106225333208687,17660.0,17652.577293601476,ok,0.0005880522003911216,14485.294531427804,ok,-93.1306449056865,65.87805875279376,-0.13517736618067283,-68.52657210334291,61.28080784603084,-0.09946502077485622,1.1543942747104796,-0.020355515664219892,0.006507250918156904
33,4,4.6134,Forward,0.3109134513691105,17650.0,17652.574303006528,ok,0.000574508890991859,14485.235059770088,ok,-93.13363550063514,65.87805441200187,-0.13518170697256662,-68.58604376105905,61.2807215240467,-0.09955134275899588,1.1543942747104796,-0.02026020685184121,0.006507250918156904
34,4,4.748683333333333,Forward,0.310725642974055,17650.0,17652.74569101136,ok,0.0005834495460942226,14485.334691141403,ok,-92.96224749580142,65.87830317844295,-0.13493294053148974,-68.48641238974415,61.280866137094065,-0.09940672971162619,1.1543942747104796,-0.02017838088469634,0.006507250918156904
35,4,4.884,Forward,0.31077364645837,17650.0,17652.730940938207,ok,0.0005686059371897311,14484.940180170797,ok,-92.976997568956,65.87828176899129,-0.13495434998314798,-68.8809233603497,61.28029351189653,-0.09997935490916289,1.1543942747104796,-0.019538755086763254,0.006507250918156904
36,4,5.019033333333334,Forward,0.31085869271445343,17650.0,17652.57778038376,ok,0.0005734043660722321,14485.285580595171,ok,-93.13015812340382,65.87805945934902,-0.13517665962541445,-68.53552293597568,61.2807948540669,-0.09947801273879726,1.1543942747104796,-0.02033981126017073,0.006507250918156904
37,4,5.1538,Forward,0.31087141726366513,17650.0,17652.490085082933,ok,0.0005884005524963373,14485.55822158316,ok,-93.21785342423027,65.87793217128177,-0.1353039476926682,-68.2628819479869,61.2811905872942,-0.09908227951149552,1.1543942747104796,-0.020923931499334317,0.006507250918156904
38,4,5.288833333333334,Forward,0.3107560811361515,17650.0,17652.965051938663,ok,0.0005796139236404627,14485.352008534417,ok,-92.74288656849967,65.87862157667186,-0.13461454230257563,-68.46909499672984,61.28089127296185,-0.0993815938438443,1.1543942747104796,-0.01988899935763952,0.006507250918156904
39,4,5.42335,Forward,0.3107887412274918,17650.0,17652.947487533067,ok,0.0005787351421961357,14484.885640287266,ok,-92.76045097409587,65.87859608227,-0.13464003670443903,-68.9354632438808,61.280214348289164,-0.10005851851653404,1.1543942747104796,-0.019133055792939627,0.006507250918156904
40,4,5.5584,Forward,0.3106815349962121,17655.0,17653.157283121483,ok,0.0005772259599094385,14485.000180293151,ok,-92.55065538567942,65.8789005965908,-0.13433552238364613,-68.82092323799588,61.28038060093708,-0.09989226586861645,1.1543942747104796,-0.019020462577058236,0.006507250918156904
41,4,5.6931666666666665,Forward,0.31074281273596216,17650.0,17653.103218992594,ok,0.0005721398510104398,14485.517591344398,ok,-92.6047195145693,65.87882212353227,-0.13441399544217145,-68.30351218674878,61.281131613272606,-0.09914125353308299,1.1543942747104796,-0.019965899975960336,0.006507250918156904
42,4,5.828,Forward,0.310619610758453,17645.0,17653.022752228564,ok,0.0005731096900121938,14485.275013528271,ok,-92.68518627859885,65.87870532754918,-0.13453079142525107,-68.54609000287564,61.280779516169545,-0.09949335063614823,1.1543942747104796,-0.019676237079119294,0.006507250918156904
43,4,5.964666666666667,Forward,0.31056735851905304,17655.0,17653.050409948202,ok,0.0005791474064060359,14485.43324165743,ok,-92.65752855896062,65.87874547220511,-0.134490646769332,-68.38786187371625,61.28100918130047,-0.0992636855052225,1.1543942747104796,-0.019901216535441538,0.006507250918156904
44,4,6.099966666666667,Forward,0.31061202372433283,17650.0,17652.93968029055,ok,0.0005794688192781427,14485.43199933972,ok,-92.7682582166126,65.87858475020543,-0.13465136876899858,-68.38910419142667,61.28100737809986,-0.09926548870583626,1.1543942747104796,-0.020059856930643424,0.006507250918156904
45,4,6.235283333333333,Forward,0.3103997277381447,17650.0,17653.112791904416,ok,0.0005695424638184501,14485.877782122785,ok,-92.59514660274726,65.87883601843237,-0.13440010054207607,-67.94332140836195,61.28165442336154,-0.09861844344415678,1.1543942747104796,-0.02055553404928226,0.006507250918156904
46,4,6.370866666666666,Forward,0.31036075677852554,17650.0,17652.928895101166,ok,0.0005910895879170944,14486.132060681493,ok,-92.77904340599707,65.87856909570743,-0.13466702326700222,-67.68904284965356,61.28202350387072,-0.09824936293497286,1.1543942747104796,-0.021248521200917553,0.006507250918156904
47,4,6.504833333333333,Forward,0.310555976331132,17650.0,17653.1508510421,ok,0.0005782358834732168,14485.153039731564,ok,-92.55708746506207,65.87889126054947,-0.134344858424977,-68.66806379958325,61.280602473515124,-0.09967039329056868,1.1543942747104796,-0.019285927052202723,0.006507250918156904
48,4,6.6406833333333335,Forward,0.3103692791564391,17650.0,17653.341801209102,ok,0.0005753650433659574,14486.191025977478,ok,-92.3661372980605,65.8791684210982,-0.13406769787623204,-67.63007755366925,61.2821090908804,-0.09816377592529098,1.1543942747104796,-0.020747996964113724,0.006507250918156904
49,4,6.77545,Forward,0.31032838920102257,17655.0,17653.563290910435,ok,0.0005800764290622791,14485.43213879419,ok,-92.14464759672774,65.87948990920228,-0.13374620977215387,-68.38896473695604,61.28100758051538,-0.09926528629031492,1.1543942747104796,-0.01915493160111767,0.006507250918156904
50,4,6.911016666666667,Forward,0.31040595319875464,17650.0,17653.125165711466,ok,0.0005748008826801775,14485.2979103364,ok,-92.58277279569666,65.8788539787788,-0.13438214019563563,-68.52319319474736,61.280812750452625,-0.09946011635306279,1.1543942747104796,-0.019565951315621805,0.006507250918156904
51,4,7.045833333333333,Forward,0.3100098632312548,17655.0,17653.381245357374,ok,0.0005761243569539983,14486.140165351815,ok,-92.32669314978921,65.87922567353192,-0.1340104454425143,-67.68093817933186,61.2820352676461,-0.09823759915959088,1.1543942747104796,-0.02060552341137957,0.006507250918156904
52,4,7.181966666666667,Forward,0.31019198436602546,17660.0,17653.515565139976,ok,0.0005839764253826515,14485.12159853318,ok,-92.19237336718652,65.87942063615091,-0.13381548282353342,-68.69950499796687,61.280556837211506,-0.09971602959418674,1.1543942747104796,-0.018703869163143497,0.006507250918156904
53,4,7.3167333333333335,Forward,0.31013095285347236,17650.0,17653.845398409707,ok,0.0005750036199617425,14486.033650343934,ok,-91.86254009745608,65.87989938289131,-0.13333673608312296,-67.78745318721303,61.28188066313071,-0.09839220367498612,1.1543942747104796,-0.019753339484571572,0.006507250918156904
54,4,7.451233333333334,Forward,0.3098205166310758,17650.0,17654.155824770707,ok,0.0005681106128248685,14484.839941018841,ok,-91.5521137364558,65.88034996087148,-0.13288615810295795,-68.98116251230567,61.28014801666708,-0.10012485013861518,1.1543942747104796,-0.017302604346695824,0.006507250918156904
55,4,7.58735,Forward,0.3090266716776383,17650.0,17654.58868937966,ok,0.000579908959366226,14485.72257130852,ok,-91.11924912750328,65.88097825564824,-0.13225786332619266,-68.09853222262609,61.281429137806,-0.09884372899969257,1.1543942747104796,-0.018153228477913355,0.006507250918156904
56,4,7.7224,Forward,0.30712212388832255,17660.0,17657.360803817253,ok,0.0005885409475417441,14487.91264656298,ok,-88.34713468990958,65.88500192722063,-0.1282341917538029,-65.90845696816723,61.28460799053418,-0.09566487627151674,1.1543942747104796,-0.01779920629507757,0.006507250918156904
57,4,7.857983333333333,Forward,0.3032243648369154,17660.0,17662.532311254014,ok,0.0005811898955282213,14489.564120504043,ok,-83.17562725314929,65.8925082722609,-0.12072784671353214,-64.25698302710407,61.28700507366288,-0.09326779314281071,1.1543942747104796,-0.013060040294590125,0.006507250918156904
58,4,7.993816666666667,Forward,0.2968956762793834,17675.0,17670.428168841743,ok,0.0005868363047782988,14496.354401184264,ok,-75.27976966541974,65.9039689599167,-0.10926715905773571,-57.46670234688281,61.29686103738899,-0.08341182941669921,1.1543942747104796,-0.01297702073597097,0.006507250918156904
59,4,8.129116666666667,Forward,0.2883234214026654,17685.0,17681.20011325511,ok,0.0005920702429231,14504.912720379933,ok,-64.50782525205432,65.91960423309577,-0.09363188587866594,-48.908383151214366,61.30928327551454,-0.07098959129115481,1.1543942747104796,-0.011681908128119908,0.006507250918156904
60,4,8.264166666666666,Forward,0.27932815188459414,17690.0,17692.450753192916,ok,0.0005846362082944569,14512.962642275159,ok,-53.25718531424718,65.93593432375691,-0.07730179521753067,-40.858461255988004,61.32096758459302,-0.05930528221266816,1.1543942747104796,-0.00884011697113729,0.006507250918156904
61,4,8.399233333333333,Forward,0.27137071987349987,17700.0,17702.73865665877,ok,0.0005834499551810178,14521.34183764216,ok,-42.96928184839271,65.95086702067363,-0.06236909830081138,-32.47926588898736,61.333129827875794,-0.0471430389298958,1.1543942747104796,-0.007947444067686417,0.006507250918156904
62,4,8.534,Forward,0.26558227355805614,17715.0,17709.645163088364,ok,0.0005825965706230293,14526.845112993682,ok,-36.06277541879899,65.96089168387238,-0.052344435102056316,-26.975990537464895,61.34111772775708,-0.039155139048614084,1.1543942747104796,-0.007143966758843483,0.006507250918156904
63,4,8.669833333333333,Forward,0.26192637417256837,17715.0,17714.67273096812,ok,0.0005777207900307966,14531.00197819365,ok,-31.035207539043768,65.96818910337342,-0.04504701560100909,-22.8191253374971,61.347151338818925,-0.03312152798676872,1.1543942747104796,-0.006811713323420364,0.006507250918156904
64,4,8.805133333333334,Forward,0.25969716116917163,17715.0,17717.059391056875,ok,0.0005883692647863893,14533.082105815953,ok,-28.64854745028788,65.97165329526314,-0.041582823711290386,-20.738997715194273,61.35017060464262,-0.030102262163072137,1.1543942747104796,-0.006832944614406013,0.006507250918156904
65,4,8.94045,Forward,0.2582637691086632,17720.0,17718.591739563373,ok,0.00058200670823188,14534.00407998388,ok,-27.11619894378964,65.9738774700811,-0.03935864889333343,-19.817023547266217,61.35150883267522,-0.028764034130469712,1.1543942747104796,-0.0061536125755423665,0.006507250918156904
66,4,9.076033333333333,Forward,0.2573827526691306,17725.0,17719.966079216007,ok,0.000595400476433697,14534.842645595034,ok,-25.74185929115629,65.97587229804208,-0.03736382093236766,-18.978457936113045,61.35272599476832,-0.027546872037367415,1.1543942747104796,-0.005563869566248512,0.006507250918156904
67,4,9.210816666666666,Forward,0.25656220922383216,17720.0,17721.321957117285,ok,0.0005735646324160503,14535.384237509996,ok,-24.385981389877998,65.97784032912081,-0.035395789853628866,-18.436866021151218,61.353512105169294,-0.026760761636398674,1.1543942747104796,-0.004503319833678392,0.006507250918156904
68,4,9.345583333333334,Forward,0.2560284906652991,17715.0,17721.920592029666,ok,0.0005825437021691796,14535.396589680815,ok,-23.787346477496612,65.97870923635152,-0.034526882622915894,-18.424513850332005,61.35353003411116,-0.026742832694538067,1.1543942747104796,-0.003655109670800922,0.006507250918156904
69,4,9.480616666666666,Forward,0.25549893334980095,17715.0,17722.4095300074,ok,0.0005892082557873693,14537.698375827551,ok,-23.298408499762445,65.97941892056043,-0.03381719841399903,-16.122727703595956,61.356871033082456,-0.023401833723232325,1.1543942747104796,-0.006802255546173006,0.006507250918156904
70,4,9.615916666666667,Forward,0.2550404760115794,17730.0,17723.12998003148,ok,0.0005824006177463082,14537.127755614172,ok,-22.577958475681953,65.98046464011729,-0.03277147885714824,-16.693347916974744,61.35604278865645,-0.0242300781492439,1.1543942747104796,-0.004800415365873587,0.006507250918156904
71,4,9.7507,Forward,0.2545181152554775,17725.0,17723.671851805215,ok,0.0005814415629101686,14537.810090146082,ok,-22.03608670194808,65.98125115672796,-0.031984962246475415,-16.01101338506487,61.35703318429873,-0.02323968250695981,1.1543942747104796,-0.0051572058143517265,0.006507250918156904
72,4,9.886816666666666,Forward,0.2542738330523968,17715.0,17723.7607783695,ok,0.0005912060205533945,14538.579047405483,ok,-21.94716013766447,65.9813802319508,-0.03185588702364701,-15.242056125664021,61.3581493111884,-0.022123555617292276,1.1543942747104796,-0.006316581082805934,0.006507250918156904
73,4,10.02215,Forward,0.2538165013144752,17725.0,17724.549437463575,ok,0.0005872408179431757,14538.257556445898,ok,-21.15850104358833,65.98252495568012,-0.03071116329431376,-15.563547085248501,61.35768267315308,-0.02259019365261929,1.1543942747104796,-0.004633173077129037,0.006507250918156904
74,4,10.157716666666667,Forward,0.2535239261382898,17720.0,17725.060377665242,ok,0.0005813624235590437,14539.044467686414,ok,-20.647560841920495,65.98326657570013,-0.02996954327431686,-14.776635844733391,61.358824859906086,-0.021448006899606655,1.1543942747104796,-0.005210086905460071,0.006507250918156904
75,4,10.292233333333334,Forward,0.25322469904282896,17730.0,17725.491079450778,ok,0.0005774108859304847,14538.335046411856,ok,-20.216859056385147,65.98389173117968,-0.029344387794754335,-15.486057119291218,61.357795148370165,-0.022477718435528895,1.1543942747104796,-0.0033962383242255798,0.006507250918156904
76,4,10.42815,Forward,0.25277584386869156,17715.0,17725.901838484748,ok,0.0005867051922406352,14539.423788488633,ok,-19.806100022415194,65.98448794013328,-0.02874817884115795,-14.397315042513583,61.35937543686208,-0.020897429943616066,1.1543942747104796,-0.004624305358084224,0.006507250918156904
77,4,10.563433333333334,Forward,0.25266802041075864,17720.0,17725.982809573456,ok,0.0005902250933214651,14539.844616093053,ok,-19.72512893370731,65.98460546813408,-0.02863065084036511,-13.97648743809441,61.35998626015487,-0.02028660665082007,1.1543942747104796,-0.005211908269354883,0.006507250918156904
78,4,10.698483333333334,Forward,0.25245452859542417,17730.0,17726.402653920246,ok,0.0005780236772576338,14539.984354950784,ok,-19.30528458691697,65.98521486424706,-0.02802125472738385,-13.836748580362837,61.36018908845871,-0.020083778346985395,1.1543942747104796,-0.00483665598906961,0.006507250918156904
79,4,10.8341,Forward,0.2518839301987741,17730.0,17726.62653215228,ok,0.0005859858793634705,14539.85619065569,ok,-19.081406354882347,65.98553981925818,-0.02769629971625649,-13.96491287545723,61.36000306041319,-0.02026980639249939,1.1543942747104796,-0.004296951267265314,0.006507250918156904
80,4,10.9694,Forward,0.2516599858691745,17730.0,17727.2437434566,ok,0.0005810688693435205,14540.295454910432,ok,-18.464195050561102,65.98643568976976,-0.026800429204680235,-13.525648620714492,61.36064064415454,-0.019632222651147956,1.1543942747104796,-0.004137103776353641,0.006507250918156904
81,4,11.105233333333333,Forward,0.2514569995527179,17720.0,17727.37337421482,ok,0.0005784594616653291,14540.611856101345,ok,-18.334564292341383,65.98662384635871,-0.026612272615730476,-13.209247429802417,61.3610998944871,-0.019172972318593766,1.1543942747104796,-0.004479103141963325,0.006507250918156904
82,4,11.241083333333334,Forward,0.25117353433952827,17725.0,17727.4829051479,ok,0.00058720344766925,14540.678173370308,ok,-18.22503335926376,65.98678282843237,-0.02645329054206677,-13.14293016083866,61.36119615274623,-0.019076714059457964,1.1543942747104796,-0.004431241051539584,0.006507250918156904
83,4,11.37665,Forward,0.25100228376016415,17730.0,17728.060958477847,ok,0.0005762389202955617,14541.269341923486,ok,-17.646980029316182,65.98762186188623,-0.025614257088219076,-12.55176160766132,61.362054222698056,-0.018218644107636205,1.1543942747104796,-0.004582758637376026,0.006507250918156904
84,4,11.510883333333334,Forward,0.25064313298212104,17730.0,17728.15357445519,ok,0.0005923497860060939,14541.57772058498,ok,-17.55436405197179,65.98775629222219,-0.02547982675225026,-12.243382946166093,61.3625018284812,-0.017771038324497248,1.1543942747104796,-0.0049650418547901205,0.006507250918156904
85,4,11.645683333333332,Forward,0.2505803509850061,17725.0,17728.59631845311,ok,0.0005818306790990812,14540.891836663515,ok,-17.111620054052764,65.98839892674482,-0.024837192229622353,-12.929266867631668,61.361506280967234,-0.018766585838457677,1.1543942747104796,-0.0031731529818440456,0.006507250918156904
86,4,11.781,Forward,0.25020589774712226,17730.0,17729.087554486785,ok,0.0005876053491014736,14541.207907203821,ok,-16.62038402037797,65.98911194653837,-0.02412417243605766,-12.613196327325568,61.3619650513667,-0.01830781543899197,1.1543942747104796,-0.0029897351108292072,0.006507250918156904
87,4,11.9163,Forward,0.25000253190651744,17730.0,17728.884760124623,ok,0.0005794176379374691,14542.337570129528,ok,-16.82317838253948,65.98881759436482,-0.02441852460962034,-11.483533401618843,61.36360473569535,-0.01666813111034126,1.1543942747104796,-0.005176929485718761,0.006507250918156904
88,4,12.0511,Forward,0.24974767496944797,17715.0,17729.199178091185,ok,0.0005837819027187659,14541.282906976496,ok,-16.50876041597803,65.98927396608481,-0.0239621528896274,-12.538196554651222,61.362073912115434,-0.018198954690260612,1.1543942747104796,-0.0029533837894751176,0.006507250918156904
89,4,12.1856,Forward,0.2496070540118861,17735.0,17729.548050532194,ok,0.0005800468855231267,14541.878839574623,ok,-16.159887974969024,65.98978034782152,-0.02345577115291358,-11.942263956523675,61.36293889698822,-0.017333969817476074,1.1543942747104796,-0.003445535637614943,0.006507250918156904
90,4,12.320916666666667,Forward,0.2495140289560768,17725.0,17729.72696258452,ok,0.0005728835738614803,14541.966772360243,ok,-15.980975922644575,65.99004003527494,-0.023196083699490597,-11.854331170903606,61.36306652976015,-0.0172063370455449,1.1543942747104796,-0.0033331867253747344,0.006507250918156904
91,4,12.4565,Forward,0.249388424929894,17725.0,17730.10799811425,ok,0.0005858448116522276,14541.898189165757,ok,-15.599940392912686,65.99059310112543,-0.02264301784901167,-11.92291436539017,61.36296698255306,-0.01730588425263596,1.1543942747104796,-0.0026652041489664685,0.006507250918156904
92,4,12.591266666666666,Forward,0.2490010202642167,17730.0,17730.300259842028,ok,0.0005829104822649949,14544.107676077798,ok,-15.407678665134881,65.99087216537978,-0.022363953594655133,-9.71342745334914,61.366174010934344,-0.014098855871345998,1.1543942747104796,-0.006088315096805082,0.006507250918156904
93,4,12.7274,Forward,0.2488220159369892,17735.0,17730.902970367533,ok,0.0005889963352141564,14542.211486710512,ok,-14.804968139629636,65.99174698828571,-0.021489130688728993,-11.609616820634983,61.36342172800203,-0.01685113880366193,1.1543942747104796,-0.0020362725314300584,0.006507250918156904
94,4,12.862016666666667,Forward,0.24845350788733553,17725.0,17730.832784375056,ok,0.0005910569676030567,14543.418169188044,ok,-14.875154132107127,65.99164511464771,-0.021591004326729585,-10.40293434310297,61.365173204750576,-0.015099662055118692,1.1543942747104796,-0.0041600409002374925,0.006507250918156904
