scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
24,2,3.3979833333333334,Forward,0.08928394637180978,19820.0,19819.940525279453,ok,0.0004907407610990985,14466.07944413039,ok,-117.27448823986197,68.96868470616835,-0.16598465125773054,-69.43793111263221,61.39108809692725,-0.09827909678203121,1.2560026566024527,-0.042545844611009784,0.012205692657117018
25,2,3.5335833333333335,Forward,0.08937865289627656,19825.0,19819.56357337103,ok,0.00048516234460678953,14466.221705493948,ok,-117.65144014828547,68.968151186628,-0.1665181707980814,-69.29566974907357,61.39128944679602,-0.09807774691325638,1.2560026566024527,-0.04333226012144838,0.012205692657117018
26,2,3.668083333333333,Forward,0.08935941713878745,19810.0,19818.430563397374,ok,0.00048053954420723563,14466.171384968495,ok,-118.78445012194061,68.96654757898774,-0.16812177843833845,-69.34599027452714,61.39121822555265,-0.09814896815663059,1.2560026566024527,-0.0448464136908209,0.012205692657117018
27,2,3.803383333333333,Forward,0.08934448225878414,19820.0,19818.808264146548,ok,0.00047907109909917664,14466.549078015492,ok,-118.40674937276708,68.96708215840115,-0.16758719902492736,-68.96829722752955,61.39175279406477,-0.09761439964450763,1.2560026566024527,-0.04498325374877225,0.012205692657117018
28,2,3.9384166666666665,Forward,0.08929601975635232,19835.0,19820.01227799123,ok,0.0004830654626994172,14466.646965292686,ok,-117.2027355280843,68.96878626149397,-0.1658830959321012,-68.87040995033567,61.39189133899309,-0.09747585471618218,1.2560026566024527,-0.043453163453981675,0.012205692657117018
29,2,4.072666666666667,Forward,0.08933494208625845,19820.0,19818.450052935415,ok,0.0004888481487757687,14466.606823365577,ok,-118.76496058389966,68.96657516353936,-0.16809419388671554,-68.91055187744496,61.39183452404662,-0.09753266966265564,1.2560026566024527,-0.04559290168489061,0.012205692657117018
30,2,4.2077,Forward,0.08941063756898188,19835.0,19820.477988891107,ok,0.0004763571706796811,14466.601288450622,ok,-116.73702462820802,68.96944540622752,-0.16522395119855282,-68.91608679240016,61.391826690195096,-0.09754050351418098,1.2560026566024527,-0.04271281965840064,0.012205692657117018
31,2,4.3422,Forward,0.08932167033464727,19835.0,19819.76988368878,ok,0.0004856458082297272,14465.98976440841,ok,-117.44512983053573,68.96844318829568,-0.16622616913039964,-69.52761083461155,61.390961168576496,-0.09840602513278372,1.2560026566024527,-0.042627940137935555,0.012205692657117018
32,2,4.478316666666666,Forward,0.08929734204808287,19820.0,19820.220600351153,ok,0.0004861944571485613,14466.469555940726,ok,-116.99441316816228,68.96908111090906,-0.16558824651702536,-69.04781930229547,61.391640242357695,-0.09772695135157895,1.2560026566024527,-0.042842935997783535,0.012205692657117018
33,2,4.6134,Forward,0.0892443505425424,19825.0,19820.15522811443,ok,0.00048392978990766003,14466.45980278673,ok,-117.0597854048865,68.96898858619991,-0.1656807712261711,-69.05757245629138,61.3916264382142,-0.09774075549508,1.2560026566024527,-0.042918122666019826,0.012205692657117018
34,2,4.748683333333333,Forward,0.08917637429485872,19820.0,19818.51184167598,ok,0.000474529944518424,14466.452298537773,ok,-118.70317184333544,68.96666261634098,-0.16800674108510338,-69.06507670524843,61.39161581706236,-0.09775137664691602,1.2560026566024527,-0.045230752330029905,0.012205692657117018
35,2,4.884,Forward,0.08922212278386846,19810.0,19819.430737769402,ok,0.0004846189839589609,14466.579714557683,ok,-117.78427574991292,68.96796317752779,-0.16670617989828437,-68.93766068533841,61.391796155548136,-0.09757103816113934,1.2560026566024527,-0.04415669676043407,0.012205692657117018
36,2,5.019033333333334,Forward,0.08912268769082335,19820.0,19820.27607267686,ok,0.00047892730130188826,14466.470739354228,ok,-116.93894084245403,68.9691596237619,-0.1655097336641847,-69.04663588879339,61.39164191730406,-0.09772527640521693,1.2560026566024527,-0.042766526882023245,0.012205692657117018
37,2,5.1538,Forward,0.08919903220947872,19820.0,19818.95348042342,ok,0.0004786532917057952,14466.34788348659,ok,-118.26153309589426,68.96728769051163,-0.16738166691444495,-69.16949175643276,61.39146803303775,-0.0978991606715322,1.2560026566024527,-0.044420061031850144,0.012205692657117018
38,2,5.288833333333334,Forward,0.08918251658370452,19820.0,19819.75261609948,ok,0.0004932190534185642,14466.436747616377,ok,-117.46239741983663,68.96841874858308,-0.16625060884300202,-69.08062762664485,61.391593807038674,-0.09777338667060884,1.2560026566024527,-0.043446975439698485,0.012205692657117018
39,2,5.42335,Forward,0.08907687943154619,19835.0,19819.983925629545,ok,0.00047943183587001844,14466.107201735349,ok,-117.2310878897697,68.96874613292947,-0.16592322449661098,-69.41017350767288,61.391127383701786,-0.09823981000748992,1.2560026566024527,-0.04253376214308342,0.012205692657117018
40,2,5.5584,Forward,0.08904837903905391,19820.0,19818.455314573726,ok,0.0004768640193846643,14465.948924081205,ok,-118.75969894558875,68.96658261060831,-0.16808674681776484,-69.56845116181648,61.39090336514823,-0.09846382856104936,1.2560026566024527,-0.044415916565838376,0.012205692657117018
41,2,5.6931666666666665,Forward,0.08901771999975819,19820.0,19819.647720097662,ok,0.0004909787562499127,14466.728755018394,ok,-117.56729342165272,68.96827028384415,-0.16639907358193282,-68.78862022462818,61.39200710022388,-0.09736009348539977,1.2560026566024527,-0.04411453751720755,0.012205692657117018
42,2,5.828,Forward,0.08903788930841999,19820.0,19819.576272018086,ok,0.00047783101548413455,14466.44251991232,ok,-117.63874150122865,68.96816915968023,-0.16650019774584465,-69.07485533070212,61.39160197686779,-0.09776521684148921,1.2560026566024527,-0.04370682566961935,0.012205692657117018
43,2,5.964666666666667,Forward,0.08899885755557047,19825.0,19819.18282221121,ok,0.0004824247576984149,14466.264905935943,ok,-118.03219130810612,68.96761228981056,-0.1670570676155166,-69.25246930707908,61.39135059061687,-0.09801660309241132,1.2560026566024527,-0.04394795374029982,0.012205692657117018
44,2,6.099966666666667,Forward,0.0889935654707682,19820.0,19819.70504344632,ok,0.00048758350968565684,14466.60067385313,ok,-117.5099700729952,68.96835141654554,-0.16631794088053586,-68.91670138989139,61.39182582032347,-0.09754137338581098,1.2560026566024527,-0.04380571677930549,0.012205692657117018
45,2,6.235283333333333,Forward,0.08894705688127111,19805.0,19820.921614255916,ok,0.0004732390750296785,14465.803834575006,ok,-116.2933992633989,68.97007329216054,-0.16459606526554138,-69.71354066801541,61.39069801246284,-0.09866918124643759,1.2560026566024527,-0.04066731149522687,0.012205692657117018
46,2,6.370866666666666,Forward,0.08884465312521178,19810.0,19820.528932913978,ok,0.0004821985895417512,14466.446208968982,ok,-116.68608060533734,68.96951750993905,-0.16515184748702297,-69.07116627403957,61.391607198180566,-0.09775999552871442,1.2560026566024527,-0.04236503339351376,0.012205692657117018
47,2,6.504833333333333,Forward,0.08897855567090243,19805.0,19820.98040712006,ok,0.00048183321266186417,14465.956363014557,ok,-116.23460639925543,68.97015650474324,-0.16451285268284105,-69.56101222846519,61.39091389385551,-0.09845329985376974,1.2560026566024527,-0.040855246515228386,0.012205692657117018
48,2,6.6406833333333335,Forward,0.08885474958015166,19820.0,19818.890050070124,ok,0.0004822851199310228,14465.993284114207,ok,-118.32496344919127,68.96719791425058,-0.16747144317549864,-69.52409112881469,61.390966150198224,-0.09840104351105175,1.2560026566024527,-0.043879471113164106,0.012205692657117018
49,2,6.77545,Forward,0.08887082468395438,19820.0,19821.41027541908,ok,0.0004821723296662998,14466.108237453098,ok,-115.80473810023614,68.97076491958921,-0.1639044378368642,-69.40913778992399,61.39112884960671,-0.0982383441025695,1.2560026566024527,-0.04051681666381102,0.012205692657117018
50,2,6.911016666666667,Forward,0.08883819356195236,19820.0,19820.260509103908,ok,0.00047808198093992813,14466.22544783174,ok,-116.95450441540743,68.9691375958318,-0.1655317615942807,-69.291927411281,61.391294743520334,-0.0980724501889414,1.2560026566024527,-0.0423525036174586,0.012205692657117018
51,2,7.045833333333333,Forward,0.08885733965429801,19835.0,19821.424786114745,ok,0.0004764783353916481,14466.00883245082,ok,-115.79022740457003,68.97078545732761,-0.16388390009847117,-69.5085427922022,61.39098815656354,-0.0983790371457374,1.2560026566024527,-0.04031956808943363,0.012205692657117018
52,2,7.181966666666667,Forward,0.08874998061182951,19835.0,19821.756692597144,ok,0.0004825271074881648,14466.262557222743,ok,-115.45832092217097,68.97125522174575,-0.1634141356803267,-69.25481802027934,61.39134726636155,-0.09801992734773148,1.2560026566024527,-0.04030084653159656,0.012205692657117018
53,2,7.3167333333333335,Forward,0.08866998873317225,19835.0,19821.94852357495,ok,0.00047957790122383364,14466.14254412211,ok,-115.26648994436619,68.97152673005442,-0.16314262737166343,-69.37483112091104,61.39117740561046,-0.09818978809880947,1.2560026566024527,-0.03981599266832685,0.012205692657117018
54,2,7.451233333333334,Forward,0.08851252546416294,19805.0,19821.11802445929,ok,0.0004873090365825141,14466.39865657001,ok,-116.0969890600245,68.97035128168409,-0.16431807574198976,-69.11871867301124,61.391539894809824,-0.09782729889944956,1.2560026566024527,-0.0414467284360389,0.012205692657117018
55,2,7.58735,Forward,0.08797312588541945,19830.0,19823.10141257089,ok,0.00048543759529303293,14466.944675208362,ok,-114.1136009484253,68.9731584735035,-0.161510883922579,-68.57270003465965,61.39231270324095,-0.09705449046832988,1.2560026566024527,-0.03961018605915925,0.012205692657117018
56,2,7.7224,Forward,0.08721376590652255,19835.0,19826.139972656838,ok,0.0004732250174021106,14467.41038763682,ok,-111.07504086247718,68.97745910481524,-0.15721025261084648,-68.10698760620107,61.39297185013798,-0.09639534357129988,1.2560026566024527,-0.03613744500118768,0.012205692657117018
57,2,7.857983333333333,Forward,0.08511553726172005,19845.0,19834.09564976674,ok,0.0004831425594966734,14471.049851595819,ok,-103.11936375257574,68.98871918627391,-0.14595017115216438,-64.46752364720305,61.398122971793384,-0.09124422191589084,1.2560026566024527,-0.03134718602618175,0.012205692657117018
58,2,7.993816666666667,Forward,0.08222976835988202,19845.0,19843.6381628771,ok,0.0004820224813011251,14476.643176781794,ok,-93.57685064221369,69.00222519883059,-0.13244415859548464,-58.874198461227934,61.40603949434061,-0.08332769936866566,1.2560026566024527,-0.02778434681987005,0.012205692657117018
59,2,8.129116666666667,Forward,0.07832665247498519,19860.0,19856.69030292052,ok,0.00048122156960536455,14485.44178442969,ok,-80.52471059879463,69.02069856798181,-0.11397078944427663,-50.07559081333238,61.41849261900488,-0.07087457470439501,1.2560026566024527,-0.02495213532998751,0.012205692657117018
60,2,8.264166666666666,Forward,0.07444353176608956,19860.0,19871.83212848015,ok,0.00047780709331780543,14494.848068982912,ok,-65.38288503916556,69.04212957716923,-0.09253978025683991,-40.669306260109806,61.431805820235866,-0.05756137347341375,1.2560026566024527,-0.020242542256546286,0.012205692657117018
61,2,8.399233333333333,Forward,0.07109522220354894,19890.0,19884.22626050546,ok,0.00047837443834622173,14501.702247998799,ok,-52.988753013854875,69.05967163352557,-0.07499772390050953,-33.81512724422282,61.44150689444804,-0.047860299261236104,1.2560026566024527,-0.014885060882608582,0.012205692657117018
62,2,8.534,Forward,0.06885947901347508,19875.0,19892.183731943864,ok,0.0004840454151100871,14509.101869223141,ok,-45.03128157545143,69.07093425459023,-0.06373510283585587,-26.415506019880922,61.45197996124028,-0.03738723246899736,1.2560026566024527,-0.016776639531781712,0.012205692657117018
63,2,8.669833333333333,Forward,0.06744628608343595,19900.0,19897.856129607713,ok,0.0004770785746264208,14512.089736445254,ok,-39.35888391160188,69.07896269250678,-0.055706664919303074,-23.42763879776794,61.456208844318866,-0.03315834939041612,1.2560026566024527,-0.014059689996388111,0.012205692657117018
64,2,8.805133333333334,Forward,0.06664694380471722,19900.0,19901.12532585521,ok,0.00047567095343270066,14514.686083387454,ok,-36.08968766410544,69.08358975511159,-0.05107960231448555,-20.831291855567542,61.45988358848712,-0.02948360522215527,1.2560026566024527,-0.014048115829240586,0.012205692657117018
65,2,8.94045,Forward,0.0660886828973028,19900.0,19903.461339909205,ok,0.0004791506658280756,14515.835958773114,ok,-33.75367361011013,69.08689603667295,-0.04777332075312398,-19.681416469908072,61.461511066617646,-0.027856127091633265,1.2560026566024527,-0.012785951123377048,0.012205692657117018
66,2,9.076033333333333,Forward,0.06565903255307301,19900.0,19906.994386967093,ok,0.0004824167863743722,14516.47628935189,ok,-30.220626552221802,69.09189654098196,-0.04277281644411081,-19.041085891132752,61.46241735961796,-0.026949834091315097,1.2560026566024527,-0.0089237532304237,0.012205692657117018
67,2,9.210816666666666,Forward,0.0653461049968169,19915.0,19906.123143351844,ok,0.00047748845061706746,14517.025433516346,ok,-31.091870167470915,69.09066342481316,-0.04400593261292214,-18.491941726675577,61.4631945917679,-0.026172601941376283,1.2560026566024527,-0.011133075044355019,0.012205692657117018
68,2,9.345583333333334,Forward,0.06507184763444088,19910.0,19906.877676750963,ok,0.0004743239425398797,14517.160756013896,ok,-30.337336768352543,69.09173135497423,-0.042938002451855764,-18.3566192291255,61.46338612070058,-0.025981073008696277,1.2560026566024527,-0.010305705731550964,0.012205692657117018
69,2,9.480616666666666,Forward,0.06480403165581017,19915.0,19909.41634404818,ok,0.00047919778552175056,14517.839521303724,ok,-27.798669471136236,69.09532446215647,-0.03934489526961844,-17.677853939298075,61.46434681233615,-0.02502038137312568,1.2560026566024527,-0.007919229795766064,0.012205692657117018
70,2,9.615916666666667,Forward,0.06468546812870943,19915.0,19907.571121829245,ok,0.00048373364410966065,14518.595795690686,ok,-29.643891690069722,69.09271282367396,-0.04195653375211821,-16.92157955233597,61.4654172066074,-0.02394998710188135,1.2560026566024527,-0.01187528632656076,0.012205692657117018
71,2,9.7507,Forward,0.06446782194367723,19910.0,19909.595326786784,ok,0.0004784731090249821,14519.771702303478,ok,-27.61968673253068,69.0955777856874,-0.039091571738691294,-15.74567293954351,61.4670815280806,-0.022285665628682436,1.2560026566024527,-0.011100716504912185,0.012205692657117018
72,2,9.886816666666666,Forward,0.06420518636177303,19915.0,19909.835749919617,ok,0.0004775722594884493,14520.517642669223,ok,-27.37926359969788,69.09591806898733,-0.03875128843874695,-14.99973257379861,61.468137296076904,-0.02122989763237285,1.2560026566024527,-0.012086480613088531,0.012205692657117018
73,2,10.02215,Forward,0.06413452315073218,19915.0,19911.725639869623,ok,0.0004823091431438569,14520.47642044449,ok,-25.489373649692425,69.09859292802082,-0.03607642940524985,-15.040954798532766,61.468078952129304,-0.021288241579971855,1.2560026566024527,-0.009338341426410404,0.012205692657117018
74,2,10.157716666666667,Forward,0.06391340235492299,19915.0,19911.628070009043,ok,0.000482110743487883,14520.335755790073,ok,-25.58694351027225,69.09845483234866,-0.036214525077417556,-15.181619452949235,61.4678798621656,-0.021487331543680353,1.2560026566024527,-0.009226379575257352,0.012205692657117018
75,2,10.292233333333334,Forward,0.06395844293891528,19915.0,19912.06575843616,ok,0.0004892179306980683,14520.602985143298,ok,-25.149255083153548,69.09907431542658,-0.03559504199951018,-14.914390099724187,61.46825808569628,-0.02110910801299935,1.2560026566024527,-0.009081946256674873,0.012205692657117018
76,2,10.42815,Forward,0.06375002297906077,19900.0,19912.26719057415,ok,0.0004768521437960804,14520.865862153672,ok,-24.947822945163352,69.09935941275403,-0.03530994467205036,-14.651513089349464,61.468630149130924,-0.020737044578354645,1.2560026566024527,-0.009264161591553442,0.012205692657117018
77,2,10.563433333333334,Forward,0.06354235593459617,19915.0,19913.591413703078,ok,0.0004775433317149681,14521.588874333638,ok,-23.6235998162374,69.10123365426675,-0.03343570315932992,-13.928500909383729,61.46965346567954,-0.019713728029735398,1.2560026566024527,-0.008675208382444025,0.012205692657117018
78,2,10.698483333333334,Forward,0.06356932816648761,19910.0,19914.03354024468,ok,0.0004726865625614447,14521.24786525276,ok,-23.18147327463521,69.10185941883772,-0.032809938588355805,-14.269509990261213,61.469170817882784,-0.02019637582649576,1.2560026566024527,-0.007443236896535574,0.012205692657117018
79,2,10.8341,Forward,0.0633736074837869,19915.0,19915.56559842395,ok,0.000475039202364444,14521.016074793319,ok,-21.64941509536584,69.10402782005106,-0.030641537375020615,-14.501300449703194,61.46884275285216,-0.020524440857115685,1.2560026566024527,-0.004862785133203394,0.012205692657117018
80,2,10.9694,Forward,0.06330391023723225,19915.0,19915.203884310497,ok,0.00048534613698078457,14521.967581134142,ok,-22.011129208818602,69.10351586735037,-0.031153490075710794,-13.549794108879723,61.470189469009455,-0.019177724699820868,1.2560026566024527,-0.0070662169051453096,0.012205692657117018
81,2,11.105233333333333,Forward,0.06321519210900459,19915.0,19915.211482544022,ok,0.0004815731023595933,14521.5662183402,ok,-22.00353097529296,69.10352662152343,-0.031142735902651868,-13.951156902821822,61.469621399479756,-0.01974579422952156,1.2560026566024527,-0.006341965893647411,0.012205692657117018
82,2,11.241083333333334,Forward,0.06313366111917085,19915.0,19915.716388838428,ok,0.0004762593585550617,14521.817498709326,ok,-21.498624680887588,69.10424124152692,-0.030428115899166552,-13.699876533695715,61.46997704958801,-0.01939014412127292,1.2560026566024527,-0.006074043370943333,0.012205692657117018
83,2,11.37665,Forward,0.06290883257444321,19915.0,19915.950677080826,ok,0.00047363059749264163,14521.921458413992,ok,-21.26433643848941,69.10457284179898,-0.030096515627087685,-13.595916829030102,61.47012418913713,-0.01924300457214536,1.2560026566024527,-0.005927250763459967,0.012205692657117018
84,2,11.510883333333334,Forward,0.06290477072444284,19915.0,19914.973482070498,ok,0.0004843431199475929,14522.485047443573,ok,-22.241531448817113,69.10318976713856,-0.03147959028752271,-13.032327799448467,61.47092186585209,-0.01844532785718534,1.2560026566024527,-0.008312209496994693,0.012205692657117018
85,2,11.645683333333332,Forward,0.06274146696016103,19915.0,19916.86478717994,ok,0.00048559785903228936,14522.48250602993,ok,-20.350226339374785,69.10586662912043,-0.028802728305650987,-13.034869213091952,61.470918268857865,-0.018448924851413556,1.2560026566024527,-0.005630829680816549,0.012205692657117018
86,2,11.781,Forward,0.06271336582526066,19915.0,19916.98628775081,ok,0.0004769976336401233,14522.650597201575,ok,-20.228725768505683,69.1060385951651,-0.028630762260980856,-12.866778041447105,61.47115617699052,-0.018211016718760627,1.2560026566024527,-0.005757676882785827,0.012205692657117018
87,2,11.9163,Forward,0.06267618069601116,19915.0,19917.476471331476,ok,0.0004761003375985928,14522.72293617057,ok,-19.738542187838902,69.10673237735004,-0.02793698007603685,-12.794439072451496,61.47125856207632,-0.018108631632956444,1.2560026566024527,-0.005192490637608346,0.012205692657117018
88,2,12.0511,Forward,0.0625034048008575,19925.0,19917.62227306587,ok,0.0004754911338947359,14522.669250549277,ok,-19.592740453445003,69.10693873808884,-0.02773061933723196,-12.848124693744467,61.47118257803869,-0.018184615670589956,1.2560026566024527,-0.004890693745676383,0.012205692657117018
89,2,12.1856,Forward,0.062372876250224724,19915.0,19918.419400348997,ok,0.0004772346644076073,14522.582596277933,ok,-18.795613170317665,69.10806695357786,-0.026602403848222128,-12.934778965089208,61.47105993176476,-0.018307261944515547,1.2560026566024527,-0.003608434210793616,0.012205692657117018
90,2,12.320916666666667,Forward,0.06219861482767153,19915.0,19917.323292240948,ok,0.00048581326128807503,14524.913529321064,ok,-19.891721278367186,69.10651557505739,-0.028153782368700118,-10.603845921958055,61.47435902190854,-0.015008171800733218,1.2560026566024527,-0.00930347871623318,0.012205692657117018
91,2,12.4565,Forward,0.06228199398529219,19915.0,19918.65978740511,ok,0.00048363927003956163,14523.199558718494,ok,-18.555226114203833,69.10840718581656,-0.02626217160952484,-12.317816524528098,61.471933150629944,-0.01743404307933319,1.2560026566024527,-0.00436496718656075,0.012205692657117018
92,2,12.591266666666666,Forward,0.062153030353731126,19940.0,19919.44015287791,ok,0.0004752512165050673,14522.92521054377,ok,-17.77486064140612,69.10951167744811,-0.025157679977969166,-12.592164699251953,61.47154485146285,-0.017822342246425656,1.2560026566024527,-0.0027727707695804175,0.012205692657117018
93,2,12.7274,Forward,0.061995441294370346,19915.0,19919.857743958335,ok,0.00048388689916308264,14525.271521890465,ok,-17.357269560980058,69.11010271571136,-0.024566641714718836,-10.245853352556878,61.474865707315374,-0.014501486393900502,1.2560026566024527,-0.006352736279295484,0.012205692657117018
94,2,12.862016666666667,Forward,0.062064622762974725,19915.0,19920.01909970182,ok,0.0004711819837231078,14525.016175580777,ok,-17.19591381749342,69.11033109084403,-0.02433826658204477,-10.501199662245199,61.474504302471075,-0.014862891238207962,1.2560026566024527,-0.0056704357020622535,0.012205692657117018
