scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
24,1,3.3979833333333334,Forward,0.3355731187146516,389.34884471072655,17710.0,17720.02246806867,ok,0.0006269890827652878,14500.42167558657,ok,-81.65986279756908,65.94376695758925,-0.11874447800289757,-64.0480448938415,61.26203223034963,-0.0931345142824776,1.3163693763207198,0.00385494447706064,0.005390869595656468
25,1,3.5335833333333335,Forward,0.3354535972435818,389.3955657888,17715.0,17720.017056320885,ok,0.000627314291172957,14500.715182338714,ok,-81.6652745453539,65.9437590881765,-0.11875234741565159,-63.754538141696685,61.262459028838876,-0.09270771579323497,1.3163693763207198,0.0032852506032076817,0.005390869595656468
26,1,3.668083333333333,Forward,0.3354113130991845,389.4375906222631,17710.0,17719.994251610777,ok,0.0006310846774008102,14500.24439053487,ok,-81.68807925546207,65.94372592704562,-0.11878550854653074,-64.22532994554058,61.26177443392186,-0.09339231071025154,1.3163693763207198,0.004153269256273975,0.005390869595656468
27,1,3.803383333333333,Forward,0.33550672405790116,389.38203932692704,17710.0,17719.9741925697,ok,0.0006302051253145073,14501.030037609806,ok,-81.70813829653707,65.94369675848863,-0.11881467710351931,-63.439682870604884,61.26291687096022,-0.0922498736718866,1.3163693763207198,0.0026202315676072396,0.005390869595656468
28,1,3.9384166666666665,Forward,0.33543991900300435,389.41685238820355,17715.0,17720.02301610052,ok,0.0006344375583185388,14500.84429860554,ok,-81.65931476571859,65.94376775450164,-0.11874368109051264,-63.62542187487088,61.26264678134274,-0.09251996328936511,1.3163693763207198,0.0030467652819248098,0.005390869595656468
29,1,4.072666666666667,Forward,0.3356358064189334,389.5828242865573,17710.0,17719.93772865523,ok,0.0006227988197966556,14500.68777872873,ok,-81.7446022110089,65.94364373502837,-0.11886770056377949,-63.78194175168028,61.26241918028597,-0.09274756434613989,1.3163693763207198,0.003222352869814496,0.005390869595656468
30,1,4.2077,Forward,0.3355344605576363,389.3290701112128,17710.0,17719.957005809712,ok,0.0006265028198156335,14500.155216065503,ok,-81.72532505652634,65.94367176661657,-0.11883966897557947,-64.31450441490779,61.261644762190194,-0.09352198244191295,1.3163693763207198,0.004269804723758791,0.005390869595656468
31,1,4.3422,Forward,0.33556985121247884,389.6382517791171,17715.0,17719.892065745862,ok,0.0006302010090176329,14500.66183717868,ok,-81.79026512037672,65.94357733498616,-0.11893410060599383,-63.80788330172982,61.26238145776583,-0.09278528686628243,1.3163693763207198,0.003205609597913453,0.005390869595656468
32,1,4.478316666666666,Forward,0.33554202407822087,389.49431159376036,17705.0,17719.889314733846,ok,0.0006324420921210406,14500.70476003968,ok,-81.79301613239295,65.94357333464285,-0.11893810094930395,-63.76496044073065,61.26244387340735,-0.09272287122475273,1.3163693763207198,0.0031194472154902203,0.005390869595656468
33,1,4.6134,Forward,0.3355246211489448,389.42905956222603,17705.0,17719.917741773123,ok,0.0006346730269852577,14500.313467406913,ok,-81.76458909311623,65.94361467140027,-0.11889676419187575,-64.15625307349728,61.26187488103053,-0.09329186360157603,1.3163693763207198,0.003909788113128546,0.005390869595656468
34,1,4.748683333333333,Forward,0.335564528791952,389.5430811653314,17705.0,17719.88225624769,ok,0.0006335273996316283,14501.09574684233,ok,-81.80007461854984,65.94356307064993,-0.11894836494223116,-63.373973638081225,61.26301242106585,-0.09215432356625716,1.3163693763207198,0.0023607644959405955,0.005390869595656468
35,1,4.884,Forward,0.3356363142810984,389.47302930058504,17705.0,17719.836587324633,ok,0.0006324773214122758,14500.682346704325,ok,-81.84574354160577,65.943496661863,-0.11901477372916083,-63.78737377608559,61.26241128138827,-0.09275546324384079,1.3163693763207198,0.003085677571473322,0.005390869595656468
36,1,5.019033333333334,Forward,0.3355372377658162,389.51330357806364,17710.0,17719.905077586445,ok,0.0006331220009485061,14500.273840607852,ok,-81.77725327979351,65.9435962559611,-0.11891517963105,-64.19587987255909,61.26181725830857,-0.09334948632353902,1.3163693763207198,0.0039672254605266355,0.005390869595656468
37,1,5.1538,Forward,0.33545191648125583,389.69440941870926,17715.0,17719.835810020137,ok,0.0006339524441709432,14500.67261684025,ok,-81.84652084610207,65.94349553155719,-0.11901590403496223,-63.79710364016137,61.262397132850765,-0.09276961178133689,1.3163693763207198,0.0031031719671514996,0.005390869595656468
38,1,5.288833333333334,Forward,0.3355601354873222,389.4426463788186,17715.0,17719.805918690072,ok,0.0006308365185933733,14500.389832875428,ok,-81.87641217616692,65.94345206552303,-0.11905937006911615,-64.07988760498301,61.261985926743634,-0.09318081788847396,1.3163693763207198,0.0036010050597888865,0.005390869595656468
39,1,5.42335,Forward,0.33564221657795057,389.4951446061277,17710.0,17719.833725114364,ok,0.0006382031873698336,14500.54275335876,ok,-81.84860575187486,65.94349249982238,-0.11901893576976062,-63.926967121649795,61.26220829379578,-0.09295845083632293,1.3163693763207198,0.003348722181390082,0.005390869595656468
40,1,5.5584,Forward,0.33563274363845097,389.41611077110065,17710.0,17719.828188999352,ok,0.0006335946691281417,14500.664961372253,ok,-81.8541418668865,65.94348444956287,-0.11902698602927246,-63.80475910815767,61.26238600076556,-0.0927807438665492,1.3163693763207198,0.0031067439089093735,0.005390869595656468
41,1,5.6931666666666665,Forward,0.33554020817761004,389.4060602114914,17705.0,17719.80536696844,ok,0.0006268801599797695,14500.475855109897,ok,-81.8769638977974,65.94345126324521,-0.11906017234693991,-63.99386537051396,61.262111014699684,-0.09305572993242396,1.3163693763207198,0.003435540827274361,0.005390869595656468
42,1,5.828,Forward,0.33565527059432043,389.5139365835021,17710.0,17719.785648598474,ok,0.0006384229002411818,14500.961001443437,ok,-81.89668226776485,65.94342259007006,-0.11908884552209154,-63.50871903697407,61.262816483043096,-0.09235026158901,1.3163693763207198,0.0024782107288888883,0.005390869595656468
43,1,5.964666666666667,Forward,0.3356957672302018,389.5481958115961,17705.0,17719.811145352774,ok,0.0006315239958578618,14500.511199858944,ok,-81.8711855134643,65.94345966579706,-0.11905176979508852,-63.95852062146696,61.26216241074214,-0.09300433388996265,1.3163693763207198,0.0033762872027656016,0.005390869595656468
44,1,6.099966666666667,Forward,0.3355727744413216,389.54229987380677,17705.0,17719.861638780487,ok,0.0006438119894030185,14500.552854720661,ok,-81.82069208575194,65.94353309006587,-0.11897834552628778,-63.91686575974927,61.26222298254133,-0.09294376209077641,1.3163693763207198,0.0033699766100489387,0.005390869595656468
45,1,6.235283333333333,Forward,0.3355882301264075,389.46648780622127,17710.0,17719.838219259545,ok,0.0006299852618902962,14500.665838447881,ok,-81.84411160669333,65.94349903491693,-0.11901240067521886,-63.803882032529145,61.26238727615207,-0.09277946848003604,1.3163693763207198,0.003119650383214073,0.005390869595656468
46,1,6.370866666666666,Forward,0.3355115681384886,389.6181503083062,17705.0,17719.86769744358,ok,0.0006376462725949612,14500.692635832927,ok,-81.81463342265852,65.94354190018092,-0.1189695354112352,-63.77708464748321,61.26242624317197,-0.09274050146013044,1.3163693763207198,0.0031112206555075073,0.005390869595656468
47,1,6.504833333333333,Forward,0.3356061892723358,389.3697378656361,17710.0,17719.79144588643,ok,0.0006256783473447092,14500.081754600786,ok,-81.89088497980993,65.94343102011032,-0.11908041548181893,-64.38796587962497,61.26153793929113,-0.09362880534097653,1.3163693763207198,0.004169676610536438,0.005390869595656468
48,1,6.6406833333333335,Forward,0.3355867283314603,389.32147443004214,17710.0,17719.860865988332,ok,0.0006332192134990382,14500.989537496205,ok,-81.82146487790669,65.94353196632161,-0.11897946927053467,-63.480182984205385,61.26285797832088,-0.09230876631122976,1.3163693763207198,0.002532963867513935,0.005390869595656468
49,1,6.77545,Forward,0.3356147772124359,389.15802638378955,17695.0,17719.85687025571,ok,0.0006275726262202655,14500.145406401038,ok,-81.82546061052926,65.9435261559863,-0.11898527960584813,-64.32431407937293,61.261630497612146,-0.09353624701996134,1.3163693763207198,0.00414297154719917,0.005390869595656468
50,1,6.911016666666667,Forward,0.33543597154706056,389.4129822066934,17710.0,17719.92735571849,ok,0.0006319356773150771,14500.992485518556,ok,-81.75497514774906,65.9436286513763,-0.11888278421585005,-63.477234961854265,61.26286226514384,-0.09230447948826397,1.3163693763207198,0.002624005879724667,0.005390869595656468
51,1,7.045833333333333,Forward,0.33551283725562747,389.42273872724036,17710.0,17719.907327871035,ok,0.000642266586825364,14500.50392638252,ok,-81.77500299520398,65.94359952817905,-0.11891190741309875,-63.965794097890466,61.26215183412431,-0.09301491050779652,1.3163693763207198,0.0035300723205769213,0.005390869595656468
52,1,7.181966666666667,Forward,0.3356523250356565,389.3266822511796,17710.0,17719.881689251546,ok,0.0006268262581249792,14500.497896022187,ok,-81.80064161469272,65.9435622461609,-0.11894918943126051,-63.97182445822364,61.2621430651653,-0.09302367946681016,1.3163693763207198,0.003504333491522932,0.005390869595656468
53,1,7.3167333333333335,Forward,0.3354896812067336,389.2352422500044,17705.0,17719.83416778665,ok,0.0006322113599059152,14500.656554303414,ok,-81.84816307959045,65.94349314352772,-0.11901829206442563,-63.813166176996674,61.26237377575113,-0.09279296888097638,1.3163693763207198,0.003131530508373212,0.005390869595656468
54,1,7.451233333333334,Forward,0.33552105697775625,389.4566237964209,17710.0,17719.885736116074,ok,0.0006320417468915943,14500.69827019151,ok,-81.79659475016524,65.9435681308489,-0.11894330474324609,-63.77145028890118,61.26243443629092,-0.09273230834118823,1.3163693763207198,0.003126666152624538,0.005390869595656468
55,1,7.58735,Forward,0.3355550957577521,389.42243725518347,17710.0,17719.863656190755,ok,0.0006217962447123514,14500.247124588019,ok,-81.81867467548363,65.94353602365308,-0.11897541193907589,-64.22259589239184,61.26177840960468,-0.09338833502742698,1.3163693763207198,0.003958132396608596,0.005390869595656468
56,1,7.7224,Forward,0.33538255472272777,389.3864443537823,17700.0,17719.934756732488,ok,0.0006411747704752067,14500.606516834749,ok,-81.74757413375119,65.94363941345101,-0.11887202214114453,-63.863203645662,61.26230101450841,-0.09286573012369338,1.3163693763207198,0.0033735811033500096,0.005390869595656468
57,1,7.857983333333333,Forward,0.33535791915755975,389.14606874845776,17705.0,17719.968313435507,ok,0.0006301175523460029,14500.399825475339,ok,-81.71401743073147,65.94368820943286,-0.11882322615928681,-64.06989500507188,61.262000457334544,-0.09316628729756077,1.3163693763207198,0.003818021344720257,0.005390869595656468
58,1,7.993816666666667,Forward,0.33545748294909405,389.1980333118918,17705.0,17719.9582162192,ok,0.0006218744809037524,14500.47412277468,ok,-81.72411464704055,65.94367352671557,-0.11883790887658302,-63.99559770573069,61.262108495650125,-0.09305824898197891,1.3163693763207198,0.003661120297322823,0.005390869595656468
59,1,8.129116666666667,Forward,0.33556383472129137,389.31481954118135,17710.0,17719.98471827871,ok,0.0006398308795851261,14500.567999806652,ok,-81.69761258752987,65.94371206429223,-0.11879937129992313,-63.90172067375897,61.262245005543434,-0.09292173908867213,1.3163693763207198,0.003519960430868857,0.005390869595656468
60,1,8.264166666666666,Forward,0.33551539364749894,389.38299844957146,17705.0,17719.96498876209,ok,0.0006279214724115309,14500.426450257775,ok,-81.71734210414797,65.94368337490835,-0.11882806068381144,-64.04327022263533,61.26203917336693,-0.0931275712651789,1.3163693763207198,0.0037622222207955025,0.005390869595656468
61,1,8.399233333333333,Forward,0.33552191536063247,389.26331786222,17710.0,17720.00687175427,ok,0.0006270639847303715,14500.272907288043,ok,-81.67545911196794,65.94374427844005,-0.11876715715209786,-64.1968131923677,61.261815901135414,-0.09335084349669222,1.3163693763207198,0.004117034480655993,0.005390869595656468
62,1,8.534,Forward,0.33536039015394037,389.27961663893075,17710.0,17720.002779033173,ok,0.0006317511768479557,14500.22384837731,ok,-81.67955183306549,65.94373832707039,-0.11877310852176333,-64.24587210309983,61.26174456284819,-0.09342218178390829,1.3163693763207198,0.0042049906476409465,0.005390869595656468
63,1,8.669833333333333,Forward,0.33544440463735287,389.3139876249261,17705.0,17720.031984223864,ok,0.0006318352791032264,14500.399638566192,ok,-81.65034664237464,65.94378079536514,-0.11873064022700075,-64.07008191421846,61.262000185543386,-0.09316655908872333,1.3163693763207198,0.003910965054569476,0.005390869595656468
64,1,8.805133333333334,Forward,0.33538639270214415,389.3536498916146,17705.0,17720.021280684698,ok,0.0006361771872435975,14500.235372824665,ok,-81.66105018154121,65.94376523097247,-0.11874620461968494,-64.2343476557453,61.261761320952345,-0.09340542367976136,1.3163693763207198,0.004209834694615125,0.005390869595656468
65,1,8.94045,Forward,0.33555362233785035,389.3137702146523,17710.0,17720.06490443508,ok,0.0006376956791858392,14501.12366067388,ok,-81.6174264311594,65.9438286658019,-0.11868276979025767,-63.34605980653032,61.26305301154987,-0.09211373308222966,1.3163693763207198,0.002572927577770237,0.005390869595656468
66,1,9.076033333333333,Forward,0.33533018692260613,389.38350296353383,17705.0,17720.053542732112,ok,0.0006362824256565177,14500.81690332346,ok,-81.62878813412681,65.94381214435009,-0.1186992912420685,-63.65281715694982,61.26260694489973,-0.09255979973237102,1.3163693763207198,0.003143594604003472,0.005390869595656468
67,1,9.210816666666666,Forward,0.33526795714771623,389.53052952051803,17710.0,17720.178376436783,ok,0.000636907665562749,14500.46124896883,ok,-81.50395442945592,65.94399366942973,-0.11851776616242124,-64.00847151158086,61.26208977539634,-0.09307696923576356,1.3163693763207198,0.004005905780283661,0.005390869595656468
68,1,9.345583333333334,Forward,0.3351412454693633,389.3085877994454,17715.0,17720.392642664647,ok,0.0006274416721147566,14500.649615383323,ok,-81.28968820159207,65.94430524148618,-0.11820619410597027,-63.820105097087435,61.26236368562343,-0.09280305900868238,1.3163693763207198,0.003956910801943908,0.005390869595656468
69,1,9.480616666666666,Forward,0.3348152093143538,388.994088944939,17705.0,17720.760982202748,ok,0.0006361369660306414,14500.966404111836,ok,-80.92134866349079,65.94484085696092,-0.11767057863122854,-63.503316368574815,61.2628243392532,-0.09234240537890978,1.3163693763207198,0.00388613594536201,0.005390869595656468
70,1,9.615916666666667,Forward,0.3338110813321135,388.51276354516085,17710.0,17721.673929572735,ok,0.0006412383499898013,14501.27595807343,ok,-80.008401293504,65.94616840583474,-0.11634302975740865,-63.19376240698148,61.26327447255399,-0.09189227207811976,1.3163693763207198,0.00462114312675975,0.005390869595656468
71,1,9.7507,Forward,0.3324040617256695,387.6777678141625,17715.0,17723.544498855354,ok,0.0006330980868910903,14501.941788080449,ok,-78.13783201088518,65.94888846640579,-0.11362296918636103,-62.52793239996208,61.264242679380615,-0.09092406525149088,1.3163693763207198,0.006066685881288461,0.005390869595656468
72,1,9.886816666666666,Forward,0.3294669765127753,385.89737526296085,17715.0,17726.81172071811,ok,0.0006323573695011116,14503.747507359098,ok,-74.87061014812934,65.95363944860588,-0.1088719869862765,-60.72221312131296,61.266868439280486,-0.08829830535161824,1.3163693763207198,0.007361198159609686,0.005390869595656468
73,1,10.02215,Forward,0.3251138999376152,383.47018356039916,17720.0,17731.808323623063,ok,0.0006360904886271812,14507.533126784827,ok,-69.87400724317558,65.96090518459184,-0.10160625100032088,-56.936593695583724,61.27237324160596,-0.08279350302614545,1.3163693763207198,0.00738058094161384,0.005390869595656468
74,1,10.157716666666667,Forward,0.3188253990616501,379.7709094147758,17725.0,17738.890360175224,ok,0.0006357040114958598,14512.858348127396,ok,-62.791970691014285,65.97120342297693,-0.09130801261522199,-51.6113723530143,61.280116833217676,-0.07504991141442749,1.3163693763207198,0.00748539246631319,0.005390869595656468
75,1,10.292233333333334,Forward,0.31175494700153444,375.47662796757504,17735.0,17747.12399964676,ok,0.0006300004214771722,14519.761569885783,ok,-54.55833121947944,65.98317624766236,-0.07933518792979326,-44.70815059462802,61.29015505072326,-0.06501169390884744,1.3163693763207198,0.006244215034549777,0.005390869595656468
76,1,10.42815,Forward,0.30390339280438955,370.7902821892458,17740.0,17755.991954873734,ok,0.0006326922744237764,14526.87116381895,ok,-45.690375992504414,65.99607145319303,-0.06643998239913244,-37.59855666145995,61.30049336126511,-0.054673383366991596,1.3163693763207198,0.005530385165017901,0.005390869595656468
77,1,10.563433333333334,Forward,0.296990722327709,366.6862194347341,17755.0,17763.830615126117,ok,0.0006434372113602079,14532.65601517786,ok,-37.85171574012202,66.00746992470673,-0.05504151088542671,-31.81370530255117,61.30890531704614,-0.04626142758596346,1.3163693763207198,0.005855615693614147,0.005390869595656468
78,1,10.698483333333334,Forward,0.29118587562083864,362.75606328656795,17755.0,17770.25956137736,ok,0.000628345920847321,14538.166537311072,ok,-31.422769488879567,66.01681848151982,-0.04569295407233352,-26.30318316933881,61.316918361053496,-0.03824838357860572,1.3163693763207198,0.004656046764311354,0.005390869595656468
79,1,10.8341,Forward,0.2864759171947226,359.83647955937704,17760.0,17775.326747612442,ok,0.0006265191579634923,14542.267633763719,ok,-26.355583253796794,66.02418685520813,-0.038324580384026474,-22.202086716692065,61.32288190961733,-0.03228483501477481,1.3163693763207198,0.004174187748989984,0.005390869595656468
80,1,10.9694,Forward,0.28345736254757625,357.9198233318675,17765.0,17778.863283733655,ok,0.000638251412978864,14546.224152596558,ok,-22.819047132583364,66.02932945674166,-0.03318197885048113,-18.245567883852345,61.328635222780235,-0.026531521851870847,1.3163693763207198,0.0017433040225056443,0.005390869595656468
81,1,11.105233333333333,Forward,0.2815078596038575,356.58735509183316,17765.0,17781.183015549188,ok,0.0006355158105432837,14547.227314259488,ok,-20.499315317050787,66.0327026603463,-0.029808775245853843,-17.24240622092293,61.330093955429746,-0.025072789202363895,1.3163693763207198,0.003196276639082795,0.005390869595656468
82,1,11.241083333333334,Forward,0.28012540151954435,355.56648086142377,17775.0,17782.776781240536,ok,0.0006308576718414101,14550.111949664251,ok,-18.905549625702406,66.03502021108169,-0.027491224510467052,-14.357770816159245,61.33428860520789,-0.020878139424216853,1.3163693763207198,-7.88113787368247e-06,0.005390869595656468
83,1,11.37665,Forward,0.2790369371493527,355.21447215347507,17770.0,17783.82997177426,ok,0.0006400364131689667,14550.83988275492,ok,-17.85235909197945,66.03655169247145,-0.02595974312071081,-13.629837725489779,61.335347118312264,-0.019819626319843197,1.3163693763207198,0.00013020601685090338,0.005390869595656468
84,1,11.510883333333334,Forward,0.27823394555482417,354.78315177296827,17770.0,17784.77552603899,ok,0.0006361522867723251,14549.151096505551,ok,-16.90680482724929,66.0379266561775,-0.024584779414647134,-15.318623974859293,61.33289139484213,-0.02227534978997648,1.3163693763207198,0.004737808895710082,0.005390869595656468
85,1,11.645683333333332,Forward,0.27772188204181636,354.1815758134471,17775.0,17785.417808840954,ok,0.0006261548256835059,14551.34165036775,ok,-16.26452202528526,66.03886062218524,-0.023650813406909395,-13.12807011265977,61.33607675624236,-0.01908998838973841,1.3163693763207198,0.0014786627036603404,0.005390869595656468
86,1,11.781,Forward,0.27715760436798875,353.7777709295733,17770.0,17786.014171159437,ok,0.0006354462329981628,14551.586886830042,ok,-15.668159706801816,66.03972781360319,-0.022783621988960768,-12.882833650368411,61.33643336320574,-0.018733381426360905,1.3163693763207198,0.0018764276356360923,0.005390869595656468
87,1,11.9163,Forward,0.2767563098837559,353.67070939032055,17780.0,17786.450282847138,ok,0.0006310636094013312,14554.011879787766,ok,-15.232048019101057,66.04036197894382,-0.022149456648328687,-10.457840692644822,61.33995963073866,-0.015207113893443102,1.3163693763207198,-0.002131277616778837,0.005390869595656468
88,1,12.0511,Forward,0.276302457540181,353.1569447937509,17780.0,17786.981898451726,ok,0.0006333787011378916,14552.345292135678,ok,-14.700432414512761,66.04113501988833,-0.021376415703825518,-12.124428344732223,61.337536187029436,-0.017630557602671133,1.3163693763207198,0.001831910411789206,0.005390869595656468
89,1,12.1856,Forward,0.27592228117010953,353.01274757413194,17780.0,17787.440652313697,ok,0.000635046232397525,14552.443677924777,ok,-14.241678552541998,66.04180211001076,-0.02070932558139204,-12.026042555633467,61.33767925326502,-0.017487491367078795,1.3163693763207198,0.002310672522903446,0.005390869595656468
