scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
29,0,4.072666666666667,Forward,0.10422891324209879,471.6395261293619,19870.0,19860.74638054772,ok,0.0005363116072204005,14341.891121757359,ok,-99.20479683925441,68.95878584135423,-0.14120184390196497,-65.84892669247711,61.10359573364258,-0.09372520446777387,1.5934355051406113,0.008143224623549356,0.011382457714584297
30,0,4.2077,Forward,0.10418751251759749,471.87918989919854,19850.0,19860.64359762954,ok,0.0005343113043448801,14341.572188841492,ok,-99.30757975743472,68.95863954663834,-0.14134813861785658,-66.16785960834386,61.10314178466797,-0.09417915344238229,1.5934355051406113,0.008720268321320973,0.011382457714584297
31,0,4.3422,Forward,0.1043596563531341,470.92537244976484,19855.0,19860.66383973838,ok,0.0005241592315407945,14341.502506019537,ok,-99.28733764859498,68.95866835797794,-0.141319327278247,-66.23754243029907,61.10304260253906,-0.09427833557128994,1.5934355051406113,0.008907119986607426,0.011382457714584297
32,0,4.478316666666666,Forward,0.10431331209899136,471.3155580068269,19860.0,19860.609147064733,ok,0.0005386042559587344,14341.950084145166,ok,-99.34203032224104,68.95859051187963,-0.14139717337654875,-65.78996430466941,61.10367965698242,-0.09364128112792974,1.5934355051406113,0.00781416871954796,0.011382457714584297
33,0,4.6134,Forward,0.1042717894397347,471.74434638686216,19865.0,19860.61800062833,ok,0.0005284752528222792,14341.481065151243,ok,-99.333176758646,68.95860311348304,-0.141384571773153,-66.25898329859228,61.10301208496094,-0.09430885314941438,1.5934355051406113,0.00889050328421584,0.011382457714584297
34,0,4.748683333333333,Forward,0.10423180838695348,472.089918563066,19840.0,19860.550406854967,ok,0.0005367815151155058,14341.481065151243,ok,-99.4007705320073,68.958506904774,-0.1414807804821973,-66.25898329859228,61.10301208496094,-0.09430885314941438,1.5934355051406113,0.00879429457517153,0.011382457714584297
35,0,4.884,Forward,0.104344272086698,471.2090532888069,19865.0,19860.383791392633,ok,0.0005243590297284216,14341.328298964652,ok,-99.56738599434175,68.95826975484522,-0.1417179304109686,-66.41174948518346,61.1027946472168,-0.0945262908935539,1.5934355051406113,0.008903617668069796,0.011382457714584297
36,0,5.019033333333334,Forward,0.10435016455579843,471.22873027696915,19860.0,19860.526514159974,ok,0.0005203886313780314,14341.328298964652,ok,-99.42466322700056,68.95847289742056,-0.1415147878356351,-66.41174948518346,61.1027946472168,-0.0945262908935539,1.5934355051406113,0.009106760243403317,0.011382457714584297
37,0,5.1538,Forward,0.10433980394379938,471.8214094596842,19875.0,19860.411741282223,ok,0.0005312747636820425,14341.328298964652,ok,-99.53943610475108,68.95830953695327,-0.1416781483029174,-66.41174948518346,61.1027946472168,-0.0945262908935539,1.5934355051406113,0.00894339977612102,0.011382457714584297
38,0,5.288833333333334,Forward,0.10442528371577534,471.49114521633965,19850.0,19860.409026765814,ok,0.000529883489722625,14341.561468407344,ok,-99.54215062116054,68.95830567328201,-0.14168201197417657,-66.17858004249138,61.103126525878906,-0.0941944122314458,1.5934355051406113,0.008410708861260247,0.011382457714584297
39,0,5.42335,Forward,0.10427167885986886,471.91261798543565,19850.0,19860.425379626122,ok,0.0005190658727748408,14341.438183414657,ok,-99.52579776085258,68.95832894891083,-0.14165873634535495,-66.30186503517871,61.10295104980469,-0.09436988830566324,1.5934355051406113,0.008713594297042632,0.011382457714584297
40,0,5.5584,Forward,0.10418820677092991,472.0158704930145,19840.0,19860.460418574985,ok,0.0005332200399059834,14341.491785585391,ok,-99.49075881198951,68.95837882113824,-0.14160886411794774,-66.24826286444477,61.10302734375,-0.09429359436035087,1.5934355051406113,0.008641897043161845,0.011382457714584297
41,0,5.6931666666666665,Forward,0.10433280506713372,471.7455056390718,19850.0,19860.410496515102,ok,0.000516649833132655,14341.561468407344,ok,-99.54068087187261,68.95830776523036,-0.14167992002584198,-66.17858004249138,61.103126525878906,-0.0941944122314458,1.5934355051406113,0.008412800809594834,0.011382457714584297
42,0,5.828,Forward,0.10427013766257862,471.17833524290836,19855.0,19860.345183553614,ok,0.0005219993156859793,14341.561468407344,ok,-99.60599383336012,68.95821480288491,-0.14177288237127855,-66.17858004249138,61.103126525878906,-0.0941944122314458,1.5934355051406113,0.008319838464158263,0.011382457714584297
43,0,5.964666666666667,Forward,0.10436498681488099,471.07869177995235,19845.0,19860.320942379414,ok,0.000523527340711877,14341.558788298807,ok,-99.63023500756026,68.95818029952818,-0.14180738572801596,-66.18126015102825,61.10312271118164,-0.09419822692871169,1.5934355051406113,0.00829141358148569,0.011382457714584297
44,0,6.099966666666667,Forward,0.10428984046113739,471.52793950304476,19850.0,19860.369962952835,ok,0.0005295466297514988,14341.797317958573,ok,-99.58121443413984,68.95825007231716,-0.14173761293903167,-65.94273049126241,61.10346221923828,-0.09385871887207184,1.5934355051406113,0.007820202178738744,0.011382457714584297
45,0,6.235283333333333,Forward,0.1042802509830123,471.354913989966,19860.0,19860.24076590291,ok,0.0005198346225004137,14341.797317958573,ok,-99.71041148406584,68.95806618139396,-0.1419215038622277,-65.94273049126241,61.10346221923828,-0.09385871887207184,1.5934355051406113,0.007636311255542705,0.011382457714584297
46,0,6.370866666666666,Forward,0.1043458771753351,471.51585622026687,19855.0,19860.420113615997,ok,0.0005227049963517278,14341.832159369551,ok,-99.5310637709772,68.95832145360453,-0.14166623165166364,-65.9078890802848,61.103511810302734,-0.093809127807618,1.5934355051406113,0.007812563303268322,0.011382457714584297
47,0,6.504833333333333,Forward,0.10431730558948848,471.6242815365622,19850.0,19860.512630422327,ok,0.0005322322069963467,14341.612390469541,ok,-99.43854696464768,68.95845313618503,-0.14153454907116486,-66.12765798029432,61.10319900512695,-0.0941219329833993,1.5934355051406113,0.008442680757048765,0.011382457714584297
48,0,6.6406833333333335,Forward,0.10421143737921348,471.89850794007725,19840.0,19860.602372648522,ok,0.0005161259452130993,14341.612390469541,ok,-99.3488047384526,68.95858086960335,-0.14140681565283889,-66.12765798029432,61.10319900512695,-0.0941219329833993,1.5934355051406113,0.008570414175374741,0.011382457714584297
49,0,6.77545,Forward,0.1043285963172094,471.4764312741172,19865.0,19860.545618216787,ok,0.0005202981005260038,14341.553428081734,ok,-99.40555917018719,68.95850008892877,-0.14148759632742175,-66.18662036810201,61.10311508178711,-0.09420585632324344,1.5934355051406113,0.008623359930209518,0.011382457714584297
50,0,6.911016666666667,Forward,0.10424981354064325,470.8983237809043,19840.0,19860.653529739397,ok,0.0005314748779401455,14341.612390469541,ok,-99.29764764757783,68.95865368337638,-0.14133400187981254,-66.12765798029432,61.10319900512695,-0.0941219329833993,1.5934355051406113,0.008643227948401083,0.011382457714584297
51,0,7.045833333333333,Forward,0.10433427247347427,471.1907946098181,19855.0,19860.620577190817,ok,0.0005310126060235366,14341.612390469541,ok,-99.33060019615732,68.9586067807994,-0.1413809044567941,-66.12765798029432,61.10319900512695,-0.0941219329833993,1.5934355051406113,0.008596325371419522,0.011382457714584297
52,0,7.181966666666667,Forward,0.10428590679205574,471.44057370599694,19855.0,19860.422469583013,ok,0.0005364968216720757,14341.617750686615,ok,-99.52870780396188,68.95832480693922,-0.14166287831697283,-66.12229776322056,61.103206634521484,-0.09411430358886755,1.5934355051406113,0.008302194563111182,0.011382457714584297
53,0,7.3167333333333335,Forward,0.10430232353993013,471.5524880017001,19855.0,19860.490652239005,ok,0.0005240225587817471,14341.617750686615,ok,-99.46052514796975,68.95842185382662,-0.1415658314295746,-66.12229776322056,61.103206634521484,-0.09411430358886755,1.5934355051406113,0.00839924145050941,0.011382457714584297
54,0,7.451233333333334,Forward,0.10427267251498962,471.01543894913266,19840.0,19860.610455871258,ok,0.0005273129554195647,14341.617750686615,ok,-99.34072151571672,68.95859237475221,-0.14139531050398177,-66.12229776322056,61.103206634521484,-0.09411430358886755,1.5934355051406113,0.008569762376102241,0.011382457714584297
55,0,7.58735,Forward,0.1043494790658491,470.7031236746516,19850.0,19860.63850432153,ok,0.0005273551135605794,14341.422102763436,ok,-99.31267306544396,68.95863229714531,-0.1413553881108789,-66.31794568639998,61.102928161621094,-0.09439277648925852,1.5934355051406113,0.009053413375907565,0.011382457714584297
56,0,7.7224,Forward,0.10426923333404939,471.584692016786,19855.0,19860.78523207125,ok,0.0005211615270019482,14341.344379615872,ok,-99.16594531572264,68.95884114015969,-0.14114654509650523,-66.39566883396401,61.10281753540039,-0.09450340270996122,1.5934355051406113,0.009438532138148437,0.011382457714584297
57,0,7.857983333333333,Forward,0.10426143197334689,471.07382523619526,19855.0,19860.626651803203,ok,0.0005297437327555219,14341.344379615872,ok,-99.3245255837719,68.95861542701911,-0.14137225823708358,-66.39566883396401,61.10281753540039,-0.09450340270996122,1.5934355051406113,0.009212818997570094,0.011382457714584297
58,0,7.993816666666667,Forward,0.10424932159407782,471.5077398594003,19855.0,19860.636610950874,ok,0.0005172823388940464,14341.422102763436,ok,-99.3145664361,68.95862960224107,-0.14135808301512082,-66.31794568639998,61.102928161621094,-0.09439277648925852,1.5934355051406113,0.009050718471665636,0.011382457714584297
59,0,8.129116666666667,Forward,0.10421324447016433,470.8659596456964,19865.0,19860.669919553467,ok,0.0005266724168743425,14341.46766460856,ok,-99.28125783350697,68.95867701160286,-0.1413106736533381,-66.27238384127486,61.10299301147461,-0.09432792663574117,1.5934355051406113,0.008994793774350668,0.011382457714584297
60,0,8.264166666666666,Forward,0.10426603441789295,470.6726499510223,19850.0,19860.725872603653,ok,0.0005205918607905846,14341.46766460856,ok,-99.22530478332192,68.95875665164154,-0.14123103361465258,-66.27238384127486,61.10299301147461,-0.09432792663574117,1.5934355051406113,0.009074433813036187,0.011382457714584297
61,0,8.399233333333333,Forward,0.10423496134040756,471.0362079704755,19840.0,19860.720355266756,ok,0.0005320649850682658,14341.639191554908,ok,-99.23082212021836,68.95874879861258,-0.1412388866436192,-66.10085689492735,61.10323715209961,-0.0940837860107431,1.5934355051406113,0.008677558443950406,0.011382457714584297
62,0,8.534,Forward,0.10422244854819282,470.6301386061896,19850.0,19860.790284056133,ok,0.0005229712200331588,14341.639191554908,ok,-99.16089333084165,68.95884833083598,-0.14113935442021447,-66.10085689492735,61.10323715209961,-0.0940837860107431,1.5934355051406113,0.00877709066735513,0.011382457714584297
63,0,8.669833333333333,Forward,0.10418451527007395,471.2159169255465,19830.0,19860.818816533116,ok,0.0005311228435289238,14341.438183414657,ok,-99.1323608538587,68.95888894216213,-0.1410987430940544,-66.30186503517871,61.10295104980469,-0.09436988830566324,1.5934355051406113,0.009273587548343176,0.011382457714584297
64,0,8.805133333333334,Forward,0.10421616610854317,470.33978264440157,19840.0,19860.90914830863,ok,0.0005344376656170947,14341.438183414657,ok,-99.04202907834406,68.95901751470774,-0.14097017054845187,-66.30186503517871,61.10295104980469,-0.09436988830566324,1.5934355051406113,0.009402160093945705,0.011382457714584297
65,0,8.94045,Forward,0.10415421283081264,470.5511824040768,19855.0,19860.603066616586,ok,0.0005211320811568294,14341.491785585391,ok,-99.3481107703883,68.95858185735368,-0.14140582790251421,-66.24826286444477,61.10302734375,-0.09429359436035087,1.5934355051406113,0.008844933258595367,0.011382457714584297
66,0,9.076033333333333,Forward,0.10411987639537243,471.1576031792101,19855.0,19860.762288068217,ok,0.0005325030942541224,14341.491785585391,ok,-99.18888931875699,68.95880848311448,-0.14117920214171034,-66.24826286444477,61.10302734375,-0.09429359436035087,1.5934355051406113,0.009071559019399239,0.011382457714584297
67,0,9.210816666666666,Forward,0.1042521589987596,471.1223264952205,19830.0,19861.005731389225,ok,0.0005246481359754652,14341.786597524428,ok,-98.94544599774963,68.95915498496628,-0.14083270028991424,-65.9534509254081,61.10344696044922,-0.09387397766113276,1.5934355051406113,0.008749428724111302,0.011382457714584297
68,0,9.345583333333334,Forward,0.10395368884843223,471.2074701631791,19850.0,19861.42630513183,ok,0.0005343687116710125,14341.9232830598,ok,-98.52487225514415,68.95975360307594,-0.140234082180259,-65.81676539003638,61.103641510009766,-0.09367942810058592,1.5934355051406113,0.009038044656481697,0.011382457714584297
69,0,9.480616666666666,Forward,0.10372222717772094,470.8644337007936,19840.0,19861.906693706445,ok,0.0005259134111166523,14342.118930982979,ok,-98.04448368052908,68.96043735784069,-0.13955032741550713,-65.62111746685696,61.103919982910156,-0.09340095520019495,1.5934355051406113,0.009278070814531109,0.011382457714584297
70,0,9.615916666666667,Forward,0.10336734769648348,468.98434127232395,19855.0,19863.2787072158,ok,0.0005179166562299336,14342.325299340304,ok,-96.67247017117552,68.9623901952392,-0.13759749001699867,-65.41474910953184,61.10421371459961,-0.09310722351074306,1.5934355051406113,0.010762865710082004,0.011382457714584297
71,0,9.7507,Forward,0.10248694880754247,467.3706966662394,19855.0,19865.721361144944,ok,0.0005242015489077978,14342.354780534208,ok,-94.22981624203021,68.96586691460962,-0.13412077064657787,-65.38526791562799,61.10425567626953,-0.09306526184082099,1.5934355051406113,0.014172721865793991,0.011382457714584297
72,0,9.886816666666666,Forward,0.10090737073795064,463.57233250835634,19855.0,19869.975065747367,ok,0.0005325151509024028,14346.053330314855,ok,-89.97611163960755,68.97192136915629,-0.1280663160998932,-61.686718134980765,61.109519958496094,-0.08780097961425884,1.5934355051406113,0.011838882203593859,0.011382457714584297
73,0,10.02215,Forward,0.098599474164697,458.3641606603014,19875.0,19876.454546699697,ok,0.0005288461554147447,14349.467788590613,ok,-83.4966306872775,68.98114385322106,-0.11884383203514441,-58.272259859222686,61.1143798828125,-0.08294105529785127,1.5934355051406113,0.013317390310282604,0.011382457714584297
74,0,10.157716666666667,Forward,0.09559731133191929,451.371236303803,19870.0,19885.388644480445,ok,0.0005332023577516959,14356.055495373825,ok,-74.56253290652967,68.99386008389169,-0.10612760136450329,-51.68455307601107,61.123756408691406,-0.07356452941894445,1.5934355051406113,0.011092731730603822,0.011382457714584297
75,0,10.292233333333334,Forward,0.09215330282708939,443.3089149645457,19895.0,19895.404602328643,ok,0.0005262248804208977,14361.335309191125,ok,-64.54657505833165,69.0081161658723,-0.09187151938389586,-46.40473925871083,61.13127136230469,-0.06604957580566442,1.5934355051406113,0.013374219804326126,0.011382457714584297
76,0,10.42815,Forward,0.08860754972094097,434.7323715206694,19905.0,19906.149061339456,ok,0.0005460488765569839,14368.617164085343,ok,-53.80211604751821,69.02340915040926,-0.07657853484692613,-39.122884364493075,61.14163589477539,-0.055685043334959924,1.5934355051406113,0.01215199030829256,0.011382457714584297
77,0,10.563433333333334,Forward,0.08541485912983265,426.0197049083836,19915.0,19915.491084017118,ok,0.0005295909217503823,14375.947260933219,ok,-44.46009336985662,69.03670599562128,-0.06328168963492295,-31.792787516616954,61.152069091796875,-0.04525184631347739,1.5934355051406113,0.008824208954138199,0.011382457714584297
78,0,10.698483333333334,Forward,0.0830130218952912,419.5830596359847,19915.0,19923.023284802577,ok,0.0005313713230779907,14381.824738954205,ok,-36.92789258439734,69.04742685462641,-0.052560830629788245,-25.915309495630936,61.16043472290039,-0.03688621520996093,1.5934355051406113,0.0062149743360211465,0.011382457714584297
79,0,10.8341,Forward,0.08105321132540398,414.6873381138321,19930.0,19929.016421698292,ok,0.0005335147327021361,14385.799339914132,ok,-30.934755688682344,69.05595710726936,-0.044030577986833325,-21.94070853570338,61.16609191894531,-0.03122901916503923,1.5934355051406113,0.005730849941456791,0.011382457714584297
80,0,10.9694,Forward,0.07984424354194822,411.0572965376814,19940.0,19933.029780890407,ok,0.0005341541949925176,14387.160835050776,ok,-26.921396496567468,69.06166946933473,-0.03831821592146104,-20.57921339905988,61.16802978515625,-0.02929115295410264,1.5934355051406113,0.00835534718211041,0.011382457714584297
81,0,11.105233333333333,Forward,0.07895712510856986,408.6133032501675,19935.0,19935.659585424044,ok,0.0005334219462207698,14390.91834721923,ok,-24.291591962930397,69.06541256705866,-0.03457511819753759,-16.82170123060496,61.173377990722656,-0.02394294738769635,1.5934355051406113,0.003576424267731422,0.011382457714584297
82,0,11.241083333333334,Forward,0.0784118454020439,407.09766290870175,19920.0,19937.46184098801,ok,0.00052679827213988,14391.845664772929,ok,-22.48933639896495,69.06797778383165,-0.03200990142453372,-15.894383676906727,61.17469787597656,-0.02262306213379058,1.5934355051406113,0.004038489014450308,0.011382457714584297
83,0,11.37665,Forward,0.07783215582960076,406.08117580371254,19940.0,19938.97888166008,ok,0.0005270622266967986,14392.451369302224,ok,-20.972295726893208,69.07013704373638,-0.02985064151981462,-15.288679147612129,61.175559997558594,-0.021760940551759103,1.5934355051406113,0.004824013780612459,0.011382457714584297
84,0,11.510883333333334,Forward,0.07754784240227436,405.4741122906562,19930.0,19939.933472880984,ok,0.0005297380491750007,14393.054393722981,ok,-20.01770450598997,69.07149574860608,-0.02849193665010382,-14.685654726854409,61.17641830444336,-0.020902633666993506,1.5934355051406113,0.0048150619858311275,0.011382457714584297
85,0,11.645683333333332,Forward,0.07732644452475548,404.19818662180114,19935.0,19940.734057688755,ok,0.0005381586503713451,14393.351885770557,ok,-19.217119698219904,69.0726352504715,-0.027352434784682904,-14.388162679279048,61.176841735839844,-0.020479202270506938,1.5934355051406113,0.005279853230099073,0.011382457714584297
86,0,11.781,Forward,0.07701002585879035,404.0229246374547,19925.0,19941.564669318785,ok,0.0005358687734248503,14395.219921420636,ok,-18.38650806818987,69.0738174906198,-0.026170194636389497,-12.520127029200012,61.179500579833984,-0.017820358276368596,1.5934355051406113,0.0022253969555025704,0.011382457714584297
87,0,11.9163,Forward,0.07696050385286518,403.30989997784854,19935.0,19942.108772852564,ok,0.0005345370408265706,14395.300324676738,ok,-17.84240453441089,69.07459193323439,-0.025395752021808517,-12.439723773097285,61.17961502075195,-0.017705917358397435,1.5934355051406113,0.002817485348147415,0.011382457714584297
88,0,12.0511,Forward,0.07665728203813377,402.71738276946417,19935.0,19942.595161476023,ok,0.0005330122946029622,14395.707701174317,ok,-17.3560159109511,69.07528422808981,-0.02470345716638188,-12.032347275518987,61.18019485473633,-0.01712608337402281,1.5934355051406113,0.0025858521457843807,0.011382457714584297
89,0,12.1856,Forward,0.07653617299788618,403.31807123775434,19945.0,19943.401107748057,ok,0.0005396897407041833,14396.115077671895,ok,-16.550069638917194,69.07643136112493,-0.023556324131257588,-11.624970777940689,61.1807746887207,-0.016546249389648184,1.5934355051406113,0.002809057123118998,0.011382457714584297
