scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
143,4,19.49876666666667,Forward,0.23599748966174466,337.0305731809931,17740.0,17755.14904441537,ok,0.0005774473331660401,14512.26427550244,ok,0.6133216923626605,66.02693970528372,0.0008902248135296127,0.3406994502620364,61.31995391845703,0.0004945187955292807,1.1543942747104796,0.0003193551472338887,0.006507250918156904
144,4,19.634833333333333,Forward,0.23587147277743312,337.1001996688792,17745.0,17755.448389892103,ok,0.0005967161652324166,14512.319466469366,ok,0.9126671690937656,66.02737419957036,0.0013247191001694973,0.39589041718681983,61.32003402709961,0.0005746274381078023,1.1543942747104796,0.0006613724755262999,0.006507250918156904
145,4,19.771466666666665,Forward,0.23563453522956518,336.76661791508013,17740.0,17755.68527547903,ok,0.0005658143607899466,14512.816185171687,ok,1.1495527560218761,66.02771803451061,0.0016685540404250178,0.8926091195080517,61.32075500488281,0.0012956052213118564,1.1543942747104796,0.0001729147906576068,0.006507250918156904
146,4,19.908383333333333,Forward,0.2353986629661494,336.77011400719493,17750.0,17755.97020347247,ok,0.0005800412889100429,14512.84772286707,ok,1.434480749459908,66.02813160209348,0.002082121623287804,0.9241468148920831,61.32080078125,0.0013413815884973199,1.1543942747104796,0.0005336383973244493,0.006507250918156904
147,4,20.0453,Forward,0.2352452025319173,336.2756888252443,17755.0,17756.279433480504,ok,0.0005761485083414572,14513.197265657593,ok,1.743710757495137,66.02858044358999,0.0025309631197958796,1.2736896054138924,61.32130813598633,0.0018487363248253165,1.1543942747104796,0.00039679249096824087,0.006507250918156904
148,4,20.18113333333333,Forward,0.23494882549908774,336.0743008598729,17750.0,17756.42530444312,ok,0.0005783515464516324,14513.56520543709,ok,1.8895817201118916,66.02879217252786,0.002742692057663122,1.6416293849106296,61.321842193603516,0.00238279394201282,1.1543942747104796,-7.991626811292268e-06,0.006507250918156904
149,4,20.316716666666668,Forward,0.2348496939824942,336.1787524590254,17745.0,17756.65511841019,ok,0.0005904336617185338,14513.628280827861,ok,2.119395687182987,66.0291257431459,0.003076262675709016,1.7047047756823304,61.32193374633789,0.002474346676389028,1.1543942747104796,0.00021989103883661822,0.006507250918156904
150,4,20.451233333333334,Forward,0.23470064091132628,336.18523477934286,17750.0,17756.971921663877,ok,0.0005985083992356632,14513.783341163506,ok,2.436198940868053,66.02958557706495,0.0035360965947587903,1.8597651113268512,61.32215881347656,0.002699413815060131,1.1543942747104796,0.00041990874157900185,0.006507250918156904
151,4,20.5868,Forward,0.23451037250456427,335.87462521165435,17745.0,17757.13178519101,ok,0.0005835168312115469,14513.82539142402,ok,2.596062468001037,66.02981761594503,0.003768135474851092,1.901815371840712,61.32221984863281,0.0027604489713100562,1.1543942747104796,0.0005814889867403303,0.006507250918156904
152,4,20.722383333333333,Forward,0.23426439387808118,335.73571257677395,17755.0,17757.427713396777,ok,0.0005756312626058558,14515.431185747395,ok,2.891990673768305,66.03024715012764,0.0041976696574469756,3.5076096952161606,61.32455062866211,0.0050912290006075315,1.1543942747104796,-0.0016796159520943155,0.006507250918156904
153,4,20.8585,Forward,0.23400718246011795,335.3719674001186,17755.0,17757.70261017862,ok,0.0005840533118205296,14514.259034735569,ok,3.1668874556125957,66.03064615759698,0.004596677126780899,2.335458683390243,61.32284927368164,0.0033898740201379024,1.1543942747104796,0.000683425965943907,0.006507250918156904
154,4,20.993033333333333,Forward,0.23379999564807444,335.26559674337113,17750.0,17758.009338427684,ok,0.0005780333724539467,14514.548130276602,ok,3.473615704675467,66.03109136783775,0.005041887367550924,2.624554224423264,61.32326889038086,0.0038094907193564668,1.1543942747104796,0.0006442330915631123,0.006507250918156904
155,4,21.128083333333333,Forward,0.2335724339215463,335.19675037530396,17755.0,17758.225635895225,ok,0.0005757678477282838,14514.834597676354,ok,3.6899131722166203,66.03140531951287,0.005355839042677543,2.9110216241751914,61.32368469238281,0.004225292721310896,1.1543942747104796,0.0004781853162203831,0.006507250918156904
156,4,21.263666666666666,Forward,0.2333656775187541,335.0385296905879,17755.0,17758.42243438355,ok,0.0005945239773400708,14514.81882882866,ok,3.8867116605397314,66.03169096878918,0.005641488318990369,2.8952527764813567,61.32366180419922,0.004202404537715524,1.1543942747104796,0.0007902565806342287,0.006507250918156904
157,4,21.39975,Forward,0.23317014514405862,334.996255126327,17755.0,17758.68297809193,ok,0.000576637141993538,14514.834597676354,ok,4.147255368920014,66.03206914304438,0.006019662574193464,2.9110216241751914,61.32368469238281,0.004225292721310896,1.1543942747104796,0.0011420088477363038,0.006507250918156904
158,4,21.534783333333333,Forward,0.23300463732802956,334.6906562916629,17740.0,17758.77027950032,ok,0.0005860528827682298,14515.084271098154,ok,4.234556777311809,66.03219585938423,0.0061463789140429,3.1606950459754444,61.32404708862305,0.0045876889615436706,1.1543942747104796,0.0008503770426844205,0.006507250918156904
159,4,21.66955,Forward,0.23291333271089726,334.81803830366334,17755.0,17759.07482332043,ok,0.000580748488684884,14515.20253745585,ok,4.539100597419747,66.03263789896778,0.0065884184975815085,3.2789614036719286,61.32421875,0.004759350338498399,1.1543942747104796,0.001094251715477573,0.006507250918156904
160,4,21.8054,Forward,0.23263549511924908,334.41853740428996,17755.0,17759.307680401827,ok,0.0005822640003719249,14515.365482215342,ok,4.7719576788185805,66.0329758866086,0.006926406138404673,3.4419061631633667,61.32445526123047,0.004995861568967189,1.1543942747104796,0.0011592121459428357,0.006507250918156904
161,4,21.9402,Forward,0.2325089752635101,334.10092277595686,17755.0,17759.527027400494,ok,0.0005789540513797185,14515.59938678945,ok,4.991304677485459,66.03329426462037,0.007244784150169239,3.675810737271604,61.32479476928711,0.005335369625607231,1.1543942747104796,0.0010856640009040555,0.006507250918156904
162,4,22.0747,Forward,0.23225483888210036,333.9686626310904,17755.0,17759.801384840393,ok,0.0005826791300526051,14516.004120546897,ok,5.265662117384636,66.03369248924508,0.0076430087748907884,4.080544494718197,61.325382232666016,0.00592283300451375,1.1543942747104796,0.0008057242644138466,0.006507250918156904
163,4,22.209483333333335,Forward,0.2319848144140114,333.98143425373564,17745.0,17760.019568259744,ok,0.0005816986798950654,14516.017261253308,ok,5.483845536735316,66.03400917834352,0.007959697873328647,4.093685201129119,61.325401306152344,0.005941906490842346,1.1543942747104796,0.0011003950394352056,0.006507250918156904
164,4,22.344533333333334,Forward,0.23191391736824,333.98421505896476,17755.0,17760.248763118747,ok,0.0005825217389089503,14516.224884414594,ok,5.713040395738062,66.03434185033794,0.008292369867745923,4.3013083624155115,61.32570266723633,0.0062432675748251955,1.1543942747104796,0.0010851775238821361,0.006507250918156904
165,4,22.4801,Forward,0.23177013242505504,333.9000456314134,17755.0,17760.36682788836,ok,0.00058815014967184,14516.816216203071,ok,5.831105165350891,66.0345132191136,0.008463738643417483,4.8926401508924755,61.326560974121094,0.007101574459590921,1.1543942747104796,0.0002657217458355548,0.006507250918156904
166,4,22.6156,Forward,0.23155624403131747,333.6775728921493,17745.0,17760.718545051397,ok,0.0005785298326964676,14516.87666345256,ok,6.1828223283882835,66.03502372991044,0.008974249440245755,4.953087400381264,61.3266487121582,0.007189312496700353,1.1543942747104796,0.0006749482549503628,0.006507250918156904
167,4,22.751166666666666,Forward,0.23127474318477045,333.66364778181014,17760.0,17760.980193982203,ok,0.0005867504969679792,14516.87666345256,ok,6.444471259193961,66.03540350837505,0.009354027904854465,4.953087400381264,61.3266487121582,0.007189312496700353,1.1543942747104796,0.0010547267195590727,0.006507250918156904
168,4,22.886466666666667,Forward,0.23111813410448923,333.2668984434313,17755.0,17761.126091746704,ok,0.0005835008969544809,14517.152618287184,ok,6.59036902369553,66.03561527621534,0.009565795745149598,5.229042235005181,61.327049255371094,0.007589855709592961,1.1543942747104796,0.00080410976811684,0.006507250918156904
169,4,23.022666666666666,Forward,0.23090787973813584,333.1122330496073,17750.0,17761.32092739898,ok,0.0005816611407379339,14517.155246428465,ok,6.785204675972636,66.03589807647234,0.009848596002138955,5.231670376286274,61.32705307006836,0.007593670406857096,1.1543942747104796,0.0010825063604247252,0.006507250918156904
170,4,23.15825,Forward,0.23058553567096804,333.07818980811135,17755.0,17761.535733542765,ok,0.000575269112994672,14517.326075611803,ok,7.000010819756426,66.03620986351929,0.010160383049093535,5.40249955962463,61.327301025390625,0.007841625729123572,1.1543942747104796,0.0011080552029708937,0.006507250918156904
171,4,23.293533333333333,Forward,0.23049697979928754,332.94987407853114,17745.0,17761.792201954064,ok,0.0005922208686417541,14517.376010296164,ok,7.256479231054982,66.036582122558,0.01053264208781263,5.452434243985408,61.32737350463867,0.007914104977171182,1.1543942747104796,0.0013966446127085062,0.006507250918156904
172,4,23.427516666666666,Forward,0.23038047523855182,332.7467632623011,17750.0,17761.936255165936,ok,0.0005816427683550592,14517.523186207962,ok,7.400532442927215,66.03679121306511,0.010741732594922025,5.599610155783012,61.32758712768555,0.0081277280240446,1.1543942747104796,0.0013591298975610192,0.006507250918156904
173,4,23.5634,Forward,0.2301158804243052,332.7613002873186,17750.0,17762.2076440154,ok,0.000594121461447737,14517.633568141811,ok,7.671921292392653,66.03718512883708,0.011135648366886158,5.709992089632578,61.3277473449707,0.008287945309201643,1.1543942747104796,0.001568091752830205,0.006507250918156904
174,4,23.698166666666665,Forward,0.22999658182521227,332.9119215890314,17750.0,17762.347811906697,ok,0.0005913917380397907,14517.88061342233,ok,7.812089183687931,66.037388579875,0.011339099404808022,5.957037370151738,61.32810592651367,0.008646526852170282,1.1543942747104796,0.001357598310532223,0.006507250918156904
175,4,23.83295,Forward,0.22979909459255918,332.47216855186707,17750.0,17762.662662228395,ok,0.0005891893365514638,14518.230156212852,ok,8.126939505385963,66.03784557915029,0.011796098680088234,6.306580160673548,61.32861328125,0.009153881588498279,1.1543942747104796,0.0012289101829481494,0.006507250918156904
176,4,23.96825,Forward,0.229623769858411,332.2071275981325,17760.0,17762.762784425526,ok,0.0005796080746735408,14518.676940230813,ok,8.227061702516949,66.03799090462202,0.011941424151828443,6.753364178634001,61.329261779785156,0.009802380123654723,1.1543942747104796,0.0006256126585456271,0.006507250918156904
177,4,24.1033,Forward,0.2294343907572358,332.1661609732837,17755.0,17763.00622847977,ok,0.0005911084823473361,14518.676940230813,ok,8.470505756762577,66.0383442590533,0.012294778583107159,6.753364178634001,61.329261779785156,0.009802380123654723,1.1543942747104796,0.0009789670898243431,0.006507250918156904
178,4,24.23755,Forward,0.2293199676485659,331.8404325233023,17755.0,17763.225117174967,ok,0.0005830627280670792,14518.62437740517,ok,8.689394451957924,66.03866197184627,0.012612491376068012,6.70080135299213,61.329185485839844,0.009726086178342976,1.1543942747104796,0.001384753176448152,0.006507250918156904
179,4,24.373116666666668,Forward,0.22910591116739196,331.7236708903147,17760.0,17763.4056813326,ok,0.0005889600979705844,14518.939754359024,ok,8.869958609589958,66.03892405729923,0.012874576829036241,7.016178306845177,61.32964324951172,0.010183849850216094,1.1543942747104796,0.0011183988674356073,0.006507250918156904
180,4,24.508166666666668,Forward,0.228814083109806,331.6973059309239,17755.0,17763.590711282395,ok,0.0005848939879861849,14518.952895065435,ok,9.054988559386402,66.0391926247649,0.013143144294700792,7.029319013256099,61.32966232299805,0.01020292333654469,1.1543942747104796,0.001364948009683658,0.006507250918156904
181,4,24.643483333333332,Forward,0.2287047834577931,331.59889096756524,17755.0,17763.77183828323,ok,0.0005816878903103877,14518.952895065435,ok,9.23611556022297,66.03945552717411,0.013406046703914076,7.029319013256099,61.32966232299805,0.01020292333654469,1.1543942747104796,0.0016278504188969416,0.006507250918156904
182,4,24.779183333333332,Forward,0.22864263274576568,331.5348996681205,17755.0,17763.98353686774,ok,0.0005825638794347288,14519.150005661593,ok,9.447814144732547,66.03976280365767,0.01371332318747286,7.226429609414481,61.32994842529297,0.010489025631465719,1.1543942747104796,0.0016048520512173606,0.006507250918156904
183,4,24.914466666666666,Forward,0.2283515305096638,331.38752129707063,17755.0,17764.178828420823,ok,0.0005900988437370639,14519.152633802876,ok,9.643105697814462,66.04004626564603,0.013996785175840713,7.229057750697393,61.329952239990234,0.010492840328732494,1.1543942747104796,0.0018839103749006946,0.006507250918156904
184,4,25.049783333333334,Forward,0.2282072336904017,331.23231043123815,17750.0,17764.376937425208,ok,0.0005795849527703387,14519.78864399315,ok,9.841214702199068,66.04033381711157,0.014284336641381474,7.86506794097113,61.330875396728516,0.011415997067014919,1.1543942747104796,0.0011057749871078246,0.006507250918156904
185,4,25.184316666666668,Forward,0.22812260133489515,331.219730156834,17755.0,17764.66185690572,ok,0.0005918203941879855,14519.896397785717,ok,10.126134182712121,66.04074737233809,0.014697891867894981,7.972821733537785,61.331031799316406,0.011572399654905188,1.1543942747104796,0.001338779961610902,0.006507250918156904
186,4,25.318833333333334,Forward,0.22786772255025833,330.9570634601223,17755.0,17764.831954947003,ok,0.0005764137613610547,14519.896397785717,ok,10.296232223994593,66.0409942664215,0.014944785951323066,7.972821733537785,61.331031799316406,0.011572399654905188,1.1543942747104796,0.0015856740450389869,0.006507250918156904
187,4,25.453616666666665,Forward,0.22771934696800766,330.89027980761966,17760.0,17764.9762447703,ok,0.0005923175175440953,14520.009407860847,ok,10.44052204729087,66.04120370036563,0.015154219895430483,8.085831808668445,61.33119583129883,0.011736431637326366,1.1543942747104796,0.0016057504077699875,0.006507250918156904
188,4,25.588183333333333,Forward,0.2276198533322507,330.6604891628813,17760.0,17765.125717001123,ok,0.0005823393127621681,14520.009407860847,ok,10.589994278114318,66.04142065647605,0.01537117600585284,8.085831808668445,61.33119583129883,0.011736431637326366,1.1543942747104796,0.0018227065181923435,0.006507250918156904
189,4,25.72375,Forward,0.22755836334228977,330.7011375839611,17755.0,17765.267452416476,ok,0.0005843998480540503,14520.009407860847,ok,10.73172969346706,66.04162638274543,0.015576902275238282,8.085831808668445,61.33119583129883,0.011736431637326366,1.1543942747104796,0.002028432787577786,0.006507250918156904
190,4,25.8596,Forward,0.2273193440403381,330.7500254320694,17755.0,17765.622660735666,ok,0.0005864409655102776,14520.119789794697,ok,11.086938012656901,66.04214196088925,0.016092480419061646,8.196213742518012,61.331356048583984,0.011896648922483408,1.1543942747104796,0.0023590570147062027,0.006507250918156904
191,4,25.994366666666668,Forward,0.22709243692245462,330.4367535352685,17760.0,17765.690672973324,ok,0.0005744689574813043,14520.303759684444,ok,11.154950250314869,66.04224067936333,0.016191198893136086,8.38018363226547,61.33162307739258,0.01216367773107584,1.1543942747104796,0.002149518960958779,0.006507250918156904
192,4,26.129133333333332,Forward,0.2269443552131206,329.99137843595963,17750.0,17765.933145436127,ok,0.0005824282844722654,14520.303759684444,ok,11.39742271311843,66.04259262354805,0.016543143077849074,8.38018363226547,61.33162307739258,0.01216367773107584,1.1543942747104796,0.002501463145671767,0.006507250918156904
193,4,26.26418333333333,Forward,0.22676203841962467,329.80908324833945,17755.0,17766.01170796532,ok,0.0005855732318237271,14520.637533627274,ok,11.475985242312163,66.04270665557034,0.016657175100151248,8.713957575095264,61.33210754394531,0.012648144283811105,1.1543942747104796,0.0020562297532076296,0.006507250918156904
194,4,26.400616666666668,Forward,0.22658037457367605,329.8679146679242,17760.0,17766.250792501272,ok,0.0005847771841571691,14520.637533627274,ok,11.715069778263569,66.04305368224344,0.017004201773242245,8.713957575095264,61.33210754394531,0.012648144283811105,1.1543942747104796,0.002403256426298626,0.006507250918156904
195,4,26.53595,Forward,0.2263465359509836,329.80893767298403,17755.0,17766.382321382498,ok,0.0005809621646081708,14520.787337680355,ok,11.846598659489246,66.04324459392195,0.017195113451764207,8.86376162817578,61.33232498168945,0.012865582027951298,1.1543942747104796,0.002343159217879188,0.006507250918156904
196,4,26.67043333333333,Forward,0.22642474957406888,330.09384698055874,17760.0,17766.441067403157,ok,0.0005921932541710501,14521.06592065626,ok,11.905344680148119,66.04332986265766,0.01728038218746666,9.14234460408079,61.33272933959961,0.01326993993810804,1.1543942747104796,0.0019616394971628016,0.006507250918156904
197,4,26.804933333333334,Forward,0.22625362223739123,329.7281905124255,17755.0,17766.687059650896,ok,0.0005788436583682083,14521.297197089085,ok,12.151336927887314,66.0436869157435,0.017637435273310992,9.373621036906115,61.333065032958984,0.013605633297481308,1.1543942747104796,0.0019311700908883067,0.006507250918156904
198,4,26.939983333333334,Forward,0.2261614939645413,329.7051758243215,17755.0,17766.870392051325,ok,0.0005792364338944338,14521.318222219343,ok,12.334669328316522,66.04395301924843,0.01790353877823891,9.394646167163955,61.33309555053711,0.013636150875607591,1.1543942747104796,0.0021620442783492136,0.006507250918156904
199,4,27.075566666666667,Forward,0.22606699954414808,329.58594147167605,17755.0,17767.005981059945,ok,0.0005817541166765769,14521.318222219343,ok,12.47025833693624,66.04414982412493,0.018100343654730677,9.394646167163955,61.33309555053711,0.013636150875607591,1.1543942747104796,0.00235884915484098,0.006507250918156904
200,4,27.210883333333335,Forward,0.2257233105207712,329.4317881563002,17755.0,17767.168512534914,ok,0.0005885246669173079,14521.68616199884,ok,12.63278981190524,66.04438573548074,0.01833625501054722,9.762585946660693,61.3336296081543,0.014170208492795095,1.1543942747104796,0.0019782474550107468,0.006507250918156904
201,4,27.346466666666668,Forward,0.22567561447093984,329.2937985448043,17755.0,17767.355018007438,ok,0.0005838730614407889,14521.68616199884,ok,12.819295284429245,66.04465644463968,0.018606964169488493,9.762585946660693,61.3336296081543,0.014170208492795095,1.1543942747104796,0.002248956613952021,0.006507250918156904
202,4,27.4815,Forward,0.2255559307019171,329.0894541628295,17755.0,17767.477044913143,ok,0.000598241683659426,14521.68616199884,ok,12.941322190134088,66.04483356438081,0.01878408391061197,9.762585946660693,61.3336296081543,0.014170208492795095,1.1543942747104796,0.0024260763550754995,0.006507250918156904
203,4,27.617866666666668,Forward,0.22544931093533163,329.2995859460716,17760.0,17767.693705896105,ok,0.000596922337143864,14522.135574158081,ok,13.157983173096,66.04514804369168,0.019098563221482914,10.21199810590224,61.33428192138672,0.014822521725215672,1.1543942747104796,0.001987529005122241,0.006507250918156904
204,4,27.753183333333332,Forward,0.2251930629780309,329.082014300795,17760.0,17767.758490578446,ok,0.0005812199103684275,14522.135574158081,ok,13.222767855437269,66.04524207743037,0.019192596960179914,10.21199810590224,61.33428192138672,0.014822521725215672,1.1543942747104796,0.002081562743819241,0.006507250918156904
205,4,27.888233333333332,Forward,0.2253317001472668,328.9915501526484,17770.0,17767.85711495343,ok,0.000577510853175908,14522.251212374495,ok,13.321392230420315,66.04538522884165,0.019335748371457313,10.327636322315811,61.334449768066406,0.014990368404903627,1.1543942747104796,0.0020309529090357,0.006507250918156904
206,4,28.02355,Forward,0.22514364193490147,329.02784693952344,17755.0,17768.070362465198,ok,0.0005781142890938229,14522.364222449627,ok,13.534639742189029,66.04569475356377,0.01964527309357933,10.44064639744829,61.33461380004883,0.015154400387327445,1.1543942747104796,0.002151120049778254,0.006507250918156904
207,4,28.159666666666666,Forward,0.22509690091359455,329.1367749983692,17760.0,17768.100191595746,ok,0.0005722960129386471,14522.251212374495,ok,13.564468872737052,66.04573804998148,0.01968856951128399,10.327636322315811,61.334449768066406,0.014990368404903627,1.1543942747104796,0.0023837740488623776,0.006507250918156904
208,4,28.29446666666667,Forward,0.2248660806406912,328.7903303654675,17755.0,17768.24160136021,ok,0.000593891328754214,14522.251212374495,ok,13.70587863719993,66.04594330357477,0.019893823104574142,10.327636322315811,61.334449768066406,0.014990368404903627,1.1543942747104796,0.0025890276421525298,0.006507250918156904
209,4,28.429783333333333,Forward,0.22488531452274815,328.6737219148199,17760.0,17768.37479293665,ok,0.0005815393393450733,14522.277493787316,ok,13.839070213642117,66.04613662862388,0.02008714815369347,10.353917735137657,61.33448791503906,0.01502851537756082,1.1543942747104796,0.0027383160444388564,0.006507250918156904
210,4,28.565616666666667,Forward,0.22469740790862985,328.78563680228035,17755.0,17768.462752462296,ok,0.0005869653115178198,14522.377363156036,ok,13.927029739286809,66.04626430020846,0.02021481973826364,10.453787103857394,61.334632873535156,0.015173473873653401,1.1543942747104796,0.0026986483710491095,0.006507250918156904
211,4,28.700666666666667,Forward,0.22456747922350673,328.815430842169,17760.0,17768.637868657144,ok,0.0005714262670672884,14522.595498882452,ok,14.102145934135478,66.04651847804669,0.020468997576495052,10.671922830273616,61.3349494934082,0.015490093746700713,1.1543942747104796,0.002587322040575147,0.006507250918156904
212,4,28.835716666666666,Forward,0.22464520256964826,328.5793901650104,17755.0,17768.62808979747,ok,0.000578811725658514,14522.779468772202,ok,14.092367074459617,66.04650428421718,0.02045480374699272,10.855892720022894,61.3352165222168,0.015757122555295783,1.1543942747104796,0.002264871683247908,0.006507250918156904
213,4,28.970233333333333,Forward,0.22460430020228045,328.6065109134579,17760.0,17768.609981067195,ok,0.0005909000093152848,14522.971323085796,ok,14.074258344186092,66.04647799973837,0.020428519268175568,11.04774703361727,61.33549499511719,0.016035595455685902,1.1543942747104796,0.0019171196825583797,0.006507250918156904
214,4,29.10555,Forward,0.22448457182232787,328.54331614171315,17755.0,17768.739465177605,ok,0.000581809515511524,14522.971323085796,ok,14.203742454596068,66.0466659434708,0.020616463000608577,11.04774703361727,61.33549499511719,0.016035595455685902,1.1543942747104796,0.0021050634149913892,0.006507250918156904
215,4,29.24085,Forward,0.22436033464522176,328.6617580336497,17755.0,17768.72148752883,ok,0.0005907923708674535,14522.971323085796,ok,14.185764805821236,66.04663984925429,0.02059036878410268,11.04774703361727,61.33549499511719,0.016035595455685902,1.1543942747104796,0.002078969198485492,0.006507250918156904
216,4,29.37615,Forward,0.22466603161638332,328.63814060892764,17760.0,17768.76084103123,ok,0.0005761124377504837,14522.779468772202,ok,14.22511830822259,66.04669697011725,0.020647489647058016,10.855892720022894,61.3352165222168,0.015757122555295783,1.1543942747104796,0.0024575575833132024,0.006507250918156904
217,4,29.511466666666667,Forward,0.2245045866489614,328.44554887277627,17770.0,17768.674220272977,ok,0.0005955365726398351,14522.719021522713,ok,14.138497549967724,66.04657124172817,0.02052176125798347,10.795445470534105,61.33512878417969,0.015669384518186353,1.1543942747104796,0.0024331134819521177,0.006507250918156904
218,4,29.64625,Forward,0.22453948789637868,328.5492504576396,17755.0,17768.58360917209,ok,0.0005825053901985105,14522.587614458605,ok,14.04788644907967,66.04643972143239,0.020390240962197024,10.664038406426698,61.334938049316406,0.015478649654903026,1.1543942747104796,0.0025217764203276302,0.006507250918156904
219,4,29.781833333333335,Forward,0.22472707076218906,328.5944738282342,17755.0,17768.52952378706,ok,0.000578597102278269,14522.587614458605,ok,13.993801064050785,66.04636121752098,0.02031173705078874,10.664038406426698,61.334938049316406,0.015478649654903026,1.1543942747104796,0.0024432725089193474,0.006507250918156904
220,4,29.9169,Forward,0.22476523760955533,328.76834500799305,17750.0,17768.273704277584,ok,0.0005799179257510081,14522.624408436555,ok,13.737981554575526,66.04598990035096,0.019940419880768955,10.700832384376554,61.334991455078125,0.01553205541662204,1.1543942747104796,0.002010304033334579,0.006507250918156904
221,4,30.051933333333334,Forward,0.22512076294823227,329.0625234540821,17755.0,17767.949818335874,ok,0.0005890457520264636,14522.587614458605,ok,13.414095612864912,66.04551978604447,0.01947030557427268,10.664038406426698,61.334938049316406,0.015478649654903026,1.1543942747104796,0.0016018410324032846,0.006507250918156904
222,4,30.18723333333333,Forward,0.2253147464448901,329.1309923942972,17755.0,17767.623480696646,ok,0.0005864404011994654,14522.582358176041,ok,13.087757973637054,66.04504611314549,0.018996632675291742,10.658782123862693,61.334930419921875,0.015471020260372116,1.1543942747104796,0.0011369754627883373,0.006507250918156904
223,4,30.321483333333333,Forward,0.22574922347933604,329.4669650921496,17755.0,17767.1554459488,ok,0.0005786535109287659,14522.57973003476,ok,12.619723225790949,66.04436676957862,0.018317289108424544,10.6561539825816,61.33492660522461,0.01546720556310798,1.1543942747104796,0.00046203556060261247,0.006507250918156904
224,4,30.45705,Forward,0.2262929902917663,330.0445594042758,17755.0,17766.608891227243,ok,0.0005780780165738546,14520.816247234457,ok,12.073168504233763,66.04357345575792,0.017523975287731777,8.892671182278718,61.332366943359375,0.012907543697872626,1.1543942747104796,0.0026235807423322845,0.006507250918156904
225,4,30.591316666666668,Forward,0.2267579139155755,330.1509216225859,17755.0,17765.909587470454,ok,0.0005767130140759245,14520.832016082151,ok,11.373864747445623,66.04255842960731,0.016508949137117215,8.908440029972553,61.33238983154297,0.012930431881467998,1.1543942747104796,0.0015821326036167035,0.006507250918156904
226,4,30.726933333333335,Forward,0.22772797725877644,330.8122680288179,17755.0,17764.955777535022,ok,0.0005815492004132721,14520.424654183422,ok,10.420054812013404,66.04117399256148,0.01512451209129566,8.501078131243048,61.3317985534668,0.012339153805294704,1.1543942747104796,0.0008802635836914242,0.006507250918156904
227,4,30.8625,Forward,0.22870802207587468,331.53011320674705,17760.0,17763.877077001795,ok,0.0005839472082206924,14520.017292284694,ok,9.34135427878573,66.03960827917975,0.013558798709550346,8.093716232515362,61.331207275390625,0.01174787572912405,1.1543942747104796,-2.881772160659782e-06,0.006507250918156904
228,4,30.998066666666666,Forward,0.22963488300706,332.3624808334098,17755.0,17762.73803658177,ok,0.0005833878929123027,14517.851703868228,ok,8.202313858761045,66.0379549835958,0.011905503125608107,5.9281278160488,61.32806396484375,0.008604565182248954,1.1543942747104796,0.00197244234284678,0.006507250918156904
229,4,31.132316666666668,Forward,0.23075578365402766,333.2324005198134,17755.0,17761.280384337446,ok,0.0005864711088531386,14517.362869589753,ok,6.744661614437064,66.03583922898683,0.009789748516643394,5.4392935375744855,61.327354431152344,0.007895031490842586,1.1543942747104796,0.0006757693649557701,0.006507250918156904
230,4,31.2669,Forward,0.23208221503334903,334.12689164292897,17750.0,17759.576677280085,ok,0.0005989277394694923,14516.64013073717,ok,5.040954557076475,66.03336633047968,0.007316850009490817,4.716554684991934,61.3263053894043,0.0068459897427961755,1.1543942747104796,-0.0005861213543197569,0.006507250918156904
231,4,31.40245,Forward,0.23397445295830172,335.3015443382501,17745.0,17757.68353852341,ok,0.0005797975104968095,14513.96205477069,ok,3.1478158004028955,66.03061847545086,0.004568994980667082,2.038478718512124,61.322418212890625,0.0029588132291242923,1.1543942747104796,0.0011533579290283727,0.006507250918156904
232,4,31.537483333333334,Forward,0.23564848425088722,336.77679111488396,17745.0,17755.4725013338,ok,0.0005768291883095048,14511.77806936525,ok,0.9367786107904976,66.02740919687105,0.0013597164008612708,-0.14550668692936597,61.31924819946289,-0.00021120019861031196,1.1543942747104796,0.0016035247009547312,0.006507250918156904
233,4,31.67255,Forward,0.23773010195899036,338.2008010945792,17740.0,17753.01104614797,ok,0.000584923492332257,14511.26032553267,ok,-1.5246765750380291,66.02383644131535,-0.00221303915483168,-0.6632505195084377,61.31849670410156,-0.0009626955599406486,1.1543942747104796,-0.0011017089121469958,0.006507250918156904
234,4,31.80785,Forward,0.23986283350941376,339.8039404531555,17740.0,17750.49634005603,ok,0.0005867057229283245,14508.674234511065,ok,-4.039382666978781,66.02018639307859,-0.005863087391599423,-3.2493415411136084,61.31474304199219,-0.004716357669314996,1.1543942747104796,-0.00041855110065533094,0.006507250918156904
235,4,31.942633333333333,Forward,0.24225146524868404,341.4987766264094,17740.0,17747.83400451812,ok,0.0005846241705866556,14506.613771745884,ok,-6.701718204887584,66.0163220634987,-0.009727416971494153,-5.309804306294609,61.31175231933594,-0.00770708032556396,1.1543942747104796,-0.0008304075689293377,0.006507250918156904
