scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,0,1.5034,Forward,0.1039695597395905,470.51330961784697,19855.0,19861.519169388434,ok,0.0005321875926550447,0.0012787897839191835,14480.039292537056,ok,-98.43200799854094,68.95988578019521,-0.14010190506097914,-63.75086530052067,61.30022711707643,-0.09073895635676975,1.5934355051406113,0.00448476969730216,0.011382457714584297
11,0,1.63895,Forward,0.10402328018178081,470.69576330538985,19855.0,19861.704296072636,ok,0.0005240153744880824,0.001799942342763403,14480.136126186067,ok,-98.24688131433868,68.96014927782836,-0.13983840742782364,-63.654031651509285,61.30036494397823,-0.09060112945496863,1.5934355051406113,0.004528649051564221,0.011382457714584297
12,0,1.7745166666666667,Forward,0.10397968956260958,470.9595547092431,19855.0,19861.45689865461,ok,0.0005276494730449745,0.0015518590235890143,14480.158931677299,ok,-98.49427873236345,68.95979714796454,-0.14019053729164754,-63.63122616027795,61.300397403874484,-0.09056866955871812,1.5934355051406113,0.004124796436561551,0.011382457714584297
13,0,1.9103666666666668,Forward,0.10398237955101464,471.04871622844075,19855.0,19861.210114634658,ok,0.0005228310001560213,0.0016137057463341267,14480.4049686084,ok,-98.7410627523168,68.9594458911728,-0.1405417940833873,-63.38518922917683,61.30074759730712,-0.09021847612607846,1.5934355051406113,0.0032155289955867195,0.011382457714584297
14,0,2.0468166666666665,Forward,0.10403690779177815,470.51005251827155,19850.0,19861.183376457,ok,0.0005258281128622993,0.0016350875295366113,14480.246947866295,ok,-98.76780092997433,68.95940783373901,-0.14057985151718194,-63.54320997128161,61.30052268056045,-0.09044339287275661,1.5934355051406113,0.0035358618916497553,0.011382457714584297
15,0,2.1837,Forward,0.10394163091915588,470.91971756246494,19855.0,19861.440979164363,ok,0.0005267943171159041,0.0018631467278955873,14479.947576898361,ok,-98.5101982226115,68.9597744891673,-0.14021319608888944,-63.84258093921562,61.30009657482736,-0.09086949860584423,1.5934355051406113,0.004581489323988025,0.011382457714584297
16,0,2.3187166666666665,Forward,0.10410307326706192,470.8131818715956,19850.0,19861.23736945707,ok,0.0005300278762952378,0.0013003203532399336,14480.086777715154,ok,-98.71380792990385,68.95948468396612,-0.1405030012900694,-63.70338012242246,61.30029470448066,-0.09067136895254024,1.5934355051406113,0.003975977298612293,0.011382457714584297
17,0,2.4539833333333334,Forward,0.10405940680857938,470.6740738316621,19840.0,19861.197603862605,ok,0.0005298365546772999,0.0023770280034725207,14480.136908687198,ok,-98.75357352436913,68.95942808412981,-0.14055960112638027,-63.65324915037854,61.30036605774093,-0.09060001569226726,1.5934355051406113,0.0038056806439749347,0.011382457714584297
18,0,2.5890166666666667,Forward,0.1041699886765291,470.96176922005907,19855.0,19861.125916786415,ok,0.0005126143394782467,0.00201169598371012,14479.987880458155,ok,-98.82526060055898,68.95932604927198,-0.1406616359842143,-63.80227737942187,61.30015394036955,-0.09081213306365263,1.5934355051406113,0.004041641136963425,0.011382457714584297
19,0,2.7235833333333335,Forward,0.10417916935793214,470.5116808133571,19865.0,19860.99599233147,ok,0.000523201856279691,0.0012873489513130789,14479.759032850236,ok,-98.95518505550353,68.9591411230064,-0.14084656224978445,-64.03112498734117,61.29982821313417,-0.09113786029903137,1.5934355051406113,0.004375740213237056,0.011382457714584297
20,0,2.8588833333333334,Forward,0.10411821541520269,471.58143443346125,19855.0,19861.09148893087,ok,0.0005405366225764536,0.0019828560335233953,14479.769585795928,ok,-98.85968845610478,68.9592770468362,-0.1407106384199789,-64.02057204164885,61.29984323353074,-0.09112283990245953,1.5934355051406113,0.00448773000984376,0.011382457714584297
21,0,2.9933833333333335,Forward,0.1041714420768011,470.94432670499737,19845.0,19860.84868575974,ok,0.0005237391182638065,0.0015012784518777145,14480.028363738596,ok,-99.10249162723267,68.95893145613334,-0.14105622912285648,-63.76179409898032,61.30021156171476,-0.09075451171843875,1.5934355051406113,0.0035552321010035026,0.011382457714584297
22,0,3.127883333333333,Forward,0.10419050396833054,470.8875807986915,19840.0,19860.97940469131,ok,0.0005345303232677755,0.0018573529317309973,14480.027445359106,ok,-98.971772695666,68.95911751320676,-0.1408701720494267,-63.76271247847035,61.30021025455139,-0.09075581888181719,1.5934355051406113,0.0037433720549714944,0.011382457714584297
23,0,3.2629333333333332,Forward,0.10426494600108077,470.7946537890639,19865.0,19860.8446961855,ok,0.0005329773208540214,0.002304946050911737,14480.049378040354,ok,-99.1064812014738,68.95892577762527,-0.14106190763092444,-63.740779797222785,61.30024147214501,-0.09072460128818724,1.5934355051406113,0.003501893251398741,0.011382457714584297
24,0,3.3979833333333334,Forward,0.10424201152475734,470.90027302366434,19855.0,19860.816482034377,ok,0.0005249659616966436,0.0020120850331965846,14479.76139803184,ok,-99.13469535259719,68.95888561938403,-0.1411020658721555,-64.02875980573663,61.29983157958432,-0.09113449384887608,1.5934355051406113,0.004114872369662265,0.011382457714584297
25,0,3.5335833333333335,Forward,0.10421974994741351,471.2464955715732,19855.0,19860.82481768974,ok,0.0005226215958061107,0.002040458061140729,14479.983481345977,ok,-99.12635969723488,68.95889748382956,-0.14109020142663684,-63.80667649160023,61.300147678951035,-0.09081839448216168,1.5934355051406113,0.0036230528611057577,0.011382457714584297
26,0,3.668083333333333,Forward,0.1042872725183086,471.3226747988592,19855.0,19860.807806215587,ok,0.0005281267826129743,0.0018208977519741675,14479.630407352204,ok,-99.14337117138712,68.95887327077138,-0.14111441448481868,-64.15975048537257,61.299645135721846,-0.09132093771134915,1.5934355051406113,0.004399610027179257,0.011382457714584297
27,0,3.803383333333333,Forward,0.104090985536681,471.0654302140174,19845.0,19860.811276398403,ok,0.0005257266281544967,0.001111956572898772,14479.775576096114,ok,-99.13990098857175,68.95887821001048,-0.14110947524571113,-64.01458174146319,61.29985175974579,-0.09111431368741056,1.5934355051406113,0.004075307210328033,0.011382457714584297
28,0,3.9384166666666665,Forward,0.10428654733008764,471.4997504158491,19855.0,19860.73627003812,ok,0.0005307662878934585,0.0020853261830679095,14479.895693722327,ok,-99.21490734885447,68.95877145069325,-0.14121623456293905,-63.89446411525023,61.30002272759056,-0.09094334584264113,1.5934355051406113,0.0036961216590071233,0.011382457714584297
29,0,4.072666666666667,Forward,0.10422891324209879,471.6395261293619,19870.0,19860.74638054772,ok,0.0005363116072204005,0.0020753376688892535,14479.798810584873,ok,-99.20479683925441,68.95878584135423,-0.14120184390196497,-63.991347252704145,61.299884830250036,-0.09108124318316657,1.5934355051406113,0.003930242838438902,0.011382457714584297
30,0,4.2077,Forward,0.10418751251759749,471.87918989919854,19850.0,19860.64359762954,ok,0.0005343113043448801,0.0009636924208155365,14479.714598696499,ok,-99.30757975743472,68.95863954663834,-0.14134813861785658,-64.07555914107797,61.299764968365366,-0.09120110506783047,1.5934355051406113,0.003974940305283808,0.011382457714584297
31,0,4.3422,Forward,0.1043596563531341,470.92537244976484,19855.0,19860.66383973838,ok,0.0005241592315407945,0.0011100663468543582,14479.52259040787,ok,-99.28733764859498,68.95866835797794,-0.141319327278247,-64.2675674297061,61.29949167589099,-0.09147439754221236,1.5934355051406113,0.004439225576861244,0.011382457714584297
32,0,4.478316666666666,Forward,0.10431331209899136,471.3155580068269,19860.0,19860.609147064733,ok,0.0005386042559587344,0.001992979172007128,14480.136655584465,ok,-99.34203032224104,68.95859051187963,-0.14139717337654875,-63.65350225311158,61.300365697490484,-0.09060037594271624,1.5934355051406113,0.0029686824296625836,0.011382457714584297
33,0,4.6134,Forward,0.1042717894397347,471.74434638686216,19865.0,19860.61800062833,ok,0.0005284752528222792,0.000897611433957424,14479.370842323846,ok,-99.333176758646,68.95860311348304,-0.141384571773153,-64.41931551373091,61.29927568724976,-0.0916903861834432,1.5934355051406113,0.004718145051599537,0.011382457714584297
34,0,4.748683333333333,Forward,0.10423180838695348,472.089918563066,19840.0,19860.550406854967,ok,0.0005367815151155058,0.0023963867708447165,14479.721478710717,ok,-99.4007705320073,68.958506904774,-0.1414807804821973,-64.06867912685993,61.299774760943194,-0.09119131249000549,1.5934355051406113,0.0038266945997499358,0.011382457714584297
35,0,4.884,Forward,0.104344272086698,471.2090532888069,19865.0,19860.383791392633,ok,0.0005243590297284216,0.0009210306479708634,14479.601604468307,ok,-99.56738599434175,68.95826975484522,-0.1417179304109686,-64.18855336926936,61.299604139515566,-0.09136193391763654,1.5934355051406113,0.003861418911703718,0.011382457714584297
36,0,5.019033333333334,Forward,0.10435016455579843,471.22873027696915,19860.0,19860.526514159974,ok,0.0005203886313780314,0.001301153583564105,14479.568317959105,ok,-99.42466322700056,68.95847289742056,-0.1415147878356351,-64.22183987847166,61.299556761600115,-0.0914093118330819,1.5934355051406113,0.00414005513966742,0.011382457714584297
37,0,5.1538,Forward,0.10433980394379938,471.8214094596842,19875.0,19860.411741282223,ok,0.0005312747636820425,0.0018178455232652033,14479.79629326989,ok,-99.53943610475108,68.95830953695327,-0.1416781483029174,-63.993864567686614,61.29988124726283,-0.0910848261703661,1.5934355051406113,0.0034596476965046974,0.011382457714584297
38,0,5.288833333333334,Forward,0.10442528371577534,471.49114521633965,19850.0,19860.409026765814,ok,0.000529883489722625,0.002047217765154361,14479.492750261574,ok,-99.54215062116054,68.95830567328201,-0.14168201197417657,-64.29740757600302,61.29944920331089,-0.091516870122306,1.5934355051406113,0.0041442181980478054,0.011382457714584297
39,0,5.42335,Forward,0.10427167885986886,471.91261798543565,19850.0,19860.425379626122,ok,0.0005190658727748408,0.0008752049221524856,14479.728432389245,ok,-99.52579776085258,68.95832894891083,-0.14165873634535495,-64.06172544833134,61.29978465837014,-0.09118141506305213,1.5934355051406113,0.003632967825075273,0.011382457714584297
40,0,5.5584,Forward,0.10418820677092991,472.0158704930145,19840.0,19860.460418574985,ok,0.0005332200399059834,0.0013106810977069117,14479.626385558633,ok,-99.49075881198951,68.95837882113824,-0.14160886411794774,-64.16377227894372,61.29963941135482,-0.09132666207837709,1.5934355051406113,0.0039142818037169735,0.011382457714584297
41,0,5.6931666666666665,Forward,0.10433280506713372,471.7455056390718,19850.0,19860.410496515102,ok,0.000516649833132655,0.001718217580986952,14480.066155171457,ok,-99.54068087187261,68.95830776523036,-0.14167992002584198,-63.724002666120214,61.30026535165409,-0.09070072177910557,1.5934355051406113,0.0028458303988651568,0.011382457714584297
42,0,5.828,Forward,0.10427013766257862,471.17833524290836,19855.0,19860.345183553614,ok,0.0005219993156859793,0.0018489862812062535,14479.946311299322,ok,-99.60599383336012,68.95821480288491,-0.14177288237127855,-63.84384653825509,61.300094773453594,-0.09087129997960545,1.5934355051406113,0.0030246734145080723,0.011382457714584297
43,0,5.964666666666667,Forward,0.10436498681488099,471.07869177995235,19845.0,19860.320942379414,ok,0.000523527340711877,0.0006606000128374671,14479.900221154921,ok,-99.63023500756026,68.95818029952818,-0.14180738572801596,-63.88993668265539,61.30002917165224,-0.09093690178095358,1.5934355051406113,0.0030947022972399596,0.011382457714584297
44,0,6.099966666666667,Forward,0.10428984046113739,471.52793950304476,19850.0,19860.369962952835,ok,0.0005295466297514988,0.002030667466392046,14480.024423852095,ok,-99.58121443413984,68.95825007231716,-0.14173761293903167,-63.76573398548135,61.30020595392908,-0.09076011950411479,1.5934355051406113,0.002882783929629734,0.011382457714584297
45,0,6.235283333333333,Forward,0.1042802509830123,471.354913989966,19860.0,19860.24076590291,ok,0.0005198346225004137,0.0010147340725607124,14479.931994819792,ok,-99.71041148406584,68.95806618139396,-0.1419215038622277,-63.858163017785046,61.30007439628059,-0.09089167715260738,1.5934355051406113,0.002908521634514577,0.011382457714584297
46,0,6.370866666666666,Forward,0.1043458771753351,471.51585622026687,19855.0,19860.420113615997,ok,0.0005227049963517278,0.0015792513688069581,14480.109412998461,ok,-99.5310637709772,68.95832145360453,-0.14166623165166364,-63.680744839115505,61.3003269221137,-0.09063915131950215,1.5934355051406113,0.002761410216643556,0.011382457714584297
47,0,6.504833333333333,Forward,0.10431730558948848,471.6242815365622,19850.0,19860.512630422327,ok,0.0005322322069963467,0.0021196364083273774,14479.678825770256,ok,-99.43854696464768,68.95845313618503,-0.14153454907116486,-64.1113320673212,61.2997140514409,-0.09125202199229629,1.5934355051406113,0.003869662687231934,0.011382457714584297
48,0,6.6406833333333335,Forward,0.10421143737921348,471.89850794007725,19840.0,19860.602372648522,ok,0.0005161259452130993,0.0016248553281406539,14479.410764638238,ok,-99.3488047384526,68.95858086960335,-0.14140681565283889,-64.37939319933866,61.29933251015132,-0.09163356328188378,1.5934355051406113,0.004605357543063765,0.011382457714584297
49,0,6.77545,Forward,0.1043285963172094,471.4764312741172,19865.0,19860.545618216787,ok,0.0005202981005260038,0.0016926943943667138,14479.687901985186,ok,-99.40555917018719,68.95850008892877,-0.14148759632742175,-64.10225585239095,61.29972696995215,-0.09123910348104852,1.5934355051406113,0.003896030616479307,0.011382457714584297
50,0,6.911016666666667,Forward,0.10424981354064325,470.8983237809043,19840.0,19860.653529739397,ok,0.0005314748779401455,0.0015551807881341358,14479.719941767884,ok,-99.29764764757783,68.95865368337638,-0.14133400187981254,-64.07021606969283,61.29977257335581,-0.09119350007738929,1.5934355051406113,0.003976958981542628,0.011382457714584297
51,0,7.045833333333333,Forward,0.10433427247347427,471.1907946098181,19855.0,19860.620577190817,ok,0.0005310126060235366,0.0013478457676791185,14479.818850829726,ok,-99.33060019615732,68.9586067807994,-0.1413809044567941,-63.971307007850555,61.299913354269194,-0.09105271916400892,1.5934355051406113,0.003705731098734677,0.011382457714584297
52,0,7.181966666666667,Forward,0.10428590679205574,471.44057370599694,19855.0,19860.422469583013,ok,0.0005364968216720757,0.0026189550768934773,14479.90644789824,ok,-99.52870780396188,68.95832480693922,-0.14166287831697283,-63.88370993933677,61.30003803440552,-0.09092803902767847,1.5934355051406113,0.0032250874825412446,0.011382457714584297
53,0,7.3167333333333335,Forward,0.10430232353993013,471.5524880017001,19855.0,19860.490652239005,ok,0.0005240225587817471,0.0008993000340300871,14479.668208611227,ok,-99.46052514796975,68.95842185382662,-0.1415658314295746,-64.1219492263499,61.29969893964712,-0.0912671337860766,1.5934355051406113,0.003862459997578116,0.011382457714584297
54,0,7.451233333333334,Forward,0.10427267251498962,471.01543894913266,19840.0,19860.610455871258,ok,0.0005273129554195647,0.001401768920110922,14479.649689978385,ok,-99.34072151571672,68.95859237475221,-0.14139531050398177,-64.14046785919163,61.299672581394425,-0.09129349203877313,1.5934355051406113,0.0040749810988710555,0.011382457714584297
55,0,7.58735,Forward,0.1043494790658491,470.7031236746516,19850.0,19860.63850432153,ok,0.0005273551135605794,0.001055813874024273,14479.857450126663,ok,-99.31267306544396,68.95863229714531,-0.1413553881108789,-63.932707710913746,61.29996829407124,-0.09099777936195855,1.5934355051406113,0.003643704413417409,0.011382457714584297
56,0,7.7224,Forward,0.10426923333404939,471.584692016786,19855.0,19860.78523207125,ok,0.0005211615270019482,0.0014661060084315545,14479.811612368585,ok,-99.16594531572264,68.95884114015969,-0.14114654509650523,-63.9785454689918,61.29990305150065,-0.09106302193255159,1.5934355051406113,0.003956507256220654,0.011382457714584297
57,0,7.857983333333333,Forward,0.10426143197334689,471.07382523619526,19855.0,19860.626651803203,ok,0.0005297437327555219,0.002023952672644813,14479.498681575918,ok,-99.3245255837719,68.95861542701911,-0.14137225823708358,-64.29147626165832,61.29945764556922,-0.0915084278639786,1.5934355051406113,0.004440519740978366,0.011382457714584297
58,0,7.993816666666667,Forward,0.10424932159407782,471.5077398594003,19855.0,19860.636610950874,ok,0.0005172823388940464,0.0016895475138897014,14479.92713641145,ok,-99.3145664361,68.95862960224107,-0.14135808301512082,-63.86302142612658,61.30006748112892,-0.09089859230427454,1.5934355051406113,0.0034829613298113515,0.011382457714584297
59,0,8.129116666666667,Forward,0.10421324447016433,470.8659596456964,19865.0,19860.669919553467,ok,0.0005266724168743425,0.002019456512241042,14479.755449013086,ok,-99.28125783350697,68.95867701160286,-0.1413106736533381,-64.03470882449074,61.29982311212666,-0.09114296130654195,1.5934355051406113,0.003919756936162755,0.011382457714584297
60,0,8.264166666666666,Forward,0.10426603441789295,470.6726499510223,19850.0,19860.725872603653,ok,0.0005205918607905846,0.0010384738496670577,14479.671999090424,ok,-99.22530478332192,68.95875665164154,-0.14123103361465258,-64.11815874715285,61.29970433477588,-0.09126173865732327,1.5934355051406113,0.00418866102278978,0.011382457714584297
61,0,8.399233333333333,Forward,0.10423496134040756,471.0362079704755,19840.0,19860.720355266756,ok,0.0005320649850682658,0.001131114294802792,14480.060487954348,ok,-99.23082212021836,68.95874879861258,-0.1412388866436192,-63.72966988322878,61.300257285295096,-0.0907087881381025,1.5934355051406113,0.0032997170039108514,0.011382457714584297
62,0,8.534,Forward,0.10422244854819282,470.6301386061896,19850.0,19860.790284056133,ok,0.0005229712200331588,0.0012561567000420589,14479.427976866382,ok,-99.16089333084165,68.95884833083598,-0.14113935442021447,-64.3621809711949,61.299357008950054,-0.09160906448314628,1.5934355051406113,0.0048337815199465395,0.011382457714584297
63,0,8.669833333333333,Forward,0.10418451527007395,471.2159169255465,19830.0,19860.818816533116,ok,0.0005311228435289238,0.0019482920272973082,14479.419554343169,ok,-99.1323608538587,68.95888894216213,-0.1410987430940544,-64.37060349440799,61.29934502086232,-0.09162105257087878,1.5934355051406113,0.004893495090738331,0.011382457714584297
64,0,8.805133333333334,Forward,0.10421616610854317,470.33978264440157,19840.0,19860.90914830863,ok,0.0005344376656170947,0.0013103836171719583,14479.937281274617,ok,-99.04202907834406,68.95901751470774,-0.14097017054845187,-63.852876562959864,61.300081920686594,-0.0908841527466028,1.5934355051406113,0.0038478652926076384,0.011382457714584297
65,0,8.94045,Forward,0.10415421283081264,470.5511824040768,19855.0,19860.603066616586,ok,0.0005211320811568294,0.0014182732502571612,14479.721962941425,ok,-99.3481107703883,68.95858185735368,-0.14140582790251421,-64.06819489615191,61.29977545016661,-0.09119062326659064,1.5934355051406113,0.003900548946372817,0.011382457714584297
66,0,9.076033333333333,Forward,0.10411987639537243,471.1576031792101,19855.0,19860.762288068217,ok,0.0005325030942541224,0.002210750670515043,14480.187035083833,ok,-99.18888931875699,68.95880848311448,-0.14117920214171034,-63.603122753744174,61.30043740448886,-0.09052866894434335,1.5934355051406113,0.0030723931873265775,0.011382457714584297
67,0,9.210816666666666,Forward,0.1042521589987596,471.1223264952205,19830.0,19861.005731389225,ok,0.0005246481359754652,0.0012580534195449564,14480.244754684612,ok,-98.94544599774963,68.95915498496628,-0.14083270028991424,-63.545403152964354,61.300519558924115,-0.0904465145090835,1.5934355051406113,0.0032879872450748693,0.011382457714584297
68,0,9.345583333333334,Forward,0.10395368884843223,471.2074701631791,19850.0,19861.42630513183,ok,0.0005343687116710125,0.0014610748287645836,14480.029893916097,ok,-98.52487225514415,68.95975360307594,-0.140234082180259,-63.760263921480146,61.3002137396728,-0.09075233376040238,1.5934355051406113,0.004373908607937099,0.011382457714584297
69,0,9.480616666666666,Forward,0.10372222717772094,470.8644337007936,19840.0,19861.906693706445,ok,0.0005259134111166523,0.0016559444157080098,14480.476626378602,ok,-98.04448368052908,68.96043735784069,-0.13955032741550713,-63.31353145897447,61.300849590452664,-0.0901164829805366,1.5934355051406113,0.004044476164079491,0.011382457714584297
70,0,9.615916666666667,Forward,0.10336734769648348,468.98434127232395,19855.0,19863.2787072158,ok,0.0005179166562299336,0.0019542899793376814,14480.56926513054,ok,-96.67247017117552,68.9623901952392,-0.13759749001699867,-63.22089270703691,61.30098144660284,-0.08998462683035915,1.5934355051406113,0.005787209291324064,0.011382457714584297
71,0,9.7507,Forward,0.10248694880754247,467.3706966662394,19855.0,19865.721361144944,ok,0.0005242015489077978,0.0012626176738891911,14481.52788601042,ok,-94.22981624203021,68.96586691460962,-0.13412077064657787,-62.26227182715593,61.302345887034704,-0.08862018639849731,1.5934355051406113,0.007089780832966824,0.011382457714584297
72,0,9.886816666666666,Forward,0.10090737073795064,463.57233250835634,19855.0,19869.975065747367,ok,0.0005325151509024028,0.0016227640104561612,14483.955510743057,ok,-89.97611163960755,68.97192136915629,-0.1280663160998932,-59.83464709451982,61.30580121479578,-0.08516485863742482,1.5934355051406113,0.007638393443260588,0.011382457714584297
73,0,10.02215,Forward,0.098599474164697,458.3641606603014,19875.0,19876.454546699697,ok,0.0005288461554147447,0.0012920806995648762,14487.297565949044,ok,-83.4966306872775,68.98114385322106,-0.11884383203514441,-56.49259188853284,61.3105580851543,-0.08040798827890608,1.5934355051406113,0.009281111385394655,0.011382457714584297
74,0,10.157716666666667,Forward,0.09559731133191929,451.371236303803,19870.0,19885.388644480445,ok,0.0005332023577516959,0.0011785115411513591,14493.565598683854,ok,-74.56253290652967,68.99386008389169,-0.10612760136450329,-50.22455915372302,61.31947960717734,-0.07148646625586198,1.5934355051406113,0.007781472104623405,0.011382457714584297
75,0,10.292233333333334,Forward,0.09215330282708939,443.3089149645457,19895.0,19895.404602328643,ok,0.0005262248804208977,0.001998104825552083,14498.846660392444,ok,-64.54657505833165,69.0081161658723,-0.09187151938389586,-44.94349744513238,61.32699633696029,-0.06396973647291267,1.5934355051406113,0.010060129966531522,0.011382457714584297
76,0,10.42815,Forward,0.08860754972094097,434.7323715206694,19905.0,19906.149061339456,ok,0.0005460488765569839,0.0024981776221845897,14505.675774930472,ok,-53.80211604751821,69.02340915040926,-0.07657853484692613,-38.1143829071043,61.3367164673946,-0.05424960603859759,1.5934355051406113,0.009864713554865776,0.011382457714584297
77,0,10.563433333333334,Forward,0.08541485912983265,426.0197049083836,19915.0,19915.491084017118,ok,0.0005295909217503823,0.001693381573701305,14512.651007866518,ok,-44.46009336985662,69.03670599562128,-0.06328168963492295,-31.13914997105894,61.346644573530554,-0.044321499902649136,1.5934355051406113,0.007341761951044329,0.011382457714584297
78,0,10.698483333333334,Forward,0.0830130218952912,419.5830596359847,19915.0,19923.023284802577,ok,0.0005313713230779907,0.0023014393782981413,14518.431493179283,ok,-36.92789258439734,69.04742685462641,-0.052560830629788245,-25.358664658293492,61.35487215133743,-0.03609392209576894,1.5934355051406113,0.004952506357389211,0.011382457714584297
79,0,10.8341,Forward,0.08105321132540398,414.6873381138321,19930.0,19929.016421698292,ok,0.0005335147327021361,0.0014665901910984045,14522.358763988088,ok,-30.934755688682344,69.05595710726936,-0.044030577986833325,-21.431393849488813,61.36046198063373,-0.030504092799468658,1.5934355051406113,0.004575726531944102,0.011382457714584297
80,0,10.9694,Forward,0.07984424354194822,411.0572965376814,19940.0,19933.029780890407,ok,0.0005341541949925176,0.0029347636770312114,14525.185304042408,ok,-26.921396496567468,69.06166946933473,-0.03831821592146104,-18.60485379516831,61.36448509927566,-0.02648097415753934,1.5934355051406113,0.003877508511873129,0.011382457714584297
81,0,11.105233333333333,Forward,0.07895712510856986,408.6133032501675,19935.0,19935.659585424044,ok,0.0005334219462207698,0.0029392072035655725,14527.131723714967,ok,-24.291591962930397,69.06541256705866,-0.03457511819753759,-16.658434122609833,61.36725551013813,-0.023710563295072203,1.5934355051406113,0.003206135203714218,0.011382457714584297
82,0,11.241083333333334,Forward,0.0784118454020439,407.09766290870175,19920.0,19937.46184098801,ok,0.00052679827213988,0.0028563086671271787,14528.267226677193,ok,-22.48933639896495,69.06797778383165,-0.03200990142453372,-15.52293116038345,61.368871713357436,-0.022094360075763098,1.5934355051406113,0.0031960363835484076,0.011382457714584297
83,0,11.37665,Forward,0.07783215582960076,406.08117580371254,19940.0,19938.97888166008,ok,0.0005270622266967986,0.002587970685352542,14529.352169045571,ok,-20.972295726893208,69.07013704373638,-0.02985064151981462,-14.437988792005854,61.37041595181992,-0.020550121613277145,1.5934355051406113,0.0028946518937386437,0.011382457714584297
