scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
197,4,26.804933333333334,Forward,0.22625362223739123,329.7281905124255,17755.0,17766.687059650896,ok,0.0005788436583682083,0.0016729931667842938,14559.874959207116,ok,12.151336927887314,66.0436869157435,0.017637435273310992,9.459769305994996,61.389059923593976,0.013730675877485473,1.1543942747104796,0.0017868216524364704,0.006507250918156904
198,4,26.939983333333334,Forward,0.2261614939645413,329.7051758243215,17755.0,17766.870392051325,ok,0.0005792364338944338,0.0019032704792058563,14559.506476579918,ok,12.334669328316522,66.04395301924843,0.01790353877823891,9.091286678796678,61.388525078043635,0.01319583032714652,1.1543942747104796,0.002670347798530053,0.006507250918156904
199,4,27.075566666666667,Forward,0.22606699954414808,329.58594147167605,17755.0,17767.005981059945,ok,0.0005817541166765769,0.0020902836368271067,14559.868704333398,ok,12.47025833693624,66.04414982412493,0.018100343654730677,9.453514432276279,61.389050844763304,0.013721597046817595,1.1543942747104796,0.002260210584000222,0.006507250918156904
200,4,27.210883333333335,Forward,0.2257233105207712,329.4317881563002,17755.0,17767.168512534914,ok,0.0005885246669173079,0.0017829814687859208,14560.357340562128,ok,12.63278981190524,66.04438573548074,0.01833625501054722,9.942150661006963,61.38976009098926,0.014430843272774285,1.1543942747104796,0.0016773721572123437,0.006507250918156904
201,4,27.346466666666668,Forward,0.22567561447093984,329.2937985448043,17755.0,17767.355018007438,ok,0.0005838730614407889,0.0016609203706895697,14559.498443185843,ok,12.819295284429245,66.04465644463968,0.018606964169488493,9.08325328472165,61.38851341772437,0.013184170007885836,1.1543942747104796,0.003387233795575465,0.006507250918156904
202,4,27.4815,Forward,0.2255559307019171,329.0894541628295,17755.0,17767.477044913143,ok,0.000598241683659426,0.0030560816163249746,14560.553377186721,ok,12.941322190134088,66.04483356438081,0.01878408391061197,10.138187285599997,61.39004463443481,0.014715386718320829,1.1543942747104796,0.0017967257328317734,0.006507250918156904
203,4,27.617866666666668,Forward,0.22544931093533163,329.2995859460716,17760.0,17767.693705896105,ok,0.000596922337143864,0.002495904762856337,14560.586643246126,ok,13.157983173096,66.04514804369168,0.019098563221482914,10.17145334500492,61.39009291948962,0.01476367177312874,1.1543942747104796,0.0020554650528783816,0.006507250918156904
204,4,27.753183333333332,Forward,0.2251930629780309,329.082014300795,17760.0,17767.758490578446,ok,0.0005812199103684275,0.002051683824648048,14559.753533373534,ok,13.222767855437269,66.04524207743037,0.019192596960179914,9.338343472412816,61.388883676297645,0.013554428581157242,1.1543942747104796,0.0035454422091199048,0.006507250918156904
205,4,27.888233333333332,Forward,0.2253317001472668,328.9915501526484,17770.0,17767.85711495343,ok,0.000577510853175908,0.001502107005068366,14560.101514673786,ok,13.321392230420315,66.04538522884165,0.019335748371457313,9.686324772665103,61.38938876456044,0.014059516843950511,1.1543942747104796,0.003105522621605291,0.006507250918156904
206,4,28.02355,Forward,0.22514364193490147,329.02784693952344,17755.0,17768.070362465198,ok,0.0005781142890938229,0.0018880930898879254,14560.341931833489,ok,13.534639742189029,66.04569475356377,0.01964527309357933,9.926741932367804,61.38973772551165,0.014408477795162232,1.1543942747104796,0.0030122088195509746,0.006507250918156904
207,4,28.159666666666666,Forward,0.22509690091359455,329.1367749983692,17760.0,17768.100191595746,ok,0.0005722960129386471,0.0010510460716355776,14560.21485364285,ok,13.564468872737052,66.04573804998148,0.01968856951128399,9.799663741729091,61.38955327392617,0.014224026209683114,1.1543942747104796,0.003268435091494,0.006507250918156904
208,4,28.29446666666667,Forward,0.2248660806406912,328.7903303654675,17755.0,17768.24160136021,ok,0.000593891328754214,0.0015382812926807198,14560.379740929342,ok,13.70587863719993,66.04594330357477,0.019893823104574142,9.96455102822074,61.38979260469777,0.014463356981280274,1.1543942747104796,0.0031974066122903468,0.006507250918156904
209,4,28.429783333333333,Forward,0.22488531452274815,328.6737219148199,17760.0,17768.37479293665,ok,0.0005815393393450733,0.0018868434835153066,14561.196296919738,ok,13.839070213642117,66.04613662862388,0.02008714815369347,10.78110701861624,61.390977820243435,0.01564857252695266,1.1543942747104796,0.002022525621187616,0.006507250918156904
210,4,28.565616666666667,Forward,0.22469740790862985,328.78563680228035,17755.0,17768.462752462296,ok,0.0005869653115178198,0.0019318344269758068,14560.914983934625,ok,13.927029739286809,66.04626430020846,0.02021481973826364,10.499794033503349,61.39056949977665,0.015240252060166529,1.1543942747104796,0.0026215600148628074,0.006507250918156904
211,4,28.700666666666667,Forward,0.22456747922350673,328.815430842169,17760.0,17768.637868657144,ok,0.0005714262670672884,0.002229862559028034,14561.412071945388,ok,14.102145934135478,66.04651847804669,0.020468997576495052,10.996882044266385,61.39129101360406,0.015961765887575172,1.1543942747104796,0.0020428264216092347,0.006507250918156904
212,4,28.835716666666666,Forward,0.22464520256964826,328.5793901650104,17755.0,17768.62808979747,ok,0.000578811725658514,0.001580124573667656,14560.79024974487,ok,14.092367074459617,66.04650428421718,0.02045480374699272,10.375059843749113,61.39038845046404,0.015059202747550545,1.1543942747104796,0.0030705463135160503,0.006507250918156904
213,4,28.970233333333333,Forward,0.22460430020228045,328.6065109134579,17760.0,17768.609981067195,ok,0.0005909000093152848,0.0014410424624750247,14561.18163473306,ok,14.074258344186092,66.04647799973837,0.020428519268175568,10.766444831939225,61.390956538357344,0.015627290640851093,1.1543942747104796,0.0023884644231404045,0.006507250918156904
214,4,29.10555,Forward,0.22448457182232787,328.54331614171315,17755.0,17768.739465177605,ok,0.000581809515511524,0.00200120557451246,14561.217556295258,ok,14.203742454596068,66.0466659434708,0.020616463000608577,10.802366394136698,61.391008677824125,0.0156794301076385,1.1543942747104796,0.002516218653627573,0.006507250918156904
215,4,29.24085,Forward,0.22436033464522176,328.6617580336497,17755.0,17768.72148752883,ok,0.0005907923708674535,0.002123055138752625,14560.793218198976,ok,14.185764805821236,66.04663984925429,0.02059036878410268,10.378028297855053,61.39039275911892,0.015063511402430745,1.1543942747104796,0.0032011374641006014,0.006507250918156904
216,4,29.37615,Forward,0.22466603161638332,328.63814060892764,17760.0,17768.76084103123,ok,0.0005761124377504837,0.0018854094886391673,14560.999758730666,ok,14.22511830822259,66.04669697011725,0.020647489647058016,10.584568829544878,61.39069254878656,0.01536330107007087,1.1543942747104796,0.0029121828511148203,0.006507250918156904
217,4,29.511466666666667,Forward,0.2245045866489614,328.44554887277627,17770.0,17768.674220272977,ok,0.0005955365726398351,0.002021447371840931,14560.723983451322,ok,14.138497549967724,66.04657124172817,0.02052176125798347,10.30879355020079,61.39029226619475,0.014963018478264218,1.1543942747104796,0.003248538394288146,0.006507250918156904
218,4,29.64625,Forward,0.22453948789637868,328.5492504576396,17755.0,17768.58360917209,ok,0.0005825053901985105,0.002494531809121701,14560.605431028942,ok,14.04788644907967,66.04643972143239,0.020390240962197024,10.190241127820627,61.39012018960033,0.014790941883842284,1.1543942747104796,0.0033156623339140566,0.006507250918156904
219,4,29.781833333333335,Forward,0.22472707076218906,328.5944738282342,17755.0,17768.52952378706,ok,0.000578597102278269,0.0017957954270523284,14561.021248677542,ok,13.993801064050785,66.04636121752098,0.02031173705078874,10.606058776420468,61.39072374103719,0.015394493320709173,1.1543942747104796,0.002540422099293352,0.006507250918156904
220,4,29.9169,Forward,0.22476523760955533,328.76834500799305,17750.0,17768.273704277584,ok,0.0005799179257510081,0.0014056690105337666,14560.720235004394,ok,13.737981554575526,66.04598990035096,0.019940419880768955,10.305045103272278,61.39028682539507,0.01495757767858354,1.1543942747104796,0.002673477845074851,0.006507250918156904
221,4,30.051933333333334,Forward,0.22512076294823227,329.0625234540821,17755.0,17767.949818335874,ok,0.0005890457520264636,0.0026789914244439873,14560.629189911613,ok,13.414095612864912,66.04551978604447,0.01947030557427268,10.214000010491873,61.390154675168276,0.014825427451789839,1.1543942747104796,0.0023559170037909145,0.006507250918156904
222,4,30.18723333333333,Forward,0.2253147464448901,329.1309923942972,17755.0,17767.623480696646,ok,0.0005864404011994654,0.0017681455464819001,14560.512432049434,ok,13.087757973637054,66.04504611314549,0.018996632675291742,10.097242148312944,61.38998520334398,0.014655955627491649,1.1543942747104796,0.0020778814085045463,0.006507250918156904
223,4,30.321483333333333,Forward,0.22574922347933604,329.4669650921496,17755.0,17767.1554459488,ok,0.0005786535109287659,0.0010020754673370836,14559.6919124441,ok,12.619723225790949,66.04436676957862,0.018317289108424544,9.27672254297795,61.38879423468634,0.013464986969848249,1.1543942747104796,0.002773385241380516,0.006507250918156904
224,4,30.45705,Forward,0.2262929902917663,330.0445594042758,17755.0,17766.608891227243,ok,0.0005780780165738546,0.0008629725294937059,14558.850139828113,ok,12.073168504233763,66.04357345575792,0.017523975287731777,8.434949926991976,61.3875724176865,0.012243169970006438,1.1543942747104796,0.0033905299700490703,0.006507250918156904
225,4,30.591316666666668,Forward,0.2267579139155755,330.1509216225859,17755.0,17765.909587470454,ok,0.0005767130140759245,0.0014890603899549058,14559.022533645604,ok,11.373864747445623,66.04255842960731,0.016508949137117215,8.607343744482932,61.387822644045585,0.01249339632909435,1.1543942747104796,0.002086643943121776,0.006507250918156904
226,4,30.726933333333335,Forward,0.22772797725877644,330.8122680288179,17755.0,17764.955777535022,ok,0.0005815492004132721,0.001594544933568075,14558.152842365085,ok,10.420054812013404,66.04117399256148,0.01512451209129566,7.737652463963968,61.38656030363325,0.011231055916763842,1.1543942747104796,0.0021594454420302243,0.006507250918156904
227,4,30.8625,Forward,0.22870802207587468,331.53011320674705,17760.0,17763.877077001795,ok,0.0005839472082206924,0.0019986366735998766,14557.31330243216,ok,9.34135427878573,66.03960827917975,0.013558798709550346,6.89811253103835,61.38534172733056,0.010012479614073016,1.1543942747104796,0.002000449567409064,0.006507250918156904
228,4,30.998066666666666,Forward,0.22963488300706,332.3624808334098,17755.0,17762.73803658177,ok,0.0005833878929123027,0.00131060336829758,14555.954142870869,ok,8.202313858761045,66.0379549835958,0.011905503125608107,5.538952969747697,61.3833689329845,0.008039685268016352,1.1543942747104796,0.0026245364817358424,0.006507250918156904
229,4,31.132316666666668,Forward,0.23075578365402766,333.2324005198134,17755.0,17761.280384337446,ok,0.0005864711088531386,0.0016730452661035265,14555.34940988973,ok,6.744661614437064,66.03583922898683,0.009789748516643394,4.934219988608675,61.382491174522556,0.007161926806064927,1.1543942747104796,0.0015220612158265302,0.006507250918156904
230,4,31.2669,Forward,0.23208221503334903,334.12689164292897,17750.0,17759.576677280085,ok,0.0005989277394694923,0.002398995799651948,14554.141504217116,ok,5.040954557076475,66.03336633047968,0.007316850009490817,3.7263143159943866,61.38073792232953,0.005408674613040291,1.1543942747104796,0.0010731070024251861,0.006507250918156904
231,4,31.40245,Forward,0.23397445295830172,335.3015443382501,17745.0,17757.68353852341,ok,0.0005797975104968095,0.0015593541404207037,14552.11864822384,ok,3.1478158004028955,66.03061847545086,0.004568994980667082,1.703458322719598,61.37780178519002,0.0024725374735348987,1.1543942747104796,0.0017147118772112809,0.006507250918156904
232,4,31.537483333333334,Forward,0.23564848425088722,336.77679111488396,17745.0,17755.4725013338,ok,0.0005768291883095048,0.002163938401273145,14550.019566854406,ok,0.9367786107904976,66.02740919687105,0.0013597164008612708,-0.3956230467156274,61.374755008361554,-0.00057423935493575,1.1543942747104796,0.0020226150245125397,0.006507250918156904
233,4,31.67255,Forward,0.23773010195899036,338.2008010945792,17740.0,17753.01104614797,ok,0.000584923492332257,0.0016186569652935322,14548.870806855537,ok,-1.5246765750380291,66.02383644131535,-0.00221303915483168,-1.5443830455842544,61.37308760499312,-0.0022416427233762064,1.1543942747104796,0.00037470037098022,0.006507250918156904
234,4,31.80785,Forward,0.23986283350941376,339.8039404531555,17740.0,17750.49634005603,ok,0.0005867057229283245,0.0012634547072125,14546.851350443507,ok,-4.039382666978781,66.02018639307859,-0.005863087391599423,-3.563839457614449,61.37015640228135,-0.005172845435129844,1.1543942747104796,0.00010841576267670884,0.006507250918156904
235,4,31.942633333333333,Forward,0.24225146524868404,341.4987766264094,17740.0,17747.83400451812,ok,0.0005846241705866556,0.0014718181310090228,14544.816239831462,ok,-6.701718204887584,66.0163220634987,-0.009727416971494153,-5.598950069659622,61.36720247779495,-0.008126769921545658,1.1543942747104796,-0.00034592030217251227,0.006507250918156904
236,4,32.077416666666664,Forward,0.2446940156438418,343.2408444850298,17730.0,17744.746168552334,ok,0.0005639186842618589,0.0012723374449638827,14541.78747579013,ok,-9.789554170674819,66.01184012811132,-0.014209352358882264,-8.627714110991292,61.36280628418644,-0.012522963530046555,1.1543942747104796,0.0002470850426116167,0.006507250918156904
237,4,32.21191666666667,Forward,0.24764245129383358,345.49558343885656,17730.0,17741.440059862307,ok,0.0005805133353407319,0.002114039578711101,14539.671671181597,ok,-13.09566286070185,66.00704137400113,-0.019008106469062386,-10.743518719524218,61.35973523389334,-0.01559401382314881,1.1543942747104796,-0.0010064661918633214,0.006507250918156904
238,4,32.34748333333334,Forward,0.2503610545950144,347.5010699206068,17730.0,17737.9657170222,ok,0.0005812233857462542,0.0009511825981722889,14536.374575653137,ok,-16.570005700807087,66.00199843121028,-0.024051049259909828,-14.040614247984195,61.35494956221636,-0.020379685500120946,1.1543942747104796,-0.0005248569981700299,0.006507250918156904
239,4,32.4828,Forward,0.25342627347060886,349.4063700403276,17730.0,17734.26131871193,ok,0.0005820679853990363,0.0015531433569776656,14533.532802966416,ok,-20.274404011077422,65.99662156726423,-0.029427913205967427,-16.88238693470521,61.35082478301545,-0.02450446470103965,1.1543942747104796,-0.0011400994502422102,0.006507250918156904
240,4,32.61893333333333,Forward,0.2566760326423575,351.6295499881562,17725.0,17730.48938703655,ok,0.0005846234870958141,0.0013022082084942722,14531.5078969747,ok,-24.046335686460225,65.99114667991851,-0.0349028005516747,-18.907292926422087,61.34788567034205,-0.027443577374434633,1.1543942747104796,-0.0032220919530532993,0.006507250918156904
241,4,32.75395,Forward,0.25992428360615516,354.1448634904191,17715.0,17726.44965957052,ok,0.0005848472308121001,0.0012598681814856817,14527.496541309702,ok,-28.08606315248835,65.98528309205763,-0.04076638841256002,-22.918648591419696,61.342063263612694,-0.033265984103792404,1.1543942747104796,-0.0023643268205322462,0.006507250918156904
242,4,32.889516666666665,Forward,0.2633188622435819,356.6182123537801,17715.0,17722.450488734175,ok,0.0005861456231613157,0.0012992057363525654,14524.688597212133,ok,-32.08523398883335,65.97947837137615,-0.04657110909404075,-25.726592688988603,61.33798758596785,-0.03734166174863554,1.1543942747104796,-0.003464108563240559,0.006507250918156904
243,4,33.02483333333333,Forward,0.2665639933553036,358.9302036321933,17700.0,17718.462695852864,ok,0.0005831349941564676,0.0010746333348013296,14521.708425218312,ok,-36.07302687014453,65.97369016558078,-0.052359314889411195,-28.70676468280908,61.33366192279546,-0.041667324921031965,1.1543942747104796,-0.004258793558070607,0.006507250918156904
244,4,33.1599,Forward,0.27001556008810246,360.8566438618909,17700.0,17714.398336560193,ok,0.0005857558379870689,0.0024116263392190175,14518.617839012888,ok,-40.137386162816256,65.96779082509032,-0.05825865537987696,-31.797350888233268,61.329175995487354,-0.04615325222913388,1.1543942747104796,-0.004979605247296133,0.006507250918156904
245,4,33.295716666666664,Forward,0.2731740584742482,363.33101416948557,17695.0,17710.529056935884,ok,0.0005851101454009081,0.0017123757539150599,14514.776133547288,ok,-44.0066657871248,65.96217463904156,-0.06387484142862875,-35.63905635383344,61.32359983280742,-0.051729414909072735,1.1543942747104796,-0.004158701023472253,0.006507250918156904
246,4,33.4305,Forward,0.2761524427108532,365.1878643247437,17690.0,17706.913754276462,ok,0.0005732289082897794,0.0012034957150937934,14512.424342629127,ok,-47.621968446546816,65.95692709574428,-0.06912238472591359,-37.990847271994426,61.320186252858015,-0.05514299485847151,1.1543942747104796,-0.005465627170904666,0.006507250918156904
247,4,33.56581666666667,Forward,0.279154643440757,367.3540418432822,17690.0,17703.31229614606,ok,0.0005910483129390664,0.0014512374513750857,14509.36290856236,ok,-51.22342657694753,65.9516996475185,-0.07434983295168887,-41.05228133876153,61.315742639326714,-0.059586608389768925,1.1543942747104796,-0.005563393377124193,0.006507250918156904
248,4,33.701033333333335,Forward,0.28184004895201137,369.09891314733613,17690.0,17699.879581017725,ok,0.0005849573371118609,0.0012260054804549747,14506.334172539066,ok,-54.65614170528352,65.94671712656242,-0.07933235390778155,-44.08101736205572,61.31134648638587,-0.06398276133061938,1.1543942747104796,-0.005471020547547473,0.006507250918156904
249,4,33.83635,Forward,0.28471961219975195,370.82018291383065,17680.0,17696.61378287716,ok,0.0005766273432183248,0.0012424686366136264,14503.820716257354,ok,-57.9219398458481,65.94197688245086,-0.08407259801933396,-46.59447364376683,61.30769825222497,-0.06763099549152371,1.1543942747104796,-0.005999764030948734,0.006507250918156904
250,4,33.97085,Forward,0.2872409270640913,372.6098691968473,17680.0,17693.47404011999,ok,0.0005688822023495571,0.001226112147797327,14501.172496734922,ok,-61.06168260302002,65.93741960533944,-0.08862987513074189,-49.24269316619939,61.303854411774026,-0.0714748359424644,1.1543942747104796,-0.006119733732890181,0.006507250918156904
251,4,34.10561666666667,Forward,0.2894685356084602,374.34301383596176,17680.0,17690.69992665691,ok,0.0005756980458431263,0.0011882190327841974,14499.452801854242,ok,-63.83579606609783,65.93339303221946,-0.09265644825073868,-50.962388046878914,61.30135830724431,-0.07397094047218243,1.1543942747104796,-0.0072648180747015845,0.006507250918156904
252,4,34.24065,Forward,0.29168086278551175,375.6118317954424,17675.0,17688.1795752445,ok,0.0005775124978550629,0.0012721794978274973,14496.381288884832,ok,-66.35614747850923,65.929734789907,-0.09631469056318624,-54.03390101628975,61.29690006437683,-0.07842918333966398,1.1543942747104796,-0.005776490345659607,0.006507250918156904
253,4,34.37566666666667,Forward,0.2934828145553059,376.8539792840529,17680.0,17685.726683501576,ok,0.0005802161691358133,0.0012798804306513656,14495.288912737371,ok,-68.80903922143261,65.9261744640264,-0.09987501644378645,-55.126277163750274,61.29531450110018,-0.08001474661630449,1.1543942747104796,-0.0075064510575148236,0.006507250918156904
254,4,34.5115,Forward,0.29529254070271743,378.1713620402588,17670.0,17683.54597090429,ok,0.0005721604265771426,0.0013107781006573992,14493.390930828786,ok,-70.9897518187172,65.92300920101769,-0.10304027945250363,-57.02425907233555,61.29255961632814,-0.08276963138834646,1.1543942747104796,-0.007491490857899671,0.006507250918156904
255,4,34.646033333333335,Forward,0.29685814579295,379.1581703897609,17675.0,17681.705666549853,ok,0.0005829668444007717,0.0016120086006192582,14491.422810531947,ok,-72.83005617315575,65.92033803412245,-0.10571144634773724,-58.99237936917416,61.28970292701473,-0.08562632070175981,1.1543942747104796,-0.006864911965102305,0.006507250918156904
256,4,34.7824,Forward,0.29831209359370436,379.8567325479744,17665.0,17679.975896189113,ok,0.0005825094758967032,0.0014282639910678584,14489.893795263535,ok,-74.55982653389583,65.91782730522436,-0.10822217524582478,-60.52139463758613,61.28748359032869,-0.08784565738780206,1.1543942747104796,-0.006813651299167736,0.006507250918156904
257,4,34.918,Forward,0.29946173847344737,380.84187711332197,17665.0,17678.391510140224,ok,0.0005868436783061793,0.0018775876172886907,14489.120735169392,ok,-76.14421258278526,65.91552759889979,-0.11052188157040967,-61.294454731729274,61.28636150825214,-0.08896773946434605,1.1543942747104796,-0.00781803249883499,0.006507250918156904
258,4,35.05385,Forward,0.3005150380565937,381.3912951076054,17670.0,17677.1378986498,ok,0.0005908792746603662,0.001708663791759022,14488.051323957336,ok,-77.39782407321036,65.91370800557837,-0.11234147489182503,-62.36386594378564,61.28480927814404,-0.09051996957245124,1.1543942747104796,-0.007845740270420495,0.006507250918156904
259,4,35.189433333333334,Forward,0.3013904340450686,382.01442328716075,17660.0,17676.04346021453,ok,0.0005826365470990146,0.0011439420542168973,14486.947470682137,ok,-78.49226250848005,65.91211944893006,-0.11393003154013855,-63.46771921898471,61.28320705603399,-0.09212219168250355,1.1543942747104796,-0.0075847008880750855,0.006507250918156904
260,4,35.325266666666664,Forward,0.3021741899040287,382.6416906364284,17665.0,17674.992184174058,ok,0.0005759575475045478,0.001859369017088283,14487.741530643143,ok,-79.54353854895089,65.91059354167983,-0.11545593879036331,-62.673659257978215,61.28435961901931,-0.09096962869717161,1.1543942747104796,-0.010441120249810254,0.006507250918156904
261,4,35.459783333333334,Forward,0.3029172472575353,382.98541135388587,17665.0,17674.144295335627,ok,0.0005742792860731149,0.0009734254338251028,14485.09343254228,ok,-80.39142738738155,65.90936284709902,-0.1166866333711763,-65.32175735884084,61.28051595480949,-0.09481329290700459,1.1543942747104796,-0.007234710872882466,0.006507250918156904
262,4,35.594033333333336,Forward,0.30347648408627614,383.47468224707336,17665.0,17673.410776149463,ok,0.0005792002570412707,0.0012414255897875046,14485.486232493962,ok,-81.12494657354546,65.90829815790107,-0.11775132256912012,-64.92895740715903,61.28108609649548,-0.09424315122101053,1.1543942747104796,-0.008957568368911623,0.006507250918156904
263,4,35.72933333333334,Forward,0.30397435969661385,383.63878242546707,17670.0,17672.896666677323,ok,0.0005839524214776905,0.0015360052135257435,14483.870517476458,ok,-81.63905604568572,65.90755193774504,-0.11849754272514755,-66.54467242466308,61.27874091676666,-0.0965883309498306,1.1543942747104796,-0.006996526472822076,0.006507250918156904
264,4,35.86566666666667,Forward,0.3044193003322958,383.79073864955353,17665.0,17672.299612344137,ok,0.0005794036053648682,0.0016171078319671599,14484.578160909801,ok,-82.23611037887167,65.90668532469508,-0.1193641557751116,-65.83702899132004,61.27976804779975,-0.09556119991674013,1.1543942747104796,-0.00904885370676324,0.006507250918156904
265,4,36.0015,Forward,0.3046112303086491,384.17768786094166,17650.0,17672.01765901111,ok,0.000582349918138057,0.001101582233687843,14483.508750452851,ok,-82.51806371189741,65.90627607477543,-0.11977340569475813,-66.90643944827025,61.278215818787665,-0.09711342892882305,1.1543942747104796,-0.0076662193418217395,0.006507250918156904
266,4,36.1376,Forward,0.30504631102766655,384.3920445481126,17650.0,17671.52420118925,ok,0.0005731059583966478,0.0022823848212027366,14483.586441440817,ok,-83.01152153375733,65.90555983009843,-0.12048965037176887,-66.82874846030427,61.278328585784394,-0.09700066193209655,1.1543942747104796,-0.008512641594229833,0.006507250918156904
267,4,36.27265,Forward,0.3052782712808068,384.5221573426679,17665.0,17671.180741895405,ok,0.000583342438681793,0.0021987457113483364,14483.163008129683,ok,-83.35498082760387,65.90506130544223,-0.12098817502795982,-67.2521817714387,61.277713980357674,-0.09761526735880953,1.1543942747104796,-0.00830166926461734,0.006507250918156904
268,4,36.40743333333333,Forward,0.30552404762853275,384.75986556427597,17665.0,17671.008219548905,ok,0.0005735392780752634,0.002875345497947645,14483.108839662638,ok,-83.52750317410391,65.90481089252572,-0.12123858794446869,-67.30635023848299,61.2776353558543,-0.0976938918621887,1.1543942747104796,-0.008461318504573337,0.006507250918156904
269,4,36.54246666666667,Forward,0.30571640649917764,384.6830935886137,17650.0,17670.700779093706,ok,0.0005805228439533151,0.0018165664177134616,14482.918197700023,ok,-83.83494362930287,65.90436464853124,-0.12168483193894837,-67.49699220109869,61.277358642658385,-0.09797060505810828,1.1543942747104796,-0.008588126369946616,0.006507250918156904
270,4,36.677233333333334,Forward,0.30580990094887145,384.98631256665976,17660.0,17670.537253069764,ok,0.0005783760017133942,0.0008302085497023084,14482.875915225562,ok,-83.99846965324468,65.90412729360644,-0.12192218686375145,-67.53927467555877,61.27729727044799,-0.0980319772685005,1.1543942747104796,-0.008754633566446582,0.006507250918156904
271,4,36.813066666666664,Forward,0.3060573551507856,384.9693987084611,17655.0,17670.320203460844,ok,0.0005852881848881051,0.001401088539139855,14482.428790200835,ok,-84.21551926216489,65.90381225021235,-0.12223723025783609,-67.98639970028671,61.27664827694797,-0.0986809707685176,1.1543942747104796,-0.008320482579787167,0.006507250918156904
272,4,36.94838333333333,Forward,0.30609939332859815,384.92064363471945,17660.0,17670.181542542887,ok,0.0005821194934514942,0.002236041479383518,14482.579419210464,ok,-84.35418018012206,65.90361098651768,-0.12243849395251603,-67.83577069065723,61.27686691210091,-0.09846233561558017,1.1543942747104796,-0.008774137443268534,0.006507250918156904
273,4,37.083666666666666,Forward,0.3062728021455804,384.8032700181975,17650.0,17670.1143840071,ok,0.0005791399962830768,0.0016746528792843086,14482.222000257962,ok,-84.42133871590704,65.90351350717569,-0.12253597329450017,-68.19318964315971,61.276348125264725,-0.09898112245176358,1.1543942747104796,-0.008272732231767388,0.006507250918156904
274,4,37.21843333333333,Forward,0.3062000889410216,385.15866793411624,17655.0,17669.992811892498,ok,0.0005772709711479239,0.00137603315915337,14482.047540760535,ok,-84.54291083051066,65.90333704755523,-0.12271243291495888,-68.36764914058585,61.27609490061036,-0.09923434710613113,1.1543942747104796,-0.008156870761008655,0.006507250918156904
275,4,37.35346666666667,Forward,0.30631581545070513,385.1987139642624,17660.0,17669.938744685387,ok,0.0005768571036103892,0.0013679078992106998,14482.711852200235,ok,-84.59697803762174,65.90325857002873,-0.12279091044146395,-67.70333770088655,61.27705913607585,-0.09827011164063872,1.1543942747104796,-0.009348456188350965,0.006507250918156904
276,4,37.48905,Forward,0.3064418665896637,385.49086838502626,17660.0,17669.880184847563,ok,0.000576000800762155,0.00212993029399299,14482.26029391388,ok,-84.65553787544559,65.90317357153388,-0.12287590893630967,-68.15489598724162,61.276403707780595,-0.09892553993589376,1.1543942747104796,-0.008676832011671007,0.006507250918156904
277,4,37.62381666666667,Forward,0.30640643128248585,385.0378895936883,17655.0,17669.89067104959,ok,0.0005808992346529464,0.000763151064542043,14482.113140204752,ok,-84.6450516734185,65.9031887920574,-0.12286068841278923,-68.30204969636907,61.27619011696048,-0.0991391307560122,1.1543942747104796,-0.008415043468275124,0.006507250918156904
278,4,37.758833333333335,Forward,0.30651514165422067,385.19717687209413,17655.0,17669.843708922475,ok,0.0005800043011852477,0.0021622360063446905,14481.65537099489,ok,-84.69201380053346,65.90312062741987,-0.12292885305032687,-68.75981890623189,61.275525673627456,-0.09980357408903678,1.1543942747104796,-0.007716178526299633,0.006507250918156904
279,4,37.893633333333334,Forward,0.30638479701772336,385.43645860830657,17665.0,17669.80607594736,ok,0.0005850719309996214,0.0012087334973979744,14481.960727174206,ok,-84.7296467756496,65.90306600386965,-0.12298347660053309,-68.45446272691515,61.27596889233499,-0.09936035538150147,1.1543942747104796,-0.00828245121492921,0.006507250918156904
280,4,38.02838333333333,Forward,0.3066393038968507,385.3264266473052,17650.0,17669.683182943376,ok,0.000577766322660588,0.0008984985589309359,14481.397644539926,ok,-84.85253977963293,65.9028876270033,-0.12316185346689455,-69.01754536119552,61.275151588562196,-0.10017765915429482,1.1543942747104796,-0.007517337285278744,0.006507250918156904
281,4,38.162933333333335,Forward,0.3066847855727509,385.46544884823743,17660.0,17669.53473209304,ok,0.0005676768347039936,0.002481859108395368,14481.924901761273,ok,-85.00099062996742,65.9026721534073,-0.12337732706289314,-68.49028813984842,61.275916892427034,-0.09941235528945398,1.1543942747104796,-0.008616273281263395,0.006507250918156904
282,4,38.29783333333334,Forward,0.3066409276752655,385.33988215321733,17655.0,17669.562882499857,ok,0.0005632888512074239,0.0028847836275676074,14481.675227519849,ok,-84.97284022315216,65.90271301318931,-0.12333646728087344,-68.73996238127256,61.27555449499713,-0.0997747527193553,1.1543942747104796,-0.008157063980995818,0.006507250918156904
