scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
13,5,1.9103666666666668,Forward,0.46972910205438045,17020.0,17022.649217045237,ok,0.0006216550046210982,14463.741215244647,ok,-88.22190157637306,65.02855163482401,-0.12925254003550066,-68.90711629126417,61.279535199675315,-0.10095474760830563,,,0.0038989235312830157
14,5,2.0468166666666665,Forward,0.46974799006777235,17020.0,17022.648977257708,ok,0.000618902272073703,14464.099404886998,ok,-88.22214136390176,65.02855128351503,-0.1292528913444908,-68.54892664891304,61.28005997776626,-0.10042996951736623,,,0.0038989235312830157
15,5,2.1837,Forward,0.4696469614760175,17020.0,17022.57038643578,ok,0.000629341825694505,14463.381378122878,ok,-88.3007321858313,65.02843614132044,-0.12936803353907475,-69.26695341303275,61.279008007887825,-0.10148193939579378,,,0.0038989235312830157
16,5,2.3187166666666665,Forward,0.46948709744434497,17020.0,17022.484599426025,ok,0.000620244460105145,14463.440815801425,ok,-88.3865191955847,65.02831045610266,-0.1294937187568557,-69.20751573448615,61.27909508910903,-0.1013948581745926,,,0.0038989235312830157
17,5,2.4539833333333334,Forward,0.4696987501670359,17020.0,17022.642121950783,ok,0.000619188468828278,14463.578803060558,ok,-88.22899667082675,65.02854123991115,-0.1292629349483686,-69.06952847535285,61.279297252102765,-0.1011926951808594,,,0.0038989235312830157
18,5,2.5890166666666667,Forward,0.4696385052058704,17020.0,17022.551740757153,ok,0.0006211269244721755,14463.372561748718,ok,-88.31937786445633,65.02840882382581,-0.1293953510337094,-69.27576978719298,61.278995091154755,-0.10149485612886971,,,0.0038989235312830157
19,5,2.7235833333333335,Forward,0.4696315150950236,17020.0,17022.67759868155,ok,0.0006179020483642703,14464.157036739894,ok,-88.19351994006138,65.0285932163193,-0.12921095854022455,-68.49129479601652,61.2801444133003,-0.10034553398332394,,,0.0038989235312830157
20,5,2.8588833333333334,Forward,0.46954748951733377,17020.0,17022.620072271544,ok,0.0006179783331089842,14464.032549534795,ok,-88.25104635006574,65.028508935268,-0.1292952395915205,-68.6157820011158,61.2799620290264,-0.10052791825722303,,,0.0038989235312830157
21,5,2.9933833333333335,Forward,0.4695383956830549,17025.0,17022.757277422512,ok,0.0006152542836768268,14464.160793023459,ok,-88.1138411990978,65.02870995240718,-0.12909422245233307,-68.48753851245237,61.2801499165731,-0.10034003071051885,,,0.0038989235312830157
22,5,3.127883333333333,Forward,0.46933758221797384,17025.0,17022.685863233713,ok,0.0006325496335571415,14463.986204767303,ok,-88.18525538789618,65.02860532458652,-0.129198850272997,-68.66212676860778,61.279894130026165,-0.10059581725745605,,,0.0038989235312830157
23,5,3.2629333333333332,Forward,0.46959656134037636,17025.0,17022.780303536172,ok,0.0006183960537514286,14464.107788724601,ok,-88.0908150854375,65.02874368760926,-0.12906048725025102,-68.54054281130993,61.28007226079673,-0.10041768648689325,,,0.0038989235312830157
24,5,3.3979833333333334,Forward,0.4694503871647828,17025.0,17022.59868585226,ok,0.000614552986751192,14464.412433650112,ok,-88.27243276935042,65.02847760235672,-0.12932657250279783,-68.2358978857992,61.280518591353285,-0.09997135593033525,,,0.0038989235312830157
25,5,3.5335833333333335,Forward,0.46951603424747157,17025.0,17022.64736591934,ok,0.0006387455983038546,14464.06401067088,ok,-88.22375270226985,65.02854892276817,-0.12925525209134858,-68.58432086503126,61.28000812224904,-0.10048182503458024,,,0.0038989235312830157
26,5,3.668083333333333,Forward,0.46941281825391024,17025.0,17022.682034912967,ok,0.0006161177618897364,14463.26879263933,ok,-88.18908370864301,65.02859971577315,-0.12920445908636144,-69.37953889658093,61.27884306064163,-0.10164688664199578,,,0.0038989235312830157
27,5,3.803383333333333,Forward,0.46958868968871903,17025.0,17022.741998499736,ok,0.0006227797739278685,14464.072833521937,ok,-88.12912012187371,65.02868756749434,-0.12911660736517788,-68.57549801397363,61.28002104847132,-0.10046889881230235,,,0.0038989235312830157
28,5,3.9384166666666665,Forward,0.46936414942471044,17025.0,17022.768744017118,ok,0.0006118536244196095,14463.940594258915,ok,-88.10237460449207,65.02872675193714,-0.1290774229223766,-68.70773727699634,61.27982730677756,-0.10066264050606205,,,0.0038989235312830157
29,5,4.072666666666667,Forward,0.46947928720456716,17025.0,17022.753534081996,ok,0.0006110823177687137,14463.522073619317,ok,-88.11758453961374,65.02870446809703,-0.12909970676247892,-69.12625791659411,61.27921413867804,-0.1012758086055783,,,0.0038989235312830157
30,5,4.2077,Forward,0.46942205418262295,17025.0,17022.826211975327,ok,0.0006213403871822194,14464.560288946926,ok,-88.04490664628247,65.02881094735162,-0.12899322750789877,-68.08804258898454,61.28073521185601,-0.09975473542760833,,,0.0038989235312830157
31,5,4.3422,Forward,0.46935154031443893,17020.0,17022.871505843494,ok,0.000636371193252937,14464.513975172296,ok,-87.99961277811599,65.02887730669555,-0.12892686816397234,-68.13435636361464,61.280667358262946,-0.09982258902068002,,,0.0038989235312830157
32,5,4.478316666666666,Forward,0.46950748446389184,17020.0,17022.769511029015,ok,0.0006281231363183626,14462.95469290269,ok,-88.10160759259452,65.02872787567438,-0.12907629918513874,-69.69363863322178,61.27838287798789,-0.10210706929573474,,,0.0038989235312830157
33,5,4.6134,Forward,0.46931494240979904,17025.0,17022.78558627698,ok,0.0006167291987987694,14463.496069908058,ok,-88.08553234463034,65.0287514272709,-0.12905274758860835,-69.15226162785257,61.27917604104389,-0.10131390623973092,,,0.0038989235312830157
34,5,4.748683333333333,Forward,0.46935679403812847,17025.0,17022.89653312453,ok,0.0006157553447041006,14464.526305285186,ok,-87.9745854970788,65.02891397377692,-0.1288902010825964,-68.12202625072496,61.28068542292014,-0.09980452436347541,,,0.0038989235312830157
35,5,4.884,Forward,0.46945002007207065,17020.0,17022.971689815862,ok,0.000611621837803033,14463.581604602226,ok,-87.89942880574745,65.02902408468002,-0.12878009017950245,-69.06672693368455,61.27930135659802,-0.10118859068560171,,,0.0038989235312830157
36,5,5.019033333333334,Forward,0.4693391890590438,17025.0,17022.90834454881,ok,0.0006184713249279241,14463.592849291783,ok,-87.96277407279922,65.0289312785115,-0.1288728963480317,-69.05548224412814,61.27931783101833,-0.10117211626529217,,,0.0038989235312830157
37,5,5.1538,Forward,0.46935977272618035,17025.0,17023.031233190777,ok,0.0006217410099844861,14462.953496094051,ok,-87.83988543083251,65.02911132075533,-0.12869285410419093,-69.69483544186005,61.27838112456211,-0.10210882272151302,,,0.0038989235312830157
38,5,5.288833333333334,Forward,0.4692744538845533,17025.0,17023.067452738596,ok,0.0006168384485125721,14462.981756100047,ok,-87.80366588301331,65.02916438545321,-0.12863978940629936,-69.6665754358637,61.278422527858694,-0.10206741942492589,,,0.0038989235312830157
39,5,5.42335,Forward,0.46924401386163833,17025.0,17023.026165446245,ok,0.0006174682343306198,14463.315274530612,ok,-87.84495317536494,65.0291038960814,-0.1287002787781252,-69.33305700529854,61.2789111605398,-0.10157878674382366,,,0.0038989235312830157
40,5,5.5584,Forward,0.46914347535684797,17025.0,17023.048383154553,ok,0.0006200018795345249,14463.686995119217,ok,-87.82273546705619,65.02913644690133,-0.12866772795818865,-68.9613364166944,61.27945576261028,-0.1010341846733391,,,0.0038989235312830157
41,5,5.6931666666666665,Forward,0.46933203004726143,17025.0,17023.15762666284,ok,0.000622971535310011,14463.658636085158,ok,-87.71349195876974,65.0292964978714,-0.12850767698812213,-68.98969545075306,61.27941421422922,-0.1010757330544048,,,0.0038989235312830157
42,5,5.828,Forward,0.46924186160591796,17025.0,17023.049184794592,ok,0.0006138599072839807,14463.094662142403,ok,-87.82193382701735,65.02913762137172,-0.12866655348779793,-69.55366939350824,61.27858794475064,-0.10190200253298591,,,0.0038989235312830157
43,5,5.964666666666667,Forward,0.4691535378250598,17025.0,17023.37119636039,ok,0.0006222955161103675,14463.695611949399,ok,-87.49992226122049,65.02960939552368,-0.12819477933584292,-68.9527195865121,61.279468386994566,-0.10102156028905113,,,0.0038989235312830157
44,5,6.099966666666667,Forward,0.4690430571573794,17025.0,17023.25788178318,ok,0.000622348082231657,14464.14146176365,ok,-87.61323683842784,65.02944338009365,-0.12836079476585968,-68.50686977226178,61.2801215946441,-0.10036835263951613,,,0.0038989235312830157
45,5,6.235283333333333,Forward,0.4690021585944598,17025.0,17023.290515609344,ok,0.0006234816867044623,14463.75917672794,ok,-87.58060301226578,65.02949119140635,-0.128312983453168,-68.88915480797186,61.27956151476597,-0.10092843251764384,,,0.0038989235312830157
46,5,6.370866666666666,Forward,0.46890513900935893,17025.0,17023.42607733451,ok,0.0006102090748891989,14463.999739741346,ok,-87.44504128710105,65.02968980078788,-0.12811437407164195,-68.64859179456471,61.279913959906764,-0.10057598737685813,,,0.0038989235312830157
47,5,6.504833333333333,Forward,0.46916070268234533,17025.0,17023.29487647793,ok,0.0006225630484365432,14464.46902951124,ok,-87.57624214368116,65.0294975804473,-0.12830659441222406,-68.17930202467141,61.28060150907186,-0.0998884382117693,,,0.0038989235312830157
48,5,6.6406833333333335,Forward,0.4690605608582544,17025.0,17023.49752770706,ok,0.0006129911551678001,14463.163401399135,ok,-87.37359091455073,65.0297944816208,-0.1280096932387241,-69.4849301367758,61.27868865356981,-0.10180129371381441,,,0.0038989235312830157
49,5,6.77545,Forward,0.46900453489856425,17020.0,17023.37903651898,ok,0.0006303475559857796,14463.799931451946,ok,-87.49208210262805,65.02962088201846,-0.1281832928410582,-68.84840008396532,61.279621223880184,-0.10086872340344241,,,0.0038989235312830157
50,5,6.911016666666667,Forward,0.4690415599828153,17025.0,17023.374670319554,ok,0.0006153094038498922,14463.851932095316,ok,-87.4964483020558,65.02961448516737,-0.12818968969213776,-68.79639944059454,61.27969740921647,-0.10079253806715906,,,0.0038989235312830157
51,5,7.045833333333333,Forward,0.4687505072094104,17020.0,17023.50556304517,ok,0.0006161153671295551,14463.329048485555,ok,-87.36555557643806,65.02980625407007,-0.12799792078945074,-69.3192830503558,61.27893134054761,-0.10155860673601526,,,0.0038989235312830157
52,5,7.181966666666667,Forward,0.46891804843721396,17025.0,17023.61657476086,ok,0.0006207605113965285,14463.930016727398,ok,-87.25454386074853,65.02996889561338,-0.12783527924613566,-68.71831480851324,61.27981180980015,-0.10067813748347283,,,0.0038989235312830157
53,5,7.3167333333333335,Forward,0.4687246381700575,17025.0,17023.708121850876,ok,0.000617781954684899,14464.316472477823,ok,-87.16299677073403,65.03010301983544,-0.12770115502407967,-68.3318590580875,61.28037800012774,-0.10011194715588609,,,0.0038989235312830157
54,5,7.451233333333334,Forward,0.4684771852444116,17020.0,17024.008955149897,ok,0.0006147722819741497,14463.625742537544,ok,-86.86216347171285,65.03054376603713,-0.12726040882238862,-69.0225889983667,61.279366022402655,-0.10112392488096797,,,0.0038989235312830157
55,5,7.58735,Forward,0.46738504428670324,17025.0,17024.93518052213,ok,0.0006225610300585197,14464.445119562624,ok,-85.93593809947924,65.03190076446799,-0.1259034103915298,-68.20321197328667,61.28056647897688,-0.09992346830673914,,,0.0038989235312830157
56,5,7.7224,Forward,0.46556722740792744,17025.0,17027.1562034413,ok,0.000605469804923675,14465.176050269587,ok,-83.71491518030962,65.0351547507078,-0.12264942415171587,-67.47228126632399,61.281637354221886,-0.0988525930617402,,,0.0038989235312830157
57,5,7.857983333333333,Forward,0.46117569685429777,17025.0,17031.472220505482,ok,0.0006112408482015437,14468.93206286089,ok,-79.39889811612738,65.0414780803846,-0.1163260944749101,-63.71626867502164,61.28714023002887,-0.09334971725475161,,,0.0038989235312830157
58,5,7.993816666666667,Forward,0.453699580260679,17035.0,17038.98672345875,ok,0.0006239062428392152,14474.62495128511,ok,-71.88439516285871,65.05248746214197,-0.10531671271755332,-58.02338025080098,61.29548079258558,-0.08500915469804653,,,0.0038989235312830157
59,5,8.129116666666667,Forward,0.4436229014998689,17050.0,17049.219761089025,ok,0.0006135115303140558,14482.75372938151,ok,-61.65135753258437,65.06747972690115,-0.09032444795836748,-49.89460215440158,61.30739013933022,-0.07309980795340612,,,0.0038989235312830157
60,5,8.264166666666666,Forward,0.43274870395036247,17055.0,17060.111780149135,ok,0.0006184387620060968,14491.114910163735,ok,-50.759338472475065,65.08343745513505,-0.07436671972446092,-41.533421372176235,61.31963997564624,-0.06084997163738563,,,0.0038989235312830157
61,5,8.399233333333333,Forward,0.4231810042401334,17070.0,17069.741908500768,ok,0.0006265744799933858,14499.336192813797,ok,-41.12921012084189,65.09754640685878,-0.06025776800073353,-33.31213872211447,61.33168484937808,-0.04880509790554512,,,0.0038989235312830157
62,5,8.534,Forward,0.4159601183547833,17075.0,17076.58041413007,ok,0.0006197196173479457,14505.335084315613,ok,-34.290704491540964,65.10756539541877,-0.050238779440743876,-27.313247220297853,61.3404737322989,-0.04001621498472139,,,0.0038989235312830157
63,5,8.669833333333333,Forward,0.41136583484204514,17080.0,17081.235832480495,ok,0.0006203468354287865,14509.174482663411,ok,-29.635286141114193,65.11438597665732,-0.04341819820219925,-23.47384887249973,61.34609877528476,-0.034391171998865884,,,0.0038989235312830157
64,5,8.805133333333334,Forward,0.4084610997578274,17085.0,17083.95247276573,ok,0.0006122619077436122,14511.589474219953,ok,-26.91864585587973,65.11836608421514,-0.03943809064437986,-21.05885731595845,61.34963694196752,-0.030853005316105967,,,0.0038989235312830157
65,5,8.94045,Forward,0.4067579204933225,17085.0,17085.509890650606,ok,0.0006271781029149094,14513.801650374216,ok,-25.361227971003245,65.12064783300903,-0.03715634185048497,-18.846681161694505,61.352877966949244,-0.027611980334377895,,,0.0038989235312830157
66,5,9.076033333333333,Forward,0.4055430846652259,17080.0,17086.621402597204,ok,0.0006285559174168759,14514.428345124967,ok,-24.249716024405643,65.12227629192695,-0.03552788293256907,-18.21998641094433,61.35379612771108,-0.026693819572548787,,,0.0038989235312830157
67,5,9.210816666666666,Forward,0.40461847733616774,17090.0,17087.526876245927,ok,0.0006226499859903514,14515.187786254823,ok,-23.34424237568237,65.12360288732947,-0.03420128753005011,-17.460545281088343,61.35490877313457,-0.025581174149049948,,,0.0038989235312830157
68,5,9.345583333333334,Forward,0.40399898319276545,17085.0,17088.200712055026,ok,0.0006147979678684507,14515.08259677835,ok,-22.67040656658355,65.12459011372492,-0.03321406113460112,-17.565734757561586,61.35475466166365,-0.02573528561996855,,,0.0038989235312830157
69,5,9.480616666666666,Forward,0.40336710431385037,17090.0,17088.919047903142,ok,0.0006162069232670494,14515.349844730898,ok,-21.95207071846744,65.12564253643751,-0.032161638422003085,-17.298486805013454,61.355146202495,-0.025343744788622606,,,0.0038989235312830157
70,5,9.615916666666667,Forward,0.4027069990796198,17090.0,17089.325038376694,ok,0.0006322602634227084,14516.40088374183,ok,-21.546080244916084,65.12623734678505,-0.03156682807446936,-16.24744779408138,61.35668606345256,-0.023803883831060194,,,0.0038989235312830157
71,5,9.7507,Forward,0.4022306697689677,17090.0,17090.06032059125,ok,0.0006121552180254971,14516.155274613995,ok,-20.810798030361184,65.12731459735635,-0.030489577503171304,-16.493056921915922,61.35632622532778,-0.0241637219558487,,,0.0038989235312830157
72,5,9.886816666666666,Forward,0.4017447392148983,17090.0,17090.336782379673,ok,0.0006152541005111746,14516.507287274018,ok,-20.534336241937126,65.12771963723577,-0.030084537623752787,-16.141044261892603,61.35684195361769,-0.023647993665937842,,,0.0038989235312830157
73,5,10.02215,Forward,0.40138992427044884,17090.0,17090.687495187856,ok,0.000617281247884605,14517.163984368131,ok,-20.183623433753382,65.12823346113291,-0.029570713726616654,-15.48434716777956,61.357804070347555,-0.022685876936062516,,,0.0038989235312830157
74,5,10.157716666666667,Forward,0.4007701304816955,17090.0,17091.36837208911,ok,0.000636157171401841,14517.337112694197,ok,-19.50274653250017,65.12923100332328,-0.028573171536231047,-15.311218841714435,61.35805771797356,-0.02243222931006298,,,0.0038989235312830157
75,5,10.292233333333334,Forward,0.400550723095346,17090.0,17091.53771699866,ok,0.0006274069497355625,14517.853426346952,ok,-19.333401622949168,65.12947910792442,-0.028325066935100902,-14.794905188959092,61.358814161100284,-0.021675786183342753,,,0.0038989235312830157
76,5,10.42815,Forward,0.4000800102754234,17090.0,17092.040260734124,ok,0.0006343660593546398,14518.755301105473,ok,-18.830857887485763,65.13021537695883,-0.0275887979006895,-13.893030430437648,61.360135483824564,-0.020354463459054308,,,0.0038989235312830157
77,5,10.563433333333334,Forward,0.39975598452526334,17090.0,17092.19708876844,ok,0.0006288735290391291,14518.749396877694,ok,-18.674029853169486,65.13044514328014,-0.02735903157937976,-13.898934658216604,61.360126833631995,-0.02036311365162262,,,0.0038989235312830157
78,5,10.698483333333334,Forward,0.39957623919772944,17090.0,17092.4729236403,ok,0.0006189504076121278,14519.187884807829,ok,-18.398194981309643,65.13084926467383,-0.026954910185698535,-13.460446728082388,61.360769255499264,-0.019720691784353154,,,0.0038989235312830157
79,5,10.8341,Forward,0.3989458373458784,17090.0,17092.858640957325,ok,0.0006269769392151759,14519.156025238894,ok,-18.012477664284233,65.13141437313408,-0.026389801725436503,-13.492306297017421,61.360722578538834,-0.019767368744787114,,,0.0038989235312830157
80,5,10.9694,Forward,0.3987538474969615,17090.0,17093.171342392554,ok,0.0006244545368028417,14519.0355787937,ok,-17.699776229055715,65.1318725071581,-0.025931667701414775,-13.612752742210432,61.36054611431962,-0.019943832964003316,,,0.0038989235312830157
81,5,11.105233333333333,Forward,0.3982989084061961,17095.0,17093.45162632242,ok,0.0006166404915402741,14519.134829713814,ok,-17.419492299188278,65.13228314679769,-0.02552102806183348,-13.513501822097169,61.36069152530369,-0.019798421979924784,,,0.0038989235312830157
82,5,11.241083333333334,Forward,0.39816412557647807,17090.0,17093.581346156498,ok,0.0006300630528262625,14518.969372504635,ok,-17.289772465112037,65.13247319731516,-0.025330977544357126,-13.678959031276463,61.3604491165121,-0.020040830771522813,,,0.0038989235312830157
83,5,11.37665,Forward,0.3978921382761911,17095.0,17093.972349757376,ok,0.0006180717789250285,14520.117278563177,ok,-16.898768864233716,65.13304605062793,-0.024758124231591027,-12.53105297273396,61.362130895879105,-0.01835905140452157,,,0.0038989235312830157
84,5,11.510883333333334,Forward,0.39750264681468384,17090.0,17094.244687146336,ok,0.0006325687494932363,14519.25554964112,ok,-16.62643147527342,65.13344504791364,-0.024359126945874148,-13.39278189479046,61.36086839019732,-0.019621557086304402,,,0.0038989235312830157
85,5,11.645683333333332,Forward,0.3972454436583648,17095.0,17094.62432029135,ok,0.0006217257073763266,14519.991000129121,ok,-16.24679833025948,65.13400124254784,-0.023802932311685277,-12.657331406790036,61.361945887303435,-0.018544059980190545,,,0.0038989235312830157
86,5,11.781,Forward,0.39695817418700363,17090.0,17094.946478096408,ok,0.0006246445334335571,14520.129878560883,ok,-15.92464052520154,65.13447323095266,-0.023330943906856423,-12.518452975027685,61.36214935594036,-0.018340591343256992,,,0.0038989235312830157
87,5,11.9163,Forward,0.3968261156928915,17090.0,17095.104013675897,ok,0.0006130495776826214,14520.568882139467,ok,-15.767104945713072,65.13470403388743,-0.023100140972086063,-12.079449396444033,61.36279253327618,-0.017697414007439877,,,0.0038989235312830157
88,5,12.0511,Forward,0.39649988434679684,17090.0,17095.37254001769,ok,0.0006126103544659356,14520.437400461307,ok,-15.49857860391785,65.13509744766704,-0.022706727192476843,-12.21093107460365,61.36259990150826,-0.017890045775363725,,,0.0038989235312830157
89,5,12.1856,Forward,0.3962916513407397,17090.0,17095.677789932226,ok,0.0006117764867103936,14521.096651587339,ok,-15.193328689383634,65.13554466458363,-0.02225951027588146,-11.5516799485722,61.363565760110696,-0.016924187172927423,,,0.0038989235312830157
90,5,12.320916666666667,Forward,0.3960168977828484,17095.0,17095.862032926016,ok,0.0006109736257263865,14521.41190049692,ok,-15.009085695593967,65.13581459613698,-0.021989578722542136,-11.236431038991213,61.36402762639989,-0.01646232088373289,,,0.0038989235312830157
91,5,12.4565,Forward,0.39585345500276425,17090.0,17096.057665618748,ok,0.0006262650146928688,14521.441330859632,ok,-14.813453002861934,65.13610121456162,-0.021702960297890407,-11.207000676278767,61.36407074436795,-0.016419202915668504,,,0.0038989235312830157
92,5,12.591266666666666,Forward,0.3954152968748934,17095.0,17096.33321497808,ok,0.0006211603461384016,14520.901785192222,ok,-14.537903643529717,65.13650491765533,-0.021299257204186267,-11.74654634368926,61.3632802643768,-0.017209682906825625,,,0.0038989235312830157
93,5,12.7274,Forward,0.3951489884271093,17090.0,17096.576671470295,ok,0.0006263276862519338,14521.960959411268,ok,-14.294447151314671,65.13686160198705,-0.020942572872465228,-10.687372124642934,61.36483204410162,-0.015657903181999114,,,0.0038989235312830157
94,5,12.862016666666667,Forward,0.3947236399102598,17105.0,17096.881741111778,ok,0.0006242845785495758,14521.69310379329,ok,-13.989377509831684,65.1373085547884,-0.020495620071121896,-10.955227742620991,61.364439612989074,-0.016050334294544014,,,0.0038989235312830157
95,5,12.99785,Forward,0.3944923918098692,17100.0,17097.117896181608,ok,0.0006233732124021984,14522.100967701841,ok,-13.753222440001991,65.1376545419194,-0.02014963294012218,-10.547363834069984,61.36503716807718,-0.015452779206441681,,,0.0038989235312830157
96,5,13.13315,Forward,0.3941154502242037,17100.0,17097.45868660868,ok,0.0006137279796890159,14522.286746432721,ok,-13.412432012930367,65.13815382868982,-0.01965034616969751,-10.36158510319001,61.36530934961512,-0.015180597668504403,,,0.0038989235312830157
97,5,13.269916666666667,Forward,0.39382928484656277,17105.0,17097.69923574396,ok,0.0006270570438812377,14522.3508020986,ok,-13.171882877650205,65.13850625349798,-0.01929792136154045,-10.297529437311823,61.36540319657795,-0.015086750705669972,,,0.0038989235312830157
98,5,13.404666666666667,Forward,0.39353947428636965,17100.0,17098.033603071057,ok,0.0006259268444368454,14522.93360922988,ok,-12.83751555055278,65.13899612988422,-0.018808044975291736,-9.714722306031035,61.366257058269014,-0.014232889014606405,,,0.0038989235312830157
99,5,13.539733333333333,Forward,0.39309233496218954,17105.0,17098.400698859656,ok,0.0006249983962997227,14523.494181343929,ok,-12.470419761953963,65.13953395623193,-0.01827021862758309,-9.154150191981898,61.3670783437811,-0.013411603502513955,,,0.0038989235312830157
100,5,13.674766666666667,Forward,0.3927846432618691,17100.0,17098.77560745782,ok,0.0006241268264018315,14523.541697010573,ok,-12.095511163788615,65.1400832290058,-0.017720945853723524,-9.10663452533845,61.36714795824753,-0.013341989036090001,,,0.0038989235312830157
101,5,13.809016666666666,Forward,0.3922661262990236,17100.0,17099.0490573595,ok,0.000627682049029185,14523.67622516961,ok,-11.822061262108036,65.14048385621665,-0.017320318642870723,-8.972106366301887,61.367345053367345,-0.013144893916271903,,,0.0038989235312830157
102,5,13.944083333333333,Forward,0.39201631101079765,17095.0,17099.384810119856,ok,0.000621837464292594,14524.100669213076,ok,-11.486308501753228,65.14097576237968,-0.016828412479839072,-8.547662322835095,61.36796689975402,-0.012523047529595132,,,0.0038989235312830157
103,5,14.078866666666666,Forward,0.3916257037694354,17100.0,17099.807620588177,ok,0.0006177551030162428,14524.443175920049,ok,-11.063498033432552,65.14159521544073,-0.016208959418778746,-8.205155615862168,61.36846870101952,-0.012021246264099608,,,0.0038989235312830157
104,5,14.214483333333334,Forward,0.39097789697160984,17100.0,17100.26057343184,ok,0.0006207894925143241,14524.447717591724,ok,-10.610545189771074,65.14225882962853,-0.015545345230992658,-8.200613944187353,61.36847535495227,-0.012014592331351753,,,0.0038989235312830157
105,5,14.35005,Forward,0.39071540996777604,17100.0,17100.64945889159,ok,0.0006213462592359255,14525.787693269576,ok,-10.221659730021202,65.14282857968557,-0.014975595173950067,-6.860638266334718,61.370438532540305,-0.010051414743320383,,,0.0038989235312830157
106,5,14.48565,Forward,0.39027051204810687,17100.0,17101.0165968351,ok,0.0006240786108108516,14524.691705721343,ok,-9.854521786510304,65.14336646779378,-0.014437707065733385,-7.956625814567815,61.36883281817771,-0.011657129105912933,,,0.0038989235312830157
