scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
24,1,3.3979833333333334,Forward,0.3355731187146516,17710.0,17707.710818044754,ok,0.0006269890827652878,14502.988649810399,ok,-84.42716057465805,65.92586415435937,-0.12276850301055152,-63.84941441464798,61.26576495783426,-0.09284567871798774,1.3163693763207198,-0.000549294822480062,0.005390869595656468
25,1,3.5335833333333335,Forward,0.3354535972435818,17715.0,17707.68832832522,ok,0.000627314291172957,14503.516276115726,ok,-84.44965029419109,65.92583145126736,-0.12280120610255894,-63.32178810932055,61.266532197798426,-0.09207843875382056,1.3163693763207198,-0.001591969107606575,0.005390869595656468
26,1,3.668083333333333,Forward,0.3354113130991845,17710.0,17707.878434908147,ok,0.0006310846774008102,14502.627354152686,ok,-84.259543711265,65.92610789193455,-0.1225247654353681,-64.2107100723606,61.26523958511368,-0.09337105143856345,1.3163693763207198,0.0003860273132235137,0.005390869595656468
27,1,3.803383333333333,Forward,0.33550672405790116,17710.0,17707.65871560972,ok,0.0006302051253145073,14503.109569504106,ok,-84.47926300969266,65.92578839037644,-0.12284426699347911,-63.728494720940944,61.26594079141293,-0.09266984513931634,1.3163693763207198,-0.0008565207436995737,0.005390869595656468
28,1,3.9384166666666665,Forward,0.33543991900300435,17715.0,17707.64138153218,ok,0.0006344375583185388,14503.383135279017,ok,-84.49659708723266,65.92576318428475,-0.1228694730851701,-63.45492894603012,61.266338593025964,-0.09227204352627945,1.3163693763207198,-0.0014053806966433102,0.005390869595656468
29,1,4.072666666666667,Forward,0.3356358064189334,17710.0,17707.3876134999,ok,0.0006227988197966556,14502.902687211927,ok,-84.75036511951112,65.92539417126545,-0.12323848610447222,-63.93537701312016,61.265639956597006,-0.09297067995523763,1.3163693763207198,-0.0008547301156828224,0.005390869595656468
30,1,4.2077,Forward,0.3355344605576363,17710.0,17707.758293760133,ok,0.0006265028198156335,14502.376485335604,ok,-84.37968485927922,65.92593319046655,-0.1226994669033706,-64.46157888944254,61.264874787945146,-0.09373584860709955,1.3163693763207198,0.0006915336664504584,0.005390869595656468
31,1,4.3422,Forward,0.33556985121247884,17715.0,17707.52602943858,ok,0.0006302010090176329,14502.77008464662,ok,-84.61194918083129,65.92559544674918,-0.12303721062074331,-64.06797957842718,61.26544713454392,-0.09316350200832214,1.3163693763207198,-0.0003996295861941612,0.005390869595656468
32,1,4.478316666666666,Forward,0.33554202407822087,17705.0,17707.603773429,ok,0.0006324420921210406,14502.997790333964,ok,-84.53420519041174,65.92570849701946,-0.12292416035046407,-63.84027389108269,61.26577824939099,-0.09283238716125167,1.3163693763207198,-0.0007224487606436042,0.005390869595656468
33,1,4.6134,Forward,0.3355246211489448,17705.0,17707.738911568096,ok,0.0006346730269852577,14502.578060686417,ok,-84.3990670513158,65.92590500613954,-0.12272765123037149,-64.26000353862946,61.265167905751014,-0.09344273080123346,1.3163693763207198,0.0002774980361531093,0.005390869595656468
34,1,4.748683333333333,Forward,0.335564528791952,17705.0,17707.628608314342,ok,0.0006335273996316283,14503.479234982633,ok,-84.50937030506975,65.92574461029953,-0.12288804707038782,-63.358829242413776,61.26647833498427,-0.0921323015679756,1.3163693763207198,-0.0016079067163593114,0.005390869595656468
35,1,4.884,Forward,0.3356363142810984,17705.0,17707.464719329826,ok,0.0006324773214122758,14502.85957764479,ok,-84.67325928958599,65.92550629356411,-0.12312636380580835,-63.978486580257595,61.26557726945951,-0.09303336709272836,1.3163693763207198,-0.0006600883889369413,0.005390869595656468
36,1,5.019033333333334,Forward,0.3355372377658162,17710.0,17707.539113226645,ok,0.0006331220009485061,14502.456031502947,ok,-84.59886539276704,65.92561447234549,-0.12301818502443732,-64.38203272210012,61.26499045882426,-0.09362017772798453,1.3163693763207198,0.0002205499423846291,0.005390869595656468
37,1,5.1538,Forward,0.33545191648125583,17715.0,17707.453315282433,ok,0.0006339524441709432,14503.415114370278,ok,-84.6846633369787,65.92548971053779,-0.12314294683213703,-63.422949854768376,61.26638509494709,-0.09222554160515455,1.3163693763207198,-0.0017400681485191388,0.005390869595656468
38,1,5.288833333333334,Forward,0.3355601354873222,17715.0,17707.6363033546,ok,0.0006308365185933733,14502.929522689572,ok,-84.50167526481164,65.92575579992817,-0.12287685744175807,-63.9085415354748,61.2656789790087,-0.09293165754354368,1.3163693763207198,-0.0005444693607127571,0.005390869595656468
39,1,5.42335,Forward,0.33564221657795057,17710.0,17707.565042977247,ok,0.0006382031873698336,14503.202825518742,ok,-84.57293564216525,65.92565217770763,-0.12298047966228666,-63.635238706305245,61.26607639826309,-0.09253423828915547,1.3163693763207198,-0.001171242117278204,0.005390869595656468
40,1,5.5584,Forward,0.33563274363845097,17710.0,17707.315571537576,ok,0.0006335946691281417,14503.054652603594,ok,-84.82240708183599,65.92528941251473,-0.12334324485519138,-63.783411621452615,61.265860934816786,-0.09274970173546274,1.3163693763207198,-0.0012503778277475203,0.005390869595656468
41,1,5.6931666666666665,Forward,0.33554020817761004,17705.0,17707.561958224804,ok,0.0006268801599797695,14502.485857832722,ok,-84.57602039460835,65.92564769206064,-0.12298496530928722,-64.35220639232466,61.265033830339206,-0.09357680621303711,1.3163693763207198,0.000196676723453304,0.005390869595656468
42,1,5.828,Forward,0.33565527059432043,17710.0,17707.533952591566,ok,0.0006384229002411818,14503.038800205853,ok,-84.60402602784598,65.92560696808455,-0.12302568928537552,-63.79926401919329,61.26583788328779,-0.09277275326445533,1.3163693763207198,-0.0009024779310884273,0.005390869595656468
43,1,5.964666666666667,Forward,0.3356957672302018,17705.0,17707.362732364945,ok,0.0006315239958578618,14502.843070362538,ok,-84.77524625446677,65.92535799073218,-0.12327466663773802,-63.994993862508636,61.26555326563993,-0.09305737091231601,1.3163693763207198,-0.0007767933278466921,0.005390869595656468
44,1,6.099966666666667,Forward,0.3355727744413216,17705.0,17707.461541311844,ok,0.0006438119894030185,14502.994667687886,ok,-84.67643730756754,65.9255016722964,-0.12313098507350799,-63.843396537160515,61.265773708641525,-0.09283692791071899,1.3163693763207198,-0.0009232961801432099,0.005390869595656468
45,1,6.235283333333333,Forward,0.3355882301264075,17710.0,17707.503706581436,ok,0.0006299852618902962,14503.144656919549,ok,-84.63427203797619,65.92556298629763,-0.12306967107228454,-63.69340730549811,61.26599181325754,-0.09261882329469778,1.3163693763207198,-0.0011490884162842635,0.005390869595656468
46,1,6.370866666666666,Forward,0.3355115681384886,17705.0,17707.389600112703,ok,0.0006376462725949612,14503.170917408519,ok,-84.74837850670883,65.92539706006899,-0.12323559730093865,-63.66714681652775,61.266029999557986,-0.09258063699425521,1.3163693763207198,-0.0013652819214359513,0.005390869595656468
47,1,6.504833333333333,Forward,0.3356061892723358,17710.0,17707.682699888148,ok,0.0006256783473447092,14502.186190357943,ok,-84.45527873126412,65.9258232667591,-0.12280939061082667,-64.65187386710386,61.264598073326546,-0.09401256322569966,1.3163693763207198,0.0009458686088998358,0.005390869595656468
48,1,6.6406833333333335,Forward,0.3355867283314603,17710.0,17707.502086799534,ok,0.0006332192134990382,14503.275555330181,ok,-84.63589181987845,65.92556063091581,-0.12307202645410707,-63.56250889486546,61.2661821572394,-0.09242847931285061,1.3163693763207198,-0.001402006786777349,0.005390869595656468
49,1,6.77545,Forward,0.3356147772124359,17695.0,17707.40450055393,ok,0.0006275726262202655,14502.178073169644,ok,-84.7334780654819,65.92541872732454,-0.12321393004538753,-64.65999105540322,61.26458626983761,-0.09402436671464072,1.3163693763207198,0.0005568669257147302,0.005390869595656468
50,1,6.911016666666667,Forward,0.33543597154706056,17710.0,17707.634373210858,ok,0.0006319356773150771,14503.01267541059,ok,-84.503605408554,65.92575299323828,-0.12287966413164592,-63.825388814457256,61.26579989430434,-0.09281074224790786,1.3163693763207198,-0.0007064452429043633,0.005390869595656468
51,1,7.045833333333333,Forward,0.33551283725562747,17710.0,17707.663233542196,ok,0.000642266586825364,14502.717475473153,ok,-84.47474507721563,65.92579496006093,-0.12283769730899449,-64.12058875189359,61.26537063369482,-0.0932400028574225,1.3163693763207198,-9.941289942710929e-05,0.005390869595656468
52,1,7.181966666666667,Forward,0.3356523250356565,17710.0,17707.61034170481,ok,0.0006268262581249792,14502.658370284216,ok,-84.52763691460132,65.92571804818029,-0.12291460918963955,-64.17969394083048,61.2652846867612,-0.09332594979104607,1.3163693763207198,-6.318686866142731e-05,0.005390869595656468
53,1,7.3167333333333335,Forward,0.3354896812067336,17705.0,17707.422909104596,ok,0.0006322113599059152,14502.959331356844,ok,-84.7150695148157,65.92544549584538,-0.12318716152454066,-63.87873286820286,61.265722324839984,-0.09288831171226372,1.3163693763207198,-0.0009118325683834527,0.005390869595656468
54,1,7.451233333333334,Forward,0.33552105697775625,17710.0,17707.57367326133,ok,0.0006320417468915943,14502.824873151767,ok,-84.56430535808249,65.9256647273072,-0.12296793006272434,-64.01319107327981,61.26552680443585,-0.0930838321163899,1.3163693763207198,-0.0004352240341295721,0.005390869595656468
55,1,7.58735,Forward,0.3355550957577521,17710.0,17707.680343419295,ok,0.0006217962447123514,14502.188786042896,ok,-84.45763520011678,65.92581984013488,-0.12281281723504883,-64.64927818215074,61.26460184780331,-0.09400878874893398,1.3163693763207198,0.000937473379051687,0.005390869595656468
56,1,7.7224,Forward,0.33538255472272777,17700.0,17707.767995435734,ok,0.0006411747704752067,14502.954170158615,ok,-84.36998318367841,65.9259472980142,-0.12268535935572718,-63.88389406643182,61.26571481976015,-0.09289581679209818,1.3163693763207198,-0.00040015094230903825,0.005390869595656468
57,1,7.857983333333333,Forward,0.33535791915755975,17705.0,17707.63314657294,ok,0.0006301175523460029,14502.607667230548,ok,-84.50483204647026,65.92575120954095,-0.12288144782897377,-64.23039699449873,61.265210957667925,-0.09339967888432063,1.3163693763207198,6.70292125348887e-05,0.005390869595656468
58,1,7.993816666666667,Forward,0.33545748294909405,17705.0,17707.90769967492,ok,0.0006218744809037524,14503.28691484173,ok,-84.23027894449115,65.92615044686099,-0.12248221050892825,-63.55114938331644,61.26619867550458,-0.09241196104765832,1.3163693763207198,-0.0008339349800476209,0.005390869595656468
59,1,8.129116666666667,Forward,0.33556383472129137,17710.0,17707.700997513224,ok,0.0006398308795851261,14503.041308378768,ok,-84.43698110618789,65.92584987397913,-0.12278278339078082,-63.79675584627876,61.26584153051022,-0.09276910604202226,1.3163693763207198,-0.0006643731284132481,0.005390869595656468
60,1,8.264166666666666,Forward,0.33551539364749894,17705.0,17707.495275788613,ok,0.0006279214724115309,14502.247354555344,ok,-84.64270283079895,65.92555072678533,-0.12308193058459076,-64.59070966970285,61.26468701433678,-0.09392362221546488,1.3163693763207198,0.000556249412963658,0.005390869595656468
61,1,8.399233333333333,Forward,0.33552191536063247,17710.0,17707.765763562318,ok,0.0006270639847303715,14501.950780813951,ok,-84.37221505709385,65.92594405256858,-0.12268860480134275,-64.88728341109527,61.26425575603062,-0.09435488052162086,1.3163693763207198,0.0015172704237193385,0.005390869595656468
62,1,8.534,Forward,0.33536039015394037,17710.0,17707.950338813404,ok,0.0006317511768479557,14502.454889560684,ok,-84.18763980600852,65.92621244993164,-0.12242020743828676,-64.38317466436274,61.264988798285856,-0.09362183826638416,1.3163693763207198,0.0008207134104326608,0.005390869595656468
63,1,8.669833333333333,Forward,0.33544440463735287,17705.0,17707.850740257905,ok,0.0006318352791032264,14502.57131995281,ok,-84.28723836150675,65.92606762016977,-0.12256503720014661,-64.26674427223588,61.26515810381324,-0.09345253273900349,1.3163693763207198,0.0004530150370870567,0.005390869595656468
64,1,8.805133333333334,Forward,0.33538639270214415,17705.0,17707.71721983705,ok,0.0006361771872435975,14502.190550812384,ok,-84.4207587823621,65.92587346343066,-0.12275919393925967,-64.6475134126631,61.26460441401668,-0.09400622253556519,1.3163693763207198,0.000987718590149067,0.005390869595656468
65,1,8.94045,Forward,0.33555362233785035,17710.0,17707.623330563525,ok,0.0006376956791858392,14504.148304377035,ok,-84.51464805588694,65.92573693573648,-0.12289572163343931,-62.68975984801182,61.267451252318,-0.09115938423424307,1.3163693763207198,-0.0028962998632279108,0.005390869595656468
66,1,9.076033333333333,Forward,0.33533018692260613,17705.0,17707.88147168153,ok,0.0006362824256565177,14503.108524780944,ok,-84.25650693788339,65.92611230781351,-0.12252034955640799,-63.729539444102556,61.26593927224424,-0.09267136430800256,1.3163693763207198,-0.0005306035194924397,0.005390869595656468
67,1,9.210816666666666,Forward,0.33526795714771623,17710.0,17707.894856297193,ok,0.000636907665562749,14502.849973657698,ok,-84.24312232221928,65.92613177085381,-0.12250088651611066,-63.98809056734899,61.26556330396417,-0.09304733258807509,1.3163693763207198,-1.6227348839673028e-05,0.005390869595656468
68,1,9.345583333333334,Forward,0.3351412454693633,17715.0,17708.253970317302,ok,0.0006274416721147566,14502.786140012464,ok,-83.88400830210958,65.92665397117844,-0.12197868619148902,-64.05192421258289,61.26547048121597,-0.09314015533627283,1.3163693763207198,0.0006281619989354087,0.005390869595656468
69,1,9.480616666666666,Forward,0.3348152093143538,17705.0,17708.437215332175,ok,0.0006361369660306414,14503.662393956487,ok,-83.70076328723735,65.92692043419824,-0.12171222317168728,-63.17567026855977,61.266744672888805,-0.09186596366344403,1.3163693763207198,-0.000782681878937555,0.005390869595656468
70,1,9.615916666666667,Forward,0.3338110813321135,17710.0,17709.449222957755,ok,0.0006412383499898013,14503.933423841469,ok,-82.68875566165661,65.9283920300731,-0.12024062729682729,-62.904640383578226,61.267138786975124,-0.09147184957712601,1.3163693763207198,0.00017011428191678057,0.005390869595656468
71,1,9.7507,Forward,0.3324040617256695,17715.0,17711.27487799514,ok,0.0006330980868910903,14504.701474021675,ok,-80.86310062427219,65.93104677926077,-0.11758587810915137,-62.13659020337218,61.26825563575008,-0.0903550008021693,1.3163693763207198,0.0013546779442583645,0.005390869595656468
72,1,9.886816666666666,Forward,0.3294669765127753,17715.0,17714.751789912985,ok,0.0006323573695011116,14507.173577958569,ok,-77.38618870642676,65.93610267914356,-0.11252997822636465,-59.66448626647798,61.271850409014434,-0.0867602275378166,1.3163693763207198,0.0016785283870347362,0.005390869595656468
73,1,10.02215,Forward,0.3251138999376152,17720.0,17719.93809466707,ok,0.0006360904886271812,14510.44226180065,ok,-72.19988395234031,65.94364426725906,-0.10498839011085934,-56.39580242439661,61.276603517130056,-0.08200711942218537,1.3163693763207198,0.0029632705367816092,0.005390869595656468
74,1,10.157716666666667,Forward,0.3188253990616501,17725.0,17727.18497678765,ok,0.0006357040114958598,14516.089317459751,ok,-64.95300183176369,65.95418221338187,-0.09445044398805467,-50.74874676529544,61.284815099338516,-0.07379553721373182,1.3163693763207198,0.002691741309237952,0.005390869595656468
75,1,10.292233333333334,Forward,0.31175494700153444,17735.0,17735.755788401493,ok,0.0006300004214771722,14521.191926733283,ok,-56.38219021791883,65.96664533193584,-0.08198732543408283,-45.64613749176351,61.29223498291265,-0.06637565363959079,1.3163693763207198,0.005387552350345423,0.005390869595656468
76,1,10.42815,Forward,0.30390339280438955,17740.0,17744.96740069952,ok,0.0006326922744237764,14529.690955277953,ok,-47.17057791989282,65.98004026129796,-0.06859239607195888,-37.14710894709424,61.30459371918154,-0.05401691737070592,1.3163693763207198,0.002513819758085123,0.005390869595656468
77,1,10.563433333333334,Forward,0.296990722327709,17755.0,17752.760217191204,ok,0.0006434372113602079,14535.710974941416,ok,-39.37776142820803,65.99137206978718,-0.057260587582745645,-31.127089283630994,61.313347641463736,-0.04526299508850485,1.3163693763207198,0.0023222330323172877,0.005390869595656468
78,1,10.698483333333334,Forward,0.29118587562083864,17755.0,17759.506286879863,ok,0.000628345920847321,14540.752456513881,ok,-32.63169173954884,66.00118176694203,-0.04745089042789258,-26.08560771116572,61.320678637098254,-0.037931999453995446,1.3163693763207198,0.002481632035961294,0.005390869595656468
79,1,10.8341,Forward,0.2864759171947226,17760.0,17764.805675184976,ok,0.0006265191579634923,14544.623254296153,ok,-27.332303434435744,66.00888779382558,-0.0397448635443396,-22.214809928893374,61.3263073002672,-0.032303336285039126,1.3163693763207198,0.0027782590942758353,0.005390869595656468
80,1,10.9694,Forward,0.28345736254757625,17765.0,17768.54685964967,ok,0.000638251412978864,14547.927603621782,ok,-23.591118969743547,66.01432798171169,-0.03430467565823346,-18.910460603265165,61.33111227081662,-0.02749836573563197,1.3163693763207198,0.001893330895019446,0.005390869595656468
81,1,11.105233333333333,Forward,0.2815078596038575,17765.0,17771.006676147143,ok,0.0006355158105432837,14550.024186336568,ok,-21.131302472269454,66.01790488737831,-0.030727769991620312,-16.8138778884786,61.33416098546697,-0.02444965108527329,1.3163693763207198,0.001457001958760102,0.005390869595656468
82,1,11.241083333333334,Forward,0.28012540151954435,17775.0,17772.69087067513,ok,0.0006308576718414101,14552.485595208493,ok,-19.447107944281015,66.02035393386491,-0.028278723505011753,-14.352469016554096,61.337740206661266,-0.020870429890977128,1.3163693763207198,-0.000805528725880883,0.005390869595656468
83,1,11.37665,Forward,0.2790369371493527,17770.0,17773.74339517771,ok,0.0006400364131689667,14553.274414653188,ok,-18.394583441702707,66.02188444675537,-0.026748210614563436,-13.56364957185906,61.33888725675405,-0.01972337979819108,1.3163693763207198,-0.0007849574506819633,0.005390869595656468
84,1,11.510883333333334,Forward,0.27823394555482417,17770.0,17774.674664841226,ok,0.0006361522867723251,14552.960609731108,ok,-17.463313778185693,66.02323863872049,-0.025394018649431284,-13.877454493938785,61.33843094198214,-0.02017969457010625,1.3163693763207198,0.0011699133061620938,0.005390869595656468
85,1,11.645683333333332,Forward,0.27772188204181636,17775.0,17775.273772328415,ok,0.0006261548256835059,14553.481698085998,ok,-16.864206290996663,66.02410982198478,-0.024522835385136027,-13.356366139048987,61.33918867488268,-0.019421961669572652,1.3163693763207198,0.001043640184764251,0.005390869595656468
86,1,11.781,Forward,0.27715760436798875,17770.0,17775.983443731413,ok,0.0006354462329981628,14554.03674557571,ok,-16.154534887999034,66.02514178012696,-0.02349087724296479,-12.80131864933719,61.3399957889553,-0.018614847596946413,1.3163693763207198,0.001013138078532809,0.005390869595656468
87,1,11.9163,Forward,0.2767563098837559,17780.0,17776.51707397787,ok,0.0006310636094013312,14555.483335853345,ok,-15.620904641542438,66.02591775063304,-0.022714906736877528,-11.35472837170164,61.34209932674629,-0.01651130980595451,1.3163693763207198,-0.0009799241453750038,0.005390869595656468
88,1,12.0511,Forward,0.276302457540181,17780.0,17776.9831143112,ok,0.0006333787011378916,14554.970484252426,ok,-15.154864308213291,66.0265954362697,-0.022037221100218423,-11.86757997262066,61.34135357119935,-0.017257065352899812,1.3163693763207198,0.0006794512555042057,0.005390869595656468
89,1,12.1856,Forward,0.27592228117010953,17780.0,17777.452510849795,ok,0.000635046232397525,14555.058064026758,ok,-14.68546776961739,66.02727800228246,-0.02135465508746244,-11.78000019828869,61.34148092402888,-0.017129712523365412,1.3163693763207198,0.001194373903473312,0.005390869595656468
90,1,12.320916666666667,Forward,0.27553218865207146,17770.0,17777.81662629604,ok,0.0006281175459378578,14555.920121083585,ok,-14.321352323371684,66.0278074753567,-0.020825182013224974,-10.917943141461365,61.34273447150881,-0.015876165043431093,1.3163693763207198,7.371546336122636e-05,0.005390869595656468
91,1,12.4565,Forward,0.27520995016442906,17780.0,17778.147925853973,ok,0.0006328350168486436,14555.712956255798,ok,-13.990052765439032,66.0282892296938,-0.020343427676130073,-11.125107969248347,61.34243322584793,-0.016177410704314787,1.3163693763207198,0.0009520203631929215,0.005390869595656468
92,1,12.591266666666666,Forward,0.2746971634920768,17775.0,17778.504870499495,ok,0.000634508774441448,14557.160616693924,ok,-13.63310811991687,66.02880827545454,-0.01982438191538064,-9.677447531123107,61.344538319796925,-0.014072316755323423,1.3163693763207198,-0.0013000150847879317,0.005390869595656468
93,1,12.7274,Forward,0.2743597294564067,17775.0,17779.110484451663,ok,0.0006337663956427605,14556.64794084749,ok,-13.027494167748955,66.02968891999836,-0.018943737371564538,-10.190123377557029,61.34379281982075,-0.014817816731491665,1.3163693763207198,0.0005619827977038708,0.005390869595656468
94,1,12.862016666666667,Forward,0.2741146364211803,17775.0,17779.1590541799,ok,0.0006344496569678402,14557.63530940631,ok,-12.978924439510592,66.0297595469481,-0.0188731104218144,-9.202754818736139,61.345228587162225,-0.013382049390021798,1.3163693763207198,-0.001257390412378337,0.005390869595656468
