scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
23,4,3.2629333333333332,Forward,0.31120182249369455,17650.0,17652.52548126091,ok,0.0005869282622151452,14442.933908480127,ok,-93.18245724625376,65.87798354816331,-0.13525257081112108,-68.98966757205199,61.219322204589844,-0.10013719507165929,1.1543942747104796,-0.019654766134831136,0.006507250918156904
24,4,3.3979833333333334,Forward,0.31116263511407244,17650.0,17652.16444498225,ok,0.0005757260544555575,14442.933908480127,ok,-93.54349352491408,65.87745951084676,-0.13577660812767137,-68.98966757205199,61.219322204589844,-0.10013719507165929,1.1543942747104796,-0.020178803451381427,0.006507250918156904
25,4,3.5335833333333335,Forward,0.31122302425943843,17650.0,17652.63545959592,ok,0.0005685268454489483,14442.933908480127,ok,-93.0724789112428,65.8781431796324,-0.13509293934202976,-68.98966757205199,61.219322204589844,-0.10013719507165929,1.1543942747104796,-0.01949513466573982,0.006507250918156904
26,4,3.668083333333333,Forward,0.31100173504494755,17660.0,17652.59757083428,ok,0.0005874551661452227,14443.078456250643,ok,-93.1103676728817,65.87808818481291,-0.13514793416152637,-68.84511980153547,61.21953201293945,-0.09992738672205001,1.1543942747104796,-0.019792331042811834,0.006507250918156904
27,4,3.803383333333333,Forward,0.311298770032972,17655.0,17652.30293507796,ok,0.0005862410513048351,14442.707888329865,ok,-93.40500342920132,65.8776605265962,-0.13557559237824196,-69.2156877223133,61.218994140625,-0.10046525903650165,1.1543942747104796,-0.01959907253919918,0.006507250918156904
28,4,3.9384166666666665,Forward,0.31087908792744684,17655.0,17652.305843780974,ok,0.0005878906580481508,14442.384626952164,ok,-93.4020947261888,65.8776647485235,-0.13557137045094153,-69.53894910001509,61.21852493286133,-0.1009344668001751,1.1543942747104796,-0.019053199855864414,0.006507250918156904
29,4,4.072666666666667,Forward,0.31118999869751296,17650.0,17652.55760620289,ok,0.0005832503054599802,14442.384626952164,ok,-93.15033230427434,65.8780301769078,-0.1352059420666312,-69.53894910001509,61.21852493286133,-0.1009344668001751,1.1543942747104796,-0.01868777147155408,0.006507250918156904
30,4,4.2077,Forward,0.31087431814807287,17650.0,17652.81528660093,ok,0.0005828593725071297,14442.828782828843,ok,-92.89265190623337,65.87840419512231,-0.13483192385212361,-69.09479322333573,61.21916961669922,-0.10028978296228279,1.1543942747104796,-0.019057972588507763,0.006507250918156904
31,4,4.3422,Forward,0.31104368380117925,17650.0,17652.413808688696,ok,0.0005891322198406433,14442.828782828843,ok,-93.2941298184669,65.87782145754103,-0.13541466143340422,-69.09479322333573,61.21916961669922,-0.10028978296228279,1.1543942747104796,-0.01964071016978837,0.006507250918156904
32,4,4.478316666666666,Forward,0.31106225333208687,17660.0,17652.577293601476,ok,0.0005880522003911216,14442.865576806793,ok,-93.1306449056865,65.87805875279376,-0.13517736618067283,-69.05799924538587,61.21922302246094,-0.10023637720056378,1.1543942747104796,-0.019465066222621952,0.006507250918156904
33,4,4.6134,Forward,0.3109134513691105,17650.0,17652.574303006528,ok,0.000574508890991859,14442.907627067307,ok,-93.13363550063514,65.87805441200187,-0.13518170697256662,-69.01594898487201,61.21928405761719,-0.10017534204431384,1.1543942747104796,-0.019539865649446722,0.006507250918156904
34,4,4.748683333333333,Forward,0.310725642974055,17650.0,17652.74569101136,ok,0.0005834495460942226,14442.965446175513,ok,-92.96224749580142,65.87830317844295,-0.13493294053148974,-68.95812987666613,61.21936798095703,-0.10009141870447119,1.1543942747104796,-0.019387979831398783,0.006507250918156904
35,4,4.884,Forward,0.31077364645837,17650.0,17652.730940938207,ok,0.0005686059371897311,14443.08634067449,ok,-92.976997568956,65.87828176899129,-0.13495434998314798,-68.83723537768856,61.21954345703125,-0.09991594263025233,1.1543942747104796,-0.01961195785848395,0.006507250918156904
36,4,5.019033333333334,Forward,0.31085869271445343,17650.0,17652.57778038376,ok,0.0005734043660722321,14443.08634067449,ok,-93.13015812340382,65.87805945934902,-0.13517665962541445,-68.83723537768856,61.21954345703125,-0.09991594263025233,1.1543942747104796,-0.019834267500750416,0.006507250918156904
37,4,5.1538,Forward,0.31087141726366513,17650.0,17652.490085082933,ok,0.0005884005524963373,14443.08634067449,ok,-93.21785342423027,65.87793217128177,-0.1353039476926682,-68.83723537768856,61.21954345703125,-0.09991594263025233,1.1543942747104796,-0.019961555568004177,0.006507250918156904
38,4,5.288833333333334,Forward,0.3107560811361515,17650.0,17652.965051938663,ok,0.0005796139236404627,14442.965446175513,ok,-92.74288656849967,65.87862157667186,-0.13461454230257563,-68.95812987666613,61.21936798095703,-0.10009141870447119,1.1543942747104796,-0.019069581602484675,0.006507250918156904
39,4,5.42335,Forward,0.3107887412274918,17650.0,17652.947487533067,ok,0.0005787351421961357,14442.944421045257,ok,-92.76045097409587,65.87859608227,-0.13464003670443903,-68.97915500692216,61.219337463378906,-0.10012193628259483,1.1543942747104796,-0.01905984668688411,0.006507250918156904
40,4,5.5584,Forward,0.3106815349962121,17655.0,17653.157283121483,ok,0.0005772259599094385,14442.860320524229,ok,-92.55065538567942,65.8789005965908,-0.13433552238364613,-69.06325552794988,61.219215393066406,-0.10024400659509468,1.1543942747104796,-0.01861441509622927,0.006507250918156904
41,4,5.6931666666666665,Forward,0.31074281273596216,17650.0,17653.103218992594,ok,0.0005721398510104398,14442.944421045257,ok,-92.6047195145693,65.87882212353227,-0.13441399544217145,-68.97915500692216,61.219337463378906,-0.10012193628259483,1.1543942747104796,-0.01883380542461653,0.006507250918156904
42,4,5.828,Forward,0.310619610758453,17645.0,17653.022752228564,ok,0.0005731096900121938,14442.765707438071,ok,-92.68518627859885,65.87870532754918,-0.13453079142525107,-69.15786861410743,61.219078063964844,-0.100381335696659,1.1543942747104796,-0.01865115220923723,0.006507250918156904
43,4,5.964666666666667,Forward,0.31056735851905304,17655.0,17653.050409948202,ok,0.0005791474064060359,14442.702632047301,ok,-92.65752855896062,65.87874547220511,-0.134490646769332,-69.22094400487731,61.21898651123047,-0.10047288843103255,1.1543942747104796,-0.018505319600923248,0.006507250918156904
44,4,6.099966666666667,Forward,0.31061202372433283,17650.0,17652.93968029055,ok,0.0005794688192781427,14442.702632047301,ok,-92.7682582166126,65.87858475020543,-0.13465136876899858,-69.22094400487731,61.21898651123047,-0.10047288843103255,1.1543942747104796,-0.018666041600589822,0.006507250918156904
45,4,6.235283333333333,Forward,0.3103997277381447,17650.0,17653.112791904416,ok,0.0005695424638184501,14442.702632047301,ok,-92.59514660274726,65.87883601843237,-0.13440010054207607,-69.22094400487731,61.21898651123047,-0.10047288843103255,1.1543942747104796,-0.018414773373667315,0.006507250918156904
46,4,6.370866666666666,Forward,0.31036075677852554,17650.0,17652.928895101166,ok,0.0005910895879170944,14442.702632047301,ok,-92.77904340599707,65.87856909570743,-0.13466702326700222,-69.22094400487731,61.21898651123047,-0.10047288843103255,1.1543942747104796,-0.018681696098593464,0.006507250918156904
47,4,6.504833333333333,Forward,0.310555976331132,17650.0,17653.1508510421,ok,0.0005782358834732168,14442.702632047301,ok,-92.55708746506207,65.87889126054947,-0.134344858424977,-69.22094400487731,61.21898651123047,-0.10047288843103255,1.1543942747104796,-0.01835953125656825,0.006507250918156904
48,4,6.6406833333333335,Forward,0.3103692791564391,17650.0,17653.341801209102,ok,0.0005753650433659574,14442.573853124477,ok,-92.3661372980605,65.8791684210982,-0.13406769787623204,-69.3497229277018,61.21879959106445,-0.10065980859704911,1.1543942747104796,-0.017866591138345836,0.006507250918156904
49,4,6.77545,Forward,0.31032838920102257,17655.0,17653.563290910435,ok,0.0005800764290622791,14442.573853124477,ok,-92.14464759672774,65.87948990920228,-0.13374620977215387,-69.3497229277018,61.21879959106445,-0.10065980859704911,1.1543942747104796,-0.017545103034267664,0.006507250918156904
50,4,6.911016666666667,Forward,0.31040595319875464,17650.0,17653.125165711466,ok,0.0005748008826801775,14442.573853124477,ok,-92.58277279569666,65.8788539787788,-0.13438214019563563,-69.3497229277018,61.21879959106445,-0.10065980859704911,1.1543942747104796,-0.01818103345774942,0.006507250918156904
51,4,7.045833333333333,Forward,0.3100098632312548,17655.0,17653.381245357374,ok,0.0005761243569539983,14442.573853124477,ok,-92.32669314978921,65.87922567353192,-0.1340104454425143,-69.3497229277018,61.21879959106445,-0.10065980859704911,1.1543942747104796,-0.0178093387046281,0.006507250918156904
52,4,7.181966666666667,Forward,0.31019198436602546,17660.0,17653.515565139976,ok,0.0005839764253826515,14442.621159667555,ok,-92.19237336718652,65.87942063615091,-0.13381548282353342,-69.30241638462394,61.218868255615234,-0.10059114404626827,1.1543942747104796,-0.017693642049944183,0.006507250918156904
53,4,7.3167333333333335,Forward,0.31013095285347236,17650.0,17653.845398409707,ok,0.0005750036199617425,14442.765707438071,ok,-91.86254009745608,65.87989938289131,-0.13333673608312296,-69.15786861410743,61.219078063964844,-0.100381335696659,1.1543942747104796,-0.017457096867109126,0.006507250918156904
54,4,7.451233333333334,Forward,0.3098205166310758,17650.0,17654.155824770707,ok,0.0005681106128248685,14442.621159667555,ok,-91.5521137364558,65.88034996087148,-0.13288615810295795,-69.30241638462394,61.218868255615234,-0.10059114404626827,1.1543942747104796,-0.016764317329368714,0.006507250918156904
55,4,7.58735,Forward,0.3090266716776383,17650.0,17654.58868937966,ok,0.000579908959366226,14442.87608937192,ok,-91.11924912750328,65.88097825564824,-0.13225786332619266,-69.04748668025786,61.21923828125,-0.10022111841150196,1.1543942747104796,-0.016563178026873765,0.006507250918156904
56,4,7.7224,Forward,0.30712212388832255,17660.0,17657.360803817253,ok,0.0005885409475417441,14445.173084852493,ok,-88.34713468990958,65.88500192722063,-0.1282341917538029,-66.75049119968571,61.222572326660156,-0.09688707300134616,1.1543942747104796,-0.016388309387592614,0.006507250918156904
57,4,7.857983333333333,Forward,0.3032243648369154,17660.0,17662.532311254014,ok,0.0005811898955282213,14447.441170778962,ok,-83.17562725314929,65.8925082722609,-0.12072784671353214,-64.4824052732165,61.22586441040039,-0.09359498926111172,1.1543942747104796,-0.012682326968915941,0.006507250918156904
58,4,7.993816666666667,Forward,0.2968956762793834,17675.0,17670.428168841743,ok,0.0005868363047782988,14453.951076734773,ok,-75.27976966541974,65.9039689599167,-0.10926715905773571,-57.97249931740589,61.235313415527344,-0.08414598413415783,1.1543942747104796,-0.012129516733385054,0.006507250918156904
59,4,8.129116666666667,Forward,0.2883234214026654,17685.0,17681.20011325511,ok,0.0005920702429231,14461.877550841646,ok,-64.50782525205432,65.91960423309577,-0.09363188587866594,-50.04602521053312,61.24681854248047,-0.07264085718103244,1.1543942747104796,-0.009775696238820464,0.006507250918156904
60,4,8.264166666666666,Forward,0.27932815188459414,17690.0,17692.450753192916,ok,0.0005846362082944569,14471.110211165731,ok,-53.25718531424718,65.93593432375691,-0.07730179521753067,-40.813364886447744,61.26021957397461,-0.05923982568689261,1.1543942747104796,-0.008915679609735036,0.006507250918156904
61,4,8.399233333333333,Forward,0.27137071987349987,17700.0,17702.73865665877,ok,0.0005834499551810178,14479.178604901837,ok,-42.96928184839271,65.95086702067363,-0.06236909830081138,-32.74497115034137,61.27193069458008,-0.047528705081424726,1.1543942747104796,-0.007502233270411794,0.006507250918156904
62,4,8.534,Forward,0.26558227355805614,17715.0,17709.645163088364,ok,0.0005825965706230293,14485.370505762512,ok,-36.06277541879899,65.96089168387238,-0.052344435102056316,-26.55307028966672,61.28091812133789,-0.03854127832361073,1.1543942747104796,-0.00785260406525698,0.006507250918156904
63,4,8.669833333333333,Forward,0.26192637417256837,17715.0,17714.67273096812,ok,0.0005777207900307966,14488.794973853113,ok,-31.035207539043768,65.96818910337342,-0.04504701560100909,-23.128602199065426,61.285888671875,-0.03357072778650202,1.1543942747104796,-0.00629315964640715,0.006507250918156904
64,4,8.805133333333334,Forward,0.25969716116917163,17715.0,17717.059391056875,ok,0.0005883692647863893,14489.835717800832,ok,-28.64854745028788,65.97165329526314,-0.041582823711290386,-22.087858251346915,61.28739929199219,-0.03206010766931571,1.1543942747104796,-0.0045728189712307896,0.006507250918156904
65,4,8.94045,Forward,0.2582637691086632,17720.0,17718.591739563373,ok,0.00058200670823188,14492.306170606025,ok,-27.11619894378964,65.9738774700811,-0.03935864889333343,-19.617405446153498,61.290985107421875,-0.028474292239626678,1.1543942747104796,-0.006488088955475355,0.006507250918156904
66,4,9.076033333333333,Forward,0.2573827526691306,17725.0,17719.966079216007,ok,0.000595400476433697,14492.668854102958,ok,-25.74185929115629,65.97587229804208,-0.03736382093236766,-19.254721949220766,61.29151153564453,-0.027947864016970088,1.1543942747104796,-0.005100966720790363,0.006507250918156904
67,4,9.210816666666666,Forward,0.25656220922383216,17720.0,17721.321957117285,ok,0.0005735646324160503,14493.536140726057,ok,-24.385981389877998,65.97784032912081,-0.035395789853628866,-18.387435326121704,61.29277038574219,-0.026689013919314393,1.1543942747104796,-0.004586144987504034,0.006507250918156904
68,4,9.345583333333334,Forward,0.2560284906652991,17715.0,17721.920592029666,ok,0.0005825437021691796,14494.090678536584,ok,-23.787346477496612,65.97870923635152,-0.034526882622915894,-17.832897515594595,61.293575286865234,-0.02588411279626768,1.1543942747104796,-0.004646411004944222,0.006507250918156904
69,4,9.480616666666666,Forward,0.25549893334980095,17715.0,17722.4095300074,ok,0.0005892082557873693,14494.248367013512,ok,-23.298408499762445,65.97941892056043,-0.03381719841399903,-17.675209038667163,61.29380416870117,-0.025655230960329803,1.1543942747104796,-0.004200946677019264,0.006507250918156904
70,4,9.615916666666667,Forward,0.2550404760115794,17730.0,17723.12998003148,ok,0.0005824006177463082,14494.403427349156,ok,-22.577958475681953,65.98046464011729,-0.03277147885714824,-17.52014870302264,61.294029235839844,-0.0254301638216587,1.1543942747104796,-0.003415043336475864,0.006507250918156904
71,4,9.7507,Forward,0.2545181152554775,17725.0,17723.671851805215,ok,0.0005814415629101686,14494.850211367117,ok,-22.03608670194808,65.98125115672796,-0.031984962246475415,-17.073364685062188,61.294677734375,-0.024781665286502257,1.1543942747104796,-0.0033771497219457734,0.006507250918156904
72,4,9.886816666666666,Forward,0.2542738330523968,17715.0,17723.7607783695,ok,0.0005912060205533945,14495.349558210719,ok,-21.94716013766447,65.9813802319508,-0.03185588702364701,-16.574017841459863,61.29540252685547,-0.02405687280603407,1.1543942747104796,-0.004084770788923046,0.006507250918156904
73,4,10.02215,Forward,0.2538165013144752,17725.0,17724.549437463575,ok,0.0005872408179431757,14495.990824683557,ok,-21.15850104358833,65.98252495568012,-0.03071116329431376,-15.932751368622121,61.29633331298828,-0.023126086673220733,1.1543942747104796,-0.004014541242289425,0.006507250918156904
74,4,10.157716666666667,Forward,0.2535239261382898,17720.0,17725.060377665242,ok,0.0005813624235590437,14496.692538405883,ok,-20.647560841920495,65.98326657570013,-0.02996954327431686,-15.23103764629559,61.2973518371582,-0.022107562503297963,1.1543942747104796,-0.004448699692705612,0.006507250918156904
75,4,10.292233333333334,Forward,0.25322469904282896,17730.0,17725.491079450778,ok,0.0005774108859304847,14496.897533425888,ok,-20.216859056385147,65.98389173117968,-0.029344387794754335,-15.026042626290291,61.29764938354492,-0.021810016116579248,1.1543942747104796,-0.004167030058431963,0.006507250918156904
76,4,10.42815,Forward,0.25277584386869156,17715.0,17725.901838484748,ok,0.0005867051922406352,14496.923814838708,ok,-19.806100022415194,65.98448794013328,-0.02874817884115795,-14.999761213470265,61.29768753051758,-0.021771869143924698,1.1543942747104796,-0.0036148577516655275,0.006507250918156904
77,4,10.563433333333334,Forward,0.25266802041075864,17720.0,17725.982809573456,ok,0.0005902250933214651,14496.931699262555,ok,-19.72512893370731,65.98460546813408,-0.02863065084036511,-14.991876789623348,61.297698974609375,-0.02176042505212701,1.1543942747104796,-0.003510540744923199,0.006507250918156904
78,4,10.698483333333334,Forward,0.25245452859542417,17730.0,17726.402653920246,ok,0.0005780236772576338,14497.896227113093,ok,-19.30528458691697,65.98521486424706,-0.02802125472738385,-14.027348939085641,61.29909896850586,-0.020360431155642872,1.1543942747104796,-0.004517289570672843,0.006507250918156904
79,4,10.8341,Forward,0.2518839301987741,17730.0,17726.62653215228,ok,0.0005859858793634705,14497.896227113093,ok,-19.081406354882347,65.98553981925818,-0.02769629971625649,-14.027348939085641,61.29909896850586,-0.020360431155642872,1.1543942747104796,-0.004192334559545482,0.006507250918156904
80,4,10.9694,Forward,0.2516599858691745,17730.0,17727.2437434566,ok,0.0005810688693435205,14497.97769949284,ok,-18.464195050561102,65.98643568976976,-0.026800429204680235,-13.945876559339013,61.299217224121094,-0.020242175540407154,1.1543942747104796,-0.003432977653149708,0.006507250918156904
81,4,11.105233333333333,Forward,0.2514569995527179,17720.0,17727.37337421482,ok,0.0005784594616653291,14498.006609046943,ok,-18.334564292341383,65.98662384635871,-0.026612272615730476,-13.916967005236074,61.299259185791016,-0.020200213870485827,1.1543942747104796,-0.00329326137571442,0.006507250918156904
82,4,11.241083333333334,Forward,0.25117353433952827,17725.0,17727.4829051479,ok,0.00058720344766925,14498.500699607981,ok,-18.22503335926376,65.98678282843237,-0.02645329054206677,-13.422876444197755,61.29997634887695,-0.01948305078454855,1.1543942747104796,-0.0039621682624904064,0.006507250918156904
83,4,11.37665,Forward,0.25100228376016415,17730.0,17728.060958477847,ok,0.0005762389202955617,14498.6741569326,ok,-17.646980029316182,65.98762186188623,-0.025614257088219076,-13.249419119578306,61.300228118896484,-0.019231280765017938,1.1543942747104796,-0.003413776677732596,0.006507250918156904
84,4,11.510883333333334,Forward,0.25064313298212104,17730.0,17728.15357445519,ok,0.0005923497860060939,14498.721463475678,ok,-17.55436405197179,65.98775629222219,-0.02547982675225026,-13.20211257650044,61.300296783447266,-0.019162616214237104,1.1543942747104796,-0.0033586123060607397,0.006507250918156904
85,4,11.645683333333332,Forward,0.2505803509850061,17725.0,17728.59631845311,ok,0.0005818306790990812,14499.099915820305,ok,-17.111620054052764,65.98839892674482,-0.024837192229622353,-12.823660231873873,61.300846099853516,-0.018613299807985137,1.1543942747104796,-0.0033501054978146427,0.006507250918156904
86,4,11.781,Forward,0.25020589774712226,17730.0,17729.087554486785,ok,0.0005876053491014736,14499.5414435557,ok,-16.62038402037797,65.98911194653837,-0.02412417243605766,-12.382132496479244,61.30148696899414,-0.017972430667362246,1.1543942747104796,-0.0033769013710236405,0.006507250918156904
87,4,11.9163,Forward,0.25000253190651744,17730.0,17728.884760124623,ok,0.0005794176379374691,14499.5414435557,ok,-16.82317838253948,65.98881759436482,-0.02441852460962034,-12.382132496479244,61.30148696899414,-0.017972430667362246,1.1543942747104796,-0.00367125354458632,0.006507250918156904
88,4,12.0511,Forward,0.24974767496944797,17715.0,17729.199178091185,ok,0.0005837819027187659,14499.956689878276,ok,-16.50876041597803,65.98927396608481,-0.0239621528896274,-11.966886173902822,61.30208969116211,-0.017369708499391266,1.1543942747104796,-0.003910660844540167,0.006507250918156904
89,4,12.1856,Forward,0.2496070540118861,17735.0,17729.548050532194,ok,0.0005800468855231267,14500.245785419309,ok,-16.159887974969024,65.98978034782152,-0.02345577115291358,-11.677790632869801,61.30250930786133,-0.016950091800172703,1.1543942747104796,-0.0038886822229771655,0.006507250918156904
90,4,12.320916666666667,Forward,0.2495140289560768,17725.0,17729.72696258452,ok,0.0005728835738614803,14500.245785419309,ok,-15.980975922644575,65.99004003527494,-0.023196083699490597,-11.677790632869801,61.30250930786133,-0.016950091800172703,1.1543942747104796,-0.0036289947695541808,0.006507250918156904
91,4,12.4565,Forward,0.249388424929894,17725.0,17730.10799811425,ok,0.0005858448116522276,14500.24841356059,ok,-15.599940392912686,65.99059310112543,-0.02264301784901167,-11.675162491588708,61.302513122558594,-0.016946277102908566,1.1543942747104796,-0.0030803325837567286,0.006507250918156904
92,4,12.591266666666666,Forward,0.2490010202642167,17730.0,17730.300259842028,ok,0.0005829104822649949,14500.43501159162,ok,-15.407678665134881,65.99087216537978,-0.022363953594655133,-11.488564460558337,61.30278396606445,-0.016675433597049358,1.1543942747104796,-0.0031139285219065754,0.006507250918156904
93,4,12.7274,Forward,0.2488220159369892,17735.0,17730.902970367533,ok,0.0005889963352141564,14501.005318249841,ok,-14.804968139629636,65.99174698828571,-0.021489130688728993,-10.918257802337394,61.303611755371094,-0.015847644290407276,1.1543942747104796,-0.003194700852234611,0.006507250918156904
94,4,12.862016666666667,Forward,0.24845350788733553,17725.0,17730.832784375056,ok,0.0005910569676030567,14501.1288408901,ok,-14.875154132107127,65.99164511464771,-0.021591004326729585,-10.794735162078723,61.30379104614258,-0.015668353518924278,1.1543942747104796,-0.0035035467303436013,0.006507250918156904
