scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
25,2,3.5335833333333335,Forward,0.08937865289627656,19825.0,19819.56357337103,ok,0.00048516234460678953,14468.509579033376,ok,-117.65144014828547,68.968151186628,-0.1665181707980814,-69.3131994847281,61.39452759259622,-0.0981025576551571,1.2560026566024527,-0.0433010977637088,0.012205692657117018
26,2,3.668083333333333,Forward,0.08935941713878745,19810.0,19818.430563397374,ok,0.00048053954420723563,14468.777460499663,ok,-118.78445012194061,68.96654757898774,-0.16812177843833845,-69.04531801844132,61.39490673909626,-0.097723411155118,1.2560026566024527,-0.045380914415256476,0.012205692657117018
27,2,3.803383333333333,Forward,0.08934448225878414,19820.0,19818.808264146548,ok,0.00047907109909917664,14468.736634669744,ok,-118.40674937276708,68.96708215840115,-0.16758719902492736,-69.08614384836073,61.39484895618675,-0.09778119406462532,1.2560026566024527,-0.04477375951399798,0.012205692657117018
28,2,3.9384166666666665,Forward,0.08929601975635232,19835.0,19820.01227799123,ok,0.0004830654626994172,14468.61656271803,ok,-117.2027355280843,68.96878626149397,-0.1658830959321012,-69.20621580007355,61.394679012140685,-0.09795113811068352,1.2560026566024527,-0.04285620624784896,0.012205692657117018
29,2,4.072666666666667,Forward,0.08933494208625845,19820.0,19818.450052935415,ok,0.0004888481487757687,14469.960619384983,ok,-118.76496058389966,68.96657516353936,-0.16809419388671554,-67.86215913312117,61.39658132508601,-0.09604882516536138,1.2560026566024527,-0.047456614315477125,0.012205692657117018
30,2,4.2077,Forward,0.08941063756898188,19835.0,19820.477988891107,ok,0.0004763571706796811,14469.551025958102,ok,-116.73702462820802,68.96944540622752,-0.16522395119855282,-68.27175256000191,61.396001606315636,-0.09662854393573202,1.2560026566024527,-0.04385824331164659,0.012205692657117018
31,2,4.3422,Forward,0.08932167033464727,19835.0,19819.76988368878,ok,0.0004856458082297272,14468.54361304356,ok,-117.44512983053573,68.96844318829568,-0.16622616913039964,-69.27916547454515,61.39457576269183,-0.09805438755954718,1.2560026566024527,-0.04306959786408189,0.012205692657117018
32,2,4.478316666666666,Forward,0.08929734204808287,19820.0,19820.220600351153,ok,0.0004861944571485613,14468.949685064092,ok,-116.99441316816228,68.96908111090906,-0.16558824651702536,-68.87309345401263,61.39515049743359,-0.09747965281778685,1.2560026566024527,-0.04315354361320031,0.012205692657117018
33,2,4.6134,Forward,0.0892443505425424,19825.0,19820.15522811443,ok,0.00048392978990766003,14469.109852519317,ok,-117.0597854048865,68.96898858619991,-0.1656807712261711,-68.71292599878689,61.395377190720396,-0.0972529595309732,1.2560026566024527,-0.043530795692817925,0.012205692657117018
34,2,4.748683333333333,Forward,0.08917637429485872,19820.0,19818.51184167598,ok,0.000474529944518424,14469.363102385929,ok,-118.70317184333544,68.96666261634098,-0.16800674108510338,-68.45967613217545,61.39573562836034,-0.09689452189102724,1.2560026566024527,-0.046306964179748666,0.012205692657117018
35,2,4.884,Forward,0.08922212278386846,19810.0,19819.430737769402,ok,0.0004846189839589609,14468.917970933942,ok,-117.78427574991292,68.96796317752779,-0.16670617989828437,-68.90480758416197,61.39510561078423,-0.09752453946714927,1.2560026566024527,-0.04421509924361414,0.012205692657117018
36,2,5.019033333333334,Forward,0.08912268769082335,19820.0,19820.27607267686,ok,0.00047892730130188826,14469.218152217683,ok,-116.93894084245403,68.9691596237619,-0.1655097336641847,-68.60462630042093,61.395530472887174,-0.09709967736420028,1.2560026566024527,-0.04355228093950811,0.012205692657117018
37,2,5.1538,Forward,0.08919903220947872,19820.0,19818.95348042342,ok,0.0004786532917057952,14468.679403341532,ok,-118.26153309589426,68.96728769051163,-0.16738166691444495,-69.14337517657259,61.39476795372665,-0.09786219652472417,1.2560026566024527,-0.04446648809844009,0.012205692657117018
38,2,5.288833333333334,Forward,0.08918251658370452,19820.0,19819.75261609948,ok,0.0004932190534185642,14469.199334815205,ok,-117.46239741983663,68.96841874858308,-0.16625060884300202,-68.62344370289975,61.39550383964379,-0.09712631060758425,1.2560026566024527,-0.04425970469388121,0.012205692657117018
39,2,5.42335,Forward,0.08907687943154619,19835.0,19819.983925629545,ok,0.00047943183587001844,14468.387593215399,ok,-117.2310878897697,68.96874613292947,-0.16592322449661098,-69.43518530270558,61.394354939756205,-0.09827521049516752,1.2560026566024527,-0.04248929903651534,0.012205692657117018
40,2,5.5584,Forward,0.08904837903905391,19820.0,19818.455314573726,ok,0.0004768640193846643,14468.635438076037,ok,-118.75969894558875,68.96658261060831,-0.16808674681776484,-69.18734044206758,61.394705727411534,-0.09792442283984322,1.2560026566024527,-0.04509341158465986,0.012205692657117018
41,2,5.6931666666666665,Forward,0.08901771999975819,19820.0,19819.647720097662,ok,0.0004909787562499127,14468.34190413106,ok,-117.56729342165272,68.96827028384415,-0.16639907358193282,-69.48087438704351,61.394290273631086,-0.09833987662028935,1.2560026566024527,-0.04288392729689196,0.012205692657117018
42,2,5.828,Forward,0.08903788930841999,19820.0,19819.576272018086,ok,0.00047783101548413455,14469.023216097581,ok,-117.63874150122865,68.96816915968023,-0.16650019774584465,-68.79956242052322,61.39525456970995,-0.09737558054142442,1.2560026566024527,-0.04419620989760947,0.012205692657117018
43,2,5.964666666666667,Forward,0.08899885755557047,19825.0,19819.18282221121,ok,0.0004824247576984149,14468.194932674696,ok,-118.03219130810612,68.96761228981056,-0.1670570676155166,-69.62784584340807,61.39408225732425,-0.09854789292712342,1.2560026566024527,-0.04328065229647554,0.012205692657117018
44,2,6.099966666666667,Forward,0.0889935654707682,19820.0,19819.70504344632,ok,0.00048758350968565684,14469.12494328004,ok,-117.5099700729952,68.96835141654554,-0.16631794088053586,-68.69783523806473,61.39539854945488,-0.09723160079649244,1.2560026566024527,-0.0441947919744322,0.012205692657117018
45,2,6.235283333333333,Forward,0.08894705688127111,19805.0,19820.921614255916,ok,0.0004732390750296785,14468.075631695749,ok,-116.2933992633989,68.97007329216054,-0.16459606526554138,-69.74714682235572,61.39391340447584,-0.09871674577553517,1.2560026566024527,-0.04060757032032025,0.012205692657117018
46,2,6.370866666666666,Forward,0.08884465312521178,19810.0,19820.528932913978,ok,0.0004821985895417512,14468.773437200769,ok,-116.68608060533734,68.96951750993905,-0.16515184748702297,-69.04934131733535,61.39490104471315,-0.09772910553821745,1.2560026566024527,-0.04240383130364038,0.012205692657117018
47,2,6.504833333333333,Forward,0.08897855567090243,19805.0,19820.98040712006,ok,0.00048183321266186417,14468.45437659095,ok,-116.23460639925543,68.97015650474324,-0.16451285268284105,-69.36840192715499,61.39444946172315,-0.09818068852822527,1.2560026566024527,-0.041197647064332155,0.012205692657117018
48,2,6.6406833333333335,Forward,0.08885474958015166,19820.0,19818.890050070124,ok,0.0004822851199310228,14468.574696724054,ok,-118.32496344919127,68.96719791425058,-0.16747144317549864,-69.24808179405045,61.39461975703317,-0.09801039321820187,1.2560026566024527,-0.04437012891878607,0.012205692657117018
49,2,6.77545,Forward,0.08887082468395438,19820.0,19821.41027541908,ok,0.0004821723296662998,14468.065267906348,ok,-115.80473810023614,68.97076491958921,-0.1639044378368642,-69.75751061175652,61.39389873606845,-0.09873141418292043,1.2560026566024527,-0.039897519332999065,0.012205692657117018
50,2,6.911016666666667,Forward,0.08883819356195236,19820.0,19820.260509103908,ok,0.00047808198093992813,14468.732151382335,ok,-116.95450441540743,68.9691375958318,-0.1655317615942807,-69.09062713576895,61.394842610758104,-0.09778753949326978,1.2560026566024527,-0.0427103522081166,0.012205692657117018
51,2,7.045833333333333,Forward,0.08885733965429801,19835.0,19821.424786114745,ok,0.0004764783353916481,14468.637991833095,ok,-115.79022740457003,68.97078545732761,-0.16388390009847117,-69.18478668500939,61.39470934187603,-0.09792080837534149,1.2560026566024527,-0.040895104642382565,0.012205692657117018
52,2,7.181966666666667,Forward,0.08874998061182951,19835.0,19821.756692597144,ok,0.0004825271074881648,14468.63291851786,ok,-115.45832092217097,68.97125522174575,-0.1634141356803267,-69.18986000024415,61.39470216135047,-0.09792798890089825,1.2560026566024527,-0.04041632146506299,0.012205692657117018
53,2,7.3167333333333335,Forward,0.08866998873317225,19835.0,19821.94852357495,ok,0.00047957790122383364,14468.520188564815,ok,-115.26648994436619,68.97152673005442,-0.16314262737166343,-69.3025899532895,61.39454260881502,-0.09808754143635048,1.2560026566024527,-0.03994441474800407,0.012205692657117018
54,2,7.451233333333334,Forward,0.08851252546416294,19805.0,19821.11802445929,ok,0.0004873090365825141,14469.515075344574,ok,-116.0969890600245,68.97035128168409,-0.16431807574198976,-68.30770317353017,61.39595072355215,-0.09667942669922602,1.2560026566024527,-0.04288845896895978,0.012205692657117018
55,2,7.58735,Forward,0.08797312588541945,19830.0,19823.10141257089,ok,0.00048543759529303293,14469.840030527012,ok,-114.1136009484253,68.9731584735035,-0.161510883922579,-67.98274799109277,61.39641064943578,-0.09621950081559355,1.2560026566024527,-0.04065893528123164,0.012205692657117018
56,2,7.7224,Forward,0.08721376590652255,19835.0,19826.139972656838,ok,0.0004732250174021106,14470.222921175835,ok,-111.07504086247718,68.97745910481524,-0.15721025261084648,-67.59985734226939,61.3969525743827,-0.09567757586867068,1.2560026566024527,-0.037038963142513384,0.012205692657117018
57,2,7.857983333333333,Forward,0.08511553726172005,19845.0,19834.09564976674,ok,0.0004831425594966734,14473.043740162777,ok,-103.11936375257574,68.98871918627391,-0.14595017115216438,-64.77903835532743,61.40094502545058,-0.09168512480078703,1.2560026566024527,-0.03079341083144846,0.012205692657117018
58,2,7.993816666666667,Forward,0.08222976835988202,19845.0,19843.6381628771,ok,0.0004820224813011251,14478.47160462855,ok,-93.57685064221369,69.00222519883059,-0.13244415859548464,-59.35117388955405,61.40862736287919,-0.08400278737218173,1.2560026566024527,-0.026936434494013423,0.012205692657117018
59,2,8.129116666666667,Forward,0.07832665247498519,19860.0,19856.69030292052,ok,0.00048122156960536455,14487.420258296972,ok,-80.52471059879463,69.02069856798181,-0.11397078944427663,-50.40252022113236,61.421292855440036,-0.0713372948113341,1.2560026566024527,-0.024370957646408634,0.012205692657117018
60,2,8.264166666666666,Forward,0.07444353176608956,19860.0,19871.83212848015,ok,0.00047780709331780543,14496.236473080065,ok,-65.38288503916556,69.04212957716923,-0.09253978025683991,-41.586305438038835,61.43377090039379,-0.05885924985758406,1.2560026566024527,-0.018612406070086795,0.012205692657117018
61,2,8.399233333333333,Forward,0.07109522220354894,19890.0,19884.22626050546,ok,0.00047837443834622173,14504.253323740839,ok,-52.988753013854875,69.05967163352557,-0.07499772390050953,-33.56945477726549,61.44511756394428,-0.047512586307092694,1.2560026566024527,-0.015321789276747787,0.012205692657117018
62,2,8.534,Forward,0.06885947901347508,19875.0,19892.183731943864,ok,0.0004840454151100871,14510.41824337628,ok,-45.03128157545143,69.07093425459023,-0.06373510283585587,-27.404535141824454,61.45384309369145,-0.03878705655992643,1.2560026566024527,-0.015018456754798681,0.012205692657117018
63,2,8.669833333333333,Forward,0.06744628608343595,19900.0,19897.856129607713,ok,0.0004770785746264208,14514.746656232292,ok,-39.35888391160188,69.07896269250678,-0.055706664919303074,-23.076122285812744,61.4599693203686,-0.03266082988277281,1.2560026566024527,-0.014684575819699654,0.012205692657117018
64,2,8.805133333333334,Forward,0.06664694380471722,19900.0,19901.12532585521,ok,0.00047567095343270066,14516.379232307012,ok,-36.08968766410544,69.08358975511159,-0.05107960231448555,-21.443546211092325,61.46227998976039,-0.030350160490978564,1.2560026566024527,-0.012959720109505676,0.012205692657117018
65,2,8.94045,Forward,0.0660886828973028,19900.0,19903.461339909205,ok,0.0004791506658280756,14517.937548091139,ok,-33.75367361011013,69.08689603667295,-0.04777332075312398,-19.88523042696579,61.46448555472051,-0.02814459553086014,1.2560026566024527,-0.012423633997362127,0.012205692657117018
66,2,9.076033333333333,Forward,0.06565903255307301,19900.0,19906.994386967093,ok,0.0004824167863743722,14518.846245820328,ok,-30.220626552221802,69.09189654098196,-0.04277281644411081,-18.976532697775838,61.46577168163475,-0.026858468616626302,1.2560026566024527,-0.009038508509354573,0.012205692657117018
67,2,9.210816666666666,Forward,0.0653461049968169,19915.0,19906.123143351844,ok,0.00047748845061706746,14519.52515292978,ok,-31.091870167470915,69.09066342481316,-0.04400593261292214,-18.29762558832408,61.46673257399497,-0.025897576256403317,1.2560026566024527,-0.011478508035314972,0.012205692657117018
68,2,9.345583333333334,Forward,0.06507184763444088,19910.0,19906.877676750963,ok,0.0004743239425398797,14519.723264493978,ok,-30.337336768352543,69.09173135497423,-0.042938002451855764,-18.09951402412662,61.46701297154253,-0.02561717870884649,1.2560026566024527,-0.010762757938884787,0.012205692657117018
69,2,9.480616666666666,Forward,0.06480403165581017,19915.0,19909.41634404818,ok,0.00047919778552175056,14520.188369522271,ok,-27.798669471136236,69.09532446215647,-0.03934489526961844,-17.634408995832928,61.46767125875468,-0.024958891496698124,1.2560026566024527,-0.007996461243913233,0.012205692657117018
70,2,9.615916666666667,Forward,0.06468546812870943,19915.0,19907.571121829245,ok,0.00048373364410966065,14521.38580134287,ok,-29.643891690069722,69.09271282367396,-0.04195653375211821,-16.43697717523355,61.46936604596824,-0.0232641042831263,1.2560026566024527,-0.01273675696903508,0.012205692657117018
71,2,9.7507,Forward,0.06446782194367723,19910.0,19909.595326786784,ok,0.0004784731090249821,14521.656287615115,ok,-27.61968673253068,69.0955777856874,-0.039091571738691294,-16.166490902989608,61.469748879184934,-0.02288127106643737,1.2560026566024527,-0.010352634492805119,0.012205692657117018
72,2,9.886816666666666,Forward,0.06420518636177303,19915.0,19909.835749919617,ok,0.0004775722594884493,14522.186488969244,ok,-27.37926359969788,69.09591806898733,-0.03875128843874695,-15.636289548860077,61.47049930059527,-0.022130849656099863,1.2560026566024527,-0.010954882477816046,0.012205692657117018
73,2,10.02215,Forward,0.06413452315073218,19915.0,19911.725639869623,ok,0.0004823091431438569,14522.50145211814,ok,-25.489373649692425,69.09859292802082,-0.03607642940524985,-15.321326399964164,61.470945084236824,-0.02168506601454947,1.2560026566024527,-0.008839928882376155,0.012205692657117018
74,2,10.157716666666667,Forward,0.06391340235492299,19915.0,19911.628070009043,ok,0.000482110743487883,14522.399879093316,ok,-25.58694351027225,69.09845483234866,-0.036214525077417556,-15.422899424787829,61.470801322679165,-0.02182882757220441,1.2560026566024527,-0.008797459656211946,0.012205692657117018
75,2,10.292233333333334,Forward,0.06395844293891528,19915.0,19912.06575843616,ok,0.0004892179306980683,14522.499610342205,ok,-25.149255083153548,69.09907431542658,-0.03559504199951018,-15.3231681758989,61.470942477476044,-0.021687672775327623,1.2560026566024527,-0.008355267378173995,0.012205692657117018
76,2,10.42815,Forward,0.06375002297906077,19900.0,19912.26719057415,ok,0.0004768521437960804,14522.581724994794,ok,-24.947822945163352,69.09935941275403,-0.03530994467205036,-15.241053523310256,61.47105869859266,-0.021571451658717856,1.2560026566024527,-0.00821614408192935,0.012205692657117018
77,2,10.563433333333334,Forward,0.06354235593459617,19915.0,19913.591413703078,ok,0.0004775433317149681,14523.51446959096,ok,-23.6235998162374,69.10123365426675,-0.03343570315932992,-14.308308927144026,61.472378860281964,-0.020251289969412268,1.2560026566024527,-0.008000029158121511,0.012205692657117018
78,2,10.698483333333334,Forward,0.06356932816648761,19910.0,19914.03354024468,ok,0.0004726865625614447,14523.656176877164,ok,-23.18147327463521,69.10185941883772,-0.032809938588355805,-14.166601640939916,61.47257942593639,-0.020050724314986557,1.2560026566024527,-0.007626175581929295,0.012205692657117018
79,2,10.8341,Forward,0.0633736074837869,19915.0,19915.56559842395,ok,0.000475039202364444,14523.68579602776,ok,-21.64941509536584,69.10402782005106,-0.030641537375020615,-14.136982490344963,61.47262134745279,-0.020008802798586516,1.2560026566024527,-0.005510427904561362,0.012205692657117018
80,2,10.9694,Forward,0.06330391023723225,19915.0,19915.203884310497,ok,0.00048534613698078457,14524.715776089124,ok,-22.011129208818602,69.10351586735037,-0.031153490075710794,-13.107002428980195,61.474079131527176,-0.018551018724198745,1.2560026566024527,-0.007853361275435327,0.012205692657117018
81,2,11.105233333333333,Forward,0.06321519210900459,19915.0,19915.211482544022,ok,0.0004815731023595933,14523.646638131062,ok,-22.00353097529296,69.10352662152343,-0.031142735902651868,-14.176140387042324,61.472565925255466,-0.020064224995901964,1.2560026566024527,-0.005942016005129665,0.012205692657117018
82,2,11.241083333333334,Forward,0.06313366111917085,19915.0,19915.716388838428,ok,0.0004762593585550617,14523.667930986612,ok,-21.498624680887588,69.10424124152692,-0.030428115899166552,-14.154847531492123,61.47259606213567,-0.020034088115700427,1.2560026566024527,-0.00526524800323919,0.012205692657117018
83,2,11.37665,Forward,0.06290883257444321,19915.0,19915.950677080826,ok,0.00047363059749264163,14524.277078641075,ok,-21.26433643848941,69.10457284179898,-0.030096515627087685,-13.54569987702962,61.47345822032973,-0.01917192992163844,1.2560026566024527,-0.006016520713313753,0.012205692657117018
84,2,11.510883333333334,Forward,0.06290477072444284,19915.0,19914.973482070498,ok,0.0004843431199475929,14525.047239446734,ok,-22.241531448817113,69.10318976713856,-0.03147959028752271,-12.775539071370076,61.474548268767876,-0.01808188148349637,1.2560026566024527,-0.00876869910788057,0.012205692657117018
85,2,11.645683333333332,Forward,0.06274146696016103,19915.0,19916.86478717994,ok,0.00048559785903228936,14524.84042847333,ok,-20.350226339374785,69.10586662912043,-0.028802728305650987,-12.982350044774648,61.47425555849634,-0.018374591755031467,1.2560026566024527,-0.005724192247345942,0.012205692657117018
86,2,11.781,Forward,0.06271336582526066,19915.0,19916.98628775081,ok,0.0004769976336401233,14525.37759066051,ok,-20.228725768505683,69.1060385951651,-0.028630762260980856,-12.445187857594647,61.47501583193386,-0.01761431831750811,1.2560026566024527,-0.006507131659949424,0.012205692657117018
87,2,11.9163,Forward,0.06267618069601116,19915.0,19917.476471331476,ok,0.0004761003375985928,14525.60529678839,ok,-19.738542187838902,69.10673237735004,-0.02793698007603685,-12.217481729714564,61.47533811619869,-0.01729203405268045,1.2560026566024527,-0.006218139367810127,0.012205692657117018
88,2,12.0511,Forward,0.0625034048008575,19925.0,19917.62227306587,ok,0.0004754911338947359,14525.315068616832,ok,-19.592740453445003,69.10693873808884,-0.02773061933723196,-12.507709901272392,61.474927341250414,-0.017702809000959618,1.2560026566024527,-0.005495844202700866,0.012205692657117018
89,2,12.1856,Forward,0.062372876250224724,19915.0,19918.419400348997,ok,0.0004772346644076073,14525.286690796973,ok,-18.795613170317665,69.10806695357786,-0.026602403848222128,-12.53608772113148,61.47488717665363,-0.017742973597739877,1.2560026566024527,-0.0043171818734336655,0.012205692657117018
90,2,12.320916666666667,Forward,0.06219861482767153,19915.0,19917.323292240948,ok,0.00048581326128807503,14526.595050689304,ok,-19.891721278367186,69.10651557505739,-0.028153782368700118,-11.227727828800198,61.4767389661068,-0.015891184144572232,1.2560026566024527,-0.008194412866558622,0.012205692657117018
91,2,12.4565,Forward,0.06228199398529219,19915.0,19918.65978740511,ok,0.00048363927003956163,14526.37574664519,ok,-18.555226114203833,69.10840718581656,-0.02626217160952484,-11.447031872914522,61.47642857374587,-0.016201576505503065,1.2560026566024527,-0.00591294847746511,0.012205692657117018
92,2,12.591266666666666,Forward,0.062153030353731126,19940.0,19919.44015287791,ok,0.0004752512165050673,14526.177213929961,ok,-17.77486064140612,69.10951167744811,-0.025157679977969166,-11.645564588143316,61.47614758012146,-0.01648257012990586,1.2560026566024527,-0.004455528107171175,0.012205692657117018
93,2,12.7274,Forward,0.061995441294370346,19915.0,19919.857743958335,ok,0.00048388689916308264,14526.831840816956,ok,-17.357269560980058,69.11010271571136,-0.024566641714718836,-10.990937701148141,61.47707410742653,-0.015556042824840249,1.2560026566024527,-0.005028210600497962,0.012205692657117018
94,2,12.862016666666667,Forward,0.062064622762974725,19915.0,19920.01909970182,ok,0.0004711819837231078,14526.424281604346,ok,-17.19591381749342,69.11033109084403,-0.02433826658204477,-11.398496913758208,61.47649726778487,-0.016132882466498674,1.2560026566024527,-0.004075323345467306,0.012205692657117018
