scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
394,5,53.44821666666667,Forward,0.33643978707012057,17145.0,17147.369307359437,ok,0.0006308842887189791,0.005406369260429562,14531.722239054297,ok,36.49818873782715,65.21127710524036,0.053472930380846204,0.7553075655832799,61.37913314354875,0.001106589402577724,,,0.0038989235312830157
395,5,53.58273333333333,Forward,0.33620606129486214,17150.0,17147.505665110417,ok,0.0006223758873011835,0.005052063213630907,14532.283011273526,ok,36.634546488807246,65.21147688086697,0.05367270600745122,1.3160797848122456,61.37995472223184,0.0019281680856663215,,,0.0038989235312830157
396,5,53.7183,Forward,0.335840682118844,17145.0,17147.920821525953,ok,0.0006296259252059719,0.0054722754869308155,14532.1348363819,ok,37.049702904343576,65.21208512009397,0.05428094523446053,1.1679048931855505,61.37973763349571,0.0017110793495359212,,,0.0038989235312830157
397,5,53.85308333333333,Forward,0.3355190992043539,17150.0,17148.27331444287,ok,0.0006232462100141182,0.004620926783061472,14532.462259107113,ok,37.40219582126156,65.21260155200082,0.054797377141300924,1.4953276183987327,61.38021733545342,0.0021907813072466523,,,0.0038989235312830157
398,5,53.98918333333334,Forward,0.33517550469788815,17145.0,17148.626929549177,ok,0.0006170160120800463,0.005340714918295981,14532.789588916925,ok,37.75581092756693,65.21311962800993,0.05531545315041217,1.8226574282107322,61.38069690128222,0.002670347136043851,,,0.0038989235312830157
399,5,54.12505,Forward,0.33472247165026026,17145.0,17148.9417923968,ok,0.0006198637790950372,0.005978824262911477,14533.344711314048,ok,38.07067377518979,65.21358092868573,0.055776753826218106,2.3777798253340734,61.381510202498546,0.003483648352371335,,,0.0038989235312830157
400,5,54.25983333333333,Forward,0.3345181321339764,17145.0,17149.053518008448,ok,0.000611005045573567,0.004076259623261907,14533.190315728249,ok,38.18239938683837,65.21374461614695,0.05594044128743314,2.2233842395344254,61.38128399991984,0.0032574457736658895,,,0.0038989235312830157
401,5,54.39463333333333,Forward,0.33402512973918697,17155.0,17149.592295271283,ok,0.0006144128775449735,0.0057125906008020965,14533.831729147392,ok,38.721176649673,65.21453397036048,0.056729795500961,2.8647976586780715,61.382223724774505,0.004197170628331392,,,0.0038989235312830157
402,5,54.53021666666667,Forward,0.3336887332047806,17155.0,17150.073065218818,ok,0.0006272237661008264,0.005845890272896268,14534.332517859222,ok,39.20194659720801,65.21523833895583,0.057434164096301685,3.3655863705080264,61.382957422551,0.004930868404830727,,,0.0038989235312830157
403,5,54.66578333333333,Forward,0.33342231023872315,17155.0,17150.067273370718,ok,0.0006157938959926771,0.00551314946072107,14534.368478374889,ok,39.196154749108246,65.21522985340897,0.05742567854945881,3.401546886174401,61.38301010774491,0.004983553598731718,,,0.0038989235312830157
404,5,54.80056666666667,Forward,0.33334794128571976,17150.0,17150.279354063565,ok,0.000625185522624489,0.0050016896127428444,14534.80127333032,ok,39.408235441955185,65.21554056954355,0.05773639468403709,3.8343418416061468,61.38364418892321,0.005617634777039552,,,0.0038989235312830157
405,5,54.93505,Forward,0.33299362676990396,17150.0,17150.60216363471,ok,0.0006210374952055012,0.004987928505577729,14534.599832640884,ok,39.73104501310081,65.21601351284077,0.05820933798125476,3.632901152170234,61.38334906129265,0.005322507146475453,,,0.0038989235312830157
406,5,55.0701,Forward,0.3326341358956297,17145.0,17150.913579918535,ok,0.0006196327416213196,0.0056264024263969715,14534.23990273839,ok,40.04246129692547,65.2164697640094,0.05866558914988217,3.2729712496766297,61.38282173357356,0.004795179427385712,,,0.0038989235312830157
407,5,55.20486666666667,Forward,0.33248795856833574,17145.0,17151.046633952432,ok,0.0006291536877106575,0.004438457386796845,14535.173116168206,ok,40.175515330822236,65.21666469941133,0.05886052455181567,4.206184679491344,61.38418897009922,0.006162415953050182,,,0.0038989235312830157
408,5,55.34045,Forward,0.3320674994542061,17155.0,17151.30823855756,ok,0.0006302690792955615,0.0059666062158133006,14535.828703881849,ok,40.43711993595207,65.21704797226188,0.0592437974023645,4.861772393134743,61.38514946149297,0.007122907346801428,,,0.0038989235312830157
409,5,55.475233333333335,Forward,0.3318982658997235,17155.0,17151.596833441898,ok,0.0006069729475790218,0.004872455727773257,14535.183878731314,ok,40.725714820287976,65.21747078815199,0.059666613292468335,4.216947242599417,61.38420473816355,0.006178184017376099,,,0.0038989235312830157
410,5,55.6108,Forward,0.3315403302166299,17150.0,17151.933104570213,ok,0.0006318165928542403,0.006050364749150611,14536.016009173545,ok,41.06198594860325,65.21796345376788,0.060159278908361084,5.049077684830991,61.38542387957149,0.007397325425319859,,,0.0038989235312830157
411,5,55.746383333333334,Forward,0.33132176729111706,17155.0,17152.08368413058,ok,0.000617312824897743,0.005213249912019153,14535.750326944322,ok,41.21256550896942,65.2181840655469,0.060379890687375024,4.783395455608115,61.38503463265711,0.007008078510939729,,,0.0038989235312830157
412,5,55.8809,Forward,0.33098060123551315,17150.0,17152.35670429483,ok,0.0006238162469195912,0.005800109762973509,14536.551125725066,ok,41.48558567322107,65.2185840631561,0.06077988829658418,5.584194236351323,61.38620787053364,0.008181316387463935,,,0.0038989235312830157
413,5,56.0162,Forward,0.33082583701056734,17150.0,17152.612373042186,ok,0.000614211337233461,0.0050954902782297615,14536.073260206855,ok,41.7412544205763,65.21895863947347,0.061154464613948536,5.106328718140503,61.38550775717266,0.007481203026490193,,,0.0038989235312830157
414,5,56.15125,Forward,0.3306146788076811,17155.0,17152.912825385254,ok,0.0006217427891298902,0.00551757889830092,14536.526190168568,ok,42.04170676364447,65.2193988275425,0.0615946526829799,5.559258679853883,61.38617133783646,0.008144783690288931,,,0.0038989235312830157
415,5,56.28628333333333,Forward,0.3300832090043788,17155.0,17153.168618817126,ok,0.0006210338922303832,0.0048914835051006925,14536.601616401953,ok,42.29750019551648,65.21977358653322,0.061969411673696434,5.634684913238743,61.38628184364144,0.008255289495265985,,,0.0038989235312830157
416,5,56.42106666666667,Forward,0.3299519495174471,17155.0,17153.2896585388,ok,0.0006190429446328847,0.005375564479609192,14536.976379642196,ok,42.41853991719108,65.21995091995261,0.06214674509308651,6.009448153481571,61.38683090345366,0.00880434930748718,,,0.0038989235312830157
417,5,56.55583333333333,Forward,0.32972919205388906,17155.0,17153.569879251452,ok,0.0006155495913136047,0.004450730081324298,14537.004818274334,ok,42.69876062984258,65.22036146697363,0.06255729211410498,6.037886785619776,61.38687256845264,0.008846014306464969,,,0.0038989235312830157
418,5,56.69146666666666,Forward,0.32946650364325236,17155.0,17153.911963492596,ok,0.000616048565548821,0.0044409663009654515,14536.974149876001,ok,43.04084487098589,65.22086264929098,0.06305847443146426,6.007218387287139,61.386827636657785,0.008801082511610351,,,0.0038989235312830157
419,5,56.8265,Forward,0.329173489031385,17155.0,17154.167203912264,ok,0.0006183690186743777,0.004842536572841267,14537.418113727163,ok,43.296085290654446,65.2212365980721,0.06343242321257649,6.451182238448382,61.38747808121204,0.009451527065867178,,,0.0038989235312830157
420,5,56.96208333333333,Forward,0.32892659417103154,17155.0,17154.300494363306,ok,0.0006261217220953023,0.00549081478474095,14538.053265525004,ok,43.429375741696276,65.22143187984511,0.06362770498560334,7.086334036290282,61.388408632262426,0.010382078116255855,,,0.0038989235312830157
421,5,57.097116666666665,Forward,0.32860999012468384,17155.0,17154.565614722556,ok,0.0006209149812582996,0.005338884267554331,14537.730932194807,ok,43.69449610094671,65.22182030357251,0.06401612871299917,6.764000706092702,61.38793638669844,0.009909832552266597,,,0.0038989235312830157
422,5,57.23243333333333,Forward,0.32835801148889593,17155.0,17154.791616810653,ok,0.0006263163472949512,0.0059228559653933446,14537.893010689246,ok,43.92049818904343,65.22215141572741,0.0643472408678935,6.926079200531603,61.388173845387456,0.010147291241288648,,,0.0038989235312830157
423,5,57.36725,Forward,0.32816139130994837,17150.0,17154.938842944728,ok,0.0006235705059919227,0.005186464028868271,14537.941159320726,ok,44.067724323118455,65.22236711445356,0.06456293959404633,6.97422783201182,61.38824438720086,0.010217833054680232,,,0.0038989235312830157
424,5,57.50205,Forward,0.3279428230504143,17155.0,17155.247353482806,ok,0.0006121419307971627,0.005380026386158189,14538.23319664216,ok,44.37623486119628,65.22281910845916,0.0650149335996364,7.266265153446511,61.388672246552176,0.010645692405999257,,,0.0038989235312830157
425,5,57.6379,Forward,0.32734011588590295,17155.0,17155.74288585756,ok,0.0006214978545798365,0.006128001927790813,14538.476724219847,ok,44.87176723594894,65.2235451052577,0.06574093039818826,7.50979273113262,61.38902903503011,0.011002480883941701,,,0.0038989235312830157
426,5,57.77268333333333,Forward,0.3273440983491024,17155.0,17155.799863769516,ok,0.0006201748623402261,0.006506493612197801,14539.222274370644,ok,44.92874514790674,65.22362858271302,0.06582440785350122,8.255342881930119,61.39012132899559,0.012094774849414723,,,0.0038989235312830157
427,5,57.90773333333333,Forward,0.3269047842584151,17155.0,17156.08382168438,ok,0.0006132049039007294,0.004846819758333785,14539.123679753897,ok,45.21270306277074,65.22404460505105,0.06624043019153236,8.156748265182614,61.3899768795514,0.01195032540522076,,,0.0038989235312830157
428,5,58.04333333333334,Forward,0.32679545042482394,17155.0,17156.389083645652,ok,0.0006155239300609524,0.006116179335109896,14538.734871722516,ok,45.517965024042496,65.22449183961713,0.06668766475761612,7.76794023380171,61.38940724293345,0.011380688787280943,,,0.0038989235312830157
429,5,58.1781,Forward,0.32652469607262646,17160.0,17156.58503894245,ok,0.0006255819637074852,0.006067381310438828,14539.898233346674,ok,45.71392032083895,65.224778930684,0.06697475582448036,8.931301857959625,61.391111666009984,0.013085111863812159,,,0.0038989235312830157
430,5,58.31315,Forward,0.3262868294989796,17155.0,17156.79715373016,ok,0.000612781026336361,0.005220641248019657,14539.41407390234,ok,45.92603510855042,65.22508969677044,0.06728552191091598,8.447142413626352,61.390402331515446,0.01237577736926969,,,0.0038989235312830157
431,5,58.44845,Forward,0.3260314743935373,17155.0,17156.97462113293,ok,0.0006253158256157637,0.005975033038549048,14540.476271098054,ok,46.103502511319675,65.22534970151042,0.06754552665091325,9.509339609339804,61.39195854015651,0.013931986010337091,,,0.0038989235312830157
432,5,58.584,Forward,0.3258763643145399,17160.0,17157.185031742796,ok,0.0006225826971334798,0.005397957634300047,14540.465600191566,ok,46.31391312118649,65.22565797083233,0.06785379597281355,9.498668702852228,61.391942906376876,0.013916352230704643,,,0.0038989235312830157
433,5,58.7193,Forward,0.32543775529380103,17155.0,17157.43097855834,ok,0.000627909857961441,0.00641885962934155,14539.863707144912,ok,46.55985993672948,65.22601830369814,0.06821412883862754,8.89677565619786,61.391061082207145,0.01303452806097242,,,0.0038989235312830157
434,5,58.85406666666667,Forward,0.32539410413714015,17155.0,17157.68893072744,ok,0.0006198909575870081,0.0056762815634157264,14540.699266160133,ok,46.817812105829944,65.2263962254213,0.06859205056178422,9.732334671418357,61.39228524676421,0.014258692618038984,,,0.0038989235312830157
435,5,58.98895,Forward,0.3251487856920143,17155.0,17157.76395910013,ok,0.0006091636676662404,0.005721802864358742,14540.397505629959,ok,46.892840478521975,65.22650614832675,0.06870197346722942,9.430574141244506,61.391843142090536,0.013816587944363766,,,0.0038989235312830157
436,5,59.12371666666667,Forward,0.32487398710426546,17160.0,17157.99746550818,ok,0.000616536331573438,0.005045806827070971,14540.995673505779,ok,47.12634688656908,65.22684825494444,0.06904408008492148,10.02874201706436,61.39271950857024,0.01469295442406864,,,0.0038989235312830157
437,5,59.25906666666667,Forward,0.32468259289748236,17155.0,17158.235910504874,ok,0.0006200698001124697,0.005523370195342,14541.560950891759,ok,47.36479188326484,65.22719759701178,0.0693934221522652,10.594019403044513,61.393547687703276,0.015521133557107531,,,0.0038989235312830157
438,5,59.39436666666667,Forward,0.3244122690032488,17155.0,17158.484361518167,ok,0.0006233610986438136,0.005296860034741856,14541.767258037687,ok,47.613242896557495,65.22756159873889,0.06975742387937225,10.800326548973317,61.393849945103796,0.015823390957620354,,,0.0038989235312830157
439,5,59.52941666666667,Forward,0.3243527729338189,17160.0,17158.562434023912,ok,0.000629956974609423,0.0063647159733217495,14541.599805940778,ok,47.69131540230228,65.22767598155647,0.06987180669695088,10.632874452063334,61.393604613633116,0.015578059486940712,,,0.0038989235312830157
440,5,59.66445,Forward,0.3240945130274819,17155.0,17158.791861588645,ok,0.000613466758072008,0.005241640856602899,14542.072694277325,ok,47.92074296703504,65.22801211232407,0.07020793746454941,11.105762788611173,61.39429743500241,0.016270880856235934,,,0.0038989235312830157
441,5,59.799533333333336,Forward,0.32385645798507817,17155.0,17158.88284202638,ok,0.0006258686195144564,0.0057954354275110516,14541.804185299288,ok,48.011723404772056,65.22814540635267,0.07034123149314016,10.837253810574111,61.39390404666217,0.015877492515999552,,,0.0038989235312830157
442,5,59.93483333333333,Forward,0.32381231015551915,17155.0,17159.11167097247,ok,0.0006288703277766815,0.005540126790449542,14542.28300841073,ok,48.240552350860526,65.22848066009337,0.0706764852338451,11.316076922015782,61.39460556297814,0.016579008831967425,,,0.0038989235312830157
443,5,60.0704,Forward,0.32363121849662396,17160.0,17159.4795260667,ok,0.0006219000756187048,0.005080185375077886,14541.488409122128,ok,48.60840744509187,65.22901959888799,0.0712154240284622,10.521477633414179,61.393441407881426,0.015414853735250892,,,0.0038989235312830157
444,5,60.205983333333336,Forward,0.3234248162582398,17160.0,17159.38926854378,ok,0.0006188650929037666,0.006654206326274681,14542.174943311653,ok,48.51814992216896,65.22888736399068,0.07108318913115612,11.208011822938715,61.394447238477134,0.016420684330961208,,,0.0038989235312830157
445,5,60.34128333333334,Forward,0.32326231642597464,17160.0,17159.58499459838,ok,0.0006263381440337943,0.005943707048898616,14542.283014118242,ok,48.713875976769486,65.22917411919835,0.07136994433883372,11.316082629527955,61.39460557134012,0.01657901719395501,,,0.0038989235312830157
446,5,60.47605,Forward,0.3230942391509393,17155.0,17159.75313686232,ok,0.000612766423541839,0.006160230661207167,14542.025016287755,ok,48.88201824071075,65.22942046182204,0.0716162869625292,11.058084799040444,61.39422758271918,0.01620102857300819,,,0.0038989235312830157
447,5,60.61165,Forward,0.3230290628358282,17160.0,17159.969983174764,ok,0.0006160575835984016,0.005669122432679962,14542.250512117076,ok,49.09886455315427,65.229738159992,0.07193398513248297,11.28358062836196,61.39455795316219,0.016531399016020985,,,0.0038989235312830157
448,5,60.746966666666665,Forward,0.3227472918247501,17160.0,17160.06945189411,ok,0.0006238379779736136,0.00585546969754222,14542.381856871596,ok,49.19833327249944,65.22988389007035,0.072079715210839,11.414925382881847,61.39475038432542,0.0167238301792434,,,0.0038989235312830157
449,5,60.88175,Forward,0.3227719839646438,17160.0,17160.031475139687,ok,0.0006133489480751411,0.006353230169333523,14542.283011312767,ok,49.160356518077606,65.22982825091631,0.07202407605680107,11.316079824053304,61.394605567229874,0.0165790130836976,,,0.0038989235312830157
450,5,61.017316666666666,Forward,0.32262875779795414,17160.0,17160.223296154632,ok,0.0006226265760895206,0.006210690815759764,14542.54714177124,ok,49.35217753302277,65.23010928491095,0.07230511005143092,11.580210282525513,61.39499254066898,0.016965986522812605,,,0.0038989235312830157
451,5,61.15213333333333,Forward,0.3225970378388485,17155.0,17160.32391592351,ok,0.0006129955892343487,0.006124739543564346,14543.105322384812,ok,49.45279730189941,65.23025670137412,0.07245252651460739,12.138390896097917,61.39581032243081,0.017783768284639068,,,0.0038989235312830157
452,5,61.2874,Forward,0.32242661560134683,17160.0,17160.34262650503,ok,0.000611886253892258,0.006364289751397451,14542.979243165204,ok,49.47150788341969,65.23028411395698,0.07247993909746749,12.012311676489844,61.395625605721136,0.017599051574968855,,,0.0038989235312830157
453,5,61.42245,Forward,0.322500825001348,17155.0,17160.433101048926,ok,0.0006089607124740363,0.0053899124907933575,14543.419351294753,ok,49.56198242731625,65.23041666680835,0.07261249194883694,12.45241980603896,61.39627040131745,0.018243847171278367,,,0.0038989235312830157
454,5,61.5575,Forward,0.32225329356572663,17160.0,17160.45584364286,ok,0.0006035694842452066,0.006342309174492795,14542.956975302339,ok,49.58472502125005,65.23044998663008,0.07264581177056392,11.990043813624652,61.39559298142054,0.017566427274369342,,,0.0038989235312830157
455,5,61.69338333333334,Forward,0.3223203537841327,17160.0,17160.501388649387,ok,0.00062636389081055,0.005776677266323723,14543.596047505987,ok,49.63027002777744,65.23051671391292,0.07271253905340878,12.62911601727319,61.39652927619669,0.018502722050515723,,,0.0038989235312830157
456,5,61.8292,Forward,0.32226628167892235,17160.0,17160.498231540896,ok,0.0006216038119568127,0.005794540788092545,14543.193082159418,ok,49.627112919286446,65.23051208848223,0.07270791362271257,12.226150670703646,61.395938897915784,0.017912343769615594,,,0.0038989235312830157
457,5,61.9643,Forward,0.32252400679481097,17155.0,17160.364054508005,ok,0.0006182859683931325,0.005362801964547843,14543.025548875125,ok,49.49293588639557,65.23031550779189,0.07251133293236599,12.058617386410333,61.39569344749873,0.017666893352559526,,,0.0038989235312830157
458,5,62.0999,Forward,0.32222822483905,17160.0,17160.486223904245,ok,0.0006177989719279908,0.005590764287728077,14543.306121765065,ok,49.61510528263534,65.23049449627996,0.0726903214204448,12.339190276350564,61.39610451048924,0.018077956343062872,,,0.0038989235312830157
459,5,62.23493333333333,Forward,0.322571173651263,17160.0,17160.27061869537,ok,0.0006256294575264683,0.005618145251228834,14543.639473612553,ok,49.399500073759555,65.2301786164316,0.07237444157208363,12.672542123838866,61.39659289911205,0.01856634496588223,,,0.0038989235312830157
460,5,62.36976666666666,Forward,0.322736853924242,17160.0,17160.154912706206,ok,0.0006104774717462307,0.005580583031151808,14543.09510746813,ok,49.28379408459659,65.23000909738101,0.0722049225214918,12.128175979416483,61.39579535671477,0.017768802568601045,,,0.0038989235312830157
461,5,62.5048,Forward,0.3228627934043524,17160.0,17159.998710326567,ok,0.0006208688338141255,0.005969836414755044,14542.830590754018,ok,49.12759170495701,65.22978024769667,0.0719760728371475,11.863659265303795,61.39540781737851,0.01738126323233644,,,0.0038989235312830157
462,5,62.6404,Forward,0.3232824461118692,17160.0,17159.716958591027,ok,0.0006084710607006742,0.004987941433905409,14542.65458980393,ok,48.845839969417284,65.22936745759776,0.07156328273823546,11.68765831521523,61.39514996111559,0.017123406969422914,,,0.0038989235312830157
463,5,62.77596666666667,Forward,0.3238329731071601,17160.0,17159.177498100446,ok,0.000631359997504861,0.0063216553334339565,14542.446617713962,ok,48.30637947883588,65.22857710239785,0.0707729275383299,11.47968622524786,61.39484526443139,0.01681871028521572,,,0.0038989235312830157
464,5,62.91101666666667,Forward,0.324209431459713,17155.0,17158.611968446123,ok,0.0006290725384774984,0.005855577344523021,14542.25847346858,ok,47.740849824513134,65.22774855367038,0.06994437881085393,11.291541979866452,61.394569617214835,0.01654306306866193,,,0.0038989235312830157
465,5,63.04578333333333,Forward,0.32507652225993533,17155.0,17158.022763891782,ok,0.0006120955070857294,0.006346504160737152,14542.006786041626,ok,47.151645270172594,65.22688531921398,0.06908114435446361,11.039854552911493,61.39420087386826,0.016174319722081876,,,0.0038989235312830157
466,5,63.1811,Forward,0.3257182837458086,17155.0,17157.345401926035,ok,0.0006224762645322054,0.005870030756219851,14541.028226458393,ok,46.474283304425626,65.2258929267011,0.0680887518415858,10.061294969678784,61.39276720139635,0.014740647250179708,,,0.0038989235312830157
467,5,63.31563333333333,Forward,0.32674090530638844,17155.0,17156.321692991234,ok,0.0006185022901839231,0.006587195090358979,14540.81565012604,ok,45.45057436962452,65.2243931066143,0.06658893175478418,9.848718637325874,61.39245575910802,0.014429204961846593,,,0.0038989235312830157
468,5,63.4504,Forward,0.3282561472240435,17155.0,17155.20120494527,ok,0.0006173463926752997,0.004973036966754645,14539.230530180484,ok,44.33008632366182,65.22275149695238,0.06494732209287139,8.263598691770312,61.39013342445457,0.012106870308397449,,,0.0038989235312830157
469,5,63.584916666666665,Forward,0.3296767981584684,17150.0,17154.03805441719,ok,0.0006131049012936218,0.005725468375774555,14538.613947995485,ok,43.166935795579775,65.22104738314945,0.06324320828992769,7.647016506771251,61.38923007945601,0.011203525309845402,,,0.0038989235312830157
470,5,63.71995,Forward,0.3313943098410893,17150.0,17152.447511002752,ok,0.0006113330199472546,0.005193176506172312,14537.518363268971,ok,41.576392381142796,65.21871710265583,0.06091292779631639,6.5514317802571895,61.38762495526128,0.009598401115107279,,,0.0038989235312830157
471,5,63.85525,Forward,0.333263492021107,17145.0,17150.64766738637,ok,0.0006134407107734203,0.005978768708018776,14535.74423153097,ok,39.776548764759355,65.21608017968175,0.05827600482223097,4.777300042256684,61.385025702361524,0.006999148215353697,,,0.0038989235312830157
472,5,63.9903,Forward,0.3353910616953055,17140.0,17148.630160679983,ok,0.0006217013351325153,0.0054633870222760995,14534.817981093964,ok,37.75904205837287,65.21312436188957,0.055320187030054216,3.8510496052495,61.38366866720865,0.005642113062483748,,,0.0038989235312830157
473,5,64.12586666666667,Forward,0.3377747443882412,17145.0,17146.55580320581,ok,0.0006296814761683285,0.005666736349453319,14532.473847545942,ok,35.68468458420102,65.21008525291904,0.05228107805952006,1.5069160572274996,61.38023431349546,0.0022077593492849713,,,0.0038989235312830157
474,5,64.26116666666667,Forward,0.34052517415846184,17145.0,17144.21937017763,ok,0.0006171653926868966,0.00503080189846698,14530.649291641577,ok,33.34825155602084,65.20666218111805,0.04885800625853769,-0.3176398471368884,61.37756118493144,-0.0004653692147339321,,,0.0038989235312830157
475,5,64.39648333333334,Forward,0.34353844687493174,17145.0,17141.435574293344,ok,0.0006158113769265156,0.005942684212261175,14528.856569785352,ok,30.564455671734322,65.20258368493337,0.04477951007385822,-2.110361703362287,61.37493469593773,-0.003091858208441434,,,0.0038989235312830157
476,5,64.53151666666666,Forward,0.34682209414178905,17140.0,17138.3916672006,ok,0.0006073066335995169,0.0038010540696708684,14526.695625162032,ok,27.52054857899202,65.19812410385046,0.040319928990940536,-4.271306326681952,61.371768729477594,-0.006257824668576397,,,0.0038989235312830157
477,5,64.66633333333333,Forward,0.3502208725295012,17130.0,17135.409432520195,ok,0.0006216517294730681,0.003212263791751325,14524.121540525031,ok,24.53831389858533,65.19375487806256,0.03595070320304666,-6.845390963682803,61.36799747798955,-0.010029076156628914,,,0.0038989235312830157
478,5,64.80118333333333,Forward,0.3539346734432611,17130.0,17132.021656266174,ok,0.0006114351587412474,0.004718029685404509,14521.259514631167,ok,21.150537644563883,65.18879149960347,0.03098732474395556,-9.707416857547287,61.36380436823086,-0.014222185915310756,,,0.0038989235312830157
479,5,64.93645,Forward,0.3578325289600802,17130.0,17128.461845566915,ok,0.0006125801734061314,0.003456720437456064,14517.621245763374,ok,17.590726945305505,65.18357607614622,0.025771901286704653,-13.345685725340445,61.35847399692746,-0.019552557218713847,,,0.0038989235312830157
480,5,65.0715,Forward,0.36194690980623156,17130.0,17124.59457208667,ok,0.0006225029253461755,0.004602875381122191,14515.308083652584,ok,13.72345346505972,65.17791019373605,0.020106018876530376,-15.658847836130008,61.355085018986706,-0.022941535159464812,,,0.0038989235312830157
481,5,65.2063,Forward,0.3661678904273482,17120.0,17120.54235235131,ok,0.0006066241742367624,0.002488589304680375,14512.063872071405,ok,9.671233729699452,65.17197334943528,0.01416917457575452,-18.903059417309123,61.350331974903696,-0.027694579242480682,,,0.0038989235312830157
482,5,65.3411,Forward,0.37070606681071716,17115.0,17116.572272515965,ok,0.0006150164583080214,0.003203928172399872,14508.567730842107,ok,5.70115389435523,65.16615684702836,0.008352672168835316,-22.399200646606914,61.34520983259962,-0.0328167215465477,,,0.0038989235312830157
483,5,65.47613333333334,Forward,0.375208018032811,17110.0,17112.45379477917,ok,0.0006108126769414242,0.0027180383063223146,14505.84501293276,ok,1.5826761575590353,65.16012292915707,0.0023187542975486785,-25.121918555954835,61.34122082080896,-0.036805733337216415,,,0.0038989235312830157
484,5,65.61143333333334,Forward,0.37965458827826426,17105.0,17108.180864134254,ok,0.000613480198031328,0.0028038983336487145,14502.283013845734,ok,-2.69025448735556,65.15386272472503,-0.003941450134483773,-28.683917642980305,61.33600219117872,-0.042024362967451864,,,0.0038989235312830157
485,5,65.74595,Forward,0.38420562632198707,17105.0,17103.962234502163,ok,0.0006084651239856024,0.002796882459719479,14499.094506846535,ok,-6.9088841194461565,65.1476820758649,-0.010122098994616358,-31.872424642178885,61.33133075901501,-0.046695795131160296,,,0.0038989235312830157
486,5,65.88151666666667,Forward,0.38857565577141084,17095.0,17099.9640522439,ok,0.0006107319318155579,0.002239088513529903,14495.448544863135,ok,-10.90706637770927,65.14182440103392,-0.015979773825599376,-35.518386625579296,61.32598911664722,-0.05203743749895054,,,0.0038989235312830157
487,5,66.01521666666666,Forward,0.39277328630216435,17095.0,17095.967147720745,ok,0.000608116974321109,0.0017721657976852638,14492.478252976603,ok,-14.903970900864806,65.13596859819283,-0.021835576666688773,-38.48867851211071,61.32163738806145,-0.05638916608472206,,,0.0038989235312830157
488,5,66.1508,Forward,0.3966960556690603,17090.0,17092.09325620065,ok,0.000610126931927104,0.0018536907728957306,14489.409954107145,ok,-18.777862420960446,65.13029301979509,-0.027511155064428104,-41.556977381569595,61.31714207096468,-0.06088448318148963,,,0.0038989235312830157
489,5,66.28585,Forward,0.4006248910312463,17090.0,17088.427425766276,ok,0.0006084830331566549,0.0019386466909241471,14486.720325043007,ok,-22.44369285533321,65.12492226846786,-0.03288190639165881,-44.246606445707584,61.31320153712805,-0.06482501701811512,,,0.0038989235312830157
490,5,66.42168333333333,Forward,0.4042812870116923,17080.0,17084.946680240504,ok,0.0006183202157120437,0.0016949781993047428,14483.33007607488,ok,-25.924438381105574,65.11982268217031,-0.037981492689215676,-47.63685541383347,61.30823453593388,-0.06979201821229887,,,0.0038989235312830157
491,5,66.55671666666667,Forward,0.4079407759792568,17080.0,17081.635546075515,ok,0.0006109244622782513,0.0015090271020734966,14481.569140456906,ok,-29.235572546094772,65.11497159084745,-0.042832584012073724,-49.39779103180808,61.30565461646495,-0.07237193768122084,,,0.0038989235312830157
492,5,66.69228333333334,Forward,0.4112972180879926,17075.0,17078.135980634408,ok,0.0006061179313056424,0.0018078545423674138,14479.004557679764,ok,-32.7351379872016,65.10984443178376,-0.04795974307576652,-51.96237380895036,61.30189728600445,-0.07612926814172989,,,0.0038989235312830157
493,5,66.82733333333333,Forward,0.414563735810003,17075.0,17075.126670037054,ok,0.0006145534336664608,0.0015367130373357405,14476.620602327592,ok,-35.74444858455536,65.10543553748977,-0.05236863736974183,-54.34632916112241,61.29840458998346,-0.07962196416271416,,,0.0038989235312830157
494,5,66.96265,Forward,0.4176553475014968,17070.0,17072.230479457026,ok,0.0006135793674738527,0.0017101855494867225,14474.743863299997,ok,-38.64063916458326,65.10119237357915,-0.05661180128036592,-56.22306818871766,61.29565500873474,-0.08237154541142991,,,0.0038989235312830157
495,5,67.09823333333334,Forward,0.4203153115378382,17065.0,17069.601972112534,ok,0.0006018059405279438,0.001344968036287059,14472.284543491121,ok,-41.269146509075654,65.09734138822623,-0.06046278663328873,-58.68238799759274,61.29205189741684,-0.08597465672933259,,,0.0038989235312830157
496,5,67.23328333333333,Forward,0.4227728283933288,17065.0,17067.029886672524,ok,0.0006098565656210733,0.0015125053660928812,14471.361700794123,ok,-43.84123194908534,65.09357306573068,-0.06423110912882894,-59.60523069459123,61.29069985489102,-0.08732669925515603,,,0.0038989235312830157
497,5,67.36805,Forward,0.4251268207831974,17060.0,17064.86644217353,ok,0.0006104555292044058,0.0012437699858048928,14469.40492605438,ok,-46.00467644807941,65.09040343674147,-0.06740073811805153,-61.562005434334424,61.28783301456146,-0.0901935395847103,,,0.0038989235312830157
