scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
383,6,51.959266666666664,Forward,0.5004948179592767,16335.0,16339.701056794514,ok,0.0005408210646566976,0.0034756210568629427,14523.502719982635,ok,22.556550879757197,64.05687099927692,0.032775024505404295,-1.678328370433519,61.41790614543022,-0.00243863761628728,,,0.0032809664999374553
384,6,52.09458333333333,Forward,0.5000081402866079,16345.0,16340.071313652652,ok,0.000527159508245259,0.0025089144613635187,14523.70387781453,ok,22.926807737894705,64.05740898833665,0.03331301356514309,-1.4771705385373934,61.41819843093545,-0.0021463521110699824,,,0.0032809664999374553
385,6,52.23068333333333,Forward,0.4999338632784942,16335.0,16340.337058109997,ok,0.0005320927539166678,0.004137932219470303,14523.736602349074,ok,23.19255219523984,64.05779511922822,0.03369914445670056,-1.4444460039940168,61.41824598020072,-0.002098802845789817,,,0.0032809664999374553
386,6,52.36573333333333,Forward,0.499785086037124,16340.0,16340.371887680927,ok,0.0005400257577813431,0.0038527254586288367,14523.701625589072,ok,23.227381766169856,64.0578457271446,0.03374975237308056,-1.479422763995899,61.418195158416296,-0.0021496246302147625,,,0.0032809664999374553
387,6,52.50131666666667,Forward,0.4992412666346527,16340.0,16340.73623732096,ok,0.000538997372912191,0.00393605740977966,14524.306799862004,ok,23.591731406202598,64.05837513292317,0.034279158151661944,-0.874248491063554,61.41907448618814,-0.0012702968583789588,,,0.0032809664999374553
388,6,52.63635,Forward,0.4990798001070673,16340.0,16341.04180170582,ok,0.0005275370976994285,0.0033618869351646,14524.879052814726,ok,23.89729579106279,64.05881912279801,0.034723148026495114,-0.3019955383424531,61.419905978762,-0.00043880428450518514,,,0.0032809664999374553
389,6,52.7722,Forward,0.4985474611456784,16340.0,16341.348155631205,ok,0.0005353236885504783,0.002868534499150518,14524.2613702624,ok,24.203649716448126,64.05926425988768,0.035168285116174994,-0.9196780906677304,61.41900847626276,-0.001336306783754288,,,0.0032809664999374553
390,6,52.90725,Forward,0.49812098167989394,16340.0,16341.617932924097,ok,0.0005361710033245559,0.0033799266137674025,14524.744739314454,ok,24.473427009339503,64.05965625055296,0.03556027578144339,-0.4363090386141266,61.41971081912584,-0.0006339639206692986,,,0.0032809664999374553
391,6,53.04255,Forward,0.49793943409612723,16340.0,16341.852603452084,ok,0.0005272778830187414,0.002728620334211388,14525.376131783696,ok,24.708097537326466,64.05999723053462,0.03590125576311121,0.19508343062807398,61.4206282423508,0.0002834593042844806,,,0.0032809664999374553
392,6,53.17733333333333,Forward,0.4976020392472471,16340.0,16342.087045187383,ok,0.0005370556623925465,0.003747165297342214,14525.546632076745,ok,24.942539272626163,64.06033787807691,0.036241903305392724,0.36558372367653647,61.42087598196811,0.0005311989215970244,,,0.0032809664999374553
393,6,53.313183333333335,Forward,0.49713989884274334,16340.0,16342.415973125115,ok,0.0005339686363056706,0.0034655009351242847,14525.40851503183,ok,25.271467210357514,64.06081581556288,0.036719840791364124,0.22746667876162974,61.42067529572154,0.00033051267502363777,,,0.0032809664999374553
394,6,53.44821666666667,Forward,0.4968110196738049,16340.0,16342.758782032468,ok,0.000533461216138811,0.0028665779258177176,14525.71838073586,ok,25.614276117710688,64.06131392231683,0.03721794754532065,0.5373323827916465,61.421125535481025,0.0007807524345110809,,,0.0032809664999374553
395,6,53.58273333333333,Forward,0.4966261380587351,16340.0,16342.991232582364,ok,0.0005355019538276063,0.0037229090810202434,14525.984014517457,ok,25.846726667607072,64.0616516766353,0.037555701863778344,0.8029661643886357,61.42151150555897,0.0011667225124593742,,,0.0032809664999374553
396,6,53.7183,Forward,0.49616315541955675,16340.0,16343.290857295811,ok,0.0005437798174276918,0.00405056843181967,14526.349319183893,ok,26.146351381054046,64.06208703607379,0.03799106130228462,1.1682708308253495,61.422042299005994,0.0016975159594817461,,,0.0032809664999374553
397,6,53.85308333333333,Forward,0.49573584509834356,16345.0,16343.592266775724,ok,0.0005255174267111116,0.004392115601695237,14526.58598744821,ok,26.44776086096681,64.06252498880615,0.03842901403463996,1.4049390951422538,61.42238618173009,0.002041398683573185,,,0.0032809664999374553
398,6,53.98918333333334,Forward,0.495527501037473,16345.0,16343.762524910513,ok,0.000534012166283219,0.004836709701726494,14527.255768423032,ok,26.618018995755847,64.06277237656369,0.038676401792178856,2.0747200699643145,61.42335938405965,0.0030146010131344367,,,0.0032809664999374553
399,6,54.12505,Forward,0.4952468801193518,16345.0,16344.252397316433,ok,0.000532283124042873,0.0037965185559112845,14527.348452000646,ok,27.10789140167617,64.0634841689026,0.03938819413109396,2.167403647577885,61.42349405476102,0.0031492717145074653,,,0.0032809664999374553
400,6,54.25983333333333,Forward,0.49498515207613225,16345.0,16344.513554846279,ok,0.0005442270795098933,0.0037157226730759538,14527.576162485722,ok,27.36904893152132,64.06386363491609,0.03976766014458484,2.395114132654271,61.42382492169047,0.0034801386439551646,,,0.0032809664999374553
401,6,54.39463333333333,Forward,0.4945547585687599,16345.0,16344.838467233112,ok,0.0005414291819367694,0.004341977376786721,14527.647913085848,ok,27.693961318354923,64.06433573774322,0.04023976297171243,2.466864732779868,61.4239291764451,0.0035843933985907376,,,0.0032809664999374553
402,6,54.53021666666667,Forward,0.4942589838273238,16345.0,16345.078941563297,ok,0.0005363080211191696,0.0030407169010882294,14527.35041044731,ok,27.934435648539875,64.0646851507411,0.0405891759695926,2.1693620942423877,61.42349690041494,0.0031521173684269754,,,0.0032809664999374553
403,6,54.66578333333333,Forward,0.49396295916141014,16345.0,16345.422008380434,ok,0.0005356256707018936,0.003993499101486328,14528.583570511095,ok,28.277502465676662,64.06518363224205,0.041087657470536075,3.4025221580268408,61.42528870145425,0.004943918407738019,,,0.0032809664999374553
404,6,54.80056666666667,Forward,0.4937261498833613,16345.0,16345.644967177635,ok,0.0005274466416842718,0.0030564694588762703,14528.422853114696,ok,28.50046126287816,64.065507594894,0.04141162012249155,3.241804761628373,61.4250551765402,0.0047103934936904655,,,0.0032809664999374553
405,6,54.93505,Forward,0.4935583256065639,16345.0,16345.820722334496,ok,0.000535824745602023,0.0037175111706145847,14528.021372025703,ok,28.67621641973892,64.06576296991139,0.0416669951398765,2.84032367263535,61.42447181818012,0.0041270351336137245,,,0.0032809664999374553
406,6,55.0701,Forward,0.49326236804215245,16345.0,16346.127774215021,ok,0.0005344192718335119,0.004367875399146943,14529.299386894765,ok,28.98326830026417,64.0662091211409,0.042113146369392576,4.118338541697085,61.426328793959584,0.005984010913069431,,,0.0032809664999374553
407,6,55.20486666666667,Forward,0.4929760581831644,16345.0,16346.17885439717,ok,0.0005451179563822627,0.003810380083217132,14528.662639325801,ok,29.034348482413407,64.06628334145192,0.04218736668040582,3.481590972733102,61.4254035896902,0.005058806643684439,,,0.0032809664999374553
408,6,55.34045,Forward,0.4926503881271316,16345.0,16346.511763589204,ok,0.0005322690663365777,0.004069858296215826,14528.785608391938,ok,29.36725767444659,64.06676706376324,0.04267108899172576,3.6045600388697494,61.42558226568448,0.005237482637967422,,,0.0032809664999374553
409,6,55.475233333333335,Forward,0.4924220971254017,16345.0,16346.731030610603,ok,0.0005319720946143624,0.004385183705825414,14529.821926165194,ok,29.586524695845583,64.06708566220667,0.04298968743516191,4.6408778121258365,61.42708805176831,0.006743268721793544,,,0.0032809664999374553
410,6,55.6108,Forward,0.4921703662950963,16345.0,16347.05833565502,ok,0.0005462199584589324,0.004777210432476914,14530.167428812138,ok,29.913829740262372,64.06756124160304,0.0434652668315283,4.986380459069551,61.42759007256841,0.00724528952189843,,,0.0032809664999374553
411,6,55.746383333333334,Forward,0.4919200032296628,16345.0,16347.194786403385,ok,0.0005342060216544076,0.0044255149664830734,14530.27479354777,ok,30.050280488627322,64.06775950669441,0.04366353192291049,5.093745194701114,61.427746075224135,0.007401292177627976,,,0.0032809664999374553
412,6,55.8809,Forward,0.4916176876529918,16345.0,16347.506934132036,ok,0.0005423137183541681,0.0040629748734227,14529.716645651934,ok,30.362428217278648,64.06821306227171,0.044117087500196675,4.5355972988654685,61.42693507752058,0.006590294474070824,,,0.0032809664999374553
413,6,56.0162,Forward,0.49148858181008703,16345.0,16347.675108447349,ok,0.0005297787584841703,0.0037087964374501567,14529.782459064818,ok,30.53060253259173,64.06845742220665,0.044361447435141886,4.60141071174985,61.42703070544843,0.00668592240192063,,,0.0032809664999374553
414,6,56.15125,Forward,0.49114915961414196,16345.0,16347.883992766196,ok,0.0005313690436861247,0.004249197316084799,14530.77947746001,ok,30.739486851438414,64.06876093441937,0.044664959647868464,5.598429106941694,61.42847938891555,0.008134605869040462,,,0.0032809664999374553
415,6,56.28628333333333,Forward,0.4908139934899028,16345.0,16348.123660417885,ok,0.0005280638295381624,0.0043373473032964575,14530.808181348348,ok,30.979154503127575,64.06910917530067,0.04501320052916004,5.6271329952796805,61.42852109611843,0.00817631307191438,,,0.0032809664999374553
416,6,56.42106666666667,Forward,0.49073932003978105,16345.0,16348.355099066734,ok,0.0005244901049821423,0.0027910575281375697,14530.839266210804,ok,31.210593151976354,64.06944545931094,0.045349484539421725,5.658217857735508,61.42856626291428,0.008221479867767516,,,0.0032809664999374553
417,6,56.55583333333333,Forward,0.49035729264249767,16345.0,16348.598555497492,ok,0.0005318908438951374,0.004018732175679171,14530.938662094472,ok,31.454049582735024,64.06979920534802,0.045703230576510864,5.757613741403475,61.42871068670231,0.00836590365579787,,,0.0032809664999374553
418,6,56.69146666666666,Forward,0.4902156732097105,16345.0,16348.785142850977,ok,0.0005466483089417777,0.0036937288941623746,14530.811552705522,ok,31.64063693621938,64.0700703197181,0.04597434494658667,5.6305043524534995,61.42852599475362,0.008181211707108095,,,0.0032809664999374553
419,6,56.8265,Forward,0.48980998930567177,16345.0,16349.146924190432,ok,0.0005288977803575793,0.0037886420805757297,14531.282511652224,ok,32.002418275675154,64.0705959937154,0.04650001894388659,6.101463299155512,61.42921030553772,0.008865522491211626,,,0.0032809664999374553
420,6,56.96208333333333,Forward,0.4895762889047674,16345.0,16349.320854072352,ok,0.0005375479207747258,0.004447320998995839,14531.57072333407,ok,32.176348157594475,64.07084871657948,0.04675274180796789,6.389674981002827,61.42962908166115,0.009284298614637781,,,0.0032809664999374553
421,6,57.097116666666665,Forward,0.48949791055540975,16345.0,16349.558123556437,ok,0.000537135762321848,0.0038376455044523508,14531.746038167357,ok,32.41361764167959,64.07119347288538,0.047097498113873384,6.56498981428922,61.42988381688143,0.009539033834918243,,,0.0032809664999374553
422,6,57.23243333333333,Forward,0.48916222703596446,16350.0,16349.718440132954,ok,0.0005376463080548448,0.004560282642141024,14531.905071891973,ok,32.57393421819688,64.07142641540182,0.04733044063030625,6.724023538905385,61.4301148953938,0.009770112347287712,,,0.0032809664999374553
423,6,57.36725,Forward,0.4889782223535005,16345.0,16349.99430551958,ok,0.0005306825939967554,0.0028547291590295047,14532.1422387927,ok,32.84979960482269,64.07182725216339,0.04773127739187727,6.961190439631537,61.43045950264447,0.010114719597953249,,,0.0032809664999374553
424,6,57.50205,Forward,0.4885918297294862,16350.0,16350.148283348068,ok,0.0005363317595228312,0.005154741426195516,14532.691275857269,ok,33.00377743331046,64.07205098437888,0.04795500960735993,7.510227504200884,61.43125726216637,0.010912479119857127,,,0.0032809664999374553
425,6,57.6379,Forward,0.48807071093816246,16345.0,16350.765914840174,ok,0.0005303657052618027,0.004057233721329039,14532.233121141946,ok,33.6214089254172,64.07294841268681,0.04885243791530547,7.052072788877922,61.43059155613258,0.010246773086074613,,,0.0032809664999374553
426,6,57.77268333333333,Forward,0.4879360206768544,16345.0,16350.875103417227,ok,0.00053348126129337,0.004752568613052559,14533.115871156859,ok,33.73059750247012,64.07310706541293,0.049011090641411355,7.9348228037906665,61.43187420583932,0.011529422792811278,,,0.0032809664999374553
427,6,57.90773333333333,Forward,0.487736446740925,16355.0,16350.994431025365,ok,0.0005364049328460817,0.005049910907441826,14533.061220269146,ok,33.84992511060773,64.07328045031124,0.049184475539737774,7.880171916078325,61.43179479723676,0.011450014190247774,,,0.0032809664999374553
428,6,58.04333333333334,Forward,0.48746434096203617,16355.0,16351.378114339896,ok,0.0005286437899950777,0.00390051698898206,14533.55098094511,ok,34.2336084251383,64.07383794822408,0.049741973452565376,8.36993259204246,61.43250642723029,0.01216164418377277,,,0.0032809664999374553
429,6,58.1781,Forward,0.4872188799548367,16350.0,16351.505206886393,ok,0.0005335377757927379,0.003741766982459738,14533.915913735635,ok,34.360700971636106,64.07402261570041,0.04992664092890627,8.734865382566568,61.43303668033573,0.012691897289223703,,,0.0032809664999374553
430,6,58.31315,Forward,0.4870143913684861,16350.0,16351.705206710027,ok,0.0005440123490473829,0.004806929907834208,14533.692038472303,ok,34.56070079526944,64.07431321860135,0.05021724382983745,8.51099011923543,61.432711386044026,0.01236660299751456,,,0.0032809664999374553
431,6,58.44845,Forward,0.4868236486040336,16350.0,16351.955554722765,ok,0.0005326134879216936,0.0037781636360741336,14533.828812692213,ok,34.8110488080074,64.07467697821585,0.05058100344433283,8.647764339144487,61.43291012114467,0.012565338098156647,,,0.0032809664999374553
432,6,58.584,Forward,0.4866374068427302,16345.0,16352.033370440138,ok,0.0005320056418637725,0.0036631929905208208,14534.266594153758,ok,34.888864525380995,64.07479004568158,0.050694070910073524,9.085545800689943,61.433546224519105,0.013201441472588796,,,0.0032809664999374553
433,6,58.7193,Forward,0.48625038749312066,16355.0,16352.269630218996,ok,0.0005307074131623962,0.003747480635397017,14533.88483540692,ok,35.12512430423885,64.07513333486986,0.05103736009834463,8.703787053851556,61.43299152303351,0.012646739986999115,,,0.0032809664999374553
434,6,58.85406666666667,Forward,0.4860426965454203,16350.0,16352.521678677049,ok,0.0005419503536197258,0.0043433008399299524,14534.855554013886,ok,35.37717276229159,64.07549956525824,0.05140359048672557,9.674505660817886,61.43440199249317,0.01405720944665951,,,0.0032809664999374553
435,6,58.98895,Forward,0.48582058982760357,16350.0,16352.754282603684,ok,0.0005373986165924141,0.004570436171949224,14534.464740579137,ok,35.60977668892701,64.07583754243552,0.05174156766400628,9.283692226068524,61.433834134403114,0.013489351356598117,,,0.0032809664999374553
436,6,59.12371666666667,Forward,0.48557979184140965,16355.0,16353.004738843141,ok,0.0005403109580056022,0.003808488082592307,14535.28135803891,ok,35.860232928383994,64.07620145930514,0.05210548453363286,10.100309685842149,61.43502069246326,0.014675909416750869,,,0.0032809664999374553
437,6,59.25906666666667,Forward,0.4853587504665001,16350.0,16353.070572455514,ok,0.0005358270916037554,0.004461570604013071,14535.091422050076,ok,35.92606654075644,64.07629711658316,0.05220114181165769,9.910373697008254,61.43474471247316,0.014399929426650712,,,0.0032809664999374553
438,6,59.39436666666667,Forward,0.4852017309929439,16350.0,16353.267713554724,ok,0.0005413678868263465,0.004414563507590224,14535.686309436633,ok,36.123207639966495,64.07658356571238,0.052487590940874095,10.50526108356462,61.43560909323671,0.0152643101901937,,,0.0032809664999374553
439,6,59.52941666666667,Forward,0.48493708365685356,16350.0,16353.450429772292,ok,0.0005357086054836114,0.004640136785173613,14535.339318345597,ok,36.30592385753516,64.07684905526087,0.05275308048935476,10.158269992529313,61.43510490970384,0.014760126657327191,,,0.0032809664999374553
440,6,59.66445,Forward,0.484851409316095,16355.0,16353.694430550582,ok,0.0005386343657243968,0.004855700516666505,14535.786603825543,ok,36.54992463582494,64.0772035922435,0.05310761747199965,10.605555472475316,61.435754822567034,0.01541003952052552,,,0.0032809664999374553
441,6,59.799533333333336,Forward,0.48462214911049595,16350.0,16353.76583964386,ok,0.0005344806917988911,0.004125221551214215,14535.761724754815,ok,36.621333729102844,64.0773073507833,0.053211376011794514,10.580676401747041,61.43571867288453,0.015373889838016982,,,0.0032809664999374553
442,6,59.93483333333333,Forward,0.4844802612960561,16350.0,16353.881417867862,ok,0.0005328196745551482,0.004468845249583288,14536.469502723965,ok,36.736911953104936,64.0774752877673,0.05337931299578435,11.288454370896943,61.43674708544667,0.016402302400156138,,,0.0032809664999374553
443,6,60.0704,Forward,0.4842396178600882,16355.0,16354.106412263605,ok,0.0005305614121681587,0.0025527183482186864,14536.162620201922,ok,36.96190634884806,64.07780220817607,0.0537062334045547,10.981571848853491,61.436301180297704,0.015956397251187606,,,0.0032809664999374553
444,6,60.205983333333336,Forward,0.4840786399970619,16360.0,16354.30896986466,ok,0.0005351313442516354,0.004257583640286955,14536.223165726826,ok,37.16446394990271,64.07809652756796,0.054000552796456054,11.04211737375772,61.43638915390116,0.016044370854643508,,,0.0032809664999374553
445,6,60.34128333333334,Forward,0.483856379980931,16355.0,16354.477123082239,ok,0.0005376001077912048,0.004349990783926483,14536.081032727183,ok,37.33261716748166,64.07834085684757,0.05424488207606052,10.899984374114865,61.43618263240897,0.015837849362454658,,,0.0032809664999374553
446,6,60.47605,Forward,0.4836515046853347,16355.0,16354.587185270339,ok,0.0005331191425367317,0.005503220081933508,14536.376683443725,ok,37.44267935558128,64.07850077894432,0.05440480417280807,11.195635090656651,61.43661221756724,0.016267434520724284,,,0.0032809664999374553
447,6,60.61165,Forward,0.483785473333921,16355.0,16354.719525825825,ok,0.0005400994911641308,0.004474680453761488,14536.286000318336,ok,37.57501991106801,64.07869307186057,0.05459709708905481,11.104951965267901,61.43648045355452,0.016135670508013004,,,0.0032809664999374553
448,6,60.746966666666665,Forward,0.4836025783276325,16355.0,16354.84549214579,ok,0.0005385528459611433,0.0037046372803765794,14536.638551575934,ok,37.70098623103331,64.07887610291198,0.054780128140465394,11.457503222865853,61.43699271609718,0.016647933050667682,,,0.0032809664999374553
449,6,60.88175,Forward,0.48336613320005933,16355.0,16354.923295145005,ok,0.0005344892920623087,0.00472589297344214,14536.746041724424,ok,37.77878923024764,64.07898915189803,0.05489317712651991,11.56499337135574,61.43714890097977,0.016804117933260136,,,0.0032809664999374553
450,6,61.017316666666666,Forward,0.48324272498833576,16355.0,16355.067253452004,ok,0.0005349513339508329,0.005040413440818582,14536.686224811385,ok,37.92274753724632,64.07919832559062,0.05510235081911103,11.505176458316782,61.437061986060854,0.01671720301434632,,,0.0032809664999374553
451,6,61.15213333333333,Forward,0.48310779036064955,16350.0,16355.124805568199,ok,0.0005291752047573934,0.003795247185490145,14537.12599997309,ok,37.98029965344176,64.07928194972396,0.05518597495245919,11.944951620022039,61.4377009863131,0.017356203266583155,,,0.0032809664999374553
452,6,61.2874,Forward,0.4831709396696833,16355.0,16355.2392208287,ok,0.0005325645166600484,0.00418408659794688,14536.746046321929,ok,38.09471491394288,64.07944819690363,0.055352222132123596,11.564997968860553,61.43714890766002,0.016804124613507204,,,0.0032809664999374553
453,6,61.42245,Forward,0.4829515242262822,16355.0,16355.286671408436,ok,0.0005395697206217275,0.004818011416713817,14537.424886974382,ok,38.142165493678476,64.07951714334504,0.05542116857353302,12.243838621314353,61.438135273844196,0.017790490797683207,,,0.0032809664999374553
454,6,61.5575,Forward,0.48294924773413994,16355.0,16355.38952155874,ok,0.0005380113835468992,0.004714809017695821,14537.313120998475,ok,38.2450156439827,64.07966658623702,0.055570611465514806,12.132072645406879,61.437972876116866,0.0176280930703549,,,0.0032809664999374553
455,6,61.69338333333334,Forward,0.48298443734508756,16355.0,16355.44667138638,ok,0.0005316811045998777,0.005270953824801404,14537.25424636914,ok,38.302165471623084,64.07974962583876,0.05565365106724196,12.073198016072638,61.43788733035105,0.017542547304538903,,,0.0032809664999374553
456,6,61.8292,Forward,0.4830444882111996,16355.0,16355.473364271023,ok,0.0005498667715423275,0.0052420444597467645,14537.458187922974,ok,38.32885835626621,64.07978841102151,0.0556924362500016,12.277139569905557,61.438183660648185,0.017838877601674123,,,0.0032809664999374553
457,6,61.9643,Forward,0.4829710429499538,16355.0,16355.411221196522,ok,0.0005417053260336712,0.004793186224887879,14536.74604072042,ok,38.266715281764846,64.07969811615328,0.05560214138176218,11.564992367351806,61.437148899520935,0.01680411647442657,,,0.0032809664999374553
458,6,62.0999,Forward,0.48299204719615396,16355.0,16355.31405773446,ok,0.0005403982186431777,0.0036987669311676296,14537.069003468183,ok,38.169551819702974,64.07955693610907,0.055460961337566436,11.887955115114892,61.43761816949172,0.017273386445207747,,,0.0032809664999374553
459,6,62.23493333333333,Forward,0.4832082338321759,16355.0,16355.243904925735,ok,0.0005394667698604804,0.0036366517278625665,14537.788512734847,ok,38.09939901097823,64.07945500297058,0.055359028199058996,12.60746438177921,61.438663627814336,0.018318844767825304,,,0.0032809664999374553
460,6,62.36976666666666,Forward,0.48335505945010004,16355.0,16355.203011018153,ok,0.0005360605822205165,0.004437502210931852,14537.385813031402,ok,38.05850510339587,64.07939558347731,0.05529960870579168,12.204764678333959,61.43807849878823,0.01773371574171246,,,0.0032809664999374553
461,6,62.5048,Forward,0.48365251651753394,16350.0,16354.91606104861,ok,0.0005380186146964358,0.005036998984030275,14537.181213865186,ok,37.771555133853326,64.07897864064176,0.054882665870261714,12.000165512117746,61.43778121296992,0.017436429923403263,,,0.0032809664999374553
462,6,62.6404,Forward,0.4838962304354346,16355.0,16354.700450448441,ok,0.0005343866431481366,0.004362211543602505,14536.746039809694,ok,37.55594453368394,64.07866535503611,0.05456938026459235,11.564991456625648,61.43714889819764,0.016804115151127088,,,0.0032809664999374553
463,6,62.77596666666667,Forward,0.4843095173805289,16350.0,16354.186467657904,ok,0.0005415750692422078,0.004618653067299553,14536.911383017381,ok,37.04196174314711,64.07791852992773,0.05382255515622356,11.730334664312977,61.43738914448851,0.017044361442000288,,,0.0032809664999374553
464,6,62.91101666666667,Forward,0.48470161603863476,16350.0,16353.761047987347,ok,0.0005464995981009743,0.004959907262441756,14536.593558490722,ok,36.616542072590164,64.07730038843076,0.053204413659240626,11.412510137653953,61.43692734043411,0.016582557387595134,,,0.0032809664999374553
465,6,63.04578333333333,Forward,0.4854506710242751,16350.0,16353.187785090004,ok,0.0005493898707199713,0.005185303217569016,14536.380067064192,ok,36.043279175246425,64.0764674283914,0.0523714536198872,11.199018711124154,61.43661713402119,0.01627235097467731,,,0.0032809664999374553
466,6,63.1811,Forward,0.4863852754736938,16350.0,16352.550648024935,ok,0.0005402467265698184,0.004688070281089115,14535.249826430674,ok,35.406142110177825,64.07554165817803,0.05144568340651362,10.068778077606112,61.43497487653874,0.014630093492226772,,,0.0032809664999374553
467,6,63.31563333333333,Forward,0.48747801248272093,16350.0,16351.718495141524,ok,0.0005502139527099885,0.005548660250576287,14535.053517721104,ok,34.57398922676657,64.07433252690208,0.050236552130573604,9.872469368036036,61.43468963688481,0.014344853838297342,,,0.0032809664999374553
468,6,63.4504,Forward,0.48856754770520605,16350.0,16350.613795968462,ok,0.0005431723058165134,0.00537767820028533,14533.879372431993,ok,33.46929005370475,64.07272738156487,0.04863140679336279,8.698324078924998,61.432983585244706,0.012638802198192446,,,0.0032809664999374553
469,6,63.584916666666665,Forward,0.48997333600030146,16350.0,16349.417572297725,ok,0.0005510159851808849,0.003541861412830915,14533.774603468739,ok,32.273066382967954,64.07098924968774,0.04689327491622691,8.593555115670824,61.43283135428722,0.012486571240704044,,,0.0032809664999374553
470,6,63.71995,Forward,0.4916852866465307,16345.0,16348.000726859524,ok,0.0005282543293741748,0.004624721112308519,14531.632440193189,ok,30.85622094476639,64.06893055089975,0.04483457612823533,6.4513918401207775,61.42971875723171,0.009373974185196874,,,0.0032809664999374553
471,6,63.85525,Forward,0.4934953810021711,16345.0,16346.425959602157,ok,0.0005334058769135605,0.004657640748098119,14530.873661862459,ok,29.281453687399335,64.06664238921556,0.042546414444046624,5.692613509390867,61.4286162403391,0.008271457292591603,,,0.0032809664999374553
472,6,63.9903,Forward,0.49553423921688655,16340.0,16344.657411044924,ok,0.0005379853334534922,0.004319193379278157,14528.944622014285,ok,27.512905130166473,64.06407266024364,0.039976685472126405,3.7635736612173787,61.425813314987934,0.005468531941423374,,,0.0032809664999374553
473,6,64.12586666666667,Forward,0.49801067718592895,16340.0,16342.560029196655,ok,0.0005377729813365181,0.00360955878988269,14527.099454292373,ok,25.41552328189755,64.0610251313089,0.03692915653737714,1.9184059393046482,61.423132257160226,0.002787474113715199,,,0.0032809664999374553
474,6,64.26116666666667,Forward,0.5005026223632945,16340.0,16340.288615378164,ok,0.0005314107401701813,0.002219845863212525,14525.112296626166,ok,23.144109463406494,64.05772473117415,0.03362875640263102,-0.0687517269016098,61.42024488570201,-9.989734450098606e-05,,,0.0032809664999374553
475,6,64.39648333333334,Forward,0.5033212225980334,16340.0,16337.789373877516,ok,0.0005344635030877137,0.003668525711314923,14523.18790469888,ok,20.644867962759236,64.05409329382074,0.029997319049230163,-1.9931436541883158,61.41744871385326,-0.0028960691932487636,,,0.0032809664999374553
476,6,64.53151666666666,Forward,0.5064733802210242,16335.0,16335.042643932324,ok,0.0005262177872868999,0.003499091866349506,14520.206690328725,ok,17.898138017566453,64.05010225185057,0.0260062770790586,-4.974358024343019,61.41311696231206,-0.0072278207344549416,,,0.0032809664999374553
477,6,64.66633333333333,Forward,0.5098543451156913,16330.0,16332.164467274724,ok,0.0005363391374660015,0.0028175271450098433,14518.029599837319,ok,15.019961359967056,64.04592021573225,0.021824240960745894,-7.151448515749507,61.40995361546055,-0.01039116758596163,,,0.0032809664999374553
478,6,64.80118333333333,Forward,0.5134408938491064,16330.0,16328.874525833979,ok,0.0005336689403297913,0.002629362949827235,14515.660541894362,ok,11.730019919221377,64.04113987888393,0.017043904112413636,-9.520506458706222,61.406511336871546,-0.013833446174963923,,,0.0032809664999374553
479,6,64.93645,Forward,0.5173729944605112,16320.0,16325.600728583566,ok,0.000537268203796221,0.002025189410895768,14512.896938088716,ok,8.45622266880855,64.036382999799,0.012287025027486775,-12.284110264352421,61.40249577691577,-0.017849006130744614,,,0.0032809664999374553
480,6,65.0715,Forward,0.5212379628856265,16320.0,16322.058811412035,ok,0.000539082814935737,0.0028337219110625435,14509.98078665127,ok,4.9143054972773825,64.03123653823616,0.0071405634646409645,-15.200261701798809,61.39825856284287,-0.02208622020364387,,,0.0032809664999374553
481,6,65.2063,Forward,0.5252433790660523,16315.0,16318.303672437454,ok,0.0005237427071729781,0.0018645415624493735,14506.861513980784,ok,1.159166522696978,64.02578026202757,0.0016842872560508546,-18.31953437228367,61.3937262104119,-0.026618572634614455,,,0.0032809664999374553
482,6,65.3411,Forward,0.5294546919901257,16315.0,16314.541425204543,ok,0.0005337650536043045,0.0017784140549321698,14503.461235775001,ok,-2.6030807102142717,64.0203136574074,-0.003782317364104752,-21.71981257806692,61.38878555250219,-0.03155923054431957,,,0.0032809664999374553
483,6,65.47613333333334,Forward,0.5336357218527802,16315.0,16310.698431536024,ok,0.0005213636931234248,0.0009726356387976269,14499.750179601018,ok,-6.446074378733101,64.01472972694165,-0.009366247829859274,-25.43086875204972,61.38339332929876,-0.036951453747751425,,,0.0032809664999374553
484,6,65.61143333333334,Forward,0.5379108104315252,16305.0,16306.859357777492,ok,0.0005349698417250028,0.0013947424015240478,14496.461346830687,ok,-10.285148137265423,64.00915149216699,-0.014944482604523806,-28.719701522381,61.378614603366046,-0.041730179680470124,,,0.0032809664999374553
485,6,65.74595,Forward,0.541979421506165,16300.0,16302.811157207141,ok,0.000544069839417708,0.0018438952361724808,14493.392948970366,ok,-14.333348707616096,64.00326939283349,-0.020826581938030733,-31.788099382702057,61.374156172837345,-0.04618861020916429,,,0.0032809664999374553
