scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
16,6,2.3187166666666665,Forward,0.6114664030751112,287.80702939783623,16235.0,16246.255585811485,ok,0.0005284221568793006,14455.623813451806,ok,-80.35711914220337,63.921093254810835,-0.11676016262898424,-68.43550025948207,61.3192770227063,-0.09943786219802903,,,0.0032809664999374553
17,6,2.4539833333333334,Forward,0.6113975453012309,287.9134207751067,16235.0,16246.227945873896,ok,0.0005331285993205013,14455.879463436198,ok,-80.38475907979227,63.9210530935452,-0.11680032389462425,-68.17985027508985,61.319648486169314,-0.09906639873502322,,,0.0032809664999374553
18,6,2.5890166666666667,Forward,0.6115625366963046,287.9341987050593,16235.0,16246.199030484584,ok,0.0005245387913034028,14454.214636266717,ok,-80.41367446910408,63.92101107902806,-0.11684233841175187,-69.84467744457106,61.317229466011135,-0.1014854188931972,,,0.0032809664999374553
19,6,2.7235833333333335,Forward,0.6115481223632077,287.94668258599995,16235.0,16246.222347332501,ok,0.0005331502885900029,14455.41718345428,ok,-80.39035762118692,63.921044958776164,-0.1168084586636491,-68.64213025700883,61.318976786058045,-0.0997380988462911,,,0.0032809664999374553
20,6,2.8588833333333334,Forward,0.6114399018689738,287.9042559182981,16235.0,16246.28148271547,ok,0.000524687515901804,14455.420472405734,ok,-80.33122223821738,63.92113088342113,-0.11672253401868475,-68.6388413055538,61.318981564956424,-0.09973331994790764,,,0.0032809664999374553
21,6,2.9933833333333335,Forward,0.6114866630864934,287.9372011380801,16235.0,16246.28953715123,ok,0.0005269020378403371,14454.011317990273,ok,-80.32316780245856,63.92114258664344,-0.11671083079638007,-70.04799572101547,61.31693404134589,-0.10178084355844788,,,0.0032809664999374553
22,6,3.127883333333333,Forward,0.6113379058708419,287.96993324685536,16235.0,16246.267531280027,ok,0.0005236869628432219,14455.0973737845,ok,-80.34517367366061,63.9211106117652,-0.11674280567462077,-68.96193992678855,61.31851209755935,-0.10020278734498804,,,0.0032809664999374553
23,6,3.2629333333333332,Forward,0.6114874186713296,287.8683482166034,16235.0,16246.281428766059,ok,0.0005241963631856768,14455.16465974437,ok,-80.33127618762956,63.92113080503179,-0.11672261240803229,-68.89465396691776,61.31860986512121,-0.1001050197831214,,,0.0032809664999374553
24,6,3.3979833333333334,Forward,0.6114457684546745,287.9547150970684,16235.0,16246.291588993545,ok,0.0005252877392008565,14455.262477868831,ok,-80.32111596014329,63.921145568002714,-0.11670784943710566,-68.79683584245686,61.31875199640021,-0.09996288850412538,,,0.0032809664999374553
25,6,3.5335833333333335,Forward,0.6113583731637575,287.887860764431,16230.0,16246.294297745286,ok,0.0005375406850655658,14455.390836858674,ok,-80.31840720840228,63.921149503861756,-0.11670391357806568,-68.66847685261382,61.31893850403873,-0.09977638086561182,,,0.0032809664999374553
26,6,3.668083333333333,Forward,0.6115050065377043,287.9094098375099,16235.0,16246.260232216615,ok,0.0005227662772125072,14455.74665118,ok,-80.35247273707319,63.921100006110834,-0.11675341132898205,-68.31266253128888,61.31945550786448,-0.09925937703985119,,,0.0032809664999374553
27,6,3.803383333333333,Forward,0.6116437232739773,288.0042561564169,16235.0,16246.299966387767,ok,0.0005280500489257632,14455.240360671038,ok,-80.31273856592088,63.921157740488766,-0.11669567695105518,-68.81895304025056,61.31871985976267,-0.09999502514166113,,,0.0032809664999374553
28,6,3.9384166666666665,Forward,0.6114684741075683,287.8450000880475,16235.0,16246.33490817396,ok,0.0005202467931101006,14453.838183135944,ok,-80.2777967797283,63.92120851145569,-0.11664490598412725,-70.22113057534443,61.316682473669445,-0.1020324112348901,,,0.0032809664999374553
29,6,4.072666666666667,Forward,0.6113540008444832,287.9701485703372,16230.0,16246.321459144187,ok,0.0005143565651056026,14454.792212557493,ok,-80.29124580950156,63.921188969803126,-0.11666444763669383,-69.26710115379501,61.31806869347923,-0.10064619142509551,,,0.0032809664999374553
30,6,4.2077,Forward,0.6116074956186212,287.99534346063956,16230.0,16246.365572732491,ok,0.0005286401247925802,14455.361594697011,ok,-80.24713222119681,63.921253067543304,-0.11660034989651107,-68.69771901427703,61.31889601471621,-0.09981887018812445,,,0.0032809664999374553
31,6,4.3422,Forward,0.6112317489170789,287.99007711951344,16230.0,16246.33001482904,ok,0.0005326132564437144,14455.506599678596,ok,-80.28269012464807,63.92120140134828,-0.11665201609154188,-68.55271403269217,61.3191067092435,-0.09960817566083684,,,0.0032809664999374553
32,6,4.478316666666666,Forward,0.6114236958259056,287.96690743907675,16230.0,16246.365925225207,ok,0.000528680864693871,14455.596008362621,ok,-80.24677972848076,63.92125357972078,-0.11659983771903022,-68.46330534866684,61.31923662147279,-0.09947826343154491,,,0.0032809664999374553
33,6,4.6134,Forward,0.611462864470691,287.910780078053,16230.0,16246.389702867818,ok,0.0005303870589102123,14455.517175390369,ok,-80.22300208586967,63.921288129010854,-0.11656528842896306,-68.54213832091955,61.31912207591965,-0.09959280898468331,,,0.0032809664999374553
34,6,4.748683333333333,Forward,0.6113963097908626,287.848421891842,16235.0,16246.403901169995,ok,0.0005267042951178581,14453.665438872029,ok,-80.20880378369293,63.92130875936805,-0.11654465807176623,-70.3938748392593,61.31643147352704,-0.1022834113772948,,,0.0032809664999374553
35,6,4.884,Forward,0.6114127916442436,287.92629948933427,16230.0,16246.420586935994,ok,0.0005292725569898589,14455.492637181587,ok,-80.19211801769416,63.921333004049444,-0.11652041339036895,-68.566676529701,61.31908642151493,-0.09962846338940227,,,0.0032809664999374553
36,6,5.019033333333334,Forward,0.6115541734573368,287.99654188092063,16230.0,16246.431697740667,ok,0.0005177940218824293,14455.216294931477,ok,-80.18100721302108,63.92134914822404,-0.1165042692157841,-68.84301877981125,61.318684891863185,-0.10002999304114393,,,0.0032809664999374553
37,6,5.1538,Forward,0.6113484807753247,287.92123205412645,16235.0,16246.468620601348,ok,0.0005290392774738245,14453.506708368082,ok,-80.14408435233963,63.92140279772347,-0.11645061971635066,-70.55260534320587,61.31620083559909,-0.10251404930524471,,,0.0032809664999374553
38,6,5.288833333333334,Forward,0.6113543379546368,287.95572225514115,16235.0,16246.447260596728,ok,0.0005273236100525083,14455.263843895907,ok,-80.1654443569605,63.92137176129957,-0.11648165614025326,-68.79546981538078,61.318753981259114,-0.09996090364521978,,,0.0032809664999374553
39,6,5.42335,Forward,0.6113321849307178,287.9523804156797,16235.0,16246.475539230638,ok,0.0005224668479975644,14454.953843244473,ok,-80.1371657230502,63.921412850601044,-0.11644056683877582,-69.10547046681495,61.318303545418914,-0.10041133948541572,,,0.0032809664999374553
40,6,5.5584,Forward,0.6113020422928928,287.88382135147185,16230.0,16246.496368529584,ok,0.0005268377244625429,14453.597372182516,ok,-80.11633642410379,63.921443115901226,-0.11641030153859593,-70.46194152877251,61.31633257155268,-0.10238231335165646,,,0.0032809664999374553
41,6,5.6931666666666665,Forward,0.6113035579489885,287.90476380427936,16235.0,16246.512495272545,ok,0.0005278677204861359,14453.589114572376,ok,-80.10020968114259,63.92146654831332,-0.11638686912649696,-70.470199138912,61.316320573114794,-0.10239431178954354,,,0.0032809664999374553
42,6,5.828,Forward,0.6114080828578213,287.84000058602396,16235.0,16246.499425118578,ok,0.0005238064199073056,14455.205928982617,ok,-80.11327983511,63.92144755717328,-0.11640586026653671,-68.85338472867079,61.31866982997586,-0.10004505492847345,,,0.0032809664999374553
43,6,5.964666666666667,Forward,0.6113279656028688,287.8717720002169,16235.0,16246.567896249098,ok,0.0005300598078437043,14455.5579667661,ok,-80.04480870458974,63.92154704680681,-0.1163063706330073,-68.50134694518783,61.319181346432515,-0.09953353847181355,,,0.0032809664999374553
44,6,6.099966666666667,Forward,0.6113789862971,287.88820210435006,16230.0,16246.587278358906,ok,0.0005242965364932788,14455.235365525557,ok,-80.0254265947824,63.92157520931833,-0.11627820812149177,-68.82394818573084,61.31871260173743,-0.10000228316689722,,,0.0032809664999374553
45,6,6.235283333333333,Forward,0.6113197796921034,287.84133540848416,16235.0,16246.653311975404,ok,0.0005382468256169079,14455.248157584989,ok,-79.95939297828409,63.9216711572055,-0.11618226023431479,-68.81115612629947,61.31873118880172,-0.09998369610260831,,,0.0032809664999374553
46,6,6.370866666666666,Forward,0.6114144823877655,287.8943744999033,16230.0,16246.650115788625,ok,0.0005259052005403082,14455.055036797456,ok,-79.96258916506304,63.92166651309566,-0.11618690434415953,-69.00427691383265,61.31845058124884,-0.1002643036554937,,,0.0032809664999374553
47,6,6.504833333333333,Forward,0.6110513088125529,287.8213636998553,16235.0,16246.695221279497,ok,0.0005303227700559756,14455.010897726697,ok,-79.91748367419132,63.92173205208593,-0.11612136535388883,-69.04841598459097,61.31838644648225,-0.10032843842208373,,,0.0032809664999374553
48,6,6.6406833333333335,Forward,0.6112025748839587,287.939667614015,16235.0,16246.718524572589,ok,0.0005207156039597942,14455.035522361526,ok,-79.89418038109943,63.92176591213865,-0.11608750530116115,-69.02379134976218,61.31842222646538,-0.10029265843895366,,,0.0032809664999374553
49,6,6.77545,Forward,0.6111004859131031,287.89869087003353,16235.0,16246.76053806192,ok,0.0005343899652307659,14455.33479339651,ok,-79.85216689176741,63.92182695840188,-0.11602645903793789,-68.72452031477769,61.318857072003496,-0.09985781290083653,,,0.0032809664999374553
50,6,6.911016666666667,Forward,0.6113784460167498,287.926187691266,16235.0,16246.748542081752,ok,0.000518846976030173,14454.95741294507,ok,-79.86416287193606,63.92180952805333,-0.11604388938649116,-69.10190076621802,61.31830873225024,-0.10040615265409719,,,0.0032809664999374553
51,6,7.045833333333333,Forward,0.6111263446838555,287.8488840450518,16230.0,16246.807153281568,ok,0.0005346485979001168,14455.406453545824,ok,-79.80555167211969,63.92189469105189,-0.11595872638792312,-68.65286016546452,61.318961195331674,-0.09975368957265927,,,0.0032809664999374553
52,6,7.181966666666667,Forward,0.6111719880025256,287.8152038513945,16235.0,16246.843761914251,ok,0.0005306831399378614,14455.497703022393,ok,-79.76894303943664,63.92194788397309,-0.11590553346673174,-68.5616106888956,61.31909378226159,-0.0996211026427428,,,0.0032809664999374553
53,6,7.3167333333333335,Forward,0.6111887242862923,287.7429609464707,16240.0,16246.881322873976,ok,0.0005296364564795684,14455.177125557037,ok,-79.7313820797117,63.9220024606405,-0.11585095679931508,-68.88218815425171,61.3186279781438,-0.10008690676053264,,,0.0032809664999374553
54,6,7.451233333333334,Forward,0.6110804770293976,287.8062972888056,16235.0,16247.154833937084,ok,0.000527221012330771,14454.916157979254,ok,-79.45787101660426,63.922399876532836,-0.11545354090698155,-69.14315573203385,61.31824878813366,-0.10046609677067739,,,0.0032809664999374553
55,6,7.58735,Forward,0.6104230475156737,287.5315756541786,16235.0,16247.921290060294,ok,0.0005386540072046633,14455.68233120085,ok,-78.69141489339381,63.923513549379116,-0.11433986806070062,-68.37698251043912,61.31936204991942,-0.09935283498490999,,,0.0032809664999374553
56,6,7.7224,Forward,0.6085875195619354,287.24298816734154,16240.0,16249.751572380634,ok,0.0005259837599007645,14456.647664236034,ok,-76.86113257305442,63.92617297848336,-0.11168043895645907,-67.41164947525431,61.32076469405827,-0.09795019084606463,,,0.0032809664999374553
57,6,7.857983333333333,Forward,0.6048377612011918,286.2461693652531,16240.0,16253.700479877356,ok,0.0005334911154926107,14460.612560750977,ok,-72.9122250763321,63.931910803413444,-0.10594261402637199,-63.44675296031164,61.32652575128424,-0.09218913362010116,,,0.0032809664999374553
58,6,7.993816666666667,Forward,0.5983796914434688,284.8086169932285,16245.0,16260.473851646722,ok,0.0005363029089808431,14465.779100583495,ok,-66.13885330696576,63.9417526195186,-0.09610079792121463,-58.280213127793104,61.33403281521974,-0.08468206968459023,,,0.0032809664999374553
59,6,8.129116666666667,Forward,0.5894783132701256,282.7015884343764,16255.0,16269.785472634809,ok,0.0005313175857829644,14474.951448304366,ok,-56.827232318879396,63.9552825518073,-0.08257086563252189,-49.10786540692243,61.34736038125261,-0.071354503651726,,,0.0032809664999374553
60,6,8.264166666666666,Forward,0.5797687126612726,280.2310773913541,16270.0,16279.811865796282,ok,0.0005406362441171285,14482.769553228745,ok,-46.80083915740579,63.96985105934729,-0.06800235809252282,-41.28976048254299,61.35872021112413,-0.05999467378020461,,,0.0032809664999374553
61,6,8.399233333333333,Forward,0.5707469176392567,277.9313010389724,16275.0,16288.694411757582,ok,0.0005421736561415944,14491.77304128187,ok,-37.91829319610588,63.9827575388487,-0.05509587859111785,-32.286272429419114,61.37180242139414,-0.046912463510190745,,,0.0032809664999374553
62,6,8.534,Forward,0.5641308554776001,276.15573692310136,16280.0,16295.251321446203,ok,0.000547177818463778,14497.248219651952,ok,-31.36138350748479,63.99228483213347,-0.04556858530634805,-26.81109405933603,61.37975794199689,-0.03895694290743872,,,0.0032809664999374553
63,6,8.669833333333333,Forward,0.5597430781314165,275.17210656843963,16285.0,16299.471544378483,ok,0.000540259305980572,14501.670592362607,ok,-27.141160575205504,63.9984168826744,-0.039436534765418384,-22.38872134868143,61.386183719356936,-0.032531165547398655,,,0.0032809664999374553
64,6,8.805133333333334,Forward,0.5571487891825941,274.4701171200195,16290.0,16302.007805379068,ok,0.0005401479707015458,14503.320979478063,ok,-24.604899574620504,64.0021021099456,-0.035751307494219134,-20.738334233225032,61.38858175788866,-0.030133127015673045,,,0.0032809664999374553
65,6,8.94045,Forward,0.5554012494340054,274.07258732999617,16290.0,16303.560299987908,ok,0.0005422430829763976,14504.409299130612,ok,-23.052404965779715,64.00435790911988,-0.03349550831993453,-19.650014580676725,61.390163103524,-0.028551781380335033,,,0.0032809664999374553
66,6,9.076033333333333,Forward,0.5542370544496176,273.89487751561137,16295.0,16304.616388359525,ok,0.0005410080952359316,14506.417277276769,ok,-21.996316594162636,64.00589242219523,-0.03196099524459174,-17.64203643451947,61.39308072746826,-0.0256341574360785,,,0.0032809664999374553
67,6,9.210816666666666,Forward,0.5535021059144354,273.6305939893955,16295.0,16305.415080475705,ok,0.0005393823452890334,14506.640389068669,ok,-21.19762447798348,64.00705293444817,-0.03080048299165076,-17.41892464261946,61.39340491242392,-0.025309972480410923,,,0.0032809664999374553
68,6,9.345583333333334,Forward,0.5528963157391306,273.3805575594579,16295.0,16306.085154185854,ok,0.0005415781545918095,14506.845795789435,ok,-20.527550767834327,64.00802656212679,-0.029826855313038126,-17.213517921853054,61.393703371631744,-0.025011513272592264,,,0.0032809664999374553
69,6,9.480616666666666,Forward,0.5523379888944429,273.16800375042476,16295.0,16306.576647205211,ok,0.000539972014503041,14507.542235898802,ok,-20.036057748477106,64.0087407092426,-0.029112708197216248,-16.517077812486605,61.39471531010464,-0.02399957479969762,,,0.0032809664999374553
70,6,9.615916666666667,Forward,0.5518539378692837,273.1143888658953,16295.0,16307.06916506648,ok,0.0005526575203671682,14507.086146042611,ok,-19.54353988720868,64.0094563454699,-0.028397071969919262,-16.97316766867698,61.39405260434377,-0.02466228056056467,,,0.0032809664999374553
71,6,9.7507,Forward,0.5512916257847827,272.9564257433194,16295.0,16307.566734342212,ok,0.0005369501510123535,14507.611198129207,ok,-19.04597061147615,64.01017932148216,-0.027674095957664437,-16.4481155820813,61.39481551331405,-0.023899371590282763,,,0.0032809664999374553
72,6,9.886816666666666,Forward,0.5508158534628769,272.95358403395585,16295.0,16308.014314337865,ok,0.0005482842675051543,14508.365092483404,ok,-18.59839061582352,64.01082966228132,-0.027023755158495158,-15.694221227884555,61.395910933711654,-0.022803951192678504,,,0.0032809664999374553
73,6,10.02215,Forward,0.550290232543144,272.765888245578,16300.0,16308.386601050812,ok,0.0005422341663013524,14508.319351546304,ok,-18.226103902876275,64.01137060075214,-0.026482816687674587,-15.739962164983808,61.39584447140798,-0.022870413496348947,,,0.0032809664999374553
74,6,10.157716666666667,Forward,0.5499749230029028,272.66954256115423,16295.0,16308.779111956197,ok,0.0005373315759299543,14509.916660154457,ok,-17.833592997490996,64.01194092529383,-0.025912492145982978,-14.142653556831647,61.3981653860307,-0.02054949887363231,,,0.0032809664999374553
75,6,10.292233333333334,Forward,0.5495192599027595,272.51822329832066,16300.0,16309.116989816392,ok,0.0005408526666985602,14508.451494760908,ok,-17.49571513729643,64.01243186715843,-0.025421550281389284,-15.607818950380533,61.396036477584815,-0.02267840731952109,,,0.0032809664999374553
76,6,10.42815,Forward,0.5491287806438127,272.4792232597665,16300.0,16309.461082232045,ok,0.0005454192335109164,14510.335044629013,ok,-17.151622721643434,64.0129318388702,-0.024921578569611687,-13.724269082274986,61.39877330527683,-0.019941579627495206,,,0.0032809664999374553
77,6,10.563433333333334,Forward,0.548885814058847,272.329622478097,16295.0,16309.772719098346,ok,0.0005392824161279473,14511.157945210327,ok,-16.839985855342093,64.01338465215643,-0.02446876528338449,-12.901368500961325,61.39996899281177,-0.01874589209255959,,,0.0032809664999374553
78,6,10.698483333333334,Forward,0.548614013288558,272.28312268171794,16295.0,16309.993313903266,ok,0.000538018463349739,14510.246972953091,ok,-16.619391050422564,64.01370517989028,-0.024148237549532645,-13.812340758197024,61.39864533574142,-0.02006954916290708,,,0.0032809664999374553
79,6,10.8341,Forward,0.5481181629550029,272.2405730586579,16300.0,16310.324670313468,ok,0.0005485390812831732,14510.63447483489,ok,-16.28803464021985,64.01418664598509,-0.02366677145472455,-13.424838876399008,61.39920838209277,-0.019506502811560078,,,0.0032809664999374553
80,6,10.9694,Forward,0.547955117596049,272.11241527938364,16295.0,16310.604182165625,ok,0.0005473701157952186,14511.372252694426,ok,-16.00852278806269,64.01459278111864,-0.023260636321173474,-12.687061016862572,61.40028038496922,-0.01843449993511181,,,0.0032809664999374553
81,6,11.105233333333333,Forward,0.5475914884710513,272.03159443225013,16300.0,16310.85549572559,ok,0.0005288633356889786,14511.33251049419,ok,-15.757209228098873,64.0149579436885,-0.02289547375131682,-12.726803217097768,61.40022263892491,-0.018492245979422874,,,0.0032809664999374553
82,6,11.241083333333334,Forward,0.5471814274690399,271.9102530704731,16300.0,16311.127017386618,ok,0.0005409526437455337,14511.410891441292,ok,-15.485687567070272,64.01535246894821,-0.022500948491608486,-12.648422269996445,61.40033652767836,-0.01837835722596509,,,0.0032809664999374553
83,6,11.37665,Forward,0.5470946892175222,271.8788567220472,16300.0,16311.388359702541,ok,0.0005404059804147976,14510.580397010426,ok,-15.224345251146588,64.01573220345878,-0.022121213981028467,-13.4789167008621,61.39912980616016,-0.019585078744176063,,,0.0032809664999374553
84,6,11.510883333333334,Forward,0.5469095623154075,271.9233657798286,16300.0,16311.600304578564,ok,0.0005523918061892191,14511.889852796807,ok,-15.012400375124344,64.0160401627094,-0.021813254730411926,-12.169460914481533,61.40103246608881,-0.0176824188155306,,,0.0032809664999374553
85,6,11.645683333333332,Forward,0.5465952579386211,271.7827575270094,16300.0,16311.841173672485,ok,0.0005303745135358999,14513.304065545799,ok,-14.771531281203352,64.01639014930522,-0.021463268134591564,-10.75524816548932,61.40308733953781,-0.01562754536651977,,,0.0032809664999374553
86,6,11.781,Forward,0.546577017860258,271.70667809970837,16300.0,16312.06415064332,ok,0.000538807136038522,14512.30393326425,ok,-14.548554310367763,64.01671413836377,-0.021139279076058875,-11.755380447038988,61.40163413154466,-0.017080753359673247,,,0.0032809664999374553
87,6,11.9163,Forward,0.5460938267572907,271.6732136138271,16300.0,16312.27543312011,ok,0.0005429586337246223,14512.004007538542,ok,-14.337271833577688,64.01702113513784,-0.02083228230198329,-12.055306172745986,61.40119833473059,-0.01751655017374511,,,0.0032809664999374553
88,6,12.0511,Forward,0.5459115403701525,271.650823000582,16300.0,16312.474882693077,ok,0.000538151576368084,14512.28547381618,ok,-14.137822260610847,64.01731093851586,-0.02054247892395677,-11.773839895107812,61.401607309675214,-0.01710757522911761,,,0.0032809664999374553
89,6,12.1856,Forward,0.545564302074313,271.60502664630985,16300.0,16312.72227242641,ok,0.0005472992443470422,14512.045885865957,ok,-13.89043252727788,64.01767039970369,-0.02018301773613617,-12.013427845331535,61.401259184601415,-0.01745570030292174,,,0.0032809664999374553
90,6,12.320916666666667,Forward,0.5453778621407184,271.46867486973315,16300.0,16312.901871017519,ok,0.0005408542337329036,14512.210426343237,ok,-13.710833936169365,64.01793135929171,-0.019922058148116876,-11.848887368050782,61.40149826451233,-0.017216620392001173,,,0.0032809664999374553
91,6,12.4565,Forward,0.5452459981654584,271.4297339970617,16300.0,16313.13520727186,ok,0.0005485798750405061,14512.517159857538,ok,-13.477497681828027,64.0182704005527,-0.019583016887118956,-11.542153853750278,61.4019439531507,-0.016770931753635376,,,0.0032809664999374553
92,6,12.591266666666666,Forward,0.5448550098703745,271.3274091633193,16300.0,16313.36764152643,ok,0.0005419746800114386,14512.680908676364,ok,-13.245063427257264,64.01860813119379,-0.019245286246026626,-11.378405034924072,61.40218188276938,-0.016533002134946365,,,0.0032809664999374553
93,6,12.7274,Forward,0.5444644080263602,271.3792366398702,16300.0,16313.590451984322,ok,0.0005317901687796484,14513.140843611794,ok,-13.022252969365582,64.01893187830639,-0.018921539133430004,-10.918470099493788,61.40285017549109,-0.015864709413245408,,,0.0032809664999374553
94,6,12.862016666666667,Forward,0.544349618068541,271.24008282042814,16300.0,16313.833915700892,ok,0.000544049691655219,14513.252278667978,ok,-12.778789252795832,64.01928563492987,-0.01856778250994235,-10.807035043309952,61.40301209238683,-0.015702792517499436,,,0.0032809664999374553
95,6,12.99785,Forward,0.5439127969679389,271.23080309444595,16300.0,16314.096464008151,ok,0.0005492215312576958,14512.892744030965,ok,-12.516240945536993,64.01966712176491,-0.018186295674914605,-11.166569680322937,61.402489682883655,-0.016225202020683598,,,0.0032809664999374553
96,6,13.13315,Forward,0.5437734530676575,271.1005478618117,16305.0,16314.356227028351,ok,0.0005372337491226911,14513.405878963142,ok,-12.256477925337094,64.02004456153387,-0.017808855905951968,-10.653434748146537,61.403235276040434,-0.015479608863896788,,,0.0032809664999374553
97,6,13.269916666666667,Forward,0.5434457815844935,271.06301281650303,16300.0,16314.693176261402,ok,0.0005540356740067133,14514.861360517156,ok,-11.919528692285894,64.02053415408857,-0.017319263351256872,-9.197953194132424,61.40535011371461,-0.013364771189720868,,,0.0032809664999374553
98,6,13.404666666666667,Forward,0.5430228105505918,270.9166327607927,16305.0,16314.927581836424,ok,0.0005383992347781649,14513.244030884603,ok,-11.685123117264084,64.02087474908939,-0.016978668350429958,-10.81528282668478,61.40300010822739,-0.01571477667694235,,,0.0032809664999374553
99,6,13.539733333333333,Forward,0.5427170397555996,270.90870667603485,16300.0,16315.251948741825,ok,0.0005388557990499377,14514.16840198766,ok,-11.36075621186319,64.02134605932338,-0.01650735811643505,-9.89091172362896,61.404343234032225,-0.0143716508721044,,,0.0032809664999374553
100,6,13.674766666666667,Forward,0.5424660928559483,270.7525733502789,16305.0,16315.544071555041,ok,0.0005376341197220136,14515.413476824284,ok,-11.068633398646853,64.02177051838243,-0.01608289905738869,-8.645836887004407,61.406152347424566,-0.0125625374797704,,,0.0032809664999374553
