scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,0,1.5034,Forward,0.1039695597395905,19855.0,19853.251804082644,ok,0.0005321875926550447,14482.725950634927,ok,-100.67465805466782,68.94811853443107,-0.14329395154704844,-63.9392641386039,61.304051136573875,-0.0910071113671514,1.5934355051406113,0.0017200109256563234,0.011382457714584297
11,0,1.63895,Forward,0.10402328018178081,19855.0,19853.73792949361,ok,0.0005240153744880824,14483.201156625755,ok,-100.18853264370046,68.94881045464646,-0.14260203133166394,-63.464058147776086,61.304727514776104,-0.09033073316492723,1.5934355051406113,0.0013341660987136461,0.011382457714584297
12,0,1.7745166666666667,Forward,0.10397968956260958,19855.0,19851.93613547129,ok,0.0005276494730449745,14482.556915069705,ok,-101.99032666602216,68.94624589480269,-0.14516659117543443,-64.10829970382656,61.30381054202346,-0.09124770591756537,1.5934355051406113,0.0002307431962432771,0.011382457714584297
13,0,1.9103666666666668,Forward,0.10398237955101464,19855.0,19851.996244093967,ok,0.0005228310001560213,14481.89377568277,ok,-101.93021804334421,68.94633144962087,-0.14508103635725075,-64.7714390907604,61.30286667129158,-0.09219157664944942,1.5934355051406113,0.0018202951508740628,0.011382457714584297
14,0,2.0468166666666665,Forward,0.10403690779177815,19850.0,19852.07428533584,ok,0.0005258281128622993,14481.958135594747,ok,-101.85217680147252,68.94644252859693,-0.14496995738119542,-64.70707917878462,61.30295827712652,-0.0920999708145111,1.5934355051406113,0.00178540613706063,0.011382457714584297
15,0,2.1837,Forward,0.10394163091915588,19855.0,19851.896116995715,ok,0.0005267943171159041,14482.653646104134,ok,-102.03034514159663,68.94618893503137,-0.1452235509467489,-64.01156866939709,61.30394822287015,-0.09111002507088094,1.5934355051406113,-4.560212455598234e-05,0.011382457714584297
16,0,2.3187166666666665,Forward,0.10410307326706192,19850.0,19852.765624727388,ok,0.0005300278762952378,14482.348930579938,ok,-101.16083740992326,68.9474265374348,-0.14398594854332647,-64.31628419359367,61.30351451003314,-0.09154373790789051,1.5934355051406113,0.001883093712392786,0.011382457714584297
17,0,2.4539833333333334,Forward,0.10405940680857938,19840.0,19852.534262390778,ok,0.0005298365546772999,14482.557068226315,ok,-101.39219974653315,68.94709723089338,-0.1443152550847402,-64.10814654721617,61.303810760016916,-0.09124748792411665,1.5934355051406113,0.0010817319284364413,0.011382457714584297
18,0,2.5890166666666667,Forward,0.1041699886765291,19855.0,19852.516136780436,ok,0.0005126143394782467,14482.313740669848,ok,-101.41032535687555,68.9470714320441,-0.1443410539340271,-64.35147410368336,61.303464422937054,-0.09159382500397578,1.5934355051406113,0.0016077988789438002,0.011382457714584297
19,0,2.7235833333333335,Forward,0.10417916935793214,19865.0,19851.94191044152,ok,0.000523201856279691,14481.795908731026,ok,-101.98455169579029,68.94625411453067,-0.14515837144744548,-64.86930604250483,61.30272737365191,-0.0923308742891167,1.5934355051406113,0.001964921865507452,0.011382457714584297
20,0,2.8588833333333334,Forward,0.10411821541520269,19855.0,19852.237055851787,ok,0.0005405366225764536,14483.177425709648,ok,-101.68940628552446,68.94667420587179,-0.14473828010633558,-63.48778906388361,61.30469373768851,-0.09036451025251399,1.5934355051406113,-0.0007482610653369859,0.011382457714584297
21,0,2.9933833333333335,Forward,0.1041714420768011,19845.0,19852.14126529488,ok,0.0005237391182638065,14482.413777469832,ok,-101.78519684243292,68.94653786364142,-0.1448746223366996,-64.25143730369928,61.30360680900169,-0.09145143893933123,1.5934355051406113,0.0008473474654294433,0.011382457714584297
22,0,3.127883333333333,Forward,0.10419050396833054,19840.0,19851.942675650902,ok,0.0005345303232677755,14482.797595828048,ok,-101.98378648640937,68.9462552036814,-0.145157282296729,-63.86761894548363,61.304153111817996,-0.09090513612303404,1.5934355051406113,-0.0003058107986462222,0.011382457714584297
23,0,3.2629333333333332,Forward,0.10426494600108077,19865.0,19851.544403875923,ok,0.0005329773208540214,14482.316398261713,ok,-102.38205826138801,68.94568832878429,-0.14572415719383922,-64.34881651181786,61.30346820558551,-0.09159004235551822,1.5934355051406113,0.00021866821277594095,0.011382457714584297
24,0,3.3979833333333334,Forward,0.10424201152475734,19855.0,19853.08944029739,ok,0.0005249659616966436,14483.214332032578,ok,-100.83702183992136,68.947887436071,-0.14352504990711917,-63.4508827409536,61.30474626781826,-0.09031198012276832,1.5934355051406113,0.00038126576005301227,0.011382457714584297
25,0,3.5335833333333335,Forward,0.10421974994741351,19855.0,19852.142140688753,ok,0.0005226215958061107,14481.624470836376,ok,-101.78432144855833,68.9465391096218,-0.144873376356332,-65.04074393715564,61.302483359777476,-0.09257488816355251,1.5934355051406113,0.0026387373278939086,0.011382457714584297
26,0,3.668083333333333,Forward,0.1042872725183086,19855.0,19851.698240588692,ok,0.0005281267826129743,14482.524252299996,ok,-102.22822154861933,68.94590729024779,-0.14550519573033305,-64.14096247353518,61.30376405189943,-0.09129419604159915,1.5934355051406113,-3.3782344381505514e-05,0.011382457714584297
27,0,3.803383333333333,Forward,0.104090985536681,19845.0,19851.668115060034,ok,0.0005257266281544967,14482.775789051586,ok,-102.258347077277,68.94586441147247,-0.14554807450565957,-63.88942572194537,61.30412207342928,-0.09093617451174166,1.5934355051406113,-0.0006471453369877311,0.011382457714584297
28,0,3.9384166666666665,Forward,0.10428654733008764,19855.0,19850.997415862013,ok,0.0005307662878934585,14482.397307662137,ok,-102.92904627529788,68.94490978058282,-0.14650270539530869,-64.26790711139438,61.30358336691735,-0.0914748810236795,1.5934355051406113,-0.0007433821436646226,0.011382457714584297
29,0,4.072666666666667,Forward,0.10422891324209879,19870.0,19852.332538829567,ok,0.0005363116072204005,14482.64305911286,ok,-101.59392330774426,68.94681011031344,-0.14460237566468181,-64.02215566067207,61.30393315401524,-0.09112509392578544,1.5934355051406113,0.000599584405937742,0.011382457714584297
30,0,4.2077,Forward,0.10418751251759749,19850.0,19851.504191170017,ok,0.0005343113043448801,14482.171507914321,ok,-102.42227096729403,68.94563109255779,-0.14578139342034363,-64.49370685920985,61.30326197781359,-0.09179627012743227,1.5934355051406113,0.0004900426401854285,0.011382457714584297
31,0,4.3422,Forward,0.1043596563531341,19855.0,19850.93281867194,ok,0.0005241592315407945,14482.014155806719,ok,-102.99364346537186,68.94481783702122,-0.14659464895690996,-64.65105896681234,61.303038012759046,-0.09202023518197831,1.5934355051406113,3.3660973443511155e-05,0.011382457714584297
32,0,4.478316666666666,Forward,0.10431331209899136,19860.0,19853.02909493979,ok,0.0005386042559587344,14481.975859864726,ok,-100.89736719752182,68.94780154429928,-0.14361094167884383,-64.6893549088054,61.30298350473328,-0.09207474320775598,1.5934355051406113,0.0031042232750988774,0.011382457714584297
33,0,4.6134,Forward,0.1042717894397347,19865.0,19852.09618531238,ok,0.0005284752528222792,14482.255024796612,ok,-101.83027682493048,68.94647369964075,-0.14493878633737828,-64.41018997691936,61.30338085047049,-0.09167739747054382,1.5934355051406113,0.0011432338110743123,0.011382457714584297
34,0,4.748683333333333,Forward,0.10423180838695348,19840.0,19851.909336375775,ok,0.0005367815151155058,14482.750983661852,ok,-102.01712576153659,68.94620775066227,-0.14520473531586017,-63.91423111167933,61.30408676700378,-0.09097148093724462,1.5934355051406113,-0.00024754763523229806,0.011382457714584297
35,0,4.884,Forward,0.104344272086698,19865.0,19852.186632372443,ok,0.0005243590297284216,14482.176356319835,ok,-101.73982976486877,68.9466024362751,-0.14481004970303066,-64.4888584536966,61.30326887872787,-0.09178936921315929,1.5934355051406113,0.0014503901956778864,0.011382457714584297
36,0,5.019033333333334,Forward,0.10435016455579843,19860.0,19852.885876405762,ok,0.0005203886313780314,14481.910605523952,ok,-101.04058573154907,68.94759769608095,-0.14381478989717497,-64.75460924957952,61.30289062582486,-0.09216762211617048,1.5934355051406113,0.003048371607114103,0.011382457714584297
37,0,5.1538,Forward,0.10433980394379938,19875.0,19851.72567917235,ok,0.0005312747636820425,14481.776491554097,ok,-102.20078296496285,68.94594634459526,-0.14546614138286404,-64.88872321943381,61.3026997364683,-0.09235851147273177,1.5934355051406113,0.0017011899997232682,0.011382457714584297
38,0,5.288833333333334,Forward,0.10442528371577534,19850.0,19851.300514155966,ok,0.000529883489722625,14482.372645989068,ok,-102.62594798134523,68.94534119155641,-0.14607129442171435,-64.29256878446358,61.30354826504907,-0.09150998289195632,1.5934355051406113,-0.0002560386068612419,0.011382457714584297
39,0,5.42335,Forward,0.10427167885986886,19850.0,19851.5941837796,ok,0.0005190658727748408,14482.365146431457,ok,-102.33227835770958,68.94575918235601,-0.14565330362211076,-64.30006834207416,61.3035375906523,-0.09152065728872745,1.5934355051406113,0.0001789611555534365,0.011382457714584297
40,0,5.5584,Forward,0.10418820677092991,19840.0,19850.815886701806,ok,0.0005332200399059834,14482.296565771809,ok,-103.11057543550487,68.94465140343817,-0.14676108253996165,-64.36864900172259,61.30343997727163,-0.09161827066939958,1.5934355051406113,-0.0007732771357576718,0.011382457714584297
41,0,5.6931666666666665,Forward,0.10433280506713372,19850.0,19851.17442484801,ok,0.000516649833132655,14482.540166242876,ok,-102.75203728930137,68.9451617239969,-0.1462507619812173,-64.12504853065548,61.3037867028009,-0.09127154514013108,1.5934355051406113,-0.0008154413458884291,0.011382457714584297
42,0,5.828,Forward,0.10427013766257862,19855.0,19851.474918018484,ok,0.0005219993156859793,14482.895255797072,ok,-102.45154411882686,68.94558942700223,-0.14582305897589087,-63.76995897645975,61.30429211485153,-0.09076613308950206,1.5934355051406113,-0.0011930798467602033,0.011382457714584297
43,0,5.964666666666667,Forward,0.10436498681488099,19845.0,19850.695636920067,ok,0.000523527340711877,14482.555056578325,ok,-103.23082521724427,68.94448024749155,-0.14693223848656295,-64.11015819520617,61.303807896764184,-0.09125035117684756,1.5934355051406113,-0.0015306890648246751,0.011382457714584297
44,0,6.099966666666667,Forward,0.10428984046113739,19850.0,19851.793311729805,ok,0.0005295466297514988,14482.538750953136,ok,-102.13315040750604,68.94604260850714,-0.14536987747098706,-64.12646382039566,61.30378468836685,-0.09127355957418404,1.5934355051406113,6.865303508454823e-05,0.011382457714584297
45,0,6.235283333333333,Forward,0.1042802509830123,19860.0,19851.487577845033,ok,0.0005198346225004137,14482.302592516557,ok,-102.43888429227809,68.94560744619999,-0.14580503977813916,-64.36262225697465,61.303448555359566,-0.0916096925814618,1.5934355051406113,0.00016909699617853602,0.011382457714584297
46,0,6.370866666666666,Forward,0.1043458771753351,19855.0,19850.738008032735,ok,0.0005227049963517278,14482.991958645329,ok,-103.18845410457652,68.94454055585797,-0.14687193012015845,-63.67325612820241,61.30442975557979,-0.09062849236123534,1.5934355051406113,-0.0024612726144013775,0.011382457714584297
47,0,6.504833333333333,Forward,0.10431730558948848,19850.0,19851.425800072022,ok,0.0005322322069963467,14482.347194861493,ok,-102.50066206528936,68.94551951561861,-0.145892970359515,-64.31801991203793,61.303512039521095,-0.09154620841992855,1.5934355051406113,-1.999150219847423e-05,0.011382457714584297
48,0,6.6406833333333335,Forward,0.10421143737921348,19840.0,19851.624703946516,ok,0.0005161259452130993,14482.295116723628,ok,-102.30175819079523,68.94580262283452,-0.14560986314360763,-64.37009804990339,61.30343791478794,-0.09162033315308536,1.5934355051406113,0.000381228695330027,0.011382457714584297
49,0,6.77545,Forward,0.1043285963172094,19865.0,19852.908668703298,ok,0.0005202981005260038,14481.925353439367,ok,-101.01779343401358,68.94763013719813,-0.14378234877999807,-64.73986133416474,61.30291161707646,-0.09214663086457152,1.5934355051406113,0.0030473645186958886,0.011382457714584297
50,0,6.911016666666667,Forward,0.10424981354064325,19840.0,19851.54053110347,ok,0.0005314748779401455,14482.775547155017,ok,-102.38593103384119,68.94568281652451,-0.1457296694536172,-63.88966761851407,61.30412172912898,-0.09093651881204387,1.5934355051406113,-0.0008281916646193932,0.011382457714584297
51,0,7.045833333333333,Forward,0.10433427247347427,19855.0,19851.434530485156,ok,0.0005310126060235366,14482.491883255036,ok,-102.49193165215547,68.94553194193742,-0.14588054404070977,-64.17333151849562,61.303717979844656,-0.09134026809637251,1.5934355051406113,-0.0003357178068875699,0.011382457714584297
52,0,7.181966666666667,Forward,0.10428590679205574,19855.0,19852.33337919199,ok,0.0005364968216720757,14483.215961980653,ok,-101.59308294532093,68.94681130643225,-0.14460117954587,-63.449252792877814,61.304748587783436,-0.09030966015759427,1.5934355051406113,-0.0006985605935768413,0.011382457714584297
53,0,7.3167333333333335,Forward,0.10430232353993013,19855.0,19850.95439303839,ok,0.0005240225587817471,14481.920129914608,ok,-102.97206909891975,68.94484854461219,-0.1465639413659354,-64.74508485892329,61.302904182241136,-0.09215406569989273,1.5934355051406113,0.00027761886333427244,0.011382457714584297
54,0,7.451233333333334,Forward,0.10427267251498962,19840.0,19851.86277038221,ok,0.0005273129554195647,14481.997309404454,ok,-102.0636917551019,68.94614147156726,-0.14527101441086404,-64.66790536907683,61.30301403465377,-0.09204421328725798,1.5934355051406113,0.0013955030837880522,0.011382457714584297
55,0,7.58735,Forward,0.1043494790658491,19850.0,19852.107618240734,ok,0.0005273551135605794,14482.246137484368,ok,-101.81884389657716,68.94648997254907,-0.14492251342905002,-64.4190772891634,61.30336820083139,-0.09169004710963562,1.5934355051406113,0.0011796631034586558,0.011382457714584297
56,0,7.7224,Forward,0.10426923333404939,19855.0,19852.042917679035,ok,0.0005211615270019482,14481.893442261373,ok,-101.88354445827645,68.94639788185484,-0.14501460412329575,-64.77177251215835,61.302866196720615,-0.09219205122041461,1.5934355051406113,0.001887483583054711,0.011382457714584297
57,0,7.857983333333333,Forward,0.10426143197334689,19855.0,19851.78763200625,ok,0.0005297437327555219,14481.856816647609,ok,-102.1388301310617,68.94603452434725,-0.1453779616308711,-64.8083981259224,61.30281406613457,-0.0922441818064578,1.5934355051406113,0.001607192802184354,0.011382457714584297
58,0,7.993816666666667,Forward,0.10424932159407782,19855.0,19851.914941673855,ok,0.0005172823388940464,14481.622454825587,ok,-102.01152046345669,68.94621572888963,-0.14519675708849902,-65.04275994794443,61.30248049031501,-0.09257775762601576,1.5934355051406113,0.0023199288990964906,0.011382457714584297
59,0,8.129116666666667,Forward,0.10421324447016433,19865.0,19851.89554321023,ok,0.0005266724168743425,14482.105277770772,ok,-102.03091892708107,68.94618811834135,-0.1452243676367779,-64.5599370027594,61.30316771000912,-0.09189053793190387,1.5934355051406113,0.0011972780903878322,0.011382457714584297
60,0,8.264166666666666,Forward,0.10426603441789295,19850.0,19851.88418617715,ok,0.0005205918607905846,14481.816045753221,ok,-102.04227596016062,68.94617195345756,-0.1452405325205656,-64.84916902031,61.30275603541783,-0.09230221252320217,1.5934355051406113,0.0018370901169391107,0.011382457714584297
61,0,8.399233333333333,Forward,0.10423496134040756,19840.0,19851.459027921912,ok,0.0005320649850682658,14482.52127025147,ok,-102.46743421539941,68.9455668100421,-0.145845675936031,-64.14394452206216,61.303759807439846,-0.09129844050118205,1.5934355051406113,-0.00036749927747994904,0.011382457714584297
62,0,8.534,Forward,0.10422244854819282,19850.0,19851.19583885218,ok,0.0005229712200331588,14482.731563518508,ok,-102.7306232851297,68.94519220333834,-0.14622028263978723,-63.933651255023506,61.30405912559796,-0.09099912234306778,1.5934355051406113,-0.001219050161708729,0.011382457714584297
63,0,8.669833333333333,Forward,0.10418451527007395,19830.0,19852.194930507172,ok,0.0005311228435289238,14481.798079357495,ok,-101.73153163013922,68.94661424731612,-0.14479823866201155,-64.86713541603604,61.302730463184574,-0.09232778475645717,1.5934355051406113,0.002320131679907411,0.011382457714584297
64,0,8.805133333333334,Forward,0.10421616610854317,19840.0,19851.87454335356,ok,0.0005344376656170947,14482.878580002964,ok,-102.05191878375263,68.94615822847132,-0.14525425750680612,-63.786634770567616,61.30426837957913,-0.09078986836190402,1.5934355051406113,-0.0005864577519059944,0.011382457714584297
65,0,8.94045,Forward,0.10415421283081264,19855.0,19851.560329790605,ok,0.0005211320811568294,14482.57320977722,ok,-102.36613234670585,68.94571099672567,-0.14570148925246346,-64.09200499631152,61.303833734881266,-0.09122451305975735,1.5934355051406113,-0.0003411112038827213,0.011382457714584297
66,0,9.076033333333333,Forward,0.10411987639537243,19855.0,19851.777738116903,ok,0.0005325030942541224,14482.61173267257,ok,-102.14872402040783,68.94602044200987,-0.14539204396825342,-64.05348210096054,61.303888565938124,-0.09116968200290014,1.5934355051406113,-0.00011903567245333257,0.011382457714584297
67,0,9.210816666666666,Forward,0.1042521589987596,19830.0,19852.445583429766,ok,0.0005246481359754652,14482.039933921678,ok,-101.48087870754534,68.94697101085958,-0.14444147511854077,-64.62528085185295,61.30307470370022,-0.09198354424080858,1.5934355051406113,0.002128370163435811,0.011382457714584297
68,0,9.345583333333334,Forward,0.10395368884843223,19850.0,19853.766008898678,ok,0.0005343687116710125,14483.255324515543,ok,-100.16045323863364,68.94885042109865,-0.14256206487946174,-63.40989025798808,61.304804613930195,-0.09025363401083353,1.5934355051406113,0.0012512800213666242,0.011382457714584297
69,0,9.480616666666666,Forward,0.10372222717772094,19840.0,19853.7735235145,ok,0.0005259134111166523,14483.073817091703,ok,-100.15293862281032,68.94886111692834,-0.14255136904978138,-63.59139768182831,61.304546267723715,-0.09051198021731449,1.5934355051406113,0.0016736338690721553,0.011382457714584297
70,0,9.615916666666667,Forward,0.10336734769648348,19855.0,19854.805612483615,ok,0.0005179166562299336,14482.513141014464,ok,-99.1208496536965,68.95033012719955,-0.14108235877857558,-64.1520737590672,61.30374823679718,-0.09131001114384452,1.5934355051406113,0.004414254952811142,0.011382457714584297
71,0,9.7507,Forward,0.10248694880754247,19855.0,19856.770713823003,ok,0.0005242015489077978,14484.407084663431,ok,-97.15574831430786,68.953127128367,-0.13828535761112698,-62.258130110099955,61.30644395660107,-0.0886142913399532,1.5934355051406113,0.0029158004728286335,0.011382457714584297
72,0,9.886816666666666,Forward,0.10090737073795064,19855.0,19862.38657015178,ok,0.0005325151509024028,14486.807419124689,ok,-91.53989198553245,68.96112038367295,-0.13029210230517146,-59.85779564884251,61.30986044111301,-0.0851978068280181,1.5934355051406113,0.005465108054703766,0.011382457714584297
73,0,10.02215,Forward,0.098599474164697,19875.0,19867.891020649524,ok,0.0005288461554147447,14490.301676977533,ok,-86.03544148778747,68.96895507095333,-0.1224574150247966,-56.36353779599813,61.314833947108795,-0.08022430083223428,1.5934355051406113,0.005374834296367009,0.011382457714584297
74,0,10.157716666666667,Forward,0.09559731133191929,19870.0,19876.93499833716,ok,0.0005332023577516959,14496.312777320012,ok,-76.99146380015009,68.98182769774547,-0.10958478823264817,-50.35243745351909,61.32338976778764,-0.07166848015339065,1.5934355051406113,0.004614312643229743,0.011382457714584297
75,0,10.292233333333334,Forward,0.09215330282708939,19895.0,19886.920136356035,ok,0.0005262248804208977,14502.462323415833,ok,-67.00632578127625,68.99603991272703,-0.09537257325109692,-44.20289135769781,61.332142643410144,-0.0629156045308834,1.5934355051406113,0.004879384835798209,0.011382457714584297
76,0,10.42815,Forward,0.08860754972094097,19905.0,19899.00291110613,ok,0.0005460488765569839,14509.901146089522,ok,-54.92355103118098,69.01323777138431,-0.07817471459381813,-36.764068684009544,61.342730593907,-0.05232765403402896,1.5934355051406113,0.005206027244717956,0.011382457714584297
77,0,10.563433333333334,Forward,0.08541485912983265,19915.0,19908.122722637654,ok,0.0005295909217503823,14515.2856089451,ok,-45.80373949965724,69.0262183352816,-0.06519415069652873,-31.379605828431522,61.35039449835369,-0.044663749587339804,1.5934355051406113,0.0059746536886478435,0.011382457714584297
78,0,10.698483333333334,Forward,0.0830130218952912,19915.0,19916.086156360983,ok,0.0005313713230779907,14521.678838550135,ok,-37.84030577632802,69.03755298402189,-0.05385950195623474,-24.98637622339629,61.35949421769672,-0.035564030244308986,1.5934355051406113,0.002809486540941722,0.011382457714584297
79,0,10.8341,Forward,0.08105321132540398,19930.0,19922.644585008846,ok,0.0005335147327021361,14525.099749096311,ok,-31.281877128465567,69.0468878372516,-0.044524648726524625,-21.565465677220345,61.364363325767435,-0.030694922173593316,1.5934355051406113,0.004385730092406788,0.011382457714584297
80,0,10.9694,Forward,0.07984424354194822,19940.0,19927.21571571068,ok,0.0005341541949925176,14528.645012692077,ok,-26.710746426630067,69.05339409606549,-0.03801838991262969,-18.020202081454045,61.36940943011713,-0.025648817823902936,1.5934355051406113,0.0028513470728606036,0.011382457714584297
81,0,11.105233333333333,Forward,0.07895712510856986,19935.0,19928.984787918624,ok,0.0005334219462207698,14529.734458326466,ok,-24.941674218687695,69.05591208174478,-0.03550040423334909,-16.930756447065505,61.37096007824411,-0.024098169696919042,1.5934355051406113,0.0028984749706252796,0.011382457714584297
82,0,11.241083333333334,Forward,0.0784118454020439,19920.0,19931.737912535737,ok,0.00052679827213988,14532.082117049678,ok,-22.188549601574778,69.05983070548893,-0.03158178048919551,-14.583097723852916,61.37430158743653,-0.02075666050450284,1.5934355051406113,0.0014926193268291477,0.011382457714584297
83,0,11.37665,Forward,0.07783215582960076,19940.0,19931.48897211809,ok,0.0005270622266967986,14532.335481905435,ok,-22.437490019219695,69.05947637941688,-0.03193610656125172,-14.329732868096471,61.37466221097442,-0.020396036966603415,1.5934355051406113,0.0005636629054945747,0.011382457714584297
84,0,11.510883333333334,Forward,0.07754784240227436,19930.0,19933.50838856648,ok,0.0005297380491750007,14533.194237920383,ok,-20.418073570832348,69.06235068928095,-0.029061796697180495,-13.470976853148386,61.37588451006314,-0.019173737877890475,1.5934355051406113,0.0014903180037095856,0.011382457714584297
85,0,11.645683333333332,Forward,0.07732644452475548,19935.0,19933.62776704023,ok,0.0005381586503713451,14533.323205360837,ok,-20.29869509708078,69.06252060506277,-0.028891880915353566,-13.342009412694097,61.37606807417471,-0.018990173766318636,1.5934355051406113,0.0013677362126883544,0.011382457714584297
86,0,11.781,Forward,0.07701002585879035,19925.0,19935.225791552457,ok,0.0005358687734248503,14534.392908619007,ok,-18.70067058485438,69.06479513225214,-0.026617353725982607,-12.272306154523903,61.37759062224994,-0.017467625691084798,1.5934355051406113,0.001216181240698215,0.011382457714584297
87,0,11.9163,Forward,0.07696050385286518,19935.0,19934.956919211567,ok,0.0005345370408265706,14534.94738168927,ok,-18.969542925744463,69.06441243633907,-0.027000049639058606,-11.717833084261656,61.37837982420801,-0.016678423733019466,1.5934355051406113,-0.0004240570930855725,0.011382457714584297
88,0,12.0511,Forward,0.07665728203813377,19935.0,19935.296299952348,ok,0.0005330122946029622,14534.737857592949,ok,-18.63016218496341,69.06489548945656,-0.026516996521569258,-11.927357180582476,61.378081600838925,-0.016976647102100405,1.5934355051406113,0.0005341957291599975,0.011382457714584297
89,0,12.1856,Forward,0.07653617299788618,19945.0,19937.56742657597,ok,0.0005396897407041833,14535.189263636217,ok,-16.359035561341443,69.06812806769075,-0.023284418287374712,-11.475951137314041,61.37872410369856,-0.016334144242472835,1.5934355051406113,0.0027429870946695974,0.011382457714584297
90,0,12.320916666666667,Forward,0.07627143803040018,19935.0,19937.46867849701,ok,0.0005301233034809083,14534.770207166703,ok,-16.457783640300477,69.06798751591025,-0.023424970067883726,-11.895007606828585,61.37812764517962,-0.016930602761412995,1.5934355051406113,0.0035528534955834162,0.011382457714584297
91,0,12.4565,Forward,0.07626801168277447,19935.0,19938.540657833666,ok,0.0005304320523432038,14535.778244716657,ok,-15.385804303645273,69.06951330361187,-0.021899182366248857,-10.886970056873906,61.37956242217943,-0.015495825761600638,1.5934355051406113,0.002792416583758152,0.011382457714584297
92,0,12.591266666666666,Forward,0.07605085606574324,19940.0,19938.24491095699,ok,0.0005268714974625201,14535.768980298673,ok,-15.681551180321549,69.06909235618146,-0.022320129796670016,-10.89623447485792,61.37954923579184,-0.015509012149191762,1.5934355051406113,0.002392480811509237,0.011382457714584297
93,0,12.7274,Forward,0.07581116224999182,19935.0,19938.519842573653,ok,0.0005367895007416767,14536.815483606766,ok,-15.40661956365875,69.06948367648508,-0.021928809493049636,-9.849731166765196,61.381038762523005,-0.014019485418023373,1.5934355051406113,0.0004103363358298716,0.011382457714584297
94,0,12.862016666666667,Forward,0.07584054256360309,19935.0,19940.043702814244,ok,0.0005325653437626281,14536.199447397228,ok,-13.882759323067148,69.07165264293303,-0.019759843045095732,-10.46576737630312,61.38016193547967,-0.01489631246135756,1.5934355051406113,0.003976470126499935,0.011382457714584297
