scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
154,6,20.993033333333333,Forward,0.525834286888069,266.7854256169885,16320.0,16329.814129110147,ok,0.0005411449502093425,0.004806395961818201,14527.876175276695,ok,3.201424156459325,64.04250513727675,0.004651719836932671,2.695126923626958,61.424260845011744,0.003916061965232482,,,0.0032809664999374553
155,6,21.128083333333333,Forward,0.5258961490758147,266.7960645044859,16320.0,16329.957288116131,ok,0.0005489838331122268,0.004195097494309013,14527.68013545583,ok,3.3445831624430866,64.04271314957235,0.004859732132531368,2.4990871027621324,61.42397599605735,0.00363121301083645,,,0.0032809664999374553
156,6,21.263666666666666,Forward,0.5256935008535047,266.6744911414462,16320.0,16330.150391685853,ok,0.0005372410287026458,0.0037937567354930776,14528.166632633898,ok,3.5376867321647296,64.04299373210748,0.005140314667664772,2.985584280830153,61.424682884136914,0.0043381010904009025,,,0.0032809664999374553
157,6,21.39975,Forward,0.5253692013194726,266.4829572327253,16320.0,16330.369296348937,ok,0.0005491265663063169,0.004424534303092537,14528.28877158216,ok,3.7565913952494157,64.04331180403857,0.005458386598750057,3.107723229091789,61.42486035395682,0.004515570910307274,,,0.0032809664999374553
158,6,21.534783333333333,Forward,0.5251386263238718,266.50821322751835,16320.0,16330.585124067502,ok,0.0005411538299219148,0.003435375960825632,14527.826450243905,ok,3.972419113813885,64.0436254051207,0.005771987680874903,2.6454018908370927,61.42418859375414,0.0038438107076307518,,,0.0032809664999374553
159,6,21.66955,Forward,0.5249795276779956,266.42246032693583,16320.0,16330.775770898994,ok,0.0005386156356636615,0.003977150037824076,14528.560310512885,ok,4.163065945305789,64.0439024179764,0.0060490005365784905,3.37926215981679,61.42525490430967,0.004910121263157097,,,0.0032809664999374553
160,6,21.8054,Forward,0.5246957605299666,266.3156149678689,16315.0,16330.982394497452,ok,0.0005367955376438135,0.00318230494313241,14528.672491188221,ok,4.3696895437642524,64.0442026453267,0.006349227886893313,3.491442835153066,61.425417904601815,0.005073121555301887,,,0.0032809664999374553
161,6,21.9402,Forward,0.5244872819786878,266.25636175486943,16315.0,16331.1687841921,ok,0.0005429152987087018,0.0037971794790369255,14529.062018942146,ok,4.556079238411257,64.04447347249538,0.006620055055558213,3.8809705890780606,61.42598389457734,0.005639111530829751,,,0.0032809664999374553
162,6,22.0747,Forward,0.5244166792296321,266.2434341085991,16320.0,16331.381875714527,ok,0.0005367680467225048,0.003166650695191719,14529.082950711407,ok,4.769170760839188,64.04478309784132,0.006929680401503147,3.9019023583387025,61.42601430876851,0.0056695257219938205,,,0.0032809664999374553
163,6,22.209483333333335,Forward,0.5242617830278439,266.14007372233937,16320.0,16331.574215149605,ok,0.000537041267339719,0.0037039086577099027,14529.766658378618,ok,4.9615101959170715,64.04506257007675,0.00720915263693656,4.585610025549613,61.427007746801955,0.006662963755442471,,,0.0032809664999374553
164,6,22.344533333333334,Forward,0.5240410861722627,266.12976354134844,16320.0,16331.78768600593,ok,0.000540043750508316,0.0032495182654429335,14529.81462707488,ok,5.174981052241492,64.04537274660083,0.007519329161021248,4.633578721812228,61.42707744607486,0.006732663028344623,,,0.0032809664999374553
165,6,22.4801,Forward,0.5237052022543638,266.08469511236217,16320.0,16331.96905069825,ok,0.0005367911167903325,0.0030767609739180825,14529.610393613499,ok,5.356345744561622,64.0456362723618,0.007782854921980646,4.429345260430637,61.42678069163145,0.006435908584933138,,,0.0032809664999374553
166,6,22.6156,Forward,0.5235214135827174,265.94011375262744,16320.0,16332.149692170085,ok,0.0005449445288394151,0.003985129343154205,14529.753605415412,ok,5.536987216397392,64.04589874727198,0.00804532983215953,4.572557062343549,61.426988780640364,0.006643997593850326,,,0.0032809664999374553
167,6,22.751166666666666,Forward,0.5233601404584676,265.89995779931996,16320.0,16332.3440299425,ok,0.0005396668741858209,0.0037768146142246805,14530.13678059866,ok,5.731324988812048,64.0461811231231,0.008327705683288972,4.955732245591207,61.42754554023041,0.007200757183902507,,,0.0032809664999374553
168,6,22.886466666666667,Forward,0.523023296592079,265.90997805697225,16320.0,16332.571289724738,ok,0.0005427362527649869,0.0038580779269396584,14530.504879953169,ok,5.958584771049573,64.04651133517422,0.008657917734397022,5.323831600100675,61.428080394403324,0.007735611356811463,,,0.0032809664999374553
169,6,23.022666666666666,Forward,0.5228464481788822,265.78245934286315,16320.0,16332.740079187379,ok,0.0005395493761721704,0.003428072910585695,14530.680092662848,ok,6.127374233690716,64.04675658892793,0.008903171488120608,5.499044309779492,61.42833498123639,0.007990198189877997,,,0.0032809664999374553
170,6,23.15825,Forward,0.5226402484530757,265.66745752823044,16320.0,16332.940140819084,ok,0.0005448183022368285,0.004446222471454385,14530.317122253437,ok,6.327435865396183,64.04704728163698,0.00919386419715629,5.136073900368501,61.427807579501675,0.00746279645516252,,,0.0032809664999374553
171,6,23.293533333333333,Forward,0.5223024165359422,265.73432666766894,16320.0,16333.13233203261,ok,0.0005347418886299171,0.0033865391457260454,14530.392593173816,ok,6.519627078921985,64.04732653850415,0.009473121064334707,5.211544820747804,61.42791723994037,0.007572456893855605,,,0.0032809664999374553
172,6,23.427516666666666,Forward,0.5222718165216125,265.60233563844304,16320.0,16333.292421891576,ok,0.0005476045271016516,0.0037294124636014655,14531.227437316951,ok,6.679716937887861,64.0475591515964,0.009705734156586415,6.046388963883146,61.42913028165917,0.008785498612658876,,,0.0032809664999374553
173,6,23.5634,Forward,0.5219425088967948,265.5030300634353,16320.0,16333.48928794909,ok,0.0005375448880477715,0.004215751758800535,14531.109713826463,ok,6.876582995402714,64.04784520108569,0.009991783645877887,5.928665473395085,61.42895922756911,0.008614444522599808,,,0.0032809664999374553
174,6,23.698166666666665,Forward,0.521832291973335,265.50062582944884,16325.0,16333.681962925803,ok,0.0005410253779540802,0.003828467144538491,14531.083515243956,ok,7.069257972114428,64.04812516086842,0.010271743428602107,5.902466890887808,61.42892116061516,0.008576377568646602,,,0.0032809664999374553
175,6,23.83295,Forward,0.5215417685102195,265.347469184675,16320.0,16333.86012130439,ok,0.0005418656042653137,0.003984763556157643,14531.657685954886,ok,7.2474163507013145,64.04838402780491,0.010530610365092317,6.476637601817856,61.42975543972199,0.009410656675471656,,,0.0032809664999374553
176,6,23.96825,Forward,0.521570022290686,265.3359992340811,16320.0,16334.015198250503,ok,0.0005415091833125977,0.0038628868997938174,14531.736828242018,ok,7.40249329681501,64.04860935705565,0.010755939615836095,6.555779888949473,61.42987043471452,0.009525651668011953,,,0.0032809664999374553
177,6,24.1033,Forward,0.5212131487452155,265.31611110547055,16320.0,16334.194538558702,ok,0.0005473206189369168,0.004474291466601467,14531.746038476278,ok,7.581833605014253,64.04886994135452,0.01101652391471097,6.564990123210009,61.42988381733029,0.009539034283785027,,,0.0032809664999374553
178,6,24.23755,Forward,0.52121573986181,265.24287899502633,16320.0,16334.345364178907,ok,0.0005447424048173686,0.004687601285565934,14531.746041197515,ok,7.732659225219322,64.04908909336162,0.011235675921798197,6.564992844447261,61.4298838212843,0.009539038237785711,,,0.0032809664999374553
179,6,24.373116666666668,Forward,0.5209820808227098,265.227607437977,16320.0,16334.527556559517,ok,0.0005404848714993439,0.004261027022184677,14531.869073561484,ok,7.914851605828517,64.04935382176673,0.01150040432690747,6.688025208415638,61.43006258925133,0.009717806204817414,,,0.0032809664999374553
180,6,24.508166666666668,Forward,0.5206552244510868,265.09385213315,16325.0,16334.685817035717,ok,0.0005445657911670811,0.005043193405663894,14532.072850159102,ok,8.073112082029184,64.04958377673694,0.01173035929712274,6.891801806033982,61.43035867986448,0.010013896817968862,,,0.0032809664999374553
181,6,24.643483333333332,Forward,0.5205532975516707,265.0602359211807,16320.0,16334.914525843065,ok,0.0005509146816180667,0.0037051706496772654,14532.837636385832,ok,8.301820889377268,64.04991609424441,0.012062676804590706,7.656588032763466,61.431469926324816,0.011125143278302,,,0.0032809664999374553
182,6,24.779183333333332,Forward,0.5204309467183567,264.98648862918344,16325.0,16335.052518694622,ok,0.0005493399669201936,0.003930530388516964,14532.903720615463,ok,8.43981374093346,64.05011660003606,0.012263182596253367,7.722672262394553,61.43156594775367,0.011221164707159876,,,0.0032809664999374553
183,6,24.914466666666666,Forward,0.5203626222686779,264.870949066657,16325.0,16335.290152250614,ok,0.000551350855233911,0.002900424994082024,14532.718787407608,ok,8.677447296926402,64.0504618853442,0.012608467904388158,7.537739054539998,61.43129723688331,0.010952453836796466,,,0.0032809664999374553
184,6,25.049783333333334,Forward,0.5200907015096992,264.8367808812436,16320.0,16335.386387146567,ok,0.0005405820065428373,0.00284969731917837,14532.63333896236,ok,8.773682192879278,64.0506017161672,0.012748298727369215,7.452290609291595,61.43117307894347,0.010828295896963634,,,0.0032809664999374553
185,6,25.184316666666668,Forward,0.519854678334883,264.81519238778856,16320.0,16335.55211790606,ok,0.0005400489875475233,0.0034273775914981726,14531.919580912521,ok,8.93941295237164,64.05084252557695,0.012989108137133014,6.738532559453233,61.430135977229696,0.009791194183182752,,,0.0032809664999374553
186,6,25.318833333333334,Forward,0.5196996239976271,264.7399314001177,16320.0,16335.699659938593,ok,0.0005465345938279564,0.004403955821602538,14532.803183231039,ok,9.086954984904878,64.05105690647932,0.013203489039498442,7.622134877970893,61.431419865347024,0.0110750823005118,,,0.0032809664999374553
187,6,25.453616666666665,Forward,0.5194457529094962,264.7008462515623,16325.0,16335.877206563004,ok,0.0005490293541297396,0.004246442409967806,14533.486675285016,ok,9.26450160931563,64.05131488452733,0.013461467087513593,8.3056269319477,61.43241299009104,0.01206820704452763,,,0.0032809664999374553
188,6,25.588183333333333,Forward,0.5193922699627829,264.61951095137374,16325.0,16336.043165185743,ok,0.0005509288149878693,0.003969793250723303,14533.611081711184,ok,9.430460232055339,64.05155602502599,0.01370260758617283,8.430033358115907,61.43259375459214,0.012248971545626597,,,0.0032809664999374553
189,6,25.72375,Forward,0.5192157586694818,264.5927623401276,16330.0,16336.197972970624,ok,0.0005488655829903219,0.004628292883155194,14533.987804095064,ok,9.585268016935515,64.05178096318122,0.013927545741395334,8.806755741996312,61.433141138162846,0.01279635511633444,,,0.0032809664999374553
190,6,25.8596,Forward,0.5190218907286742,264.4602108875097,16325.0,16336.364295192232,ok,0.0005414522103709702,0.005650531161517098,14533.475768746483,ok,9.75159023854394,64.05202263199476,0.014169214554950578,8.294720393414536,61.432397142718386,0.012052359671868615,,,0.0032809664999374553
191,6,25.994366666666668,Forward,0.5189370683358676,264.53536060960323,16325.0,16336.506441450076,ok,0.0005523673328529783,0.004047755518840443,14533.750290729446,ok,9.893736496387646,64.05222917275134,0.01437575531151456,8.569242376377588,61.432796027493225,0.012451244446710709,,,0.0032809664999374553
192,6,26.129133333333332,Forward,0.5186933440081005,264.4717243514697,16330.0,16336.697733756882,ok,0.0005380153309999319,0.003947272712785906,14534.139663313428,ok,10.085028803194291,64.05250712349286,0.014653706053039922,8.958614960360137,61.433361792004376,0.013017008957862692,,,0.0032809664999374553
193,6,26.26418333333333,Forward,0.5184152267334938,264.51716893745106,16325.0,16336.80738849081,ok,0.000549135846649059,0.0038084089981280174,14534.183453935419,ok,10.194683537121819,64.05266645355226,0.014813036112443357,9.002405582350548,61.433425420469405,0.013080637422892361,,,0.0032809664999374553
194,6,26.400616666666668,Forward,0.5183757955720437,264.3208182517319,16325.0,16336.963620529668,ok,0.0005417749908742601,0.004095939229821665,14533.985333760675,ok,10.350915575980252,64.052893461171,0.015040043731179505,8.804285407606585,61.433137548727984,0.012792765681469533,,,0.0032809664999374553
195,6,26.53595,Forward,0.5183057299906075,264.2727361650268,16325.0,16337.11718555086,ok,0.0005357654668948801,0.004790988803574107,14534.405045324365,ok,10.504480597172005,64.05311659357096,0.015263176131144494,9.22399697129731,61.43374739625558,0.013402613209067828,,,0.0032809664999374553
196,6,26.67043333333333,Forward,0.5180421898901952,264.51808119960333,16325.0,16337.39077692095,ok,0.0005459245969333092,0.004663506656821423,14534.703631722577,ok,10.778071967262804,64.05351412615062,0.015660708710792576,9.522583369509448,61.43418124700566,0.013836463959147068,,,0.0032809664999374553
197,6,26.804933333333334,Forward,0.5178916849227547,264.2054305550482,16325.0,16337.392879942145,ok,0.0005564033780381317,0.004246976344842478,14534.442995729225,ok,10.780174988456565,64.0535171818736,0.015663764433785348,9.261947376156968,61.433802538792925,0.013457755746413,,,0.0032809664999374553
198,6,26.939983333333334,Forward,0.5178171830527574,264.1611941692663,16330.0,16337.48322646539,ok,0.000547756698309608,0.004852250170551242,14534.58327985903,ok,10.870521511702464,64.05364845679809,0.01579503935826947,9.402231505962845,61.43400637384806,0.013661590801542512,,,0.0032809664999374553
199,6,27.075566666666667,Forward,0.5177131901187891,264.09445035565477,16325.0,16337.62877934591,ok,0.0005501206766562714,0.004619736721551247,14535.211650752155,ok,11.016074392222436,64.05385994743118,0.01600652999135892,10.030602399087002,61.434919406675206,0.014574623628698252,,,0.0032809664999374553
200,6,27.210883333333335,Forward,0.5175001602345806,264.1355754467495,16330.0,16337.802230728419,ok,0.0005430011003323669,0.005087475011666218,14535.392563718258,ok,11.18952577473101,64.05411197502806,0.01625855758824283,10.21151536519028,61.43518227607085,0.014837493024333626,,,0.0032809664999374553
201,6,27.346466666666668,Forward,0.5172927266448886,264.0926400273638,16325.0,16337.899422215236,ok,0.000546572658352123,0.004843880326460573,14534.797600262735,ok,11.286717261547892,64.05425319579267,0.016399778352850003,9.616551909666669,61.43431778477789,0.013973001731380405,,,0.0032809664999374553
202,6,27.4815,Forward,0.5168222093619101,264.04122423649096,16330.0,16338.057652073006,ok,0.0005433415441150713,0.005400537843251947,14535.031837468166,ok,11.444947119318385,64.05448310627382,0.01662968883400289,9.85078911509845,61.43465813513505,0.01431335208853513,,,0.0032809664999374553
203,6,27.617866666666668,Forward,0.5168737280101786,264.020223203619,16330.0,16338.240281893575,ok,0.0005490966379283815,0.005205738363104171,14535.942819279659,ok,11.627576939887149,64.0547484702861,0.016895052846278832,10.761770926590543,61.43598180608788,0.015637023041367982,,,0.0032809664999374553
204,6,27.753183333333332,Forward,0.5168117350341764,263.8700481217911,16330.0,16338.336630168535,ok,0.0005381426609329939,0.004944955196791987,14535.64320259924,ok,11.723925214846531,64.05488846585057,0.017035048410746143,10.462154246171849,61.43554645832149,0.015201675274978607,,,0.0032809664999374553
205,6,27.888233333333332,Forward,0.5165505158030159,264.02983417227733,16330.0,16338.47241810586,ok,0.0005535270355150178,0.0045994873474992605,14535.316152893694,ok,11.859713152171025,64.05508576786704,0.01723235042722343,10.135104540626344,61.435071249936534,0.014726466890022966,,,0.0032809664999374553
206,6,28.02355,Forward,0.516405717756235,263.85836856494825,16325.0,16338.546410801275,ok,0.0005535796537406668,0.00456873624489214,14536.412591669754,ok,11.93370584758668,64.05519328042152,0.017339862981709114,11.23154331668593,61.436664392786504,0.016319609739991133,,,0.0032809664999374553
207,6,28.159666666666666,Forward,0.5162899472445281,263.87977429032435,16325.0,16338.642317233247,ok,0.0005428671797423762,0.004902509458151783,14535.888382090914,ok,12.029612279558933,64.05533263398115,0.0174792165413412,10.707333737846056,61.43590270799329,0.015557924946778217,,,0.0032809664999374553
208,6,28.29446666666667,Forward,0.5162608932488106,263.93924589001836,16330.0,16338.722311928244,ok,0.0005466583843319624,0.005196814201417843,14535.785780865219,ok,12.1096069745563,64.05544886753579,0.01759545009596652,10.604732512150804,61.435753626792696,0.015408843746182774,,,0.0032809664999374553
209,6,28.429783333333333,Forward,0.5163229074586022,263.82608264405826,16330.0,16338.829543674767,ok,0.00054374885827962,0.004493623176990133,14535.629554148929,ok,12.216838721078602,64.05560467695624,0.017751259516420946,10.44850579586091,61.43552662690773,0.015181843861222738,,,0.0032809664999374553
210,6,28.565616666666667,Forward,0.5160773505023432,263.8109476588743,16330.0,16338.877577244793,ok,0.000553515991240925,0.005563818432785892,14536.089790905049,ok,12.264872291105348,64.05567447049174,0.017821053051926477,10.90874255198105,61.43619535817966,0.01585057513315059,,,0.0032809664999374553
211,6,28.700666666666667,Forward,0.5160150222526498,263.8257664019293,16325.0,16339.011090097272,ok,0.0005492871224322498,0.00495703085389767,14535.906847777986,ok,12.398385143584164,64.05586846677403,0.018015049334208565,10.725799424917568,61.43592953892811,0.015584755881591974,,,0.0032809664999374553
212,6,28.835716666666666,Forward,0.5159229244153851,263.7891331456849,16330.0,16339.042855063817,ok,0.0005430970015614254,0.0038887861164743245,14535.717675116073,ok,12.430150110129034,64.05591462177186,0.018061204332039185,10.536626763005188,61.435654668064075,0.015309885017558634,,,0.0032809664999374553
213,6,28.970233333333333,Forward,0.5158648918406801,263.8150894408391,16325.0,16339.097447424361,ok,0.0005459714368432386,0.004870485010977846,14536.279020935084,ok,12.484742470673154,64.05599394533353,0.018140527893703354,11.097972582016155,61.43647031240049,0.01612552935397186,,,0.0032809664999374553
214,6,29.10555,Forward,0.515872635003312,263.86172406057085,16330.0,16339.138839772902,ok,0.0005546931887059311,0.0037218124765610204,14536.746041724498,ok,12.526134819214349,64.05605408906936,0.01820067162955223,11.564993371430319,61.43714890097988,0.0168041179333685,,,0.0032809664999374553
215,6,29.24085,Forward,0.5158792989399673,263.77706102618686,16330.0,16339.185184315314,ok,0.0005386818686429451,0.00512917722381714,14536.05108145524,ok,12.572479361626392,64.0561214284211,0.018268010981270656,10.870033102171874,61.43613911273802,0.015794329691511504,,,0.0032809664999374553
216,6,29.37615,Forward,0.5154576321400628,264.35389283291806,16325.0,16339.435542178862,ok,0.0005430771290886651,0.004868605955097416,14536.456908714103,ok,12.822837225174226,64.05648520234897,0.018631784909148286,11.275860361034574,61.436728786151534,0.01638400310501741,,,0.0032809664999374553
217,6,29.511466666666667,Forward,0.5157754721108355,263.68045532719225,16330.0,16339.073986067959,ok,0.0005424870747406469,0.0049696354833659315,14536.091727884106,ok,12.461281114270605,64.05595985561231,0.018106438172490098,10.910679531038113,61.436198172640815,0.015853389594297603,,,0.0032809664999374553
218,6,29.64625,Forward,0.5158600487051157,263.71771028387775,16325.0,16338.98989960693,ok,0.0005410432875974965,0.004860376945363413,14536.154198554981,ok,12.377194653241531,64.05583767665705,0.017984259217228196,10.973150201913086,61.436288943511755,0.0159441604652393,,,0.0032809664999374553
219,6,29.781833333333335,Forward,0.5160452862918282,263.7196148102048,16325.0,16338.910804311668,ok,0.0005475549828298263,0.004539798118930166,14536.188939370379,ok,12.29809935798039,64.05572274994444,0.017869332504617516,11.007891017310612,61.43633942246494,0.0159946394184295,,,0.0032809664999374553
220,6,29.9169,Forward,0.5161672774708325,263.85820801655973,16330.0,16338.778687540254,ok,0.0005448136670154372,0.004812349903496645,14536.15713697362,ok,12.165982586566315,64.05553078218998,0.017677364750160997,10.976088620551309,61.43629321308042,0.015948430033906436,,,0.0032809664999374553
221,6,30.051933333333334,Forward,0.5165100863319634,263.9516022986154,16330.0,16338.507322393043,ok,0.0005464399556802103,0.005073172386535813,14535.715526498736,ok,11.894617439354988,64.05513648434732,0.017283066907499884,10.53447814566789,61.43565154608916,0.015306763042649524,,,0.0032809664999374553
222,6,30.18723333333333,Forward,0.5168701350133535,263.96195907794026,16330.0,16338.169411400897,ok,0.0005408695498165547,0.003683952643299741,14535.31714056816,ok,11.556706447208853,64.05464549434147,0.016792076901657543,10.136092215092503,61.435072685043124,0.014727901996613698,,,0.0032809664999374553
223,6,30.321483333333333,Forward,0.5173254642865676,264.1462037756173,16325.0,16337.784593970246,ok,0.0005444876734406028,0.005047173774526125,14535.282807910957,ok,11.171889016557543,64.05408634854003,0.016232931100203383,10.101759557888727,61.43502279915023,0.01467801610372219,,,0.0032809664999374553
224,6,30.45705,Forward,0.5179171632389497,264.3618148234982,16325.0,16337.249556967772,ok,0.0005398487294218179,0.0046770187388499584,14534.22816758085,ok,10.63685201408407,64.05330893132935,0.01545551388952942,9.047119227781877,61.433490390102065,0.01314560705555251,,,0.0032809664999374553
225,6,30.591316666666668,Forward,0.5186641041692313,264.4297481249141,16325.0,16336.628687281673,ok,0.0005422485435946104,0.004065054026157188,14533.800395948434,ok,10.015982327984602,64.05240679787441,0.014553380434594409,8.61934759536598,61.43286883116737,0.012524048120860509,,,0.0032809664999374553
226,6,30.726933333333335,Forward,0.5195147305989978,264.6870185608477,16325.0,16335.830614952989,ok,0.0005461759109477164,0.004536465668991444,14533.410906164643,ok,9.2179099993009,64.05124718618248,0.013393768742668264,8.22985781157513,61.43230289636305,0.011958113316536952,,,0.0032809664999374553
227,6,30.8625,Forward,0.5205608348308184,265.0090955094329,16325.0,16334.874658205075,ok,0.0005400653309241874,0.003635637855723085,14532.360042740725,ok,8.26195325138724,64.04985816593705,0.012004748497241714,7.17899438765744,61.43077597521919,0.010431192172682263,,,0.0032809664999374553
228,6,30.998066666666666,Forward,0.5217699580194047,265.48997533278816,16320.0,16333.78665571073,ok,0.0005462628987229891,0.005129826986989701,14531.746039605501,ok,7.173950757041894,64.0482772811376,0.010423863697779255,6.564991252433174,61.42988381897108,0.00953903592456411,,,0.0032809664999374553
229,6,31.132316666666668,Forward,0.523089659349433,265.699413925111,16320.0,16332.52395812969,ok,0.0005466936847926874,0.0035946176118441787,14530.25417307098,ok,5.911253176001992,64.04644256161944,0.008589144179617576,5.073124717911924,61.42771611334585,0.0073713302993389795,,,0.0032809664999374553
230,6,31.2669,Forward,0.5249476526035987,266.31661048722344,16320.0,16331.042700142068,ok,0.0005383301681208142,0.0025531749833502503,14528.966200550016,ok,4.429995188380417,64.04429027038032,0.006436852940503914,3.78515219694782,61.42584466894099,0.005499885894477901,,,0.0032809664999374553
231,6,31.40245,Forward,0.5267822933512601,266.8190039408328,16315.0,16329.28934774476,ok,0.0005542242533227511,0.0038745349333772503,14527.573114245333,ok,2.676642791071572,64.04174262166866,0.003889204228839477,2.3920658922652365,61.42382049254906,0.003475709502550455,,,0.0032809664999374553
232,6,31.537483333333334,Forward,0.5290487145444154,267.3287434400081,16320.0,16327.325022959967,ok,0.000542571469093927,0.0035991146953221415,14525.451905385074,ok,0.7123180062790198,64.03888842674758,0.00103500930775667,0.27085703200646094,61.42073834258976,0.00039355954324734905,,,0.0032809664999374553
233,6,31.67255,Forward,0.531410731080499,267.961731355952,16315.0,16325.206508505997,ok,0.0005305728046203497,0.0028394473195845213,14523.816677123628,ok,-1.4061964476914,64.03581019180314,-0.002043225636675628,-1.364371229439712,61.41836233011221,-0.0019824529343041336,,,0.0032809664999374553
234,6,31.80785,Forward,0.5339859144609245,268.7472185653205,16315.0,16322.927355224909,ok,0.0005432649410233499,0.00357979979286562,14521.774560803207,ok,-3.685349728779329,64.03249854610706,-0.005354871332749954,-3.4064875498606852,61.415395102861844,-0.004949680184670166,,,0.0032809664999374553
235,6,31.942633333333333,Forward,0.5368799460639513,269.4849157883418,16310.0,16320.359552936816,ok,0.0005372853978149315,0.00351829969112497,14519.644631679492,ok,-6.253152016872264,64.02876748884721,-0.009085928592608162,-5.536416673576241,61.41230028222208,-0.008044500824433821,,,0.0032809664999374553
236,6,32.077416666666664,Forward,0.5398608286441482,270.27483232683517,16310.0,16317.654841990563,ok,0.0005408291089347161,0.0036008636918858565,14516.538893970404,ok,-8.95786296312508,64.02483750114581,-0.013015916294009146,-8.642154382663648,61.40778759630368,-0.012557186742831362,,,0.0032809664999374553
237,6,32.21191666666667,Forward,0.5430850446194906,271.2324794958349,16305.0,16314.61633657674,ok,0.0005435230832543497,0.0034956617631363863,14514.775137434684,ok,-11.99636837694743,64.02042250481375,-0.01743091262605932,-10.405910918383597,61.405224830214664,-0.015119952831846589,,,0.0032809664999374553
238,6,32.34748333333334,Forward,0.5463843139198332,272.0393688712429,16300.0,16311.465218067939,ok,0.0005380883247658655,0.0020101294411679765,14511.004085528784,ok,-15.147486885749458,64.015843879877,-0.022009537562822312,-14.176962824283692,61.39974543226567,-0.02059935078084532,,,0.0032809664999374553
239,6,32.4828,Forward,0.5500049530173718,273.0582745174397,16295.0,16308.163283253674,ok,0.0005396202737774963,0.002501053307149578,14508.669655767986,ok,-18.449421700013772,64.01104611646761,-0.026807300972204223,-16.51139258508192,61.39635346897198,-0.023991314074531766,,,0.0032809664999374553
240,6,32.61893333333333,Forward,0.5536902315839045,274.0104649338209,16295.0,16304.693616760003,ok,0.000531075817993114,0.001578356364620721,14505.630375290486,ok,-21.91908819368473,64.00600463628024,-0.031848781159571855,-19.550673062582064,61.39193734646017,-0.028407436586340908,,,0.0032809664999374553
241,6,32.75395,Forward,0.5574454741613891,274.8732184487744,16290.0,16301.024820030158,ok,0.0005352291740046123,0.0014956881182909304,14502.532047839359,ok,-25.58788492353051,64.00067381671624,-0.03717960072356616,-22.649000513709325,61.38743542776356,-0.03290935528294422,,,0.0032809664999374553
242,6,32.889516666666665,Forward,0.5613769079908896,275.86533924857395,16285.0,16297.389959678048,ok,0.0005381367211344358,0.0014927685399101255,14498.88218321298,ok,-29.22274527563968,63.99539230724483,-0.0424611101949904,-26.29886514008831,61.38213211684477,-0.03821266620173958,,,0.0032809664999374553
243,6,33.02483333333333,Forward,0.5650460720646724,276.86647473098856,16285.0,16293.816393041898,ok,0.0005372976835334477,0.0017716876961679834,14495.401388704206,ok,-32.796311911790326,63.99019985851027,-0.04765355892954593,-29.779659648862435,61.37707446747579,-0.04327031557071867,,,0.0032809664999374553
244,6,33.1599,Forward,0.5688857254774591,277.7071263963535,16280.0,16290.174496107418,ok,0.0005430720380426977,0.0017219136040625813,14492.493816406248,ok,-36.438208846269845,63.98490812477358,-0.052945292666233594,-32.68723194682025,61.372849719028,-0.04749506401851095,,,0.0032809664999374553
245,6,33.295716666666664,Forward,0.5723334486069803,278.5758437804561,16275.0,16286.602170254662,ok,0.0005302425106645034,0.0010530979811339371,14489.16165330789,ok,-40.01053469902581,63.97971747891689,-0.05813593852292968,-36.01939504517759,61.36800803344465,-0.05233674960186293,,,0.0032809664999374553
246,6,33.4305,Forward,0.5759241436432991,279.4929946237462,16270.0,16283.236001692136,ok,0.0005302967324736505,0.0006457559616315164,14486.056772301132,ok,-43.37670326155239,63.97482638285729,-0.06302703458252892,-39.12427605193625,61.36349659232826,-0.05684819071825292,,,0.0032809664999374553
247,6,33.56581666666667,Forward,0.5789924561149188,280.3137914521176,16270.0,16279.976690159416,ok,0.0005369674288953332,0.0014393169564654205,14483.633939276173,ok,-46.63601479427234,63.97009055174884,-0.06776286569097688,-41.54710907689514,61.35997617769621,-0.0603686053502964,,,0.0032809664999374553
248,6,33.701033333333335,Forward,0.5820276641005813,281.01635080701817,16265.0,16276.917247414565,ok,0.0005314170036888861,0.0014996738646659944,14480.375129869451,ok,-49.6954575391228,63.96564513314429,-0.07220828429552704,-44.80591848361655,61.35524107618477,-0.06510370686174194,,,0.0032809664999374553
249,6,33.83635,Forward,0.5849291715806191,281.7185605733921,16265.0,16273.882061053593,ok,0.0005370771571859052,0.0016562377752152285,14477.859459095886,ok,-52.73064390009495,63.961234959448426,-0.07661845799139139,-47.321589257182495,61.35158576683847,-0.06875901620804571,,,0.0032809664999374553
250,6,33.97085,Forward,0.5878232086735473,282.4947430189295,16260.0,16271.018210155431,ok,0.0005230275735482949,0.0008201432404573723,14474.607291843251,ok,-55.594494798257074,63.95707373888472,-0.08077967855509569,-50.57375650981703,61.34686031648177,-0.07348446656475013,,,0.0032809664999374553
