scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,6,1.5034,Forward,0.6115908221642683,287.74697677149015,16235.0,16246.303699118493,ok,0.0005385482302772467,14425.414900703192,ok,-80.30900583519542,63.92116316420543,-0.1166902532343863,-70.00944643246112,61.27538299560547,-0.10172483083364035,,,0.0032809664999374553
11,6,1.63895,Forward,0.6115589665456537,287.7508172727703,16235.0,16246.332719663293,ok,0.0005268528176757342,14425.414900703192,ok,-80.27998529039542,63.92120533151514,-0.11664808592467434,-70.00944643246112,61.27538299560547,-0.10172483083364035,,,0.0032809664999374553
12,6,1.7745166666666667,Forward,0.611464250527116,287.81496328338835,16235.0,16246.315951187338,ok,0.0005260510075766913,14425.118234421121,ok,-80.29675376634987,63.92118096665487,-0.11667245078494287,-70.30611271453199,61.27495193481445,-0.10215589162465544,,,0.0032809664999374553
13,6,1.9103666666666668,Forward,0.6117238832839125,287.8747012332951,16235.0,16246.266997787097,ok,0.0005260397139207162,14425.013219808,ok,-80.34570716659073,63.92110983659155,-0.11674358084826993,-70.41112732765396,61.27479934692383,-0.10230847951527956,,,0.0032809664999374553
14,6,2.0468166666666665,Forward,0.6114450970791792,287.80265138795403,16230.0,16246.256201313747,ok,0.0005399141718739186,14425.036848095951,ok,-80.35650363994137,63.92109414914533,-0.11675926829448124,-70.38749903970165,61.27483367919922,-0.10227414723988933,,,0.0032809664999374553
15,6,2.1837,Forward,0.6115437158672263,287.789151095938,16230.0,16246.26757596757,ok,0.0005264114003616642,14425.036848095951,ok,-80.34512898611865,63.9211106766969,-0.11674274074291686,-70.38749903970165,61.27483367919922,-0.10227414723988933,,,0.0032809664999374553
16,6,2.3187166666666665,Forward,0.6114664030751112,287.80702939783623,16235.0,16246.255585811485,ok,0.0005284221568793006,14424.847821792331,ok,-80.35711914220337,63.921093254810835,-0.11676016262898424,-70.57652534332192,61.274559020996094,-0.10254880544301383,,,0.0032809664999374553
17,6,2.4539833333333334,Forward,0.6113975453012309,287.9134207751067,16235.0,16246.227945873896,ok,0.0005331285993205013,14425.031597365296,ok,-80.38475907979227,63.9210530935452,-0.11680032389462425,-70.39274977035711,61.27482604980469,-0.10228177663441962,,,0.0032809664999374553
18,6,2.5890166666666667,Forward,0.6115625366963046,287.9341987050593,16235.0,16246.199030484584,ok,0.0005245387913034028,14425.036848095951,ok,-80.41367446910408,63.92101107902806,-0.11684233841175187,-70.38749903970165,61.27483367919922,-0.10227414723988933,,,0.0032809664999374553
19,6,2.7235833333333335,Forward,0.6115481223632077,287.94668258599995,16235.0,16246.222347332501,ok,0.0005331502885900029,14425.031597365296,ok,-80.39035762118692,63.921044958776164,-0.1168084586636491,-70.39274977035711,61.27482604980469,-0.10228177663441962,,,0.0032809664999374553
20,6,2.8588833333333334,Forward,0.6114399018689738,287.9042559182981,16235.0,16246.28148271547,ok,0.000524687515901804,14424.913455925533,ok,-80.33122223821738,63.92113088342113,-0.11672253401868475,-70.51089121012046,61.274654388427734,-0.10245343801137341,,,0.0032809664999374553
21,6,2.9933833333333335,Forward,0.6114866630864934,287.9372011380801,16235.0,16246.28953715123,ok,0.0005269020378403371,14424.913455925533,ok,-80.32316780245856,63.92114258664344,-0.11671083079638007,-70.51089121012046,61.274654388427734,-0.10245343801137341,,,0.0032809664999374553
22,6,3.127883333333333,Forward,0.6113379058708419,287.96993324685536,16235.0,16246.267531280027,ok,0.0005236869628432219,14424.913455925533,ok,-80.34517367366061,63.9211106117652,-0.11674280567462077,-70.51089121012046,61.274654388427734,-0.10245343801137341,,,0.0032809664999374553
23,6,3.2629333333333332,Forward,0.6114874186713296,287.8683482166034,16235.0,16246.281428766059,ok,0.0005241963631856768,14424.913455925533,ok,-80.33127618762956,63.92113080503179,-0.11672261240803229,-70.51089121012046,61.274654388427734,-0.10245343801137341,,,0.0032809664999374553
24,6,3.3979833333333334,Forward,0.6114457684546745,287.9547150970684,16235.0,16246.291588993545,ok,0.0005252877392008565,14425.047349557264,ok,-80.32111596014329,63.921145568002714,-0.11670784943710566,-70.37699757838891,61.27484893798828,-0.10225888845082613,,,0.0032809664999374553
25,6,3.5335833333333335,Forward,0.6113583731637575,287.887860764431,16230.0,16246.294297745286,ok,0.0005375406850655658,14425.128735882434,ok,-80.31840720840228,63.921149503861756,-0.11670391357806568,-70.29561125321925,61.274967193603516,-0.10214063283559223,,,0.0032809664999374553
26,6,3.668083333333333,Forward,0.6115050065377043,287.9094098375099,16235.0,16246.260232216615,ok,0.0005227662772125072,14425.128735882434,ok,-80.35247273707319,63.921100006110834,-0.11675341132898205,-70.29561125321925,61.274967193603516,-0.10214063283559223,,,0.0032809664999374553
27,6,3.803383333333333,Forward,0.6116437232739773,288.0042561564169,16235.0,16246.299966387767,ok,0.0005280500489257632,14425.047349557264,ok,-80.31273856592088,63.921157740488766,-0.11669567695105518,-70.37699757838891,61.27484893798828,-0.10225888845082613,,,0.0032809664999374553
28,6,3.9384166666666665,Forward,0.6114684741075683,287.8450000880475,16235.0,16246.33490817396,ok,0.0005202467931101006,14424.88982763758,ok,-80.2777967797283,63.92120851145569,-0.11664490598412725,-70.53451949807277,61.274620056152344,-0.10248777028676365,,,0.0032809664999374553
29,6,4.072666666666667,Forward,0.6113540008444832,287.9701485703372,16230.0,16246.321459144187,ok,0.0005143565651056026,14424.661420854038,ok,-80.29124580950156,63.921188969803126,-0.11666444763669383,-70.76292628161536,61.274288177490234,-0.10281964894887449,,,0.0032809664999374553
30,6,4.2077,Forward,0.6116074956186212,287.99534346063956,16230.0,16246.365572732491,ok,0.0005286401247925802,14424.661420854038,ok,-80.24713222119681,63.921253067543304,-0.11660034989651107,-70.76292628161536,61.274288177490234,-0.10281964894887449,,,0.0032809664999374553
31,6,4.3422,Forward,0.6112317489170789,287.99007711951344,16230.0,16246.33001482904,ok,0.0005326132564437144,14424.59316135551,ok,-80.28269012464807,63.92120140134828,-0.11665201609154188,-70.83118578014364,61.27418899536133,-0.10291883107777872,,,0.0032809664999374553
32,6,4.478316666666666,Forward,0.6114236958259056,287.96690743907675,16230.0,16246.365925225207,ok,0.000528680864693871,14424.79268912044,ok,-80.24677972848076,63.92125357972078,-0.11659983771903022,-70.63165801521245,61.274478912353516,-0.10262891408559367,,,0.0032809664999374553
33,6,4.6134,Forward,0.611462864470691,287.910780078053,16230.0,16246.389702867818,ok,0.0005303870589102123,14424.79268912044,ok,-80.22300208586967,63.921288129010854,-0.11656528842896306,-70.63165801521245,61.274478912353516,-0.10262891408559367,,,0.0032809664999374553
34,6,4.748683333333333,Forward,0.6113963097908626,287.848421891842,16235.0,16246.403901169995,ok,0.0005267042951178581,14424.80844131241,ok,-80.20880378369293,63.92130875936805,-0.11654465807176623,-70.61590582324243,61.27450180053711,-0.10260602590199754,,,0.0032809664999374553
35,6,4.884,Forward,0.6114127916442436,287.92629948933427,16230.0,16246.420586935994,ok,0.0005292725569898589,14424.80844131241,ok,-80.19211801769416,63.921333004049444,-0.11652041339036895,-70.61590582324243,61.27450180053711,-0.10260602590199754,,,0.0032809664999374553
36,6,5.019033333333334,Forward,0.6115541734573368,287.99654188092063,16230.0,16246.431697740667,ok,0.0005177940218824293,14424.80844131241,ok,-80.18100721302108,63.92134914822404,-0.1165042692157841,-70.61590582324243,61.27450180053711,-0.10260602590199754,,,0.0032809664999374553
37,6,5.1538,Forward,0.6113484807753247,287.92123205412645,16235.0,16246.468620601348,ok,0.0005290392774738245,14424.716553525928,ok,-80.14408435233963,63.92140279772347,-0.11645061971635066,-70.70779360972483,61.27436828613281,-0.10273954030629465,,,0.0032809664999374553
38,6,5.288833333333334,Forward,0.6113543379546368,287.95572225514115,16235.0,16246.447260596728,ok,0.0005273236100525083,14424.716553525928,ok,-80.1654443569605,63.92137176129957,-0.11648165614025326,-70.70779360972483,61.27436828613281,-0.10273954030629465,,,0.0032809664999374553
39,6,5.42335,Forward,0.6113321849307178,287.9523804156797,16235.0,16246.475539230638,ok,0.0005224668479975644,14424.608913547478,ok,-80.1371657230502,63.921412850601044,-0.11644056683877582,-70.81543358817544,61.27421188354492,-0.10289594289418523,,,0.0032809664999374553
40,6,5.5584,Forward,0.6113020422928928,287.88382135147185,16230.0,16246.496368529584,ok,0.0005268377244625429,14424.608913547478,ok,-80.11633642410379,63.921443115901226,-0.11641030153859593,-70.81543358817544,61.27421188354492,-0.10289594289418523,,,0.0032809664999374553
41,6,5.6931666666666665,Forward,0.6113035579489885,287.90476380427936,16235.0,16246.512495272545,ok,0.0005278677204861359,14424.608913547478,ok,-80.10020968114259,63.92146654831332,-0.11638686912649696,-70.81543358817544,61.27421188354492,-0.10289594289418523,,,0.0032809664999374553
42,6,5.828,Forward,0.6114080828578213,287.84000058602396,16235.0,16246.499425118578,ok,0.0005238064199073056,14424.755934005849,ok,-80.11327983511,63.92144755717328,-0.11640586026653671,-70.66841312980432,61.2744255065918,-0.10268231984731092,,,0.0032809664999374553
43,6,5.964666666666667,Forward,0.6113279656028688,287.8717720002169,16235.0,16246.567896249098,ok,0.0005300598078437043,14424.755934005849,ok,-80.04480870458974,63.92154704680681,-0.1163063706330073,-70.66841312980432,61.2744255065918,-0.10268231984731092,,,0.0032809664999374553
44,6,6.099966666666667,Forward,0.6113789862971,287.88820210435006,16230.0,16246.587278358906,ok,0.0005242965364932788,14424.790063755114,ok,-80.0254265947824,63.92157520931833,-0.11627820812149177,-70.63428338053927,61.27447509765625,-0.1026327287828575,,,0.0032809664999374553
45,6,6.235283333333333,Forward,0.6113197796921034,287.84133540848416,16235.0,16246.653311975404,ok,0.0005382468256169079,14424.790063755114,ok,-79.95939297828409,63.9216711572055,-0.11618226023431479,-70.63428338053927,61.27447509765625,-0.1026327287828575,,,0.0032809664999374553
46,6,6.370866666666666,Forward,0.6114144823877655,287.8943744999033,16230.0,16246.650115788625,ok,0.0005259052005403082,14424.790063755114,ok,-79.96258916506304,63.92166651309566,-0.11618690434415953,-70.63428338053927,61.27447509765625,-0.1026327287828575,,,0.0032809664999374553
47,6,6.504833333333333,Forward,0.6110513088125529,287.8213636998553,16235.0,16246.695221279497,ok,0.0005303227700559756,14424.698175968631,ok,-79.91748367419132,63.92173205208593,-0.11612136535388883,-70.72617116702168,61.27434158325195,-0.10276624318715459,,,0.0032809664999374553
48,6,6.6406833333333335,Forward,0.6112025748839587,287.939667614015,16235.0,16246.718524572589,ok,0.0005207156039597942,14424.65879548871,ok,-79.89418038109943,63.92176591213865,-0.11608750530116115,-70.76555164694219,61.27428436279297,-0.10282346364613831,,,0.0032809664999374553
49,6,6.77545,Forward,0.6111004859131031,287.89869087003353,16235.0,16246.76053806192,ok,0.0005343899652307659,14424.65879548871,ok,-79.85216689176741,63.92182695840188,-0.11602645903793789,-70.76555164694219,61.27428436279297,-0.10282346364613831,,,0.0032809664999374553
50,6,6.911016666666667,Forward,0.6113784460167498,287.926187691266,16235.0,16246.748542081752,ok,0.000518846976030173,14424.65879548871,ok,-79.86416287193606,63.92180952805333,-0.11604388938649116,-70.76555164694219,61.27428436279297,-0.10282346364613831,,,0.0032809664999374553
51,6,7.045833333333333,Forward,0.6111263446838555,287.8488840450518,16230.0,16246.807153281568,ok,0.0005346485979001168,14424.490772107714,ok,-79.80555167211969,63.92189469105189,-0.11595872638792312,-70.93357502793879,61.27404022216797,-0.10306760427113903,,,0.0032809664999374553
52,6,7.181966666666667,Forward,0.6111719880025256,287.8152038513945,16235.0,16246.843761914251,ok,0.0005306831399378614,14424.745432544536,ok,-79.76894303943664,63.92194788397309,-0.11590553346673174,-70.67891459111706,61.274410247802734,-0.10269757863637413,,,0.0032809664999374553
53,6,7.3167333333333335,Forward,0.6111887242862923,287.7429609464707,16240.0,16246.881322873976,ok,0.0005296364564795684,14424.745432544536,ok,-79.7313820797117,63.9220024606405,-0.11585095679931508,-70.67891459111706,61.274410247802734,-0.10269757863637413,,,0.0032809664999374553
54,6,7.451233333333334,Forward,0.6110804770293976,287.8062972888056,16235.0,16247.154833937084,ok,0.000527221012330771,14424.543279414276,ok,-79.45787101660426,63.922399876532836,-0.11545354090698155,-70.8810677213769,61.27411651611328,-0.10299131032582565,,,0.0032809664999374553
55,6,7.58735,Forward,0.6104230475156737,287.5315756541786,16235.0,16247.921290060294,ok,0.0005386540072046633,14424.543279414276,ok,-78.69141489339381,63.923513549379116,-0.11433986806070062,-70.8810677213769,61.27411651611328,-0.10299131032582565,,,0.0032809664999374553
56,6,7.7224,Forward,0.6085875195619354,287.24298816734154,16240.0,16249.751572380634,ok,0.0005259837599007645,14426.685577521976,ok,-76.86113257305442,63.92617297848336,-0.11168043895645907,-68.7387696136775,61.27722930908203,-0.09987851735707702,,,0.0032809664999374553
57,6,7.857983333333333,Forward,0.6048377612011918,286.2461693652531,16240.0,16253.700479877356,ok,0.0005334911154926107,14430.103803179116,ok,-72.9122250763321,63.931910803413444,-0.10594261402637199,-65.32054395653722,61.282196044921875,-0.09491178151723215,,,0.0032809664999374553
58,6,7.993816666666667,Forward,0.5983796914434688,284.8086169932285,16245.0,16260.473851646722,ok,0.0005363029089808431,14436.383677043845,ok,-66.13885330696576,63.9417526195186,-0.09610079792121463,-59.04067009180835,61.29132080078125,-0.08578702565785795,,,0.0032809664999374553
59,6,8.129116666666667,Forward,0.5894783132701256,282.7015884343764,16255.0,16269.785472634809,ok,0.0005313175857829644,14443.79508336497,ok,-56.827232318879396,63.9552825518073,-0.08257086563252189,-51.62926377068288,61.30208969116211,-0.075018135276998,,,0.0032809664999374553
60,6,8.264166666666666,Forward,0.5797687126612726,280.2310773913541,16270.0,16279.811865796282,ok,0.0005406362441171285,14453.388168273716,ok,-46.80083915740579,63.96985105934729,-0.06800235809252282,-42.036178861937515,61.3160285949707,-0.0610792314684057,,,0.0032809664999374553
61,6,8.399233333333333,Forward,0.5707469176392567,277.9313010389724,16275.0,16288.694411757582,ok,0.0005421736561415944,14462.63207959383,ok,-37.91829319610588,63.9827575388487,-0.05509587859111785,-32.792267541823094,61.32946014404297,-0.04764768239613922,,,0.0032809664999374553
62,6,8.534,Forward,0.5641308554776001,276.15573692310136,16280.0,16295.251321446203,ok,0.000547177818463778,14467.877559519302,ok,-31.36138350748479,63.99228483213347,-0.04556858530634805,-27.54678761635114,61.33708190917969,-0.04002591725942076,,,0.0032809664999374553
63,6,8.669833333333333,Forward,0.5597430781314165,275.17210656843963,16285.0,16299.471544378483,ok,0.000540259305980572,14472.07026794822,ok,-27.141160575205504,63.9984168826744,-0.039436534765418384,-23.354079187432944,61.34317398071289,-0.03393384572621798,,,0.0032809664999374553
64,6,8.805133333333334,Forward,0.5571487891825941,274.4701171200195,16290.0,16302.007805379068,ok,0.0005401479707015458,14474.861031291952,ok,-24.604899574620504,64.0021021099456,-0.035751307494219134,-20.563315843701275,61.34722900390625,-0.029878822532859346,,,0.0032809664999374553
65,6,8.94045,Forward,0.5554012494340054,274.07258732999617,16290.0,16303.560299987908,ok,0.0005422430829763976,14476.297106126403,ok,-23.052404965779715,64.00435790911988,-0.03349550831993453,-19.1272410092497,61.34931564331055,-0.02779218312856176,,,0.0032809664999374553
66,6,9.076033333333333,Forward,0.5542370544496176,273.89487751561137,16295.0,16304.616388359525,ok,0.0005410080952359316,14476.664657272333,ok,-21.996316594162636,64.00589242219523,-0.03196099524459174,-18.75968986332009,61.349849700927734,-0.027258125511373344,,,0.0032809664999374553
67,6,9.210816666666666,Forward,0.5535021059144354,273.6305939893955,16295.0,16305.415080475705,ok,0.0005393823452890334,14477.03220841826,ok,-21.19762447798348,64.00705293444817,-0.03080048299165076,-18.3921387173923,61.35038375854492,-0.026724067894187572,,,0.0032809664999374553
68,6,9.345583333333334,Forward,0.5528963157391306,273.3805575594579,16295.0,16306.085154185854,ok,0.0005415781545918095,14477.328874700333,ok,-20.527550767834327,64.00802656212679,-0.029826855313038126,-18.095472435319607,61.35081481933594,-0.026293007103169848,,,0.0032809664999374553
69,6,9.480616666666666,Forward,0.5523379888944429,273.16800375042476,16295.0,16306.576647205211,ok,0.000539972014503041,14477.628166347733,ok,-20.036057748477106,64.0087407092426,-0.029112708197216248,-17.796180787920093,61.35124969482422,-0.025858131614888303,,,0.0032809664999374553
70,6,9.615916666666667,Forward,0.5518539378692837,273.1143888658953,16295.0,16307.06916506648,ok,0.0005526575203671682,14478.079729184159,ok,-19.54353988720868,64.0094563454699,-0.028397071969919262,-17.344617951494,61.351905822753906,-0.02520200368520217,,,0.0032809664999374553
71,6,9.7507,Forward,0.5512916257847827,272.9564257433194,16295.0,16307.566734342212,ok,0.0005369501510123535,14478.652058825677,ok,-19.04597061147615,64.01017932148216,-0.027674095957664437,-16.77228830997592,61.35273742675781,-0.024370399681295774,,,0.0032809664999374553
72,6,9.886816666666666,Forward,0.5508158534628769,272.95358403395585,16295.0,16308.014314337865,ok,0.0005482842675051543,14478.762324169456,ok,-18.59839061582352,64.01082966228132,-0.027023755158495158,-16.662022966196673,61.35289764404297,-0.024210182396138723,,,0.0032809664999374553
73,6,10.02215,Forward,0.550290232543144,272.765888245578,16300.0,16308.386601050812,ok,0.0005422341663013524,14479.198134813914,ok,-18.226103902876275,64.01137060075214,-0.026482816687674587,-16.226212321738785,61.35353088378906,-0.023576942650046076,,,0.0032809664999374553
74,6,10.157716666666667,Forward,0.5499749230029028,272.66954256115423,16295.0,16308.779111956197,ok,0.0005373315759299543,14480.011998065615,ok,-17.833592997490996,64.01194092529383,-0.025912492145982978,-15.412349070038545,61.354713439941406,-0.022394386497701806,,,0.0032809664999374553
75,6,10.292233333333334,Forward,0.5495192599027595,272.51822329832066,16300.0,16309.116989816392,ok,0.0005408526666985602,14480.12488877472,ok,-17.49571513729643,64.01243186715843,-0.025421550281389284,-15.299458360932476,61.35487747192383,-0.022230354515280933,,,0.0032809664999374553
76,6,10.42815,Forward,0.5491287806438127,272.4792232597665,16300.0,16309.461082232045,ok,0.0005454192335109164,14480.5344457659,ok,-17.151622721643434,64.0129318388702,-0.024921578569611687,-14.889901369753716,61.355472564697266,-0.021635261741842337,,,0.0032809664999374553
77,6,10.563433333333334,Forward,0.548885814058847,272.329622478097,16295.0,16309.772719098346,ok,0.0005392824161279473,14480.634209648366,ok,-16.839985855342093,64.01338465215643,-0.02446876528338449,-14.790137487287211,61.35561752319336,-0.02149030324574849,,,0.0032809664999374553
78,6,10.698483333333334,Forward,0.548614013288558,272.28312268171794,16295.0,16309.993313903266,ok,0.000538018463349739,14480.933501295765,ok,-16.619391050422564,64.01370517989028,-0.024148237549532645,-14.490845839887697,61.35605239868164,-0.021055427757466945,,,0.0032809664999374553
79,6,10.8341,Forward,0.5481181629550029,272.2405730586579,16300.0,16310.324670313468,ok,0.0005485390812831732,14481.140905156682,ok,-16.28803464021985,64.01418664598509,-0.02366677145472455,-14.283441978970586,61.356353759765625,-0.020754066673482507,,,0.0032809664999374553
80,6,10.9694,Forward,0.547955117596049,272.11241527938364,16295.0,16310.604182165625,ok,0.0005473701157952186,14481.471701188018,ok,-16.00852278806269,64.01459278111864,-0.023260636321173474,-13.952645947634664,61.356834411621094,-0.02027341481801399,,,0.0032809664999374553
81,6,11.105233333333333,Forward,0.5475914884710513,272.03159443225013,16300.0,16310.85549572559,ok,0.0005288633356889786,14481.668603587623,ok,-15.757209228098873,64.0149579436885,-0.02289547375131682,-13.755743548030296,61.357120513916016,-0.019987312523092757,,,0.0032809664999374553
82,6,11.241083333333334,Forward,0.5471814274690399,271.9102530704731,16300.0,16311.127017386618,ok,0.0005409526437455337,14482.149045442658,ok,-15.485687567070272,64.01535246894821,-0.022500948491608486,-13.275301692994617,61.357818603515625,-0.019289222923483465,,,0.0032809664999374553
83,6,11.37665,Forward,0.5470946892175222,271.8788567220472,16300.0,16311.388359702541,ok,0.0005404059804147976,14482.332821015623,ok,-15.224345251146588,64.01573220345878,-0.022121213981028467,-13.091526120029812,61.35808563232422,-0.019022194114889257,,,0.0032809664999374553
84,6,11.510883333333334,Forward,0.5469095623154075,271.9233657798286,16300.0,16311.600304578564,ok,0.0005523918061892191,14482.647864854991,ok,-15.012400375124344,64.0160401627094,-0.021813254730411926,-12.776482280662094,61.358543395996094,-0.01856443044301423,,,0.0032809664999374553
85,6,11.645683333333332,Forward,0.5465952579386211,271.7827575270094,16300.0,16311.841173672485,ok,0.0005303745135358999,14482.787009217378,ok,-14.771531281203352,64.01639014930522,-0.021463268134591564,-12.63733791827508,61.35874557495117,-0.018362251487936663,,,0.0032809664999374553
86,6,11.781,Forward,0.546577017860258,271.70667809970837,16300.0,16312.06415064332,ok,0.000538807136038522,14482.802761409346,ok,-14.548554310367763,64.01671413836377,-0.021139279076058875,-12.621585726306876,61.358768463134766,-0.018339363304343173,,,0.0032809664999374553
87,6,11.9163,Forward,0.5460938267572907,271.6732136138271,16300.0,16312.27543312011,ok,0.0005429586337246223,14483.230695957822,ok,-14.337271833577688,64.01702113513784,-0.02083228230198329,-12.19365117783127,61.35939025878906,-0.01771756765004463,,,0.0032809664999374553
88,6,12.0511,Forward,0.5459115403701525,271.650823000582,16300.0,16312.474882693077,ok,0.000538151576368084,14483.283203264382,ok,-14.137822260610847,64.01731093851586,-0.02054247892395677,-12.141143871271197,61.359466552734375,-0.017641273704733885,,,0.0032809664999374553
89,6,12.1856,Forward,0.545564302074313,271.60502664630985,16300.0,16312.72227242641,ok,0.0005472992443470422,14483.603497834407,ok,-13.89043252727788,64.01767039970369,-0.02018301773613617,-11.820849301246199,61.35993194580078,-0.01717588063832593,,,0.0032809664999374553
90,6,12.320916666666667,Forward,0.5453778621407184,271.46867486973315,16300.0,16312.901871017519,ok,0.0005408542337329036,14483.629751487686,ok,-13.710833936169365,64.01793135929171,-0.019922058148116876,-11.794595647967071,61.35997009277344,-0.01713773366567188,,,0.0032809664999374553
91,6,12.4565,Forward,0.5452459981654584,271.4297339970617,16300.0,16313.13520727186,ok,0.0005485798750405061,14483.629751487686,ok,-13.477497681828027,64.0182704005527,-0.019583016887118956,-11.794595647967071,61.35997009277344,-0.01713773366567188,,,0.0032809664999374553
92,6,12.591266666666666,Forward,0.5448550098703745,271.3274091633193,16300.0,16313.36764152643,ok,0.0005419746800114386,14483.67963342892,ok,-13.245063427257264,64.01860813119379,-0.019245286246026626,-11.744713706733819,61.360042572021484,-0.017065254417624957,,,0.0032809664999374553
93,6,12.7274,Forward,0.5444644080263602,271.3792366398702,16300.0,16313.590451984322,ok,0.0005317901687796484,14484.091815785427,ok,-13.022252969365582,64.01893187830639,-0.018921539133430004,-11.332531350226418,61.36064147949219,-0.016466346946919896,,,0.0032809664999374553
94,6,12.862016666666667,Forward,0.544349618068541,271.24008282042814,16300.0,16313.833915700892,ok,0.000544049691655219,14484.354352318232,ok,-12.778789252795832,64.01928563492987,-0.01856778250994235,-11.069994817420593,61.36102294921875,-0.016084877220358253,,,0.0032809664999374553
95,6,12.99785,Forward,0.5439127969679389,271.23080309444595,16300.0,16314.096464008151,ok,0.0005492215312576958,14484.522375699229,ok,-12.516240945536993,64.01966712176491,-0.018186295674914605,-10.901971436423992,61.36126708984375,-0.01584073659535753,,,0.0032809664999374553
96,6,13.13315,Forward,0.5437734530676575,271.1005478618117,16305.0,16314.356227028351,ok,0.0005372337491226911,14485.000192188936,ok,-12.256477925337094,64.02004456153387,-0.017808855905951968,-10.424154946716953,61.361961364746094,-0.015146461693014705,,,0.0032809664999374553
97,6,13.269916666666667,Forward,0.5434457815844935,271.06301281650303,16300.0,16314.693176261402,ok,0.0005540356740067133,14485.323112124288,ok,-11.919528692285894,64.02053415408857,-0.017319263351256872,-10.101235011365134,61.362430572509766,-0.014677253929342932,,,0.0032809664999374553
98,6,13.404666666666667,Forward,0.5430228105505918,270.9166327607927,16305.0,16314.927581836424,ok,0.0005383992347781649,14485.380870161505,ok,-11.685123117264084,64.02087474908939,-0.016978668350429958,-10.04347697414778,61.36251449584961,-0.014593330589499263,,,0.0032809664999374553
99,6,13.539733333333333,Forward,0.5427170397555996,270.90870667603485,16300.0,16315.251948741825,ok,0.0005388557990499377,14485.380870161505,ok,-11.36075621186319,64.02134605932338,-0.01650735811643505,-10.04347697414778,61.36251449584961,-0.014593330589499263,,,0.0032809664999374553
100,6,13.674766666666667,Forward,0.5424660928559483,270.7525733502789,16305.0,16315.544071555041,ok,0.0005376341197220136,14485.651282790297,ok,-11.068633398646853,64.02177051838243,-0.01608289905738869,-9.773064345356033,61.36290740966797,-0.014200416771138234,,,0.0032809664999374553
