scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
370,2,50.199733333333334,Forward,0.03918998152865144,312.9053605540357,20005.0,20011.47849431609,ok,0.00046876664045680024,0.002334041505978083,14530.326115531048,ok,70.0584974647245,69.23977830436112,0.09915741644967832,-4.646582768360531,61.482019735231205,-0.006576549016944239,1.2560026566024527,0.10741757948623654,0.012205692657117018
371,2,50.33505,Forward,0.03917829655342167,311.5492846386842,20020.0,20011.711121415272,ok,0.0004699647213647842,0.0019021906286867112,14530.358754744353,ok,70.29112456390794,69.24010755353126,0.099486665619814,-4.613943555055812,61.48206593119862,-0.006530353049526075,1.2560026566024527,0.10768880639857067,0.012205692657117018
372,2,50.469833333333334,Forward,0.039032143260887275,311.7039138746077,20020.0,20012.103972990943,ok,0.0004704346892566618,0.0017080288240395292,14530.181204482284,ok,70.68397613957859,69.24066357669335,0.10004268878190509,-4.791493817125229,61.48181463512585,-0.006781649122291998,1.2560026566024527,0.10856045809564953,0.012205692657117018
373,2,50.605666666666664,Forward,0.03890295381754849,311.56639668787466,20020.0,20012.037834745493,ok,0.00047667680066683664,0.0024220828692087535,14530.926183065067,ok,70.61783789412948,69.24056996781242,0.09994907990097597,-4.046515234342223,61.48286904186097,-0.005727242387173245,1.2560026566024527,0.10714251155427174,0.012205692657117018
374,2,50.741,Forward,0.03891446880068203,310.794940798125,20015.0,20012.625958320914,ok,0.0004831129313847059,0.000611858520617359,14531.342017241968,ok,71.20596146954995,69.24140236953957,0.10078148162813554,-3.630681057440597,61.483457593487756,-0.005138690760387284,1.2560026566024527,0.10723569087464044,0.012205692657117018
375,2,50.87656666666667,Forward,0.0387072943275209,311.2766446926544,20005.0,20012.954458072818,ok,0.0004765847753473654,0.001977965213275834,14531.625961149863,ok,71.53446122145397,69.24186731223578,0.1012464243243383,-3.346737149546243,61.48385947399251,-0.004736810255633294,1.2560026566024527,0.10719587058923545,0.012205692657117018
376,2,51.011633333333336,Forward,0.038813417888848456,310.43070046306457,20005.0,20013.357232423667,ok,0.0004740855714333473,0.0018605098724804605,14531.821245453513,ok,71.9372355723026,69.24243737961501,0.101816491703566,-3.1514528458956192,61.48413586997192,-0.004460414276217374,1.2560026566024527,0.10741878388404254,0.012205692657117018
377,2,51.14613333333333,Forward,0.03865161354477814,309.0979793179213,20020.0,20013.88992535951,ok,0.00046831738896166533,0.0026170187507213445,14531.792399100434,ok,72.46992850814422,69.24319132748985,0.10257043957842081,-3.1802991989752627,61.484095042235836,-0.004501242012307673,1.2560026566024527,0.10822401150388981,0.012205692657117018
378,2,51.28145,Forward,0.038489294538274516,310.3503274731738,20010.0,20014.092141690948,ok,0.0004798917505268891,0.0014096387349341812,14532.573986254307,ok,72.67214483958378,69.24347753472688,0.10285664681544547,-2.398712045102002,61.485201262975835,-0.0033950212723131814,1.2560026566024527,0.10712080255269267,0.012205692657117018
379,2,51.41623333333333,Forward,0.03842130364760607,309.34299377768184,20020.0,20014.841290409597,ok,0.00046931206736854005,0.0024507513214158698,14532.163094500334,ok,73.42129355823272,69.24453784367107,0.10391695575962771,-2.8096037990744662,61.484619706615945,-0.003976577632195165,1.2560026566024527,0.10891154782985073,0.012205692657117018
380,2,51.552083333333336,Forward,0.03820196343095633,309.0047523573958,20005.0,20015.07238686125,ok,0.00047112891433747587,0.0027911190546390475,14532.858512535213,ok,73.65239000988731,69.24486492643655,0.10424403852511659,-2.1141857641960087,61.485603967743245,-0.0029923165049024997,1.2560026566024527,0.10800239600466949,0.012205692657117018
381,2,51.68728333333333,Forward,0.038315488972395284,308.07577031039546,20020.0,20015.394654418924,ok,0.0004766208619068622,0.0015236553711564225,14532.952119742999,ok,73.97465756755992,69.24532104838579,0.10470016047435554,-2.020578556410328,61.485736454867876,-0.0028598293802711175,1.2560026566024527,0.10829211377340581,0.012205692657117018
382,2,51.823116666666664,Forward,0.0382037258841855,307.70217533503455,20005.0,20015.443464085998,ok,0.000473413456701624,0.002562847959536827,14533.031403382025,ok,74.02346723463415,69.24539013123314,0.1047692433216902,-1.941294917383857,61.485848669104506,-0.002747615143639049,1.2560026566024527,0.10822025524142198,0.012205692657117018
383,2,51.959266666666664,Forward,0.03799608953348238,308.173736196346,20020.0,20016.216425317343,ok,0.00047379894634970974,0.001395140975822076,14533.206056590945,ok,74.79642846597926,69.24648414325864,0.10586325534720552,-1.7666417084637942,61.486095864828044,-0.002500419420095602,1.2560026566024527,0.10900378878146595,0.012205692657117018
384,2,52.09458333333333,Forward,0.03798126697481777,307.20202541929757,20020.0,20016.3581740054,ok,0.0004702543099609476,0.002377320290563907,14533.837451448568,ok,74.93817715403566,69.24668476751125,0.10606387959981499,-1.135246850841213,61.486989510639866,-0.0016067736082796772,1.2560026566024527,0.10808199152037297,0.012205692657117018
385,2,52.23068333333333,Forward,0.037831284332290466,308.0192269807194,20020.0,20017.21723530148,ok,0.0004750637131027186,0.0017760000104452207,14533.875020536749,ok,75.7972384501154,69.24790064141341,0.1072797535019647,-1.0976777626601688,61.48704268411428,-0.0015536001338659817,1.2560026566024527,0.10923107939739829,0.012205692657117018
386,2,52.36573333333333,Forward,0.03791343006930997,306.6234730492215,20015.0,20017.02823932103,ok,0.00047452821945212286,0.0010517425330630534,14534.03782612142,ok,75.60824246966513,69.24763314562318,0.10701225771174654,-0.934872177989746,61.4872731112822,-0.0013231729659463883,1.2560026566024527,0.10867416647211975,0.012205692657117018
387,2,52.50131666666667,Forward,0.03774179134855196,306.4500349530135,20020.0,20017.406642934286,ok,0.0004749492843258135,0.0018793948226870298,14534.436194571232,ok,75.98664608292165,69.2481687198365,0.1075478319250621,-0.5365037281771947,61.48783694276172,-0.0007593414864265004,1.2560026566024527,0.10850156684928225,0.012205692657117018
388,2,52.63635,Forward,0.03761843227802317,306.23674908344765,20005.0,20017.799129312378,ok,0.00047418716448305244,0.002621002755380061,14534.681287588197,ok,76.3791324610138,69.24872422611557,0.10810333820412417,-0.2914107112119382,61.488183835590306,-0.0004124486578389499,1.2560026566024527,0.108621374814082,0.012205692657117018
389,2,52.7722,Forward,0.03753920320826945,306.2707370921562,20020.0,20017.979428412855,ok,0.0004758756299779011,0.0018251979279958466,14534.36621030483,ok,76.55943156149078,69.24897941276156,0.10835852485011956,-0.6064879945788562,61.48773789040833,-0.0008583938398117396,1.2560026566024527,0.10943666979333429,0.012205692657117018
390,2,52.90725,Forward,0.037551330210687406,304.7767825600822,20020.0,20018.831499018168,ok,0.00048106112665650334,0.0016763728245602688,14534.718506428904,ok,77.41150216680398,69.25018539237735,0.10956450446591294,-0.2541918705046555,61.48823651334135,-0.0003597709067974792,1.2560026566024527,0.11001637768061885,0.012205692657117018
391,2,53.04255,Forward,0.037430910361323205,305.77565612364197,20020.0,20018.849619255812,ok,0.00047830518928424957,0.0019337156760052287,14534.82424101068,ok,77.42962240444831,69.25021103888727,0.10959015097583374,-0.1484572887293325,61.48838616496589,-0.00021011928226032282,1.2560026566024527,0.10985406135255611,0.012205692657117018
392,2,53.17733333333333,Forward,0.03738252409886317,303.11299350475747,20005.0,20019.157982792847,ok,0.00047453344250411074,0.0015451961583592452,14535.028837912785,ok,77.7379859414832,69.25064748175669,0.11002659384523814,0.05613961337621731,61.48867574154775,7.945729960412593e-05,1.2560026566024527,0.10992679526584889,0.012205692657117018
393,2,53.313183333333335,Forward,0.03724287425957262,304.9619304115258,20020.0,20019.83040262752,ok,0.00047879760787650916,0.0013190630501378057,14535.347914549102,ok,78.41040577615422,69.25159919234125,0.11097830442979742,0.37521624969303957,61.48912734722089,0.0005310629727426387,1.2560026566024527,0.11031128792520947,0.012205692657117018
394,2,53.44821666666667,Forward,0.0372520474855238,304.03057627687303,20010.0,20019.943928897203,ok,0.0004705780111604702,0.0026580954686751643,14535.71281908461,ok,78.52393204583859,69.25175987194484,0.11113898403339212,0.7401207852017251,61.48964381549099,0.0010475312428483434,1.2560026566024527,0.10982328200950053,0.012205692657117018
395,2,53.58273333333333,Forward,0.03708264589231705,303.75505340836753,20020.0,20020.32918095716,ok,0.000473781316745903,0.0015447707736503888,14535.835415450314,ok,78.90918410579616,69.25230513911912,0.11168425120767805,0.862717150905155,61.48981733247079,0.0012210482226464466,1.2560026566024527,0.11015061139619442,0.012205692657117018
396,2,53.7183,Forward,0.037019277932246714,303.0787039331699,20020.0,20020.55843393475,ok,0.000465649947064877,0.0010473811636146418,14536.072898658456,ok,79.13843708338754,69.25262961272038,0.11200872480893968,1.1002003590474487,61.4901534547432,0.00155717049505784,1.2560026566024527,0.11005291453036407,0.012205692657117018
397,2,53.85308333333333,Forward,0.03692895950016953,303.30540070165443,20020.0,20021.2078549605,ok,0.00047167301249620344,0.00231327081069169,14536.53479929117,ok,79.78785810913541,69.25354877190065,0.11292788398921874,1.5621009917613264,61.49080720660848,0.002210922360339297,1.2560026566024527,0.11015095963109083,0.012205692657117018
398,2,53.98918333333334,Forward,0.03681473921583725,303.5037088114768,20020.0,20021.511681391676,ok,0.0004727343714799336,0.0017652728872976052,14536.751928916023,ok,80.09168454031169,69.25397879316938,0.11335790525794114,1.7792306166138587,61.49111452140133,0.0025182371531794613,1.2560026566024527,0.11019499270359273,0.012205692657117018
399,2,54.12505,Forward,0.03674320202416981,302.0717946131117,20030.0,20021.797794773065,ok,0.0004667306865740766,0.001602227632857509,14537.141176064526,ok,80.37779792170113,69.25438374424223,0.11376285633078627,2.1684777651171316,61.49166544303114,0.003069158782999211,1.2560026566024527,0.10990798474580452,0.012205692657117018
400,2,54.25983333333333,Forward,0.03654397278780511,301.8381753473077,20020.0,20022.697575861457,ok,0.0004771043681540786,0.001858578992630363,14537.780914973753,ok,81.27757901009318,69.25565725097337,0.11503636306193132,2.808216674344294,61.492570898610936,0.003974614362791528,1.2560026566024527,0.1100442368632949,0.012205692657117018
401,2,54.39463333333333,Forward,0.0365538168485427,302.2833214010243,20020.0,20022.60062972253,ok,0.0004707778409767948,0.0024095627443563483,14537.44104391115,ok,81.18063287116456,69.25552003808673,0.11489915017528936,2.4683456117418245,61.49208986151032,0.0034935772621794777,1.2560026566024527,0.110511207852946,0.012205692657117018
402,2,54.53021666666667,Forward,0.03638379332305278,301.4503514707649,20020.0,20023.1660498829,ok,0.00047360494940057164,0.0017429141752844423,14537.946429734453,ok,81.74605303153658,69.25632030649584,0.11569941858440393,2.973731435044101,61.492805160215866,0.00420887596772451,1.2560026566024527,0.11041305918763172,0.012205692657117018
403,2,54.66578333333333,Forward,0.03629429208741264,301.47451771660417,20020.0,20023.347696053588,ok,0.00047053570997192967,0.0011868914787543053,14538.005105012582,ok,81.92769920222418,69.25657739972002,0.1159565118085689,3.032406713173259,61.492888206372996,0.004291922124854602,1.2560026566024527,0.11056584621782069,0.012205692657117018
404,2,54.80056666666667,Forward,0.03631579869613366,300.4994970649168,20020.0,20023.6856878896,ok,0.00047721558974430587,0.0019256961661985167,14538.709003180365,ok,82.26569103823567,69.25705577705399,0.11643488914255123,3.7363048809565953,61.493884469871176,0.005288185623029131,1.2560026566024527,0.10979291395141975,0.012205692657117018
405,2,54.93505,Forward,0.036261839725761136,300.7183273491537,20020.0,20024.25540228448,ok,0.0004678688950069696,0.0018130105596701623,14538.584955712056,ok,82.83540543311756,69.2578621233154,0.1172412354039612,3.612257412647523,61.493708899070775,0.005112614822629874,1.2560026566024527,0.110819777604553,0.012205692657117018
406,2,55.0701,Forward,0.03613689296792669,299.4428096492775,20020.0,20024.124165034387,ok,0.0004751468233938574,0.0012436150308681021,14538.563494234077,ok,82.70416818302328,69.25767637644483,0.11705548853338549,3.590795934667767,61.49367852353052,0.005082239282378875,1.2560026566024527,0.11067218249322827,0.012205692657117018
407,2,55.20486666666667,Forward,0.03608949922314997,300.1097261604409,20020.0,20024.561322622467,ok,0.0004806961969739914,0.0013057704677420304,14539.30522679247,ok,83.14132577110286,69.25829510819878,0.11767422028733396,4.332528493061545,61.49472833599937,0.006132051751222785,1.2560026566024527,0.10997234699737442,0.012205692657117018
408,2,55.34045,Forward,0.03618866865270118,299.58776074863636,20020.0,20024.821751444448,ok,0.0004802521160656516,0.0011901893680664542,14539.230152556021,ok,83.40175459308375,69.25866370658571,0.11804281867426998,4.257454256612618,61.49462207954801,0.006025795299862889,1.2560026566024527,0.11047440376949962,0.012205692657117018
409,2,55.475233333333335,Forward,0.036087694370539575,299.32901951881286,20020.0,20025.031228714404,ok,0.00047066845118086143,0.0011603231760416177,14539.504551924463,ok,83.6112318630403,69.25896019060471,0.11833930269327542,4.531853625054282,61.49501045117222,0.006414166924073054,1.2560026566024527,0.11028309199674807,0.012205692657117018
410,2,55.6108,Forward,0.03598098573769601,298.67015291138887,20020.0,20025.371894469652,ok,0.0004758294181610282,0.0006430979474155817,14539.707493863732,ok,83.95189761828806,69.25944235247495,0.11882146456350756,4.734795564323576,61.49529768539955,0.0067014011514037655,1.2560026566024527,0.1104044869143857,0.012205692657117018
411,2,55.746383333333334,Forward,0.035962911447538326,298.77159403931364,20020.0,20025.83653681788,ok,0.0004846326124439508,0.0009671933748013064,14540.319953996504,ok,84.41653996651439,69.26009998483205,0.11947909692061646,5.347255697095534,61.496164531915554,0.007568247667412372,1.2560026566024527,0.10997335774452122,0.012205692657117018
412,2,55.8809,Forward,0.035728841878767986,298.36166400842194,20020.0,20026.096111437648,ok,0.0004689397091211958,0.0015892231448972826,14540.119178410583,ok,84.6761145862838,69.2604673742224,0.11984648631096419,5.146480111174242,61.495880363840214,0.007284079592067195,1.2560026566024527,0.11069766299242408,0.012205692657117018
413,2,56.0162,Forward,0.03576329636901096,298.4126575314076,20020.0,20026.229385653056,ok,0.00047886608909132486,0.002162734322890473,14540.266029717839,ok,84.80938880169197,69.26065600411539,0.12003511620394591,5.293331418430171,61.496088210093795,0.0074919258456510335,1.2560026566024527,0.11062523743873964,0.012205692657117018
414,2,56.15125,Forward,0.03571999185067326,297.85258318671185,20035.0,20026.481070943293,ok,0.00047708824095605266,0.0018277285085863426,14539.821787302775,ok,85.06107409192919,69.26101222732943,0.12039133941799465,4.849089003366316,61.495459450817634,0.0068631665694864645,1.2560026566024527,0.1117711839740145,0.012205692657117018
415,2,56.28628333333333,Forward,0.03560136379409157,298.3240802008877,20020.0,20026.926347848133,ok,0.0004766242265481642,0.0018902456668292592,14540.726463516748,ok,85.50635099676947,69.26164245077251,0.12102156286106669,5.753765217339605,61.496739885873296,0.008143601625151707,1.2560026566024527,0.11079317758556409,0.012205692657117018
416,2,56.42106666666667,Forward,0.035575929733224765,298.0074320289277,20020.0,20027.121941845824,ok,0.00047790957636009165,0.0013865983138598448,14540.590219229223,ok,85.70194499446006,69.26191928507792,0.12129839716648166,5.617520929814418,61.49654705228357,0.007950768035424393,1.2560026566024527,0.11131221139195877,0.012205692657117018
417,2,56.55583333333333,Forward,0.03548729639888823,297.94886830924224,20020.0,20027.62892287235,ok,0.0004777951108831379,0.0009716199518585234,14541.057276897947,ok,86.20892602098684,69.26263684155714,0.1220159536456898,6.084578598538428,61.49720810316875,0.0086118189206079,1.2560026566024527,0.11119948620322702,0.012205692657117018
418,2,56.69146666666666,Forward,0.035516596904335174,296.1082083198489,20020.0,20027.830266785026,ok,0.0004730408238271728,0.001532157655276584,14541.178435520174,ok,86.41026993366177,69.26292181401473,0.12230092610329595,6.2057372207655135,61.49737958523582,0.008783300987671777,1.2560026566024527,0.11126907672904125,0.012205692657117018
419,2,56.8265,Forward,0.03545704407020067,297.16831103484947,20020.0,20028.121350690442,ok,0.00047287176269787017,0.0016243996403939647,14541.434915931068,ok,86.70135383907837,69.26333380012743,0.12271291221598306,6.462217631658859,61.49774259523224,0.009146310984095714,1.2560026566024527,0.11122512132184664,0.012205692657117018
420,2,56.96208333333333,Forward,0.035272235348552367,296.4762289654427,20035.0,20028.327244787386,ok,0.00048539210705888516,0.0021447511508438863,14541.824053580076,ok,86.90724793602203,69.26362521269627,0.12300432478482175,6.851355280667121,61.498293361881764,0.00969707763361442,1.2560026566024527,0.11082476951572182,0.012205692657117018
421,2,57.097116666666665,Forward,0.035297083275970004,294.8357213272611,20035.0,20028.67062889639,ok,0.00046865176063800315,0.0015191754851619883,14541.424790799332,ok,87.25063204502658,69.26411122199322,0.12349033408177976,6.45209249992331,61.49772826460939,0.009131980361252779,1.2560026566024527,0.11202054248800485,0.012205692657117018
422,2,57.23243333333333,Forward,0.03509502864986774,296.7392969497341,20020.0,20029.015859033618,ok,0.00048177548380682895,0.0016306783008486997,14542.14847577708,ok,87.59586218225377,69.26459984406944,0.12397895615799903,7.175777477670636,61.49875253340353,0.010156249155384416,1.2560026566024527,0.11122268023771979,0.012205692657117018
423,2,57.36725,Forward,0.03503096527954261,297.3060097199341,20005.0,20029.452901217468,ok,0.00048581037836607424,0.0017795920767158147,14542.178787809598,ok,88.03290436610405,69.26521841248581,0.1245975245743705,7.206089510189486,61.49879543559157,0.010199151343422651,1.2560026566024527,0.11178736339194117,0.012205692657117018
424,2,57.50205,Forward,0.03506856200526637,294.87806916792033,20020.0,20029.204353908826,ok,0.0004714191682450324,0.0021339023085897965,14541.845640319043,ok,87.78435705746233,69.26486663061948,0.12424574270804024,6.872942019634138,61.49832391471037,0.00972763046222198,1.2560026566024527,0.1120278130050425,0.012205692657117018
425,2,57.6379,Forward,0.03488409314602911,295.6268333291591,20020.0,20030.25172531702,ok,0.0004768375534667161,0.0024055306341649596,14543.151601632111,ok,88.83172846565503,69.2663490295669,0.1257281416554619,8.178903332702248,61.500172309330196,0.01157602508205045,1.2560026566024527,0.11118862339950991,0.012205692657117018
426,2,57.77268333333333,Forward,0.0349548831606421,293.972240447285,20020.0,20030.237445889645,ok,0.00047509767358522894,0.001361706098615397,14542.996334290581,ok,88.81744903828076,69.2663288191545,0.12570793124304866,8.023635991172341,61.49995255142784,0.011356267179693675,1.2560026566024527,0.11144442949626616,0.012205692657117018
427,2,57.90773333333333,Forward,0.03484113155899149,294.30016515114767,20035.0,20030.02038186229,ok,0.00047411582028392775,0.001666517827877199,14543.305030209358,ok,88.6003850109264,69.26602159720518,0.12540070929374184,8.332331909949062,61.50038946473432,0.01179318048617547,1.2560026566024527,0.11058844327331324,0.012205692657117018
428,2,58.04333333333334,Forward,0.034683698433292276,294.35920742768576,20020.0,20030.94361210627,ok,0.00047285917241618686,0.0023322606300538572,14543.286606662963,ok,89.52361525490778,69.26732829273955,0.12670740482810572,8.31390836355422,61.50036338893583,0.011767104687686169,1.2560026566024527,0.11192789007985271,0.012205692657117018
429,2,58.1781,Forward,0.03469281682355488,294.6911846267067,20020.0,20030.977106001465,ok,0.0004764197409888623,0.002056758986538991,14543.478631135542,ok,89.55710915010059,69.26737569838247,0.1267548104710233,8.50593283613307,61.50063517110766,0.01203888685951505,1.2560026566024527,0.11163393659293604,0.012205692657117018
430,2,58.31315,Forward,0.034733384326416566,293.3930531789629,20035.0,20031.36206659939,ok,0.00047217943121885065,0.0015225234374164308,14543.097257782589,ok,89.94206974802728,69.26792055303545,0.12729966512401603,8.124559483179837,61.50009539366809,0.01149910941994557,1.2560026566024527,0.1128567531440021,0.012205692657117018
431,2,58.44845,Forward,0.03460565198184809,294.31199110307716,20020.0,20031.439526785653,ok,0.00047631864833651305,0.0016258324380595435,14543.702625826038,ok,90.01952993428858,69.26803018644505,0.12740929853359992,8.729927526628671,61.50095220238312,0.012355918134974142,1.2560026566024527,0.11189023253130997,0.012205692657117018
432,2,58.584,Forward,0.034486035806324034,292.9186122264655,20035.0,20031.96924776971,ok,0.0004753387016466947,0.0019786737514965467,14543.955567408078,ok,90.54925091834593,69.26877992796275,0.1281590400513188,8.982869108669547,61.50131020369196,0.012713919443816031,1.2560026566024527,0.1121903234540563,0.012205692657117018
433,2,58.7193,Forward,0.03456868003809005,293.32587648349727,20020.0,20031.966424730184,ok,0.00047109594967673573,0.0018981973543212554,14543.957531505872,ok,90.5464278788204,69.26877593236884,0.12815504445740775,8.984833206463009,61.501312983581194,0.012716699333050056,1.2560026566024527,0.11218283631188224,0.012205692657117018
434,2,58.85406666666667,Forward,0.03446843087108076,293.0399354977526,20020.0,20032.43195912496,ok,0.00047964006465058424,0.0014218605735492852,14544.500977138701,ok,91.01196227359469,69.2694348272856,0.12881393937415253,9.528278839292398,61.50208215030446,0.013485866056320926,1.2560026566024527,0.1118756557808286,0.012205692657117018
435,2,58.98895,Forward,0.034375224892084916,292.4653211979821,20035.0,20032.52723777689,ok,0.0004717146279239317,0.0012272798287803486,14544.103023225905,ok,91.10724092552482,69.2695696800916,0.12894879218016592,9.130324926496542,61.501518905540635,0.012922621292489866,1.2560026566024527,0.11271794550653122,0.012205692657117018
436,2,59.12371666666667,Forward,0.03423253727157938,292.3385104768968,20020.0,20032.429280890203,ok,0.0004712037175194649,0.0020814685755874817,14544.81548507929,ok,91.00928403883881,69.26943103664136,0.12881014872992452,9.842786779881862,61.50252728966615,0.013931005418001682,1.2560026566024527,0.11131276891577124,0.012205692657117018
437,2,59.25906666666667,Forward,0.034296615752529624,291.5879599974869,20030.0,20033.35170776304,ok,0.0004802123502705138,0.001626087470473129,14545.069812436344,ok,91.9317109116746,69.27073659512298,0.13011570721153778,10.097114136935488,61.50288725233406,0.014290968085922303,1.2560026566024527,0.1121662133301985,0.012205692657117018
438,2,59.39436666666667,Forward,0.034150847196383616,292.2993249840947,20020.0,20033.082134658747,ok,0.00047017337371141,0.002116083668438782,14545.6300810858,ok,91.66213780738326,69.27035505436014,0.1297341664487016,10.657382786390372,61.50368022954323,0.015083945295084824,1.2560026566024527,0.11078869108602898,0.012205692657117018
439,2,59.52941666666667,Forward,0.034213834370651314,291.618945551003,20045.0,20033.358986035582,ok,0.0004642078424555974,0.0013762627395667692,14545.264216706166,ok,91.93898918421837,69.27074689643871,0.13012600852726355,10.29151840675695,61.50316240275607,0.014566118507924837,1.2560026566024527,0.11183092498492381,0.012205692657117018
440,2,59.66445,Forward,0.03423917358823328,292.17065929585806,20035.0,20033.770999831562,ok,0.00046917933826393245,0.0014718162590769135,14545.71860249522,ok,92.35100298019825,69.2713300408827,0.13070915297125565,10.745904195811818,61.50380551847428,0.015209234226140397,1.2560026566024527,0.11160631437833438,0.012205692657117018
441,2,59.799533333333336,Forward,0.03406661590083232,290.8282950592329,20020.0,20033.94838763285,ok,0.0004752420839990962,0.0016174810029020883,14545.601297269748,ok,92.52839078148463,69.27158110701632,0.13096021910486927,10.628598970339226,61.50363949031903,0.015043206070886767,1.2560026566024527,0.11206591231601734,0.012205692657117018
442,2,59.93483333333333,Forward,0.03406719005587164,292.06523359827406,20020.0,20034.048392110086,ok,0.00046522246874287644,0.00234736619302373,14545.819680329272,ok,92.62839525872187,69.2717226485274,0.13110176061596487,10.846982029863284,61.50394857916282,0.015352294914673137,1.2560026566024527,0.1118192374181911,0.012205692657117018
443,2,60.0704,Forward,0.034089975821382956,290.80554815726646,20020.0,20034.024777683346,ok,0.0004811974853591817,0.0014628492620762407,14545.457744783778,ok,92.60478083198177,69.27168922580738,0.13106833789593483,10.485046484369377,61.503436313057904,0.014840028809757723,1.2560026566024527,0.1124292222868222,0.012205692657117018
444,2,60.205983333333336,Forward,0.0339854100476136,291.87434129713074,20035.0,20034.550659135013,ok,0.000468273405121163,0.0020281845257099545,14545.61103320632,ok,93.13066228364914,69.27243353303624,0.13181264512479596,10.638334906911041,61.50365327009382,0.015056985845676616,1.2560026566024527,0.1129010309022006,0.012205692657117018
445,2,60.34128333333334,Forward,0.03388108140641269,290.69048833352645,20045.0,20034.905892255076,ok,0.0004736547390063833,0.00113535986206932,14546.293188047095,ok,93.48589540371177,69.27293631285164,0.13231542494019957,11.320489747686224,61.504618759136235,0.016022474888086738,1.2560026566024527,0.11219115391541654,0.012205692657117018
446,2,60.47605,Forward,0.03395856573481104,290.26273409096757,20035.0,20034.80991144094,ok,0.00047606999547582934,0.0015944691844843489,14546.23206709828,ok,93.38991458957753,69.27280046623913,0.1321795783276872,11.259368798871947,61.50453225149484,0.01593596724669137,1.2560026566024527,0.11216396113031317,0.012205692657117018
447,2,60.61165,Forward,0.03394670042581627,290.40059032948557,20050.0,20034.871756347307,ok,0.00047048830758159835,0.0022758148069886635,14545.781756942293,ok,93.4517594959434,69.27288799853511,0.13226711062366459,10.809058642884338,61.50389490423098,0.015298619982838536,1.2560026566024527,0.11305200328286802,0.012205692657117018
448,2,60.746966666666665,Forward,0.033794877492317216,291.68663809354985,20035.0,20034.999947376855,ok,0.0004737864436587216,0.0014715628198563341,14546.182764893707,ok,93.57995052549086,69.27306943393212,0.13244854602068193,11.210066594298041,61.50446247153369,0.01586618728554842,1.2560026566024527,0.11252057263988105,0.012205692657117018
449,2,60.88175,Forward,0.033754362905870666,290.50092373288135,20035.0,20035.166965827982,ok,0.00046935709771151965,0.0014364288018622203,14546.352750345117,ok,93.74696897661852,69.27330582378792,0.13268493587648184,11.380052045707998,61.50470306073851,0.0161067764903673,1.2560026566024527,0.11245478181527857,0.012205692657117018
450,2,61.017316666666666,Forward,0.03377283301451625,290.159468444861,20045.0,20035.08730698199,ok,0.0004748632086917388,0.0014544410541623008,14546.521998619704,ok,93.66731013062599,69.27319307850146,0.13257219059001665,11.549300320295515,61.50494260657883,0.016346322330686155,1.2560026566024527,0.11204116631699484,0.012205692657117018
451,2,61.15213333333333,Forward,0.03377105657592122,290.0642484294003,20035.0,20035.515945839663,ok,0.00047808408660029826,0.001984082598532166,14546.564535949177,ok,94.09594898829891,69.27379975325547,0.13317886534404186,11.591837649768422,61.50500281186221,0.01640652761406846,1.2560026566024527,0.11257222307515037,0.012205692657117018
452,2,61.2874,Forward,0.033808403153090166,290.48126433590005,20020.0,20035.32225645869,ok,0.0004735821867169733,0.0014165341182684299,14546.607250280782,ok,93.90225960732641,69.27352561465266,0.13290472674121726,11.634551981373079,61.505063267665875,0.01646698341772633,1.2560026566024527,0.11222215182232445,0.012205692657117018
453,2,61.42245,Forward,0.03367997324030203,290.6887681581975,20035.0,20035.24224426065,ok,0.0004716923507713486,0.002411536883192055,14546.8850861775,ok,93.82224740928723,69.27341236924876,0.1327914813373172,11.912387878091977,61.505456503186366,0.016860218938221143,1.2560026566024527,0.11161500156001244,0.012205692657117018
454,2,61.5575,Forward,0.03364685557760688,289.54139940773166,20040.0,20035.306178229202,ok,0.00047222302552973416,0.0023917102966902128,14546.433192321188,ok,93.88618137783851,69.27350285830254,0.13288197039109845,11.460494021779596,61.5048169144295,0.01622063018135436,1.2560026566024527,0.11250881579155145,0.012205692657117018
455,2,61.69338333333334,Forward,0.03366877569233326,290.2469836630371,20035.0,20035.676537352207,ok,0.0004690340989958026,0.0014616998411481597,14546.872896829254,ok,94.25654050084268,69.27402704673256,0.13340615882111942,11.900198529845511,61.50543925097109,0.016842966722942998,1.2560026566024527,0.1122513478720363,0.012205692657117018
456,2,61.8292,Forward,0.033757710786144424,289.9434165039347,20020.0,20035.49370201412,ok,0.00048013152339289447,0.0015565174578842697,14547.013656760555,ok,94.07370516275478,69.27376827041824,0.13314738250680253,12.040958461146147,61.505638475785105,0.0170421915369555,1.2560026566024527,0.11174234466205858,0.012205692657117018
457,2,61.9643,Forward,0.033724013308014694,290.8672432310741,20020.0,20035.769763558485,ok,0.0004769888604784073,0.001110801917668337,14546.938487314446,ok,94.34976670712058,69.27415899460604,0.13353810669460295,11.965789015037444,61.50553208457858,0.016935800330437758,1.2560026566024527,0.11226669648788443,0.012205692657117018
