scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
193,0,26.26418333333333,Forward,0.06609036783550981,19960.0,19969.99622208186,ok,0.0005240245988950694,0.004605327729405102,14554.265738975322,ok,16.069759944548423,69.1142851676178,0.022872681639667672,10.475581137745394,61.405876354182936,0.014910280749740918,1.5934355051406113,-0.0008858890985840792,0.011382457714584297
194,0,26.400616666666668,Forward,0.06606023243149445,19970.0,19971.172015154283,ok,0.0005294239802489869,0.003978715951061946,14554.685017466089,ok,17.245553016971826,69.11595871723598,0.024546231257861605,10.894859628511767,61.40647312871291,0.015507055279712224,1.5934355051406113,-0.00016326120501002767,0.011382457714584297
195,0,26.53595,Forward,0.0658538500666025,19960.0,19970.644172733817,ok,0.0005380225916328469,0.004047830796379047,14555.162779554312,ok,16.71771059650564,69.11520741966335,0.023794933685222355,11.372621716735011,61.407153145102775,0.016187071669573744,1.5934355051406113,-0.0019981210373321637,0.011382457714584297
196,0,26.67043333333333,Forward,0.06594742013152996,19975.0,19971.449369111942,ok,0.0005302898338485983,0.004321706634175737,14554.839627489106,ok,17.52290697463104,69.11635348534683,0.024940999368706546,11.049469651528852,61.406693190857396,0.015727117424198158,1.5934355051406113,-0.0001191479285263565,0.011382457714584297
197,0,26.804933333333334,Forward,0.06583645988417619,19970.0,19971.852143641463,ok,0.000524566618357531,0.0036735618530092202,14555.410648976596,ok,17.925681504151726,69.11692676918045,0.02551428320232217,11.620491139019578,61.40750594678766,0.016539873354458064,1.5934355051406113,-0.0008409382512004487,0.011382457714584297
198,0,26.939983333333334,Forward,0.06577463618663165,19965.0,19971.50224204623,ok,0.0005297661389224874,0.004223362371738066,14555.289553704808,ok,17.575779908918776,69.11642874134303,0.025016255364906335,11.499395867231215,61.407333587423906,0.016367513990706406,1.5934355051406113,-0.0010643225587709491,0.011382457714584297
199,0,27.075566666666667,Forward,0.06572308597264734,19960.0,19971.229928089386,ok,0.0005395267010333432,0.004275937017670475,14555.891539911818,ok,17.303465952074475,69.11604114685112,0.02462866087298918,12.101382074240973,61.40819041658078,0.01722434314757731,1.5934355051406113,-0.0028172190510858987,0.011382457714584297
200,0,27.210883333333335,Forward,0.06553087366580992,19955.0,19971.853277105263,ok,0.0005305552425055312,0.004391626378168763,14556.390916212744,ok,17.92681496795194,69.11692838248125,0.02551589650312703,12.60075837516706,61.40890119727625,0.017935123843050748,1.5934355051406113,-0.003062566617483959,0.011382457714584297
201,0,27.346466666666668,Forward,0.06553440558200052,19970.0,19972.384463459097,ok,0.0005168625471000371,0.0045387851130595964,14555.593761904045,ok,18.45800132178556,69.11768443959751,0.02627195361938121,11.803604066468324,61.4077665781666,0.016800504733401816,1.5934355051406113,-0.0004985671271041416,0.011382457714584297
202,0,27.4815,Forward,0.06547011009893247,19960.0,19972.95318414437,ok,0.0005218879050517939,0.004176875482149897,14555.998363285798,ok,19.026722007060016,69.11849392071116,0.027081434733042104,12.208205448221634,61.40834246222634,0.01737638879313555,1.5934355051406113,-0.0006067201210674979,0.011382457714584297
203,0,27.617866666666668,Forward,0.06549887450843539,19970.0,19972.617604847062,ok,0.0005356330962750879,0.005021932485126128,14556.247788281116,ok,18.691142709751148,69.11801627832828,0.02660379235016301,12.457630443539529,61.408697478015654,0.01773140458245462,1.5934355051406113,-0.0016500572675331136,0.011382457714584297
204,0,27.753183333333332,Forward,0.06538544189587915,19975.0,19972.878040564752,ok,0.0005483169415505826,0.005239826749155415,14556.03363285645,ok,18.951578427440836,69.1183869660846,0.026974480106474855,12.243475018873141,61.408392662706234,0.017426589273034653,1.5934355051406113,-0.0007936659746810744,0.011382457714584297
205,0,27.888233333333332,Forward,0.06531100756823247,19960.0,19973.14924074101,ok,0.000522223221009755,0.003957700781383671,14555.933024094618,ok,19.222778603700135,69.11877297529156,0.027360489313432865,12.142866257041533,61.40824946254721,0.017283389114010735,1.5934355051406113,-0.00017947654999257365,0.011382457714584297
206,0,28.02355,Forward,0.06530099488543846,19965.0,19973.417605640636,ok,0.0005316498500931738,0.00433334725707097,14556.220577198841,ok,19.491143503324565,69.11915494894478,0.02774246296665183,12.430419361264285,61.408658747479286,0.017692674046086924,1.5934355051406113,-0.0004496720392628724,0.011382457714584297
207,0,28.159666666666666,Forward,0.06522852581709136,19970.0,19972.30671982371,ok,0.0005313449180753,0.004442772488600857,14556.895987500313,ok,18.3802576864,69.11757378421574,0.02616129823760698,13.105829662736141,61.409620083856126,0.018654010422923004,1.5934355051406113,-0.0035626642835415653,0.011382457714584297
208,0,28.29446666666667,Forward,0.06514826936001157,19975.0,19975.28977997074,ok,0.0005258497534455189,0.004149623086137522,14556.469561077525,ok,21.363317833427573,69.12181968367474,0.030407197696614686,12.679403239948442,61.409013135411044,0.018047061977842206,1.5934355051406113,0.00165036837764777,0.011382457714584297
209,0,28.429783333333333,Forward,0.06502208361008104,19980.0,19973.874110978606,ok,0.0005287036147351752,0.005258337877487126,14556.810509733255,ok,19.947648841294722,69.11980470981851,0.028392223840381776,13.020351895678687,61.40949842019967,0.01853234676647006,1.5934355051406113,-0.001137875490889416,0.011382457714584297
210,0,28.565616666666667,Forward,0.06486186177882845,19990.0,19975.877880478944,ok,0.0005292298661404873,0.004609946986480545,14557.050432295493,ok,21.951418341632234,69.1226567488047,0.03124426282656738,13.260274457916239,61.40983991082574,0.018873837392538468,1.5934355051406113,0.001170020207046086,0.011382457714584297
211,0,28.700666666666667,Forward,0.06499198573419446,19975.0,19974.680850978326,ok,0.0005200471533677499,0.004530311820228681,14557.057095676986,ok,20.75438884101459,69.1209529725955,0.02954048661737727,13.266937839409366,61.409849395062224,0.01888332162902127,1.5934355051406113,-0.0005488685212948693,0.011382457714584297
212,0,28.835716666666666,Forward,0.0649019331945601,19975.0,19973.0173273022,ok,0.0005194180244044696,0.0036094076884443153,14556.760839529155,ok,19.090865164889692,69.11858521803194,0.027172732053815016,12.970681691578648,61.40942772276739,0.018461649334194915,1.5934355051406113,-0.002244715478746686,0.011382457714584297
213,0,28.970233333333333,Forward,0.06473006414515545,19970.0,19974.808568199423,ok,0.0005242152102680009,0.005243776132830982,14557.062423249143,ok,20.882106062112143,69.12113475722379,0.029722271245657197,13.272265411565968,61.409856977992035,0.01889090455883919,1.5934355051406113,-0.0003791668026198042,0.011382457714584297
214,0,29.10555,Forward,0.06473997869169792,19975.0,19976.25734133844,ok,0.0005346659202181036,0.00422587543161711,14557.449132470398,ok,22.3308792011303,69.12319684943245,0.03178436345432805,13.6589746328209,61.41040739548025,0.01944132204705366,1.5934355051406113,0.000805870637679798,0.011382457714584297
215,0,29.24085,Forward,0.06465018758609264,19975.0,19976.206696691144,ok,0.0005281303140380869,0.005229128737705056,14557.662905176132,ok,22.280234553832997,69.12312476503925,0.031712279061133525,13.8727473385552,61.41071166605171,0.01974559261851106,1.5934355051406113,0.0002489507127556301,0.011382457714584297
216,0,29.37615,Forward,0.06456229117725978,19970.0,19976.636357524338,ok,0.0005248650049407563,0.005064674823060261,14558.184907334578,ok,22.709895387026336,69.12373631713989,0.03232383116176086,14.394749497001612,61.41145465096415,0.020488577530953053,1.5934355051406113,-0.00032339572588589716,0.011382457714584297
217,0,29.511466666666667,Forward,0.06461508224781208,19985.0,19976.207261359064,ok,0.000532497090627396,0.004755368411672553,14558.079438181578,ok,22.280799221753114,69.12312556875193,0.031713082773797155,14.289280344000872,61.41130453283123,0.02033845939803037,1.5934355051406113,-0.0006949405508851758,0.011382457714584297
218,0,29.64625,Forward,0.06463021631819856,19965.0,19975.572908000097,ok,0.0005325749132904691,0.0049962999103511235,14558.43097818515,ok,21.646445862785185,69.12222267023466,0.030810184256532782,14.640820347573026,61.411804892675626,0.020838819242425012,1.5934355051406113,-0.0023951302095546086,0.011382457714584297
219,0,29.781833333333335,Forward,0.06441197537272916,19980.0,19976.407815760926,ok,0.000532459048461786,0.0047176036826273695,14558.356575519118,ok,22.481353623614268,69.12341102522427,0.03199853924614231,14.56641768154077,61.411698992618675,0.02073291918547515,1.5934355051406113,-0.0010380303092047613,0.011382457714584297
220,0,29.9169,Forward,0.06441319198507381,19960.0,19976.131376365895,ok,0.0005313664172708278,0.004388667387775261,14558.421127753922,ok,22.20491422858322,69.12301755884413,0.031605072865995634,14.630969916344839,61.411790872193784,0.020824798760583765,1.5934355051406113,-0.0015779008665267324,0.011382457714584297
221,0,30.051933333333334,Forward,0.06438830343019294,19970.0,19976.574983957078,ok,0.0005316507293722799,0.004297337727641567,14558.320306488418,ok,22.648521819766756,69.12364896187945,0.0322364759013299,14.530148650841511,61.41164736957045,0.020681296137251278,1.5934355051406113,-0.0007178356560936655,0.011382457714584297
222,0,30.18723333333333,Forward,0.06436994833668871,19975.0,19975.806650755876,ok,0.0005260803607532032,0.00518757662019347,14558.096808604321,ok,21.880188618564716,69.12255536491442,0.031142878936289805,14.306650766744497,61.411329256794176,0.020363183360972714,1.5934355051406113,-0.0013045404287726388,0.011382457714584297
223,0,30.321483333333333,Forward,0.06430992531343774,19980.0,19977.882269629463,ok,0.0005333431854364854,0.003969599079141213,14558.84461520468,ok,23.955807492151507,69.12550966976183,0.03409718378369619,15.054457367103169,61.41239363749165,0.02142756405844845,1.5934355051406113,-4.6257575710424714e-05,0.011382457714584297
224,0,30.45705,Forward,0.06432728174295593,19990.0,19977.28586730055,ok,0.000524710264821244,0.004965245880278331,14557.762861545316,ok,23.35940516323899,69.12466078834446,0.033248302366335615,13.972703707739129,61.41085393763623,0.019887864203033186,1.5934355051406113,0.0015582734238075505,0.011382457714584297
225,0,30.591316666666668,Forward,0.06424214698474048,19975.0,19976.527566543824,ok,0.0005266114586708909,0.004210274552735304,14558.634567981037,ok,22.601104406512604,69.12358147092743,0.032168984949300664,14.844410143459754,61.41209466953617,0.021128596102967464,1.5934355051406113,-0.0014980702549432512,0.011382457714584297
226,0,30.726933333333335,Forward,0.06421412659572043,19975.0,19977.21831102285,ok,0.0005358594425719771,0.004558503465477141,14558.854463079162,ok,23.291848885539366,69.12456463300438,0.033152147026248614,15.064305241585316,61.41240765433438,0.02144158090117882,1.5934355051406113,-0.001013629268034541,0.011382457714584297
227,0,30.8625,Forward,0.06425784084849623,19985.0,19977.621165859095,ok,0.0005380644874413364,0.00480997733514847,14559.247375457358,ok,23.6947037217833,69.1251380311415,0.03372554516338344,15.457217619781659,61.41296690100451,0.022000827571308355,1.5934355051406113,-0.001331354631215774,0.011382457714584297
228,0,30.998066666666666,Forward,0.06421591887075699,19985.0,19976.609659766724,ok,0.0005377902072266688,0.004403253764690834,14559.14063445092,ok,22.68319762941246,69.12369831723743,0.032285831259304176,15.350476613342835,61.41281497259571,0.021848899162508373,1.5934355051406113,-0.002528980414473629,0.011382457714584297
229,0,31.132316666666668,Forward,0.06425323063186694,19980.0,19976.7012859362,ok,0.0005318024871568779,0.004565516679212114,14558.849784865619,ok,22.774823798888974,69.12382873214167,0.032416246163542335,15.059627028042087,61.412400995660605,0.021434922227409836,1.5934355051406113,-0.0017389199635401767,0.011382457714584297
230,0,31.2669,Forward,0.06421729019407893,19975.0,19976.96933912884,ok,0.0005317318977033726,0.0045734875749561185,14558.964340206443,ok,23.04287699152701,69.12421026213084,0.03279777615271845,15.17418236886624,61.41256404649957,0.021597973066366728,1.5934355051406113,-0.001617200970300936,0.011382457714584297
231,0,31.40245,Forward,0.06418695597354895,19990.0,19976.371496609656,ok,0.0005294245369494924,0.004795992542806247,14559.039150738019,ok,22.44503447234456,69.12335933083759,0.031946844859463135,15.248992900442317,61.412670527086576,0.02170445365337851,1.5934355051406113,-0.002637802211509034,0.011382457714584297
232,0,31.537483333333334,Forward,0.06420703416908742,19975.0,19977.218904815054,ok,0.0005261975615909325,0.00507913922907782,14558.299867664762,ok,23.292442677742656,69.1245654781707,0.033152992192577974,14.509709827185361,61.41161827823939,0.020652204806192842,1.5934355051406113,0.00024503579495472466,0.011382457714584297
233,0,31.67255,Forward,0.06427774411370639,19965.0,19976.666653867815,ok,0.0005276969814350709,0.004541661295804434,14559.28758308523,ok,22.740191730503284,69.12377943904224,0.03236695306411568,15.497425247653155,61.41302413000326,0.022058056570059076,1.5934355051406113,-0.002781137449016584,0.011382457714584297
234,0,31.80785,Forward,0.0641945483356014,19985.0,19977.55597347816,ok,0.000524733566885339,0.004647946015218317,14558.811384596893,ok,23.629511340848694,69.12504524042282,0.03363275444469228,15.02122675931605,61.41234633914274,0.02138026570954777,1.5934355051406113,-0.000435320046241465,0.011382457714584297
235,0,31.942633333333333,Forward,0.06438949258328763,19975.0,19977.219549202644,ok,0.0005294029941259126,0.004596185860589895,14558.271258795177,ok,23.293087065332656,69.12456639535131,0.033153909373186116,14.481100957600574,61.411577558180824,0.020611484747626842,1.5934355051406113,0.0003108377626533376,0.011382457714584297
236,0,32.077416666666664,Forward,0.06434324241129655,19990.0,19976.390760994556,ok,0.0005306793521372573,0.003815668501970051,14558.656010395935,ok,22.464298857245012,69.12338675054667,0.03197426456855229,14.865852558357801,61.41212518931563,0.021159115882431568,1.5934355051406113,-0.001741421935898789,0.011382457714584297
237,0,32.21191666666667,Forward,0.06453637417920893,19975.0,19976.910793787192,ok,0.00052584086914052,0.005651447997636751,14558.463032459093,ok,22.984331649880914,69.12412693238818,0.0327144464100479,14.672874621515803,61.41185051670521,0.020884443272006895,1.5934355051406113,-0.0005635670046628474,0.011382457714584297
238,0,32.34748333333334,Forward,0.06458606648899044,19970.0,19975.482640086975,ok,0.0005238293023220244,0.0040968769425193145,14558.198301662964,ok,21.556177949663834,69.12209418858676,0.030681702608628496,14.408143825387015,61.41147371560544,0.020507642172241637,1.5934355051406113,-0.001995902555340257,0.011382457714584297
239,0,32.4828,Forward,0.06477301432128425,19980.0,19975.118103573066,ok,0.0005256603436481874,0.004388072140244069,14558.016500001553,ok,21.19164143575472,69.12157533033016,0.030162844352036675,14.22634216397637,61.411214950599785,0.020248877166581487,1.5934355051406113,-0.002102435464425286,0.011382457714584297
240,0,32.61893333333333,Forward,0.06510395367440065,19980.0,19973.245322499126,ok,0.0005319559337472893,0.004211176765827981,14557.068681174593,ok,19.318860361814586,69.11890973199934,0.027497246021206644,13.27852333701594,61.40986588512799,0.018899811694791182,1.5934355051406113,-0.0026183849737453774,0.011382457714584297
241,0,32.75395,Forward,0.06529176758249619,19970.0,19972.34023203159,ok,0.0005166453313146939,0.004163435276406601,14556.062898193277,ok,18.41376989427954,69.11762148337642,0.026208997398298614,12.27274035570008,61.40843431713883,0.017468243705622943,1.5934355051406113,-0.0016255223346899848,0.011382457714584297
242,0,32.889516666666665,Forward,0.0656838845528578,19975.0,19972.468717170526,ok,0.0005295590054487718,0.003924231468507188,14555.768892357526,ok,18.542255033215042,69.11780436101047,0.026391875032341753,11.978734519949285,61.40801584779612,0.017049774362923542,1.5934355051406113,-0.000775840792176765,0.011382457714584297
243,0,33.02483333333333,Forward,0.06616182824040742,19975.0,19971.477654945178,ok,0.0005343496273308122,0.004391998100386549,14555.926594926366,ok,17.551192807866755,69.11639374561585,0.02498125963773021,12.136437088789535,61.408240311675065,0.01727423824186683,1.5934355051406113,-0.0025441249011181263,0.011382457714584297
244,0,33.1599,Forward,0.06666764890608765,19975.0,19968.79088121743,ok,0.0005245788094195757,0.004049015634903951,14554.943423941122,ok,14.864419080116932,69.11256956153814,0.02115707556001518,11.15326610354532,61.40684092817335,0.01587485474015633,1.5934355051406113,-0.004138481621899646,0.011382457714584297
245,0,33.295716666666664,Forward,0.06716770710056329,19960.0,19968.04163135292,ok,0.0005310290826658583,0.004879989867232324,14553.275261666578,ok,14.115169215609058,69.11150312658961,0.020090640611479034,9.485103829001673,61.40446657132169,0.013500497888491924,1.5934355051406113,-0.001421532061119852,0.011382457714584297
246,0,33.4305,Forward,0.06778500990496916,19970.0,19965.768326733756,ok,0.0005514353312208533,0.004448533637635446,14552.29759426965,ok,11.841864596444793,69.10826744833408,0.016854962355951034,8.507436432073519,61.40307502128009,0.012108947846886826,1.5934355051406113,-0.002439865073174393,0.011382457714584297
247,0,33.56581666666667,Forward,0.06854331841428579,19950.0,19963.64235048154,ok,0.000533924840105156,0.004489430091839089,14550.36940932814,ok,9.715888344228006,69.10524146797356,0.013828981995432657,6.579251490562456,61.40033056458243,0.009364491149228105,1.5934355051406113,-0.0010927306893224117,0.011382457714584297
248,0,33.701033333333335,Forward,0.06933912800959166,19975.0,19959.829215835525,ok,0.0005432038890753514,0.0039022108513173857,14549.217295811291,ok,5.902753698213928,69.09981409288467,0.00840160690654375,5.427137973714707,61.39869071894849,0.007724645515282827,1.5934355051406113,-0.003907117522133099,0.011382457714584297
249,0,33.83635,Forward,0.07039377988529447,19945.0,19957.352086114708,ok,0.0005281545361685961,0.004319343809944848,14546.831756866848,ok,3.4256239773967536,69.09628830284923,0.004875816871103228,3.0415990292713104,61.395295293440974,0.004329220007772797,1.5934355051406113,-0.0020225159988470605,0.011382457714584297
250,0,33.97085,Forward,0.0711990762739419,19960.0,19954.289812913266,ok,0.0005297003504900927,0.002727281002828927,14545.242904197547,ok,0.36335077595504117,69.09192965653018,0.0005171705520570185,1.4527463599697512,61.3930338208737,0.002067747440499051,1.5934355051406113,-0.0027776516352977926,0.011382457714584297
251,0,34.10561666666667,Forward,0.07229660421819248,19955.0,19949.33621061903,ok,0.0005293045438573834,0.004774232400914969,14542.961454218988,ok,-4.590251518282457,69.0848790118014,-0.006533474176712487,-0.8287036185884062,61.38978654902792,-0.0011795244052817022,1.5934355051406113,-0.004653978110156758,0.011382457714584297
252,0,34.24065,Forward,0.07345302284601643,19955.0,19944.57179470808,ok,0.0005320105421272205,0.003921773131366034,14540.230844650205,ok,-9.354667429230176,69.07809764302515,-0.013314842952979961,-3.5593131873720267,61.385899971781924,-0.005066101651272608,1.5934355051406113,-0.005242336709190708,0.011382457714584297
253,0,34.37566666666667,Forward,0.07486843558143319,19950.0,19942.32136593351,ok,0.0005369252496422778,0.003688440634328565,14538.003821086035,ok,-11.605096203802532,69.0748945248024,-0.01651796117572622,-5.786336751541967,61.38273016705783,-0.008235906375367287,1.5934355051406113,-0.0033945755402020657,0.011382457714584297
254,0,34.5115,Forward,0.07617263698444307,19940.0,19937.406533926543,ok,0.0005296787334922637,0.0022191992760326454,14535.3117501535,ok,-16.51992821076783,69.06789906325253,-0.023513422725598497,-8.478407684076956,61.3788984432733,-0.012067630159901168,1.5934355051406113,-0.004284432365906303,0.011382457714584297
255,0,34.646033333333335,Forward,0.0776549963333523,19935.0,19933.558247532288,ok,0.0005380361070522954,0.0026542405093965844,14532.526176193593,ok,-20.36821460502324,69.06242165538472,-0.028990830593407322,-11.263981643984152,61.3749336331835,-0.01603244024969471,1.5934355051406113,-0.003444171065498363,0.011382457714584297
256,0,34.7824,Forward,0.07912847181114047,19935.0,19928.839990746892,ok,0.0005318035681091149,0.0037177148707993103,14529.563564088678,ok,-25.08647139041932,69.05570598659321,-0.03570649938491141,-14.226593748899177,61.37071683817652,-0.020249235256675213,1.5934355051406113,-0.0034406489749800664,0.011382457714584297
257,0,34.918,Forward,0.08078864264786229,19925.0,19923.508031304573,ok,0.0005254859976921993,0.0032499338995523744,14526.25446410317,ok,-30.418430832738522,69.04811681218982,-0.043295673788301306,-17.535693734405868,61.36600687419801,-0.024959199235197505,1.5934355051406113,-0.0035247995470592125,0.011382457714584297
258,0,35.05385,Forward,0.08220754556014322,19915.0,19918.78713603081,ok,0.0005338084240409551,0.0020430350055638223,14523.939013488764,ok,-35.13932610650227,69.04139738794058,-0.05001509803755036,-19.85114434881325,61.362711207993996,-0.028254865439201974,1.5934355051406113,-0.004992792253755561,0.011382457714584297
259,0,35.189433333333334,Forward,0.08375415529893676,19915.0,19914.72344028215,ok,0.0005408592847001086,0.0023590737935072262,14519.796813375684,ok,-39.20302185516266,69.03561337999894,-0.055799105979194324,-23.993344461892775,61.35681546189691,-0.034150611536293146,1.5934355051406113,-0.0013823090350002648,0.011382457714584297
260,0,35.325266666666664,Forward,0.0853502080879604,19895.0,19910.33758776375,ok,0.0005247967928814993,0.0021093103202291137,14516.618351119778,ok,-43.58887437355952,69.02937083445264,-0.06204165152548656,-27.171806717798972,61.35229143941406,-0.0386746340191371,1.5934355051406113,-0.00041611653107456736,0.011382457714584297
261,0,35.459783333333334,Forward,0.08690789118701313,19890.0,19904.793353545945,ok,0.0005204642467634565,0.0022893824582039136,14514.093818383732,ok,-49.13310859136618,69.02147952153712,-0.06993296444100175,-29.696339453845212,61.34869817891983,-0.04226789451336706,1.5934355051406113,-0.0025818005958646445,0.011382457714584297
262,0,35.594033333333336,Forward,0.08837506502389238,19895.0,19899.94343590146,ok,0.0005215206927036719,0.0017661376300858245,14510.864745649595,ok,-53.98302623585187,69.01457645499202,-0.07683603098609726,-32.92541218798215,61.34410212067789,-0.04686395275531367,1.5934355051406113,-0.0021613447545482806,0.011382457714584297
263,0,35.72933333333334,Forward,0.08981605867260528,19890.0,19896.126773394408,ok,0.0005266705397331168,0.002705915879575315,14507.604592092928,ok,-57.79968874290353,69.0091440585685,-0.08226842740963335,-36.18556574464856,61.33946182395563,-0.051504249477565454,1.5934355051406113,-0.00019972762646076891,0.011382457714584297
264,0,35.86566666666667,Forward,0.09115115623286549,19905.0,19892.376866373204,ok,0.000531022755830713,0.002239468044054043,14505.360268039805,ok,-61.549595764106925,69.00380667768849,-0.08760580828964065,-38.429889797771466,61.33626739480794,-0.05469867862526057,1.5934355051406113,-0.0004469916838746174,0.011382457714584297
265,0,36.0015,Forward,0.09243361964631705,19875.0,19888.400603113012,ok,0.0005415679068478572,0.002109163807570972,14502.527356566696,ok,-65.52585902429928,68.99814711563033,-0.09326537034779948,-41.26280127088103,61.332235207490804,-0.05873086594239462,1.5934355051406113,0.0003184766924656107,0.011382457714584297
266,0,36.1376,Forward,0.09380032360217497,19885.0,19883.660945892694,ok,0.0005345179187628667,0.001981358491131114,14500.403475150075,ok,-70.26551624461717,68.991400986811,-0.10001149916712017,-43.38668268750189,61.329212208787,-0.06175386464619639,1.5934355051406113,-0.0016106986602232864,0.011382457714584297
267,0,36.27265,Forward,0.09493237667713561,19885.0,19880.2627348598,ok,0.0005296977356936349,0.0019815063950452626,14498.567940863835,ok,-73.6637272775115,68.98656418779422,-0.10484829818390737,-45.222216973741524,61.32659962518198,-0.06436644825122383,1.5934355051406113,-0.002284514200611515,0.011382457714584297
268,0,36.40743333333333,Forward,0.09598286658520463,19870.0,19876.24334987919,ok,0.0005308210029095338,0.0013483176643333242,14496.067951767418,ok,-77.68311225812067,68.98084324900198,-0.11056923697614636,-47.72220607015879,61.32304129855468,-0.06792477487852301,1.5934355051406113,-0.0023354890060247463,0.011382457714584297
269,0,36.54246666666667,Forward,0.09695847979257975,19880.0,19874.25392376213,ok,0.0005242329385958571,0.0012476074759595495,14494.282172987587,ok,-79.67253837518001,68.97801162548188,-0.11340086049623356,-49.50798484998995,61.32049953379584,-0.07046653963735558,1.5934355051406113,-0.0011169743136729693,0.011382457714584297
270,0,36.677233333333334,Forward,0.09795722823398709,19870.0,19870.574435404433,ok,0.0005289853724961843,0.0012601860994979556,14492.389083939912,ok,-83.35202673287858,68.97277447408119,-0.11863801189693347,-51.4010738976649,61.31780503037747,-0.07316104305572804,1.5934355051406113,-0.00206060829881545,0.011382457714584297
271,0,36.813066666666664,Forward,0.09868301821543038,19855.0,19868.54582576357,ok,0.0005255825511507959,0.0010865106655396886,14490.787973643972,ok,-85.38063637374216,68.96988707920742,-0.12152540677070532,-53.00218419360499,61.3155261110784,-0.07543996235479669,1.5934355051406113,-0.001316692248101159,0.011382457714584297
272,0,36.94838333333333,Forward,0.09943135774561196,19865.0,19866.09590590543,ok,0.0005339137798691006,0.0017658730558964184,14489.995707068127,ok,-87.83055623188193,68.96640001797245,-0.1250124680056767,-53.79445076945012,61.31439844885908,-0.07656762457411957,1.5934355051406113,-0.003006896464997799,0.011382457714584297
273,0,37.083666666666666,Forward,0.10009726566932502,19860.0,19864.007785433063,ok,0.0005267217199388051,0.0022721049614761075,14488.219197318293,ok,-89.91867670424836,68.96342791913871,-0.12798456683941892,-55.5709605192842,61.31186987705229,-0.07909619638091281,1.5934355051406113,-0.0019498792044981283,0.011382457714584297
274,0,37.21843333333333,Forward,0.10076435820247207,19855.0,19862.596314241982,ok,0.000529960135025307,0.0021195853324862627,14487.291611288965,ok,-91.33014789532899,68.96141892016743,-0.1299935658106887,-56.49854654861156,61.31054960966712,-0.08041646376607718,1.5934355051406113,-0.0018551172479678302,0.011382457714584297
275,0,37.35346666666667,Forward,0.10122190319773623,19855.0,19860.4428713224,ok,0.0005258848581311008,0.0011760357678562109,14486.183907528368,ok,-93.48359081491071,68.95835384548687,-0.13305864049125343,-57.60625030920892,61.308972974076134,-0.08199309935706504,1.5934355051406113,-0.002407924799184169,0.011382457714584297
276,0,37.48905,Forward,0.101697717545155,19865.0,19859.091593972615,ok,0.000531929343308976,0.0018361797481186626,14485.292404532282,ok,-94.83486816469667,68.95643052262858,-0.13498196334954127,-58.49775330529519,61.307704065002156,-0.08326200843104338,1.5934355051406113,-0.0023093228861998105,0.011382457714584297
277,0,37.62381666666667,Forward,0.10205418374919016,19855.0,19858.303634466658,ok,0.0005219977608084448,0.0006788618950551658,14484.565198772661,ok,-95.62282767065335,68.95530899082058,-0.1361034951575389,-59.22495906491531,61.306669006240625,-0.08429706719257557,1.5934355051406113,-0.0017815553136651952,0.011382457714584297
278,0,37.758833333333335,Forward,0.10241553913430335,19870.0,19857.88897628431,ok,0.0005186168093526937,0.0011928963314770363,14483.361918419834,ok,-96.03748585300127,68.95471879254589,-0.1366936934322396,-60.42823941774259,61.30495633296309,-0.08600974047011398,1.5934355051406113,0.000357280820769329,0.011382457714584297
279,0,37.893633333333334,Forward,0.10270453365254628,19855.0,19856.581830166524,ok,0.0005358491813590936,0.0019112156813626917,14482.946816401502,ok,-97.3446319707873,68.95285828329672,-0.13855420268140173,-60.84334143607521,61.304365502960266,-0.08660057047293095,1.5934355051406113,-0.0005617789244019011,0.011382457714584297
280,0,38.02838333333333,Forward,0.10295709269319041,19855.0,19856.29690537436,ok,0.0005226678941574209,0.0019747928565569204,14483.090345908027,ok,-97.6295567629495,68.95245273933807,-0.13895974664004596,-60.69981192954947,61.30456979379722,-0.08639627963598066,1.5934355051406113,-0.0012928471560176014,0.011382457714584297
281,0,38.162933333333335,Forward,0.10316036698713044,19860.0,19854.3182047781,ok,0.0005354268241962572,0.0018376387763062191,14482.74808166854,ok,-99.60825735921026,68.94963638184707,-0.14177610413105168,-61.04207616903659,61.30408263648974,-0.0868834369434604,1.5934355051406113,-0.0033329508966964128,0.011382457714584297
282,0,38.29783333333334,Forward,0.10338965899470091,19855.0,19854.535443448538,ok,0.0005265594517693807,0.0014079740920591123,14481.992833119624,ok,-99.39101868877333,68.94994558565384,-0.14146690032428205,-61.797324717952506,61.30300766339258,-0.08795841004061827,1.5934355051406113,-0.001310846789844472,0.011382457714584297
283,0,38.432066666666664,Forward,0.10342403083318594,19850.0,19854.09487084343,ok,0.000529590565076295,0.002110042473054882,14481.83188498758,ok,-99.8315912938815,68.94931850242605,-0.1420939835520696,-61.95827284999723,61.3027785799839,-0.08818749344929776,1.5934355051406113,-0.0015729003806034814,0.011382457714584297
