scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,5,1.5034,Forward,0.46973717029517215,351.33056163155925,17025.0,17034.49985431362,ok,0.0006120935463492195,14449.528771385514,ok,-85.68080298521818,65.04591381973059,-0.12552961589173722,-69.31455142683262,61.25871276855469,-0.10155167450775975,,,0.0038989235312830157
11,5,1.63895,Forward,0.4696961233441611,351.3350328407105,17020.0,17034.550456142773,ok,0.0006183250115371517,14449.520960169271,ok,-85.6302011560656,65.04598795568585,-0.12545547993647502,-69.3223626430754,61.25870132446289,-0.10156311859955673,,,0.0038989235312830157
12,5,1.7745166666666667,Forward,0.4696185410012924,351.31940392760225,17020.0,17034.545099605308,ok,0.0006147510873155468,14449.531375124261,ok,-85.63555769353115,65.04598010790586,-0.12546332771645763,-69.31194768808564,61.25871658325195,-0.10154785981049497,,,0.0038989235312830157
13,5,1.9103666666666668,Forward,0.46972910205438045,351.2903225326154,17020.0,17034.49226801819,ok,0.0006216550046210982,14449.520960169271,ok,-85.68838928064724,65.04590270516678,-0.12554073045553765,-69.3223626430754,61.25870132446289,-0.10156311859955673,,,0.0038989235312830157
14,5,2.0468166666666665,Forward,0.46974799006777235,351.40768778691563,17020.0,17034.5200588923,ok,0.000618902272073703,14449.224133952048,ok,-85.66059840653907,65.04594342114552,-0.12550001447680556,-69.61918886029889,61.25826644897461,-0.10199799408783958,,,0.0038989235312830157
15,5,2.1837,Forward,0.4696469614760175,351.29317811040164,17020.0,17034.499068232355,ok,0.000629341825694505,14449.205907780815,ok,-85.68158906648387,65.04591266805511,-0.12553076756721065,-69.63741503153142,61.25823974609375,-0.10202469696869831,,,0.0038989235312830157
16,5,2.3187166666666665,Forward,0.46948709744434497,351.32422582016807,17020.0,17034.53371027117,ok,0.000620244460105145,14449.224133952048,ok,-85.64694702766792,65.04596342156903,-0.12548001405329898,-69.61918886029889,61.25826644897461,-0.10199799408783958,,,0.0038989235312830157
17,5,2.4539833333333334,Forward,0.4696987501670359,351.3930190700339,17020.0,17034.52841954317,ok,0.000619188468828278,14449.205907780815,ok,-85.65223775566847,65.04595567020547,-0.12548776541685486,-69.63741503153142,61.25823974609375,-0.10202469696869831,,,0.0038989235312830157
18,5,2.5890166666666667,Forward,0.4696385052058704,351.3326502045129,17020.0,17034.513640758676,ok,0.0006211269244721755,14449.205907780815,ok,-85.66701654016288,65.04593401803746,-0.12550941758485856,-69.63741503153142,61.25823974609375,-0.10202469696869831,,,0.0038989235312830157
19,5,2.7235833333333335,Forward,0.4696315150950236,351.3855055863496,17020.0,17034.528159125606,ok,0.0006179020483642703,14449.205907780815,ok,-85.65249817323274,65.04595528867173,-0.12548814695059024,-69.63741503153142,61.25823974609375,-0.10202469696869831,,,0.0038989235312830157
20,5,2.8588833333333334,Forward,0.46954748951733377,351.20350585327105,17020.0,17034.58400868198,ok,0.0006179783331089842,14449.312661069465,ok,-85.59664861685815,65.04603711299077,-0.12540632263154602,-69.53066174288142,61.25839614868164,-0.10186829438080794,,,0.0038989235312830157
21,5,2.9933833333333335,Forward,0.4695383956830549,351.28912961468086,17025.0,17034.608056124314,ok,0.0006152542836768268,14449.312661069465,ok,-85.5726011745246,65.04607234452567,-0.1253710910966615,-69.53066174288142,61.25839614868164,-0.10186829438080794,,,0.0038989235312830157
22,5,3.127883333333333,Forward,0.46933758221797384,351.24456605888554,17025.0,17034.600846334837,ok,0.0006325496335571415,14449.450659223086,ok,-85.57981096400181,65.04606178157489,-0.12538165404742996,-69.39266358926034,61.25859832763672,-0.1016661154257296,,,0.0038989235312830157
23,5,3.2629333333333332,Forward,0.46959656134037636,351.278481986963,17025.0,17034.615485487004,ok,0.0006183960537514286,14449.450659223086,ok,-85.56517181183517,65.04608322916974,-0.1253602064525845,-69.39266358926034,61.25859832763672,-0.1016661154257296,,,0.0038989235312830157
24,5,3.3979833333333334,Forward,0.4694503871647828,351.37423796089206,17025.0,17034.613365339537,ok,0.000614552986751192,14449.450659223086,ok,-85.56729195930166,65.04608012297456,-0.12536331264776276,-69.39266358926034,61.25859832763672,-0.1016661154257296,,,0.0038989235312830157
25,5,3.5335833333333335,Forward,0.46951603424747157,351.3229353582901,17025.0,17034.63057845364,ok,0.0006387455983038546,14449.461074178076,ok,-85.55007884519728,65.04610534164112,-0.12533809398119405,-69.38224863427058,61.25861358642578,-0.10165085663666786,,,0.0038989235312830157
26,5,3.668083333333333,Forward,0.46941281825391024,351.17588799640725,17025.0,17034.606454950732,ok,0.0006161177618897364,14449.252775078272,ok,-85.57420234810706,65.04606999867107,-0.12537343695124945,-69.59054773407479,61.25830841064453,-0.1019560324179164,,,0.0038989235312830157
27,5,3.803383333333333,Forward,0.46958868968871903,351.2015083561964,17025.0,17034.667315645707,ok,0.0006227797739278685,14449.247567600776,ok,-85.51334165313165,65.04615916473158,-0.12528427089074362,-69.59575521157058,61.25830078125,-0.1019636618124486,,,0.0038989235312830157
28,5,3.9384166666666665,Forward,0.46936414942471044,351.4492178802393,17025.0,17034.735118008342,ok,0.0006118536244196095,14449.247567600776,ok,-85.44553929049653,65.04625850092174,-0.12518493470058667,-69.59575521157058,61.25830078125,-0.1019636618124486,,,0.0038989235312830157
29,5,4.072666666666667,Forward,0.46947928720456716,351.0953340204687,17025.0,17034.686371418822,ok,0.0006110823177687137,14449.252775078272,ok,-85.49428588001683,65.04618708304929,-0.1252563525730309,-69.59054773407479,61.25830841064453,-0.1019560324179164,,,0.0038989235312830157
30,5,4.2077,Forward,0.46942205418262295,351.14305642003455,17025.0,17034.772500949854,ok,0.0006213403871822194,14449.226737690797,ok,-85.40815634898536,65.04631327008968,-0.12513016553263653,-69.61658512155009,61.258270263671875,-0.10199417939057213,,,0.0038989235312830157
31,5,4.3422,Forward,0.46935154031443893,351.1091854865808,17020.0,17034.71103152783,ok,0.000636371193252937,14449.226737690797,ok,-85.4696257710093,65.04622321219261,-0.1252202234297023,-69.61658512155009,61.258270263671875,-0.10199417939057213,,,0.0038989235312830157
32,5,4.478316666666666,Forward,0.46950748446389184,351.16491090353884,17020.0,17034.753823988987,ok,0.0006281231363183626,14449.271001249504,ok,-85.42683330985165,65.04628590676393,-0.1251575288583978,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
33,5,4.6134,Forward,0.46931494240979904,351.2847836474248,17025.0,17034.80176102547,ok,0.0006167291987987694,14449.271001249504,ok,-85.37889627337063,65.04635613857276,-0.12508729704955857,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
34,5,4.748683333333333,Forward,0.46935679403812847,351.2851344514311,17025.0,17034.819123824844,ok,0.0006157553447041006,14449.250171339525,ok,-85.36153347399522,65.04638157654091,-0.12506185908142028,-69.59315147282177,61.258304595947266,-0.10195984711518118,,,0.0038989235312830157
35,5,4.884,Forward,0.46945002007207065,351.1645005370556,17020.0,17034.834772256963,ok,0.000611621837803033,14449.333490979447,ok,-85.34588504187559,65.04640450281616,-0.12503893280616554,-69.50983183290009,61.258426666259766,-0.10183777680268175,,,0.0038989235312830157
36,5,5.019033333333334,Forward,0.4693391890590438,351.21711677233907,17025.0,17034.83969995734,ok,0.0006184713249279241,14449.250171339525,ok,-85.34095734149741,65.04641172231356,-0.12503171330875015,-69.59315147282177,61.258304595947266,-0.10195984711518118,,,0.0038989235312830157
37,5,5.1538,Forward,0.46935977272618035,351.1222042842346,17025.0,17034.86904233105,ok,0.0006217410099844861,14449.041872239719,ok,-85.31161496778805,65.04645471137032,-0.12498872425200981,-69.8014505726278,61.257999420166016,-0.10226502289643238,,,0.0038989235312830157
38,5,5.288833333333334,Forward,0.4692744538845533,351.3240254373886,17025.0,17034.919785553368,ok,0.0006168384485125721,14449.01843859099,ok,-85.26087174547138,65.04652905447851,-0.12491438114381533,-69.82488422135611,61.257965087890625,-0.10229935517182334,,,0.0038989235312830157
39,5,5.42335,Forward,0.46924401386163833,351.2746691070679,17025.0,17034.94667043753,ok,0.0006174682343306198,14448.914289041088,ok,-85.23398686130895,65.04656844310541,-0.12487499251690451,-69.92903377125913,61.2578125,-0.10245194306244895,,,0.0038989235312830157
40,5,5.5584,Forward,0.46914347535684797,351.22216729721913,17025.0,17034.99280092945,ok,0.0006200018795345249,14448.914289041088,ok,-85.18785636938992,65.04663602817384,-0.12480740744849085,-69.92903377125913,61.2578125,-0.10245194306244895,,,0.0038989235312830157
41,5,5.6931666666666665,Forward,0.46933203004726143,351.08401649560983,17025.0,17034.976390637585,ok,0.000622971535310011,14448.914289041088,ok,-85.20426666125422,65.04661198570967,-0.12483144991264415,-69.92903377125913,61.2578125,-0.10245194306244895,,,0.0038989235312830157
42,5,5.828,Forward,0.46924186160591796,351.2261231396551,17025.0,17034.99684895615,ok,0.0006138599072839807,14448.85961052739,ok,-85.18380834268828,65.04664195887499,-0.12480147674733877,-69.98371228495671,61.25773239135742,-0.10253205170502519,,,0.0038989235312830157
43,5,5.964666666666667,Forward,0.4691535378250598,351.1654444841224,17025.0,17035.07390338878,ok,0.0006222955161103675,14448.992401203515,ok,-85.10675391005861,65.04675485012943,-0.12468858549289492,-69.85092160883141,61.25792694091797,-0.10233750214447908,,,0.0038989235312830157
44,5,6.099966666666667,Forward,0.4690430571573794,351.14790230135986,17025.0,17035.1085727784,ok,0.000622348082231657,14449.078324582186,ok,-85.07208452043778,65.04680564371458,-0.12463779190774313,-69.76499823016093,61.258052825927734,-0.10221161713471222,,,0.0038989235312830157
45,5,6.235283333333333,Forward,0.4690021585944598,351.14830166664615,17025.0,17035.142984529015,ok,0.0006234816867044623,14448.992401203515,ok,-85.03767276982398,65.04685605983681,-0.12458737578550559,-69.85092160883141,61.25792694091797,-0.10233750214447908,,,0.0038989235312830157
46,5,6.370866666666666,Forward,0.46890513900935893,351.1899183107125,17025.0,17035.196911513354,ok,0.0006102090748891989,14448.992401203515,ok,-84.98374578548464,65.04693506742538,-0.12450836819693893,-69.85092160883141,61.25792694091797,-0.10233750214447908,,,0.0038989235312830157
47,5,6.504833333333333,Forward,0.46916070268234533,351.0866555064458,17025.0,17035.229595392666,ok,0.0006225630484365432,14449.237152645786,ok,-84.95106190617298,65.04698295207017,-0.12446048355215389,-69.60617016656033,61.25828552246094,-0.10197892060151037,,,0.0038989235312830157
48,5,6.6406833333333335,Forward,0.4690605608582544,351.10735830209524,17025.0,17035.25592777876,ok,0.0006129911551678001,14449.237152645786,ok,-84.92472952008029,65.04702153124072,-0.12442190438159804,-69.60617016656033,61.25828552246094,-0.10197892060151037,,,0.0038989235312830157
49,5,6.77545,Forward,0.46900453489856425,351.0424980842181,17020.0,17035.303919733222,ok,0.0006303475559857796,14449.237152645786,ok,-84.87673756561708,65.04709184350905,-0.12435159211327464,-69.60617016656033,61.25828552246094,-0.10197892060151037,,,0.0038989235312830157
50,5,6.911016666666667,Forward,0.4690415599828153,351.04549418413444,17025.0,17035.308608197916,ok,0.0006153094038498922,14449.546997556747,ok,-84.8720491009226,65.04709871250597,-0.12434472311634984,-69.2963252556001,61.25873947143555,-0.101524971626901,,,0.0038989235312830157
51,5,7.045833333333333,Forward,0.4687505072094104,350.96411105920197,17020.0,17035.380242454485,ok,0.0006161153671295551,14449.271001249504,ok,-84.80041484435424,65.04720366274452,-0.12423977287780845,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
52,5,7.181966666666667,Forward,0.46891804843721396,351.0581075924565,17025.0,17035.447314035275,ok,0.0006207605113965285,14449.271001249504,ok,-84.73334326356417,65.04730192827752,-0.12414150734480123,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
53,5,7.3167333333333335,Forward,0.4687246381700575,350.91262701951564,17025.0,17035.555103652947,ok,0.000617781954684899,14449.47930034931,ok,-84.62555364589207,65.047459849175,-0.12398358644732983,-69.36402246303624,61.25864028930664,-0.10162415375580644,,,0.0038989235312830157
54,5,7.451233333333334,Forward,0.4684771852444116,350.86425742099163,17020.0,17035.836348484583,ok,0.0006147722819741497,14449.271001249504,ok,-84.34430881425578,65.04787189661685,-0.12357153900546669,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
55,5,7.58735,Forward,0.46738504428670324,350.5614672554184,17025.0,17036.739434146133,ok,0.0006225610300585197,14449.271001249504,ok,-83.44122315270579,65.04919499341639,-0.12224844220592732,-69.57232156284226,61.25833511352539,-0.10192932953705765,,,0.0038989235312830157
56,5,7.7224,Forward,0.46556722740792744,349.63324633198135,17025.0,17038.771928611714,ok,0.000605469804923675,14451.299313733858,ok,-81.4087286871254,65.05217276954217,-0.11927066608015495,-67.54400907848867,61.26130676269531,-0.09895768036713509,,,0.0038989235312830157
57,5,7.857983333333333,Forward,0.46117569685429777,347.8070457056747,17025.0,17043.125717446303,ok,0.0006112408482015437,14453.957730995122,ok,-77.05493985253634,65.05855143805411,-0.11289199756821315,-64.88559181722485,61.265201568603516,-0.09506287445893202,,,0.0038989235312830157
58,5,7.993816666666667,Forward,0.453699580260679,344.8196738235056,17035.0,17050.420012724808,ok,0.0006239062428392152,14460.360324575384,ok,-69.76064457403118,65.06923819696169,-0.10220523866062407,-58.482998236962885,61.27458190917969,-0.08568253388276065,,,0.0038989235312830157
59,5,8.129116666666667,Forward,0.4436229014998689,340.8783217327691,17050.0,17060.381193859703,ok,0.0006135115303140558,14467.288873382655,ok,-59.79946343913616,65.0838321689849,-0.08761126663742635,-51.554449429691886,61.284732818603516,-0.0755316244589317,,,0.0038989235312830157
60,5,8.264166666666666,Forward,0.43274870395036247,336.37624814052833,17055.0,17070.971010357873,ok,0.0006184387620060968,14477.250777830839,ok,-49.209646940966195,65.09934714493124,-0.0720962906910805,-41.59254498150767,61.2993278503418,-0.06093659272064963,,,0.0038989235312830157
61,5,8.399233333333333,Forward,0.4231810042401334,331.9950103385272,17070.0,17080.244658432643,ok,0.0006265744799933858,14485.499422183124,ok,-39.935998866196314,65.11293382292891,-0.0585096126934216,-33.343900629222844,61.3114128112793,-0.048851631783151175,,,0.0038989235312830157
62,5,8.534,Forward,0.4159601183547833,328.9268453933473,17075.0,17087.0400126259,ok,0.0006197196173479457,14491.029763282952,ok,-33.140644672937924,65.12288959098905,-0.04855384463327403,-27.813559529395206,61.319515228271484,-0.040749214790964265,,,0.0038989235312830157
63,5,8.669833333333333,Forward,0.41136583484204514,326.8780453829095,17080.0,17091.40564574075,ok,0.0006203468354287865,14495.065558341677,ok,-28.775011558089318,65.12928561237234,-0.042157823249980755,-23.777764470669354,61.3254280090332,-0.03483643402924534,,,0.0038989235312830157
64,5,8.805133333333334,Forward,0.4084610997578274,325.74432891902325,17085.0,17094.029950261305,ok,0.0006122619077436122,14496.354409021722,ok,-26.15070703753372,65.13313044023309,-0.03831299538923898,-22.488913790624792,61.32731628417969,-0.032948158882761126,,,0.0038989235312830157
65,5,8.94045,Forward,0.4067579204933225,324.96419366281043,17085.0,17095.631218873405,ok,0.0006271781029149094,14499.655949753635,ok,-24.549438425434346,65.13547643404749,-0.03596700157483684,-19.187373058712183,61.3321533203125,-0.028111122749948328,,,0.0038989235312830157
66,5,9.076033333333333,Forward,0.4055430846652259,324.5536144675425,17080.0,17096.726004198663,ok,0.0006285559174168759,14499.926738583381,ok,-23.454653100176074,65.13708038705184,-0.034363048570483105,-18.916584228965803,61.332550048828125,-0.027714394234323887,,,0.0038989235312830157
67,5,9.210816666666666,Forward,0.40461847733616774,324.07532553924466,17090.0,17097.558847068784,ok,0.0006226499859903514,14500.491749891604,ok,-22.621810230055416,65.13830057222684,-0.033142863395485916,-18.35157292074291,61.333377838134766,-0.02688660492768137,,,0.0038989235312830157
68,5,9.345583333333334,Forward,0.40399898319276545,323.8160228343004,17085.0,17098.273932761935,ok,0.0006147979678684507,14501.056761199825,ok,-21.90672453690422,65.13934823318779,-0.032095202434530255,-17.786561612521837,61.334205627441406,-0.02605881562104152,,,0.0038989235312830157
69,5,9.480616666666666,Forward,0.40336710431385037,323.56114260890536,17090.0,17098.865647267758,ok,0.0006162069232670494,14501.309323858339,ok,-21.31501003108133,65.14021514493518,-0.031228290687142325,-17.533998954007984,61.33457565307617,-0.025688789986275825,,,0.0038989235312830157
70,5,9.615916666666667,Forward,0.4027069990796198,323.29282908601454,17090.0,17099.36886267928,ok,0.0006322602634227084,14501.559282778106,ok,-20.811794619559805,65.14095239803177,-0.030491037590553147,-17.284040034241116,61.33494186401367,-0.025322579048774902,,,0.0038989235312830157
71,5,9.7507,Forward,0.4022306697689677,323.06287382545634,17090.0,17099.890379486773,ok,0.0006121552180254971,14501.616565030552,ok,-20.29027781206605,65.14171646421981,-0.029726971402505513,-17.22675778179473,61.335025787353516,-0.025238655708931218,,,0.0038989235312830157
72,5,9.886816666666666,Forward,0.4017447392148983,322.78434963148175,17090.0,17100.310103513657,ok,0.0006152541005111746,14502.267499717442,ok,-19.870553785181983,65.1423313953834,-0.02911204023893577,-16.57582309490499,61.33597946166992,-0.024284981392527175,,,0.0038989235312830157
73,5,10.02215,Forward,0.40138992427044884,322.50988692202736,17090.0,17100.71182815298,ok,0.000617281247884605,14502.48361003349,ok,-19.468829145858763,65.14291995592333,-0.02852347969898389,-16.359712778856192,61.33629608154297,-0.023968361519478978,,,0.0038989235312830157
74,5,10.157716666666667,Forward,0.4007701304816955,322.293983489486,17090.0,17101.133052079465,ok,0.000636157171401841,14503.259524180265,ok,-19.04760521937351,65.14353708456656,-0.02790635105576581,-15.583798632082107,61.337432861328125,-0.02283158173432314,,,0.0038989235312830157
75,5,10.292233333333334,Forward,0.400550723095346,322.1842690885642,17090.0,17101.486146274863,ok,0.0006274069497355625,14503.556350397488,ok,-18.694511023975792,65.14405439739717,-0.027389038225148148,-15.28697241485861,61.337867736816406,-0.022396706246040295,,,0.0038989235312830157
76,5,10.42815,Forward,0.4000800102754234,322.0030927347034,17090.0,17101.873667715805,ok,0.0006343660593546398,14503.827139227235,ok,-18.30698958303401,65.14462214905141,-0.026821286570910888,-15.01618358511223,61.33826446533203,-0.02199997773041585,,,0.0038989235312830157
77,5,10.563433333333334,Forward,0.39975598452526334,321.88635614365194,17090.0,17102.116150434795,ok,0.0006288735290391291,14504.09792805698,ok,-18.064506864044233,65.14497740672309,-0.02646602889924292,-14.74539475536585,61.338661193847656,-0.02160324921479141,,,0.0038989235312830157
78,5,10.698483333333334,Forward,0.39957623919772944,321.8229084267332,17090.0,17102.358670450543,ok,0.0006189504076121278,14504.881653419998,ok,-17.821986848295637,65.14533271903765,-0.02611071658467192,-13.961669392348995,61.33980941772461,-0.02045502533783858,,,0.0038989235312830157
79,5,10.8341,Forward,0.3989458373458784,321.75460078976175,17090.0,17102.747932508515,ok,0.0006269769392151759,14504.933728194948,ok,-17.432724790323846,65.14590302084291,-0.02554041477941391,-13.909594617398398,61.33988571166992,-0.020378731392527112,,,0.0038989235312830157
80,5,10.9694,Forward,0.3987538474969615,321.4697428779218,17090.0,17103.05568729917,ok,0.0006244545368028417,14505.082141303561,ok,-17.124969999669702,65.14635390761467,-0.025089528007655692,-13.76118150878574,61.34010314941406,-0.020161293648384357,,,0.0038989235312830157
81,5,11.105233333333333,Forward,0.3982989084061961,321.46511095925234,17095.0,17103.371890186932,ok,0.0006166404915402741,14505.15764972724,ok,-16.80876711190649,65.1468171715625,-0.02462626405981872,-13.685673085106828,61.340213775634766,-0.020050667427681926,,,0.0038989235312830157
82,5,11.241083333333334,Forward,0.39816412557647807,321.2568570452204,17090.0,17103.598246172638,ok,0.0006300630528262625,14505.506550719414,ok,-16.582411126200896,65.1471488022073,-0.02429463341502515,-13.336772092932733,61.34072494506836,-0.01953949799408761,,,0.0038989235312830157
83,5,11.37665,Forward,0.3978921382761911,321.27787908153914,17095.0,17103.89234240757,ok,0.0006180717789250285,14505.511758196908,ok,-16.288314891269692,65.14757967804086,-0.023863757581467786,-13.331564615438765,61.34073257446289,-0.019531868599558064,,,0.0038989235312830157
84,5,11.510883333333334,Forward,0.39750264681468384,321.0564944600119,17090.0,17104.131190871663,ok,0.0006325687494932363,14505.608096530568,ok,-16.049466427175503,65.14792961122203,-0.02351382440029478,-13.235226281778523,61.34087371826172,-0.019390724800729443,,,0.0038989235312830157
85,5,11.645683333333332,Forward,0.3972454436583648,320.7717978204455,17095.0,17104.415939568295,ok,0.0006217257073763266,14505.673189999257,ok,-15.764717730544362,65.14834679212217,-0.023096643500158415,-13.170132813089367,61.34096908569336,-0.019295357369088773,,,0.0038989235312830157
86,5,11.781,Forward,0.39695817418700363,320.70552491493436,17090.0,17104.691388700507,ok,0.0006246445334335571,14506.360577028614,ok,-15.489268598332274,65.14875034837468,-0.02269308724765386,-12.482745783732753,61.341976165771484,-0.018288277290964567,,,0.0038989235312830157
87,5,11.9163,Forward,0.3968261156928915,320.6863065894395,17090.0,17104.88244666135,ok,0.0006130495776826214,14506.386614416091,ok,-15.2982106374875,65.14903026443056,-0.022413171191754608,-12.456708396255635,61.34201431274414,-0.01825013031830617,,,0.0038989235312830157
88,5,12.0511,Forward,0.39649988434679684,320.5191568705304,17090.0,17105.13693022969,ok,0.0006126103544659356,14506.42046301981,ok,-15.04372706914728,65.14940310436053,-0.022040331261787827,-12.422859792537565,61.342063903808594,-0.018200539253853447,,,0.0038989235312830157
89,5,12.1856,Forward,0.3962916513407397,320.4025023752729,17090.0,17105.370158974933,ok,0.0006117764867103936,14506.795401399459,ok,-14.810498323906359,65.14974480417875,-0.021698631443567686,-12.047921412888172,61.342613220214844,-0.017651222847603395,,,0.0038989235312830157
90,5,12.320916666666667,Forward,0.3960168977828484,320.27434618871484,17095.0,17105.571731585904,ok,0.0006109736257263865,14506.860494868148,ok,-14.60892571293516,65.15004012508551,-0.02140331053680781,-11.982827944199016,61.342708587646484,-0.017555855415962725,,,0.0038989235312830157
91,5,12.4565,Forward,0.39585345500276425,320.19124468598966,17090.0,17105.787905136367,ok,0.0006262650146928688,14506.938607030574,ok,-14.39275216247188,65.15035683760232,-0.02108659801999946,-11.90471578177312,61.34282302856445,-0.01744141449799552,,,0.0038989235312830157
92,5,12.591266666666666,Forward,0.3954152968748934,320.07449780106253,17095.0,17106.07853978841,ok,0.0006211603461384016,14506.94381450807,ok,-14.102117510428798,65.15078264192447,-0.020660793697856367,-11.899508304277333,61.342830657958984,-0.017433785103463304,,,0.0038989235312830157
93,5,12.7274,Forward,0.3951489884271093,319.92116677777085,17090.0,17106.296536665453,ok,0.0006263276862519338,14507.290111761495,ok,-13.884120633385464,65.15110202576878,-0.020341409853547984,-11.553211050852042,61.34333801269531,-0.016926430367136428,,,0.0038989235312830157
94,5,12.862016666666667,Forward,0.3947236399102598,319.8481422606019,17105.0,17106.559765220627,ok,0.0006242845785495758,14507.61557910494,ok,-13.62089207821191,65.15148767784335,-0.019955757778970976,-11.227743707406262,61.343814849853516,-0.016449593208933074,,,0.0038989235312830157
95,5,12.99785,Forward,0.3944923918098692,319.66004038662504,17100.0,17106.801307148737,ok,0.0006233732124021984,14508.079044602007,ok,-13.379350150102255,65.1518415571769,-0.01960187844543362,-10.764278210339398,61.3444938659668,-0.015770577095651394,,,0.0038989235312830157
96,5,13.13315,Forward,0.3941154502242037,319.6959731835814,17100.0,17107.154356315335,ok,0.0006137279796890159,14508.177986674415,ok,-13.02630098350346,65.15235880403651,-0.019084631585811047,-10.665336137932172,61.34463882446289,-0.015625618599557998,,,0.0038989235312830157
97,5,13.269916666666667,Forward,0.39382928484656277,319.30743451476155,17105.0,17107.450318633386,ok,0.0006270570438812377,14508.28994744056,ok,-12.730338665453019,65.1527924138395,-0.01865102178281107,-10.553375371786387,61.34480285644531,-0.015461586617135406,,,0.0038989235312830157
98,5,13.404666666666667,Forward,0.39353947428636965,319.53290313780235,17100.0,17107.75688425144,ok,0.0006259268444368454,14508.615414784006,ok,-12.423773047397844,65.15324155837294,-0.01820187724938836,-10.227908028340607,61.345279693603516,-0.014984749458932052,,,0.0038989235312830157
99,5,13.539733333333333,Forward,0.39309233496218954,319.0964145335274,17105.0,17108.103523909365,ok,0.0006249983962997227,14508.727375550152,ok,-12.077133389473602,65.15374941476078,-0.017694020861539376,-10.115947262194823,61.34544372558594,-0.01482071747650946,,,0.0038989235312830157
100,5,13.674766666666667,Forward,0.3927846432618691,319.0339744248704,17100.0,17108.40804580383,ok,0.0006241268264018315,14509.097106452306,ok,-11.772611495009187,65.15419556506646,-0.017247870555859617,-9.746216360041217,61.345985412597656,-0.014279030464791622,,,0.0038989235312830157
