scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
220,1,29.9169,Forward,0.24690594822265433,17805.0,17810.682392089533,ok,0.0006357469525012655,0.0014387002633489063,14578.666210195775,ok,18.54441347012107,66.07559874109748,0.026966083727549214,14.480115352134817,61.37581035953633,0.021056044916134463,1.3163693763207198,-0.0007514489864837715,0.005390869595656468
221,1,30.051933333333334,Forward,0.24684317469664716,17805.0,17810.675739580627,ok,0.0006390690073069583,0.001709819093503557,14579.06901769147,ok,18.5377609612151,66.07558906745034,0.02695641008041846,14.882922847829832,61.37639609608024,0.021641781460053598,1.3163693763207198,-0.0015321682826216106,0.005390869595656468
222,1,30.18723333333333,Forward,0.24670202374925598,17810.0,17810.959435955832,ok,0.0006353660540135186,0.0013196087239972737,14579.12327703627,ok,18.82145733642028,66.0760016003255,0.027368942955578474,14.937182192628825,61.37647499650151,0.021720681881315727,1.3163693763207198,-0.0012234975057898688,0.005390869595656468
223,1,30.321483333333333,Forward,0.2464486617094402,17810.0,17811.104711052743,ok,0.0006487935274310973,0.001758278231682489,14579.125718382129,ok,18.966732433331345,66.07621284995241,0.027580192582488675,14.939623538488377,61.37647854654837,0.02172423192817823,1.3163693763207198,-0.0010169210518539695,0.005390869595656468
224,1,30.45705,Forward,0.24637449939009382,17815.0,17811.225064541548,ok,0.0006287813465208976,0.001399851921418874,14579.079858168065,ok,19.087085922135884,66.07638786019263,0.02775520282270118,14.893763324424071,61.37641185959846,0.02165754497826666,1.3163693763207198,-0.0007541261529776383,0.005390869595656468
225,1,30.591316666666668,Forward,0.24630881143029015,17815.0,17811.506760710836,ok,0.0006331370484998561,0.0016707780067155961,14578.937505974973,ok,19.368782091423782,66.07679748449803,0.028164827128101103,14.751411131332134,61.37620486026877,0.021450545648581613,1.3163693763207198,-7.201426906140729e-05,0.005390869595656468
226,1,30.726933333333335,Forward,0.2463201395253884,17810.0,17811.281065914118,ok,0.0006335456913190082,0.00123017128101069,14578.912479256625,ok,19.143087294705765,66.07646929375773,0.02783663638780208,14.726384412984771,61.37616846803758,0.02141415341738659,1.3163693763207198,-0.00035229939067931565,0.005390869595656468
227,1,30.8625,Forward,0.2462006273096982,17810.0,17811.315990578278,ok,0.0006366984014261812,0.0016355577189829148,14579.544746639907,ok,19.17801195886568,66.07652007893998,0.027887421570057115,15.358651796266713,61.377087870272824,0.02233355565263388,1.3163693763207198,-0.001511787155424632,0.005390869595656468
228,1,30.998066666666666,Forward,0.24614856859541484,17815.0,17811.47476097502,ok,0.0006328423554740823,0.0014284590381193785,14579.062646540187,ok,19.336782355607284,66.07675095255692,0.028118295187003182,14.876551696546812,61.37638683156513,0.021632516944936116,1.3163693763207198,-0.00035808765204977874,0.005390869595656468
229,1,31.132316666666668,Forward,0.246136212008434,17815.0,17811.427441434942,ok,0.0006359318199098277,0.001383243399675451,14579.44741089787,ok,19.289462815529987,66.07668214354975,0.028049486179819998,15.26131605422961,61.37694633094759,0.022192016327398024,1.3163693763207198,-0.001163404512376169,0.005390869595656468
230,1,31.2669,Forward,0.24610325152156992,17815.0,17811.712461254105,ok,0.0006386891988513318,0.0015324445895023265,14578.910614546558,ok,19.574482634692686,66.0770966008913,0.028463943521376572,14.72451970291695,61.3761657564971,0.02141144187690581,1.3163693763207198,0.0002785771317467267,0.005390869595656468
231,1,31.40245,Forward,0.2460992484748934,17810.0,17811.625379428442,ok,0.0006349489127778485,0.0006570730412491004,14579.41711227002,ok,19.487400809030078,66.07696997214643,0.028337314776512287,15.231017426380276,61.376902272647406,0.022147958027213366,1.3163693763207198,-0.0008175789185480495,0.005390869595656468
232,1,31.537483333333334,Forward,0.246087449132399,17810.0,17811.4979672246,ok,0.0006386378843893344,0.0018773379752198235,14579.57698243631,ok,19.359988605188846,66.07678469758048,0.028152040210550414,15.39088759266997,61.377134745477925,0.022380430857731903,1.3163693763207198,-0.0013088735994311249,0.005390869595656468
233,1,31.67255,Forward,0.24629554823503386,17815.0,17811.207533907364,ok,0.0006306506287466488,0.0017538044594998389,14579.290261589713,ok,19.069555287951516,66.076362368281,0.027729710911081847,15.104166746072224,61.37671781461256,0.021963499992366648,1.3163693763207198,-0.001182367875689972,0.005390869595656468
234,1,31.80785,Forward,0.24631450470900723,17815.0,17811.25640687801,ok,0.0006301740202847264,0.002176985803297633,14579.240662366416,ok,19.118428258596396,66.07643343618619,0.027800778816278595,15.05456752277496,61.376645690637844,0.021891376017649927,1.3163693763207198,-0.0010163581788776022,0.005390869595656468
235,1,31.942633333333333,Forward,0.2463824981838752,17820.0,17811.394516931545,ok,0.0006332679385213331,0.001452050823447786,14578.596202932053,ok,19.25653831213276,66.0766342668716,0.028001609501664172,14.410108088412017,61.37570855951239,0.020954244892201254,1.3163693763207198,0.00041808322164558,0.005390869595656468
236,1,32.077416666666664,Forward,0.2466303318928882,17810.0,17811.135849703056,ok,0.0006291772557090521,0.0019627581942990462,14579.27644669547,ok,18.997871083643986,66.0762581297588,0.027625472388876,15.090351851829837,61.376697725889045,0.02194341126885821,1.3163693763207198,-0.0012601622174599376,0.005390869595656468
237,1,32.21191666666667,Forward,0.2468860631807995,17815.0,17810.5714727762,ok,0.0006394336180060838,0.0011321340394674884,14578.710146082314,ok,18.433494156786765,66.07543744942356,0.02680479205363381,14.524051238673565,61.375874248253915,0.021119933633723557,1.3163693763207198,-0.000996841811725862,0.005390869595656468
238,1,32.34748333333334,Forward,0.24724067383710024,17800.0,17810.341419440443,ok,0.0006337233424771778,0.0013825369860238053,14579.122707705323,ok,18.20344082103111,66.07510292077838,0.026470263408455336,14.936612861682079,61.37647416861736,0.021719853997165958,1.3163693763207198,-0.0021210872515711084,0.005390869595656468
239,1,32.4828,Forward,0.2475413376134768,17810.0,17809.881005702453,ok,0.0006463500737579443,0.001983744967775769,14577.812568539724,ok,17.743027083040943,66.07443341697186,0.025800759601933725,13.626473696083849,61.37456904918658,0.019814734566390418,1.3163693763207198,-0.0002827501811862379,0.005390869595656468
240,1,32.61893333333333,Forward,0.24810618181152688,17810.0,17809.229902703086,ok,0.0006359388717644717,0.0015260684264799926,14577.51017041399,ok,17.091924083673803,66.07348662520492,0.024853967834996375,13.324075570350033,61.374129321438346,0.019375006818153427,1.3163693763207198,-0.0006506978064259455,0.005390869595656468
241,1,32.75395,Forward,0.2486809750628538,17800.0,17808.491712812614,ok,0.0006320220730412816,0.0016633651937439113,14576.959314549935,ok,16.3537341932024,66.07241319732728,0.023780539957357908,12.773219706294185,61.373328302555976,0.018573987935788933,1.3163693763207198,-0.0006696889574651435,0.005390869595656468
242,1,32.889516666666665,Forward,0.24957956999403588,17800.0,17807.51210782561,ok,0.0006465197493407961,0.0018008479145740757,14576.375613462766,ok,15.374129206196812,66.07098871926858,0.022356061898664962,12.18951861912501,61.372479522279704,0.017725207659517263,1.3163693763207198,-0.000976858653249025,0.005390869595656468
243,1,33.02483333333333,Forward,0.250496446608948,17815.0,17806.64435875271,ok,0.0006509620475841049,0.0018942911675278356,14575.330170023382,ok,14.50638013329808,66.06972689482792,0.021094237458005656,11.144075179741776,61.37095930621226,0.016204991592061273,1.3163693763207198,-0.00023751721731855163,0.005390869595656468
244,1,33.1599,Forward,0.2516637546768065,17805.0,17805.039011899487,ok,0.0006324788450809914,0.001737829196506508,14574.940054920404,ok,12.901033280075353,66.06739250351782,0.018759846147894346,10.753960076763178,61.3703920261229,0.015637711502709723,1.3163693763207198,-0.0018251583900109995,0.005390869595656468
245,1,33.295716666666664,Forward,0.2530088107637117,17810.0,17803.77859476102,ok,0.000629902991134092,0.0014950200286887416,14573.41705764415,ok,11.640616141608916,66.06555968663513,0.01692702926520962,9.230962800509587,61.368177382228424,0.013423067608231481,1.3163693763207198,-0.0007426858705489106,0.005390869595656468
246,1,33.4305,Forward,0.25441195684277446,17795.0,17802.17314375425,ok,0.0006335970355530511,0.001895976790286837,14572.29508656674,ok,10.03516513483919,66.06322514387168,0.01459248650176314,8.10899172310019,61.36654588463148,0.0117915700112836,1.3163693763207198,-0.0009295751598323559,0.005390869595656468
247,1,33.56581666666667,Forward,0.2560462250175414,17800.0,17800.187473619884,ok,0.0006386010543094207,0.0013422177822824328,14571.00384403068,ok,8.049495000472234,66.06033771110467,0.011705053734751844,6.817749187039226,61.3646682434542,0.009913928834004264,1.3163693763207198,-0.0013453385813543498,0.005390869595656468
248,1,33.701033333333335,Forward,0.2578945195618354,17800.0,17798.042636676175,ok,0.0006370235153676367,0.0014960716071727098,14568.80411349835,ok,5.904658056762855,66.05721882828321,0.00858617091329207,4.618018654709886,61.361469537935236,0.0067152233150395745,1.3163693763207198,-0.00025354341378093156,0.005390869595656468
249,1,33.83635,Forward,0.260110990581808,17795.0,17795.511951345095,ok,0.0006403730846406655,0.0013176169456460584,14567.191676427074,ok,3.3739727256834158,66.05353886975361,0.004906212383683032,3.0055815834330133,61.35912483648973,0.004370521869533436,1.3163693763207198,-0.0008470087639107643,0.005390869595656468
250,1,33.97085,Forward,0.2624668326081465,17790.0,17792.930843461978,ok,0.0006479218934950984,0.0022567159232414814,14565.824573550168,ok,0.7928648425659048,66.049785590018,0.0011529326480835163,1.6384787065271667,61.35713688412325,0.0023825695030585212,1.3163693763207198,-0.0019834088826983965,0.005390869595656468
251,1,34.10561666666667,Forward,0.2649656244477171,17790.0,17789.981051306324,ok,0.0006455372661750742,0.0017943832048806794,14562.871917217715,ok,-2.15692731308809,66.0454961935172,-0.0031364638527222968,-1.3141776259253675,61.352843322722244,-0.0019109918979467158,1.3163693763207198,-0.0006208926398682296,0.005390869595656468
252,1,34.24065,Forward,0.26761920972757003,17790.0,17786.790910859436,ok,0.0006282545396878383,0.000868000838856456,14560.827828728457,ok,-5.347067759976198,66.04085729811445,-0.007775359255482337,-3.3582661151831417,61.349870941771144,-0.0048833728490431895,1.3163693763207198,-0.0013470367838458166,0.005390869595656468
253,1,34.37566666666667,Forward,0.2706813286550259,17780.0,17783.41246219178,ok,0.0006338293510137858,0.00179108340409866,14558.300999961564,ok,-8.725516427632101,66.03594457710614,-0.012688080263780765,-5.885094882076373,61.34619659120713,-0.008557723413055822,1.3163693763207198,-0.0014229552318112508,0.005390869595656468
254,1,34.5115,Forward,0.27387347322744887,17780.0,17779.672370142536,ok,0.0006344973879594113,0.0013892668959221367,14555.394391791762,ok,-12.465608476875786,66.03050597773975,-0.01812667963016924,-8.791703051878358,61.341969990058686,-0.012784324561501158,1.3163693763207198,-0.0012977862804642998,0.005390869595656468
255,1,34.646033333333335,Forward,0.27691394693226,17775.0,17776.12434563424,ok,0.0006308980888229487,0.0011373876276355905,14552.941193140467,ok,-16.01363298517026,66.02534667053857,-0.0232859868313498,-11.244901703174037,61.33840270763491,-0.016351606985274585,1.3163693763207198,-0.0017612321423023693,0.005390869595656468
256,1,34.7824,Forward,0.28030369505553737,17770.0,17772.238841953098,ok,0.0006411761147768632,0.0018125951151401808,14549.97791878565,ok,-19.899136666314007,66.01969662300495,-0.028936034364977128,-14.208176057991295,61.33409370619422,-0.020660608425975308,1.3163693763207198,-0.0017390421368694044,0.005390869595656468
257,1,34.918,Forward,0.28390189732999016,17765.0,17768.093349581595,ok,0.0006310718052622285,0.0011871810594132428,14547.261023137984,ok,-24.044629037816776,66.01366851677436,-0.034964140595566386,-16.925071705656592,61.33014297269531,-0.024611341924880525,1.3163693763207198,-0.002566523775495426,0.005390869595656468
258,1,35.05385,Forward,0.28739092271773387,17765.0,17764.038704187675,ok,0.000639247212469223,0.0013320856567882332,14543.860712828155,ok,-28.099274431737285,66.00777251432844,-0.040860143041486205,-20.325382015485957,61.32519846190438,-0.029555852715811935,1.3163693763207198,-0.0019537236353457943,0.005390869595656468
259,1,35.189433333333334,Forward,0.2908192921640513,17760.0,17760.013009684935,ok,0.0006299146408540176,0.000872548657045461,14540.672538827146,ok,-32.12496893447678,66.00191861039141,-0.046714046978502934,-23.513556016494476,61.32056242597972,-0.03419188864046984,1.3163693763207198,-0.0017048918536201468,0.005390869595656468
260,1,35.325266666666664,Forward,0.2943799464715814,17755.0,17756.098039467157,ok,0.0006400018684117099,0.0014879168857416965,14537.271080304856,ok,-36.0399391522551,65.99622571453071,-0.05240694283921966,-26.915014538784817,61.315616245532674,-0.039138069087516804,1.3163693763207198,-0.0008867872440879165,0.005390869595656468
261,1,35.459783333333334,Forward,0.29800388699225916,17750.0,17751.804768755996,ok,0.0006353012980570184,0.0011344284175028518,14534.697326628473,ok,-40.333209863416414,65.9899827186199,-0.05864993875002292,-29.48876821516751,61.311873659807695,-0.042880654812497955,1.3163693763207198,-0.002203157918270915,0.005390869595656468
262,1,35.594033333333336,Forward,0.3012717738528347,17755.0,17747.951774884423,ok,0.0006306562888861127,0.001664081422686464,14531.243930072553,ok,-44.18620373498925,65.98437994474355,-0.06425271262636967,-32.942164771087846,61.30685195443958,-0.047902360180609005,1.3163693763207198,-0.0011955126311309072,0.005390869595656468
263,1,35.72933333333334,Forward,0.30429575978812884,17745.0,17744.188736124,ok,0.0006388535635290763,0.0015465503538862175,14527.76254524858,ok,-47.949242495411454,65.97890797775753,-0.06972467961238703,-36.42354959505974,61.30178955034671,-0.052964764273480666,1.3163693763207198,-3.4858987313368672e-06,0.005390869595656468
264,1,35.86566666666667,Forward,0.3073605264093404,17735.0,17740.922062860467,ok,0.000624345557766659,0.001640007139726965,14525.43560582654,ok,-51.2159157589449,65.97415779329486,-0.0744748640750512,-38.750489017100335,61.29840586590801,-0.05634844871218144,1.3163693763207198,-0.00029949178715685254,0.005390869595656468
265,1,36.0015,Forward,0.31022753599627595,17735.0,17737.608468602466,ok,0.0006290029576783153,0.0011806196481799396,14523.094367435222,ok,-54.529510016946006,65.96933937936421,-0.07929327800571302,-41.09172740841859,61.295001388835274,-0.05975292578492159,1.3163693763207198,-0.0006363563568775321,0.005390869595656468
266,1,36.1376,Forward,0.3129226962782108,17735.0,17734.448048973158,ok,0.0006276105817858321,0.0012466417514832271,14520.592812739873,ok,-57.68992964625431,65.9647437020474,-0.08388895532251961,-43.593282103767706,61.29136379018743,-0.0633905244327578,1.3163693763207198,-0.0004436102103268641,0.005390869595656468
267,1,36.27265,Forward,0.31552123633736845,17735.0,17731.395408566535,ok,0.0006200823695051731,0.0014276153368967676,14518.789900338734,ok,-60.742570052876545,65.96030475028829,-0.08832790708164136,-45.396194504906816,61.28874211186685,-0.06601220275334135,1.3163693763207198,-0.0014314649136684954,0.005390869595656468
268,1,36.40743333333333,Forward,0.31778783956192036,17725.0,17728.54153665978,ok,0.0006264368286276071,0.0009410506877195211,14516.165468295403,ok,-63.59644195963119,65.95615483479436,-0.0924778225755577,-48.02062654823749,61.28492583294643,-0.06982848167376902,1.3163693763207198,-0.0005577477052355617,0.005390869595656468
269,1,36.54246666666667,Forward,0.31984176460668917,17730.0,17726.18095531087,ok,0.0006335789357372517,0.0010993002251015848,14514.740302788994,ok,-65.95702330854328,65.95272223044681,-0.09591042692311591,-49.44579205464652,61.28285344966866,-0.07190086495153414,1.3163693763207198,-0.0012623301699446199,0.005390869595656468
270,1,36.677233333333334,Forward,0.3218081468858093,17720.0,17724.030412515018,ok,0.0006351042375066983,0.0016026284191035876,14512.719915265578,ok,-68.10756610439421,65.9495950505451,-0.0990376068248168,-51.46617957806302,61.27991553312542,-0.0748387814947738,1.3163693763207198,-0.00052212670393878,0.005390869595656468
271,1,36.813066666666664,Forward,0.3235954672424487,17720.0,17721.96737218227,ok,0.0006234103643259243,0.0014157596799837236,14510.767655918411,ok,-70.17060643714285,65.94659511105196,-0.10203754631796096,-53.418438925229566,61.27707668415894,-0.07767763046125124,1.3163693763207198,0.00021490764638769366,0.005390869595656468
272,1,36.94838333333333,Forward,0.325082859825113,17720.0,17720.073043976157,ok,0.0006423008061567158,0.0021377672709708773,14509.671022619088,ok,-72.06493464325467,65.9438405017948,-0.1047921555751248,-54.51507222455257,61.27548203111609,-0.07927228350409939,1.3163693763207198,-0.00044054917931421467,0.005390869595656468
273,1,37.083666666666666,Forward,0.32653327286486544,17720.0,17718.3999188295,ok,0.0006308901931099287,0.0013638323383458842,14508.306970633168,ok,-73.73805978991368,65.94140755168482,-0.10722510568509559,-55.87912421047258,61.273498515157485,-0.08125579946270947,1.3163693763207198,-0.00026245962392724975,0.005390869595656468
274,1,37.21843333333333,Forward,0.3275528466971329,17720.0,17717.162630630068,ok,0.000623383588616003,0.0019524973590040625,14507.098203219552,ok,-74.9753479893443,65.9396083674057,-0.10902428996421623,-57.087891624089025,61.27174080395592,-0.08301351066426527,1.3163693763207198,0.00025215329509606366,0.005390869595656468
275,1,37.35346666666667,Forward,0.3287661646941191,17710.0,17715.659023175504,ok,0.000627601718665041,0.0009687033357309595,14506.134575441933,ok,-76.47895544390849,65.93742191893277,-0.11121073843714711,-58.05151940170799,61.27033955891923,-0.08441475570096232,1.3163693763207198,-8.973912280541008e-05,0.005390869595656468
276,1,37.48905,Forward,0.32968990826243855,17715.0,17714.327189659558,ok,0.0006202182138495187,0.0010493877583051439,14505.350850379757,ok,-77.81078895985411,65.9354852529843,-0.11314740438562865,-58.83524446388401,61.269199916747205,-0.08555439787298727,1.3163693763207198,-0.0005262150160696699,0.005390869595656468
277,1,37.62381666666667,Forward,0.330233618694993,17715.0,17713.885377376002,ok,0.0006432672835416089,0.0015813256833689642,14504.620483643434,ok,-78.25260124341003,65.93484279820677,-0.11378985916315097,-59.56561120020706,61.268137864793104,-0.08661644982708315,1.3163693763207198,0.00022938287484139397,0.005390869595656468
278,1,37.758833333333335,Forward,0.33107312495176444,17710.0,17712.79529400039,ok,0.0006329021335026414,0.0024023933420879223,14504.160130253376,ok,-79.3426846190232,65.93325766963831,-0.11537498773160941,-60.025964590264266,61.26746844874064,-0.08728586587955336,1.3163693763207198,-0.00047454690212775374,0.005390869595656468
279,1,37.893633333333334,Forward,0.33185420189467624,17715.0,17712.11204066721,ok,0.000631968063795877,0.0013729891339161603,14503.3609351156,ok,-80.0259379522031,65.93226412694044,-0.1163685304294867,-60.8251597280414,61.26630631098769,-0.08844800363250369,1.3163693763207198,6.171294904494529e-05,0.005390869595656468
280,1,38.02838333333333,Forward,0.33235784748160074,17705.0,17711.55031440904,ok,0.0006258654440876881,0.001444037211928598,14503.021301530076,ok,-80.58766421037217,65.93144730103575,-0.11718535633418065,-61.16479331356459,61.26581243784801,-0.08894187677217794,1.3163693763207198,-0.00010499347879446008,0.005390869595656468
281,1,38.162933333333335,Forward,0.33277335930791774,17710.0,17711.0894170174,ok,0.0006234084479653762,0.0019318163394381306,14503.230258416945,ok,-81.04856160201234,65.93077709393144,-0.11785556343848205,-60.955836426695896,61.266116289405026,-0.08863802521516709,1.3163693763207198,-0.0011751814676923128,0.005390869595656468
282,1,38.29783333333334,Forward,0.33297824065848064,17710.0,17710.463432023498,ok,0.000628822131841287,0.0021950937886936186,14502.115611073465,ok,-81.67454659591385,65.9298668271395,-0.11876583023041566,-62.070483770176,61.264495441507115,-0.09025887311307466,1.3163693763207198,4.8186276853420806e-05,0.005390869595656468
283,1,38.432066666666664,Forward,0.3334657792982256,17710.0,17710.27086754163,ok,0.0006336393322278924,0.0010382636443478413,14501.896311785513,ok,-81.86711107778319,65.92958681235503,-0.1190458450148901,-62.289783058127796,61.26417655070101,-0.09057776391918337,1.3163693763207198,0.00018794958393071604,0.005390869595656468
284,1,38.567366666666665,Forward,0.3337441618880316,17710.0,17710.068260925,ok,0.000635945958777421,0.002026793696729085,14501.478740446986,ok,-82.06971769441225,65.92929219494928,-0.1193404624206429,-62.70735439665441,61.263569345534066,-0.09118496908612361,1.3163693763207198,0.0006926384650817602,0.005390869595656468
285,1,38.70218333333333,Forward,0.3339899650373883,17710.0,17709.459219561224,ok,0.0006327600970977478,0.0007639042311361623,14501.07394778251,ok,-82.678759058188,65.92840656648572,-0.12022609088420039,-63.1121470611306,61.262980722286414,-0.09177359233377445,1.3163693763207198,0.0005818556189222807,0.005390869595656468
286,1,38.8373,Forward,0.3341754441846378,17710.0,17709.281634315787,ok,0.0006339084048342465,0.0013812981832999668,14501.267118608912,ok,-82.85634430362552,65.92814833353567,-0.12048432383424548,-62.91897623472869,61.2632616187778,-0.09149269584239354,1.3163693763207198,-4.614087029257419e-05,0.005390869595656468
287,1,38.97266666666667,Forward,0.3342834240511795,17710.0,17709.106782331575,ok,0.0006300549117792564,0.001513117436182341,14501.11951557229,ok,-83.03119628783679,65.9278940751169,-0.12073858225302837,-63.06657927134984,61.26304698401189,-0.09170733060829646,1.3163693763207198,-1.7860656147103415e-05,0.005390869595656468
288,1,39.10851666666667,Forward,0.3342892230969652,17705.0,17709.027432337298,ok,0.0006264306949302401,0.0020368809932313483,14501.04034766987,ok,-83.11054628211423,65.92777868949993,-0.12085396786999132,-63.14574717377036,61.26293186318111,-0.09182245143908714,1.3163693763207198,1.829526311940277e-05,0.005390869595656468
289,1,39.24381666666667,Forward,0.3345282752749995,17710.0,17709.209540699052,ok,0.0006277130999798632,0.0017075274163561337,14500.947047861437,ok,-82.92843792036001,65.92804349967247,-0.12058915769745805,-63.239046982203945,61.26279619264884,-0.09195812197134949,1.3163693763207198,0.0004616979695919593,0.005390869595656468
290,1,39.37886666666667,Forward,0.3345965216774719,17710.0,17708.896218191254,ok,0.0006323768700070045,0.0013611756612887454,14500.43026518069,ok,-83.24176042815816,65.92758788639611,-0.12104477097380265,-63.75582966295042,61.26204472078049,-0.09270959383970542,1.3163693763207198,0.000995299247917636,0.005390869595656468
291,1,39.514716666666665,Forward,0.33467414306099313,17705.0,17708.73892711117,ok,0.000638029901280284,0.001205352179727641,14500.603615760752,ok,-83.39905150824052,65.92735916390555,-0.12127349346437542,-63.58247908288831,61.2622967959547,-0.0924575186654916,1.3163693763207198,0.00043475271747905886,0.005390869595656468
292,1,39.65125,Forward,0.3348652513398722,17710.0,17708.50202619205,ok,0.0006305545594085363,0.001452784941235661,14500.331660681462,ok,-83.63595242736119,65.9270146779486,-0.12161797942131519,-63.85443416217822,61.2619013365108,-0.09285297810938718,1.3163693763207198,0.000610837462060268,0.005390869595656468
293,1,39.78628333333333,Forward,0.3348284795047286,17710.0,17708.63309315764,ok,0.000629428214761691,0.0015882908784265058,14500.398382363299,ok,-83.50488546177075,65.92720526703215,-0.1214273903377768,-63.787712480341725,61.261998358854584,-0.09275595576560992,1.3163693763207198,0.0006737093034314134,0.005390869595656468
294,1,39.92111666666667,Forward,0.33501846206396213,17705.0,17708.312873088795,ok,0.0006460792434593787,0.0017303619382448127,14500.454644483507,ok,-83.8251055306173,65.92673962376973,-0.12189303360018951,-63.73145036013375,61.26208017158199,-0.09267414303819947,1.3163693763207198,0.00010037027206230564,0.005390869595656468
295,1,40.05628333333333,Forward,0.33496351576866135,17710.0,17708.455468149332,ok,0.0006254932957536003,0.0017926039967115436,14500.000279149357,ok,-83.68251047008016,65.9269469762615,-0.12168568110841214,-64.18581569428352,61.261419462972185,-0.0933348516480091,1.3163693763207198,0.0011774593444645043,0.005390869595656468
296,1,40.190783333333336,Forward,0.33498944705044215,17705.0,17708.371839025833,ok,0.0006393302796768402,0.0014057925794287393,14500.289958001322,ok,-83.76613959357928,65.92682536821228,-0.12180728915764877,-63.89613684231881,61.26184069517717,-0.09291361944302366,1.3163693763207198,0.0005013541202650018,0.005390869595656468
297,1,40.326633333333334,Forward,0.33509104662605094,17705.0,17708.341806816847,ok,0.0006308824380629334,0.0014770006673384829,14500.691920935034,ok,-83.79617180256537,65.92678169732113,-0.12185096004879596,-63.49417390860617,61.26242520361381,-0.0923291110063815,1.3163693763207198,-0.00031174577707904216,0.005390869595656468
298,1,40.461666666666666,Forward,0.3348720345345295,17705.0,17708.528058156968,ok,0.0006328985241046866,0.000964560706619783,14500.4519651457,ok,-83.60992046244428,65.92705253194418,-0.12158012542573464,-63.73412969794117,61.26207627546267,-0.09267803915752218,1.3163693763207198,0.00041840717868008026,0.005390869595656468
299,1,40.596983333333334,Forward,0.33474690428148723,17705.0,17708.764880950923,ok,0.0006321199802291302,0.0016894400711299534,14500.03391622368,ok,-83.37309766848921,65.92739690429657,-0.12123575307334537,-64.15217861996098,61.261468375824776,-0.09328593879541373,1.3163693763207198,0.001562999998266243,0.005390869595656468
300,1,40.73258333333333,Forward,0.33420284222975377,17710.0,17709.377030857697,ok,0.0006282514283713446,0.0006482983386667788,14500.34644487312,ok,-82.76094776171522,65.92828705300181,-0.12034560436810454,-63.83964997052135,61.26192283472377,-0.09283147989642372,1.3163693763207198,0.0018549129260801989,0.005390869595656468
301,1,40.86815,Forward,0.33380677859380914,17710.0,17709.8167002518,ok,0.0006271646005510733,0.001948684647693658,14500.435662070524,ok,-82.32127836761356,65.92892639172842,-0.1197062656414908,-63.7504327731167,61.26205256858777,-0.09270174603242055,1.3163693763207198,0.002323473967048406,0.005390869595656468
302,1,41.00265,Forward,0.3331898491282787,17710.0,17710.591191632408,ok,0.0006235264393434093,0.0019383198172468032,14500.297244322595,ok,-81.54678698700445,65.9300526068794,-0.11858005049052792,-63.88885052104524,61.261851290473146,-0.09290302414704164,1.3163693763207198,0.003714645464222066,0.005390869595656468
303,1,41.13848333333333,Forward,0.332264234243981,17710.0,17711.491960433417,ok,0.0006281543044415235,0.0013744239401001549,14500.347244346849,ok,-80.64601818599476,65.93136244646782,-0.11727021090210804,-63.838850496791565,61.261923997266635,-0.09283031735356033,1.3163693763207198,0.004928776056252665,0.005390869595656468
304,1,41.2738,Forward,0.3313179916271971,17710.0,17712.428711454875,ok,0.0006306501820741224,0.0014142679471153576,14500.246506268228,ok,-79.70926716453687,65.93272460906827,-0.11590804830164614,-63.93958857541293,61.26177751048412,-0.09297680413606402,1.3163693763207198,0.006483769371238179,0.005390869595656468
305,1,41.40936666666666,Forward,0.3301693169280094,17715.0,17713.71171830101,ok,0.0006285912655929127,0.001721144234810342,14500.212565622309,ok,-78.42626031840337,65.93459027443923,-0.1140423829306923,-63.97352922133177,61.2617281561974,-0.09302615842279244,1.3163693763207198,0.008414403213831453,0.005390869595656468
306,1,41.5444,Forward,0.32874530075703845,17715.0,17715.38509532755,ok,0.0006275794342367422,0.0021575205463580356,14499.961243648779,ok,-76.75288329186151,65.9370235908166,-0.11160906655332668,-64.22485119486191,61.26136270007814,-0.09339161454205477,1.3163693763207198,0.01132879483498303,0.005390869595656468
307,1,41.67945,Forward,0.3269610574780075,17720.0,17717.316351738693,ok,0.0006276317147484648,0.0011276617050558263,14500.239508410947,ok,-74.82162688071912,65.93983189867525,-0.10880075869467476,-63.94658643269395,61.26176733465378,-0.09298697996641085,1.3163693763207198,0.01360445412965676,0.005390869595656468
308,1,41.814483333333335,Forward,0.324974148613087,17715.0,17719.36020113845,ok,0.0006332529818409827,0.002052501367087159,14500.401517253125,ok,-72.77777748096196,65.9428039319579,-0.10582872541202852,-63.784577590515255,61.26200291740811,-0.09275139721207716,1.3163693763207198,0.016266373488908845,0.005390869595656468
309,1,41.950066666666665,Forward,0.32256193210599626,17720.0,17722.003760832515,ok,0.0006282687625443524,0.0019470822950305726,14500.422895832842,ok,-70.13421778689735,65.94664802506786,-0.10198463230205888,-63.76319901079842,61.26203400475264,-0.0927203098675489,1.3163693763207198,0.020069544170550332,0.005390869595656468
310,1,42.08565,Forward,0.3196428765869439,17725.0,17725.210473789546,ok,0.0006343650022108542,0.0013082912916073787,14500.470256890887,ok,-66.92750482986594,65.95131101914038,-0.09732163822953935,-63.715837952753645,61.262102874132566,-0.09265144048762924,1.3163693763207198,0.024641880700377455,0.005390869595656468
