scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
19,5,2.7235833333333335,Forward,0.4696315150950236,351.3855055863496,17020.0,17034.528159125606,ok,0.0006179020483642703,14464.157036739894,ok,-85.65249817323274,65.04595528867173,-0.12548814695059024,-68.49129479601652,61.2801444133003,-0.10034553398332394,,,0.0038989235312830157
20,5,2.8588833333333334,Forward,0.46954748951733377,351.20350585327105,17020.0,17034.58400868198,ok,0.0006179783331089842,14464.032549534795,ok,-85.59664861685815,65.04603711299077,-0.12540632263154602,-68.6157820011158,61.2799620290264,-0.10052791825722303,,,0.0038989235312830157
21,5,2.9933833333333335,Forward,0.4695383956830549,351.28912961468086,17025.0,17034.608056124314,ok,0.0006152542836768268,14464.160793023459,ok,-85.5726011745246,65.04607234452567,-0.1253710910966615,-68.48753851245237,61.2801499165731,-0.10034003071051885,,,0.0038989235312830157
22,5,3.127883333333333,Forward,0.46933758221797384,351.24456605888554,17025.0,17034.600846334837,ok,0.0006325496335571415,14463.986204767303,ok,-85.57981096400181,65.04606178157489,-0.12538165404742996,-68.66212676860778,61.279894130026165,-0.10059581725745605,,,0.0038989235312830157
23,5,3.2629333333333332,Forward,0.46959656134037636,351.278481986963,17025.0,17034.615485487004,ok,0.0006183960537514286,14464.107788724601,ok,-85.56517181183517,65.04608322916974,-0.1253602064525845,-68.54054281130993,61.28007226079673,-0.10041768648689325,,,0.0038989235312830157
24,5,3.3979833333333334,Forward,0.4694503871647828,351.37423796089206,17025.0,17034.613365339537,ok,0.000614552986751192,14464.412433650112,ok,-85.56729195930166,65.04608012297456,-0.12536331264776276,-68.2358978857992,61.280518591353285,-0.09997135593033525,,,0.0038989235312830157
25,5,3.5335833333333335,Forward,0.46951603424747157,351.3229353582901,17025.0,17034.63057845364,ok,0.0006387455983038546,14464.06401067088,ok,-85.55007884519728,65.04610534164112,-0.12533809398119405,-68.58432086503126,61.28000812224904,-0.10048182503458024,,,0.0038989235312830157
26,5,3.668083333333333,Forward,0.46941281825391024,351.17588799640725,17025.0,17034.606454950732,ok,0.0006161177618897364,14463.26879263933,ok,-85.57420234810706,65.04606999867107,-0.12537343695124945,-69.37953889658093,61.27884306064163,-0.10164688664199578,,,0.0038989235312830157
27,5,3.803383333333333,Forward,0.46958868968871903,351.2015083561964,17025.0,17034.667315645707,ok,0.0006227797739278685,14464.072833521937,ok,-85.51334165313165,65.04615916473158,-0.12528427089074362,-68.57549801397363,61.28002104847132,-0.10046889881230235,,,0.0038989235312830157
28,5,3.9384166666666665,Forward,0.46936414942471044,351.4492178802393,17025.0,17034.735118008342,ok,0.0006118536244196095,14463.940594258915,ok,-85.44553929049653,65.04625850092174,-0.12518493470058667,-68.70773727699634,61.27982730677756,-0.10066264050606205,,,0.0038989235312830157
29,5,4.072666666666667,Forward,0.46947928720456716,351.0953340204687,17025.0,17034.686371418822,ok,0.0006110823177687137,14463.522073619317,ok,-85.49428588001683,65.04618708304929,-0.1252563525730309,-69.12625791659411,61.27921413867804,-0.1012758086055783,,,0.0038989235312830157
30,5,4.2077,Forward,0.46942205418262295,351.14305642003455,17025.0,17034.772500949854,ok,0.0006213403871822194,14464.560288946926,ok,-85.40815634898536,65.04631327008968,-0.12513016553263653,-68.08804258898454,61.28073521185601,-0.09975473542760833,,,0.0038989235312830157
31,5,4.3422,Forward,0.46935154031443893,351.1091854865808,17020.0,17034.71103152783,ok,0.000636371193252937,14464.513975172296,ok,-85.4696257710093,65.04622321219261,-0.1252202234297023,-68.13435636361464,61.280667358262946,-0.09982258902068002,,,0.0038989235312830157
32,5,4.478316666666666,Forward,0.46950748446389184,351.16491090353884,17020.0,17034.753823988987,ok,0.0006281231363183626,14462.95469290269,ok,-85.42683330985165,65.04628590676393,-0.1251575288583978,-69.69363863322178,61.27838287798789,-0.10210706929573474,,,0.0038989235312830157
33,5,4.6134,Forward,0.46931494240979904,351.2847836474248,17025.0,17034.80176102547,ok,0.0006167291987987694,14463.496069908058,ok,-85.37889627337063,65.04635613857276,-0.12508729704955857,-69.15226162785257,61.27917604104389,-0.10131390623973092,,,0.0038989235312830157
34,5,4.748683333333333,Forward,0.46935679403812847,351.2851344514311,17025.0,17034.819123824844,ok,0.0006157553447041006,14464.526305285186,ok,-85.36153347399522,65.04638157654091,-0.12506185908142028,-68.12202625072496,61.28068542292014,-0.09980452436347541,,,0.0038989235312830157
35,5,4.884,Forward,0.46945002007207065,351.1645005370556,17020.0,17034.834772256963,ok,0.000611621837803033,14463.581604602226,ok,-85.34588504187559,65.04640450281616,-0.12503893280616554,-69.06672693368455,61.27930135659802,-0.10118859068560171,,,0.0038989235312830157
36,5,5.019033333333334,Forward,0.4693391890590438,351.21711677233907,17025.0,17034.83969995734,ok,0.0006184713249279241,14463.592849291783,ok,-85.34095734149741,65.04641172231356,-0.12503171330875015,-69.05548224412814,61.27931783101833,-0.10117211626529217,,,0.0038989235312830157
37,5,5.1538,Forward,0.46935977272618035,351.1222042842346,17025.0,17034.86904233105,ok,0.0006217410099844861,14462.953496094051,ok,-85.31161496778805,65.04645471137032,-0.12498872425200981,-69.69483544186005,61.27838112456211,-0.10210882272151302,,,0.0038989235312830157
38,5,5.288833333333334,Forward,0.4692744538845533,351.3240254373886,17025.0,17034.919785553368,ok,0.0006168384485125721,14462.981756100047,ok,-85.26087174547138,65.04652905447851,-0.12491438114381533,-69.6665754358637,61.278422527858694,-0.10206741942492589,,,0.0038989235312830157
39,5,5.42335,Forward,0.46924401386163833,351.2746691070679,17025.0,17034.94667043753,ok,0.0006174682343306198,14463.315274530612,ok,-85.23398686130895,65.04656844310541,-0.12487499251690451,-69.33305700529854,61.2789111605398,-0.10157878674382366,,,0.0038989235312830157
40,5,5.5584,Forward,0.46914347535684797,351.22216729721913,17025.0,17034.99280092945,ok,0.0006200018795345249,14463.686995119217,ok,-85.18785636938992,65.04663602817384,-0.12480740744849085,-68.9613364166944,61.27945576261028,-0.1010341846733391,,,0.0038989235312830157
41,5,5.6931666666666665,Forward,0.46933203004726143,351.08401649560983,17025.0,17034.976390637585,ok,0.000622971535310011,14463.658636085158,ok,-85.20426666125422,65.04661198570967,-0.12483144991264415,-68.98969545075306,61.27941421422922,-0.1010757330544048,,,0.0038989235312830157
42,5,5.828,Forward,0.46924186160591796,351.2261231396551,17025.0,17034.99684895615,ok,0.0006138599072839807,14463.094662142403,ok,-85.18380834268828,65.04664195887499,-0.12480147674733877,-69.55366939350824,61.27858794475064,-0.10190200253298591,,,0.0038989235312830157
43,5,5.964666666666667,Forward,0.4691535378250598,351.1654444841224,17025.0,17035.07390338878,ok,0.0006222955161103675,14463.695611949399,ok,-85.10675391005861,65.04675485012943,-0.12468858549289492,-68.9527195865121,61.279468386994566,-0.10102156028905113,,,0.0038989235312830157
44,5,6.099966666666667,Forward,0.4690430571573794,351.14790230135986,17025.0,17035.1085727784,ok,0.000622348082231657,14464.14146176365,ok,-85.07208452043778,65.04680564371458,-0.12463779190774313,-68.50686977226178,61.2801215946441,-0.10036835263951613,,,0.0038989235312830157
45,5,6.235283333333333,Forward,0.4690021585944598,351.14830166664615,17025.0,17035.142984529015,ok,0.0006234816867044623,14463.75917672794,ok,-85.03767276982398,65.04685605983681,-0.12458737578550559,-68.88915480797186,61.27956151476597,-0.10092843251764384,,,0.0038989235312830157
46,5,6.370866666666666,Forward,0.46890513900935893,351.1899183107125,17025.0,17035.196911513354,ok,0.0006102090748891989,14463.999739741346,ok,-84.98374578548464,65.04693506742538,-0.12450836819693893,-68.64859179456471,61.279913959906764,-0.10057598737685813,,,0.0038989235312830157
47,5,6.504833333333333,Forward,0.46916070268234533,351.0866555064458,17025.0,17035.229595392666,ok,0.0006225630484365432,14464.46902951124,ok,-84.95106190617298,65.04698295207017,-0.12446048355215389,-68.17930202467141,61.28060150907186,-0.0998884382117693,,,0.0038989235312830157
48,5,6.6406833333333335,Forward,0.4690605608582544,351.10735830209524,17025.0,17035.25592777876,ok,0.0006129911551678001,14463.163401399135,ok,-84.92472952008029,65.04702153124072,-0.12442190438159804,-69.4849301367758,61.27868865356981,-0.10180129371381441,,,0.0038989235312830157
49,5,6.77545,Forward,0.46900453489856425,351.0424980842181,17020.0,17035.303919733222,ok,0.0006303475559857796,14463.799931451946,ok,-84.87673756561708,65.04709184350905,-0.12435159211327464,-68.84840008396532,61.279621223880184,-0.10086872340344241,,,0.0038989235312830157
50,5,6.911016666666667,Forward,0.4690415599828153,351.04549418413444,17025.0,17035.308608197916,ok,0.0006153094038498922,14463.851932095316,ok,-84.8720491009226,65.04709871250597,-0.12434472311634984,-68.79639944059454,61.27969740921647,-0.10079253806715906,,,0.0038989235312830157
51,5,7.045833333333333,Forward,0.4687505072094104,350.96411105920197,17020.0,17035.380242454485,ok,0.0006161153671295551,14463.329048485555,ok,-84.80041484435424,65.04720366274452,-0.12423977287780845,-69.3192830503558,61.27893134054761,-0.10155860673601526,,,0.0038989235312830157
52,5,7.181966666666667,Forward,0.46891804843721396,351.0581075924565,17025.0,17035.447314035275,ok,0.0006207605113965285,14463.930016727398,ok,-84.73334326356417,65.04730192827752,-0.12414150734480123,-68.71831480851324,61.27981180980015,-0.10067813748347283,,,0.0038989235312830157
53,5,7.3167333333333335,Forward,0.4687246381700575,350.91262701951564,17025.0,17035.555103652947,ok,0.000617781954684899,14464.316472477823,ok,-84.62555364589207,65.047459849175,-0.12398358644732983,-68.3318590580875,61.28037800012774,-0.10011194715588609,,,0.0038989235312830157
54,5,7.451233333333334,Forward,0.4684771852444116,350.86425742099163,17020.0,17035.836348484583,ok,0.0006147722819741497,14463.625742537544,ok,-84.34430881425578,65.04787189661685,-0.12357153900546669,-69.0225889983667,61.279366022402655,-0.10112392488096797,,,0.0038989235312830157
55,5,7.58735,Forward,0.46738504428670324,350.5614672554184,17025.0,17036.739434146133,ok,0.0006225610300585197,14464.445119562624,ok,-83.44122315270579,65.04919499341639,-0.12224844220592732,-68.20321197328667,61.28056647897688,-0.09992346830673914,,,0.0038989235312830157
56,5,7.7224,Forward,0.46556722740792744,349.63324633198135,17025.0,17038.771928611714,ok,0.000605469804923675,14465.176050269587,ok,-81.4087286871254,65.05217276954217,-0.11927066608015495,-67.47228126632399,61.281637354221886,-0.0988525930617402,,,0.0038989235312830157
57,5,7.857983333333333,Forward,0.46117569685429777,347.8070457056747,17025.0,17043.125717446303,ok,0.0006112408482015437,14468.93206286089,ok,-77.05493985253634,65.05855143805411,-0.11289199756821315,-63.71626867502164,61.28714023002887,-0.09334971725475161,,,0.0038989235312830157
58,5,7.993816666666667,Forward,0.453699580260679,344.8196738235056,17035.0,17050.420012724808,ok,0.0006239062428392152,14474.62495128511,ok,-69.76064457403118,65.06923819696169,-0.10220523866062407,-58.02338025080098,61.29548079258558,-0.08500915469804653,,,0.0038989235312830157
59,5,8.129116666666667,Forward,0.4436229014998689,340.8783217327691,17050.0,17060.381193859703,ok,0.0006135115303140558,14482.75372938151,ok,-59.79946343913616,65.0838321689849,-0.08761126663742635,-49.89460215440158,61.30739013933022,-0.07309980795340612,,,0.0038989235312830157
60,5,8.264166666666666,Forward,0.43274870395036247,336.37624814052833,17055.0,17070.971010357873,ok,0.0006184387620060968,14491.114910163735,ok,-49.209646940966195,65.09934714493124,-0.0720962906910805,-41.533421372176235,61.31963997564624,-0.06084997163738563,,,0.0038989235312830157
61,5,8.399233333333333,Forward,0.4231810042401334,331.9950103385272,17070.0,17080.244658432643,ok,0.0006265744799933858,14499.336192813797,ok,-39.935998866196314,65.11293382292891,-0.0585096126934216,-33.31213872211447,61.33168484937808,-0.04880509790554512,,,0.0038989235312830157
62,5,8.534,Forward,0.4159601183547833,328.9268453933473,17075.0,17087.0400126259,ok,0.0006197196173479457,14505.335084315613,ok,-33.140644672937924,65.12288959098905,-0.04855384463327403,-27.313247220297853,61.3404737322989,-0.04001621498472139,,,0.0038989235312830157
63,5,8.669833333333333,Forward,0.41136583484204514,326.8780453829095,17080.0,17091.40564574075,ok,0.0006203468354287865,14509.174482663411,ok,-28.775011558089318,65.12928561237234,-0.042157823249980755,-23.47384887249973,61.34609877528476,-0.034391171998865884,,,0.0038989235312830157
64,5,8.805133333333334,Forward,0.4084610997578274,325.74432891902325,17085.0,17094.029950261305,ok,0.0006122619077436122,14511.589474219953,ok,-26.15070703753372,65.13313044023309,-0.03831299538923898,-21.05885731595845,61.34963694196752,-0.030853005316105967,,,0.0038989235312830157
65,5,8.94045,Forward,0.4067579204933225,324.96419366281043,17085.0,17095.631218873405,ok,0.0006271781029149094,14513.801650374216,ok,-24.549438425434346,65.13547643404749,-0.03596700157483684,-18.846681161694505,61.352877966949244,-0.027611980334377895,,,0.0038989235312830157
66,5,9.076033333333333,Forward,0.4055430846652259,324.5536144675425,17080.0,17096.726004198663,ok,0.0006285559174168759,14514.428345124967,ok,-23.454653100176074,65.13708038705184,-0.034363048570483105,-18.21998641094433,61.35379612771108,-0.026693819572548787,,,0.0038989235312830157
67,5,9.210816666666666,Forward,0.40461847733616774,324.07532553924466,17090.0,17097.558847068784,ok,0.0006226499859903514,14515.187786254823,ok,-22.621810230055416,65.13830057222684,-0.033142863395485916,-17.460545281088343,61.35490877313457,-0.025581174149049948,,,0.0038989235312830157
68,5,9.345583333333334,Forward,0.40399898319276545,323.8160228343004,17085.0,17098.273932761935,ok,0.0006147979678684507,14515.08259677835,ok,-21.90672453690422,65.13934823318779,-0.032095202434530255,-17.565734757561586,61.35475466166365,-0.02573528561996855,,,0.0038989235312830157
69,5,9.480616666666666,Forward,0.40336710431385037,323.56114260890536,17090.0,17098.865647267758,ok,0.0006162069232670494,14515.349844730898,ok,-21.31501003108133,65.14021514493518,-0.031228290687142325,-17.298486805013454,61.355146202495,-0.025343744788622606,,,0.0038989235312830157
70,5,9.615916666666667,Forward,0.4027069990796198,323.29282908601454,17090.0,17099.36886267928,ok,0.0006322602634227084,14516.40088374183,ok,-20.811794619559805,65.14095239803177,-0.030491037590553147,-16.24744779408138,61.35668606345256,-0.023803883831060194,,,0.0038989235312830157
71,5,9.7507,Forward,0.4022306697689677,323.06287382545634,17090.0,17099.890379486773,ok,0.0006121552180254971,14516.155274613995,ok,-20.29027781206605,65.14171646421981,-0.029726971402505513,-16.493056921915922,61.35632622532778,-0.0241637219558487,,,0.0038989235312830157
72,5,9.886816666666666,Forward,0.4017447392148983,322.78434963148175,17090.0,17100.310103513657,ok,0.0006152541005111746,14516.507287274018,ok,-19.870553785181983,65.1423313953834,-0.02911204023893577,-16.141044261892603,61.35684195361769,-0.023647993665937842,,,0.0038989235312830157
73,5,10.02215,Forward,0.40138992427044884,322.50988692202736,17090.0,17100.71182815298,ok,0.000617281247884605,14517.163984368131,ok,-19.468829145858763,65.14291995592333,-0.02852347969898389,-15.48434716777956,61.357804070347555,-0.022685876936062516,,,0.0038989235312830157
74,5,10.157716666666667,Forward,0.4007701304816955,322.293983489486,17090.0,17101.133052079465,ok,0.000636157171401841,14517.337112694197,ok,-19.04760521937351,65.14353708456656,-0.02790635105576581,-15.311218841714435,61.35805771797356,-0.02243222931006298,,,0.0038989235312830157
75,5,10.292233333333334,Forward,0.400550723095346,322.1842690885642,17090.0,17101.486146274863,ok,0.0006274069497355625,14517.853426346952,ok,-18.694511023975792,65.14405439739717,-0.027389038225148148,-14.794905188959092,61.358814161100284,-0.021675786183342753,,,0.0038989235312830157
76,5,10.42815,Forward,0.4000800102754234,322.0030927347034,17090.0,17101.873667715805,ok,0.0006343660593546398,14518.755301105473,ok,-18.30698958303401,65.14462214905141,-0.026821286570910888,-13.893030430437648,61.360135483824564,-0.020354463459054308,,,0.0038989235312830157
77,5,10.563433333333334,Forward,0.39975598452526334,321.88635614365194,17090.0,17102.116150434795,ok,0.0006288735290391291,14518.749396877694,ok,-18.064506864044233,65.14497740672309,-0.02646602889924292,-13.898934658216604,61.360126833631995,-0.02036311365162262,,,0.0038989235312830157
78,5,10.698483333333334,Forward,0.39957623919772944,321.8229084267332,17090.0,17102.358670450543,ok,0.0006189504076121278,14519.187884807829,ok,-17.821986848295637,65.14533271903765,-0.02611071658467192,-13.460446728082388,61.360769255499264,-0.019720691784353154,,,0.0038989235312830157
79,5,10.8341,Forward,0.3989458373458784,321.75460078976175,17090.0,17102.747932508515,ok,0.0006269769392151759,14519.156025238894,ok,-17.432724790323846,65.14590302084291,-0.02554041477941391,-13.492306297017421,61.360722578538834,-0.019767368744787114,,,0.0038989235312830157
80,5,10.9694,Forward,0.3987538474969615,321.4697428779218,17090.0,17103.05568729917,ok,0.0006244545368028417,14519.0355787937,ok,-17.124969999669702,65.14635390761467,-0.025089528007655692,-13.612752742210432,61.36054611431962,-0.019943832964003316,,,0.0038989235312830157
81,5,11.105233333333333,Forward,0.3982989084061961,321.46511095925234,17095.0,17103.371890186932,ok,0.0006166404915402741,14519.134829713814,ok,-16.80876711190649,65.1468171715625,-0.02462626405981872,-13.513501822097169,61.36069152530369,-0.019798421979924784,,,0.0038989235312830157
82,5,11.241083333333334,Forward,0.39816412557647807,321.2568570452204,17090.0,17103.598246172638,ok,0.0006300630528262625,14518.969372504635,ok,-16.582411126200896,65.1471488022073,-0.02429463341502515,-13.678959031276463,61.3604491165121,-0.020040830771522813,,,0.0038989235312830157
83,5,11.37665,Forward,0.3978921382761911,321.27787908153914,17095.0,17103.89234240757,ok,0.0006180717789250285,14520.117278563177,ok,-16.288314891269692,65.14757967804086,-0.023863757581467786,-12.53105297273396,61.362130895879105,-0.01835905140452157,,,0.0038989235312830157
84,5,11.510883333333334,Forward,0.39750264681468384,321.0564944600119,17090.0,17104.131190871663,ok,0.0006325687494932363,14519.25554964112,ok,-16.049466427175503,65.14792961122203,-0.02351382440029478,-13.39278189479046,61.36086839019732,-0.019621557086304402,,,0.0038989235312830157
85,5,11.645683333333332,Forward,0.3972454436583648,320.7717978204455,17095.0,17104.415939568295,ok,0.0006217257073763266,14519.991000129121,ok,-15.764717730544362,65.14834679212217,-0.023096643500158415,-12.657331406790036,61.361945887303435,-0.018544059980190545,,,0.0038989235312830157
86,5,11.781,Forward,0.39695817418700363,320.70552491493436,17090.0,17104.691388700507,ok,0.0006246445334335571,14520.129878560883,ok,-15.489268598332274,65.14875034837468,-0.02269308724765386,-12.518452975027685,61.36214935594036,-0.018340591343256992,,,0.0038989235312830157
87,5,11.9163,Forward,0.3968261156928915,320.6863065894395,17090.0,17104.88244666135,ok,0.0006130495776826214,14520.568882139467,ok,-15.2982106374875,65.14903026443056,-0.022413171191754608,-12.079449396444033,61.36279253327618,-0.017697414007439877,,,0.0038989235312830157
88,5,12.0511,Forward,0.39649988434679684,320.5191568705304,17090.0,17105.13693022969,ok,0.0006126103544659356,14520.437400461307,ok,-15.04372706914728,65.14940310436053,-0.022040331261787827,-12.21093107460365,61.36259990150826,-0.017890045775363725,,,0.0038989235312830157
89,5,12.1856,Forward,0.3962916513407397,320.4025023752729,17090.0,17105.370158974933,ok,0.0006117764867103936,14521.096651587339,ok,-14.810498323906359,65.14974480417875,-0.021698631443567686,-11.5516799485722,61.363565760110696,-0.016924187172927423,,,0.0038989235312830157
90,5,12.320916666666667,Forward,0.3960168977828484,320.27434618871484,17095.0,17105.571731585904,ok,0.0006109736257263865,14521.41190049692,ok,-14.60892571293516,65.15004012508551,-0.02140331053680781,-11.236431038991213,61.36402762639989,-0.01646232088373289,,,0.0038989235312830157
91,5,12.4565,Forward,0.39585345500276425,320.19124468598966,17090.0,17105.787905136367,ok,0.0006262650146928688,14521.441330859632,ok,-14.39275216247188,65.15035683760232,-0.02108659801999946,-11.207000676278767,61.36407074436795,-0.016419202915668504,,,0.0038989235312830157
92,5,12.591266666666666,Forward,0.3954152968748934,320.07449780106253,17095.0,17106.07853978841,ok,0.0006211603461384016,14520.901785192222,ok,-14.102117510428798,65.15078264192447,-0.020660793697856367,-11.74654634368926,61.3632802643768,-0.017209682906825625,,,0.0038989235312830157
93,5,12.7274,Forward,0.3951489884271093,319.92116677777085,17090.0,17106.296536665453,ok,0.0006263276862519338,14521.960959411268,ok,-13.884120633385464,65.15110202576878,-0.020341409853547984,-10.687372124642934,61.36483204410162,-0.015657903181999114,,,0.0038989235312830157
94,5,12.862016666666667,Forward,0.3947236399102598,319.8481422606019,17105.0,17106.559765220627,ok,0.0006242845785495758,14521.69310379329,ok,-13.62089207821191,65.15148767784335,-0.019955757778970976,-10.955227742620991,61.364439612989074,-0.016050334294544014,,,0.0038989235312830157
95,5,12.99785,Forward,0.3944923918098692,319.66004038662504,17100.0,17106.801307148737,ok,0.0006233732124021984,14522.100967701841,ok,-13.379350150102255,65.1518415571769,-0.01960187844543362,-10.547363834069984,61.36503716807718,-0.015452779206441681,,,0.0038989235312830157
96,5,13.13315,Forward,0.3941154502242037,319.6959731835814,17100.0,17107.154356315335,ok,0.0006137279796890159,14522.286746432721,ok,-13.02630098350346,65.15235880403651,-0.019084631585811047,-10.36158510319001,61.36530934961512,-0.015180597668504403,,,0.0038989235312830157
97,5,13.269916666666667,Forward,0.39382928484656277,319.30743451476155,17105.0,17107.450318633386,ok,0.0006270570438812377,14522.3508020986,ok,-12.730338665453019,65.1527924138395,-0.01865102178281107,-10.297529437311823,61.36540319657795,-0.015086750705669972,,,0.0038989235312830157
98,5,13.404666666666667,Forward,0.39353947428636965,319.53290313780235,17100.0,17107.75688425144,ok,0.0006259268444368454,14522.93360922988,ok,-12.423773047397844,65.15324155837294,-0.01820187724938836,-9.714722306031035,61.366257058269014,-0.014232889014606405,,,0.0038989235312830157
99,5,13.539733333333333,Forward,0.39309233496218954,319.0964145335274,17105.0,17108.103523909365,ok,0.0006249983962997227,14523.494181343929,ok,-12.077133389473602,65.15374941476078,-0.017694020861539376,-9.154150191981898,61.3670783437811,-0.013411603502513955,,,0.0038989235312830157
