scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
448,5,60.746966666666665,Forward,0.3227472918247501,289.38391245266394,17160.0,17167.603423955657,ok,0.0006238379779736136,0.00585546969754222,14542.381856871596,ok,47.42276665681857,65.24092179571636,0.06947836009404504,11.414925382881847,61.39475038432542,0.0167238301792434,,,0.0038989235312830157
449,5,60.88175,Forward,0.3227719839646438,289.21020942396353,17160.0,17167.747104471564,ok,0.0006133489480751411,0.006353230169333523,14542.283011312767,ok,47.56644717272502,65.24113229981232,0.06968886418999727,11.316079824053304,61.394605567229874,0.0165790130836976,,,0.0038989235312830157
450,5,61.017316666666666,Forward,0.32262875779795414,289.33843694000825,17160.0,17167.85342491125,ok,0.0006226265760895206,0.006210690815759764,14542.54714177124,ok,47.6727676124101,65.2412880682399,0.06984463261758088,11.580210282525513,61.39499254066898,0.016965986522812605,,,0.0038989235312830157
451,5,61.15213333333333,Forward,0.3225970378388485,289.2193624699612,17155.0,17167.917385655925,ok,0.0006129955892343487,0.006124739543564346,14543.105322384812,ok,47.73672835708567,65.24138177613516,0.0699383405128332,12.138390896097917,61.39581032243081,0.017783768284639068,,,0.0038989235312830157
452,5,61.2874,Forward,0.32242661560134683,289.306382721501,17160.0,17167.981035703608,ok,0.000611886253892258,0.006364289751397451,14542.979243165204,ok,47.80037840476871,65.24147502883307,0.07003159321073942,12.012311676489844,61.395625605721136,0.017599051574968855,,,0.0038989235312830157
453,5,61.42245,Forward,0.322500825001348,289.0348653129986,17155.0,17168.0154129312,ok,0.0006089607124740363,0.0053899124907933575,14543.419351294753,ok,47.83475563236061,65.24152539437615,0.07008195875383287,12.45241980603896,61.39627040131745,0.018243847171278367,,,0.0038989235312830157
454,5,61.5575,Forward,0.32225329356572663,289.23099962913693,17160.0,17168.123179014263,ok,0.0006035694842452066,0.006342309174492795,14542.956975302339,ok,47.942521715423936,65.24168328079344,0.07023984517111388,11.990043813624652,61.39559298142054,0.017566427274369342,,,0.0038989235312830157
455,5,61.69338333333334,Forward,0.3223203537841327,289.19265096461095,17160.0,17168.123602338368,ok,0.00062636389081055,0.005776677266323723,14543.596047505987,ok,47.94294503952915,65.24168390099902,0.0702404653766964,12.62911601727319,61.39652927619669,0.018502722050515723,,,0.0038989235312830157
456,5,61.8292,Forward,0.32226628167892235,289.1960000454019,17160.0,17168.12960487834,ok,0.0006216038119568127,0.005794540788092545,14543.193082159418,ok,47.94894757950169,65.24169269522726,0.07024925960493511,12.226150670703646,61.395938897915784,0.017912343769615594,,,0.0038989235312830157
457,5,61.9643,Forward,0.32252400679481097,289.19266627319666,17155.0,17168.102254299945,ok,0.0006182859683931325,0.005362801964547843,14543.025548875125,ok,47.92159700110642,65.24165262431895,0.07020918869662479,12.058617386410333,61.39569344749873,0.017666893352559526,,,0.0038989235312830157
458,5,62.0999,Forward,0.32222822483905,289.15020268497756,17160.0,17168.04814167755,ok,0.0006177989719279908,0.005590764287728077,14543.306121765065,ok,47.867484378712106,65.24157334475494,0.07012990913262228,12.339190276350564,61.39610451048924,0.018077956343062872,,,0.0038989235312830157
459,5,62.23493333333333,Forward,0.322571173651263,289.19611531433475,17160.0,17167.92561531798,ok,0.0006256294575264683,0.005618145251228834,14543.639473612553,ok,47.74495801914236,65.24139383328543,0.06995039766310376,12.672542123838866,61.39659289911205,0.01856634496588223,,,0.0038989235312830157
460,5,62.36976666666666,Forward,0.322736853924242,289.37298579380877,17160.0,17167.727597953228,ok,0.0006104774717462307,0.005580583031151808,14543.09510746813,ok,47.54694065438889,65.24110372111477,0.06966028549245003,12.128175979416483,61.39579535671477,0.017768802568601045,,,0.0038989235312830157
461,5,62.5048,Forward,0.3228627934043524,289.4311621905981,17160.0,17167.56156198137,ok,0.0006208688338141255,0.005969836414755044,14542.830590754018,ok,47.380904682529945,65.24086046438694,0.0694170287646243,11.863659265303795,61.39540781737851,0.01738126323233644,,,0.0038989235312830157
462,5,62.6404,Forward,0.3232824461118692,289.6001522088045,17160.0,17167.23072404183,ok,0.0006084710607006742,0.004987941433905409,14542.65458980393,ok,47.050066742991476,65.24037575885168,0.06893232322936171,11.68765831521523,61.39514996111559,0.017123406969422914,,,0.0038989235312830157
463,5,62.77596666666667,Forward,0.3238329731071601,289.7738652075459,17160.0,17166.8398398631,ok,0.000631359997504861,0.0063216553334339565,14542.446617713962,ok,46.659182564260846,65.23980308050245,0.06835964488013245,11.47968622524786,61.39484526443139,0.01681871028521572,,,0.0038989235312830157
464,5,62.91101666666667,Forward,0.324209431459713,290.15249221506747,17155.0,17166.341774013254,ok,0.0006290725384774984,0.005855577344523021,14542.25847346858,ok,46.161116714414675,65.23907337194882,0.067629936326505,11.291541979866452,61.394569617214835,0.01654306306866193,,,0.0038989235312830157
465,5,63.04578333333333,Forward,0.32507652225993533,290.432301067307,17155.0,17165.770589981792,ok,0.0006120955070857294,0.006346504160737152,14542.006786041626,ok,45.589932682953076,65.23823653908109,0.06679310345875937,11.039854552911493,61.39420087386826,0.016174319722081876,,,0.0038989235312830157
466,5,63.1811,Forward,0.3257182837458086,290.7678335491619,17155.0,17165.009171580015,ok,0.0006224762645322054,0.005870030756219851,14541.028226458393,ok,44.82851428117647,65.23712099678716,0.0656775611648291,10.061294969678784,61.39276720139635,0.014740647250179708,,,0.0038989235312830157
467,5,63.31563333333333,Forward,0.32674090530638844,291.3186990461436,17155.0,17164.184915486865,ok,0.0006185022901839231,0.006587195090358979,14540.81565012604,ok,44.00425818802614,65.23591339196595,0.06446995634362504,9.848718637325874,61.39245575910802,0.014429204961846593,,,0.0038989235312830157
468,5,63.4504,Forward,0.3282561472240435,291.81595596752595,17155.0,17163.021124195304,ok,0.0006173463926752997,0.004973036966754645,14539.230530180484,ok,42.84046689646493,65.23420833939036,0.06276490376804365,8.263598691770312,61.39013342445457,0.012106870308397449,,,0.0038989235312830157
469,5,63.584916666666665,Forward,0.3296767981584684,292.6582666117465,17150.0,17161.7620314003,ok,0.0006131049012936218,0.005725468375774555,14538.613947995485,ok,41.581374101460824,65.23236366205984,0.06092022643750805,7.647016506771251,61.38923007945601,0.011203525309845402,,,0.0038989235312830157
470,5,63.71995,Forward,0.3313943098410893,293.43459046510907,17150.0,17160.330876979253,ok,0.0006113330199472546,0.005193176506172312,14537.518363268971,ok,40.15021968041401,65.23026689990895,0.05882346428663556,6.5514317802571895,61.38762495526128,0.009598401115107279,,,0.0038989235312830157
471,5,63.85525,Forward,0.333263492021107,294.16027636409854,17145.0,17158.622652458173,ok,0.0006134407107734203,0.005978768708018776,14535.74423153097,ok,38.4419951593336,65.22776420665076,0.05632077102843787,4.777300042256684,61.385025702361524,0.006999148215353697,,,0.0038989235312830157
472,5,63.9903,Forward,0.3353910616953055,295.1696202215571,17140.0,17156.76554021961,ok,0.0006217013351325153,0.0054633870222760995,14534.817981093964,ok,36.58488292077163,65.22504338030632,0.05359994468400285,3.8510496052495,61.38366866720865,0.005642113062483748,,,0.0038989235312830157
473,5,64.12586666666667,Forward,0.3377747443882412,296.2602656603158,17145.0,17154.629628789015,ok,0.0006296814761683285,0.005666736349453319,14532.473847545942,ok,34.44897149017561,65.2219140895887,0.05047065396636396,1.5069160572274996,61.38023431349546,0.0022077593492849713,,,0.0038989235312830157
474,5,64.26116666666667,Forward,0.34052517415846184,297.65783378539345,17145.0,17152.3052891507,ok,0.0006171653926868966,0.00503080189846698,14530.649291641577,ok,32.12463185186061,65.21850873562568,0.04706530000335362,-0.3176398471368884,61.37756118493144,-0.0004653692147339321,,,0.0038989235312830157
475,5,64.39648333333334,Forward,0.34353844687493174,298.87550075848776,17145.0,17149.76522447758,ok,0.0006158113769265156,0.005942684212261175,14528.856569785352,ok,29.584567178742873,65.2147873262592,0.04334389063687452,-2.110361703362287,61.37493469593773,-0.003091858208441434,,,0.0038989235312830157
476,5,64.53151666666666,Forward,0.34682209414178905,300.451425100091,17140.0,17146.89692160518,ok,0.0006073066335995169,0.0038010540696708684,14526.695625162032,ok,26.716264306342055,65.21058502019659,0.03914158457426959,-4.271306326681952,61.371768729477594,-0.006257824668576397,,,0.0038989235312830157
477,5,64.66633333333333,Forward,0.3502208725295012,301.86868610621605,17130.0,17143.899530840543,ok,0.0006216517294730681,0.003212263791751325,14524.121540525031,ok,23.718873541703942,65.2061935894647,0.03475015384237768,-6.845390963682803,61.36799747798955,-0.010029076156628914,,,0.0038989235312830157
478,5,64.80118333333333,Forward,0.3539346734432611,303.6485325577487,17130.0,17140.63072399594,ok,0.0006114351587412474,0.004718029685404509,14521.259514631167,ok,20.450066697099828,65.20140451124261,0.029961075620290673,-9.707416857547287,61.36380436823086,-0.014222185915310756,,,0.0038989235312830157
479,5,64.93645,Forward,0.3578325289600802,305.4793670411782,17130.0,17137.146179583873,ok,0.0006125801734061314,0.003456720437456064,14517.621245763374,ok,16.96552228503424,65.19629935925565,0.024855923633330935,-13.345685725340445,61.35847399692746,-0.019552557218713847,,,0.0038989235312830157
480,5,65.0715,Forward,0.36194690980623156,307.3335426118574,17130.0,17133.477404933863,ok,0.0006225029253461755,0.004602875381122191,14515.308083652584,ok,13.296747635024076,65.19092429440374,0.019480858781422722,-15.658847836130008,61.355085018986706,-0.022941535159464812,,,0.0038989235312830157
481,5,65.2063,Forward,0.3661678904273482,309.27708265410183,17120.0,17129.633228648003,ok,0.0006066241742367624,0.002488589304680375,14512.063872071405,ok,9.452571349163918,65.18529225133491,0.013848815712598979,-18.903059417309123,61.350331974903696,-0.027694579242480682,,,0.0038989235312830157
482,5,65.3411,Forward,0.37070606681071716,311.3301577902166,17115.0,17125.75232336788,ok,0.0006150164583080214,0.003203928172399872,14508.567730842107,ok,5.571666069041385,65.17960639718612,0.008162961563799231,-22.399200646606914,61.34520983259962,-0.0328167215465477,,,0.0038989235312830157
483,5,65.47613333333334,Forward,0.375208018032811,313.3533599819202,17110.0,17121.721686101835,ok,0.0006108126769414242,0.0027180383063223146,14505.84501293276,ok,1.541028802996152,65.17370117302649,0.0022577374041602297,-25.121918555954835,61.34122082080896,-0.036805733337216415,,,0.0038989235312830157
484,5,65.61143333333334,Forward,0.37965458827826426,315.269102080023,17105.0,17117.69355965479,ok,0.000613480198031328,0.0028038983336487145,14502.283013845734,ok,-2.487097644050664,65.16779962742882,-0.0036438081934968155,-28.683917642980305,61.33600219117872,-0.042024362967451864,,,0.0038989235312830157
485,5,65.74595,Forward,0.38420562632198707,317.30082534949906,17105.0,17113.576326076178,ok,0.0006084651239856024,0.002796882459719479,14499.094506846535,ok,-6.604331222661131,65.1617675323544,-0.009675903267917394,-31.872424642178885,61.33133075901501,-0.046695795131160296,,,0.0038989235312830157
486,5,65.88151666666667,Forward,0.38857565577141084,319.23915443869555,17095.0,17109.683487346232,ok,0.0006107319318155579,0.002239088513529903,14495.448544863135,ok,-10.497169952606782,65.1560641946933,-0.015379240929013563,-35.518386625579296,61.32598911664722,-0.05203743749895054,,,0.0038989235312830157
487,5,66.01521666666666,Forward,0.39277328630216435,321.1566519073167,17095.0,17105.834370783214,ok,0.000608116974321109,0.0017721657976852638,14492.478252976603,ok,-14.346286515625252,65.15042491370102,-0.021018521921298276,-38.48867851211071,61.32163738806145,-0.05638916608472206,,,0.0038989235312830157
488,5,66.1508,Forward,0.3966960556690603,322.8708771081365,17090.0,17102.13586096621,ok,0.000610126931927104,0.0018536907728957306,14489.409954107145,ok,-18.04479633262963,65.14500628431702,-0.026437151305297817,-41.556977381569595,61.31714207096468,-0.06088448318148963,,,0.0038989235312830157
489,5,66.28585,Forward,0.4006248910312463,324.5436688236441,17090.0,17098.596869803285,ok,0.0006084830331566549,0.0019386466909241471,14486.720325043007,ok,-21.583787495554134,65.13982136323963,-0.03162207238269257,-44.246606445707584,61.31320153712805,-0.06482501701811512,,,0.0038989235312830157
490,5,66.42168333333333,Forward,0.4042812870116923,326.11427604557684,17080.0,17095.118694029537,ok,0.0006183202157120437,0.0016949781993047428,14483.33007607488,ok,-25.061963269301486,65.13472554184591,-0.03671789377640403,-47.63685541383347,61.30823453593388,-0.06979201821229887,,,0.0038989235312830157
491,5,66.55671666666667,Forward,0.4079407759792568,327.5940786788342,17080.0,17091.84550863986,ok,0.0006109244622782513,0.0015090271020734966,14481.569140456906,ok,-28.33514865897814,65.12993004868534,-0.04151338693698334,-49.39779103180808,61.30565461646495,-0.07237193768122084,,,0.0038989235312830157
492,5,66.69228333333334,Forward,0.4112972180879926,329.07996147820813,17075.0,17088.61868477512,ok,0.0006061179313056424,0.0018078545423674138,14479.004557679764,ok,-31.561972523719305,65.12520247907607,-0.046240956546258954,-51.96237380895036,61.30189728600445,-0.07612926814172989,,,0.0038989235312830157
493,5,66.82733333333333,Forward,0.414563735810003,330.5233743656354,17075.0,17085.616587332224,ok,0.0006145534336664608,0.0015367130373357405,14476.620602327592,ok,-34.564069966614625,65.12080415266284,-0.050639282959484,-54.34632916112241,61.29840458998346,-0.07962196416271416,,,0.0038989235312830157
494,5,66.96265,Forward,0.4176553475014968,331.7008900221408,17070.0,17082.83791618173,ok,0.0006135793674738527,0.0017101855494867225,14474.743863299997,ok,-37.34274111711056,65.11673316464618,-0.054710270976150735,-56.22306818871766,61.29565500873474,-0.08237154541142991,,,0.0038989235312830157
495,5,67.09823333333334,Forward,0.4203153115378382,332.77816086669554,17065.0,17080.225884884512,ok,0.0006018059405279438,0.001344968036287059,14472.284543491121,ok,-39.954772414326726,65.11290631809464,-0.05853711752768584,-58.68238799759274,61.29205189741684,-0.08597465672933259,,,0.0038989235312830157
496,5,67.23328333333333,Forward,0.4227728283933288,333.9478179181715,17065.0,17077.823579892003,ok,0.0006098565656210733,0.0015125053660928812,14471.361700794123,ok,-42.35707740683574,65.10938673830012,-0.06205669732219927,-59.60523069459123,61.29069985489102,-0.08732669925515603,,,0.0038989235312830157
497,5,67.36805,Forward,0.4251268207831974,334.9111510484181,17060.0,17075.64300656751,ok,0.0006104555292044058,0.0012437699858048928,14469.40492605438,ok,-44.53765073133036,65.10619201413425,-0.06525142148806407,-61.562005434334424,61.28783301456146,-0.0901935395847103,,,0.0038989235312830157
498,5,67.50338333333333,Forward,0.42731355178897235,335.780066894451,17065.0,17073.67319372827,ok,0.000613764376099531,0.0026125314263127698,14468.140808786498,ok,-46.50746357056778,65.1033060718873,-0.06813736373501926,-62.8261227022158,61.28598097595362,-0.09204557819254917,,,0.0038989235312830157
499,5,67.63841666666667,Forward,0.4291922685785457,336.5689053624119,17060.0,17071.822245421274,ok,0.0006080297469327015,0.002040321803661212,14467.112882171808,ok,-48.35841187756523,65.10059427622343,-0.0708491593988967,-63.85404931690573,61.28447497660942,-0.0935515775367568,,,0.0038989235312830157
500,5,67.77346666666666,Forward,0.43098599162413664,337.4456667659106,17060.0,17070.16350660101,ok,0.0006214489461491469,0.002822038983154392,14466.417277941364,ok,-50.01715069782949,65.09816408369818,-0.07327935192415126,-64.54965354735032,61.28345585763739,-0.09457069650877951,,,0.0038989235312830157
501,5,67.90823333333333,Forward,0.43245967030134885,338.03287132826154,17055.0,17068.653432244904,ok,0.0006213091579994675,0.002101828540306623,14465.455609161558,ok,-51.52722505393467,65.09595169717417,-0.0754917384481495,-65.51132232715645,61.28204693161968,-0.0959796225264893,,,0.0038989235312830157
502,5,68.04301666666667,Forward,0.43398897246563267,338.4858688699969,17055.0,17067.28112224618,ok,0.0006164593347664291,0.0024679206909899477,14464.47162079231,ok,-52.89953505266021,65.093941147074,-0.07750228854831753,-66.49531069640398,61.28060530551757,-0.09742124862860331,,,0.0038989235312830157
503,5,68.17911666666667,Forward,0.4353861838540145,339.00699144610917,17050.0,17066.00272783818,ok,0.0006124268765681886,0.0017176092662469784,14464.190636916961,ok,-54.17792946066038,65.09206819124955,-0.0793752443727639,-66.77629457175317,61.280193640398714,-0.0978329137474566,,,0.0038989235312830157
504,5,68.31443333333333,Forward,0.4367059067101071,339.528376733655,17050.0,17064.804846054554,ok,0.0006098162919429245,0.00209720424925428,14463.128615204843,ok,-55.375811244284705,65.09031319322266,-0.08113024239966163,-67.83831628387088,61.278637688855945,-0.09938886529022893,,,0.0038989235312830157
505,5,68.4508,Forward,0.43782577532866285,340.025865024676,17050.0,17063.66100606233,ok,0.0006186219092819361,0.0018689174614813118,14463.040296936822,ok,-56.51965123650734,65.08863737098638,-0.08280606463594584,-67.92663455189177,61.27850829513092,-0.09951825901524804,,,0.0038989235312830157
506,5,68.58558333333333,Forward,0.4393362661092269,340.5242153581312,17050.0,17062.36882229503,ok,0.0006174513341287987,0.0029579585896253474,14462.396155285387,ok,-57.81183500380939,65.08674421258543,-0.08469922303688833,-68.57077620332711,61.27756457318543,-0.10046198096074029,,,0.0038989235312830157
507,5,68.72063333333334,Forward,0.4402562019266867,340.9569064260795,17050.0,17061.36702687384,ok,0.0006194591750394784,0.0022816878368232124,14461.707019373702,ok,-58.813630425000156,65.08527649764764,-0.08616693797468919,-69.25991211501241,61.27655493084693,-0.10147162329924617,,,0.0038989235312830157
508,5,68.85568333333333,Forward,0.4414580281691068,341.498290411997,17050.0,17060.457174850693,ok,0.0006172899881579865,0.0018599155182847,14461.32400631918,ok,-59.72348244814566,65.08394348755664,-0.08749994806568331,-69.64292516953356,61.27599378435973,-0.10203276978644535,,,0.0038989235312830157
509,5,68.99098333333333,Forward,0.4419938656493796,341.77744557990445,17050.0,17059.758896256397,ok,0.0006146992761038919,0.0026638410361986622,14461.489320838604,ok,-60.421761042442085,65.0829204504156,-0.08852298520671682,-69.47761065011036,61.276235984098776,-0.10179057004739644,,,0.0038989235312830157
510,5,69.12656666666666,Forward,0.4424482705050191,341.64458025918793,17050.0,17059.4442359348,ok,0.0006132839733748042,0.0029561413900039907,14461.613375508648,ok,-60.736421364039415,65.08245944645753,-0.0889839891647831,-69.35355598006572,61.27641773467227,-0.10160881947389905,,,0.0038989235312830157
511,5,69.26161666666667,Forward,0.44312334059206926,342.0545421919014,17050.0,17058.82662744524,ok,0.0006238716329744714,0.00224666082700896,14461.42498051639,ok,-61.35402985359906,65.08155459783609,-0.08988883778623304,-69.54195097232332,61.27614172009036,-0.10188483405581308,,,0.0038989235312830157
512,5,69.39775,Forward,0.44374058130870947,342.4132087645594,17045.0,17058.223099052135,ok,0.0006096946954247718,0.002154727364175043,14461.105833445232,ok,-61.95755824670414,65.08067037774563,-0.09077305787669261,-69.86109804348234,61.27567414266508,-0.10235241148109091,,,0.0038989235312830157
513,5,69.53331666666666,Forward,0.44428523288184796,342.4799107187064,17045.0,17057.71085174048,ok,0.0006227461985990506,0.0029352054997753554,14461.301859092564,ok,-62.46980555835762,65.0799198921522,-0.09152354347011696,-69.66507239615021,61.27596133680142,-0.1020652173447477,,,0.0038989235312830157
514,5,69.66758333333334,Forward,0.44495061625935617,342.7057875266437,17040.0,17057.165955297864,ok,0.0006148981139954482,0.0015546246192881526,14461.029864445632,ok,-63.014702000975376,65.07912157282325,-0.0923218627990614,-69.9370670430817,61.27556284166174,-0.10246371248443271,,,0.0038989235312830157
515,5,69.80296666666666,Forward,0.4453489251846361,342.7363413759849,17040.0,17056.71459778852,ok,0.0006221362559278397,0.003195195516366342,14460.591635650897,ok,-63.46605951031961,65.07846029593505,-0.09298313968727648,-70.37529583781725,61.274920799449724,-0.10310575469644774,,,0.0038989235312830157
516,5,69.93826666666666,Forward,0.44583165665083724,342.998082018632,17050.0,17056.28765125565,ok,0.0006218796454154231,0.002789835897376075,14461.157462134111,ok,-63.89300604318851,65.07783478318996,-0.0936086524323728,-69.8094693546027,61.27574978305661,-0.10227677108956501,,,0.0038989235312830157
517,5,70.07356666666666,Forward,0.4462364137503879,343.2197307383867,17040.0,17055.948714200465,ok,0.0006215014117422195,0.0022521053457489654,14461.101363470438,ok,-64.23194309837345,65.07733821176593,-0.09410522385638458,-69.86556801827646,61.27566759377432,-0.10235896037185059,,,0.0038989235312830157
518,5,70.2086,Forward,0.44664102334354394,343.3886366385559,17045.0,17055.54324381906,ok,0.0006194206598211323,0.0023933320522813418,14460.486313982026,ok,-64.63741347978066,65.07674416339734,-0.09469927222498244,-70.48061750668785,61.27476649430577,-0.10326005984039795,,,0.0038989235312830157
519,5,70.34525,Forward,0.4469912810705904,343.40641783953106,17050.0,17055.258059743497,ok,0.0006126325737670654,0.002022702940542803,14460.856705247079,ok,-64.92259755534178,65.07632634463029,-0.09511709099203816,-70.11022624163525,61.275309148804936,-0.10271740534123634,,,0.0038989235312830157
520,5,70.48003333333334,Forward,0.44731371153916255,343.64238148981894,17040.0,17054.909295389625,ok,0.0006191504132659039,0.002190409993386676,14460.307620614436,ok,-65.27136190921374,65.07581537538334,-0.09562806023897472,-70.65931087427816,61.27450469342372,-0.1035218607224448,,,0.0038989235312830157
521,5,70.6151,Forward,0.44765317831193885,343.66881901320085,17040.0,17054.569667714895,ok,0.0006074199735645752,0.002640080669831405,14461.100664360776,ok,-65.61098958394359,65.07531779214335,-0.09612564347897304,-69.86626712793804,61.2756665695196,-0.10235998462657542,,,0.0038989235312830157
522,5,70.75066666666666,Forward,0.4479718288396314,343.8546055547449,17040.0,17054.26278901501,ok,0.000625022320900038,0.0019387644158568719,14460.12732057885,ok,-65.91786828382828,65.0748681889186,-0.09657524670372954,-70.83961090986486,61.274240538637315,-0.10378601550886025,,,0.0038989235312830157
523,5,70.88625,Forward,0.44846246608061324,343.9547752748949,17040.0,17054.002950353115,ok,0.000614379253759495,0.0021860642368187505,14460.738913709807,ok,-66.17770694572391,65.0744875033241,-0.09695593229822856,-70.22801777890709,61.27513657425015,-0.1028899798960241,,,0.0038989235312830157
524,5,71.02101666666667,Forward,0.4486410891202991,344.0913208482998,17040.0,17053.732459280247,ok,0.0006247639555886385,0.002512348591233515,14460.260135357661,ok,-66.44819801859194,65.07409121104746,-0.09735222457486753,-70.70679613105312,61.27443512351033,-0.10359143063584197,,,0.0038989235312830157
525,5,71.15686666666667,Forward,0.44893455482962674,344.23647442084985,17045.0,17053.55605755162,ok,0.0006057325446788051,0.0021918117935159566,14460.094098077092,ok,-66.62459974721787,65.07383276761013,-0.09761066801220171,-70.8728334116222,61.27419186486513,-0.1038346892810386,,,0.0038989235312830157
526,5,71.29191666666667,Forward,0.44939029497349836,344.19231495508575,17035.0,17053.294063006175,ok,0.000611562718335,0.001931742123137418,14460.415484107807,ok,-66.88659429266409,65.07344892346406,-0.09799451215826167,-70.55144738090712,61.27466272255534,-0.10336383159083239,,,0.0038989235312830157
527,5,71.42698333333334,Forward,0.4493927362649818,344.2516990916156,17040.0,17053.120391657867,ok,0.0006173462869576407,0.002286587572641494,14459.965928863907,ok,-67.06026564097192,65.07319448026459,-0.09824895535772893,-71.00100262480737,61.27400408613828,-0.1040224680078913,,,0.0038989235312830157
528,5,71.562,Forward,0.4498150124731791,344.31714006155744,17040.0,17052.85630981277,ok,0.000612062571298231,0.0020324283773048464,14460.849943523091,ok,-67.32434748606829,65.07280757804818,-0.09863585757414078,-70.11698796562268,61.275299242307966,-0.1027273118382034,,,0.0038989235312830157
529,5,71.69811666666666,Forward,0.449923461292757,344.35795274059274,17035.0,17052.674408510586,ok,0.0006124886208048057,0.0021392400269069902,14460.29241059153,ok,-67.50624878825329,65.0725410772709,-0.09890235835142025,-70.67452089718427,61.27448240945502,-0.10354414469115873,,,0.0038989235312830157
530,5,71.83291666666666,Forward,0.45015247062885566,344.40986808556045,17040.0,17052.50111585003,ok,0.0006246035020378328,0.0026824696412723606,14460.307162305377,ok,-67.67954144880787,65.07228718888099,-0.09915624674133212,-70.65976918333763,61.27450402196223,-0.10352253218394131,,,0.0038989235312830157
531,5,71.9685,Forward,0.4503704121579229,344.4686224847028,17040.0,17052.29999706366,ok,0.0006156864103873615,0.0027945161216309934,14460.285748585284,ok,-67.88066023517968,65.07199253286561,-0.09945090275670843,-70.68118290343045,61.27447264905297,-0.10355390509320932,,,0.0038989235312830157
532,5,72.10355,Forward,0.45068094812408444,344.6001508471345,17040.0,17052.135096274378,ok,0.0006206691567091045,0.0017257901772186372,14460.782790907404,ok,-68.04556102446077,65.07175093927619,-0.09969249634614141,-70.1841405813102,61.27520085805199,-0.10282569609418235,,,0.0038989235312830157
533,5,72.2386,Forward,0.45072055548360646,344.68262911699276,17040.0,17052.02285430525,ok,0.0006090262183803505,0.0019298347347841151,14460.385655857803,ok,-68.15780299358812,65.07158649530763,-0.09985694031469199,-70.58127563091148,61.274619021648775,-0.10340753249739854,,,0.0038989235312830157
534,5,72.37336666666667,Forward,0.450854337207623,344.75311510274696,17040.0,17051.849687661703,ok,0.0006181354630091752,0.002262366203448546,14459.99997301155,ok,-68.33096963713615,65.07133279154328,-0.10011064407904158,-70.96695847716364,61.2740539636911,-0.1039725904550652,,,0.0038989235312830157
535,5,72.50815,Forward,0.4509701910031325,344.8134946274404,17040.0,17051.77328460211,ok,0.0006192866477893687,0.002542816962269061,14460.215926990073,ok,-68.407372696729,65.07122085460537,-0.10022258101694934,-70.75100449864112,61.27437035451647,-0.10365619962970259,,,0.0038989235312830157
536,5,72.64293333333333,Forward,0.45120197428854314,344.8414156965664,17040.0,17051.56845451932,ok,0.0006188387322114314,0.002622122276122904,14460.00200279621,ok,-68.61220277951725,65.07092076122717,-0.10052267439515819,-70.96492869250505,61.274056937497136,-0.10396961664903563,,,0.0038989235312830157
537,5,72.77943333333333,Forward,0.45123402175169236,344.86404015791413,17040.0,17051.47330954744,ok,0.0006120583071252218,0.0017396433582747355,14459.974025925612,ok,-68.70734775139863,65.07078136580418,-0.1006620698181488,-70.99290556310189,61.27401594901784,-0.10401060512833919,,,0.0038989235312830157
538,5,72.9142,Forward,0.4513364794714862,344.92620844379417,17035.0,17051.354150671817,ok,0.0006158541539232484,0.0021801837550228767,14461.043034334112,ok,-68.82650662702144,65.07060678798317,-0.1008366476391527,-69.92389715460195,61.27558213666114,-0.10244441748503261,,,0.0038989235312830157
539,5,73.04955,Forward,0.4513609792845914,345.055467677812,17040.0,17051.248545652743,ok,0.0006050013959178639,0.001391061775100901,14460.266028864276,ok,-68.93211164609602,65.07045206770724,-0.10099136791509314,-70.70090262443773,61.274443757995485,-0.10358279615068415,,,0.0038989235312830157
540,5,73.18405,Forward,0.4516483722665581,345.0785618671289,17040.0,17051.141700135806,ok,0.0006098627744046143,0.0015183268639172036,14460.254813015186,ok,-69.03895716303305,65.07029552999711,-0.10114790562521676,-70.71211847352788,61.274427325828896,-0.10359922831727378,,,0.0038989235312830157
541,5,73.3196,Forward,0.451592484090243,345.1902522586788,17040.0,17051.099254581084,ok,0.0006196449867165428,0.002357817737169018,14460.06056568964,ok,-69.08140271775483,65.07023334367304,-0.10121009194928116,-70.90636579907368,61.27414273708423,-0.10388381706194239,,,0.0038989235312830157
542,5,73.45545,Forward,0.4518587395680278,345.2023387860281,17035.0,17050.93107414993,ok,0.0006201901901148831,0.002669119329263031,14459.860584255299,ok,-69.24958314891046,65.06998694513115,-0.10145649049117059,-71.10634723341536,61.273849747385675,-0.10417680676049505,,,0.0038989235312830157
543,5,73.59131666666667,Forward,0.4520367443629687,345.0920632400557,17040.0,17050.874991138087,ok,0.0006123345882929346,0.0018100835492825351,14460.307757433438,ok,-69.30566616075157,65.06990477878013,-0.10153865684219884,-70.6591740552758,61.274504893875125,-0.10352166027104594,,,0.0038989235312830157
