scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,0,1.5034,Forward,0.1039695597395905,470.51330961784697,19855.0,19861.519169388434,ok,0.0005321875926550447,14480.638652174152,ok,-98.43200799854094,68.95988578019521,-0.14010190506097914,-63.750022705346055,61.30108020773953,-0.09073775706000074,1.5934355051406113,0.0044828586952492255,0.011382457714584297
11,0,1.63895,Forward,0.10402328018178081,470.69576330538985,19855.0,19861.704296072636,ok,0.0005240153744880824,14480.891134955793,ok,-98.24688131433868,68.96014927782836,-0.13983840742782364,-63.49753992370461,61.301439575788834,-0.0903783890107013,1.5934355051406113,0.004173726519237864,0.011382457714584297
12,0,1.7745166666666667,Forward,0.10397968956260958,470.9595547092431,19855.0,19861.45689865461,ok,0.0005276494730449745,14480.91093519437,ok,-98.49427873236345,68.95979714796454,-0.14019053729164754,-63.477739685127744,61.30146775819821,-0.09035020660132365,1.5934355051406113,0.0037766898036911967,0.011382457714584297
13,0,1.9103666666666668,Forward,0.10398237955101464,471.04871622844075,19855.0,19861.210114634658,ok,0.0005228310001560213,14478.993910038276,ok,-98.7410627523168,68.9594458911728,-0.1405417940833873,-65.39476484122133,61.29873918563447,-0.0930787791650624,1.5934355051406113,0.007773237413365303,0.011382457714584297
14,0,2.0468166666666665,Forward,0.10403690779177815,470.51005251827155,19850.0,19861.183376457,ok,0.0005258281128622993,14480.580088452993,ok,-98.76780092997433,68.95940783373901,-0.14057985151718194,-63.80858642650492,61.30099685183662,-0.09082111296290926,1.5934355051406113,0.004137734494303907,0.011382457714584297
15,0,2.1837,Forward,0.10394163091915588,470.91971756246494,19855.0,19861.440979164363,ok,0.0005267943171159041,14480.74281174262,ok,-98.5101982226115,68.9597744891673,-0.14021319608888944,-63.64586313687687,61.30122846189252,-0.09058950290701141,1.5934355051406113,0.004135334236181176,0.011382457714584297
16,0,2.3187166666666665,Forward,0.10410307326706192,470.8131818715956,19850.0,19861.23736945707,ok,0.0005300278762952378,14480.753964882228,ok,-98.71380792990385,68.95948468396612,-0.1405030012900694,-63.634709997269965,61.30124433656721,-0.09057362823231858,1.5934355051406113,0.0038202337647131046,0.011382457714584297
17,0,2.4539833333333334,Forward,0.10405940680857938,470.6740738316621,19840.0,19861.197603862605,ok,0.0005298365546772999,14480.764626462,ok,-98.75357352436913,68.95942808412981,-0.14055960112638027,-63.62404841749776,61.30125951158668,-0.09055845321285676,1.5934355051406113,0.0037394535136005547,0.011382457714584297
18,0,2.5890166666666667,Forward,0.1041699886765291,470.96176922005907,19855.0,19861.125916786415,ok,0.0005126143394782467,14480.081478586351,ok,-98.82526060055898,68.95932604927198,-0.1406616359842143,-64.30719629314626,61.30028716203532,-0.09153080276421544,1.5934355051406113,0.0051867949543089875,0.011382457714584297
19,0,2.7235833333333335,Forward,0.10417916935793214,470.5116808133571,19865.0,19860.99599233147,ok,0.000523201856279691,14480.489238583395,ok,-98.95518505550353,68.9591411230064,-0.14084656224978445,-63.89943629610207,61.30086754186861,-0.09095042293091571,1.5934355051406113,0.004077070855891457,0.011382457714584297
20,0,2.8588833333333334,Forward,0.10411821541520269,471.58143443346125,19855.0,19861.09148893087,ok,0.0005405366225764536,14480.671013234343,ok,-98.85968845610478,68.9592770468362,-0.1407106384199789,-63.717661645154294,61.301126268429286,-0.09069169637024294,1.5934355051406113,0.003800730597798091,0.011382457714584297
21,0,2.9933833333333335,Forward,0.1041714420768011,470.94432670499737,19845.0,19860.84868575974,ok,0.0005237391182638065,14480.44260292984,ok,-99.10249162723267,68.95893145613334,-0.14105622912285648,-63.94607194965829,61.30080116362398,-0.09101680117555222,1.5934355051406113,0.003973173434592164,0.011382457714584297
22,0,3.127883333333333,Forward,0.10419050396833054,470.8875807986915,19840.0,19860.97940469131,ok,0.0005345303232677755,14480.44597557066,ok,-98.971772695666,68.95911751320676,-0.1408701720494267,-63.9426993088382,61.30080596402797,-0.09101200077156181,1.5934355051406113,0.0041515813738645935,0.011382457714584297
23,0,3.2629333333333332,Forward,0.10426494600108077,470.7946537890639,19865.0,19860.8446961855,ok,0.0005329773208540214,14480.618218830352,ok,-99.1064812014738,68.95892577762527,-0.14106190763092444,-63.77045604914565,61.30105112420816,-0.09076684059137737,1.5934355051406113,0.003569198856814282,0.011382457714584297
24,0,3.3979833333333334,Forward,0.10424201152475734,470.90027302366434,19855.0,19860.816482034377,ok,0.0005249659616966436,14480.74036899874,ok,-99.13469535259719,68.95888561938403,-0.1411020658721555,-63.64830588075711,61.30122498504512,-0.09059297975441254,1.5934355051406113,0.0032520045850099877,0.011382457714584297
25,0,3.5335833333333335,Forward,0.10421974994741351,471.2464955715732,19855.0,19860.82481768974,ok,0.0005226215958061107,14480.465973617152,ok,-99.12635969723488,68.95889748382956,-0.14109020142663684,-63.92270126234507,61.30083442798464,-0.09098353681488598,1.5934355051406113,0.0038861965174704083,0.011382457714584297
26,0,3.668083333333333,Forward,0.1042872725183086,471.3226747988592,19855.0,19860.807806215587,ok,0.0005281267826129743,14480.316673186042,ok,-99.14337117138712,68.95887327077138,-0.14111441448481868,-64.0720016934556,61.30062192317803,-0.09119604162150662,1.5934355051406113,0.004200596163170922,0.011382457714584297
27,0,3.803383333333333,Forward,0.104090985536681,471.0654302140174,19845.0,19860.811276398403,ok,0.0005257266281544967,14480.699206323186,ok,-99.13990098857175,68.95887821001048,-0.14110947524571113,-63.68946855631111,61.3011663966918,-0.0906515681077316,1.5934355051406113,0.0033379519738206964,0.011382457714584297
28,0,3.9384166666666665,Forward,0.10428654733008764,471.4997504158491,19855.0,19860.73627003812,ok,0.0005307662878934585,14479.056442066892,ok,-99.21490734885447,68.95877145069325,-0.14121623456293905,-65.33223281260507,61.29882818977565,-0.09298977502388309,1.5934355051406113,0.006956974575153901,0.011382457714584297
29,0,4.072666666666667,Forward,0.10422891324209879,471.6395261293619,19870.0,19860.74638054772,ok,0.0005363116072204005,14480.6823935568,ok,-99.20479683925441,68.95878584135423,-0.14120184390196497,-63.70628132269667,61.301142466461705,-0.09067549833782501,1.5934355051406113,0.003283714595843895,0.011382457714584297
30,0,4.2077,Forward,0.10418751251759749,471.87918989919854,19850.0,19860.64359762954,ok,0.0005343113043448801,14480.396246921728,ok,-99.30757975743472,68.95863954663834,-0.14134813861785658,-63.992427957769905,61.30073518340901,-0.09108278139052006,1.5934355051406113,0.0037863991567586297,0.011382457714584297
31,0,4.3422,Forward,0.1043596563531341,470.92537244976484,19855.0,19860.66383973838,ok,0.0005241592315407945,14480.482754294977,ok,-99.28733764859498,68.95866835797794,-0.141319327278247,-63.90592058452057,61.300858312541905,-0.09095965225762426,1.5934355051406113,0.0036190121642948603,0.011382457714584297
32,0,4.478316666666666,Forward,0.10431331209899136,471.3155580068269,19860.0,19860.609147064733,ok,0.0005386042559587344,14480.6205926997,ok,-99.34203032224104,68.95859051187963,-0.14139717337654875,-63.76808217979669,61.30105450302389,-0.09076346177563524,1.5934355051406113,0.003228549186221147,0.011382457714584297
33,0,4.6134,Forward,0.1042717894397347,471.74434638686216,19865.0,19860.61800062833,ok,0.0005284752528222792,14480.248890923103,ok,-99.333176758646,68.95860311348304,-0.141384571773153,-64.13978395639424,61.30052544618482,-0.09129251861471382,1.5934355051406113,0.004084168741242178,0.011382457714584297
34,0,4.748683333333333,Forward,0.10423180838695348,472.089918563066,19840.0,19860.550406854967,ok,0.0005367815151155058,14480.868350588382,ok,-99.4007705320073,68.958506904774,-0.1414807804821973,-63.520324291115685,61.30140714595889,-0.09041081884063984,1.5934355051406113,0.0025830283073139393,0.011382457714584297
35,0,4.884,Forward,0.104344272086698,471.2090532888069,19865.0,19860.383791392633,ok,0.0005243590297284216,14479.00534866066,ok,-99.56738599434175,68.95826975484522,-0.1417179304109686,-65.38332621883819,61.29875546664732,-0.09306249815221164,1.5934355051406113,0.0065711583418479325,0.011382457714584297
36,0,5.019033333333334,Forward,0.10435016455579843,471.22873027696915,19860.0,19860.526514159974,ok,0.0005203886313780314,14480.279164204023,ok,-99.42466322700056,68.95847289742056,-0.1415147878356351,-64.10951067547467,61.300568535261384,-0.09124942953814698,1.5934355051406113,0.00388529301427476,0.011382457714584297
37,0,5.1538,Forward,0.10433980394379938,471.8214094596842,19875.0,19860.411741282223,ok,0.0005312747636820425,14480.290310604389,ok,-99.53943610475108,68.95830953695327,-0.1416781483029174,-64.0983642751089,61.300584400343865,-0.09123356445566447,1.5934355051406113,0.0036966525612728285,0.011382457714584297
38,0,5.288833333333334,Forward,0.10442528371577534,471.49114521633965,19850.0,19860.409026765814,ok,0.000529883489722625,14480.586066545095,ok,-99.54215062116054,68.95830567328201,-0.14168201197417657,-63.802608334402976,61.301005360675454,-0.09081260412407581,1.5934355051406113,0.0030220157514045387,0.011382457714584297
39,0,5.42335,Forward,0.10427167885986886,471.91261798543565,19850.0,19860.425379626122,ok,0.0005190658727748408,14478.829387509744,ok,-99.52579776085258,68.95832894891083,-0.14165873634535495,-65.55928736975329,61.29850501465552,-0.0933129501440098,1.5934355051406113,0.007029431503525974,0.011382457714584297
40,0,5.5584,Forward,0.10418820677092991,472.0158704930145,19840.0,19860.460418574985,ok,0.0005332200399059834,14480.622179946797,ok,-99.49075881198951,68.95837882113824,-0.14160886411794774,-63.76649493270088,61.30105676221119,-0.09076120258833989,1.5934355051406113,0.003013258575572997,0.011382457714584297
41,0,5.6931666666666665,Forward,0.10433280506713372,471.7455056390718,19850.0,19860.410496515102,ok,0.000516649833132655,14479.10580939753,ok,-99.54068087187261,68.95830776523036,-0.14167992002584198,-65.28286548196775,61.29889845611696,-0.09291950868257094,1.5934355051406113,0.006381324229187857,0.011382457714584297
42,0,5.828,Forward,0.10427013766257862,471.17833524290836,19855.0,19860.345183553614,ok,0.0005219993156859793,14480.864933957537,ok,-99.60599383336012,68.95821480288491,-0.14177288237127855,-63.52374092196078,61.30140228294228,-0.09041568185725427,1.5934355051406113,0.0022986753215681888,0.011382457714584297
43,0,5.964666666666667,Forward,0.10436498681488099,471.07869177995235,19845.0,19860.320942379414,ok,0.000523527340711877,14480.57223721671,ok,-99.63023500756026,68.95818029952818,-0.14180738572801596,-63.8164376627883,61.30098567688263,-0.09083228791689783,1.5934355051406113,0.0029280068519235702,0.011382457714584297
44,0,6.099966666666667,Forward,0.10428984046113739,471.52793950304476,19850.0,19860.369962952835,ok,0.0005295466297514988,14480.534944312913,ok,-99.58121443413984,68.95825007231716,-0.14173761293903167,-63.853730566585,61.300932596518095,-0.09088536828143992,1.5934355051406113,0.0030823597783950496,0.011382457714584297
45,0,6.235283333333333,Forward,0.1042802509830123,471.354913989966,19860.0,19860.24076590291,ok,0.0005198346225004137,14480.38999762497,ok,-99.71041148406584,68.95806618139396,-0.1419215038622277,-63.99867725452714,61.3007262885546,-0.09109167624493564,1.5934355051406113,0.0032272072892263193,0.011382457714584297
46,0,6.370866666666666,Forward,0.1043458771753351,471.51585622026687,19855.0,19860.420113615997,ok,0.0005227049963517278,14480.820570438007,ok,-99.5310637709772,68.95832145360453,-0.14166623165166364,-63.568104441490505,61.30133913870975,-0.09047882608978294,1.5934355051406113,0.002505942303239167,0.011382457714584297
47,0,6.504833333333333,Forward,0.10431730558948848,471.6242815365622,19850.0,19860.512630422327,ok,0.0005322322069963467,14480.466925982284,ok,-99.43854696464768,68.95845313618503,-0.14153454907116486,-63.92174889721355,61.30083578352104,-0.09098218127849134,1.5934355051406113,0.003439688913122657,0.011382457714584297
48,0,6.6406833333333335,Forward,0.10421143737921348,471.89850794007725,19840.0,19860.602372648522,ok,0.0005161259452130993,14480.393462498198,ok,-99.3488047384526,68.95858086960335,-0.14140681565283889,-63.99521238130001,61.30073122023637,-0.09108674456316071,1.5934355051406113,0.003734037181774924,0.011382457714584297
49,0,6.77545,Forward,0.1043285963172094,471.4764312741172,19865.0,19860.545618216787,ok,0.0005202981005260038,14480.2581738883,ok,-99.40555917018719,68.95850008892877,-0.14148759632742175,-64.13050099119755,61.30053865897134,-0.09127930582819127,1.5934355051406113,0.003960090463806548,0.011382457714584297
50,0,6.911016666666667,Forward,0.10424981354064325,470.8983237809043,19840.0,19860.653529739397,ok,0.0005314748779401455,14480.862297381944,ok,-99.29764764757783,68.95865368337638,-0.14133400187981254,-63.52637749755377,61.30139853020705,-0.09041943459247653,1.5934355051406113,0.002743535554578763,0.011382457714584297
51,0,7.045833333333333,Forward,0.10433427247347427,471.1907946098181,19855.0,19860.620577190817,ok,0.0005310126060235366,14480.440172204937,ok,-99.33060019615732,68.9586067807994,-0.1413809044567941,-63.94850267456059,61.30079770388363,-0.09102026091589904,1.5934355051406113,0.0036540109737617232,0.011382457714584297
52,0,7.181966666666667,Forward,0.10428590679205574,471.44057370599694,19855.0,19860.422469583013,ok,0.0005364968216720757,14481.005039588148,ok,-99.52870780396188,68.95832480693922,-0.14166287831697283,-63.38363529134949,61.30160170045043,-0.09021626434909268,1.5934355051406113,0.0020909204380225865,0.011382457714584297
53,0,7.3167333333333335,Forward,0.10430232353993013,471.5524880017001,19855.0,19860.490652239005,ok,0.0005240225587817471,14480.424789886398,ok,-99.46052514796975,68.95842185382662,-0.1415658314295746,-63.96388499309978,61.30077580966268,-0.09104215513684827,1.5934355051406113,0.003503971029999109,0.011382457714584297
54,0,7.451233333333334,Forward,0.10427267251498962,471.01543894913266,19840.0,19860.610455871258,ok,0.0005273129554195647,14480.156222536923,ok,-99.34072151571672,68.95859237475221,-0.14139531050398177,-64.2324523425741,61.30039354785513,-0.09142441694440064,1.5934355051406113,0.004283601492005129,0.011382457714584297
55,0,7.58735,Forward,0.1043494790658491,470.7031236746516,19850.0,19860.63850432153,ok,0.0005273551135605794,14480.477160466948,ok,-99.31267306544396,68.95863229714531,-0.1413553881108789,-63.91151441254988,61.30085035064029,-0.09096761415923965,1.5934355051406113,0.0035956381083853683,0.011382457714584297
56,0,7.7224,Forward,0.10426923333404939,471.584692016786,19855.0,19860.78523207125,ok,0.0005211615270019482,14480.111133978276,ok,-99.16594531572264,68.95884114015969,-0.14114654509650523,-64.27754090122107,61.300329371647706,-0.09148859315182889,1.5934355051406113,0.0046346275469831,0.011382457714584297
57,0,7.857983333333333,Forward,0.10426143197334689,471.07382523619526,19855.0,19860.626651803203,ok,0.0005297437327555219,14480.265151578835,ok,-99.3245255837719,68.95861542701911,-0.14137225823708358,-64.12352330066278,61.30054859057547,-0.09126937422406448,1.5934355051406113,0.004059603183506094,0.011382457714584297
58,0,7.993816666666667,Forward,0.10424932159407782,471.5077398594003,19855.0,19860.636610950874,ok,0.0005172823388940464,14480.392787001834,ok,-99.3145664361,68.95862960224107,-0.14135808301512082,-63.995887877663336,61.3007302587775,-0.09108770602203256,1.5934355051406113,0.003784301842196136,0.011382457714584297
59,0,8.129116666666667,Forward,0.10421324447016433,470.8659596456964,19865.0,19860.669919553467,ok,0.0005266724168743425,14480.479158244989,ok,-99.28125783350697,68.95867701160286,-0.1413106736533381,-63.90951663450869,61.300853194151415,-0.09096477064811812,1.5934355051406113,0.0036358216143458355,0.011382457714584297
60,0,8.264166666666666,Forward,0.10426603441789295,470.6726499510223,19850.0,19860.725872603653,ok,0.0005205918607905846,14480.078822503458,ok,-99.22530478332192,68.95875665164154,-0.14123103361465258,-64.30985237604,61.30028338153463,-0.09153458326489788,1.5934355051406113,0.004623421307885317,0.011382457714584297
61,0,8.399233333333333,Forward,0.10423496134040756,471.0362079704755,19840.0,19860.720355266756,ok,0.0005320649850682658,14480.681550820314,ok,-99.23082212021836,68.95874879861258,-0.1412388866436192,-63.707124059183116,61.3011412669638,-0.09067669783572835,1.5934355051406113,0.0032485831767371798,0.011382457714584297
62,0,8.534,Forward,0.10422244854819282,470.6301386061896,19850.0,19860.790284056133,ok,0.0005229712200331588,14480.357499214035,ok,-99.16089333084165,68.95884833083598,-0.14113935442021447,-64.0311756654628,61.30068003236846,-0.09113793243106981,1.5934355051406113,0.004083062980558161,0.011382457714584297
63,0,8.669833333333333,Forward,0.10418451527007395,471.2159169255465,19830.0,19860.818816533116,ok,0.0005311228435289238,14480.295144739379,ok,-99.1323608538587,68.95888894216213,-0.1410987430940544,-64.09353014011867,61.30059128094638,-0.0912266838531529,1.5934355051406113,0.004265093973797124,0.011382457714584297
64,0,8.805133333333334,Forward,0.10421616610854317,470.33978264440157,19840.0,19860.90914830863,ok,0.0005344376656170947,14480.902185971583,ok,-99.04202907834406,68.95901751470774,-0.14097017054845187,-63.48648890791446,61.30145530510693,-0.09036265969260103,1.5934355051406113,0.003016899744677004,0.011382457714584297
65,0,8.94045,Forward,0.10415421283081264,470.5511824040768,19855.0,19860.603066616586,ok,0.0005211320811568294,14480.616734118736,ok,-99.3481107703883,68.95858185735368,-0.14140582790251421,-63.771940760761936,61.30104901096338,-0.09076895383614537,1.5934355051406113,0.0032286459044689186,0.011382457714584297
66,0,9.076033333333333,Forward,0.10411987639537243,471.1576031792101,19855.0,19860.762288068217,ok,0.0005325030942541224,14479.447645849545,ok,-99.18888931875699,68.95880848311448,-0.14117920214171034,-64.94102902995292,61.29938500453876,-0.09243296026076822,1.5934355051406113,0.006106758583048905,0.011382457714584297
67,0,9.210816666666666,Forward,0.1042521589987596,471.1223264952205,19830.0,19861.005731389225,ok,0.0005246481359754652,14480.50853609491,ok,-98.94544599774963,68.95915498496628,-0.14083270028991424,-63.88013878458696,61.300895008728034,-0.09092295607149492,1.5934355051406113,0.004047166146745884,0.011382457714584297
68,0,9.345583333333334,Forward,0.10395368884843223,471.2074701631791,19850.0,19861.42630513183,ok,0.0005343687116710125,14480.863503263121,ok,-98.52487225514415,68.95975360307594,-0.140234082180259,-63.52517161637661,61.301400246582176,-0.09041771821734987,1.5934355051406113,0.003840720321065333,0.011382457714584297
69,0,9.480616666666666,Forward,0.10372222717772094,470.8644337007936,19840.0,19861.906693706445,ok,0.0005259134111166523,14481.073951761124,ok,-98.04448368052908,68.96043735784069,-0.13955032741550713,-63.31472311837388,61.30169978568625,-0.0901181791132828,1.5934355051406113,0.004047178842218752,0.011382457714584297
70,0,9.615916666666667,Forward,0.10336734769648348,468.98434127232395,19855.0,19863.2787072158,ok,0.0005179166562299336,14480.684454272143,ok,-96.67247017117552,68.9623901952392,-0.13759749001699867,-63.70422060735473,61.3011453995538,-0.09067256524572352,1.5934355051406113,0.006883394787715824,0.011382457714584297
71,0,9.7507,Forward,0.10248694880754247,467.3706966662394,19855.0,19865.721361144944,ok,0.0005242015489077978,14481.820551073886,ok,-94.22981624203021,68.96586691460962,-0.13412077064657787,-62.56812380561132,61.30276244800679,-0.08905551679274168,1.5934355051406113,0.0077834517396226655,0.011382457714584297
72,0,9.886816666666666,Forward,0.10090737073795064,463.57233250835634,19855.0,19869.975065747367,ok,0.0005325151509024028,14485.227007541385,ok,-89.97611163960755,68.97192136915629,-0.1280663160998932,-59.16166733811224,61.307610983054566,-0.08420698174496546,1.5934355051406113,0.006112078393262083,0.011382457714584297
73,0,10.02215,Forward,0.098599474164697,458.3641606603014,19875.0,19876.454546699697,ok,0.0005288461554147447,14487.513308295933,ok,-83.4966306872775,68.98114385322106,-0.11884383203514441,-56.875366583564755,61.31086515918861,-0.08095280561092577,1.5934355051406113,0.010149242666050814,0.011382457714584297
74,0,10.157716666666667,Forward,0.09559731133191929,451.371236303803,19870.0,19885.388644480445,ok,0.0005332023577516959,14494.656511176969,ok,-74.56253290652967,68.99386008389169,-0.10612760136450329,-49.73216370252885,61.32103234313841,-0.07078562166111708,1.5934355051406113,0.0066647214437710045,0.011382457714584297
75,0,10.292233333333334,Forward,0.09215330282708939,443.3089149645457,19895.0,19895.404602328643,ok,0.0005262248804208977,14500.139245228916,ok,-64.54657505833165,69.0081161658723,-0.09187151938389586,-44.24942965058108,61.328836120601046,-0.06298184419848551,1.5934355051406113,0.00848598734120519,0.011382457714584297
76,0,10.42815,Forward,0.08860754972094097,434.7323715206694,19905.0,19906.149061339456,ok,0.0005460488765569839,14506.65530000291,ok,-53.80211604751821,69.02340915040926,-0.07657853484692613,-37.73337487658682,61.33811066153423,-0.05370730326529826,1.5934355051406113,0.009000589061354411,0.011382457714584297
77,0,10.563433333333334,Forward,0.08541485912983265,426.0197049083836,19915.0,19915.491084017118,ok,0.0005295909217503823,14512.827085503706,ok,-44.46009336985662,69.03670599562128,-0.06328168963492295,-31.5615893757913,61.34689519132155,-0.044922773477975436,1.5934355051406113,0.008299852614272088,0.011382457714584297
78,0,10.698483333333334,Forward,0.0830130218952912,419.5830596359847,19915.0,19923.023284802577,ok,0.0005313713230779907,14519.894721271065,ok,-36.92789258439734,69.04742685462641,-0.052560830629788245,-24.493953608433003,61.35695481781316,-0.03486314698637028,1.5934355051406113,0.002991345599230061,0.011382457714584297
79,0,10.8341,Forward,0.08105321132540398,414.6873381138321,19930.0,19929.016421698292,ok,0.0005335147327021361,14522.358886067022,ok,-30.934755688682344,69.05595710726936,-0.044030577986833325,-22.02978881247509,61.360462154393176,-0.031355810406352325,1.5934355051406113,0.005932883607105928,0.011382457714584297
80,0,10.9694,Forward,0.07984424354194822,411.0572965376814,19940.0,19933.029780890407,ok,0.0005341541949925176,14526.171518145366,ok,-26.921396496567468,69.06166946933473,-0.03831821592146104,-18.217156734132004,61.36588881415898,-0.02592915064055354,1.5934355051406113,0.0029982133273363937,0.011382457714584297
81,0,11.105233333333333,Forward,0.07895712510856986,408.6133032501675,19935.0,19935.659585424044,ok,0.0005334219462207698,14527.06928946016,ok,-24.291591962930397,69.06541256705866,-0.03457511819753759,-17.319385419337777,61.367166645162015,-0.024651319637516034,1.5934355051406113,0.0047051697614504395,0.011382457714584297
82,0,11.241083333333334,Forward,0.0784118454020439,407.09766290870175,19920.0,19937.46184098801,ok,0.00052679827213988,14529.79647163782,ok,-22.48933639896495,69.06797778383165,-0.03200990142453372,-14.592203241678362,61.37104834407589,-0.02076962072364142,1.5934355051406113,0.0010851496648207545,0.011382457714584297
83,0,11.37665,Forward,0.07783215582960076,406.08117580371254,19940.0,19938.97888166008,ok,0.0005270622266967986,14530.200256781241,ok,-20.972295726893208,69.07013704373638,-0.02985064151981462,-14.18841809825608,61.37162306635352,-0.02019489844600973,1.5934355051406113,0.0023286266867662414,0.011382457714584297
84,0,11.510883333333334,Forward,0.07754784240227436,405.4741122906562,19930.0,19939.933472880984,ok,0.0005297380491750007,14530.604446774381,ok,-20.01770450598997,69.07149574860608,-0.02849193665010382,-13.784228105116199,61.37219836486868,-0.01961959993085274,1.5934355051406113,0.0027706304763712164,0.011382457714584297
85,0,11.645683333333332,Forward,0.07732644452475548,404.19818662180114,19935.0,19940.734057688755,ok,0.0005381586503713451,14531.287915742716,ok,-19.217119698219904,69.0726352504715,-0.027352434784682904,-13.100759136781562,61.37317117144309,-0.018646793356438814,1.5934355051406113,0.002360027806486774,0.011382457714584297
86,0,11.781,Forward,0.07701002585879035,404.0229246374547,19925.0,19941.564669318785,ok,0.0005358687734248503,14532.020050056468,ok,-18.38650806818987,69.0738174906198,-0.026170194636389497,-12.368624823029677,61.37421324519738,-0.017604719602150758,1.5934355051406113,0.001881790635722417,0.011382457714584297
87,0,11.9163,Forward,0.07696050385286518,403.30989997784854,19935.0,19942.108772852564,ok,0.0005345370408265706,14532.103710344012,ok,-17.84240453441089,69.07459193323439,-0.025395752021808517,-12.284964535485415,61.374332321968254,-0.017485642831278885,1.5934355051406113,0.002466492095758662,0.011382457714584297
88,0,12.0511,Forward,0.07665728203813377,402.71738276946417,19935.0,19942.595161476023,ok,0.0005330122946029622,14532.329740888557,ok,-17.3560159109511,69.07528422808981,-0.02470345716638188,-12.058933990940204,61.3746540395735,-0.017163925226033813,1.5934355051406113,0.002646150696358991,0.011382457714584297
89,0,12.1856,Forward,0.07653617299788618,403.31807123775434,19945.0,19943.401107748057,ok,0.0005396897407041833,14532.736518748847,ok,-16.550069638917194,69.07643136112493,-0.023556324131257588,-11.652156130650837,61.375233021495355,-0.01658494330417752,1.5934355051406113,0.0028707133803629187,0.011382457714584297
