scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
38,2,5.288833333333334,Forward,0.08918251658370452,468.0745414859339,19820.0,19829.31346762811,ok,0.0004932190534185642,14298.251842838928,ok,-112.10652922325244,68.981950716452,-0.1586701714594328,-72.2777050150271,61.1535530090332,-0.10229837572252633,1.2560026566024527,-0.030183139785823876,0.012205692657117018
39,2,5.42335,Forward,0.08907687943154619,469.15221109447884,19835.0,19829.407984252855,ok,0.00047943183587001844,14298.138643214857,ok,-112.01201259850859,68.98208449072152,-0.1585363971899252,-72.39090463909815,61.15339279174805,-0.1024585930076831,1.2560026566024527,-0.02984813218052576,0.012205692657117018
40,2,5.5584,Forward,0.08904837903905391,468.8004551678314,19820.0,19829.62089704414,ok,0.0004768640193846643,14298.12247183999,ok,-111.79909980722368,68.98238583721162,-0.15823505069982197,-72.4070760139657,61.15336990356445,-0.10248148119127728,1.2560026566024527,-0.029518038071023406,0.012205692657117018
41,2,5.6931666666666665,Forward,0.08901771999975819,468.5839201945346,19820.0,19829.573484422748,ok,0.0004909787562499127,14298.138643214857,ok,-111.84651242861582,68.98231873167532,-0.15830215623611638,-72.39090463909815,61.15339279174805,-0.1024585930076831,1.2560026566024527,-0.029613891226716926,0.012205692657117018
42,2,5.828,Forward,0.08903788930841999,468.4224419210368,19820.0,19829.62281887012,ok,0.00047783101548413455,14297.89607259185,ok,-111.7971779812433,68.98238855727136,-0.15823233064007222,-72.633475262106,61.15304946899414,-0.10280191576158826,1.2560026566024527,-0.029112851339695822,0.012205692657117018
43,2,5.964666666666667,Forward,0.08899885755557047,468.98578021590583,19825.0,19829.770831151396,ok,0.0004824247576984149,14297.89607259185,ok,-111.64916569996785,68.98259804671156,-0.1580228411998871,-72.633475262106,61.15304946899414,-0.10280191576158826,1.2560026566024527,-0.028903361899510704,0.012205692657117018
44,2,6.099966666666667,Forward,0.0889935654707682,468.65899943693876,19820.0,19829.87379632679,ok,0.00048758350968565684,14298.445899337336,ok,-111.5462005245754,68.98274377865194,-0.15787710925949908,-72.08364851662009,61.15382766723633,-0.10202371751940116,1.2560026566024527,-0.02973504901867302,0.012205692657117018
45,2,6.235283333333333,Forward,0.08894705688127111,467.48317571575535,19805.0,19829.921773436552,ok,0.0004732390750296785,14298.445899337336,ok,-111.49822341481195,68.98281168313784,-0.15780920477360483,-72.08364851662009,61.15382766723633,-0.10202371751940116,1.2560026566024527,-0.029667144532778772,0.012205692657117018
46,2,6.370866666666666,Forward,0.08884465312521178,468.34206915137474,19810.0,19829.99639477072,ok,0.0004821985895417512,14298.362347233855,ok,-111.42360208064565,68.98291729857316,-0.15770358933827974,-72.16720062010063,61.153709411621094,-0.10214197313463524,1.2560026566024527,-0.029412999730561523,0.012205692657117018
47,2,6.504833333333333,Forward,0.08897855567090243,467.81571147990326,19805.0,19830.274505252935,ok,0.00048183321266186417,14298.362347233855,ok,-111.14549159842863,68.98331092272872,-0.15730996518272175,-72.16720062010063,61.153709411621094,-0.10214197313463524,1.2560026566024527,-0.02901937557500353,0.012205692657117018
48,2,6.6406833333333335,Forward,0.08885474958015166,468.50191397541494,19820.0,19830.31808353217,ok,0.0004822851199310228,14298.017357903354,ok,-111.10191331919486,68.98337260132216,-0.15724828658928175,-72.51218995060117,61.153221130371094,-0.1026302543846344,1.2560026566024527,-0.02834441443439542,0.012205692657117018
49,2,6.77545,Forward,0.08887082468395438,468.3142258149128,19820.0,19830.402016179032,ok,0.0004821723296662998,14298.017357903354,ok,-111.01798067233176,68.98349139554013,-0.15712949237130813,-72.51218995060117,61.153221130371094,-0.1026302543846344,1.2560026566024527,-0.028225620216421804,0.012205692657117018
50,2,6.911016666666667,Forward,0.08883819356195236,468.05404613797145,19820.0,19830.463497118344,ok,0.00047808198093992813,14298.227585776627,ok,-110.95649973301988,68.9835784126947,-0.15704247521673478,-72.30196207732843,61.15351867675781,-0.10233270799791762,1.2560026566024527,-0.028512322114027183,0.012205692657117018
51,2,7.045833333333333,Forward,0.08885733965429801,468.74711640512396,19835.0,19830.688555093777,ok,0.0004764783353916481,14298.041614965654,ok,-110.73144175758716,68.98389694889235,-0.15672393901908738,-72.48793288830166,61.153255462646484,-0.10259592210924567,1.2560026566024527,-0.02786318829329651,0.012205692657117018
52,2,7.181966666666667,Forward,0.08874998061182951,467.60084311005266,19835.0,19830.51740672494,ok,0.0004825271074881648,14298.15211936058,ok,-110.90259012642491,68.98365471375033,-0.15696617416111383,-72.37742849337519,61.153411865234375,-0.1024395195213546,1.2560026566024527,-0.028301865501213636,0.012205692657117018
53,2,7.3167333333333335,Forward,0.08866998873317225,467.7998619990758,19835.0,19830.939631055026,ok,0.00047957790122383364,14298.227585776627,ok,-110.48036579633845,68.98425230969156,-0.15636857821988415,-72.30196207732843,61.15351867675781,-0.10233270799791762,1.2560026566024527,-0.027838425117176546,0.012205692657117018
54,2,7.451233333333334,Forward,0.08851252546416294,468.0323882491248,19805.0,19831.440510458284,ok,0.0004873090365825141,14298.15211936058,ok,-109.97948639308015,68.98496123022764,-0.15565965768379988,-72.37742849337519,61.153411865234375,-0.1024395195213546,1.2560026566024527,-0.02699534902389969,0.012205692657117018
55,2,7.58735,Forward,0.08797312588541945,465.6493622275193,19830.0,19832.989918152387,ok,0.00048543759529303293,14298.15211936058,ok,-108.43007869897701,68.98715418710702,-0.15346670080441666,-72.37742849337519,61.153411865234375,-0.1024395195213546,1.2560026566024527,-0.02480239214451646,0.012205692657117018
56,2,7.7224,Forward,0.08721376590652255,463.44562371816573,19835.0,19836.461585638248,ok,0.0004732250174021106,14300.300216988779,ok,-104.95841121311605,68.99206781773182,-0.14855307017961408,-70.22933086517696,61.15645217895508,-0.0993992058006519,1.2560026566024527,-0.023707403629821377,0.012205692657117018
57,2,7.857983333333333,Forward,0.08511553726172005,458.5735548540033,19845.0,19842.584161118542,ok,0.0004831425594966734,14303.273054735208,ok,-98.83583573282158,69.00073341560523,-0.1398874723062108,-67.25649311874804,61.16065979003906,-0.09519159471666595,1.2560026566024527,-0.020326576455854353,0.012205692657117018
58,2,7.993816666666667,Forward,0.08222976835988202,450.31852551855627,19845.0,19852.4437300608,ok,0.0004820224813011251,14309.44243424706,ok,-88.97626679056339,69.01468817368598,-0.1259327142254502,-61.08711360689631,61.16939163208008,-0.08645975267565137,1.2560026566024527,-0.017339035175641046,0.012205692657117018
59,2,8.129116666666667,Forward,0.07832665247498519,440.13148359144907,19860.0,19865.544621316934,ok,0.00048122156960536455,14317.73565432481,ok,-75.87537553442962,69.03323054295106,-0.10739034496038714,-52.79389352914586,61.181129455566406,-0.07472192918932279,1.2560026566024527,-0.01353940339213737,0.012205692657117018
60,2,8.264166666666666,Forward,0.07444353176608956,429.43502363955486,19860.0,19878.925479210648,ok,0.00047780709331780543,14327.52472657778,ok,-62.49451764071637,69.0521691634844,-0.08845172442703984,-43.00482127617579,61.194984436035156,-0.06086694872057257,1.2560026566024527,-0.012002675134715438,0.012205692657117018
61,2,8.399233333333333,Forward,0.07109522220354894,420.34561887496966,19890.0,19890.4798449413,ok,0.00047837443834622173,14335.9311462796,ok,-50.94015191006474,69.06852265515246,-0.0720982327589807,-34.5984015743561,61.20688247680664,-0.048968907949089785,1.2560026566024527,-0.01059315428400296,0.012205692657117018
62,2,8.534,Forward,0.06885947901347508,412.8133181384874,19875.0,19898.85987884864,ok,0.0004840454151100871,14342.704257119829,ok,-42.56011800272245,69.08038335074376,-0.060237537167683486,-27.82529073412661,61.216468811035156,-0.03938257372057412,1.2560026566024527,-0.010772919950800451,0.012205692657117018
63,2,8.669833333333333,Forward,0.06744628608343595,408.5351431479248,19900.0,19903.995503197584,ok,0.0004770785746264208,14346.33742600667,ok,-37.42449365377979,69.08765206561384,-0.052968822297604766,-24.192121847285307,61.22161102294922,-0.03424036180651,1.2560026566024527,-0.00996283690559905,0.012205692657117018
64,2,8.805133333333334,Forward,0.06664694380471722,404.9326165668499,19900.0,19906.942988243256,ok,0.00047567095343270066,14347.606878933748,ok,-34.47700860810801,69.09182379370864,-0.04879709420280747,-22.922668920207798,61.22340774536133,-0.03244363939440192,1.2560026566024527,-0.008047796933586676,0.012205692657117018
65,2,8.94045,Forward,0.0660886828973028,403.3603723467022,19900.0,19908.939564691238,ok,0.0004791506658280756,14348.876331860827,ok,-32.48043216012593,69.09464965166292,-0.04597123624851917,-21.65321599312847,61.22520446777344,-0.030646916982291262,1.2560026566024527,-0.007478627102086521,0.012205692657117018
66,2,9.076033333333333,Forward,0.06565903255307301,403.1766144946887,19900.0,19910.42239411817,ok,0.0004824167863743722,14350.957048760412,ok,-30.99760273319407,69.09674837687587,-0.04387251103557618,-19.57249909354323,61.2281494140625,-0.027701970693228443,1.2560026566024527,-0.009078762251757966,0.012205692657117018
67,2,9.210816666666666,Forward,0.0653461049968169,400.90389912067985,19915.0,19911.675163135857,ok,0.00047748845061706746,14351.245438278878,ok,-29.74483371550741,69.09852148568774,-0.04209940222369283,-19.28410957507731,61.22855758666992,-0.027293798085806398,1.2560026566024527,-0.007818319319149059,0.012205692657117018
68,2,9.345583333333334,Forward,0.06507184763444088,401.43023124901447,19910.0,19912.507221836975,ok,0.0004743239425398797,14351.663198796281,ok,-28.9127750143889,69.09969914142007,-0.04092174649136815,-18.866349057674597,61.229148864746094,-0.02670252000963596,1.2560026566024527,-0.007383310421285233,0.012205692657117018
69,2,9.480616666666666,Forward,0.06480403165581017,400.18026591200396,19915.0,19913.161888347564,ok,0.00047919778552175056,14352.08365454283,ok,-28.25810850380003,69.10062572480646,-0.03999516310498017,-18.445893311125474,61.22974395751953,-0.02610742723619725,1.2560026566024527,-0.007204165139261198,0.012205692657117018
70,2,9.615916666666667,Forward,0.06468546812870943,399.98117557452133,19915.0,19913.698534162886,ok,0.00048373364410966065,14352.601138538581,ok,-27.721462688477914,69.10138526739618,-0.039235620515265544,-17.928409315374665,61.23047637939453,-0.025375005361198532,1.2560026566024527,-0.007364546370298708,0.012205692657117018
71,2,9.7507,Forward,0.06446782194367723,399.2635030680067,19910.0,19914.671733024566,ok,0.0004784731090249821,14353.118622534334,ok,-26.748263826797483,69.10276268610066,-0.03785820181078093,-17.410925319622038,61.23120880126953,-0.024642583486197238,1.2560026566024527,-0.00690705148656947,0.012205692657117018
72,2,9.886816666666666,Forward,0.06420518636177303,398.7515091708956,19915.0,19915.132098008722,ok,0.0004775722594884493,14354.757321854213,ok,-26.28789884264188,69.10341426448308,-0.037206623428361986,-15.772225999742659,61.23352813720703,-0.022323247548698723,1.2560026566024527,-0.009168565203202202,0.012205692657117018
73,2,10.02215,Forward,0.06413452315073218,397.95677235217227,19915.0,19915.63805129217,ok,0.0004823091431438569,14354.827397811972,ok,-25.781945559192536,69.10413036634434,-0.03649052156710912,-15.70215004198326,61.23362731933594,-0.022224065419790554,1.2560026566024527,-0.008577036359345484,0.012205692657117018
74,2,10.157716666666667,Forward,0.06391340235492299,398.0540771396227,19915.0,19916.223771190766,ok,0.000482110743487883,14354.865131019995,ok,-25.19622566059843,69.10495936602331,-0.035661521888133665,-15.664416833960786,61.233680725097656,-0.022170659658073345,1.2560026566024527,-0.007815114458964718,0.012205692657117018
75,2,10.292233333333334,Forward,0.06395844293891528,396.5392966657637,19915.0,19916.845035894075,ok,0.0004892179306980683,14354.900168998875,ok,-24.574960957288567,69.10583867410357,-0.034782213807874024,-15.629378855081086,61.23373031616211,-0.022121068593619262,1.2560026566024527,-0.006998092887403148,0.012205692657117018
76,2,10.42815,Forward,0.06375002297906077,396.5770731981647,19900.0,19917.263755191132,ok,0.0004768521437960804,14354.913645144597,ok,-24.1562416602319,69.10643130919019,-0.03418957872124988,-15.615902709358124,61.23374938964844,-0.022101995107290766,1.2560026566024527,-0.006429414150278263,0.012205692657117018
77,2,10.563433333333334,Forward,0.06354235593459617,395.822602431188,19915.0,19917.503684831834,ok,0.0004775433317149681,14354.927121290319,ok,-23.91631201952987,69.10677089402519,-0.033849993886252636,-15.602426563636982,61.233768463134766,-0.022082921620964847,1.2560026566024527,-0.006113785664777046,0.012205692657117018
78,2,10.698483333333334,Forward,0.06356932816648761,396.22634855423894,19910.0,19917.948068101592,ok,0.0004726865625614447,14355.412262536336,ok,-23.471928749771905,69.1073998526603,-0.03322103525115135,-15.117285317619462,61.23445510864258,-0.02139627611315194,1.2560026566024527,-0.006347255611632914,0.012205692657117018
79,2,10.8341,Forward,0.0633736074837869,395.5644877423729,19915.0,19918.38027916221,ok,0.000475039202364444,14355.881232407486,ok,-23.039717689152894,69.10801158333797,-0.03260930457346253,-14.648315446469496,61.2351188659668,-0.020732518788933226,1.2560026566024527,-0.0065692058965021345,0.012205692657117018
80,2,10.9694,Forward,0.06330391023723225,394.8033620158858,19915.0,19918.711008415114,ok,0.00048534613698078457,14356.032165239581,ok,-22.708988436250365,69.1084796815623,-0.03214120634913707,-14.497382614374146,61.23533248901367,-0.02051889574205667,1.2560026566024527,-0.006369418786565141,0.012205692657117018
81,2,11.105233333333333,Forward,0.06321519210900459,394.69869325493346,19915.0,19919.088415202117,ok,0.0004815731023595933,14356.048336614449,ok,-22.3315816492468,69.10901384491585,-0.03160704299559541,-14.481211239506592,61.235355377197266,-0.020496007558462474,1.2560026566024527,-0.00586400305242259,0.012205692657117018
82,2,11.241083333333334,Forward,0.06313366111917085,394.1413778914466,19915.0,19919.45153630616,ok,0.0004762593585550617,14356.646677484536,ok,-21.968460545205744,69.10952778900312,-0.031093098908324686,-13.882870369419834,61.236202239990234,-0.01964914476549537,1.2560026566024527,-0.006413720882896327,0.012205692657117018
83,2,11.37665,Forward,0.06290883257444321,393.48012874507185,19915.0,19920.040825561475,ok,0.00047363059749264163,14357.013228648193,ok,-21.3791712898892,69.11036184057735,-0.03025904733409324,-13.516319205762557,61.23672103881836,-0.019130345937370632,1.2560026566024527,-0.006231282015031786,0.012205692657117018
84,2,11.510883333333334,Forward,0.06290477072444284,394.33063585656055,19915.0,19920.465806755004,ok,0.0004843431199475929,14357.018619106482,ok,-20.954190096359525,69.11096333845006,-0.029657549461385914,-13.510928747473372,61.23672866821289,-0.019122716542839237,1.2560026566024527,-0.0056393666821241625,0.012205692657117018
85,2,11.645683333333332,Forward,0.06274146696016103,393.82958573121505,19915.0,19920.666181168315,ok,0.00048559785903228936,14357.018619106482,ok,-20.753815683048742,69.11124693872505,-0.029373949186393983,-13.510928747473372,61.23672866821289,-0.019122716542839237,1.2560026566024527,-0.005355766407132232,0.012205692657117018
86,2,11.781,Forward,0.06271336582526066,393.36014856807014,19915.0,19920.875596434144,ok,0.0004769976336401233,14357.719378684063,ok,-20.54440041722046,69.11154333498641,-0.029077552925039524,-12.810169169892106,61.23772048950195,-0.018130895253775575,1.2560026566024527,-0.006305100319716601,0.012205692657117018
87,2,11.9163,Forward,0.06267618069601116,392.99408515265895,19915.0,19921.327482481825,ok,0.0004761003375985928,14357.786759412676,ok,-20.09251436953855,69.11218291269131,-0.028437975220131483,-12.742788441279117,61.237815856933594,-0.018035527822135678,1.2560026566024527,-0.005785304362301624,0.012205692657117018
88,2,12.0511,Forward,0.0625034048008575,392.674530059925,19925.0,19921.757967910788,ok,0.0004754911338947359,14357.819102162412,ok,-19.66202894057642,69.11279220099323,-0.0278286869182148,-12.71044569154401,61.23786163330078,-0.017989751454947293,1.2560026566024527,-0.005233511299183161,0.012205692657117018
89,2,12.1856,Forward,0.062372876250224724,392.7979433865512,19915.0,19922.10046671306,ok,0.0004772346644076073,14357.875701974446,ok,-19.31953013830571,69.11327695726976,-0.027343930641684992,-12.65384587950939,61.23794174194336,-0.017909642812370195,1.2560026566024527,-0.004849371690547003,0.012205692657117018
