scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
409,1,55.475233333333335,Forward,0.22059589783451,318.13178124929254,17830.0,17846.35240342534,ok,0.0006314945979117519,0.0017686531428328764,14569.262367886113,ok,44.670072559099935,66.12746775889056,0.06495632329839997,5.076273042472167,61.362135901754655,0.007381587134462859,1.3163693763207198,0.05523942804595004,0.005390869595656468
410,1,55.6108,Forward,0.220368651463122,317.71739935199,17840.0,17846.731222364204,ok,0.0006286229794931646,0.0013040573036664338,14569.08418104233,ok,45.04889149796509,66.12801861283045,0.06550717723829286,4.8980861986892705,61.3618767939993,0.00712247937910898,1.3163693763207198,0.05613136350015798,0.005390869595656468
411,1,55.746383333333334,Forward,0.22005777564429196,317.5114655714169,17845.0,17847.030704682133,ok,0.0006257940698737758,0.0012619975242400237,14569.735427837975,ok,45.348373815893865,66.12845410060002,0.0659426650078683,5.549332994334691,61.36282379486546,0.008069480245271066,1.3163693763207198,0.05532024833016846,0.005390869595656468
412,1,55.8809,Forward,0.219896722537465,317.54725219397005,17840.0,17847.327888027186,ok,0.0006375071971177136,0.0020309821023510788,14569.819586633152,ok,45.64555716094765,66.1288862453523,0.06637480976014454,5.633491789511027,61.36294617312891,0.008191858508719046,1.3163693763207198,0.05559129808411446,0.005390869595656468
413,1,56.0162,Forward,0.2195190168714992,317.216889786243,17835.0,17847.56749145047,ok,0.0006252398622162557,0.0014335890711462884,14569.657816758132,ok,45.885160584231926,66.12923466111558,0.06672322552342017,5.471721914491354,61.36271093786513,0.00795662324493439,1.3163693763207198,0.05624937034486694,0.005390869595656468
414,1,56.15125,Forward,0.2191793311383618,317.00731300243206,17835.0,17848.038852487727,ok,0.0006305598606236237,0.00138321935660549,14570.413076034234,ok,46.356521621488355,66.1299200837749,0.06740864818275857,6.226981190593506,61.36380918693664,0.009054872316450906,1.3163693763207198,0.05548909155888834,0.005390869595656468
415,1,56.28628333333333,Forward,0.2188819675210342,316.68006728298496,17835.0,17848.2833250577,ok,0.0006320075625545327,0.0017759661859429816,14570.40348911753,ok,46.600994191459904,66.1302755799356,0.06776414434345213,6.217394273890022,61.36379524626395,0.009040931643755502,1.3163693763207198,0.05586293879420343,0.005390869595656468
416,1,56.42106666666667,Forward,0.21865668629081797,316.67980379987785,17840.0,17848.522149926714,ok,0.0006388006096888961,0.002089996213035871,14571.119287194433,ok,46.83981906047484,66.13062286357574,0.06811142798358744,6.933192350792524,61.36483611341808,0.010081798797891792,1.3163693763207198,0.05484005678781564,0.005390869595656468
417,1,56.55583333333333,Forward,0.21833527522680699,316.3912385184449,17840.0,17848.92228487463,ok,0.0006294589848789258,0.0009450992391317623,14570.57236266787,ok,47.23995400838976,66.13120471387396,0.06869327828180136,6.386267824229435,61.36404081123181,0.009286496611618105,1.3163693763207198,0.05646881852896116,0.005390869595656468
418,1,56.69146666666666,Forward,0.21810969676494538,315.9865824400222,17840.0,17849.245154982735,ok,0.0006244475222977468,0.0014968191512702445,14571.198537894155,ok,47.562824116495904,66.13167421065164,0.06916277505948813,7.012443050514776,61.364951354647346,0.010197040027150423,1.3163693763207198,0.055739703838630715,0.005390869595656468
419,1,56.8265,Forward,0.21779312787686206,316.0049735093344,17835.0,17849.534089414687,ok,0.0006261811734908043,0.0014667005508687482,14571.760971207403,ok,47.85175854844783,66.13209436036931,0.06958292477715601,7.574876363762087,61.365769208705686,0.011014894085496702,1.3163693763207198,0.05508325551959193,0.005390869595656468
420,1,56.96208333333333,Forward,0.21762882796337824,315.73194083420094,17840.0,17849.79126192122,ok,0.0006410411108793766,0.0017756024228251486,14571.635913386648,ok,48.10893105497962,66.13246832395434,0.06995688836218572,7.4498185430074955,61.36558735773096,0.010833043110771259,1.3163693763207198,0.05569660215880429,0.005390869595656468
421,1,57.097116666666665,Forward,0.2174376269358529,315.7399876312011,17835.0,17850.11798705916,ok,0.0006256273180920812,0.0016430085064317338,14571.796798327636,ok,48.43565619291985,66.13294342646647,0.07043199087431354,7.610703483995167,61.365821306181054,0.011066991560861928,1.3163693763207198,0.055863742095595054,0.005390869595656468
422,1,57.23243333333333,Forward,0.21715869987398412,315.5589345619992,17840.0,17850.35392226477,ok,0.0006291916196055458,0.0019851967259542245,14572.456803065084,ok,48.671591398531746,66.13328650814543,0.07077507255328158,8.270708221443783,61.36678104227836,0.01202672765816662,1.3163693763207198,0.054943456566721637,0.005390869595656468
423,1,57.36725,Forward,0.21683836180074667,315.1918910680979,17850.0,17850.591207425587,ok,0.0006267819634756096,0.0010274797514862144,14572.612770321082,ok,48.908876559347846,66.13363155284173,0.07112011724958225,8.426675477441677,61.367007839749775,0.01225352512958688,1.3163693763207198,0.0549899520170177,0.005390869595656468
424,1,57.50205,Forward,0.21661152230071817,314.9316035067459,17845.0,17850.818174081378,ok,0.000628012350680626,0.0011513737935929067,14572.602012250534,ok,49.135843215139175,66.13396159303704,0.07145015744488377,8.41591740689364,61.36699219606109,0.012237881440903351,1.3163693763207198,0.055340585085034914,0.005390869595656468
425,1,57.6379,Forward,0.2162772220562129,314.9515988971434,17835.0,17851.286420102842,ok,0.0006296580464019727,0.0018608012989460194,14572.541299545226,ok,49.60408923660361,66.13464248604237,0.0721310504502218,8.355204701585535,61.36690391158139,0.012149596961197254,1.3163693763207198,0.056137693075862465,0.005390869595656468
426,1,57.77268333333333,Forward,0.2159924297847723,314.9573110190395,17840.0,17851.538887157567,ok,0.0006188284944133627,0.00088410427002229,14572.918280514587,ok,49.85655629132816,66.13500960726446,0.07249817167231487,8.73218567094591,61.36745209286519,0.012697778245002405,1.3163693763207198,0.05578320524328225,0.005390869595656468
427,1,57.90773333333333,Forward,0.21577370468065227,314.5706705952434,17840.0,17851.791000315563,ok,0.0006241521244722722,0.0014603317328091027,14573.67357652542,ok,50.108669449324225,66.13537621387289,0.07286477828073053,9.487481681779173,61.36855039535398,0.013796080733783179,1.3163693763207198,0.054704040089530066,0.005390869595656468
428,1,58.04333333333334,Forward,0.21559999266961166,314.3733482847638,17850.0,17852.1260255655,ok,0.000627814094426451,0.0015609588445209778,14574.166491742844,ok,50.44369469926096,66.13586338586973,0.07335195027757978,9.980396899203697,61.36926716070464,0.014512846084440888,1.3163693763207198,0.054247684128765725,0.005390869595656468
429,1,58.1781,Forward,0.21541775626639456,314.1438770077257,17840.0,17852.34542844728,ok,0.0006215128464906592,0.0016199536370416128,14574.074870723265,ok,50.66309758104035,66.13618242731528,0.07367099172311599,9.888775879624518,61.36913393135828,0.014379616738085107,1.3163693763207198,0.054742104605871915,0.005390869595656468
430,1,58.31315,Forward,0.215146411233434,314.0598467108721,17850.0,17852.579282985178,ok,0.0006319490929542184,0.0011195182627534756,14573.997209691579,ok,50.896952118939225,66.13652248342214,0.07401104782999739,9.81111484793837,61.36902100172121,0.014266687101017278,1.3163693763207198,0.05523081782866841,0.005390869595656468
431,1,58.44845,Forward,0.21479174604102672,313.86648866299583,17845.0,17852.914888113213,ok,0.0006276732519737298,0.001087083621057119,14574.054210660994,ok,51.232557246974466,66.13701049864014,0.07449906304798067,9.8681158173531,61.369103888835234,0.01434957421504036,1.3163693763207198,0.055609722988060106,0.005390869595656468
432,1,58.584,Forward,0.21465237528309494,313.3919876637592,17850.0,17853.109052846485,ok,0.0006397719365974843,0.0019024958242515157,14574.752417333653,ok,51.42672198024593,66.13729284040645,0.07478140481429059,10.56632249001268,61.370119175709874,0.015364861089678238,1.3163693763207198,0.054555572204416355,0.005390869595656468
433,1,58.7193,Forward,0.2143464125315293,313.5778383969264,17840.0,17853.41522519471,ok,0.0006272728673937488,0.0014303985274287797,14574.781722281923,ok,51.73289432847014,66.13773805638432,0.07522662079216862,10.595627438282463,61.370161789065634,0.015407474445444259,1.3163693763207198,0.05494469326574173,0.005390869595656468
434,1,58.85406666666667,Forward,0.21411607608846697,313.21001809569134,17845.0,17853.723958400587,ok,0.0006271646286764056,0.0013077390342358401,14575.159893070942,ok,52.04162753434866,66.13818699619537,0.07567556060321246,10.973798227301813,61.370711700508046,0.01595738588785466,1.3163693763207198,0.05466974649430816,0.005390869595656468
435,1,58.98895,Forward,0.21390554994032657,313.1227795823652,17845.0,17854.043573638424,ok,0.0006304311347306675,0.0015673451982260555,14575.33059112238,ok,52.361242772185506,66.13865175995174,0.07614032435958552,11.144496278739098,61.370959918547115,0.016205603926920914,1.3163693763207198,0.05480776362540403,0.005390869595656468
436,1,59.12371666666667,Forward,0.21345843804616882,312.79707568235244,17850.0,17854.27743701574,ok,0.0006212087414769562,0.0009709313110053897,14575.00115408085,ok,52.59510614949977,66.13899182891232,0.07648039332017167,10.815059237209425,61.37048087256061,0.015726557940421604,1.3163693763207198,0.05577843405246723,0.005390869595656468
437,1,59.25906666666667,Forward,0.21350309788576433,312.85909152124077,17855.0,17854.44305688398,ok,0.0006187548554771067,0.0015540403806203525,14575.257964908065,ok,52.760726017742854,66.13923266258664,0.07672122699448468,11.07187006442473,61.37085431021503,0.016099995594839038,1.3163693763207198,0.055527685834540076,0.005390869595656468
438,1,59.39436666666667,Forward,0.21323169054461388,312.70591399876866,17840.0,17854.70467767939,ok,0.0006354342340832446,0.0012634185976953436,14575.911344393107,ok,53.02234681315167,66.13961309458494,0.07710165899279128,11.725249549466753,61.37180441229984,0.01705009767964718,1.3163693763207198,0.054657432544026774,0.005390869595656468
439,1,59.52941666666667,Forward,0.2130018014408406,312.48887400563035,17840.0,17854.999698819618,ok,0.0006212048391215521,0.000837514513017661,14575.493811759468,ok,53.31736795337929,66.14004209519915,0.07753065960699745,11.307716915827768,61.37119726341504,0.01644294879484508,1.3163693763207198,0.05588566535705371,0.005390869595656468
440,1,59.66445,Forward,0.21281002439258637,312.1739447439322,17850.0,17855.219879345976,ok,0.0006373111815412489,0.0020184699650665438,14575.999625957873,ok,53.53754847973687,66.14036226744501,0.07785083185286011,11.813531114232319,61.37193278562752,0.017178471007329013,1.3163693763207198,0.05523761868679885,0.005390869595656468
441,1,59.799533333333336,Forward,0.21256683778289043,312.2145880509852,17845.0,17855.43858628125,ok,0.0006277961643861002,0.0019601554025202926,14576.134273999454,ok,53.756255415009946,66.14068029689025,0.07816886129810904,11.948179155813705,61.37212858207958,0.017374267459391753,1.3163693763207198,0.055297907678560146,0.005390869595656468
442,1,59.93483333333333,Forward,0.21245247175068535,312.03310058443094,17840.0,17855.72052427013,ok,0.0006334807527217046,0.0017338427214890699,14576.389756627237,ok,54.038193403892365,66.14109027283403,0.07857883724188476,12.203661783596544,61.3725000883525,0.017745773732309286,1.3163693763207198,0.05521884414155617,0.005390869595656468
443,1,60.0704,Forward,0.21220465983809128,311.7691582608313,17840.0,17856.038606435413,ok,0.0006457396077272445,0.0021068567343464086,14576.97453055701,ok,54.35627556917461,66.1415528072957,0.07904137170354683,12.788435713369836,61.37335042868693,0.018596114066737324,1.3163693763207198,0.054562016627526855,0.005390869595656468
444,1,60.205983333333336,Forward,0.21194311436697746,311.5677116388433,17850.0,17856.138390108044,ok,0.0006308253552639027,0.0013701418343890668,14576.792655724343,ok,54.45605924180563,66.14169790624288,0.07918647065073899,12.60656088070209,61.37308595809725,0.01833164347706057,1.3163693763207198,0.05505525655990697,0.005390869595656468
445,1,60.34128333333334,Forward,0.21174458907043067,311.43757301065125,17850.0,17856.33431238986,ok,0.0006385312949960573,0.0020125798580586506,14577.467381944422,ok,54.651981523620634,66.14198280372234,0.07947136813018897,13.2812871007809,61.37406710122012,0.019312786599927925,1.3163693763207198,0.05404860727862669,0.005390869595656468
446,1,60.47605,Forward,0.2114502241961013,311.5100574192584,17845.0,17856.734414997372,ok,0.0006336539154586775,0.0012870712256132497,14578.017979650367,ok,55.0520841311336,66.14256460699323,0.08005317140108718,13.83188480672652,61.374867744705696,0.020113430085506395,1.3163693763207198,0.05357646798375873,0.005390869595656468
447,1,60.61165,Forward,0.21135281209522178,311.16162993786565,17850.0,17856.849188791097,ok,0.0006256809487575238,0.0013544652276583121,14577.167013694827,ok,55.16685792485805,66.14273150360263,0.08022006801047786,12.980918851186289,61.373630325186156,0.018876010565964052,1.3163693763207198,0.055372265754336444,0.005390869595656468
448,1,60.746966666666665,Forward,0.21119493680106805,311.1464818223576,17850.0,17857.105994369813,ok,0.0006346735794279275,0.0010723202630689508,14577.516569737872,ok,55.42366350357406,66.14310493362501,0.08059349803286792,13.330474894231884,61.37413862692023,0.01938431230003754,1.3163693763207198,0.055076582940061444,0.005390869595656468
449,1,60.88175,Forward,0.21108514164038622,311.1205528209721,17850.0,17857.39893062121,ok,0.0006294035181416722,0.0011239248723808454,14578.142738905359,ok,55.71659975497096,66.14353090252906,0.08101946693691174,13.95664406171818,61.37504916152545,0.020294846905257114,1.3163693763207198,0.054303951973713946,0.005390869595656468
450,1,61.017316666666666,Forward,0.21087708861979937,310.6531668076095,17845.0,17857.58917370413,ok,0.0006218043762399136,0.0007797584746588052,14577.745609242325,ok,55.90684283789233,66.1438075416857,0.08129610609354565,13.559514398684769,61.37447168131766,0.01971736669746802,1.3163693763207198,0.055340768391312745,0.005390869595656468
451,1,61.15213333333333,Forward,0.21065373350715144,310.72803951949754,17855.0,17857.70694068075,ok,0.0006187135718784382,0.0020649704600118396,14577.999652496836,ok,56.02460981451077,66.14397879078759,0.08146735519543555,13.813557653194948,61.374841094547286,0.020086779927095278,1.3163693763207198,0.05502573323051359,0.005390869595656468
452,1,61.2874,Forward,0.210514769946953,310.4181859928467,17855.0,17857.956898576787,ok,0.0006332902725281566,0.0011126727510945625,14578.649037027613,ok,56.27456771054858,66.1443422633538,0.08183082776164952,14.4629421839727,61.37578538742862,0.021031072808428114,1.3163693763207198,0.05414616756546335,0.005390869595656468
453,1,61.42245,Forward,0.2102562508583235,310.40681759478684,17855.0,17858.12075556877,ok,0.0006339941971549676,0.001352202412540675,14578.377632465168,ok,56.43842470253003,66.14458053356775,0.08206909797560022,14.19153762152746,61.375390728510624,0.020636413890434874,1.3163693763207198,0.05490395469315222,0.005390869595656468
454,1,61.5575,Forward,0.21021090685375943,310.26279185476596,17850.0,17858.241327332784,ok,0.0006401097016046687,0.0021063585259408573,14579.025032097094,ok,56.55899646654507,66.14475586120963,0.08224442561747179,14.838937253452968,61.376332135080744,0.02157782046054916,1.3163693763207198,0.053840043555458225,0.005390869595656468
455,1,61.69338333333334,Forward,0.2099740678732489,310.2039264526211,17850.0,17858.516636348675,ok,0.0006311821617114629,0.0014192687685083778,14578.98364857263,ok,56.83430548243632,66.14515619773067,0.08264476213851811,14.797553728989442,61.3762719578426,0.02151764322240558,1.3163693763207198,0.054319595549948314,0.005390869595656468
456,1,61.8292,Forward,0.20980150692941574,310.036570190714,17845.0,17858.6425371656,ok,0.000624360941582041,0.0010920851450514455,14579.344611198741,ok,56.960206299361744,66.14533927453577,0.08282783894361889,15.1585163551008,61.37679684629021,0.02204253167001909,1.3163693763207198,0.05381172527662615,0.005390869595656468
457,1,61.9643,Forward,0.20959877205970306,310.0584366705443,17850.0,17858.82918657836,ok,0.0006209032954222196,0.0020231340432171003,14579.29335469465,ok,57.14685571212249,66.14561068801025,0.08309925241810347,15.107259851009076,61.376722312405214,0.021967997785022085,1.3163693763207198,0.054181252874818994,0.005390869595656468
458,1,62.0999,Forward,0.20942231588462346,309.88641957047,17855.0,17859.08989207499,ok,0.0006205715119456292,0.001342520617134322,14579.517419053622,ok,57.40756120875085,66.14598978904041,0.08347835344826761,15.331324209981176,61.377048132268655,0.02229381764846163,1.3163693763207198,0.05413145461455432,0.005390869595656468
459,1,62.23493333333333,Forward,0.20947454239406815,309.9114523317512,17855.0,17859.073236756954,ok,0.0006278525898120753,0.0014680974517523964,14579.874264886237,ok,57.39090589071566,66.14596556995679,0.08345413436464065,15.68817004259654,61.37756703434208,0.0228127197218886,1.3163693763207198,0.05342416873215877,0.005390869595656468
460,1,62.36976666666666,Forward,0.20927435100253658,309.79193469452366,17850.0,17859.26148847923,ok,0.0006331435094797808,0.0012102712975855096,14580.267680562041,ok,57.579157612992276,66.14623931340589,0.08372787781373629,16.081585718400675,61.378139113910436,0.023384799290247976,1.3163693763207198,0.05294484415664735,0.005390869595656468
461,1,62.5048,Forward,0.20931053363047092,309.3975591044691,17855.0,17859.475012579333,ok,0.000623856461119256,0.001365067938916403,14580.035196764651,ok,57.79268171309377,66.14654980630826,0.08403837071611164,15.849101921010515,61.37780105104554,0.02304673642534138,1.3163693763207198,0.053700352661657,0.005390869595656468
462,1,62.6404,Forward,0.2090602993755657,309.5672681763499,17850.0,17859.61764976336,ok,0.0006238480471771437,0.0013887218187821182,14579.96603840203,ok,57.93531889712176,66.14675722005329,0.0842457844611383,15.779943558389277,61.37770048543854,0.022946170818350934,1.3163693763207198,0.05404014789203698,0.005390869595656468
463,1,62.77596666666667,Forward,0.20891841164393715,309.32170107385537,17855.0,17859.72325524146,ok,0.00062881050654651,0.001625318185291483,14579.803769078491,ok,58.04092437522195,66.14691078469254,0.08439934910038267,15.61767423485071,61.377464523909104,0.022710209288912216,1.3163693763207198,0.05450432506262428,0.005390869595656468
464,1,62.91101666666667,Forward,0.20888714312571516,309.1997464451124,17850.0,17859.830419489594,ok,0.0006322766834732141,0.0016497458473171331,14580.375438528587,ok,58.14808862335485,66.14706661599409,0.08455518040194461,16.189343684945925,61.37829580855882,0.023541493938630982,1.3163693763207198,0.05356587870829094,0.005390869595656468
465,1,63.04578333333333,Forward,0.2088077827172533,309.2418095065077,17855.0,17859.912742338198,ok,0.0006316993393216967,0.0012689456755560315,14580.085384893026,ok,58.23041147195909,66.14718632454307,0.08467488895092239,15.899290049384945,61.37787403136783,0.02311971674763922,1.3163693763207198,0.054240801835120846,0.005390869595656468
466,1,63.1811,Forward,0.20855271610930087,308.9411086385917,17855.0,17860.02254940971,ok,0.0006315468870703577,0.0016263041517022684,14580.347523361474,ok,58.340218543471565,66.14734599886705,0.0848345632748935,16.161428517832974,61.37825521613271,0.02350090151251574,1.3163693763207198,0.053898696207888494,0.005390869595656468
467,1,63.31563333333333,Forward,0.20853052993894472,309.1505620059288,17850.0,17860.07815741906,ok,0.0006356579385408441,0.0017537589616431208,14580.62010444001,ok,58.395826552819926,66.14742686042885,0.08491542483670167,16.434009596368924,61.37865158586412,0.023897271243927803,1.3163693763207198,0.05345778879356536,0.005390869595656468
468,1,63.4504,Forward,0.20860549479712948,309.0454090173662,17855.0,17860.094609815133,ok,0.0006337384855772424,0.0017736066071262213,14580.324454920492,ok,58.4122789488938,66.14745078443653,0.08493934884436907,16.138360076851313,61.37822167150149,0.023467356881299566,1.3163693763207198,0.05404763890263701,0.005390869595656468
469,1,63.584916666666665,Forward,0.20840486245008533,309.18286992707726,17855.0,17860.12843267422,ok,0.0006147201500733498,0.001396426492975187,14580.670090404075,ok,58.446101807981904,66.14749996744527,0.08498853185312502,16.483995560434778,61.37872427221219,0.023969957591995585,1.3163693763207198,0.05343521372731569,0.005390869595656468
470,1,63.71995,Forward,0.20847237783344746,309.10173665297407,17855.0,17860.216011382036,ok,0.0006326277847624091,0.0014735599063976346,14581.69324986446,ok,58.53368051579673,66.14762731872395,0.08511588313179935,17.507155020819482,61.380212084362185,0.025457769741990096,1.3163693763207198,0.051604054654019356,0.005390869595656468
471,1,63.85525,Forward,0.20858981384828174,309.09958452330466,17855.0,17860.1841305924,ok,0.0006350023842173025,0.0018773592267212142,14580.963231949416,ok,58.50179972616024,66.14758095974668,0.08506952415452443,16.777137105775182,61.37915053964137,0.02439622502118168,1.3163693763207198,0.05295508063881156,0.005390869595656468
472,1,63.9903,Forward,0.20855091667352327,309.045020382393,17855.0,17860.144877767634,ok,0.0006326890340732183,0.0012029829535492092,14580.900825244022,ok,58.4625469013954,66.14752388083389,0.08501244524173719,16.714730400381086,61.37905979185658,0.024305477236382277,1.3163693763207198,0.053017459330903204,0.005390869595656468
473,1,64.12586666666667,Forward,0.20852866274648127,309.0919806620768,17855.0,17860.077130657974,ok,0.0006205719510603335,0.002661866387663711,14580.287922340194,ok,58.39479979173484,66.14742536737945,0.08491393178730254,16.101827496553597,61.37816854819184,0.023414233571647368,1.3163693763207198,0.054092151743565436,0.005390869595656468
474,1,64.26116666666667,Forward,0.20878470063589205,309.1684847882716,17850.0,17859.991417164576,ok,0.0006246792878416461,0.00233825723943081,14580.791628420933,ok,58.309086298337206,66.14730072837466,0.08478929278250115,16.60553357729259,61.378901004916294,0.024146690296103408,1.3163693763207198,0.05300332913720993,0.005390869595656468
475,1,64.39648333333334,Forward,0.2087212349341417,309.3011656978888,17855.0,17859.886106851915,ok,0.0006271927684288567,0.0008233624513208874,14580.831776573694,ok,58.20377598567575,66.14714759294586,0.08463615735370052,16.645681730053184,61.378959385757,0.02420507113681282,1.3163693763207198,0.052773342957535566,0.005390869595656468
476,1,64.53151666666666,Forward,0.2091401274656668,309.4368441371844,17850.0,17859.70019064204,ok,0.000628395910827263,0.0017164733971494536,14580.49464454351,ok,58.01785977580221,66.14687724564747,0.08436581005531676,16.308549699870127,61.378469150216915,0.023714835596724014,1.3163693763207198,0.05314832671130877,0.005390869595656468
477,1,64.66633333333333,Forward,0.20911920465950046,309.559889346594,17845.0,17859.53449716176,ok,0.0006259816941619124,0.001041469414358529,14580.090789432717,ok,57.852166295520874,66.1466363049313,0.08412486933915043,15.904694589076826,61.377881890299044,0.023127575678851844,1.3163693763207198,0.05368043696696999,0.005390869595656468
478,1,64.80118333333333,Forward,0.2094533797931939,309.8307997326192,17850.0,17859.098060161905,ok,0.0006258387000786313,0.0016528371543003129,14580.495419142138,ok,57.4157292956661,66.14600166654283,0.08349023095067584,16.309324298497813,61.37847027658802,0.023715961967826722,1.3163693763207198,0.05227126488624187,0.005390869595656468
479,1,64.93645,Forward,0.20984668725746242,310.12601712966716,17845.0,17858.79118902223,ok,0.0006318616936188006,0.0016405280676389932,14580.597649554415,ok,57.10885815599249,66.14555543442773,0.08304399883557877,16.411554710774,61.378618933425365,0.023864618805174702,1.3163693763207198,0.05162934546287922,0.005390869595656468
480,1,65.0715,Forward,0.21039582070190663,310.326018675667,17850.0,17858.166691256793,ok,0.0006208994816350417,0.001521182852284699,14579.177228133152,ok,56.484360390553775,66.144647330267,0.08213589467485019,14.991133289511708,61.37655344868864,0.021799134068443728,1.3163693763207198,0.05344018215684117,0.005390869595656468
481,1,65.2063,Forward,0.21095611310669338,310.6341234572319,17855.0,17857.574353532695,ok,0.0006346266495129989,0.002034097273743288,14579.389935316321,ok,55.89202266645589,66.14378599115327,0.0812745555611195,15.203840472680895,61.37686275368337,0.02210843906318153,1.3163693763207198,0.05217168342009459,0.005390869595656468
482,1,65.3411,Forward,0.21165055790614387,311.19493628577766,17850.0,17856.77252072615,ok,0.0006400452748857875,0.002530709110485317,14578.764867727868,ok,55.090189859911334,66.14262001787341,0.08010858228126277,14.578772884227874,61.37595382092296,0.021199506302770454,1.3163693763207198,0.05220220139117766,0.005390869595656468
483,1,65.47613333333334,Forward,0.21242528115028986,311.911069187674,17845.0,17855.88722444857,ok,0.0006242126624752564,0.0017068546770419614,14577.70344384925,ok,54.20489358232953,66.1413326774254,0.0788212418332393,13.517349005609503,61.374410367136875,0.019656052516682277,1.3163693763207198,0.05294661624092693,0.005390869595656468
484,1,65.61143333333334,Forward,0.21336597145022362,312.7590620720912,17840.0,17854.722723469837,ok,0.0006216026098235608,0.0022229297892486315,14577.63770734122,ok,53.040392603597866,66.13963933560339,0.07712790001124603,13.451612497579845,61.37431477736897,0.019560462748780445,1.3163693763207198,0.05137910586208924,0.005390869595656468
485,1,65.74595,Forward,0.2146632140901138,313.474823400953,17850.0,17853.493513364938,ok,0.0006312041946781664,0.001353524405880502,14576.400465325358,ok,51.811182498699054,66.13785189796559,0.07534046237344436,12.214370481717197,61.372515660247004,0.01776134562681001,1.3163693763207198,0.051959970908063716,0.005390869595656468
486,1,65.88151666666667,Forward,0.21588142037917468,314.45666005434396,17845.0,17851.97034100742,ok,0.0006323459665585062,0.0016584142998099663,14575.384560209961,ok,50.288010141182895,66.1356369994793,0.0731255638871456,11.198465366320306,61.371038396895145,0.01628408227495598,1.3163693763207198,0.051689696658906506,0.005390869595656468
487,1,66.01521666666666,Forward,0.21758470375939357,315.4758013987921,17840.0,17850.25509915351,ok,0.0006343257461422589,0.0020743116089736516,14574.075179258367,ok,48.572768287271174,66.1331428059843,0.07063137039215564,9.889084414726312,61.36913438001002,0.014380065389826035,1.3163693763207198,0.05170189268349917,0.005390869595656468
488,1,66.1508,Forward,0.2192439776438801,316.61679776433084,17840.0,17848.33626802196,ok,0.0006292445772311976,0.001459611396152081,14572.168652597642,ok,46.653937155722815,66.13035256616163,0.06784113056948719,7.982557754001391,61.36636203255105,0.011607717930859603,1.3163693763207198,0.0525610861563347,0.005390869595656468
489,1,66.28585,Forward,0.22109386733580283,318.0164382446601,17835.0,17846.188685558227,ok,0.0006238299195443609,0.001287741694871728,14571.341687853683,ok,44.506354691988236,66.12722969098297,0.06471825539081458,7.155593010042139,61.36515951403726,0.010405199417062095,1.3163693763207198,0.05102116952368383,0.005390869595656468
490,1,66.42168333333333,Forward,0.22325471876814157,319.4446360877446,17835.0,17843.854869818595,ok,0.000631475146006853,0.001908965223454954,14568.763672045368,ok,42.17253895235626,66.12383600744906,0.06132457185690354,4.577577201727763,61.36141073059636,0.006656415976164351,1.3163693763207198,0.0525622697098288,0.005390869595656468
491,1,66.55671666666667,Forward,0.22555954285007085,321.2595517525697,17830.0,17841.249279100135,ok,0.0006328881989980287,0.0012599693436413273,14567.602527915547,ok,39.566948233896255,66.12004712636167,0.05753569076951162,3.416433071906795,61.35972227008641,0.00496795546621326,1.3163693763207198,0.050996026330863364,0.005390869595656468
492,1,66.69228333333334,Forward,0.22817967387586371,323.2091478349794,17825.0,17838.125911202886,ok,0.0006339649339440916,0.0014764375139861394,14564.679835135707,ok,36.443580336646846,66.11550532727134,0.05299389167918876,0.4937402920659224,61.355472279740894,0.0007179651207069069,1.3163693763207198,0.05204878438102378,0.005390869595656468
493,1,66.82733333333333,Forward,0.23118390319987342,325.34228742732375,17825.0,17834.936889312452,ok,0.0006234414655899153,0.0008687061236061521,14562.249082380833,ok,33.254558446213196,66.11086805840085,0.048356622808702364,-1.9370124628076155,61.35193763668441,-0.0028166779357856634,1.3163693763207198,0.05206441138632887,0.005390869595656468
494,1,66.96265,Forward,0.23423224944534543,327.51755763084657,17825.0,17831.456034720242,ok,0.0006274618973777238,0.0016282434560359082,14559.916338640627,ok,29.773703854003543,66.10580642533664,0.043294989744481385,-4.269756203013458,61.34854551198256,-0.006208802637635096,1.3163693763207198,0.051468067400283535,0.005390869595656468
495,1,67.09823333333334,Forward,0.23745339753026157,329.6329103202479,17820.0,17827.869404757213,ok,0.0006342533995148304,0.0015206949321318287,14556.82712864906,ok,26.187073890974716,66.10059098058619,0.03807954499403921,-7.3589661945807165,61.344053383104026,-0.010700931516167939,1.3163693763207198,0.052165923540027935,0.005390869595656468
496,1,67.23328333333333,Forward,0.24103635513497684,332.0583700252282,17810.0,17823.94593893943,ok,0.0006308030431957566,0.001439979889227776,14553.981222952538,ok,22.26360807318997,66.09488573097477,0.03237429538261162,-10.204871891102812,61.33991505155653,-0.014839263063659208,1.3163693763207198,0.05190824684677979,0.005390869595656468
