scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
49,6,6.77545,Forward,0.6111004859131031,16235.0,16235.511042577802,ok,0.0005343899652307659,14424.65879548871,ok,-81.63346333695517,63.90548126387922,-0.1186147108922944,-70.76555164694219,61.27428436279297,-0.10282346364613831,,,0.0032809664999374553
50,6,6.911016666666667,Forward,0.6113784460167498,16235.0,16235.511577554229,ok,0.000518846976030173,14424.65879548871,ok,-81.63292836052824,63.905482041208415,-0.11861393356310093,-70.76555164694219,61.27428436279297,-0.10282346364613831,,,0.0032809664999374553
51,6,7.045833333333333,Forward,0.6111263446838555,16230.0,16235.570679546807,ok,0.0005346485979001168,14424.490772107714,ok,-81.57382636795046,63.90556791733661,-0.11852805743490293,-70.93357502793879,61.27404022216797,-0.10306760427113903,,,0.0032809664999374553
52,6,7.181966666666667,Forward,0.6111719880025256,16235.0,16235.588957430879,ok,0.0005306831399378614,14424.745432544536,ok,-81.55554848387874,63.9055944753907,-0.11850149938081252,-70.67891459111706,61.274410247802734,-0.10269757863637413,,,0.0032809664999374553
53,6,7.3167333333333335,Forward,0.6111887242862923,16240.0,16235.593209306848,ok,0.0005296364564795684,14424.745432544536,ok,-81.55129660790953,63.9056006534336,-0.11849532133790927,-70.67891459111706,61.274410247802734,-0.10269757863637413,,,0.0032809664999374553
54,6,7.451233333333334,Forward,0.6110804770293976,16235.0,16235.872563226478,ok,0.000527221012330771,14424.543279414276,ok,-81.27194268827952,63.906006559088695,-0.11808941568281325,-70.8810677213769,61.27411651611328,-0.10299131032582565,,,0.0032809664999374553
55,6,7.58735,Forward,0.6104230475156737,16235.0,16236.667212508086,ok,0.0005386540072046633,14424.543279414276,ok,-80.47729340667138,63.90716119703919,-0.11693477773232402,-70.8810677213769,61.27411651611328,-0.10299131032582565,,,0.0032809664999374553
56,6,7.7224,Forward,0.6085875195619354,16240.0,16238.46927958087,ok,0.0005259837599007645,14426.685577521976,ok,-78.67522633388762,63.909779628943326,-0.11431634582818596,-68.7387696136775,61.27722930908203,-0.09987851735707702,,,0.0032809664999374553
57,6,7.857983333333333,Forward,0.6048377612011918,16240.0,16242.59165921008,ok,0.0005334911154926107,14430.103803179116,ok,-74.552846704677,63.91576951162034,-0.10832646315116685,-65.32054395653722,61.282196044921875,-0.09491178151723215,,,0.0032809664999374553
58,6,7.993816666666667,Forward,0.5983796914434688,16245.0,16249.553232525579,ok,0.0005363029089808431,14436.383677043845,ok,-67.59127338917824,63.92588478754298,-0.09821118722853447,-59.04067009180835,61.29132080078125,-0.08578702565785795,,,0.0032809664999374553
59,6,8.129116666666667,Forward,0.5894783132701256,16255.0,16259.037468652508,ok,0.0005313175857829644,14443.79508336497,ok,-58.10703726224892,63.9396655323533,-0.0844304424182049,-51.62926377068288,61.30208969116211,-0.075018135276998,,,0.0032809664999374553
60,6,8.264166666666666,Forward,0.5797687126612726,16270.0,16269.428410766403,ok,0.0005406362441171285,14453.388168273716,ok,-47.716095148354725,63.95476373527593,-0.06933223949557855,-42.036178861937515,61.3160285949707,-0.0610792314684057,,,0.0032809664999374553
61,6,8.399233333333333,Forward,0.5707469176392567,16275.0,16278.320722336452,ok,0.0005421736561415944,14462.63207959383,ok,-38.823783578305665,63.96768440436101,-0.056411570410501426,-32.792267541823094,61.32946014404297,-0.04764768239613922,,,0.0032809664999374553
62,6,8.534,Forward,0.5641308554776001,16280.0,16285.136138884121,ok,0.000547177818463778,14467.877559519302,ok,-32.00836703063578,63.97758731219276,-0.04650866257875127,-27.54678761635114,61.33708190917969,-0.04002591725942076,,,0.0032809664999374553
63,6,8.669833333333333,Forward,0.5597430781314165,16285.0,16289.433022536818,ok,0.000540259305980572,14472.07026794822,ok,-27.711483377939658,63.983830751970615,-0.04026522280089182,-23.354079187432944,61.34317398071289,-0.03393384572621798,,,0.0032809664999374553
64,6,8.805133333333334,Forward,0.5571487891825941,16290.0,16291.979920234104,ok,0.0005401479707015458,14474.861031291952,ok,-25.164585680653545,63.98753143453004,-0.03656454024147525,-20.563315843701275,61.34722900390625,-0.029878822532859346,,,0.0032809664999374553
65,6,8.94045,Forward,0.5554012494340054,16290.0,16293.550816394956,ok,0.0005422430829763976,14476.297106126403,ok,-23.593689519801046,63.98981397144988,-0.03428200332163121,-19.1272410092497,61.34931564331055,-0.02779218312856176,,,0.0032809664999374553
66,6,9.076033333333333,Forward,0.5542370544496176,16295.0,16294.642480443947,ok,0.0005410080952359316,14476.664657272333,ok,-22.502025470810622,63.991400176546044,-0.03269579822546825,-18.75968986332009,61.349849700927734,-0.027258125511373344,,,0.0032809664999374553
67,6,9.210816666666666,Forward,0.5535021059144354,16295.0,16295.513682974157,ok,0.0005393823452890334,14477.03220841826,ok,-21.63082294060041,63.99266604757522,-0.03142992719629266,-18.3921387173923,61.35038375854492,-0.026724067894187572,,,0.0032809664999374553
68,6,9.345583333333334,Forward,0.5528963157391306,16295.0,16296.164099538659,ok,0.0005415781545918095,14477.328874700333,ok,-20.980406376098472,63.9936111131109,-0.030484861660612615,-18.095472435319607,61.35081481933594,-0.026293007103169848,,,0.0032809664999374553
69,6,9.480616666666666,Forward,0.5523379888944429,16295.0,16296.66962668858,ok,0.000539972014503041,14477.628166347733,ok,-20.474879226178018,63.99434565203997,-0.029750322731539942,-17.796180787920093,61.35124969482422,-0.025858131614888303,,,0.0032809664999374553
70,6,9.615916666666667,Forward,0.5518539378692837,16295.0,16297.210114398209,ok,0.0005526575203671682,14478.079729184159,ok,-19.934391516548203,63.99513098921419,-0.028964985557323096,-17.344617951494,61.351905822753906,-0.02520200368520217,,,0.0032809664999374553
71,6,9.7507,Forward,0.5512916257847827,16295.0,16297.61831934554,ok,0.0005369501510123535,14478.652058825677,ok,-19.526186569217316,63.99572411744657,-0.028371857324938788,-16.77228830997592,61.35273742675781,-0.024370399681295774,,,0.0032809664999374553
72,6,9.886816666666666,Forward,0.5508158534628769,16295.0,16298.145496362891,ok,0.0005482842675051543,14478.762324169456,ok,-18.99900955186604,63.99649011397479,-0.027605860796724894,-16.662022966196673,61.35289764404297,-0.024210182396138723,,,0.0032809664999374553
73,6,10.02215,Forward,0.550290232543144,16300.0,16298.520278854552,ok,0.0005422341663013524,14479.198134813914,ok,-18.624227060205158,63.99703467885148,-0.02706129592003511,-16.226212321738785,61.35353088378906,-0.023576942650046076,,,0.0032809664999374553
74,6,10.157716666666667,Forward,0.5499749230029028,16295.0,16298.896553592787,ok,0.0005373315759299543,14480.011998065615,ok,-18.247952321969933,63.99758141198599,-0.026514562785516237,-15.412349070038545,61.354713439941406,-0.022394386497701806,,,0.0032809664999374553
75,6,10.292233333333334,Forward,0.5495192599027595,16300.0,16299.28733912525,ok,0.0005408526666985602,14480.12488877472,ok,-17.857166789506664,63.998149229533595,-0.025946745237917002,-15.299458360932476,61.35487747192383,-0.022230354515280933,,,0.0032809664999374553
76,6,10.42815,Forward,0.5491287806438127,16300.0,16299.670351251167,ok,0.0005454192335109164,14480.5344457659,ok,-17.474154663590525,63.998705752198774,-0.02539022257274154,-14.889901369753716,61.355472564697266,-0.021635261741842337,,,0.0032809664999374553
77,6,10.563433333333334,Forward,0.548885814058847,16295.0,16299.960907947812,ok,0.0005392824161279473,14480.634209648366,ok,-17.183597966944944,63.99912793566571,-0.02496803910579516,-14.790137487287211,61.35561752319336,-0.02149030324574849,,,0.0032809664999374553
78,6,10.698483333333334,Forward,0.548614013288558,16295.0,16300.240806354075,ok,0.000538018463349739,14480.933501295765,ok,-16.90369956068207,63.99953463246848,-0.02456134230302635,-14.490845839887697,61.35605239868164,-0.021055427757466945,,,0.0032809664999374553
79,6,10.8341,Forward,0.5481181629550029,16300.0,16300.513966330558,ok,0.0005485390812831732,14481.140905156682,ok,-16.63053958419914,63.999931538226406,-0.02416443654510047,-14.283441978970586,61.356353759765625,-0.020754066673482507,,,0.0032809664999374553
80,6,10.9694,Forward,0.547955117596049,16295.0,16300.795806083743,ok,0.0005473701157952186,14481.471701188018,ok,-16.348699831014528,64.0003410558369,-0.02375491893460832,-13.952645947634664,61.356834411621094,-0.02027341481801399,,,0.0032809664999374553
81,6,11.105233333333333,Forward,0.5475914884710513,16300.0,16301.04139121563,ok,0.0005288633356889786,14481.668603587623,ok,-16.103114699128128,64.00069789491033,-0.023398079861176965,-13.755743548030296,61.357120513916016,-0.019987312523092757,,,0.0032809664999374553
82,6,11.241083333333334,Forward,0.5471814274690399,16300.0,16301.385166240547,ok,0.0005409526437455337,14482.149045442658,ok,-15.759339674210423,64.00119740544837,-0.022898569323148068,-13.275301692994617,61.357818603515625,-0.019289222923483465,,,0.0032809664999374553
83,6,11.37665,Forward,0.5470946892175222,16300.0,16301.569950405423,ok,0.0005404059804147976,14482.332821015623,ok,-15.57455550933446,64.00146589975692,-0.022630075014585343,-13.091526120029812,61.35808563232422,-0.019022194114889257,,,0.0032809664999374553
84,6,11.510883333333334,Forward,0.5469095623154075,16300.0,16301.787486265886,ok,0.0005523918061892191,14482.647864854991,ok,-15.357019648870846,64.00178198279619,-0.022313991975316357,-12.776482280662094,61.358543395996094,-0.01856443044301423,,,0.0032809664999374553
85,6,11.645683333333332,Forward,0.5465952579386211,16300.0,16302.056387028237,ok,0.0005303745135358999,14482.787009217378,ok,-15.088118886520533,64.00217269984876,-0.021923274922761013,-12.63733791827508,61.35874557495117,-0.018362251487936663,,,0.0032809664999374553
86,6,11.781,Forward,0.546577017860258,16300.0,16302.247425687852,ok,0.000538807136038522,14482.802761409346,ok,-14.897080226905018,64.0024502820369,-0.021645692734608427,-12.621585726306876,61.358768463134766,-0.018339363304343173,,,0.0032809664999374553
87,6,11.9163,Forward,0.5460938267572907,16300.0,16302.439424425334,ok,0.0005429586337246223,14483.230695957822,ok,-14.70508148942281,64.00272925923335,-0.021366715538159775,-12.19365117783127,61.35939025878906,-0.01771756765004463,,,0.0032809664999374553
88,6,12.0511,Forward,0.5459115403701525,16300.0,16302.618617300452,ok,0.000538151576368084,14483.283203264382,ok,-14.525888614305586,64.00298962930964,-0.02110634546188045,-12.141143871271197,61.359466552734375,-0.017641273704733885,,,0.0032809664999374553
89,6,12.1856,Forward,0.545564302074313,16300.0,16302.861151150306,ok,0.0005472992443470422,14483.603497834407,ok,-14.28335476445136,64.0033420348221,-0.020753939949409304,-11.820849301246199,61.35993194580078,-0.01717588063832593,,,0.0032809664999374553
90,6,12.320916666666667,Forward,0.5453778621407184,16300.0,16303.068835594448,ok,0.0005408542337329036,14483.629751487686,ok,-14.075670320309655,64.00364380359794,-0.02045217117357025,-11.794595647967071,61.35997009277344,-0.01713773366567188,,,0.0032809664999374553
91,6,12.4565,Forward,0.5452459981654584,16300.0,16303.361947858033,ok,0.0005485798750405061,14483.629751487686,ok,-13.782558056724156,64.00406970034399,-0.020026274427518063,-11.794595647967071,61.35997009277344,-0.01713773366567188,,,0.0032809664999374553
92,6,12.591266666666666,Forward,0.5448550098703745,16300.0,16303.506279000727,ok,0.0005419746800114386,14483.67963342892,ok,-13.638226914030383,64.00427941577274,-0.0198165589987764,-11.744713706733819,61.360042572021484,-0.017065254417624957,,,0.0032809664999374553
93,6,12.7274,Forward,0.5444644080263602,16300.0,16303.777952220273,ok,0.0005317901687796484,14484.091815785427,ok,-13.366553694484537,64.00467416124937,-0.019421813522150007,-11.332531350226418,61.36064147949219,-0.016466346946919896,,,0.0032809664999374553
94,6,12.862016666666667,Forward,0.544349618068541,16300.0,16304.072094919546,ok,0.000544049691655219,14484.354352318232,ok,-13.072410995211612,64.00510155523473,-0.01899441953677756,-11.069994817420593,61.36102294921875,-0.016084877220358253,,,0.0032809664999374553
95,6,12.99785,Forward,0.5439127969679389,16300.0,16304.280511611058,ok,0.0005492215312576958,14484.522375699229,ok,-12.863994303699656,64.00540438797756,-0.01869158679395029,-10.901971436423992,61.36126708984375,-0.01584073659535753,,,0.0032809664999374553
96,6,13.13315,Forward,0.5437734530676575,16305.0,16304.627451549488,ok,0.0005372337491226911,14485.000192188936,ok,-12.51705436526936,64.00590849718489,-0.018187477586626356,-10.424154946716953,61.361961364746094,-0.015146461693014705,,,0.0032809664999374553
97,6,13.269916666666667,Forward,0.5434457815844935,16300.0,16304.997870139687,ok,0.0005540356740067133,14485.323112124288,ok,-12.146635775070536,64.00644672124386,-0.017649253527649372,-10.101235011365134,61.362430572509766,-0.014677253929342932,,,0.0032809664999374553
98,6,13.404666666666667,Forward,0.5430228105505918,16305.0,16305.237151144727,ok,0.0005383992347781649,14485.380870161505,ok,-11.907354770029997,64.00679440032147,-0.017301574450041837,-10.04347697414778,61.36251449584961,-0.014593330589499263,,,0.0032809664999374553
99,6,13.539733333333333,Forward,0.5427170397555996,16300.0,16305.56303550925,ok,0.0005388557990499377,14485.380870161505,ok,-11.58147040550648,64.00726791544753,-0.016828059323987187,-10.04347697414778,61.36251449584961,-0.014593330589499263,,,0.0032809664999374553
100,6,13.674766666666667,Forward,0.5424660928559483,16305.0,16305.805197689015,ok,0.0005376341197220136,14485.651282790297,ok,-11.33930822574257,64.00761978091748,-0.016476193854024445,-9.773064345356033,61.36290740966797,-0.014200416771138234,,,0.0032809664999374553
101,6,13.809016666666666,Forward,0.542011435640205,16300.0,16306.206881756078,ok,0.0005384877474293054,14486.31024948764,ok,-10.937624158679682,64.0082034342079,-0.015892540563607983,-9.11409764801283,61.36386489868164,-0.01324292775746766,,,0.0032809664999374553
102,6,13.944083333333333,Forward,0.541696782569427,16305.0,16306.501583869886,ok,0.0005425708086177033,14486.507151887245,ok,-10.642922044871739,64.00863164103143,-0.015464333740085249,-8.917195248408461,61.36415100097656,-0.012956825462546426,,,0.0032809664999374553
103,6,14.078866666666666,Forward,0.541215034477568,16305.0,16306.8171940021,ok,0.0005431048791343609,14486.606915769711,ok,-10.327311912657024,64.00909022753575,-0.015005747235764047,-8.817431365941957,61.364295959472656,-0.01281186696645258,,,0.0032809664999374553
104,6,14.214483333333334,Forward,0.5407898208262132,16305.0,16307.2290992778,ok,0.0005394182645201891,14487.134614200653,ok,-9.915406636957414,64.00968873240366,-0.014407242367846698,-8.289732934999847,61.36506271362305,-0.012045112816060185,,,0.0032809664999374553
105,6,14.35005,Forward,0.540476181950192,16305.0,16307.565117667122,ok,0.0005386570330167354,14487.552047287814,ok,-9.579388247635507,64.01017697242773,-0.013919002343784539,-7.8722998478388035,61.36566925048828,-0.011438575950827487,,,0.0032809664999374553
106,6,14.48565,Forward,0.5401656146472635,16310.0,16307.918575261323,ok,0.0005445116343210876,14487.65443653561,ok,-9.225930653434261,64.01069055189177,-0.013405422879737873,-7.769910600043659,61.36581802368164,-0.011289802757467177,,,0.0032809664999374553
