scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
15,4,2.1837,Forward,0.3112510701348512,388.128543782459,17645.0,17664.075684850697,ok,0.0005858134951412048,14484.847368660408,ok,-90.46003787231166,65.89474844978832,-0.13130103068186058,-68.97373487073855,61.28015879774806,-0.10011406905764023,1.1543942747104796,-0.01572992254375112,0.006507250918156904
16,4,2.3187166666666665,Forward,0.3112341672152811,387.9897968833502,17655.0,17664.14206557265,ok,0.0005843370231407419,14485.613548046847,ok,-90.3936571503582,65.89484480014828,-0.1312046803219127,-68.20755548429952,61.28127089260776,-0.09900197419793387,1.1543942747104796,-0.016917368122783216,0.006507250918156904
17,4,2.4539833333333334,Forward,0.3112680731148175,387.9738046264829,17645.0,17664.17258424952,ok,0.0005739182739928628,14486.049217246897,ok,-90.3631384734872,65.8948890974294,-0.1311603830407877,-67.77188628425029,61.281903258195356,-0.0983696086103409,1.1543942747104796,-0.017603070055499465,0.006507250918156904
18,4,2.5890166666666667,Forward,0.31121977574297177,387.88190155044504,17650.0,17664.13359284179,ok,0.0005884906927559273,14485.983168460174,ok,-90.40212988121857,65.89483250214,-0.13121697833019155,-67.83793507097289,61.2818073896331,-0.09846547717259163,1.1543942747104796,-0.017548995225516353,0.006507250918156904
19,4,2.7235833333333335,Forward,0.31124692436778517,387.9466886608716,17650.0,17664.224130590184,ok,0.0005723799000452952,14485.729522045305,ok,-90.31159213282444,65.89496391596603,-0.13108556450415995,-68.09158148584174,61.281439226668724,-0.09883364013697209,1.1543942747104796,-0.016992576181243516,0.006507250918156904
20,4,2.8588833333333334,Forward,0.311156225086579,387.8806456161183,17655.0,17664.241407900474,ok,0.0005880713550282508,14485.147521532113,ok,-90.29431482253494,65.8949889936545,-0.13106048681569354,-68.67358199903356,61.28059446395319,-0.09967840285249653,1.1543942747104796,-0.015992309250486808,0.006507250918156904
21,4,2.9933833333333335,Forward,0.31111982339111577,387.8611304519727,17650.0,17664.181760937383,ok,0.0005814208596149627,14485.506727135813,ok,-90.35396178562587,65.89490241721793,-0.13114706325226252,-68.31437639533397,61.281115844079736,-0.09915702272595898,1.1543942747104796,-0.016680763920078556,0.006507250918156904
22,4,3.127883333333333,Forward,0.3112025774891093,387.6292246958692,17650.0,17664.235953651943,ok,0.0005823346818182942,14486.392952581515,ok,-90.29976907106538,65.89498107691611,-0.13106840355407312,-67.42815094963225,61.282402183519494,-0.09787068328620133,1.1543942747104796,-0.01808704710647968,0.006507250918156904
23,4,3.2629333333333332,Forward,0.31120182249369455,387.9264866563826,17650.0,17664.29734069177,ok,0.0005869282622151452,14485.687843648771,ok,-90.23838203123887,65.89507017904108,-0.13097930142909825,-68.13325988237557,61.28137873126599,-0.09889413553970211,1.1543942747104796,-0.01681647755962397,0.006507250918156904
24,4,3.3979833333333334,Forward,0.31116263511407244,387.8041283864295,17650.0,17664.186054185582,ok,0.0005757260544555575,14485.063304032896,ok,-90.34966853742662,65.89490864878633,-0.13114083168386179,-68.75779949825119,61.280472223849074,-0.0998006429566222,1.1543942747104796,-0.015931540842312367,0.006507250918156904
25,4,3.5335833333333335,Forward,0.31122302425943843,387.98918604360733,17650.0,17664.17997383259,ok,0.0005685268454489483,14484.649360774134,ok,-90.35574889041891,65.89489982326918,-0.13114965720100258,-69.17174275701291,61.27987139305353,-0.10040147375216023,1.1543942747104796,-0.015246770729014314,0.006507250918156904
26,4,3.668083333333333,Forward,0.31100173504494755,388.06098966970603,17660.0,17664.23110263895,ok,0.0005874551661452227,14485.17471369595,ok,-90.30462008405812,65.89497403576269,-0.1310754447075015,-68.64638983519762,61.280633932863694,-0.09963893394200184,1.1543942747104796,-0.01605282982659889,0.006507250918156904
27,4,3.803383333333333,Forward,0.311298770032972,387.8503253316776,17655.0,17664.239748405696,ok,0.0005862410513048351,14486.063261967705,ok,-90.29597431731236,65.89498658492928,-0.1310628955409142,-67.75784156344162,61.28192364384145,-0.09834922296424577,1.1543942747104796,-0.017529115628764455,0.006507250918156904
28,4,3.9384166666666665,Forward,0.31087908792744684,387.9532980135409,17655.0,17664.350601396065,ok,0.0005878906580481508,14484.273572189022,ok,-90.18512132694377,65.89514748594405,-0.1309019945261467,-69.54753134212478,61.27932594304374,-0.10094692376195699,1.1543942747104796,-0.014369443685708277,0.006507250918156904
29,4,4.072666666666667,Forward,0.31118999869751296,387.7687745340954,17650.0,17664.398285974767,ok,0.0005832503054599802,14485.120797790785,ok,-90.13743674824218,65.89521669920637,-0.1308327812638221,-68.70030574036173,61.2805556749491,-0.09971719185659816,1.1543942747104796,-0.015719825894358733,0.006507250918156904
30,4,4.2077,Forward,0.31087431814807287,387.81858979340905,17650.0,17664.458666963612,ok,0.0005828593725071297,14484.855390622153,ok,-90.0770557593969,65.89530434106742,-0.130745139402781,-68.96571290899374,61.2801704414735,-0.1001024253321902,1.1543942747104796,-0.01518747271466736,0.006507250918156904
31,4,4.3422,Forward,0.31104368380117925,388.01013859175873,17650.0,17664.35794407114,ok,0.0005891322198406433,14484.664329362256,ok,-90.17777865186872,65.89515814369777,-0.13089133677242482,-69.15677416889048,61.27989311967552,-0.1003797471301672,1.1543942747104796,-0.015013531388474097,0.006507250918156904
32,4,4.478316666666666,Forward,0.31106225333208687,387.7811002861563,17660.0,17664.372709984418,ok,0.0005880522003911216,14485.294531427804,ok,-90.16301273859062,65.89517957614106,-0.13086990432912746,-68.52657210334291,61.28080784603084,-0.09946502077485622,1.1543942747104796,-0.016048053812674518,0.006507250918156904
33,4,4.6134,Forward,0.3109134513691105,387.760792946141,17650.0,17664.52183780179,ok,0.000574508890991859,14485.235059770088,ok,-90.01388492121987,65.89539603234189,-0.1306534481283048,-68.58604376105905,61.2807215240467,-0.09955134275899588,1.1543942747104796,-0.015731948007579377,0.006507250918156904
34,4,4.748683333333333,Forward,0.310725642974055,387.9454965865407,17650.0,17664.53131228479,ok,0.0005834495460942226,14485.334691141403,ok,-90.00441043821775,65.89540978437441,-0.13063969609577622,-68.48641238974415,61.280866137094065,-0.09940672971162619,1.1543942747104796,-0.015885136448982817,0.006507250918156904
35,4,4.884,Forward,0.31077364645837,387.82214096181633,17650.0,17664.534406794388,ok,0.0005686059371897311,14484.940180170797,ok,-90.0013159286209,65.89541427599644,-0.1306352044737398,-68.8809233603497,61.28029351189653,-0.09997935490916289,1.1543942747104796,-0.015219609577355075,0.006507250918156904
36,4,5.019033333333334,Forward,0.31085869271445343,387.7872866561811,17650.0,17664.559798743325,ok,0.0005734043660722321,14485.285580595171,ok,-89.97592397968401,65.89545113192914,-0.1305983485410556,-68.53552293597568,61.2807948540669,-0.09947801273879726,1.1543942747104796,-0.015761500175811877,0.006507250918156904
37,4,5.1538,Forward,0.31087141726366513,387.6788845100891,17650.0,17664.54734706602,ok,0.0005884005524963373,14485.55822158316,ok,-89.98837565698705,65.8954330585555,-0.13061642191469172,-68.2628819479869,61.2811905872942,-0.09908227951149552,1.1543942747104796,-0.01623640572135783,0.006507250918156904
38,4,5.288833333333334,Forward,0.3107560811361515,387.79793611145215,17650.0,17664.62442977046,ok,0.0005796139236404627,14485.352008534417,ok,-89.91129295254723,65.89554494264021,-0.130504537829976,-68.46909499672984,61.28089127296185,-0.0993815938438443,1.1543942747104796,-0.015778994885039893,0.006507250918156904
39,4,5.42335,Forward,0.3107887412274918,387.7949909003946,17650.0,17664.67012144108,ok,0.0005787351421961357,14484.885640287266,ok,-89.86560128193014,65.89561126323423,-0.13043821723596888,-68.9354632438808,61.280214348289164,-0.10005851851653404,1.1543942747104796,-0.01493123632446948,0.006507250918156904
40,4,5.5584,Forward,0.3106815349962121,387.7090271689558,17655.0,17664.72658699882,ok,0.0005772259599094385,14485.000180293151,ok,-89.80913572419013,65.89569322192122,-0.13035625854897656,-68.82092323799588,61.28038060093708,-0.09989226586861645,1.1543942747104796,-0.01504119874238867,0.006507250918156904
41,4,5.6931666666666665,Forward,0.31074281273596216,387.4752387627195,17650.0,17664.81093542154,ok,0.0005721398510104398,14485.517591344398,ok,-89.72478730146759,65.89581565205833,-0.13023382841186462,-68.30351218674878,61.281131613272606,-0.09914125353308299,1.1543942747104796,-0.01578573294565351,0.006507250918156904
42,4,5.828,Forward,0.310619610758453,387.77109074495456,17645.0,17664.775630867025,ok,0.0005731096900121938,14485.275013528271,ok,-89.76009185598377,65.8957644081665,-0.1302850723036954,-68.54609000287564,61.280779516169545,-0.09949335063614823,1.1543942747104796,-0.01543051795756363,0.006507250918156904
43,4,5.964666666666667,Forward,0.31056735851905304,387.9000989214255,17655.0,17664.898085087356,ok,0.0005791474064060359,14485.43324165743,ok,-89.63763763565294,65.8959421481467,-0.13010733232349025,-68.38786187371625,61.28100918130047,-0.0992636855052225,1.1543942747104796,-0.015517902089599786,0.006507250918156904
44,4,6.099966666666667,Forward,0.31061202372433283,387.58930927671463,17650.0,17664.86333789648,ok,0.0005794688192781427,14485.43199933972,ok,-89.67238482652829,65.89589171325764,-0.13015776721255887,-68.38910419142667,61.28100737809986,-0.09926548870583626,1.1543942747104796,-0.01556625537420371,0.006507250918156904
45,4,6.235283333333333,Forward,0.3103997277381447,387.6529594134736,17650.0,17664.984461829,ok,0.0005695424638184501,14485.877782122785,ok,-89.55126089400801,65.8960675223503,-0.12998195811990074,-67.94332140836195,61.28165442336154,-0.09861844344415678,1.1543942747104796,-0.016137391627106923,0.006507250918156904
46,4,6.370866666666666,Forward,0.31036075677852554,387.3938403354332,17650.0,17664.93870890602,ok,0.0005910895879170944,14486.132060681493,ok,-89.59701381699051,65.89600111284963,-0.13004836762055547,-67.68904284965356,61.28202350387072,-0.09824936293497286,1.1543942747104796,-0.016629865554470796,0.006507250918156904
47,4,6.504833333333333,Forward,0.310555976331132,387.5601211358444,17650.0,17665.00792905976,ok,0.0005782358834732168,14485.153039731564,ok,-89.5277936632483,65.89610158459101,-0.12994789587917574,-68.66806379958325,61.280602473515124,-0.09967039329056868,1.1543942747104796,-0.014888964506401453,0.006507250918156904
48,4,6.6406833333333335,Forward,0.3103692791564391,387.4620956812287,17650.0,17665.101726148765,ok,0.0005753650433659574,14486.191025977478,ok,-89.43399657424379,65.89623772928817,-0.12981175118201527,-67.63007755366925,61.2821090908804,-0.09816377592529098,1.1543942747104796,-0.016492050269896946,0.006507250918156904
49,4,6.77545,Forward,0.31032838920102257,387.2696447040689,17655.0,17665.131118692567,ok,0.0005800764290622791,14485.43213879419,ok,-89.40460403044199,65.89628039200849,-0.12976908846169907,-68.38896473695604,61.28100758051538,-0.09926528629031492,1.1543942747104796,-0.015177810290662869,0.006507250918156904
50,4,6.911016666666667,Forward,0.31040595319875464,387.34842838507393,17650.0,17665.1541395123,ok,0.0005748008826801775,14485.2979103364,ok,-89.38158321071023,65.89631380629207,-0.12973567417812132,-68.52319319474736,61.280812750452625,-0.09946011635306279,1.1543942747104796,-0.014919485298107493,0.006507250918156904
51,4,7.045833333333333,Forward,0.3100098632312548,387.4292833923828,17655.0,17665.248022790147,ok,0.0005761243569539983,14486.140165351815,ok,-89.28769993286187,65.8964500760907,-0.12959940437948733,-67.68093817933186,61.2820352676461,-0.09823759915959088,1.1543942747104796,-0.016194482348352593,0.006507250918156904
52,4,7.181966666666667,Forward,0.31019198436602546,387.2441351722846,17660.0,17665.308957727375,ok,0.0005839764253826515,14485.12159853318,ok,-89.22676499563386,65.89653852199733,-0.12951095847286648,-68.69950499796687,61.280556837211506,-0.09971602959418674,1.1543942747104796,-0.014399344812476553,0.006507250918156904
53,4,7.3167333333333335,Forward,0.31013095285347236,387.1687368866005,17650.0,17665.424649380024,ok,0.0005750036199617425,14486.033650343934,ok,-89.11107334298504,65.8967064462387,-0.12934303423149573,-67.78745318721303,61.28188066313071,-0.09839220367498612,1.1543942747104796,-0.015759637632944343,0.006507250918156904
54,4,7.451233333333334,Forward,0.3098205166310758,387.05142115803756,17650.0,17665.76326004142,ok,0.0005681106128248685,14484.839941018841,ok,-88.77246268158706,65.89719793319676,-0.1288515472734184,-68.98116251230567,61.28014801666708,-0.10012485013861518,1.1543942747104796,-0.013267993517156282,0.006507250918156904
55,4,7.58735,Forward,0.3090266716776383,386.4036413801623,17650.0,17666.78087966523,ok,0.000579908959366226,14485.72257130852,ok,-87.75484305777718,65.89867498879603,-0.12737449167416112,-68.09853222262609,61.281429137806,-0.09884372899969257,1.1543942747104796,-0.013269856825881818,0.006507250918156904
56,4,7.7224,Forward,0.30712212388832255,385.23381539461116,17660.0,17669.104415950118,ok,0.0005885409475417441,14487.91264656298,ok,-85.43130677289082,65.90204755768067,-0.12400192278951266,-65.90845696816723,61.28460799053418,-0.09566487627151674,1.1543942747104796,-0.01356693733078733,0.006507250918156904
57,4,7.857983333333333,Forward,0.3032243648369154,382.8930885658774,17660.0,17673.839796095333,ok,0.0005811898955282213,14489.564120504043,ok,-80.69592662767536,65.90892087222224,-0.11712860824795951,-64.25698302710407,61.28700507366288,-0.09326779314281071,1.1543942747104796,-0.009460801829017498,0.006507250918156904
58,4,7.993816666666667,Forward,0.2968956762793834,379.06402964580775,17675.0,17681.608922828553,ok,0.0005868363047782988,14496.354401184264,ok,-72.92679989445605,65.92019761244435,-0.10585186802583403,-57.46670234688281,61.29686103738899,-0.08341182941669921,1.1543942747104796,-0.009561729704069294,0.006507250918156904
59,4,8.129116666666667,Forward,0.2883234214026654,373.6112519876442,17685.0,17692.03294738101,ok,0.0005920702429231,14504.912720379933,ok,-62.50277534199995,65.93532788653867,-0.09072159393151553,-48.908383151214366,61.30928327551454,-0.07098959129115481,1.1543942747104796,-0.0087716161809695,0.006507250918156904
60,4,8.264166666666666,Forward,0.27932815188459414,367.16009532849057,17690.0,17703.054861303146,ok,0.0005846362082944569,14512.962642275159,ok,-51.48086141986278,65.9513259857226,-0.07472349474758494,-40.858461255988004,61.32096758459302,-0.05930528221266816,1.1543942747104796,-0.006261816501191564,0.006507250918156904
61,4,8.399233333333333,Forward,0.27137071987349987,361.8693559460917,17700.0,17712.716254033377,ok,0.0005834499551810178,14521.34183764216,ok,-41.81946868963132,65.96534931417945,-0.0607001662907448,-32.47926588898736,61.333129827875794,-0.0471430389298958,1.1543942747104796,-0.0062785120576198394,0.006507250918156904
62,4,8.534,Forward,0.26558227355805614,358.0137561974334,17715.0,17719.699608733372,ok,0.0005825965706230293,14526.845112993682,ok,-34.83611398963694,65.97548552118636,-0.05056395928383914,-26.975990537464895,61.34111772775708,-0.039155139048614084,1.1543942747104796,-0.0053634909406263045,0.006507250918156904
63,4,8.669833333333333,Forward,0.26192637417256837,355.33576012895355,17715.0,17724.17495643877,ok,0.0005777207900307966,14531.00197819365,ok,-30.360766284240526,65.98198140356934,-0.04406807690086139,-22.8191253374971,61.347151338818925,-0.03312152798676872,1.1543942747104796,-0.0058327746232726616,0.006507250918156904
64,4,8.805133333333334,Forward,0.25969716116917163,353.7986775621939,17715.0,17726.90598730654,ok,0.0005883692647863893,14533.082105815953,ok,-27.629735416467156,65.9859454431187,-0.04010403735149948,-20.738997715194273,61.35017060464262,-0.030102262163072137,1.1543942747104796,-0.0053541582546151045,0.006507250918156904
65,4,8.94045,Forward,0.2582637691086632,352.85769616302423,17720.0,17728.512512390244,ok,0.00058200670823188,14534.00407998388,ok,-26.023210332765302,65.98827728383276,-0.037772196637436715,-19.817023547266217,61.35150883267522,-0.028764034130469712,1.1543942747104796,-0.004567160319645651,0.006507250918156904
66,4,9.076033333333333,Forward,0.2573827526691306,352.2255610917746,17725.0,17729.728042274863,ok,0.000595400476433697,14534.842645595034,ok,-24.80768044814613,65.99004160242502,-0.03600787804517188,-18.978457936113045,61.35272599476832,-0.027546872037367415,1.1543942747104796,-0.004207926679052731,0.006507250918156904
67,4,9.210816666666666,Forward,0.25656220922383216,351.8005587325679,17720.0,17730.646040821503,ok,0.0005735646324160503,14535.384237509996,ok,-23.889681901506265,65.99137405991866,-0.03467542055152807,-18.436866021151218,61.353512105169294,-0.026760761636398674,1.1543942747104796,-0.003782950531577598,0.006507250918156904
68,4,9.345583333333334,Forward,0.2560284906652991,351.1800658597422,17715.0,17731.35465120035,ok,0.0005825437021691796,14535.396589680815,ok,-23.181071522660204,65.99240259445483,-0.03364688601536434,-18.424513850332005,61.35353003411116,-0.026742832694538067,1.1543942747104796,-0.00277511306324937,0.006507250918156904
69,4,9.480616666666666,Forward,0.25549893334980095,350.9758729817804,17715.0,17731.95018396114,ok,0.0005892082557873693,14537.698375827551,ok,-22.58553876186852,65.9932669989713,-0.03278248149889557,-16.122727703595956,61.356871033082456,-0.023401833723232325,1.1543942747104796,-0.00576753863106955,0.006507250918156904
70,4,9.615916666666667,Forward,0.2550404760115794,350.30625198413327,17730.0,17732.44115995788,ok,0.0005824006177463082,14537.127755614172,ok,-22.094562765127193,65.99397964132618,-0.03206983914401191,-16.693347916974744,61.35604278865645,-0.0242300781492439,1.1543942747104796,-0.0040987756527372556,0.006507250918156904
71,4,9.7507,Forward,0.2545181152554775,350.12427496430973,17725.0,17733.05219895057,ok,0.0005814415629101686,14537.810090146082,ok,-21.483523772440094,65.99486655284439,-0.031182927625802395,-16.01101338506487,61.35703318429873,-0.02323968250695981,1.1543942747104796,-0.0043551711936787064,0.006507250918156904
72,4,9.886816666666666,Forward,0.2542738330523968,349.93136290799885,17715.0,17733.492048766017,ok,0.0005912060205533945,14538.579047405483,ok,-21.04367395699228,65.99550498651601,-0.030544493954184383,-15.242056125664021,61.3581493111884,-0.022123555617292276,1.1543942747104796,-0.00500518801334331,0.006507250918156904
73,4,10.02215,Forward,0.2538165013144752,349.78398742738864,17725.0,17733.88348448815,ok,0.0005872408179431757,14538.257556445898,ok,-20.652238234859396,65.99607314804867,-0.02997633242152735,-15.563547085248501,61.35768267315308,-0.02259019365261929,1.1543942747104796,-0.0038983422043426252,0.006507250918156904
74,4,10.157716666666667,Forward,0.2535239261382898,349.1790810669736,17720.0,17734.39940795157,ok,0.0005813624235590437,14539.044467686414,ok,-20.136314771440084,65.99682200117866,-0.029227479291534957,-14.776635844733391,61.358824859906086,-0.021448006899606655,1.1543942747104796,-0.0044680229226781686,0.006507250918156904
75,4,10.292233333333334,Forward,0.25322469904282896,349.08679317017595,17730.0,17734.813892992366,ok,0.0005774108859304847,14538.335046411856,ok,-19.72182973064264,65.99742361836056,-0.02862586210963927,-15.486057119291218,61.357795148370165,-0.022477718435528895,1.1543942747104796,-0.0026777126391105133,0.006507250918156904
76,4,10.42815,Forward,0.25277584386869156,349.08305942242805,17715.0,17735.224133441505,ok,0.0005867051922406352,14539.423788488633,ok,-19.311589281503984,65.99801907459809,-0.028030405872097916,-14.397315042513583,61.35937543686208,-0.020897429943616066,1.1543942747104796,-0.003906532389024189,0.006507250918156904
77,4,10.563433333333334,Forward,0.25266802041075864,349.0200380479,17720.0,17735.35247901578,ok,0.0005902250933214651,14539.844616093053,ok,-19.18324370722985,65.9982053657669,-0.027844114703289912,-13.97648743809441,61.35998626015487,-0.02028660665082007,1.1543942747104796,-0.004425372132279684,0.006507250918156904
78,4,10.698483333333334,Forward,0.25245452859542417,348.44172376137067,17730.0,17735.71075317294,ok,0.0005780236772576338,14539.984354950784,ok,-18.82496955006718,65.99872539391644,-0.027324086553749065,-13.836748580362837,61.36018908845871,-0.020083778346985395,1.1543942747104796,-0.0041394878154348246,0.006507250918156904
79,4,10.8341,Forward,0.2518839301987741,348.3938881809954,17730.0,17736.177904695465,ok,0.0005859858793634705,14539.85619065569,ok,-18.357818027543544,65.9994034554985,-0.026646024971699604,-13.96491287545723,61.36000306041319,-0.02026980639249939,1.1543942747104796,-0.003246676522708429,0.006507250918156904
80,4,10.9694,Forward,0.2516599858691745,347.92551117322364,17730.0,17736.44308258268,ok,0.0005810688693435205,14540.295454910432,ok,-18.09264014033033,65.99978835617645,-0.026261124293741892,-13.525648620714492,61.36064064415454,-0.019632222651147956,1.1543942747104796,-0.0035977988654152977,0.006507250918156904
81,4,11.105233333333333,Forward,0.2514569995527179,347.8518951544247,17720.0,17736.772899921638,ok,0.0005784594616653291,14540.611856101345,ok,-17.76282280137093,66.00026707979364,-0.025782400676543707,-13.209247429802417,61.3610998944871,-0.019172972318593766,1.1543942747104796,-0.0036492312027765553,0.006507250918156904
82,4,11.241083333333334,Forward,0.25117353433952827,347.82704799368366,17725.0,17737.075537302513,ok,0.00058720344766925,14540.678173370308,ok,-17.46018542049569,66.00070635221677,-0.025343128253422817,-13.14293016083866,61.36119615274623,-0.019076714059457964,1.1543942747104796,-0.0033210787628956302,0.006507250918156904
83,4,11.37665,Forward,0.25100228376016415,347.5527476349598,17730.0,17737.296627175685,ok,0.0005762389202955617,14541.269341923486,ok,-17.239095547323814,66.00102725997785,-0.025022220492343105,-12.55176160766132,61.362054222698056,-0.018218644107636205,1.1543942747104796,-0.0039907220415000555,0.006507250918156904
84,4,11.510883333333334,Forward,0.25064313298212104,347.53142637400015,17730.0,17737.676592203326,ok,0.0005923497860060939,14541.57772058498,ok,-16.859130519682367,66.00157877201482,-0.02447070845536159,-12.243382946166093,61.3625018284812,-0.017771038324497248,1.1543942747104796,-0.003955923557901451,0.006507250918156904
85,4,11.645683333333332,Forward,0.2505803509850061,347.28195396336014,17725.0,17737.92185616185,ok,0.0005818306790990812,14540.891836663515,ok,-16.61386656115792,66.00193476800268,-0.024114712467510808,-12.929266867631668,61.361506280967234,-0.018766585838457677,1.1543942747104796,-0.0024506732197325,0.006507250918156904
86,4,11.781,Forward,0.25020589774712226,347.16326997750366,17730.0,17738.234569720848,ok,0.0005876053491014736,14541.207907203821,ok,-16.3011530021613,66.00238866580739,-0.023660814662798336,-12.613196327325568,61.3619650513667,-0.01830781543899197,1.1543942747104796,-0.0025263773375698816,0.006507250918156904
87,4,11.9163,Forward,0.25000253190651744,346.900257501904,17730.0,17738.39478917857,ok,0.0005794176379374691,14542.337570129528,ok,-16.140933544440486,66.00262122131399,-0.02342825915620297,-11.483533401618843,61.36360473569535,-0.01666813111034126,1.1543942747104796,-0.00418666403230139,0.006507250918156904
88,4,12.0511,Forward,0.24974767496944797,346.85632113498286,17715.0,17738.696525388343,ok,0.0005837819027187659,14541.282906976496,ok,-15.839197334666096,66.00305918570433,-0.022990294765857053,-12.538196554651222,61.362073912115434,-0.018198954690260612,1.1543942747104796,-0.0019815256657047704,0.006507250918156904
89,4,12.1856,Forward,0.2496070540118861,346.7546098096245,17735.0,17738.88221682649,ok,0.0005800468855231267,14541.878839574623,ok,-15.653505896520073,66.00332871330781,-0.02272076716238882,-11.942263956523675,61.36293889698822,-0.017333969817476074,1.1543942747104796,-0.002710531647090182,0.006507250918156904
