scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
22,1,3.127883333333333,Forward,0.33518465734523334,17710.0,17707.970246839108,ok,0.0006340705401578925,14467.24902198246,ok,-84.16773178030417,65.92624139889186,-0.122391258478059,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.00087844572144187,0.005390869595656468
23,1,3.2629333333333332,Forward,0.33533291471193005,17705.0,17707.934583211958,ok,0.0006370247409025823,14467.24902198246,ok,-84.20339540745408,65.92618953915753,-0.12244311821238288,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.0008265859871179893,0.005390869595656468
24,1,3.3979833333333334,Forward,0.3355731187146516,17710.0,17707.710818044754,ok,0.0006269890827652878,14467.24902198246,ok,-84.42716057465805,65.92586415435937,-0.12276850301055152,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.000501201188949349,0.005390869595656468
25,1,3.5335833333333335,Forward,0.3354535972435818,17715.0,17707.68832832522,ok,0.000627314291172957,14467.02341436846,ok,-84.44965029419109,65.92583145126736,-0.12280120610255894,-64.62381919538711,61.21346664428711,-0.09397176794103447,1.3163693763207198,0.0009003514537360147,0.005390869595656468
26,1,3.668083333333333,Forward,0.3354113130991845,17710.0,17707.878434908147,ok,0.0006310846774008102,14466.973570825832,ok,-84.259543711265,65.92610789193455,-0.1225247654353681,-64.67366273801417,61.21339416503906,-0.09404424718907994,1.3163693763207198,0.0012722015834726735,0.005390869595656468
27,1,3.803383333333333,Forward,0.33550672405790116,17710.0,17707.65871560972,ok,0.0006302051253145073,14466.973570825832,ok,-84.47926300969266,65.92578839037644,-0.12284426699347911,-64.67366273801417,61.21339416503906,-0.09404424718907994,1.3163693763207198,0.000952700025361658,0.005390869595656468
28,1,3.9384166666666665,Forward,0.33543991900300435,17715.0,17707.64138153218,ok,0.0006344375583185388,14467.02341436846,ok,-84.49659708723266,65.92576318428475,-0.1228694730851701,-64.62381919538711,61.21346664428711,-0.09397176794103447,1.3163693763207198,0.0008320844711248582,0.005390869595656468
29,1,4.072666666666667,Forward,0.3356358064189334,17710.0,17707.3876134999,ok,0.0006227988197966556,14467.256892015506,ok,-84.75036511951112,65.92539417126545,-0.12323848610447222,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,1.6153443046812432e-05,0.005390869595656468
30,1,4.2077,Forward,0.3355344605576363,17710.0,17707.758293760133,ok,0.0006265028198156335,14467.256892015506,ok,-84.37968485927922,65.92593319046655,-0.1226994669033706,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.0005551726441484356,0.005390869595656468
31,1,4.3422,Forward,0.33556985121247884,17715.0,17707.52602943858,ok,0.0006302010090176329,14467.256892015506,ok,-84.61194918083129,65.92559544674918,-0.12303721062074331,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.00021742892677571735,0.005390869595656468
32,1,4.478316666666666,Forward,0.33554202407822087,17705.0,17707.603773429,ok,0.0006324420921210406,14467.256892015506,ok,-84.53420519041174,65.92570849701946,-0.12292416035046407,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.0003304791970549642,0.005390869595656468
33,1,4.6134,Forward,0.3355246211489448,17705.0,17707.738911568096,ok,0.0006346730269852577,14466.99980426932,ok,-84.3990670513158,65.92590500613954,-0.12272765123037149,-64.64742929452586,61.21343231201172,-0.09400610021642387,1.3163693763207198,0.0010191002818654843,0.005390869595656468
34,1,4.748683333333333,Forward,0.335564528791952,17705.0,17707.628608314342,ok,0.0006335273996316283,14466.99980426932,ok,-84.50937030506975,65.92574461029953,-0.12288804707038782,-64.64742929452586,61.21343231201172,-0.09400610021642387,1.3163693763207198,0.0008587044418491563,0.005390869595656468
35,1,4.884,Forward,0.3356363142810984,17705.0,17707.464719329826,ok,0.0006324773214122758,14467.117854765018,ok,-84.67325928958599,65.92550629356411,-0.12312636380580835,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.0003944179267115211,0.005390869595656468
36,1,5.019033333333334,Forward,0.3355372377658162,17710.0,17707.539113226645,ok,0.0006331220009485061,14467.117854765018,ok,-84.59886539276704,65.92561447234549,-0.12301818502443732,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.0005025967080825589,0.005390869595656468
37,1,5.1538,Forward,0.33545191648125583,17715.0,17707.453315282433,ok,0.0006339524441709432,14467.117854765018,ok,-84.6846633369787,65.92548971053779,-0.12314294683213703,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.0003778349003828452,0.005390869595656468
38,1,5.288833333333334,Forward,0.3355601354873222,17715.0,17707.6363033546,ok,0.0006308365185933733,14467.117854765018,ok,-84.50167526481164,65.92575579992817,-0.12287685744175807,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.0006439242907618076,0.005390869595656468
39,1,5.42335,Forward,0.33564221657795057,17710.0,17707.565042977247,ok,0.0006382031873698336,14467.09162132153,ok,-84.57293564216525,65.92565217770763,-0.12298047966228666,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.0005905175768370075,0.005390869595656468
40,1,5.5584,Forward,0.33563274363845097,17710.0,17707.315571537576,ok,0.0006335946691281417,14467.09162132153,ok,-84.82240708183599,65.92528941251473,-0.12334324485519138,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.00022775238393228647,0.005390869595656468
41,1,5.6931666666666665,Forward,0.33554020817761004,17705.0,17707.561958224804,ok,0.0006268801599797695,14467.099491354576,ok,-84.57602039460835,65.92564769206064,-0.12298496530928722,-64.54774220926993,61.21357727050781,-0.09386114172033026,1.3163693763207198,0.0005709672778546199,0.005390869595656468
42,1,5.828,Forward,0.33565527059432043,17710.0,17707.533952591566,ok,0.0006384229002411818,14467.09162132153,ok,-84.60402602784598,65.92560696808455,-0.12302568928537552,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.0005453079537481448,0.005390869595656468
43,1,5.964666666666667,Forward,0.3356957672302018,17705.0,17707.362732364945,ok,0.0006315239958578618,14467.099491354576,ok,-84.77524625446677,65.92535799073218,-0.12327466663773802,-64.54774220926993,61.21357727050781,-0.09386114172033026,1.3163693763207198,0.0002812659494038222,0.005390869595656468
44,1,6.099966666666667,Forward,0.3355727744413216,17705.0,17707.461541311844,ok,0.0006438119894030185,14467.120478109367,ok,-84.67643730756754,65.9255016722964,-0.12313098507350799,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.00038477510835011053,0.005390869595656468
45,1,6.235283333333333,Forward,0.3355882301264075,17710.0,17707.503706581436,ok,0.0006299852618902962,14467.123101453715,ok,-84.63427203797619,65.92556298629763,-0.12306967107228454,-64.52413211013118,61.2136116027832,-0.09382680944494085,1.3163693763207198,0.0004410675589152646,0.005390869595656468
46,1,6.370866666666666,Forward,0.3355115681384886,17705.0,17707.389600112703,ok,0.0006376462725949612,14467.120478109367,ok,-84.74837850670883,65.92539706006899,-0.12323559730093865,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.00028016288091944896,0.005390869595656468
47,1,6.504833333333333,Forward,0.3356061892723358,17710.0,17707.682699888148,ok,0.0006256783473447092,14467.120478109367,ok,-84.45527873126412,65.9258232667591,-0.12280939061082667,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.0007063695710314288,0.005390869595656468
48,1,6.6406833333333335,Forward,0.3355867283314603,17710.0,17707.502086799534,ok,0.0006332192134990382,14467.120478109367,ok,-84.63589181987845,65.92556063091581,-0.12307202645410707,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.0004437337277510278,0.005390869595656468
49,1,6.77545,Forward,0.3356147772124359,17695.0,17707.40450055393,ok,0.0006275726262202655,14466.789936721412,ok,-84.7334780654819,65.92541872732454,-0.12321393004538753,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.0009345455196833469,0.005390869595656468
50,1,6.911016666666667,Forward,0.33543597154706056,17710.0,17707.634373210858,ok,0.0006319356773150771,14466.789936721412,ok,-84.503605408554,65.92575299323828,-0.12287966413164592,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.0012688114334249573,0.005390869595656468
51,1,7.045833333333333,Forward,0.33551283725562747,17710.0,17707.663233542196,ok,0.000642266586825364,14466.789936721412,ok,-84.47474507721563,65.92579496006093,-0.12283769730899449,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.0013107782560763809,0.005390869595656468
52,1,7.181966666666667,Forward,0.3356523250356565,17710.0,17707.61034170481,ok,0.0006268262581249792,14466.8214168536,ok,-84.52763691460132,65.92571804818029,-0.12291460918963955,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.0011736077675039702,0.005390869595656468
53,1,7.3167333333333335,Forward,0.3354896812067336,17705.0,17707.422909104596,ok,0.0006322113599059152,14466.8214168536,ok,-84.7150695148157,65.92544549584538,-0.12318716152454066,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.0009010554326028541,0.005390869595656468
54,1,7.451233333333334,Forward,0.33552105697775625,17710.0,17707.57367326133,ok,0.0006320417468915943,14466.842403608389,ok,-84.56430535808249,65.9256647273072,-0.12296793006272434,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.0010801144891389308,0.005390869595656468
55,1,7.58735,Forward,0.3355550957577521,17710.0,17707.680343419295,ok,0.0006217962447123514,14466.8214168536,ok,-84.45763520011678,65.92581984013488,-0.12281281723504883,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.001275399722094686,0.005390869595656468
56,1,7.7224,Forward,0.33538255472272777,17700.0,17707.767995435734,ok,0.0006411747704752067,14466.842403608389,ok,-84.36998318367841,65.9259472980142,-0.12268535935572718,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.0013626851961360958,0.005390869595656468
57,1,7.857983333333333,Forward,0.33535791915755975,17705.0,17707.63314657294,ok,0.0006301175523460029,14466.842403608389,ok,-84.50483204647026,65.92575120954095,-0.12288144782897377,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.0011665967228895041,0.005390869595656468
58,1,7.993816666666667,Forward,0.33545748294909405,17705.0,17707.90769967492,ok,0.0006218744809037524,14466.842403608389,ok,-84.23027894449115,65.92615044686099,-0.12248221050892825,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.0015658340429350187,0.005390869595656468
59,1,8.129116666666667,Forward,0.33556383472129137,17710.0,17707.700997513224,ok,0.0006398308795851261,14466.871260396227,ok,-84.43698110618789,65.92584987397913,-0.12278278339078082,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.0012100241038168896,0.005390869595656468
60,1,8.264166666666666,Forward,0.33551539364749894,17705.0,17707.495275788613,ok,0.0006279214724115309,14466.871260396227,ok,-84.64270283079895,65.92555072678533,-0.12308193058459076,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.0009108769100069497,0.005390869595656468
61,1,8.399233333333333,Forward,0.33552191536063247,17710.0,17707.765763562318,ok,0.0006270639847303715,14466.871260396227,ok,-84.37221505709385,65.92594405256858,-0.12268860480134275,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.0013042026932549577,0.005390869595656468
62,1,8.534,Forward,0.33536039015394037,17710.0,17707.950338813404,ok,0.0006317511768479557,14466.871260396227,ok,-84.18763980600852,65.92621244993164,-0.12242020743828676,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.0015726000563109493,0.005390869595656468
63,1,8.669833333333333,Forward,0.33544440463735287,17705.0,17707.850740257905,ok,0.0006318352791032264,14466.803053443156,ok,-84.28723836150675,65.92606762016977,-0.12256503720014661,-64.84418012069,61.2131462097168,-0.09429220251134708,1.3163693763207198,0.0015583306116223605,0.005390869595656468
64,1,8.805133333333334,Forward,0.33538639270214415,17705.0,17707.71721983705,ok,0.0006361771872435975,14466.803053443156,ok,-84.4207587823621,65.92587346343066,-0.12275919393925967,-64.84418012069,61.2131462097168,-0.09429220251134708,1.3163693763207198,0.0013641738725092972,0.005390869595656468
65,1,8.94045,Forward,0.33555362233785035,17710.0,17707.623330563525,ok,0.0006376956791858392,14467.020791024112,ok,-84.51464805588694,65.92573693573648,-0.12289572163343931,-64.62644253973485,61.213462829589844,-0.09397558263829849,1.3163693763207198,0.0008108574735139346,0.005390869595656468
66,1,9.076033333333333,Forward,0.33533018692260613,17705.0,17707.88147168153,ok,0.0006362824256565177,14467.020791024112,ok,-84.25650693788339,65.92611230781351,-0.12252034955640799,-64.62644253973485,61.213462829589844,-0.09397558263829849,1.3163693763207198,0.0011862295505452591,0.005390869595656468
67,1,9.210816666666666,Forward,0.33526795714771623,17710.0,17707.894856297193,ok,0.000636907665562749,14467.128348142414,ok,-84.24312232221928,65.92613177085381,-0.12250088651611066,-64.51888542143206,61.213619232177734,-0.09381918005040751,1.3163693763207198,0.000999809013765604,0.005390869595656468
68,1,9.345583333333334,Forward,0.3351412454693633,17715.0,17708.253970317302,ok,0.0006274416721147566,14467.309358902483,ok,-83.88400830210958,65.92665397117844,-0.12197868619148902,-64.33787466136346,61.21388244628906,-0.09355596593908165,1.3163693763207198,0.0011755223428223938,0.005390869595656468
69,1,9.480616666666666,Forward,0.3348152093143538,17705.0,17708.437215332175,ok,0.0006361369660306414,14467.511356417344,ok,-83.70076328723735,65.92692043419824,-0.12171222317168728,-64.13587714650203,61.214176177978516,-0.09326223424962776,1.3163693763207198,0.0010553259617720884,0.005390869595656468
70,1,9.615916666666667,Forward,0.3338110813321135,17710.0,17709.449222957755,ok,0.0006412383499898013,14467.550706582577,ok,-82.68875566165661,65.9283920300731,-0.12024062729682729,-64.09652698126956,61.2142333984375,-0.09320501379064365,1.3163693763207198,0.002451598576726388,0.005390869595656468
71,1,9.7507,Forward,0.3324040617256695,17715.0,17711.27487799514,ok,0.0006330980868910903,14469.19816683365,ok,-80.86310062427219,65.93104677926077,-0.11758587810915137,-62.44906673019614,61.21662902832031,-0.09080938390783101,1.3163693763207198,0.0019528139496689523,0.005390869595656468
72,1,9.886816666666666,Forward,0.3294669765127753,17715.0,17714.751789912985,ok,0.0006323573695011116,14471.48834645019,ok,-77.38618870642676,65.93610267914356,-0.11252997822636465,-60.15888711365551,61.2199592590332,-0.08747915319493924,1.3163693763207198,0.002624900105922215,0.005390869595656468
73,1,10.02215,Forward,0.3251138999376152,17720.0,17719.93809466707,ok,0.0006360904886271812,14475.25546893513,ok,-72.19988395234031,65.94364426725906,-0.10498839011085934,-56.39176462871728,61.22543716430664,-0.08200124792150196,1.3163693763207198,0.0029555414730889212,0.005390869595656468
74,1,10.157716666666667,Forward,0.3188253990616501,17725.0,17727.18497678765,ok,0.0006357040114958598,14480.698908458977,ok,-64.95300183176369,65.95418221338187,-0.09445044398805467,-50.94832510486958,61.23335266113281,-0.07408575109533196,1.3163693763207198,0.00307376997555954,0.005390869595656468
75,1,10.292233333333334,Forward,0.31175494700153444,17735.0,17735.755788401493,ok,0.0006300004214771722,14486.197438214152,ok,-56.38219021791883,65.96664533193584,-0.08198732543408283,-45.449795349693886,61.24134826660156,-0.06609014562658047,1.3163693763207198,0.005011718345324462,0.005390869595656468
76,1,10.42815,Forward,0.30390339280438955,17740.0,17744.96740069952,ok,0.0006326922744237764,14494.31668897382,ok,-47.17057791989282,65.98004026129796,-0.06859239607195888,-37.330544590025966,61.25315475463867,-0.05428365758947227,1.3163693763207198,0.0028649484135022385,0.005390869595656468
77,1,10.563433333333334,Forward,0.296990722327709,17755.0,17752.760217191204,ok,0.0006434372113602079,14500.276927334393,ok,-39.37776142820803,65.99137206978718,-0.057260587582745645,-31.37030622945349,61.26182174682617,-0.04561666540197017,1.3163693763207198,0.0027877938022767904,0.005390869595656468
78,1,10.698483333333334,Forward,0.29118587562083864,17755.0,17759.506286879863,ok,0.000628345920847321,14505.859404108729,ok,-32.63169173954884,66.00118176694203,-0.04745089042789258,-25.78782945511739,61.26993942260742,-0.037498989620722435,1.3163693763207198,0.0019116311517949625,0.005390869595656468
79,1,10.8341,Forward,0.2864759171947226,17760.0,17764.805675184976,ok,0.0006265191579634923,14509.854757552017,ok,-27.332303434435744,66.00888779382558,-0.0397448635443396,-21.79247601182942,61.27574920654297,-0.031689205685175185,1.3163693763207198,0.0019698363795534676,0.005390869595656468
80,1,10.9694,Forward,0.28345736254757625,17765.0,17768.54685964967,ok,0.000638251412978864,14513.370038979467,ok,-23.591118969743547,66.01432798171169,-0.03430467565823346,-18.277194584379686,61.280860900878906,-0.02657751134923729,1.3163693763207198,0.0006811463807188806,0.005390869595656468
81,1,11.105233333333333,Forward,0.2815078596038575,17765.0,17771.006676147143,ok,0.0006355158105432837,14514.209509171096,ok,-21.131302472269454,66.01790488737831,-0.030727769991620312,-17.43772439275017,61.282081604003906,-0.025356808224237592,1.3163693763207198,0.002651155836003425,0.005390869595656468
82,1,11.241083333333334,Forward,0.28012540151954435,17775.0,17772.69087067513,ok,0.0006308576718414101,14516.567895740707,ok,-19.447107944281015,66.02035393386491,-0.028278723505011753,-15.079337823139213,61.2855110168457,-0.021927395382438965,1.3163693763207198,0.0005858282789072584,0.005390869595656468
83,1,11.37665,Forward,0.2790369371493527,17770.0,17773.74339517771,ok,0.0006400364131689667,14517.743154008987,ok,-18.394583441702707,66.02188444675537,-0.026748210614563436,-13.904079554858981,61.2872200012207,-0.02021841100744097,1.3163693763207198,-0.00013331352650238978,0.005390869595656468
84,1,11.510883333333334,Forward,0.27823394555482417,17770.0,17774.674664841226,ok,0.0006361522867723251,14517.730037287243,ok,-17.463313778185693,66.02323863872049,-0.025394018649431284,-13.917196276603136,61.287200927734375,-0.02023748449376901,1.3163693763207198,0.0012459861919316625,0.005390869595656468
85,1,11.645683333333332,Forward,0.27772188204181636,17775.0,17775.273772328415,ok,0.0006261548256835059,14517.743154008987,ok,-16.864206290996663,66.02410982198478,-0.024522835385136027,-13.904079554858981,61.2872200012207,-0.02021841100744097,1.3163693763207198,0.0020920617029250195,0.005390869595656468
86,1,11.781,Forward,0.27715760436798875,17770.0,17775.983443731413,ok,0.0006354462329981628,14518.309796388337,ok,-16.154534887999034,66.02514178012696,-0.02349087724296479,-13.337437175508967,61.28804397583008,-0.019394436398066043,1.3163693763207198,0.0020393649024492734,0.005390869595656468
87,1,11.9163,Forward,0.2767563098837559,17780.0,17776.51707397787,ok,0.0006310636094013312,14518.876438767687,ok,-15.620904641542438,66.02591775063304,-0.022714906736877528,-12.770794796158953,61.28886795043945,-0.018570461788691112,1.3163693763207198,0.001730680465889551,0.005390869595656468
88,1,12.0511,Forward,0.276302457540181,17780.0,17776.9831143112,ok,0.0006333787011378916,14519.170253334758,ok,-15.154864308213291,66.0265954362697,-0.022037221100218423,-12.47698022908844,61.2892951965332,-0.018143215694940953,1.3163693763207198,0.0018459524285832953,0.005390869595656468
89,1,12.1856,Forward,0.27592228117010953,17780.0,17777.452510849795,ok,0.000635046232397525,14519.972996705505,ok,-14.68546776961739,66.02727800228246,-0.02135465508746244,-11.674236858341828,61.290462493896484,-0.0169759183316587,1.3163693763207198,0.0009919239392545964,0.005390869595656468
90,1,12.320916666666667,Forward,0.27553218865207146,17770.0,17777.81662629604,ok,0.0006281175459378578,14520.127774022087,ok,-14.321352323371684,66.0278074753567,-0.020825182013224974,-11.519459541759716,61.290687561035156,-0.01675085119298627,1.3163693763207198,0.001225125524527547,0.005390869595656468
91,1,12.4565,Forward,0.27520995016442906,17780.0,17778.147925853973,ok,0.0006328350168486436,14520.269434616925,ok,-13.990052765439032,66.0282892296938,-0.020343427676130073,-11.377798946921757,61.2908935546875,-0.016544857540641875,1.3163693763207198,0.0014357161259598294,0.005390869595656468
92,1,12.591266666666666,Forward,0.2746971634920768,17775.0,17778.504870499495,ok,0.000634508774441448,14520.521275674413,ok,-13.63310811991687,66.02880827545454,-0.01982438191538064,-11.125957889433266,61.291259765625,-0.016178646603142496,1.3163693763207198,0.0014726930233113777,0.005390869595656468
93,1,12.7274,Forward,0.2743597294564067,17775.0,17779.110484451663,ok,0.0006337663956427605,14520.964620869367,ok,-13.027494167748955,66.02968891999836,-0.018943737371564538,-10.682612694479758,61.29190444946289,-0.015533962765253236,1.3163693763207198,0.0015046955055211496,0.005390869595656468
94,1,12.862016666666667,Forward,0.2741146364211803,17775.0,17779.1590541799,ok,0.0006344496569678402,14521.484043050437,ok,-12.978924439510592,66.0297595469481,-0.0188731104218144,-10.163190513409063,61.292659759521484,-0.01477865270665977,1.3163693763207198,0.0005810554245118393,0.005390869595656468
