scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
225,4,30.591316666666668,Forward,0.2267579139155755,17755.0,17757.417495631573,ok,0.0005767130140759245,0.0014890603899549058,14559.022533645604,ok,11.709557124409912,66.03023231923508,0.016996200260642844,8.607343744482932,61.387822644045585,0.01249339632909435,1.1543942747104796,0.0025738950666474043,0.006507250918156904
226,4,30.726933333333335,Forward,0.22772797725877644,17755.0,17756.703425730615,ok,0.0005815492004132721,0.001594544933568075,14558.152842365085,ok,10.995487223452074,66.02919586030603,0.015959741331596163,7.737652463963968,61.38656030363325,0.011231055916763842,1.1543942747104796,0.0029946746823307276,0.006507250918156904
227,4,30.8625,Forward,0.22870802207587468,17760.0,17755.50873965386,ok,0.0005839472082206924,0.0019986366735998766,14557.31330243216,ok,9.800801146695449,66.02746179610588,0.014225677131437051,6.89811253103835,61.38534172733056,0.010012479614073016,1.1543942747104796,0.002667327989295769,0.006507250918156904
228,4,30.998066666666666,Forward,0.22963488300706,17755.0,17754.478598828406,ok,0.0005833878929123027,0.00131060336829758,14555.954142870869,ok,8.770660321242758,66.02596656621972,0.012730447245281969,5.538952969747697,61.3833689329845,0.008039685268016352,1.1543942747104796,0.0034494806014097046,0.006507250918156904
229,4,31.132316666666668,Forward,0.23075578365402766,17755.0,17753.10194144502,ok,0.0005864711088531386,0.0016730452661035265,14555.34940988973,ok,7.3940029378572945,66.02396837411649,0.010732255142052359,4.934219988608675,61.382491174522556,0.007161926806064927,1.1543942747104796,0.0024645678412354953,0.006507250918156904
230,4,31.2669,Forward,0.23208221503334903,17750.0,17750.959988921324,ok,0.0005989277394694923,0.002398995799651948,14554.141504217116,ok,5.252050414161204,66.02085937062006,0.007623251645614599,3.7263143159943866,61.38073792232953,0.005408674613040291,1.1543942747104796,0.0013795086385489687,0.006507250918156904
231,4,31.40245,Forward,0.23397445295830172,17745.0,17749.07107520956,ok,0.0005797975104968095,0.0015593541404207037,14552.11864822384,ok,3.3631367023954226,66.01811764816384,0.004881529189406566,1.703458322719598,61.37780178519002,0.0024725374735348987,1.1543942747104796,0.0020272460859507646,0.006507250918156904
232,4,31.537483333333334,Forward,0.23564848425088722,17745.0,17746.72381555513,ok,0.0005768291883095048,0.002163938401273145,14550.019566854406,ok,1.015877047968388,66.01471064525788,0.0014745262834465656,-0.3956230467156274,61.374755008361554,-0.00057423935493575,1.1543942747104796,0.002137424907097834,0.006507250918156904
233,4,31.67255,Forward,0.23773010195899036,17740.0,17743.929276686602,ok,0.000584923492332257,0.0016186569652935322,14548.870806855537,ok,-1.7786618205609557,66.01065442504895,-0.00258169392548542,-1.5443830455842544,61.37308760499312,-0.0022416427233762064,1.1543942747104796,6.045600326480029e-06,0.006507250918156904
234,4,31.80785,Forward,0.23986283350941376,17740.0,17741.392771504063,ok,0.0005867057229283245,0.0012634547072125,14546.851350443507,ok,-4.315167003100214,66.0069727358453,-0.0062633831291467575,-3.563839457614449,61.37015640228135,-0.005172845435129844,1.1543942747104796,-0.0002918799748706253,0.006507250918156904
235,4,31.942633333333333,Forward,0.24225146524868404,17740.0,17738.887789760658,ok,0.0005846241705866556,0.0014718181310090228,14544.816239831462,ok,-6.820148746504856,66.00333680231614,-0.00989931665829849,-5.598950069659622,61.36720247779495,-0.008126769921545658,1.1543942747104796,-0.0005178199889768493,0.006507250918156904
236,4,32.077416666666664,Forward,0.2446940156438418,17730.0,17735.63878245121,ok,0.0005639186842618589,0.0012723374449638827,14541.78747579013,ok,-10.0691560559535,65.99862092977776,-0.014615189196685745,-8.627714110991292,61.36280628418644,-0.012522963530046555,1.1543942747104796,-0.00015875179519186412,0.006507250918156904
237,4,32.21191666666667,Forward,0.24764245129383358,17730.0,17732.178943504114,ok,0.0005805133353407319,0.002114039578711101,14539.671671181597,ok,-13.528995003049204,65.99359903911275,-0.019637079861690176,-10.743518719524218,61.35973523389334,-0.01559401382314881,1.1543942747104796,-0.0016354395844911107,0.006507250918156904
238,4,32.34748333333334,Forward,0.2503610545950144,17730.0,17728.54981064807,ok,0.0005812233857462542,0.0009511825981722889,14536.374575653137,ok,-17.15812785909293,65.98833142154716,-0.02490469742727819,-14.040614247984195,61.35494956221636,-0.020379685500120946,1.1543942747104796,-0.0013785051655383906,0.006507250918156904
239,4,32.4828,Forward,0.25342627347060886,17730.0,17724.806362461815,ok,0.0005820679853990363,0.0015531433569776656,14533.532802966416,ok,-20.90157604534761,65.98289787744613,-0.0303382415283008,-16.88238693470521,61.35082478301545,-0.02450446470103965,1.1543942747104796,-0.002050427772575584,0.006507250918156904
240,4,32.61893333333333,Forward,0.2566760326423575,17725.0,17720.74736050079,ok,0.0005846234870958141,0.0013022082084942722,14531.5078969747,ok,-24.96057800637209,65.97700631302104,-0.036229805953406295,-18.907292926422087,61.34788567034205,-0.027443577374434633,1.1543942747104796,-0.004549097354784898,0.006507250918156904
241,4,32.75395,Forward,0.25992428360615516,17715.0,17716.821783585005,ok,0.0005848472308121001,0.0012598681814856817,14527.496541309702,ok,-28.886154922158312,65.97130841252059,-0.0419277064538594,-22.918648591419696,61.342063263612694,-0.033265984103792404,1.1543942747104796,-0.0035256448618316213,0.006507250918156904
242,4,32.889516666666665,Forward,0.2633188622435819,17715.0,17712.6839568093,ok,0.0005861456231613157,0.0012992057363525654,14524.688597212133,ok,-33.023981697864656,65.96530243537076,-0.04793368360368257,-25.726592688988603,61.33798758596785,-0.03734166174863554,1.1543942747104796,-0.004826683072882379,0.006507250918156904
243,4,33.02483333333333,Forward,0.2665639933553036,17700.0,17708.4047822082,ok,0.0005831349941564676,0.0010746333348013296,14521.708425218312,ok,-37.303156298963586,65.95909129453102,-0.05414482444340916,-28.70676468280908,61.33366192279546,-0.041667324921031965,1.1543942747104796,-0.006044303112068571,0.006507250918156904
244,4,33.1599,Forward,0.27001556008810246,17700.0,17704.29601018576,ok,0.0005857558379870689,0.0024116263392190175,14518.617839012888,ok,-41.41192832140223,65.95312748980496,-0.06010862916947499,-31.797350888233268,61.329175995487354,-0.04615325222913388,1.1543942747104796,-0.006829579036894164,0.006507250918156904
245,4,33.295716666666664,Forward,0.2731740584742482,17695.0,17700.075937761816,ok,0.0005851101454009081,0.0017123757539150599,14514.776133547288,ok,-45.632000745346886,65.94700213465535,-0.06623398431909551,-35.63905635383344,61.32359983280742,-0.051729414909072735,1.1543942747104796,-0.006517843913939017,0.006507250918156904
246,4,33.4305,Forward,0.2761524427108532,17690.0,17696.523289164936,ok,0.0005732289082897794,0.0012034957150937934,14512.424342629127,ok,-49.1846493422272,65.94184553254249,-0.0713905864319455,-37.990847271994426,61.320186252858015,-0.05514299485847151,1.1543942747104796,-0.007733828876936577,0.006507250918156904
247,4,33.56581666666667,Forward,0.279154643440757,17690.0,17692.72708183989,ok,0.0005910483129390664,0.0014512374513750857,14509.36290856236,ok,-52.98085666727275,65.93633540955133,-0.07690070942309532,-41.05228133876153,61.315742639326714,-0.059586608389768925,1.1543942747104796,-0.008114269848530642,0.006507250918156904
248,4,33.701033333333335,Forward,0.28184004895201137,17690.0,17689.24428318904,ok,0.0005849573371118609,0.0012260054804549747,14506.334172539066,ok,-56.46365531812262,65.93128019331144,-0.08195592566299424,-44.08101736205572,61.31134648638587,-0.06398276133061938,1.1543942747104796,-0.008094592302760162,0.006507250918156904
249,4,33.83635,Forward,0.28471961219975195,17680.0,17685.843078976097,ok,0.0005766273432183248,0.0012424686366136264,14503.820716257354,ok,-59.86485953106603,65.92634340985188,-0.08689270912255156,-46.59447364376683,61.30769825222497,-0.06763099549152371,1.1543942747104796,-0.008819875134166336,0.006507250918156904
250,4,33.97085,Forward,0.2872409270640913,17680.0,17682.650558748945,ok,0.0005688822023495571,0.001226112147797327,14501.172496734922,ok,-63.0573797582183,65.92170952724297,-0.09152659173146085,-49.24269316619939,61.303854411774026,-0.0714748359424644,1.1543942747104796,-0.00901645033360915,0.006507250918156904
251,4,34.10561666666667,Forward,0.2894685356084602,17680.0,17679.437844250915,ok,0.0005756980458431263,0.0011882190327841974,14499.452801854242,ok,-66.27009425624783,65.91704633303259,-0.09618978594185096,-50.962388046878914,61.30135830724431,-0.07397094047218243,1.1543942747104796,-0.01079815576581386,0.006507250918156904
252,4,34.24065,Forward,0.29168086278551175,17675.0,17676.98134122658,ok,0.0005775124978550629,0.0012721794978274973,14496.381288884832,ok,-68.72659728058352,65.91348076544546,-0.09975535352898446,-54.03390101628975,61.29690006437683,-0.07842918333966398,1.1543942747104796,-0.009217153311457824,0.006507250918156904
253,4,34.37566666666667,Forward,0.2934828145553059,17680.0,17674.811748275937,ok,0.0005802161691358133,0.0012798804306513656,14495.288912737371,ok,-70.89619023122577,65.91033164239312,-0.10290447658132647,-55.126277163750274,61.29531450110018,-0.08001474661630449,1.1543942747104796,-0.010535911195054842,0.006507250918156904
254,4,34.5115,Forward,0.29529254070271743,17670.0,17672.4018408285,ok,0.0005721604265771426,0.0013107781006573992,14493.390930828786,ok,-73.3060976786619,65.90683370740282,-0.10640241157161356,-57.02425907233555,61.29255961632814,-0.08276963138834646,1.1543942747104796,-0.010853622977009605,0.006507250918156904
255,4,34.646033333333335,Forward,0.29685814579295,17675.0,17670.272527512472,ok,0.0005829668444007717,0.0016120086006192582,14491.422810531947,ok,-75.43541099469076,65.90374304947679,-0.10949306949764538,-58.99237936917416,61.28970292701473,-0.08562632070175981,1.1543942747104796,-0.010646535115010444,0.006507250918156904
256,4,34.7824,Forward,0.29831209359370436,17665.0,17668.435860584235,ok,0.0005825094758967032,0.0014282639910678584,14489.893795263535,ok,-77.27207792292756,65.90107716223676,-0.1121589567376793,-60.52139463758613,61.28748359032869,-0.08784565738780206,1.1543942747104796,-0.010750432791022252,0.006507250918156904
257,4,34.918,Forward,0.29946173847344737,17665.0,17667.083832884342,ok,0.0005868436783061793,0.0018775876172886907,14489.120735169392,ok,-78.62410562282093,65.89911471965236,-0.11412139932207226,-61.294454731729274,61.28636150825214,-0.08896773946434605,1.1543942747104796,-0.01141755025049758,0.006507250918156904
258,4,35.05385,Forward,0.3005150380565937,17670.0,17665.472072983473,ok,0.0005908792746603662,0.001708663791759022,14488.051323957336,ok,-80.23586552368943,65.89677528070038,-0.11646083827404845,-62.36386594378564,61.28480927814404,-0.09051996957245124,1.1543942747104796,-0.011965103652643916,0.006507250918156904
259,4,35.189433333333334,Forward,0.3013904340450686,17660.0,17664.415346627717,ok,0.0005826365470990146,0.0011439420542168973,14486.947470682137,ok,-81.29259187944626,65.89524146242081,-0.11799465655362301,-63.46771921898471,61.28320705603399,-0.09212219168250355,1.1543942747104796,-0.011649325901559551,0.006507250918156904
260,4,35.325266666666664,Forward,0.3021741899040287,17665.0,17663.45641636814,ok,0.0005759575475045478,0.001859369017088283,14487.741530643143,ok,-82.25152213902402,65.89384959332153,-0.11938652565290758,-62.673659257978215,61.28435961901931,-0.09096962869717161,1.1543942747104796,-0.014371707112354526,0.006507250918156904
261,4,35.459783333333334,Forward,0.3029172472575353,17665.0,17662.571732208926,ok,0.0005742792860731149,0.0009734254338251028,14485.09343254228,ok,-83.13620629823708,65.8925654910299,-0.12067062794453559,-65.32175735884084,61.28051595480949,-0.09481329290700459,1.1543942747104796,-0.011218705446241761,0.006507250918156904
262,4,35.594033333333336,Forward,0.30347648408627614,17665.0,17661.834157707777,ok,0.0005792002570412707,0.0012414255897875046,14485.486232493962,ok,-83.87378079938571,65.8914949156191,-0.1217412033553283,-64.92895740715903,61.28108609649548,-0.09424315122101053,1.1543942747104796,-0.012947449155119806,0.006507250918156904
263,4,35.72933333333334,Forward,0.30397435969661385,17670.0,17661.504903091703,ok,0.0005839524214776905,0.0015360052135257435,14483.870517476458,ok,-84.20303541545945,65.8910170087835,-0.12221911019092199,-66.54467242466308,61.27874091676666,-0.0965883309498306,1.1543942747104796,-0.010718093938596518,0.006507250918156904
264,4,35.86566666666667,Forward,0.3044193003322958,17665.0,17660.616559369286,ok,0.0005794036053648682,0.0016171078319671599,14484.578160909801,ok,-85.09137913787708,65.88972759470525,-0.12350852426918978,-65.83702899132004,61.27976804779975,-0.09556119991674013,1.1543942747104796,-0.013193222200841417,0.006507250918156904
265,4,36.0015,Forward,0.3046112303086491,17650.0,17660.244643879814,ok,0.000582349918138057,0.001101582233687843,14483.508750452851,ok,-85.46329462734866,65.88918776642038,-0.12404835255406288,-66.90643944827025,61.278215818787665,-0.09711342892882305,1.1543942747104796,-0.011941166201126494,0.006507250918156904
266,4,36.1376,Forward,0.30504631102766655,17650.0,17659.56527181865,ok,0.0005731059583966478,0.0022823848212027366,14483.586441440817,ok,-86.14266668851269,65.88820167074823,-0.12503444822620058,-66.82874846030427,61.278328585784394,-0.09700066193209655,1.1543942747104796,-0.013057439448661542,0.006507250918156904
267,4,36.27265,Forward,0.3052782712808068,17665.0,17659.512552061966,ok,0.000583342438681793,0.0021987457113483364,14483.163008129683,ok,-86.19538644519707,65.88812514902048,-0.12511096995394655,-67.2521817714387,61.277713980357674,-0.09761526735880953,1.1543942747104796,-0.01242446419060407,0.006507250918156904
268,4,36.40743333333333,Forward,0.30552404762853275,17665.0,17659.139435866262,ok,0.0005735392780752634,0.002875345497947645,14483.108839662638,ok,-86.56850264090099,65.88758357793327,-0.12565254104116155,-67.30635023848299,61.2776353558543,-0.0976938918621887,1.1543942747104796,-0.012875271601266197,0.006507250918156904
269,4,36.54246666666667,Forward,0.30571640649917764,17650.0,17658.959116404356,ok,0.0005805228439533151,0.0018165664177134616,14482.918197700023,ok,-86.74882210280703,65.88732184765152,-0.12591427132292068,-67.49699220109869,61.277358642658385,-0.09797060505810828,1.1543942747104796,-0.01281756575391893,0.006507250918156904
270,4,36.677233333333334,Forward,0.30580990094887145,17660.0,17658.822240820344,ok,0.0005783760017133942,0.0008302085497023084,14482.875915225562,ok,-86.88569768681919,65.88712317533522,-0.12611294363921294,-67.53927467555877,61.27729727044799,-0.0980319772685005,1.1543942747104796,-0.012945390341908072,0.006507250918156904
271,4,36.813066666666664,Forward,0.3060573551507856,17655.0,17658.546284611908,ok,0.0005852881848881051,0.001401088539139855,14482.428790200835,ok,-87.16165389525486,65.88672263012828,-0.12651348884616728,-67.98639970028671,61.27664827694797,-0.0986809707685176,1.1543942747104796,-0.012596741168118361,0.006507250918156904
272,4,36.94838333333333,Forward,0.30609939332859815,17660.0,17658.34016049455,ok,0.0005821194934514942,0.002236041479383518,14482.579419210464,ok,-87.36777801261269,65.88642344487815,-0.1268126740962959,-67.83577069065723,61.27686691210091,-0.09846233561558017,1.1543942747104796,-0.013148317587048403,0.006507250918156904
273,4,37.083666666666666,Forward,0.3062728021455804,17650.0,17658.469107711517,ok,0.0005791399962830768,0.0016746528792843086,14482.222000257962,ok,-87.23883079564621,65.88661060931992,-0.12662550965452157,-68.19318964315971,61.276348125264725,-0.09898112245176358,1.1543942747104796,-0.012362268591788794,0.006507250918156904
274,4,37.21843333333333,Forward,0.3062000889410216,17655.0,17658.420341727266,ok,0.0005772709711479239,0.00137603315915337,14482.047540760535,ok,-87.28759677989729,65.88653982641793,-0.12669629255650774,-68.36764914058585,61.27609490061036,-0.09923434710613113,1.1543942747104796,-0.012140730402557517,0.006507250918156904
275,4,37.35346666666667,Forward,0.30631581545070513,17660.0,17658.34985285053,ok,0.0005768571036103892,0.0013679078992106998,14482.711852200235,ok,-87.3580856566332,65.88643751314916,-0.12679860582526953,-67.70333770088655,61.27705913607585,-0.09827011164063872,1.1543942747104796,-0.013356151572156541,0.006507250918156904
276,4,37.48905,Forward,0.3064418665896637,17660.0,17658.09246457012,ok,0.000576000800762155,0.00212993029399299,14482.26029391388,ok,-87.61547393704313,65.88606391893786,-0.12717220003657156,-68.15489598724162,61.276403707780595,-0.09892553993589376,1.1543942747104796,-0.012973123111932897,0.006507250918156904
277,4,37.62381666666667,Forward,0.30640643128248585,17655.0,17657.96742965557,ok,0.0005808992346529464,0.000763151064542043,14482.113140204752,ok,-87.74050885159158,65.88588243312891,-0.12735368584552736,-68.30204969636907,61.27619011696048,-0.0991391307560122,1.1543942747104796,-0.01290804090101326,0.006507250918156904
278,4,37.758833333333335,Forward,0.30651514165422067,17655.0,17658.02103277266,ok,0.0005800043011852477,0.0021622360063446905,14481.65537099489,ok,-87.68690573450294,65.88596023703754,-0.12727588193689499,-68.75981890623189,61.275525673627456,-0.09980357408903678,1.1543942747104796,-0.012063207412867746,0.006507250918156904
279,4,37.893633333333334,Forward,0.30638479701772336,17665.0,17658.086191515587,ok,0.0005850719309996214,0.0012087334973979744,14481.960727174206,ok,-87.62174699157549,65.88605481371809,-0.12718130525634588,-68.45446272691515,61.27596889233499,-0.09936035538150147,1.1543942747104796,-0.012480279870742003,0.006507250918156904
280,4,38.02838333333333,Forward,0.3066393038968507,17650.0,17658.04826289981,ok,0.000577766322660588,0.0008984985589309359,14481.397644539926,ok,-87.65967560735226,65.88599976105107,-0.12723635792336838,-69.01754536119552,61.275151588562196,-0.10017765915429482,1.1543942747104796,-0.011591841741752568,0.006507250918156904
281,4,38.162933333333335,Forward,0.3066847855727509,17660.0,17657.855910482784,ok,0.0005676768347039936,0.002481859108395368,14481.924901761273,ok,-87.85202802437925,65.88572056516298,-0.12751555381145147,-68.49028813984842,61.275916892427034,-0.09941235528945398,1.1543942747104796,-0.012754500029821716,0.006507250918156904
282,4,38.29783333333334,Forward,0.3066409276752655,17655.0,17657.849435779965,ok,0.0005632888512074239,0.0028847836275676074,14481.675227519849,ok,-87.85850272719836,65.88571116725454,-0.12752495171989264,-68.73996238127256,61.27555449499713,-0.0997747527193553,1.1543942747104796,-0.01234554842001502,0.006507250918156904
283,4,38.432066666666664,Forward,0.30681122855525533,17650.0,17657.740898964126,ok,0.0005692061725012594,0.0013889142211315519,14481.712768562407,ok,-87.96703954303666,65.88555362812322,-0.1276824908512228,-68.70242133871398,61.275608985108974,-0.09972026260751418,1.1543942747104796,-0.012565990624482895,0.006507250918156904
284,4,38.567366666666665,Forward,0.3068080661527892,17660.0,17657.435780306972,ok,0.0005818859211945106,0.001634021598293617,14481.433912831411,ok,-88.27215820019046,65.8851107541746,-0.12812536479983985,-68.9812770697099,61.275204231299966,-0.10012501641651647,1.1543942747104796,-0.012541619093320452,0.006507250918156904
285,4,38.70218333333333,Forward,0.306831665880226,17660.0,17658.082479706824,ok,0.0005801216677636508,0.0011079515691527597,14481.637402173465,ok,-87.6254588003394,65.88604942609801,-0.12718669287642498,-68.77778772765669,61.27549959222368,-0.0998296554928114,1.1543942747104796,-0.011943910129203913,0.006507250918156904
286,4,38.8373,Forward,0.30686347135903935,17650.0,17657.48240265708,ok,0.0005855286598902037,0.0020469307864796095,14481.559132302844,ok,-88.22553585008427,65.88517842563225,-0.1280576933421914,-68.8560575982774,61.27538598498975,-0.09994326272674095,1.1543942747104796,-0.01268376305455636,0.006507250918156904
287,4,38.97266666666667,Forward,0.3067526644879397,17660.0,17657.80002755166,ok,0.0005794045308831487,0.0013170255495362681,14481.478501706868,ok,-87.9079109555023,65.88563945214749,-0.1275966668269505,-68.93668819425329,61.27526895120771,-0.10006029650878591,1.1543942747104796,-0.01208763341137506,0.006507250918156904
288,4,39.10851666666667,Forward,0.30624534594501723,17660.0,17658.519846055755,ok,0.0005911650242569301,0.0014638768201610181,14481.522622190623,ok,-87.18809245140801,65.88668425506505,-0.12655186390939188,-68.89256771049804,61.275332991253755,-0.0999962564627335,1.1543942747104796,-0.011116757956331533,0.006507250918156904
289,4,39.24381666666667,Forward,0.3052163651446217,17665.0,17659.45409005304,ok,0.000572502602380394,0.0012824715515177424,14481.048910865587,ok,-86.25384845412191,65.88804029252243,-0.12519582645199928,-69.36627903553381,61.27464540824268,-0.10068383947381583,1.1543942747104796,-0.008966978607557297,0.006507250918156904
290,4,39.37886666666667,Forward,0.30358658027087326,17665.0,17661.465186751575,ok,0.000587016861433526,0.0014594172722754428,14481.209797058198,ok,-84.24275175558796,65.89095936126847,-0.12227675770596223,-69.20539284292317,61.27487893150233,-0.10045031621416305,1.1543942747104796,-0.006317487775475153,0.006507250918156904
291,4,39.514716666666665,Forward,0.30135056375482533,17660.0,17664.14891284295,ok,0.000566965695184836,0.0015140373492686296,14482.228891755849,ok,-81.55902566421355,65.89485473883136,-0.1183813801430802,-68.1862981452723,61.27635812814331,-0.09897111957317938,1.1543942747104796,-0.0041296863461156436,0.006507250918156904
292,4,39.65125,Forward,0.298943328609958,17665.0,17667.0873402729,ok,0.0005750141155917583,0.000925505791205898,14481.647140815969,ok,-78.6205982342617,65.89911981056039,-0.11411630841404635,-68.7680490851526,61.275513727678714,-0.09981552003777175,1.1543942747104796,0.001110156444806512,0.006507250918156904
293,4,39.78628333333333,Forward,0.29594300351196245,17670.0,17670.679918469476,ok,0.0005789961184266726,0.0017858463661102426,14481.429384317486,ok,-75.02802003768738,65.90433436973049,-0.10890174924393825,-68.98580558363574,61.275197658247826,-0.10013158946866087,1.1543942747104796,0.006689584356344008,0.006507250918156904
294,4,39.92111666666667,Forward,0.29293470008675254,17675.0,17674.031805055118,ok,0.0005734755040386021,0.0014592869767147782,14481.773631877964,ok,-71.67613345204518,65.90919956958864,-0.1040365493858003,-68.6415580231569,61.2756973270581,-0.09963192065839142,1.1543942747104796,0.010977969400655513,0.006507250918156904
295,4,40.05628333333333,Forward,0.28959530257796395,17680.0,17678.349528172643,ok,0.0005824191037851793,0.0019789747030802963,14481.763184657608,ok,-67.35841033452016,65.91546666286943,-0.09776945610500634,-68.65200524351349,61.27568216311573,-0.09964708460075584,1.1543942747104796,0.017262567849697,0.006507250918156904
296,4,40.190783333333336,Forward,0.28584885182685005,17685.0,17682.55173307,ok,0.000584801130223798,0.0020109401737190675,14482.378104235671,ok,-63.15620543716432,65.92156608364282,-0.09167003533162563,-68.03708566544992,61.276574707230075,-0.09875454048641258,1.1543942747104796,0.022331640807553316,0.006507250918156904
297,4,40.326633333333334,Forward,0.28131995171103524,17680.0,17688.011298584286,ok,0.0005755802766138859,0.0010209510466441783,14483.629847172284,ok,-57.696639922876784,65.92949053952368,-0.08374557945075417,-66.78534272883735,61.27839158838104,-0.09693765933544551,1.1543942747104796,0.028158699489919004,0.006507250918156904
298,4,40.461666666666666,Forward,0.2752981757846795,17695.0,17695.239608502194,ok,0.0005874189687245495,0.0018976420020492015,14486.064500071021,ok,-50.468330004969175,65.93998229438729,-0.07325382458714402,-64.35068983010024,61.28192544092495,-0.09340380679154106,1.1543942747104796,0.034570995209174796,0.006507250918156904
299,4,40.596983333333334,Forward,0.2679065694681101,17705.0,17705.042328743846,ok,0.0005815537150047395,0.0011996282809488982,14491.452239883847,ok,-40.66560976331675,65.95421075704868,-0.0590253619257453,-58.962950017274125,61.2897456431613,-0.08558360455518657,1.1543942747104796,0.039771861181847806,0.006507250918156904
300,4,40.73258333333333,Forward,0.2589338258001339,17715.0,17715.626679117086,ok,0.0005626474664682487,0.0016238860001703639,14497.680940527182,ok,-30.08125939007732,65.96957374103357,-0.04366237794086186,-52.73424937393975,61.29878648410626,-0.07654276361022719,1.1543942747104796,0.044698150141302045,0.006507250918156904
301,4,40.86815,Forward,0.25031181218071163,17720.0,17726.232159332063,ok,0.0005826460113946819,0.0019041821312978221,14505.144442789393,ok,-19.475779175099888,65.98496739458332,-0.028268724391123053,-45.27074711172827,61.30961961620055,-0.06570963151594231,1.1543942747104796,0.047586098024216046,0.006507250918156904
302,4,41.00265,Forward,0.24261303730710543,17735.0,17735.64078770647,ok,0.0005719324262850332,0.001024288808630141,14511.521384805152,ok,-10.067150800692616,65.99862384036776,-0.014612278606675758,-38.89380509596958,61.31887562668828,-0.05645362102820117,1.1543942747104796,0.05055745829495481,0.006507250918156904
303,4,41.13848333333333,Forward,0.23671123171581068,17745.0,17742.668557143694,ok,0.0005688472415971835,0.0016224783199406964,14517.177238577478,ok,-3.039381363469147,66.00882451452406,-0.004411604450376731,-33.23795132364285,61.32708499125589,-0.048244256460604706,1.1543942747104796,0.05128128899540941,0.006507250918156904
304,4,41.2738,Forward,0.23337498443622828,17745.0,17747.201076632624,ok,0.0005811750850313682,0.0013775217483345348,14520.229485994912,ok,1.4931381254609732,66.01540338066738,0.002167261692949334,-30.1857039062088,61.33151527053977,-0.0438139771767199,1.1543942747104796,0.05274586609805041,0.006507250918156904
305,4,41.40936666666666,Forward,0.2310758552770639,17740.0,17749.839135200484,ok,0.0005762122656682465,0.0011731202210662236,14522.808399066338,ok,4.131196693320817,66.01923247268532,0.005996353710885928,-27.60679083478317,61.33525851399048,-0.040070733726003276,1.1543942747104796,0.05225377930763223,0.006507250918156904
306,4,41.5444,Forward,0.2297295558516875,17755.0,17751.580266467667,ok,0.0005775765314687932,0.0009683939869892287,14524.247176940682,ok,5.872327960503753,66.02175969172382,0.008523572749377045,-26.168012960439228,61.33734687280911,-0.03798237490738024,1.1543942747104796,0.05237020888236378,0.006507250918156904
307,4,41.67945,Forward,0.22849567765969467,17755.0,17753.286520754667,ok,0.0005708552975711979,0.001688907807244997,14525.554546594652,ok,7.578582247504528,66.02423628748652,0.01100016851208032,-24.860643306468774,61.33924449508615,-0.036084752630338834,1.1543942747104796,0.05265620035288739,0.006507250918156904
308,4,41.814483333333335,Forward,0.22744857975083266,17755.0,17754.341486291934,ok,0.0005711005300975671,0.001530809635417004,14526.050150617282,ok,8.633547784771508,66.02576754997142,0.012531430996985773,-24.365039283838996,61.339963854932904,-0.035365392783582854,1.1543942747104796,0.05335703794924113,0.006507250918156904
309,4,41.950066666666665,Forward,0.22643992756853856,17755.0,17755.638762572184,ok,0.0005772814646588627,0.001330260926666697,14526.484491617619,ok,9.930824065020715,66.02765052190779,0.014414402933348267,-23.930698283502352,61.34059429266378,-0.03473495505270227,1.1543942747104796,0.05451223617851361,0.006507250918156904
310,4,42.08565,Forward,0.2255594646055786,17755.0,17756.683901313474,ok,0.0005784852853455474,0.001367695601184013,14527.648165431663,ok,10.975962806311145,66.02916752098456,0.015931402010119368,-22.767024469458192,61.342283343152324,-0.03304590456416321,1.1543942747104796,0.05407940504161828,0.006507250918156904
311,4,42.222116666666665,Forward,0.22488205461729358,17755.0,17757.464841859422,ok,0.0005717409405600133,0.001212433192263754,14527.640659638517,ok,11.756903352259542,66.03030104138756,0.01706492241311784,-22.774530262604458,61.34227244863581,-0.03305679908067426,1.1543942747104796,0.05522550201210284,0.006507250918156904
312,4,42.357416666666666,Forward,0.22409769806958207,17755.0,17758.641131393237,ok,0.0005792309828219078,0.0010338855451360936,14528.496959238573,ok,12.933192886073812,66.03200840335427,0.018772284379825272,-21.918230662548012,61.34351535127774,-0.03181389643875208,1.1543942747104796,0.05549806428495278,0.006507250918156904
313,4,42.49386666666667,Forward,0.22347179735240452,17760.0,17759.454427432127,ok,0.0005765028330482776,0.0012331374623905738,14528.060684810242,ok,13.74648892496407,66.0331888871421,0.019952768167666477,-22.354505090879684,61.34288210721276,-0.03244714050372744,1.1543942747104796,0.05740956139589594,0.006507250918156904
314,4,42.62813333333333,Forward,0.22298743782595742,17755.0,17760.132434622672,ok,0.000562124977132831,0.0011992068881057929,14528.80988245572,ok,14.4244961155091,66.03417300173041,0.020936882755966064,-21.605307445401195,61.34396955339728,-0.031359694319207786,1.1543942747104796,0.057138334334730284,0.006507250918156904
