scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
17,5,2.4539833333333334,Forward,0.4696987501670359,17020.0,17022.642121950783,ok,0.000619188468828278,14460.870014372473,ok,-88.22899667082675,65.02854123991115,-0.1292629349483686,-69.62837404955826,61.275328647798176,-0.10201145116619842,,,0.0038989235312830157
18,5,2.5890166666666667,Forward,0.4696385052058704,17020.0,17022.551740757153,ok,0.0006211269244721755,14461.116768039345,ok,-88.31937786445633,65.02840882382581,-0.1293953510337094,-69.38162038268638,61.275690162769365,-0.10164993619501347,,,0.0038989235312830157
19,5,2.7235833333333335,Forward,0.4696315150950236,17020.0,17022.67759868155,ok,0.0006179020483642703,14461.092937199797,ok,-88.19351994006138,65.0285932163193,-0.12921095854022455,-69.40545122223375,61.27565524857586,-0.10168485038851462,,,0.0038989235312830157
20,5,2.8588833333333334,Forward,0.46954748951733377,17020.0,17022.620072271544,ok,0.0006179783331089842,14461.406875066708,ok,-88.25104635006574,65.028508935268,-0.1292952395915205,-69.0915133553226,61.276115194076766,-0.10122490488760671,,,0.0038989235312830157
21,5,2.9933833333333335,Forward,0.4695383956830549,17025.0,17022.757277422512,ok,0.0006152542836768268,14461.318443462495,ok,-88.1138411990978,65.02870995240718,-0.12909422245233307,-69.17994495953644,61.275985634304654,-0.10135446465972472,,,0.0038989235312830157
22,5,3.127883333333333,Forward,0.46933758221797384,17025.0,17022.685863233713,ok,0.0006325496335571415,14461.288383531699,ok,-88.18525538789618,65.02860532458652,-0.129198850272997,-69.21000489033213,61.27594159396615,-0.10139850499822582,,,0.0038989235312830157
23,5,3.2629333333333332,Forward,0.46959656134037636,17025.0,17022.780303536172,ok,0.0006183960537514286,14461.088052463883,ok,-88.0908150854375,65.02874368760926,-0.12906048725025102,-69.4103359581477,61.27564809202502,-0.10169200693935969,,,0.0038989235312830157
24,5,3.3979833333333334,Forward,0.4694503871647828,17025.0,17022.59868585226,ok,0.000614552986751192,14461.22440151367,ok,-88.27243276935042,65.02847760235672,-0.12932657250279783,-69.27398690836162,61.27584785490364,-0.1014922440607391,,,0.0038989235312830157
25,5,3.5335833333333335,Forward,0.46951603424747157,17025.0,17022.64736591934,ok,0.0006387455983038546,14461.478264270378,ok,-88.22375270226985,65.02854892276817,-0.12925525209134858,-69.02012415165336,61.27621978529211,-0.10112031367226804,,,0.0038989235312830157
26,5,3.668083333333333,Forward,0.46941281825391024,17025.0,17022.682034912967,ok,0.0006161177618897364,14461.1829217568,ok,-88.18908370864301,65.02859971577315,-0.12920445908636144,-69.31546666523172,61.27578708355503,-0.10155301540934662,,,0.0038989235312830157
27,5,3.803383333333333,Forward,0.46958868968871903,17025.0,17022.741998499736,ok,0.0006227797739278685,14461.059105725122,ok,-88.12912012187371,65.02868756749434,-0.12911660736517788,-69.43928269690878,61.27560568260691,-0.10173441635747198,,,0.0038989235312830157
28,5,3.9384166666666665,Forward,0.46936414942471044,17025.0,17022.768744017118,ok,0.0006118536244196095,14461.258899811417,ok,-88.10237460449207,65.02872675193714,-0.1290774229223766,-69.23948861061399,61.27589839782474,-0.1014417011396378,,,0.0038989235312830157
29,5,4.072666666666667,Forward,0.46947928720456716,17025.0,17022.753534081996,ok,0.0006110823177687137,14461.056526820012,ok,-88.11758453961374,65.02870446809703,-0.12909970676247892,-69.44186160201934,61.27560190429301,-0.1017381946713611,,,0.0038989235312830157
30,5,4.2077,Forward,0.46942205418262295,17025.0,17022.826211975327,ok,0.0006213403871822194,14461.387886424061,ok,-88.04490664628247,65.02881094735162,-0.12899322750789877,-69.11050199796955,61.276087374110865,-0.10125272485351187,,,0.0038989235312830157
31,5,4.3422,Forward,0.46935154031443893,17020.0,17022.871505843494,ok,0.000636371193252937,14461.293268994637,ok,-87.99961277811599,65.02887730669555,-0.12892686816397234,-69.20511942739358,61.27594875158215,-0.10139134738222828,,,0.0038989235312830157
32,5,4.478316666666666,Forward,0.46950748446389184,17020.0,17022.769511029015,ok,0.0006281231363183626,14461.01931330062,ok,-88.10160759259452,65.02872787567438,-0.12907629918513874,-69.47907512141137,61.27554738334278,-0.10179271562159153,,,0.0038989235312830157
33,5,4.6134,Forward,0.46931494240979904,17025.0,17022.78558627698,ok,0.0006167291987987694,14461.143956572902,ok,-88.08553234463034,65.0287514272709,-0.12905274758860835,-69.35443184912947,61.275729996268296,-0.10161010269608317,,,0.0038989235312830157
34,5,4.748683333333333,Forward,0.46935679403812847,17025.0,17022.89653312453,ok,0.0006157553447041006,14461.211563148772,ok,-87.9745854970788,65.02891397377692,-0.1288902010825964,-69.28682527325873,61.2758290456143,-0.10151105335007887,,,0.0038989235312830157
35,5,4.884,Forward,0.46945002007207065,17020.0,17022.971689815862,ok,0.000611621837803033,14461.32757359105,ok,-87.89942880574745,65.02902408468002,-0.12878009017950245,-69.17081483098082,61.27599901071443,-0.10134108824994915,,,0.0038989235312830157
36,5,5.019033333333334,Forward,0.4693391890590438,17025.0,17022.90834454881,ok,0.0006184713249279241,14461.088905333445,ok,-87.96277407279922,65.0289312785115,-0.1288728963480317,-69.40948308858606,61.27564934155099,-0.10169075741338947,,,0.0038989235312830157
37,5,5.1538,Forward,0.46935977272618035,17025.0,17023.031233190777,ok,0.0006217410099844861,14460.930686473477,ok,-87.83988543083251,65.02911132075533,-0.12869285410419093,-69.5677019485538,61.275417537552585,-0.10192256141179512,,,0.0038989235312830157
38,5,5.288833333333334,Forward,0.4692744538845533,17025.0,17023.067452738596,ok,0.0006168384485125721,14461.147840256923,ok,-87.80366588301331,65.02916438545321,-0.12863978940629936,-69.3505481651082,61.275735686193535,-0.1016044127708438,,,0.0038989235312830157
39,5,5.42335,Forward,0.46924401386163833,17025.0,17023.026165446245,ok,0.0006174682343306198,14460.840358300848,ok,-87.84495317536494,65.0291038960814,-0.1287002787781252,-69.6580301211834,61.27528519914749,-0.10205489981689098,,,0.0038989235312830157
40,5,5.5584,Forward,0.46914347535684797,17025.0,17023.048383154553,ok,0.0006200018795345249,14461.086760518156,ok,-87.82273546705619,65.02913644690133,-0.12866772795818865,-69.41162790387534,61.275646199215366,-0.10169389974901241,,,0.0038989235312830157
41,5,5.6931666666666665,Forward,0.46933203004726143,17025.0,17023.15762666284,ok,0.000622971535310011,14460.926909598322,ok,-87.71349195876974,65.0292964978714,-0.12850767698812213,-69.57147882370919,61.27541200411136,-0.10192809485302125,,,0.0038989235312830157
42,5,5.828,Forward,0.46924186160591796,17025.0,17023.049184794592,ok,0.0006138599072839807,14460.604842478091,ok,-87.82193382701735,65.02913762137172,-0.12866655348779793,-69.8935459439399,61.27494014856747,-0.10239995039691588,,,0.0038989235312830157
43,5,5.964666666666667,Forward,0.4691535378250598,17025.0,17023.37119636039,ok,0.0006222955161103675,14460.979874700464,ok,-87.49992226122049,65.02960939552368,-0.12819477933584292,-69.5185137215667,61.275489602461235,-0.10185049650314631,,,0.0038989235312830157
44,5,6.099966666666667,Forward,0.4690430571573794,17025.0,17023.25788178318,ok,0.000622348082231657,14461.724348688951,ok,-87.61323683842784,65.02944338009365,-0.12836079476585968,-68.77403973307992,61.27658031975799,-0.10075977920638779,,,0.0038989235312830157
45,5,6.235283333333333,Forward,0.4690021585944598,17025.0,17023.290515609344,ok,0.0006234816867044623,14460.925286927026,ok,-87.58060301226578,65.02949119140635,-0.128312983453168,-69.57310149500518,61.275409626760805,-0.10193047220357594,,,0.0038989235312830157
46,5,6.370866666666666,Forward,0.46890513900935893,17025.0,17023.42607733451,ok,0.0006102090748891989,14461.347764995273,ok,-87.44504128710105,65.02968980078788,-0.12811437407164195,-69.1506234267581,61.27602859282767,-0.10131150613670928,,,0.0038989235312830157
47,5,6.504833333333333,Forward,0.46916070268234533,17025.0,17023.29487647793,ok,0.0006225630484365432,14461.656468397496,ok,-87.57624214368116,65.0294975804473,-0.12830659441222406,-68.84192002453528,61.27648086939553,-0.10085922956885092,,,0.0038989235312830157
48,5,6.6406833333333335,Forward,0.4690605608582544,17025.0,17023.49752770706,ok,0.0006129911551678001,14460.71234879264,ok,-87.37359091455073,65.0297944816208,-0.1280096932387241,-69.78603962939087,61.27509765440192,-0.10224244456245721,,,0.0038989235312830157
49,5,6.77545,Forward,0.46900453489856425,17020.0,17023.37903651898,ok,0.0006303475559857796,14461.421223369169,ok,-87.49208210262805,65.02962088201846,-0.1281832928410582,-69.07716505286226,61.27613621555222,-0.10120388341215605,,,0.0038989235312830157
50,5,6.911016666666667,Forward,0.4690415599828153,17025.0,17023.374670319554,ok,0.0006153094038498922,14461.450145562461,ok,-87.4964483020558,65.02961448516737,-0.12818968969213776,-69.04824285956965,61.27617858900915,-0.10116150995522903,,,0.0038989235312830157
51,5,7.045833333333333,Forward,0.4687505072094104,17020.0,17023.50556304517,ok,0.0006161153671295551,14460.98777780015,ok,-87.36555557643806,65.02980625407007,-0.12799792078945074,-69.51061062188091,61.275501181170036,-0.10183891779434169,,,0.0038989235312830157
52,5,7.181966666666667,Forward,0.46891804843721396,17025.0,17023.61657476086,ok,0.0006207605113965285,14461.209706656136,ok,-87.25454386074853,65.02996889561338,-0.12783527924613566,-69.28868176589458,61.275826325695725,-0.10151377326865298,,,0.0038989235312830157
53,5,7.3167333333333335,Forward,0.4687246381700575,17025.0,17023.708121850876,ok,0.000617781954684899,14461.404236416503,ok,-87.16299677073403,65.03010301983544,-0.12770115502407967,-69.09415200552758,61.276111328231266,-0.10122877073310725,,,0.0038989235312830157
54,5,7.451233333333334,Forward,0.4684771852444116,17020.0,17024.008955149897,ok,0.0006147722819741497,14460.981648824069,ok,-86.86216347171285,65.03054376603713,-0.12726040882238862,-69.51673959796244,61.275492201702214,-0.10184789726216317,,,0.0038989235312830157
55,5,7.58735,Forward,0.46738504428670324,17025.0,17024.93518052213,ok,0.0006225610300585197,14461.476511271521,ok,-85.93593809947924,65.03190076446799,-0.1259034103915298,-69.02187715050968,61.276217217000664,-0.10112288196371053,,,0.0038989235312830157
56,5,7.7224,Forward,0.46556722740792744,17025.0,17027.1562034413,ok,0.000605469804923675,14462.507126591712,ok,-83.71491518030962,65.0351547507078,-0.12264942415171587,-67.99126183031876,61.27772715552561,-0.09961294343876434,,,0.0038989235312830157
57,5,7.857983333333333,Forward,0.46117569685429777,17025.0,17031.472220505482,ok,0.0006112408482015437,14465.9059543469,ok,-79.39889811612738,65.0414780803846,-0.1163260944749101,-64.59243407513168,61.2827067253677,-0.09463337359667943,,,0.0038989235312830157
58,5,7.993816666666667,Forward,0.453699580260679,17035.0,17038.98672345875,ok,0.0006239062428392152,14471.912422539,ok,-71.88439516285871,65.05248746214197,-0.10531671271755332,-58.58596588303044,61.29150670877998,-0.08583339018440346,,,0.0038989235312830157
59,5,8.129116666666667,Forward,0.4436229014998689,17050.0,17049.219761089025,ok,0.0006135115303140558,14480.386860842571,ok,-61.65135753258437,65.06747972690115,-0.09032444795836748,-50.11152757946002,61.30392247693435,-0.0734176220300253,,,0.0038989235312830157
60,5,8.264166666666666,Forward,0.43274870395036247,17055.0,17060.111780149135,ok,0.0006184387620060968,14488.245346849322,ok,-50.759338472475065,65.08343745513505,-0.07436671972446092,-42.25304157270875,61.31543582292959,-0.06190427603479384,,,0.0038989235312830157
61,5,8.399233333333333,Forward,0.4231810042401334,17070.0,17069.741908500768,ok,0.0006265744799933858,14497.073010894614,ok,-41.12921012084189,65.09754640685878,-0.06025776800073353,-33.42537752741737,61.328369096641055,-0.04897100232331959,,,0.0038989235312830157
62,5,8.534,Forward,0.4159601183547833,17075.0,17076.58041413007,ok,0.0006197196173479457,14502.310812786825,ok,-34.290704491540964,65.10756539541877,-0.050238779440743876,-28.187575635205576,61.33604291897626,-0.04129717998811349,,,0.0038989235312830157
63,5,8.669833333333333,Forward,0.41136583484204514,17080.0,17081.235832480495,ok,0.0006203468354287865,14506.821486378325,ok,-29.635286141114193,65.11438597665732,-0.04341819820219925,-23.676902043705923,61.34265143691291,-0.03468866205146857,,,0.0038989235312830157
64,5,8.805133333333334,Forward,0.4084610997578274,17085.0,17083.95247276573,ok,0.0006122619077436122,14510.042778084779,ok,-26.91864585587973,65.11836608421514,-0.03943809064437986,-20.455610337252438,61.34737090144286,-0.029969197521518876,,,0.0038989235312830157
65,5,8.94045,Forward,0.4067579204933225,17085.0,17085.509890650606,ok,0.0006271781029149094,14511.432278641436,ok,-25.361227971003245,65.12064783300903,-0.03715634185048497,-19.06610978059507,61.3494066371629,-0.02793346180148079,,,0.0038989235312830157
66,5,9.076033333333333,Forward,0.4055430846652259,17080.0,17086.621402597204,ok,0.0006285559174168759,14511.623862951115,ok,-24.249716024405643,65.12227629192695,-0.03552788293256907,-18.874525470915614,61.34968732436431,-0.027652774600065384,,,0.0038989235312830157
67,5,9.210816666666666,Forward,0.40461847733616774,17090.0,17087.526876245927,ok,0.0006226499859903514,14513.874466771795,ok,-23.34424237568237,65.12360288732947,-0.03420128753005011,-16.623921650236298,61.35298464912425,-0.02435544984012947,,,0.0038989235312830157
68,5,9.345583333333334,Forward,0.40399898319276545,17085.0,17088.200712055026,ok,0.0006147979678684507,14512.80246258992,ok,-22.67040656658355,65.12459011372492,-0.03321406113460112,-17.695925832111243,61.35141407241982,-0.02592602654455548,,,0.0038989235312830157
69,5,9.480616666666666,Forward,0.40336710431385037,17090.0,17088.919047903142,ok,0.0006162069232670494,14512.69731945071,ok,-21.95207071846744,65.12564253643751,-0.032161638422003085,-17.801068971321,61.35126002883691,-0.026080070127467853,,,0.0038989235312830157
70,5,9.615916666666667,Forward,0.4027069990796198,17090.0,17089.325038376694,ok,0.0006322602634227084,14513.40990483116,ok,-21.546080244916084,65.12623734678505,-0.03156682807446936,-17.088483590870965,61.3523040266285,-0.025036072335880948,,,0.0038989235312830157
71,5,9.7507,Forward,0.4022306697689677,17090.0,17090.06032059125,ok,0.0006121552180254971,14514.767526430825,ok,-20.810798030361184,65.12731459735635,-0.030489577503171304,-15.73086199120553,61.35429305698296,-0.023047041981418357,,,0.0038989235312830157
72,5,9.886816666666666,Forward,0.4017447392148983,17090.0,17090.336782379673,ok,0.0006152541005111746,14513.780129871648,ok,-20.534336241937126,65.12771963723577,-0.030084537623752787,-16.718258550383325,61.35284643759462,-0.024493661369752,,,0.0038989235312830157
73,5,10.02215,Forward,0.40138992427044884,17090.0,17090.687495187856,ok,0.000617281247884605,14515.485053634537,ok,-20.183623433753382,65.12823346113291,-0.029570713726616654,-15.013334787494387,61.355344294963174,-0.02199580400119925,,,0.0038989235312830157
74,5,10.157716666666667,Forward,0.4007701304816955,17090.0,17091.36837208911,ok,0.000636157171401841,14515.94459913144,ok,-19.50274653250017,65.12923100332328,-0.028573171536231047,-14.55378929059043,61.356017567945,-0.021322531019372933,,,0.0038989235312830157
75,5,10.292233333333334,Forward,0.400550723095346,17090.0,17091.53771699866,ok,0.0006274069497355625,14516.08529214824,ok,-19.333401622949168,65.12947910792442,-0.028325066935100902,-14.41309627379087,61.356223695102344,-0.02111640386203822,,,0.0038989235312830157
76,5,10.42815,Forward,0.4000800102754234,17090.0,17092.040260734124,ok,0.0006343660593546398,14516.566030229767,ok,-18.830857887485763,65.13021537695883,-0.0275887979006895,-13.932358192263564,61.356928017011285,-0.020412081953091306,,,0.0038989235312830157
77,5,10.563433333333334,Forward,0.39975598452526334,17090.0,17092.19708876844,ok,0.0006288735290391291,14516.69147059385,ok,-18.674029853169486,65.13044514328014,-0.02735903157937976,-13.806917828180303,61.357111797743634,-0.020228301220744434,,,0.0038989235312830157
78,5,10.698483333333334,Forward,0.39957623919772944,17090.0,17092.4729236403,ok,0.0006189504076121278,14516.75716166832,ok,-18.398194981309643,65.13084926467383,-0.026954910185698535,-13.74122675371109,61.357208040718234,-0.020132058246141844,,,0.0038989235312830157
79,5,10.8341,Forward,0.3989458373458784,17090.0,17092.858640957325,ok,0.0006269769392151759,14516.694541363635,ok,-18.012477664284233,65.13141437313408,-0.026389801725436503,-13.803847058396059,61.35711629668083,-0.02022380228354873,,,0.0038989235312830157
80,5,10.9694,Forward,0.3987538474969615,17090.0,17093.171342392554,ok,0.0006244545368028417,14516.871285245927,ok,-17.699776229055715,65.1318725071581,-0.025931667701414775,-13.627103176104356,61.357375241402195,-0.019964857562184253,,,0.0038989235312830157
81,5,11.105233333333333,Forward,0.3982989084061961,17095.0,17093.45162632242,ok,0.0006166404915402741,14516.795714466474,ok,-17.419492299188278,65.13228314679769,-0.02552102806183348,-13.702673955556747,61.357264523825016,-0.020075575139363522,,,0.0038989235312830157
82,5,11.241083333333334,Forward,0.39816412557647807,17090.0,17093.581346156498,ok,0.0006300630528262625,14516.863021671665,ok,-17.289772465112037,65.13247319731516,-0.025330977544357126,-13.635366750366302,61.35736313456768,-0.01997696439670089,,,0.0038989235312830157
83,5,11.37665,Forward,0.3978921382761911,17095.0,17093.972349757376,ok,0.0006180717789250285,14517.69752727676,ok,-16.898768864233716,65.13304605062793,-0.024758124231591027,-12.800861145271483,61.3585857557899,-0.018754343174475337,,,0.0038989235312830157
84,5,11.510883333333334,Forward,0.39750264681468384,17090.0,17094.244687146336,ok,0.0006325687494932363,14516.91115166713,ok,-16.62643147527342,65.13344504791364,-0.024359126945874148,-13.587236754901824,61.357433649077734,-0.019906449886646995,,,0.0038989235312830157
85,5,11.645683333333332,Forward,0.3972454436583648,17095.0,17094.62432029135,ok,0.0006217257073763266,14517.475640937735,ok,-16.24679833025948,65.13400124254784,-0.023802932311685277,-13.022747484295905,61.35826067355515,-0.019079425409222424,,,0.0038989235312830157
86,5,11.781,Forward,0.39695817418700363,17090.0,17094.946478096408,ok,0.0006246445334335571,14517.644280676517,ok,-15.92464052520154,65.13447323095266,-0.023330943906856423,-12.85410774551383,61.35850774502153,-0.01883235394285149,,,0.0038989235312830157
87,5,11.9163,Forward,0.3968261156928915,17090.0,17095.104013675897,ok,0.0006130495776826214,14517.878228409962,ok,-15.767104945713072,65.13470403388743,-0.023100140972086063,-12.620160012069391,61.35885049821822,-0.01848960074616297,,,0.0038989235312830157
88,5,12.0511,Forward,0.39649988434679684,17090.0,17095.37254001769,ok,0.0006126103544659356,14518.122247798383,ok,-15.49857860391785,65.13509744766704,-0.022706727192476843,-12.376140623648098,61.35920800724044,-0.0181320917239384,,,0.0038989235312830157
89,5,12.1856,Forward,0.3962916513407397,17090.0,17095.677789932226,ok,0.0006117764867103936,14518.098599068033,ok,-15.193328689383634,65.13554466458363,-0.02225951027588146,-12.39978935399813,61.3591733598523,-0.018166739112078296,,,0.0038989235312830157
90,5,12.320916666666667,Forward,0.3960168977828484,17095.0,17095.862032926016,ok,0.0006109736257263865,14518.257202391169,ok,-15.009085695593967,65.13581459613698,-0.021989578722542136,-12.241186030862082,61.35940572712173,-0.017934371842646235,,,0.0038989235312830157
91,5,12.4565,Forward,0.39585345500276425,17090.0,17096.057665618748,ok,0.0006262650146928688,14518.448625048632,ok,-14.813453002861934,65.13610121456162,-0.021702960297890407,-12.0497633733994,61.359686177488996,-0.017653921475387056,,,0.0038989235312830157
92,5,12.591266666666666,Forward,0.3954152968748934,17095.0,17096.33321497808,ok,0.0006211603461384016,14519.88650376761,ok,-14.537903643529717,65.13650491765533,-0.021299257204186267,-10.611884654421374,61.361792791304495,-0.015547307659882147,,,0.0038989235312830157
93,5,12.7274,Forward,0.3951489884271093,17090.0,17096.576671470295,ok,0.0006263276862519338,14519.117520766207,ok,-14.294447151314671,65.13686160198705,-0.020942572872465228,-11.38086765582375,61.360666166232946,-0.016673932731427858,,,0.0038989235312830157
94,5,12.862016666666667,Forward,0.3947236399102598,17105.0,17096.881741111778,ok,0.0006242845785495758,14520.328657452192,ok,-13.989377509831684,65.1373085547884,-0.020495620071121896,-10.169730969839293,61.36244058381176,-0.014899515152612104,,,0.0038989235312830157
95,5,12.99785,Forward,0.3944923918098692,17100.0,17097.117896181608,ok,0.0006233732124021984,14518.830427744564,ok,-13.753222440001991,65.1376545419194,-0.02014963294012218,-11.667960677466908,61.36024555069859,-0.017094548265788354,,,0.0038989235312830157
96,5,13.13315,Forward,0.3941154502242037,17100.0,17097.45868660868,ok,0.0006137279796890159,14519.052917380965,ok,-13.412432012930367,65.13815382868982,-0.01965034616969751,-11.445471041066412,61.36057151681497,-0.01676858214941028,,,0.0038989235312830157
97,5,13.269916666666667,Forward,0.39382928484656277,17105.0,17097.69923574396,ok,0.0006270570438812377,14519.10858435378,ok,-13.171882877650205,65.13850625349798,-0.01929792136154045,-11.389804068250669,61.36065307363367,-0.016687025330707008,,,0.0038989235312830157
98,5,13.404666666666667,Forward,0.39353947428636965,17100.0,17098.033603071057,ok,0.0006259268444368454,14521.19285328291,ok,-12.83751555055278,65.13899612988422,-0.018808044975291736,-9.305535139121275,61.36370670372318,-0.013633395241201038,,,0.0038989235312830157
99,5,13.539733333333333,Forward,0.39309233496218954,17105.0,17098.400698859656,ok,0.0006249983962997227,14521.200254885285,ok,-12.470419761953963,65.13953395623193,-0.01827021862758309,-9.298133536745809,61.36371754769605,-0.013622551268329588,,,0.0038989235312830157
100,5,13.674766666666667,Forward,0.3927846432618691,17100.0,17098.77560745782,ok,0.0006241268264018315,14521.33273940965,ok,-12.095511163788615,65.1400832290058,-0.017720945853723524,-9.165649012380527,61.3639116487184,-0.013428450245979898,,,0.0038989235312830157
101,5,13.809016666666666,Forward,0.3922661262990236,17100.0,17099.0490573595,ok,0.000627682049029185,14521.479361048161,ok,-11.822061262108036,65.14048385621665,-0.017320318642870723,-9.019027373869903,61.36412646180747,-0.013213637156905196,,,0.0038989235312830157
102,5,13.944083333333333,Forward,0.39201631101079765,17095.0,17099.384810119856,ok,0.000621837464292594,14521.97772499436,ok,-11.486308501753228,65.14097576237968,-0.016828412479839072,-8.520663427671025,61.364856607097444,-0.012483491866933665,,,0.0038989235312830157
103,5,14.078866666666666,Forward,0.3916257037694354,17100.0,17099.807620588177,ok,0.0006177551030162428,14522.227037466691,ok,-11.063498033432552,65.14159521544073,-0.016208959418778746,-8.271350955339585,61.36522187093483,-0.012118228029546612,,,0.0038989235312830157
104,5,14.214483333333334,Forward,0.39097789697160984,17100.0,17100.26057343184,ok,0.0006207894925143241,14522.235952458981,ok,-10.610545189771074,65.14225882962853,-0.015545345230992658,-8.262435963049938,61.3652349321518,-0.012105166812578439,,,0.0038989235312830157
105,5,14.35005,Forward,0.39071540996777604,17100.0,17100.64945889159,ok,0.0006213462592359255,14522.749128952582,ok,-10.221659730021202,65.14282857968557,-0.014975595173950067,-7.749259469448589,61.365986779075286,-0.01135331988909011,,,0.0038989235312830157
106,5,14.48565,Forward,0.39027051204810687,17100.0,17101.0165968351,ok,0.0006240786108108516,14522.229752255198,ok,-9.854521786510304,65.14336646779378,-0.014437707065733385,-8.268636166832948,61.36522584832937,-0.0121142506350009,,,0.0038989235312830157
