scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,2,1.5034,Forward,0.0895154258031075,19820.0,19819.062991664665,ok,0.00048168402804009685,0.0015446273048768475,14465.937084365232,ok,-118.15202185465023,68.96744268743774,-0.16722666998834868,-69.03561393417658,61.390886607785596,-0.09770967646254647,1.2560026566024527,-0.04450305677562416,0.012205692657117018
11,2,1.63895,Forward,0.08947327752524734,19820.0,19818.24171819238,ok,0.0004917567551225304,0.0012220265956144314,14466.199314436355,ok,-118.97329532693402,68.96628029659783,-0.16838906082825103,-68.77338386305382,61.39125775557365,-0.09733852867449919,1.2560026566024527,-0.04613161022330603,0.012205692657117018
12,2,1.7745166666666667,Forward,0.08945362063337159,19820.0,19817.387017837827,ok,0.0004820743353798015,0.0017234149347200986,14466.145702997119,ok,-119.82799568148766,68.96507059496187,-0.16959876246421368,-68.82699530229002,61.391181876529714,-0.0974144077184294,1.2560026566024527,-0.047246007578511884,0.012205692657117018
13,2,1.9103666666666668,Forward,0.08947664471029448,19820.0,19817.242707201734,ok,0.0004842592670545225,0.001303255611843475,14466.083375912443,ok,-119.97230631758066,68.96486634465164,-0.16980301277444046,-68.88932238696543,61.391093661781824,-0.09750262246631727,1.2560026566024527,-0.04733945993103998,0.012205692657117018
14,2,2.0468166666666665,Forward,0.08946413042869414,19825.0,19818.112346189533,ok,0.00047954664341058243,0.001558000676536289,14466.494615332365,ok,-119.10266732978198,68.9660971897082,-0.16857216771788683,-68.47808296704352,61.39167571021132,-0.09692057403682801,1.2560026566024527,-0.046839669248196145,0.012205692657117018
15,2,2.1837,Forward,0.08944462308426815,19805.0,19818.454460567456,ok,0.0004850739394709148,0.0013405560937193655,14466.406051625536,ok,-118.7605529518587,68.96658140188904,-0.16808795553702693,-68.56664667387304,61.39155036141455,-0.09704592283359378,1.2560026566024527,-0.046198018645596514,0.012205692657117018
16,2,2.3187166666666665,Forward,0.08943347641653118,19805.0,19818.336837804352,ok,0.0004807893340871238,0.0012412997115069171,14466.389366281752,ok,-118.87817571496271,68.96641492430636,-0.16825443311972044,-68.58333201765709,61.391526745784155,-0.09706953846398943,1.2560026566024527,-0.046334834933775756,0.012205692657117018
17,2,2.4539833333333334,Forward,0.08947664133451652,19810.0,19818.590754167875,ok,0.0004866224485036515,0.001086730055424362,14466.174704508288,ok,-118.62425935143983,68.96677430527387,-0.16789505215220965,-68.79799379112046,61.39122292386908,-0.0973733603790662,1.2560026566024527,-0.045593852833794496,0.012205692657117018
18,2,2.5890166666666667,Forward,0.08953789049949956,19810.0,19818.978665926534,ok,0.00047387207886597025,0.0017337370114037856,14466.128549791903,ok,-118.23634759278139,68.96732333685735,-0.16734602056873343,-68.84414850750545,61.39115759871083,-0.0974386855373171,1.2560026566024527,-0.04496277267801216,0.012205692657117018
19,2,2.7235833333333335,Forward,0.08942269015814786,19805.0,19819.436318359647,ok,0.00047950361570016386,0.001238131440721007,14466.197882123752,ok,-117.77869515966813,68.96797107602592,-0.16669828140015835,-68.77481617565718,61.3912557283475,-0.09734055590063787,1.2560026566024527,-0.044438284593797645,0.012205692657117018
20,2,2.8588833333333334,Forward,0.08941506226396229,19820.0,19818.45607828852,ok,0.00048552962860332635,0.0009571638000439363,14466.374269824038,ok,-118.75893523079503,68.96658369153337,-0.16808566589270094,-68.59842847537038,61.39150537898642,-0.09709090526171651,1.2560026566024527,-0.046139230952047944,0.012205692657117018
21,2,2.9933833333333335,Forward,0.08942967831075121,19820.0,19819.207322259772,ok,0.00047962181875625735,0.0018706128696689677,14466.114808020204,ok,-118.00769125954321,68.96764696599698,-0.16702239142909664,-68.8578902792051,61.39113814927031,-0.0974581349778345,1.2560026566024527,-0.04461471498941609,0.012205692657117018
22,2,3.127883333333333,Forward,0.08942863179523472,19820.0,19818.650930586584,ok,0.00048228717319180603,0.0016061846404420313,14466.5100738041,ok,-118.56408293273125,68.96685947607293,-0.16780988135314504,-68.46262449530877,61.39169758938622,-0.09689869486192493,1.2560026566024527,-0.04610486318525689,0.012205692657117018
23,2,3.2629333333333332,Forward,0.08935397816136778,19805.0,19819.307758718423,ok,0.0004896944200390068,0.0007692277714739955,14466.368076333487,ok,-117.90725480089168,68.96778911891373,-0.16688023851235367,-68.60462196592198,61.39149661301879,-0.09709967122935964,1.2560026566024527,-0.044922793493053226,0.012205692657117018
24,2,3.3979833333333334,Forward,0.08928394637180978,19820.0,19819.940525279453,ok,0.0004907407610990985,0.0012738808514778533,14465.933751812267,ok,-117.27448823986197,68.96868470616835,-0.16598465125773054,-69.03894648714231,61.39088189105095,-0.09771439319719283,1.2560026566024527,-0.043255113813759724,0.012205692657117018
25,2,3.5335833333333335,Forward,0.08937865289627656,19825.0,19819.56357337103,ok,0.00048516234460678953,0.0017412409870783878,14466.203877004147,ok,-117.65144014828547,68.968151186628,-0.1665181707980814,-68.76882129526166,61.39126421321192,-0.09733207103622518,1.2560026566024527,-0.044268831003963935,0.012205692657117018
26,2,3.668083333333333,Forward,0.08935941713878745,19810.0,19818.430563397374,ok,0.00048053954420723563,0.0012049962906601395,14465.667546802502,ok,-118.78445012194061,68.96654757898774,-0.16812177843833845,-69.30515149690655,61.39050511732657,-0.09809116692157185,1.2560026566024527,-0.044919012195609564,0.012205692657117018
27,2,3.803383333333333,Forward,0.08934448225878414,19820.0,19818.808264146548,ok,0.00047907109909917664,0.0018065785824762817,14466.338164627086,ok,-118.40674937276708,68.96708215840115,-0.16758719902492736,-68.6345336723225,61.39145427743301,-0.09714200681512881,1.2560026566024527,-0.045576580397431996,0.012205692657117018
28,2,3.9384166666666665,Forward,0.08929601975635232,19835.0,19820.01227799123,ok,0.0004830654626994172,0.0013432507927041981,14466.298505381661,ok,-117.2027355280843,68.96878626149397,-0.1658830959321012,-68.67419291774786,61.3913981456509,-0.09719813859723993,1.2560026566024527,-0.04380197563715446,0.012205692657117018
29,2,4.072666666666667,Forward,0.08933494208625845,19820.0,19818.450052935415,ok,0.0004888481487757687,0.001938795396948784,14466.451859288578,ok,-118.76496058389966,68.96657516353936,-0.16809419388671554,-68.52083901083097,61.39161519537025,-0.09698108887789646,1.2560026566024527,-0.046285688615879006,0.012205692657117018
30,2,4.2077,Forward,0.08941063756898188,19835.0,19820.477988891107,ok,0.0004763571706796811,0.0014581538235552073,14466.347116433159,ok,-116.73702462820802,68.96944540622752,-0.16522395119855282,-68.62558186625029,61.391466947387336,-0.09712933686080776,1.2560026566024527,-0.04322924606734374,0.012205692657117018
31,2,4.3422,Forward,0.08932167033464727,19835.0,19819.76988368878,ok,0.0004856458082297272,0.0014195829741114603,14465.538560843697,ok,-117.44512983053573,68.96844318829568,-0.16622616913039964,-69.4341374557116,61.39032255682504,-0.09827372742309894,1.2560026566024527,-0.04279410641276207,0.012205692657117018
32,2,4.478316666666666,Forward,0.08929734204808287,19820.0,19820.220600351153,ok,0.0004861944571485613,0.0016359190220656891,14466.348521269823,ok,-116.99441316816228,68.96908111090906,-0.16558824651702536,-68.62417702958555,61.39146893572536,-0.09712734852278668,1.2560026566024527,-0.04359603874365299,0.012205692657117018
33,2,4.6134,Forward,0.0892443505425424,19825.0,19820.15522811443,ok,0.00048392978990766003,0.0014394236024066552,14465.958218168007,ok,-117.0597854048865,68.96898858619991,-0.1656807712261711,-69.0144801314018,61.390916519550174,-0.09767976469796773,1.2560026566024527,-0.04299472726922114,0.012205692657117018
34,2,4.748683333333333,Forward,0.08917637429485872,19820.0,19818.51184167598,ok,0.000474529944518424,0.0018774445803675863,14466.246755030212,ok,-118.70317184333544,68.96666261634098,-0.16800674108510338,-68.72594326919716,61.391324900700816,-0.09727138354732838,1.2560026566024527,-0.04583362493826283,0.012205692657117018
35,2,4.884,Forward,0.08922212278386846,19810.0,19819.430737769402,ok,0.0004846189839589609,0.0011417978816767474,14466.226494161618,ok,-117.78427574991292,68.96796317752779,-0.16670617989828437,-68.74620413779121,61.39129622444515,-0.0973000598029935,1.2560026566024527,-0.04449704629814702,0.012205692657117018
36,2,5.019033333333334,Forward,0.08912268769082335,19820.0,19820.27607267686,ok,0.00047892730130188826,0.0013537346407266723,14466.054035031377,ok,-116.93894084245403,68.9691596237619,-0.1655097336641847,-68.9186632680321,61.39105213411469,-0.09754415013345563,1.2560026566024527,-0.042994021960535936,0.012205692657117018
37,2,5.1538,Forward,0.08919903220947872,19820.0,19818.95348042342,ok,0.0004786532917057952,0.0014889747461377003,14466.15444889225,ok,-118.26153309589426,68.96728769051163,-0.16738166691444495,-68.81824940715887,61.39119425504762,-0.09740202920051755,1.2560026566024527,-0.04504445948012524,0.012205692657117018
38,2,5.288833333333334,Forward,0.08918251658370452,19820.0,19819.75261609948,ok,0.0004932190534185642,0.0009222504583100953,14465.815983791388,ok,-117.46239741983663,68.96841874858308,-0.16625060884300202,-69.15671450802074,61.39071520787741,-0.09788107637073043,1.2560026566024527,-0.04331171689025705,0.012205692657117018
39,2,5.42335,Forward,0.08907687943154619,19835.0,19819.983925629545,ok,0.00047943183587001844,0.0011192185612352678,14465.620544757725,ok,-117.2310878897697,68.96874613292947,-0.16592322449661098,-69.35215354168395,61.39043859290061,-0.09815769134753925,1.2560026566024527,-0.042636903398138096,0.012205692657117018
40,2,5.5584,Forward,0.08904837903905391,19820.0,19818.455314573726,ok,0.0004768640193846643,0.0013707233480471381,14465.83347809797,ok,-118.75969894558875,68.96658261060831,-0.16808674681776484,-69.13922020143946,61.39073996847472,-0.09785631577343026,1.2560026566024527,-0.04517895424100793,0.012205692657117018
41,2,5.6931666666666665,Forward,0.08901771999975819,19820.0,19819.647720097662,ok,0.0004909787562499127,0.0023276668109089324,14466.63471722005,ok,-117.56729342165272,68.96827028384415,-0.16639907358193282,-68.33798107935945,61.39187400366215,-0.09672228058599472,1.2560026566024527,-0.044915632213275616,0.012205692657117018
42,2,5.828,Forward,0.08903788930841999,19820.0,19819.576272018086,ok,0.00047783101548413455,0.0021488100763784163,14465.9397981002,ok,-117.63874150122865,68.96816915968023,-0.16650019774584465,-69.0329001992086,61.39089044867511,-0.09770583557303139,1.2560026566024527,-0.0437814087005548,0.012205692657117018
43,2,5.964666666666667,Forward,0.08899885755557047,19825.0,19819.18282221121,ok,0.0004824247576984149,0.0009621215398875756,14466.111654202587,ok,-118.03219130810612,68.96761228981056,-0.1670570676155166,-68.8610440968223,61.39113368550905,-0.09746259873909391,1.2560026566024527,-0.044643784679835805,0.012205692657117018
44,2,6.099966666666667,Forward,0.0889935654707682,19820.0,19819.70504344632,ok,0.00048758350968565684,0.0012542294067688004,14466.528375757816,ok,-117.5099700729952,68.96835141654554,-0.16631794088053586,-68.44432254159256,61.3917234930883,-0.09687279115984516,1.2560026566024527,-0.04464545783127574,0.012205692657117018
45,2,6.235283333333333,Forward,0.08894705688127111,19805.0,19820.921614255916,ok,0.0004732390750296785,0.002397761631912442,14465.679008872496,ok,-116.2933992633989,68.97007329216054,-0.16459606526554138,-69.29368942691326,61.390521340187306,-0.09807494406083647,1.2560026566024527,-0.04141367497899383,0.012205692657117018
46,2,6.370866666666666,Forward,0.08884465312521178,19810.0,19820.528932913978,ok,0.0004821985895417512,0.0012171577231569143,14466.233350734119,ok,-116.68608060533734,68.96951750993905,-0.16515184748702297,-68.73934756528979,61.39130592890699,-0.0972903553411574,1.2560026566024527,-0.04295490271673265,0.012205692657117018
47,2,6.504833333333333,Forward,0.08897855567090243,19805.0,19820.98040712006,ok,0.00048183321266186417,0.0017525933837543137,14466.001705948198,ok,-116.23460639925543,68.97015650474324,-0.16451285268284105,-68.97099235121095,61.39097807005564,-0.09761821419250583,1.2560026566024527,-0.04190411632426648,0.012205692657117018
48,2,6.6406833333333335,Forward,0.08885474958015166,19820.0,19818.890050070124,ok,0.0004822851199310228,0.001420606615795308,14465.471775662802,ok,-118.32496344919127,68.96719791425058,-0.16747144317549864,-69.50092263660736,61.3902280323029,-0.09836825194523961,1.2560026566024527,-0.043920657406938304,0.012205692657117018
49,2,6.77545,Forward,0.08887082468395438,19820.0,19821.41027541908,ok,0.0004821723296662998,0.0015137520119528774,14466.14483712951,ok,-115.80473810023614,68.97076491958921,-0.1639044378368642,-68.82786116989882,61.39118065102249,-0.09741563322565812,1.2560026566024527,-0.04155014371082745,0.012205692657117018
50,2,6.911016666666667,Forward,0.08883819356195236,19820.0,19820.260509103908,ok,0.00047808198093992813,0.0012522405405977933,14466.130323886242,ok,-116.95450441540743,68.9691375958318,-0.1655317615942807,-68.84237441316691,61.39116010967834,-0.09743617456980404,1.2560026566024527,-0.043151667485426495,0.012205692657117018
51,2,7.045833333333333,Forward,0.08885733965429801,19835.0,19821.424786114745,ok,0.0004764783353916481,0.002053603465833107,14466.19846657937,ok,-115.79022740457003,68.97078545732761,-0.16388390009847117,-68.7742317200391,61.39125655555779,-0.09733972869036052,1.2560026566024527,-0.04162494227041638,0.012205692657117018
52,2,7.181966666666667,Forward,0.08874998061182951,19835.0,19821.756692597144,ok,0.0004825271074881648,0.0019128871824662724,14466.15340717127,ok,-115.45832092217097,68.97125522174575,-0.1634141356803267,-68.8192911281385,61.39119278064602,-0.09740350360212106,1.2560026566024527,-0.04107507639367608,0.012205692657117018
53,2,7.3167333333333335,Forward,0.08866998873317225,19835.0,19821.94852357495,ok,0.00047957790122383364,0.0012727251742437895,14466.169284644957,ok,-115.26648994436619,68.97152673005442,-0.16314262737166343,-68.80341365445202,61.39121525285607,-0.09738103139207556,1.2560026566024527,-0.040831793240529685,0.012205692657117018
54,2,7.451233333333334,Forward,0.08851252546416294,19805.0,19821.11802445929,ok,0.0004873090365825141,0.001399939598050449,14466.010967017297,ok,-116.0969890600245,68.97035128168409,-0.16431807574198976,-68.96173128211194,61.39099117772592,-0.09760510652222097,1.2560026566024527,-0.04172580265211483,0.012205692657117018
55,2,7.58735,Forward,0.08797312588541945,19830.0,19823.10141257089,ok,0.00048543759529303293,0.0014194091046796295,14466.549539161853,ok,-114.1136009484253,68.9731584735035,-0.161510883922579,-68.42315913755556,61.39175344674908,-0.09684283749906838,1.2560026566024527,-0.03987602275082949,0.012205692657117018
56,2,7.7224,Forward,0.08721376590652255,19835.0,19826.139972656838,ok,0.0004732250174021106,0.0019448821747254416,14468.21969979873,ok,-111.07504086247718,68.97745910481524,-0.15721025261084648,-66.75299850067859,61.3941173115164,-0.09447897273174224,1.2560026566024527,-0.03854441186670754,0.012205692657117018
57,2,7.857983333333333,Forward,0.08511553726172005,19845.0,19834.09564976674,ok,0.0004831425594966734,0.0014774863603801863,14470.818929835648,ok,-103.11936375257574,68.98871918627391,-0.14595017115216438,-64.15376846376057,61.39779613627779,-0.09080014797034959,1.2560026566024527,-0.0319049440815095,0.012205692657117018
58,2,7.993816666666667,Forward,0.08222976835988202,19845.0,19843.6381628771,ok,0.0004820224813011251,0.0015616910335561507,14476.723813088938,ok,-93.57685064221369,69.00222519883059,-0.13244415859548464,-58.24888521047069,61.406153623078424,-0.08244266116972258,1.2560026566024527,-0.02889595714893721,0.012205692657117018
59,2,8.129116666666667,Forward,0.07832665247498519,19860.0,19856.69030292052,ok,0.00048122156960536455,0.001668651040193986,14484.533163775186,ok,-80.52471059879463,69.02069856798181,-0.11397078944427663,-50.439534524222836,61.41720660117844,-0.07138968306970325,1.2560026566024527,-0.024305157854722204,0.012205692657117018
60,2,8.264166666666666,Forward,0.07444353176608956,19860.0,19871.83212848015,ok,0.00047780709331780543,0.0024533395272741563,14493.677022370817,ok,-65.38288503916556,69.04212957716923,-0.09253978025683991,-41.29567592859166,61.43014837737312,-0.058447906875023964,1.2560026566024527,-0.01912905394895706,0.012205692657117018
61,2,8.399233333333333,Forward,0.07109522220354894,19890.0,19884.22626050546,ok,0.00047837443834622173,0.0014051308157564067,14501.699775353403,ok,-52.988753013854875,69.05967163352557,-0.07499772390050953,-33.272922946005565,61.44150339478507,-0.047092889463071295,1.2560026566024527,-0.015848929627806332,0.012205692657117018
62,2,8.534,Forward,0.06885947901347508,19875.0,19892.183731943864,ok,0.0004840454151100871,0.0019877112347934773,14507.936174840705,ok,-45.03128157545143,69.07093425459023,-0.06373510283585587,-27.036523458704323,61.45033009366511,-0.038266190583035285,1.2560026566024527,-0.015672665805507795,0.012205692657117018
63,2,8.669833333333333,Forward,0.06744628608343595,19900.0,19897.856129607713,ok,0.0004770785746264208,0.0018381872875469977,14511.56729188668,ok,-39.35888391160188,69.07896269250678,-0.055706664919303074,-23.405406412728553,61.455469401502626,-0.03312688274551512,1.2560026566024527,-0.014099212185978136,0.012205692657117018
64,2,8.805133333333334,Forward,0.06664694380471722,19900.0,19901.12532585521,ok,0.00047567095343270066,0.001953483890487312,14513.914226237532,ok,-36.08968766410544,69.08358975511159,-0.05107960231448555,-21.058472061877183,61.45879113912517,-0.029805145122971888,1.2560026566024527,-0.01364426085961122,0.012205692657117018
65,2,8.94045,Forward,0.0660886828973028,19900.0,19903.461339909205,ok,0.0004791506658280756,0.0014207718028260447,14515.104971014927,ok,-33.75367361011013,69.08689603667295,-0.04777332075312398,-19.86772728448159,61.46047646182049,-0.028119822427649384,1.2560026566024527,-0.012454749080807126,0.012205692657117018
66,2,9.076033333333333,Forward,0.06565903255307301,19900.0,19906.994386967093,ok,0.0004824167863743722,0.0007926631849783056,14516.014184257776,ok,-30.220626552221802,69.09189654098196,-0.04277281644411081,-18.958514041632952,61.461763318367886,-0.02683296588026055,1.2560026566024527,-0.00907054001398059,0.012205692657117018
67,2,9.210816666666666,Forward,0.0653461049968169,19915.0,19906.123143351844,ok,0.00047748845061706746,0.0021111422551256497,14516.44909633458,ok,-31.091870167470915,69.09066342481316,-0.04400593261292214,-18.52360196482914,61.46237887193354,-0.026217412314608588,1.2560026566024527,-0.011076793096531895,0.012205692657117018
68,2,9.345583333333334,Forward,0.06507184763444088,19910.0,19906.877676750963,ok,0.0004743239425398797,0.0015038530493841986,14517.2250855988,ok,-30.337336768352543,69.09173135497423,-0.042938002451855764,-17.747612700608443,61.46347716969066,-0.025119114557487058,1.2560026566024527,-0.011388327836150673,0.012205692657117018
69,2,9.480616666666666,Forward,0.06480403165581017,19915.0,19909.41634404818,ok,0.00047919778552175056,0.002207036219682256,14518.006793723516,ok,-27.798669471136236,69.09532446215647,-0.03934489526961844,-16.965904575892637,61.46458356164695,-0.024012722601199805,1.2560026566024527,-0.00918485189025373,0.012205692657117018
70,2,9.615916666666667,Forward,0.06468546812870943,19915.0,19907.571121829245,ok,0.00048373364410966065,0.0023035885690350657,14518.57571758687,ok,-29.643891690069722,69.09271282367396,-0.04195653375211821,-16.396980712539516,61.46538878902818,-0.02320749521996643,1.2560026566024527,-0.012807858102751656,0.012205692657117018
71,2,9.7507,Forward,0.06446782194367723,19910.0,19909.595326786784,ok,0.0004784731090249821,0.001740049117275843,14518.400946843778,ok,-27.61968673253068,69.0955777856874,-0.039091571738691294,-16.571751455630874,61.46514142695244,-0.023454857295704,1.2560026566024527,-0.009632208665055653,0.012205692657117018
72,2,9.886816666666666,Forward,0.06420518636177303,19915.0,19909.835749919617,ok,0.0004775722594884493,0.0014398706006776073,14519.527226462638,ok,-27.37926359969788,69.09591806898733,-0.03875128843874695,-15.445471836770594,61.46673550877331,-0.021860775474832148,1.2560026566024527,-0.011294096366968029,0.012205692657117018
73,2,10.02215,Forward,0.06413452315073218,19915.0,19911.725639869623,ok,0.0004823091431438569,0.0014829290148207365,14519.57508152593,ok,-25.489373649692425,69.09859292802082,-0.03607642940524985,-15.397616773478148,61.46680324052052,-0.02179304372762327,1.2560026566024527,-0.008704308587901603,0.012205692657117018
74,2,10.157716666666667,Forward,0.06391340235492299,19915.0,19911.628070009043,ok,0.000482110743487883,0.0012993699024751192,14519.70437907933,ok,-25.58694351027225,69.09845483234866,-0.036214525077417556,-15.26831922007841,61.466986242038004,-0.02161004221014371,1.2560026566024527,-0.009072254652185918,0.012205692657117018
75,2,10.292233333333334,Forward,0.06395844293891528,19915.0,19912.06575843616,ok,0.0004892179306980683,0.0010678847373915903,14519.788736650167,ok,-25.149255083153548,69.09907431542658,-0.03559504199951018,-15.18396164924161,61.46710563767286,-0.021490646575283576,1.2560026566024527,-0.008602732808849604,0.012205692657117018
76,2,10.42815,Forward,0.06375002297906077,19900.0,19912.26719057415,ok,0.0004768521437960804,0.002111853602121855,14520.060656984127,ok,-24.947822945163352,69.09935941275403,-0.03530994467205036,-14.912041315281385,61.467490500591296,-0.02110578365684594,1.2560026566024527,-0.00880102432937523,0.012205692657117018
77,2,10.563433333333334,Forward,0.06354235593459617,19915.0,19913.591413703078,ok,0.0004775433317149681,0.001929189979564677,14520.827749035547,ok,-23.6235998162374,69.10123365426675,-0.03343570315932992,-14.144949263862145,61.46857620566278,-0.020020078585364576,1.2560026566024527,-0.00829043127072214,0.012205692657117018
78,2,10.698483333333334,Forward,0.06356932816648761,19910.0,19914.03354024468,ok,0.0004726865625614447,0.0017456996333908724,14520.73543636686,ok,-23.18147327463521,69.10185941883772,-0.032809938588355805,-14.23726193254879,61.46844555076632,-0.020150733481826662,1.2560026566024527,-0.0075005638026935245,0.012205692657117018
79,2,10.8341,Forward,0.0633736074837869,19915.0,19915.56559842395,ok,0.000475039202364444,0.001414634512880752,14520.672232085397,ok,-21.64941509536584,69.10402782005106,-0.030641537375020615,-14.300466214011976,61.46835609447643,-0.020240189771716457,1.2560026566024527,-0.005219805251606955,0.012205692657117018
80,2,10.9694,Forward,0.06330391023723225,19915.0,19915.203884310497,ok,0.00048534613698078457,0.00213573284328014,14521.606343076579,ok,-22.011129208818602,69.10351586735037,-0.031153490075710794,-13.366355222829952,61.4696781900953,-0.018918094152844595,1.2560026566024527,-0.007392313561882656,0.012205692657117018
81,2,11.105233333333333,Forward,0.06321519210900459,19915.0,19915.211482544022,ok,0.0004815731023595933,0.0018827574849248354,14521.238346427936,ok,-22.00353097529296,69.10352662152343,-0.031142735902651868,-13.734351871473336,61.46915734539748,-0.019438938850662887,1.2560026566024527,-0.006727377064686655,0.012205692657117018
82,2,11.241083333333334,Forward,0.06313366111917085,19915.0,19915.716388838428,ok,0.0004762593585550617,0.0018320263678040882,14521.576044621686,ok,-21.498624680887588,69.10424124152692,-0.030428115899166552,-13.396653677722497,61.46963530712438,-0.018960977123765783,1.2560026566024527,-0.006613078259938395,0.012205692657117018
83,2,11.37665,Forward,0.06290883257444321,19915.0,19915.950677080826,ok,0.00047363059749264163,0.0016399837684031632,14521.784036228637,ok,-21.26433643848941,69.10457284179898,-0.030096515627087685,-13.188662070771898,61.46992968840766,-0.018666595840484294,1.2560026566024527,-0.006651221661715119,0.012205692657117018
84,2,11.510883333333334,Forward,0.06290477072444284,19915.0,19914.973482070498,ok,0.0004843431199475929,0.0020128250896342273,14522.22126217766,ok,-22.241531448817113,69.10318976713856,-0.03147959028752271,-12.751436121749066,61.47054851691639,-0.01804776733175568,1.2560026566024527,-0.008811546573094613,0.012205692657117018
85,2,11.645683333333332,Forward,0.06274146696016103,19915.0,19916.86478717994,ok,0.00048559785903228936,0.0015300923371721687,14522.392462610622,ok,-20.350226339374785,69.10586662912043,-0.028802728305650987,-12.58023568878707,61.470790825747464,-0.01780545850068026,1.2560026566024527,-0.006439025126771854,0.012205692657117018
86,2,11.781,Forward,0.06271336582526066,19915.0,19916.98628775081,ok,0.0004769976336401233,0.0018286443563978211,14522.48652663463,ok,-20.228725768505683,69.1060385951651,-0.028630762260980856,-12.48617166477925,61.470923959427736,-0.01767232482041296,1.2560026566024527,-0.006434275338200717,0.012205692657117018
87,2,11.9163,Forward,0.06267618069601116,19915.0,19917.476471331476,ok,0.0004761003375985928,0.001998980616534071,14522.6284112355,ok,-19.738542187838902,69.10673237735004,-0.02793698007603685,-12.344287063908268,61.471124776044775,-0.017471508203364555,1.2560026566024527,-0.005992719357759423,0.012205692657117018
88,2,12.0511,Forward,0.0625034048008575,19925.0,19917.62227306587,ok,0.0004754911338947359,0.0017481717271875458,14522.917868039882,ok,-19.592740453445003,69.10693873808884,-0.02773061933723196,-12.05483025952708,61.471534459237176,-0.0170618250109628,1.2560026566024527,-0.00630092179697651,0.012205692657117018
