scan_index,channel_id,time_min,direction,DipDepth,CentroidWidthMotor,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
10,1,1.5034,Forward,0.3349921934211584,389.41702049054584,17710.0,17720.679862612335,ok,0.0006254848462333037,14467.487746318206,ok,-81.00246825390423,65.94472289811199,-0.1177885374801594,-64.15948724564078,61.214141845703125,-0.09329656652501717,1.3163693763207198,0.005024205609241994,0.005390869595656468
11,1,1.63895,Forward,0.33495239051738546,389.1400949488743,17705.0,17720.615578974615,ok,0.0006326196857623482,14467.474629596461,ok,-81.06675189162343,65.9446294210139,-0.11788201457825367,-64.17260396738493,61.2141227722168,-0.09331564001134521,1.3163693763207198,0.00495583626444962,0.005390869595656468
12,1,1.7745166666666667,Forward,0.3349626258955737,389.19077188365554,17710.0,17720.54834905656,ok,0.0006321762077674459,14467.474629596461,ok,-81.13398180967852,65.94453165962597,-0.11797977596618815,-64.17260396738493,61.2141227722168,-0.09331564001134521,1.3163693763207198,0.004858074876515142,0.005390869595656468
13,1,1.9103666666666668,Forward,0.33511112104271534,389.4305350040959,17715.0,17720.453623309837,ok,0.0006344598704588515,14467.09424466588,ok,-81.22870755640179,65.94439391558669,-0.1181175200054596,-64.55298889796723,61.21356964111328,-0.09386877111486094,1.3163693763207198,0.005448455683002312,0.005390869595656468
14,1,2.0468166666666665,Forward,0.33517090200003696,389.23502514960273,17705.0,17720.406676833045,ok,0.0006332956735169911,14467.09424466588,ok,-81.27565403319386,65.94432564906396,-0.11818578652820125,-64.55298889796723,61.21356964111328,-0.09386877111486094,1.3163693763207198,0.005380189160260659,0.005390869595656468
15,1,2.1837,Forward,0.33524580274279714,389.32764742067593,17705.0,17720.37194396211,ok,0.0006326245046676795,14467.170321651995,ok,-81.3103869041297,65.94427514277497,-0.11823629281718488,-64.47691191185186,61.213680267333984,-0.09375814489415939,1.3163693763207198,0.0051840579021273925,0.005390869595656468
16,1,2.3187166666666665,Forward,0.335171825370292,389.2813120222854,17715.0,17720.3318559773,ok,0.0006302349976976422,14467.33821569032,ok,-81.35047488893906,65.9442168494266,-0.11829458616556064,-64.30901787352559,61.213924407958984,-0.09351400426915892,1.3163693763207198,0.004804385311485207,0.005390869595656468
17,1,2.4539833333333334,Forward,0.33521708962514685,389.28085345084037,17705.0,17720.310285186308,ok,0.0006245284416274729,14467.33821569032,ok,-81.37204567993103,65.94418548258089,-0.11832595301126306,-64.30901787352559,61.213924407958984,-0.09351400426915892,1.3163693763207198,0.004773018465782791,0.005390869595656468
18,1,2.5890166666666667,Forward,0.33527407758168815,389.3845586738753,17710.0,17720.26872770498,ok,0.0006374547541456218,14467.33821569032,ok,-81.41360316125792,65.94412505238596,-0.11838638320619872,-64.30901787352559,61.213924407958984,-0.09351400426915892,1.3163693763207198,0.004712588270847126,0.005390869595656468
19,1,2.7235833333333335,Forward,0.3353214110617654,389.14494078923235,17710.0,17720.199693262548,ok,0.0006286232196967541,14467.170321651995,ok,-81.48263760369082,65.94402466697566,-0.11848676861648573,-64.47691191185186,61.213680267333984,-0.09375814489415939,1.3163693763207198,0.004933582102826545,0.005390869595656468
20,1,2.8588833333333334,Forward,0.33525888215787725,389.46415282629823,17710.0,17720.187476766296,ok,0.0006331305751859863,14467.33821569032,ok,-81.49485409994304,65.94400690253889,-0.11850453305327019,-64.30901787352559,61.213924407958984,-0.09351400426915892,1.3163693763207198,0.00459443842377566,0.005390869595656468
21,1,2.9933833333333335,Forward,0.335359643191221,389.3470714137511,17705.0,17720.15397540125,ok,0.0006293025588402684,14467.24902198246,ok,-81.52835546499045,65.94395818702591,-0.11855324856623646,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.0047164556332644075,0.005390869595656468
22,1,3.127883333333333,Forward,0.33518465734523334,389.2169123718704,17710.0,17720.1829338682,ok,0.0006340705401578925,14467.24902198246,ok,-81.49939699803872,65.94400029655101,-0.11851113904113877,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.004758565158362094,0.005390869595656468
23,1,3.2629333333333332,Forward,0.33533291471193005,389.4460000483632,17705.0,17720.081398688955,ok,0.0006370247409025823,14467.24902198246,ok,-81.60093217728354,65.94385265067646,-0.11865878491568849,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.004610919283812381,0.005390869595656468
24,1,3.3979833333333334,Forward,0.3355731187146516,389.34884471072655,17710.0,17720.02246806867,ok,0.0006269890827652878,14467.24902198246,ok,-81.65986279756908,65.94376695758925,-0.11874447800289757,-64.39821158138693,61.21379470825195,-0.09364370397619116,1.3163693763207198,0.004525226196603296,0.005390869595656468
25,1,3.5335833333333335,Forward,0.3354535972435818,389.3955657888,17715.0,17720.017056320885,ok,0.000627314291172957,14467.02341436846,ok,-81.6652745453539,65.9437590881765,-0.11875234741565159,-64.62381919538711,61.21346664428711,-0.09397176794103447,1.3163693763207198,0.0049492101406433675,0.005390869595656468
26,1,3.668083333333333,Forward,0.3354113130991845,389.4375906222631,17710.0,17719.994251610777,ok,0.0006310846774008102,14466.973570825832,ok,-81.68807925546207,65.94372592704562,-0.11878550854653074,-64.67366273801417,61.21339416503906,-0.09404424718907994,1.3163693763207198,0.005011458472310035,0.005390869595656468
27,1,3.803383333333333,Forward,0.33550672405790116,389.38203932692704,17710.0,17719.9741925697,ok,0.0006302051253145073,14466.973570825832,ok,-81.70813829653707,65.94369675848863,-0.11881467710351931,-64.67366273801417,61.21339416503906,-0.09404424718907994,1.3163693763207198,0.004982289915321458,0.005390869595656468
28,1,3.9384166666666665,Forward,0.33543991900300435,389.41685238820355,17715.0,17720.02301610052,ok,0.0006344375583185388,14467.02341436846,ok,-81.65931476571859,65.94376775450164,-0.11874368109051264,-64.62381919538711,61.21346664428711,-0.09397176794103447,1.3163693763207198,0.0049578764657823154,0.005390869595656468
29,1,4.072666666666667,Forward,0.3356358064189334,389.5828242865573,17710.0,17719.93772865523,ok,0.0006227988197966556,14467.256892015506,ok,-81.7446022110089,65.94364373502837,-0.11886770056377949,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.004386938983739541,0.005390869595656468
30,1,4.2077,Forward,0.3355344605576363,389.3290701112128,17710.0,17719.957005809712,ok,0.0006265028198156335,14467.256892015506,ok,-81.72532505652634,65.94367176661657,-0.11883966897557947,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.0044149705719395554,0.005390869595656468
31,1,4.3422,Forward,0.33556985121247884,389.6382517791171,17715.0,17719.892065745862,ok,0.0006302010090176329,14467.256892015506,ok,-81.79026512037672,65.94357733498616,-0.11893410060599383,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.004320538941525204,0.005390869595656468
32,1,4.478316666666666,Forward,0.33554202407822087,389.49431159376036,17705.0,17719.889314733846,ok,0.0006324420921210406,14467.256892015506,ok,-81.79301613239295,65.94357333464285,-0.11893810094930395,-64.39034154834007,61.21380615234375,-0.0936322598843938,1.3163693763207198,0.004316538598215083,0.005390869595656468
33,1,4.6134,Forward,0.3355246211489448,389.42905956222603,17705.0,17719.917741773123,ok,0.0006346730269852577,14466.99980426932,ok,-81.76458909311623,65.94361467140027,-0.11889676419187575,-64.64742929452586,61.21343231201172,-0.09400610021642387,1.3163693763207198,0.004849987320361224,0.005390869595656468
34,1,4.748683333333333,Forward,0.335564528791952,389.5430811653314,17705.0,17719.88225624769,ok,0.0006335273996316283,14466.99980426932,ok,-81.80007461854984,65.94356307064993,-0.11894836494223116,-64.64742929452586,61.21343231201172,-0.09400610021642387,1.3163693763207198,0.004798386570005822,0.005390869595656468
35,1,4.884,Forward,0.3356363142810984,389.47302930058504,17705.0,17719.836587324633,ok,0.0006324773214122758,14467.117854765018,ok,-81.84574354160577,65.943496661863,-0.11901477372916083,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.004506008003359041,0.005390869595656468
36,1,5.019033333333334,Forward,0.3355372377658162,389.51330357806364,17710.0,17719.905077586445,ok,0.0006331220009485061,14467.117854765018,ok,-81.77725327979351,65.9435962559611,-0.11891517963105,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.0046056021014698745,0.005390869595656468
37,1,5.1538,Forward,0.33545191648125583,389.69440941870926,17715.0,17719.835810020137,ok,0.0006339524441709432,14467.117854765018,ok,-81.84652084610207,65.94349553155719,-0.11901590403496223,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.004504877697557641,0.005390869595656468
38,1,5.288833333333334,Forward,0.3355601354873222,389.4426463788186,17715.0,17719.805918690072,ok,0.0006308365185933733,14467.117854765018,ok,-81.87641217616692,65.94345206552303,-0.11905937006911615,-64.52937879882847,61.21360397338867,-0.09383443883947154,1.3163693763207198,0.004461411663403719,0.005390869595656468
39,1,5.42335,Forward,0.33564221657795057,389.4951446061277,17710.0,17719.833725114364,ok,0.0006382031873698336,14467.09162132153,ok,-81.84860575187486,65.94349249982238,-0.11901893576976062,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.0045520614693630446,0.005390869595656468
40,1,5.5584,Forward,0.33563274363845097,389.41611077110065,17710.0,17719.828188999352,ok,0.0006335946691281417,14467.09162132153,ok,-81.8541418668865,65.94348444956287,-0.11902698602927246,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.0045440112098512064,0.005390869595656468
41,1,5.6931666666666665,Forward,0.33554020817761004,389.4060602114914,17705.0,17719.80536696844,ok,0.0006268801599797695,14467.099491354576,ok,-81.8769638977974,65.94345126324521,-0.11906017234693991,-64.54774220926993,61.21357727050781,-0.09386114172033026,1.3163693763207198,0.004495760240201929,0.005390869595656468
42,1,5.828,Forward,0.33565527059432043,389.5139365835021,17710.0,17719.785648598474,ok,0.0006384229002411818,14467.09162132153,ok,-81.89668226776485,65.94342259007006,-0.11908884552209154,-64.55561224231678,61.213565826416016,-0.09387258581212761,1.3163693763207198,0.004482151717032132,0.005390869595656468
43,1,5.964666666666667,Forward,0.3356957672302018,389.5481958115961,17705.0,17719.811145352774,ok,0.0006315239958578618,14467.099491354576,ok,-81.8711855134643,65.94345966579706,-0.11905176979508852,-64.54774220926993,61.21357727050781,-0.09386114172033026,1.3163693763207198,0.004504162792053318,0.005390869595656468
44,1,6.099966666666667,Forward,0.3355727744413216,389.54229987380677,17705.0,17719.861638780487,ok,0.0006438119894030185,14467.120478109367,ok,-81.82069208575194,65.94353309006587,-0.11897834552628778,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.004537414655570324,0.005390869595656468
45,1,6.235283333333333,Forward,0.3355882301264075,389.46648780622127,17710.0,17719.838219259545,ok,0.0006299852618902962,14467.123101453715,ok,-81.84411160669333,65.94349903491693,-0.11901240067521886,-64.52413211013118,61.2136116027832,-0.09382680944494085,1.3163693763207198,0.004498337955980952,0.005390869595656468
46,1,6.370866666666666,Forward,0.3355115681384886,389.6181503083062,17705.0,17719.86769744358,ok,0.0006376462725949612,14467.120478109367,ok,-81.81463342265852,65.94354190018092,-0.1189695354112352,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.0045462247706229,0.005390869595656468
47,1,6.504833333333333,Forward,0.3356061892723358,389.3697378656361,17710.0,17719.79144588643,ok,0.0006256783473447092,14467.120478109367,ok,-81.89088497980993,65.94343102011032,-0.11908041548181893,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.004435344700039173,0.005390869595656468
48,1,6.6406833333333335,Forward,0.3355867283314603,389.32147443004214,17710.0,17719.860865988332,ok,0.0006332192134990382,14467.120478109367,ok,-81.82146487790669,65.94353196632161,-0.11897946927053467,-64.52675545447892,61.21360778808594,-0.09383062414220487,1.3163693763207198,0.004536290911323432,0.005390869595656468
49,1,6.77545,Forward,0.3356147772124359,389.15802638378955,17695.0,17719.85687025571,ok,0.0006275726262202655,14466.789936721412,ok,-81.82546061052926,65.9435261559863,-0.11898527960584813,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.005163195959222738,0.005390869595656468
50,1,6.911016666666667,Forward,0.33543597154706056,389.4129822066934,17710.0,17719.92735571849,ok,0.0006319356773150771,14466.789936721412,ok,-81.75497514774906,65.9436286513763,-0.11888278421585005,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.005265691349220822,0.005390869595656468
51,1,7.045833333333333,Forward,0.33551283725562747,389.42273872724036,17710.0,17719.907327871035,ok,0.000642266586825364,14466.789936721412,ok,-81.77500299520398,65.94359952817905,-0.11891190741309875,-64.85729684243415,61.21312713623047,-0.09431127599767512,1.3163693763207198,0.005236568151972126,0.005390869595656468
52,1,7.181966666666667,Forward,0.3356523250356565,389.3266822511796,17710.0,17719.881689251546,ok,0.0006268262581249792,14466.8214168536,ok,-81.80064161469272,65.9435622461609,-0.11894918943126051,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.005139027525883008,0.005390869595656468
53,1,7.3167333333333335,Forward,0.3354896812067336,389.2352422500044,17705.0,17719.83416778665,ok,0.0006322113599059152,14466.8214168536,ok,-81.84816307959045,65.94349314352772,-0.11901829206442563,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.005069924892717889,0.005390869595656468
54,1,7.451233333333334,Forward,0.33552105697775625,389.4566237964209,17710.0,17719.885736116074,ok,0.0006320417468915943,14466.842403608389,ok,-81.79659475016524,65.9435681308489,-0.11894330474324609,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.005104739808617184,0.005390869595656468
55,1,7.58735,Forward,0.3355550957577521,389.42243725518347,17710.0,17719.863656190755,ok,0.0006217962447123514,14466.8214168536,ok,-81.81867467548363,65.94353602365308,-0.11897541193907589,-64.82581671024673,61.213172912597656,-0.09426549963048571,1.3163693763207198,0.005112805018067629,0.005390869595656468
56,1,7.7224,Forward,0.33538255472272777,389.3864443537823,17700.0,17719.934756732488,ok,0.0006411747704752067,14466.842403608389,ok,-81.74757413375119,65.94363941345101,-0.11887202214114453,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.005176022410718739,0.005390869595656468
57,1,7.857983333333333,Forward,0.33535791915755975,389.14606874845776,17705.0,17719.968313435507,ok,0.0006301175523460029,14466.842403608389,ok,-81.71401743073147,65.94368820943286,-0.11882322615928681,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.0052248183925764635,0.005390869595656468
58,1,7.993816666666667,Forward,0.33545748294909405,389.1980333118918,17705.0,17719.9582162192,ok,0.0006218744809037524,14466.842403608389,ok,-81.72411464704055,65.94367352671557,-0.11883790887658302,-64.80482995545754,61.21320343017578,-0.09423498205236297,1.3163693763207198,0.005210135675280253,0.005390869595656468
59,1,8.129116666666667,Forward,0.33556383472129137,389.31481954118135,17710.0,17719.98471827871,ok,0.0006398308795851261,14466.871260396227,ok,-81.69761258752987,65.94371206429223,-0.11879937129992313,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.005193436194674578,0.005390869595656468
60,1,8.264166666666666,Forward,0.33551539364749894,389.38299844957146,17705.0,17719.96498876209,ok,0.0006279214724115309,14466.871260396227,ok,-81.71734210414797,65.94368337490835,-0.11882806068381144,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.005164746810786269,0.005390869595656468
61,1,8.399233333333333,Forward,0.33552191536063247,389.26331786222,17710.0,17720.00687175427,ok,0.0006270639847303715,14466.871260396227,ok,-81.67545911196794,65.94374427844005,-0.11876715715209786,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.005225650342499846,0.005390869595656468
62,1,8.534,Forward,0.33536039015394037,389.27961663893075,17710.0,17720.002779033173,ok,0.0006317511768479557,14466.871260396227,ok,-81.67955183306549,65.94373832707039,-0.11877310852176333,-64.77597316761967,61.2132453918457,-0.09419302038244023,1.3163693763207198,0.005219698972834377,0.005390869595656468
63,1,8.669833333333333,Forward,0.33544440463735287,389.3139876249261,17705.0,17720.031984223864,ok,0.0006318352791032264,14466.803053443156,ok,-81.65034664237464,65.94378079536514,-0.11873064022700075,-64.84418012069,61.2131462097168,-0.09429220251134708,1.3163693763207198,0.00539272758476822,0.005390869595656468
64,1,8.805133333333334,Forward,0.33538639270214415,389.3536498916146,17705.0,17720.021280684698,ok,0.0006361771872435975,14466.803053443156,ok,-81.66105018154121,65.94376523097247,-0.11874620461968494,-64.84418012069,61.2131462097168,-0.09429220251134708,1.3163693763207198,0.0053771631920840335,0.005390869595656468
65,1,8.94045,Forward,0.33555362233785035,389.3137702146523,17710.0,17720.06490443508,ok,0.0006376956791858392,14467.020791024112,ok,-81.6174264311594,65.9438286658019,-0.11868276979025767,-64.62644253973485,61.213462829589844,-0.09397558263829849,1.3163693763207198,0.005023809316695577,0.005390869595656468
66,1,9.076033333333333,Forward,0.33533018692260613,389.38350296353383,17705.0,17720.053542732112,ok,0.0006362824256565177,14467.020791024112,ok,-81.62878813412681,65.94381214435009,-0.1186992912420685,-64.62644253973485,61.213462829589844,-0.09397558263829849,1.3163693763207198,0.005007287864884746,0.005390869595656468
67,1,9.210816666666666,Forward,0.33526795714771623,389.53052952051803,17710.0,17720.178376436783,ok,0.000636907665562749,14467.128348142414,ok,-81.50395442945592,65.94399366942973,-0.11851776616242124,-64.51888542143206,61.213619232177734,-0.09381918005040751,1.3163693763207198,0.004982929367455022,0.005390869595656468
68,1,9.345583333333334,Forward,0.3351412454693633,389.3085877994454,17715.0,17720.392642664647,ok,0.0006274416721147566,14467.309358902483,ok,-81.28968820159207,65.94430524148618,-0.11820619410597027,-64.33787466136346,61.21388244628906,-0.09355596593908165,1.3163693763207198,0.004948014428341141,0.005390869595656468
69,1,9.480616666666666,Forward,0.3348152093143538,388.994088944939,17705.0,17720.760982202748,ok,0.0006361369660306414,14467.511356417344,ok,-80.92134866349079,65.94484085696092,-0.11767057863122854,-64.13587714650203,61.214176177978516,-0.09326223424962776,1.3163693763207198,0.005096970502230833,0.005390869595656468
70,1,9.615916666666667,Forward,0.3338110813321135,388.51276354516085,17710.0,17721.673929572735,ok,0.0006412383499898013,14467.550706582577,ok,-80.008401293504,65.94616840583474,-0.11634302975740865,-64.09652698126956,61.2142333984375,-0.09320501379064365,1.3163693763207198,0.0063491961161450255,0.005390869595656468
71,1,9.7507,Forward,0.3324040617256695,387.6777678141625,17715.0,17723.544498855354,ok,0.0006330980868910903,14469.19816683365,ok,-78.13783201088518,65.94888846640579,-0.11362296918636103,-62.44906673019614,61.21662902832031,-0.09080938390783101,1.3163693763207198,0.0059157228724592975,0.005390869595656468
72,1,9.886816666666666,Forward,0.3294669765127753,385.89737526296085,17715.0,17726.81172071811,ok,0.0006323573695011116,14471.48834645019,ok,-74.87061014812934,65.95363944860588,-0.1088719869862765,-60.15888711365551,61.2199592590332,-0.08747915319493924,1.3163693763207198,0.006282891346010372,0.005390869595656468
73,1,10.02215,Forward,0.3251138999376152,383.47018356039916,17720.0,17731.808323623063,ok,0.0006360904886271812,14475.25546893513,ok,-69.87400724317558,65.96090518459184,-0.10160625100032088,-56.39176462871728,61.22543716430664,-0.08200124792150196,1.3163693763207198,0.006337680583627381,0.005390869595656468
74,1,10.157716666666667,Forward,0.3188253990616501,379.7709094147758,17725.0,17738.890360175224,ok,0.0006357040114958598,14480.698908458977,ok,-62.791970691014285,65.97120342297693,-0.09130801261522199,-50.94832510486958,61.23335266113281,-0.07408575109533196,1.3163693763207198,0.006216201348392222,0.005390869595656468
75,1,10.292233333333334,Forward,0.31175494700153444,375.47662796757504,17735.0,17747.12399964676,ok,0.0006300004214771722,14486.197438214152,ok,-54.55833121947944,65.98317624766236,-0.07933518792979326,-45.449795349693886,61.24134826660156,-0.06609014562658047,1.3163693763207198,0.007663855849614029,0.005390869595656468
76,1,10.42815,Forward,0.30390339280438955,370.7902821892458,17740.0,17755.991954873734,ok,0.0006326922744237764,14494.31668897382,ok,-45.690375992504414,65.99607145319303,-0.06643998239913244,-37.330544590025966,61.25315475463867,-0.05428365758947227,1.3163693763207198,0.005017362086328678,0.005390869595656468
77,1,10.563433333333334,Forward,0.296990722327709,366.6862194347341,17755.0,17763.830615126117,ok,0.0006434372113602079,14500.276927334393,ok,-37.85171574012202,66.00746992470673,-0.05504151088542671,-31.37030622945349,61.26182174682617,-0.04561666540197017,1.3163693763207198,0.0050068704995957225,0.005390869595656468
78,1,10.698483333333334,Forward,0.29118587562083864,362.75606328656795,17755.0,17770.25956137736,ok,0.000628345920847321,14505.859404108729,ok,-31.422769488879567,66.01681848151982,-0.04569295407233352,-25.78782945511739,61.26993942260742,-0.037498989620722435,1.3163693763207198,0.0036695675073540185,0.005390869595656468
79,1,10.8341,Forward,0.2864759171947226,359.83647955937704,17760.0,17775.326747612442,ok,0.0006265191579634923,14509.854757552017,ok,-26.355583253796794,66.02418685520813,-0.038324580384026474,-21.79247601182942,61.27574920654297,-0.031689205685175185,1.3163693763207198,0.003390119539866593,0.005390869595656468
80,1,10.9694,Forward,0.28345736254757625,357.9198233318675,17765.0,17778.863283733655,ok,0.000638251412978864,14513.370038979467,ok,-22.819047132583364,66.02932945674166,-0.03318197885048113,-18.277194584379686,61.280860900878906,-0.02657751134923729,1.3163693763207198,0.0018038431884712103,0.005390869595656468
81,1,11.105233333333333,Forward,0.2815078596038575,356.58735509183316,17765.0,17781.183015549188,ok,0.0006355158105432837,14514.209509171096,ok,-20.499315317050787,66.0327026603463,-0.029808775245853843,-17.43772439275017,61.282081604003906,-0.025356808224237592,1.3163693763207198,0.0035701505817698938,0.005390869595656468
82,1,11.241083333333334,Forward,0.28012540151954435,355.56648086142377,17775.0,17782.776781240536,ok,0.0006308576718414101,14516.567895740707,ok,-18.905549625702406,66.03502021108169,-0.027491224510467052,-15.079337823139213,61.2855110168457,-0.021927395382438965,1.3163693763207198,0.0013733272734519596,0.005390869595656468
83,1,11.37665,Forward,0.2790369371493527,355.21447215347507,17770.0,17783.82997177426,ok,0.0006400364131689667,14517.743154008987,ok,-17.85235909197945,66.03655169247145,-0.02595974312071081,-13.904079554858981,61.2872200012207,-0.02021841100744097,1.3163693763207198,0.0006551539673502367,0.005390869595656468
84,1,11.510883333333334,Forward,0.27823394555482417,354.78315177296827,17770.0,17784.77552603899,ok,0.0006361522867723251,14517.730037287243,ok,-16.90680482724929,66.0379266561775,-0.024584779414647134,-13.917196276603136,61.287200927734375,-0.02023748449376901,1.3163693763207198,0.002055225426715813,0.005390869595656468
85,1,11.645683333333332,Forward,0.27772188204181636,354.1815758134471,17775.0,17785.417808840954,ok,0.0006261548256835059,14517.743154008987,ok,-16.26452202528526,66.03886062218524,-0.023650813406909395,-13.904079554858981,61.2872200012207,-0.02021841100744097,1.3163693763207198,0.0029640836811516517,0.005390869595656468
86,1,11.781,Forward,0.27715760436798875,353.7777709295733,17770.0,17786.014171159437,ok,0.0006354462329981628,14518.309796388337,ok,-15.668159706801816,66.03972781360319,-0.022783621988960768,-13.337437175508967,61.28804397583008,-0.019394436398066043,1.3163693763207198,0.0027466201564532965,0.005390869595656468
87,1,11.9163,Forward,0.2767563098837559,353.67070939032055,17780.0,17786.450282847138,ok,0.0006310636094013312,14518.876438767687,ok,-15.232048019101057,66.04036197894382,-0.022149456648328687,-12.770794796158953,61.28886795043945,-0.018570461788691112,1.3163693763207198,0.0022961305544383914,0.005390869595656468
88,1,12.0511,Forward,0.276302457540181,353.1569447937509,17780.0,17786.981898451726,ok,0.0006333787011378916,14519.170253334758,ok,-14.700432414512761,66.04113501988833,-0.021376415703825518,-12.47698022908844,61.2892951965332,-0.018143215694940953,1.3163693763207198,0.0025067578249762003,0.005390869595656468
89,1,12.1856,Forward,0.27592228117010953,353.01274757413194,17780.0,17787.440652313697,ok,0.000635046232397525,14519.972996705505,ok,-14.241678552541998,66.04180211001076,-0.02070932558139204,-11.674236858341828,61.290462493896484,-0.0169759183316587,1.3163693763207198,0.0016372534453249973,0.005390869595656468
