time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg,T_after_injection_min,s_after_arrival50_min,u_tail_age_over_tau,normalized_tail_response
45.2009,43.3073,15,16.61867795100261,9.933384549040056,15.828207626655583,0.7904703243475524,4.623065108385182,4.262735600879819,2.4152024799755,-1.6247321556279477,3.2056728043230525,5.275779813018744e-13,False,False,93.7175419292398,8.78876666666666,2.068789437787835,0.8032218034027315,0.7925111912504379
45.335683333333336,43.44291666666667,15,14.081382776486862,7.844404607792967,12.499552818745926,1.5818299577331345,2.859477854799732,3.177931320142083,2.2859144911806912,-0.7040845334475567,3.8677444489138257,-7.8017592386459e-12,False,False,94.29383124913876,8.923549999999999,2.2035727711211734,0.8699499838343729,0.9031665922705032
45.46996666666666,43.57848333333333,15,12.460987036305596,6.419979113779846,10.229822662157964,2.231164374148648,1.9937777153801264,2.4551666954294817,1.984766111768987,0.2463982623796607,4.215930485917635,1.014299755297543e-12,False,False,94.48358416005068,9.05783333333332,2.337856104454495,0.9364306255726774,0.9396017364362229
45.60503333333333,43.714333333333336,15,11.30032432734879,5.050416551901435,8.047513049549567,3.252811277807268,1.487858047156838,1.441084017864399,0.9695445565173306,2.2832667212899374,4.222355834324599,8.045120125643734e-12,False,False,94.82759718917804,9.192899999999995,2.472922771121169,1.0032990779305395,1.0056569250017318
45.74086666666667,43.84936666666667,15,10.519574832222132,4.354100869662943,6.937978918684547,3.58159591353251,1.4329715586613994,1.296592465192871,0.950767705826396,2.6308282077061143,4.5323636193589065,-5.075939668586216e-12,False,False,95.03134281819077,9.328733333333332,2.608756104454507,1.070547089618171,1.0447788616852742
45.87511666666666,43.98466666666667,15,9.654499602860596,4.118474423114094,6.5625233728034935,3.091976230065484,1.4462077544179304,1.24945899445178,1.3157201066834785,1.7762561233820056,4.4076963367489626,8.380851568290382e-12,False,False,93.0294319505847,9.462983333333327,2.7430061044545013,1.1370112287769232,0.6603847002591783
46.01018333333333,44.11945,15,8.965920850227121,3.780504970774928,6.023990847793339,2.941930002451045,1.4090937792406886,1.1100586048849466,1.4882786055654924,1.4536513968855524,4.430208608016537,1.7262635765291634e-11,False,False,93.99524369992288,9.598049999999994,2.878072771121168,1.2038796811347818,0.8458337147431622
46.14521666666667,44.25533333333333,15,8.26682354335935,3.7699138849493465,6.007114635600867,2.25970890775352,1.2482546185422578,1.0002852372333018,2.2439548992944696,0.0157540084590506,4.50366380704799,-4.964029187704e-12,False,False,91.09187622997706,9.733083333333333,3.0131061044545078,1.2707316309130883,0.2883476038574104
46.28053333333333,44.390366666666665,15,7.663024234869226,3.543116799046402,5.645728106460689,2.0172961284151825,1.1675143099336045,1.0826320034967518,2.859402123289977,-0.8421059948747946,4.876698251705159,6.645350936196337e-12,False,False,91.82508645607597,9.868399999999994,3.1484227711211688,1.3377238526176083,0.42913395682194533
46.416133333333335,44.52486666666667,15,7.0854911200658535,3.687134952859196,5.875211746130797,1.2102793739395563,1.0870112219249335,0.9648118701828508,2.584664281453652,-1.374384907514095,3.794943655393208,4.500400052620535e-12,False,False,92.8667466874831,10.003999999999998,3.2840227711211725,1.4048563462483525,0.6291469132536549
46.55116666666667,44.660183333333336,15,6.550163301275461,3.889584322761948,6.197801760127187,0.352361541141363,1.0097366513760415,0.6949424113492365,1.9630055551038277,-1.6106440139624645,2.3153670962451907,-6.910916283686674e-12,False,False,92.95381798127346,10.13903333333333,3.419056104454505,1.4717082960266554,0.6458657879560307
46.687016666666665,44.79443333333333,15,6.157778585809865,3.960231970817404,6.310374230893428,-0.1525956450805097,0.8802224681273708,0.5835253340219542,1.3932922995597825,-1.545887944640292,1.2406966544792726,3.0535574069290305e-12,False,False,93.77315084846488,10.274883333333328,3.5549061044545027,1.538964559004061,0.8031888613801264
46.82261666666667,44.93001666666667,15,5.711796302042785,3.8698145951238985,6.16629997418176,-0.4545036721447104,0.6679018904021983,0.6844708125279229,1.0455518290467962,-1.5000555011915069,0.5910481569020858,-5.735856234423409e-12,False,False,94.04532513277807,10.410483333333332,3.6905061044545064,1.6060970526348055,0.855450032181116
46.95765,45.06505,15,5.320407463696029,3.646400596560852,5.810304176525968,-0.4898967128247022,0.4498060244281485,0.8151967908633312,1.046520712288055,-1.5364174251127574,0.5566239994633528,5.2366999625519376e-12,False,False,94.4490965240766,10.545516666666664,3.825539437787839,1.6729490024131084,0.9329796404556557
47.0927,45.2009,15,5.033425721529056,3.422025461914018,5.4527768705089965,-0.4193511489957018,0.4291811500176545,0.781963808751828,0.9780770327006983,-1.3974281816964005,0.5587258837049967,-1.5761614235998422e-11,False,False,93.47408178404294,10.680566666666664,3.9605894377878386,1.739809203481189,0.745763526372863
47.22721666666666,45.335683333333336,15,4.843758942333807,3.257225713437947,5.190179100048983,-0.346420157711691,0.3799161238599926,0.8287120889716187,1.029009975492629,-1.37543013320432,0.682589817780938,3.485212118903292e-12,False,False,93.83918999577143,10.815083333333327,4.095106104454501,1.8064053632763841,0.8158692774071163
47.363083333333336,45.46996666666666,15,4.628447241688264,3.0691133573163825,4.890434192849227,-0.2619869511545403,0.3306227578501303,0.8357557902714126,1.0951680055410162,-1.3571549566955563,0.8331810543864759,6.423306331271306e-12,False,False,93.26083240840671,10.950949999999999,4.2309727711211735,1.8736698775435712,0.7048167408547104
47.49785,45.60503333333333,15,4.402955171353824,2.7934557126645814,4.451191514597613,-0.0482363432456622,0.326051085650016,0.856597989503537,1.1687339901160885,-1.2169703333617508,1.1204976468704262,-1.873168287147564e-12,False,False,93.59631067641747,11.085716666666663,4.365739437787838,1.9403898066854313,0.7692331390047856
47.63235,45.74086666666667,15,4.307883888286597,2.498150420226011,3.980641576770065,0.3272423115231504,0.3235602652884976,0.7755691551126284,1.0426077392904924,-0.715365427767342,1.3698500508136429,6.618261494395483e-12,False,False,93.95122511617228,11.220216666666666,4.50023943778784,2.006977715190852,0.8373815469360061
47.7674,45.87511666666666,15,4.235249232573551,2.1727085642924067,3.462070968666603,0.7731782639039011,0.3182095197879578,0.4849867489688478,0.6302999583780653,0.1428783055258358,1.4034782222819664,-3.04689606878128e-12,False,False,93.97534368678316,11.355266666666665,4.63528943778784,2.073837916258933,0.8420126410944848
47.90298333333333,46.01018333333333,15,4.138553200755268,2.0787965722156514,3.3124282661330176,0.8261249346269324,0.1724925364525424,0.4042722766072621,0.664193680860888,0.1619312537660443,1.4903186154878203,4.68158845023936e-12,False,False,93.98441684940916,11.490849999999995,4.770872771121169,2.1409621585998955,0.843754811935124
48.0383,46.14521666666667,15,4.100518903360353,1.8640717628368293,2.9702781310342528,1.1302407723287615,0.1465375502620921,0.4675279300013056,0.8216039343883125,0.308636837940449,1.951844706717074,2.6614266346314253e-12,False,False,94.37452441904315,11.626166666666663,4.9061894377878374,2.207954380304419,0.9186607802886264
48.17333333333333,46.28053333333333,15,4.207671117510472,2.153137048131612,3.4308850199265595,0.7767860975745862,0.2605982914650459,0.3894453458755103,0.595600921702106,0.1811851758724801,1.372387019276692,-9.326317496061163e-12,False,False,94.19288757831237,11.761199999999995,5.04122277112117,2.274806330082722,0.8837840321743162
48.30811666666666,46.416133333333335,15,4.342301624070387,2.377710651646339,3.788728573284296,0.5535730507817789,0.383858524455558,0.2860951271112386,0.3604121977658188,0.1931608530159601,0.9139852485475976,-4.312106227644108e-12,False,False,94.502476833768,11.895983333333326,5.176006104454501,2.34153451051436,0.9432293871913985
48.44343333333333,46.55116666666667,15,4.364745435210352,2.529520043302909,4.030627047963672,0.3341183872471447,0.3519306727515731,0.2757183221245119,0.3319467150122573,0.0021716722348873,0.6660651022594021,4.645173135031655e-13,False,False,93.71476850668114,12.031299999999995,5.311322771121169,2.4085267322188835,0.791978656332941
48.57848333333333,46.687016666666665,15,4.460717953290441,2.6202035132373567,4.175125308686572,0.2855926446027297,0.3831784943213273,0.1514012545753543,0.3039868559112474,-0.0183942113085177,0.5895795005139772,-1.1395329124752609e-12,False,False,94.66052297766872,12.166349999999994,5.446372771121169,2.475386933286964,0.9735764001051121
48.71353333333333,46.82261666666667,15,4.7013958274401375,2.6497843707365973,4.222260497298366,0.4791353301388881,0.3985661116663564,0.1317013356299872,0.4980837620647765,-0.0189484319258884,0.9772190922036644,-2.8830271503466065e-12,False,False,95.27539741113289,12.301399999999994,5.581422771121169,2.542247134355045,1.0916406686289357
48.84911666666667,46.95765,15,4.959784925333224,2.6034784204457537,4.14847495200566,0.8113099733382114,0.47967367210427,0.1719491289653539,0.6631023622553717,0.1482076110828397,1.4744123355935832,1.06474828953651e-11,False,False,95.92836916671511,12.43698333333333,5.717006104454505,2.609371376696011,1.2170201420527982
48.98441666666667,47.0927,15,5.183267580549,2.643529605375079,4.212293932095,0.9709736484601308,0.4594837161301011,0.1887699610926806,0.3355248307733897,0.635448817686741,1.3064984792335206,6.131095631189965e-12,False,False,94.80525835871958,12.572283333333331,5.852306104454506,2.676355347110757,1.001367565200421
49.11891666666666,47.22721666666666,15,5.369015839125495,2.785235039256804,4.438092401713496,0.9309234374140942,0.4425216231928249,0.2931225929830328,0.2964528877351964,0.6344705496788978,1.2273763251492906,2.095212892072596e-12,False,False,94.88989683416004,12.70678333333332,5.9868061044544945,2.742943255616171,1.0176193056339116
49.25395,47.363083333333336,15,5.637580777482071,2.9471824747633946,4.696145195416166,0.9414355820772472,0.3728102209990292,0.3966895811128181,0.3296685418810611,0.611767040196186,1.2711041239583083,1.13420384195706e-11,False,False,94.94734937535397,12.841816666666666,6.121839437787841,2.809795205394481,1.028650976299872
49.38978333333333,47.49785,15,5.810474196317955,3.182242667142418,5.070698451798085,0.7397757445141906,0.280714154662149,0.3883143221308578,0.3965516597903314,0.3432240847238591,1.136327404304522,-5.679012815562601e-12,False,False,94.62144700428324,12.97764999999999,6.257672771121165,2.8770432170821048,0.9660732808281876
49.52455,47.63235,15,5.946003751632816,3.4312632067558297,5.46749662112737,0.4785071305104793,0.2758754821324597,0.4695262065492383,0.5199649284752795,-0.0414577979648002,0.9984720589857587,5.03330710444061e-12,False,False,94.10902944005647,13.112416666666661,6.392439437787836,2.9437631462239686,0.8676821271118926
49.65958333333333,47.7674,15,6.120082086563343,3.613580580597045,5.758007597809955,0.362074488766666,0.2917721572750089,0.4737587543205294,0.4983833290037794,-0.1363088402371133,0.8604578177704454,1.3278267374516872e-11,False,False,94.55939565363953,13.247449999999994,6.527472771121168,3.010615096002271,0.9541585760918224
49.7941,47.90298333333333,15,6.244711549115891,3.716099838806258,5.921365423801194,0.3233461253257701,0.3151894579173309,0.4160497965886094,0.4102258634536082,-0.086879738127838,0.7335719887793783,1.107292035840146e-11,False,False,95.03879866752686,13.381966666666663,6.661989437787838,3.07721125579747,1.0462104863393207
49.9294,48.0383,15,6.4000538198743016,3.885492472029,6.191281659887572,0.2087721599764336,0.300944053859665,0.3898352580139599,0.3952450895087639,-0.1864729295323303,0.6040172494851976,-1.0295764241163852e-11,False,False,94.7705738587465,13.517266666666664,6.797289437787839,3.1441952262122155,0.994707668649892
50.0647,48.17333333333333,15,6.454847823726595,3.979743200918165,6.341464117684949,0.1133837060460791,0.3078138145299695,0.4434593736440013,0.4683759076392735,-0.3549922015931944,0.5817596136853527,4.432898492723325e-12,False,False,94.54084108315146,13.652566666666665,6.93258943778784,3.2111791966269614,0.9505958457631193
50.19973333333333,48.30811666666666,15,6.631289867917076,4.118764498049131,6.562985588504134,0.0683042794244102,0.2019710196517727,0.3718948206567953,0.4757102470143015,-0.4074059675898913,0.5440145264387117,1.1468159755168015e-11,False,False,95.04409359739655,13.78759999999999,7.067622771121165,3.2780311464052607,1.0472271850145738
50.33505,48.44343333333333,15,6.770310164814873,4.123490584188403,6.570516301958802,0.1997938628519477,0.0840044308745459,0.3178631837569957,0.5716384671604018,-0.371844604308454,0.7714323300123496,-4.122924224247981e-12,False,False,95.76596454106766,13.922916666666666,7.20293943778784,3.345023368109788,1.185836241261988
50.46983333333333,48.57848333333333,15,6.766626542907034,4.298247695081955,6.848980487232383,-0.0823539443190384,0.1003138302646607,0.2101947820633914,0.4104971989225638,-0.4928511432416023,0.3281432546035254,6.31050767196939e-12,True,False,94.61173231986322,14.05769999999999,7.3377227711211646,3.411751548541422,0.9642079290627428
50.60566666666666,48.71353333333333,15,6.694102379580727,4.340947705150029,6.917020199344714,-0.2229178197667352,0.1313274586982621,0.2187628947565736,0.4381479740759108,-0.6610657938426461,0.2152301543091756,-2.748024030552188e-12,False,False,94.42418254771474,14.19353333333332,7.473556104454495,3.4789995602290498,0.9281958175560586
50.741,48.84911666666667,15,6.605341098882491,4.30287822484388,6.856358937762645,-0.251017838874759,0.2392439403155475,0.2264038813058775,0.4528872841770646,-0.7039051230518236,0.2018694453023056,5.394795721258561e-12,False,False,94.2952440073932,14.328866666666663,7.6088894377878376,3.546000033223355,0.9034378611033457
50.87656666666667,48.98441666666667,15,6.609980448243732,4.147282682977675,6.608427476911441,0.0015529713182331,0.2389680881337141,0.147201974905923,0.2710087937249876,-0.2694558224067544,0.2725617650432207,-1.4058088027013582e-11,True,False,94.9257644436948,14.464433333333332,7.744456104454507,3.6131160242745435,1.0245063753394477
51.011633333333336,49.11891666666666,15,6.518321300412936,4.04734502554129,6.449183265251725,0.0691380351672705,0.2457890532291055,0.2122424530265283,0.2706574695038226,-0.201519434336552,0.3397955046710932,6.0600413576139545e-12,True,False,95.066392945977,14.599499999999999,7.879522771121174,3.679984476632402,1.0515089637573904
51.14613333333333,49.25395,15,6.4063479854376055,3.899433872073132,6.213496381709261,0.1928516037423833,0.244904100753687,0.249171723641779,0.290725546647533,-0.0978739429051496,0.4835771503899163,1.403854810178018e-11,True,False,95.31067007594538,14.733999999999995,8.01402277112117,3.746572385137819,1.0984135008420286
51.28145,49.38978333333333,15,6.317870573948312,4.07953238248956,6.500471742629734,-0.182601168682595,0.2869450721858602,0.3255656137750247,0.6743086327263385,-0.8569098014089335,0.4917074640437434,-1.1732836924238654e-12,False,False,92.6060080144889,14.869316666666663,8.149339437787837,3.8135646068423426,0.5790815356293209
51.41623333333333,49.52455,15,6.1539443458168535,4.109066364177124,6.547532237658871,-0.3935878918528033,0.2808971121157424,0.3544085238188439,0.7954227783905105,-1.189010670243314,0.4018348865377071,-1.078603872883832e-11,False,False,93.53256942483858,15.004099999999994,8.284122771121169,3.8802927872739805,0.7569939502649708
51.552083333333336,49.65958333333333,15,6.044315901759546,4.160745835855778,6.629880142718546,-0.5855642409624124,0.2435883905248828,0.2527984179900099,0.591092658587978,-1.1766568995503903,0.0055284176255655,-3.412381488487881e-12,False,False,94.06510392980272,15.139949999999999,8.419972771121174,3.9475490502513897,0.8592478306842013
51.68728333333333,49.7941,15,5.881326440285193,4.128690025303513,6.578801276038506,-0.6974748357388307,0.2932765985860331,0.2226722597937734,0.4487791069672565,-1.1462539427060872,-0.2486957287715742,1.4482637311630242e-11,False,False,93.977149510225,15.275149999999996,8.555172771121171,4.014483512927468,0.8423593837985895
51.82311666666666,49.9294,15,5.693720044451766,3.950077596782649,6.294193890773971,-0.6004738463325339,0.3198606803418234,0.3694914814366704,0.4743053776362256,-1.0747792239687597,-0.1261684686963082,-1.0328626842692756e-11,False,False,94.47605308226048,15.41098333333332,8.691006104454495,4.081731524615092,0.9381556668940448
51.95926666666666,50.0647,15,5.491573995495855,3.746845732584916,5.9703570225853895,-0.4787830270979611,0.3630715159227645,0.5415452099436076,0.5758959526432773,-1.0546789797412384,0.0971129255453161,-8.427036846114788e-12,False,False,94.8346028178421,15.54713333333332,8.827156104454495,4.149136310808497,1.0070021011527581
52.09458333333333,50.19973333333333,15,5.313828815254965,3.5516698983919923,5.659356918636948,-0.3455281034002837,0.2984581442605849,0.6435886073670002,0.7416678195820714,-1.0871959229823551,0.3961397161817876,-1.830091633792108e-11,False,False,95.16921131719572,15.682449999999996,8.96247277112117,4.216128532513024,1.0712514918705816
52.23068333333333,50.33505,15,5.167911419513985,3.4021816913918883,5.421157102003173,-0.2532456824901601,0.322222632922138,0.5889621159361568,0.6526718553983872,-0.9059175378885472,0.3994261729082271,-9.71667191151937e-13,False,False,94.46325086602155,15.818549999999995,9.09857277112117,4.283508564837095,0.9356974669535842
52.36573333333333,50.46983333333333,15,4.980453881267749,3.075758035247418,4.901022058584763,0.0794318226926407,0.3758436163287225,0.4748550645969857,0.4465465088780928,-0.3671146861854521,0.5259783315707336,9.65449942214036e-12,False,False,94.85814989687788,15.953599999999994,9.23362277112117,4.350368765905175,1.0115234611425843
52.50131666666667,50.60566666666666,15,4.882883271042374,2.8833706630321103,4.59446518895619,0.2884180820965412,0.4097950273302505,0.5582604912347828,0.5529072808078547,-0.2644891987113135,0.8413253629043959,1.0357048552123159e-11,False,False,95.37755432606356,16.08918333333333,9.369206104454506,4.417493008246142,1.111256188122874
52.63635,50.741,15,4.640912092363578,2.764300769624242,4.404734993206785,0.2361770991647063,0.4378946191637488,0.5860252148786642,0.611932490412008,-0.3757553912473017,0.8481095895767143,7.912781541108416e-12,False,False,94.28730719348096,16.224216666666663,9.504239437787838,4.484344958024445,0.9019138846978236
52.7722,50.87656666666667,15,4.393171829993662,2.627084634190396,4.186089931128312,0.2070818988649989,0.3643353477376788,0.6021049996871292,0.7186813254943685,-0.5115994266293695,0.9257632243593674,-3.508304757815495e-13,False,False,94.54036035786704,16.36006666666666,9.640089437787836,4.55160122100185,0.9505035399589146
52.90725,51.011633333333336,15,4.236897522961954,2.481181891802408,3.9536033211099055,0.2832942018540052,0.3586622752177228,0.5398609813835585,0.6941436130430325,-0.4108494111890273,0.9774378148970376,1.957989326228926e-12,False,False,94.4262558329865,16.49511666666666,9.775139437787836,4.618461422069931,0.9285939165755167
53.04255,51.14613333333333,15,4.046745417974307,2.293550157995924,3.654624254571564,0.3921211634115025,0.3309994418811161,0.3732771112374456,0.6339369584711876,-0.2418157950596851,1.02605812188269,8.758771485872785e-12,False,False,94.37112439878548,16.63041666666666,9.910439437787836,4.685445392484676,0.9180079300758981
53.17733333333333,51.28145,15,3.874721321939433,2.103193447681406,3.3513031137146445,0.5234182082240295,0.2900811049355009,0.3390193787149484,0.8219415421055926,-0.298523333881563,1.3453597503296222,-7.585043704239069e-13,False,False,94.11235328502516,16.765199999999993,10.045222771121168,4.752173572916314,0.8683203506312933
53.313183333333335,51.41623333333333,15,3.741369033290539,2.357918126868753,3.757190461567316,-0.0158214282910194,0.2245236578637892,0.3388495623760261,0.75130343563807,-0.7671248639290894,0.7354820073470506,-1.4242385049101358e-11,False,False,93.397786305075,16.901049999999998,10.181072771121173,4.8194298358937235,0.7311137549304648
53.44821666666667,51.552083333333336,15,3.595656422978209,2.481791509540926,3.954574707659026,-0.3589182846826588,0.2026361653353345,0.3185876571655281,0.6915229125609363,-1.0504411972435952,0.3326046278782775,-1.8416379532482097e-12,False,False,93.5169983221058,17.03608333333333,10.316106104454505,4.886281785672026,0.7540040863932574
53.58273333333333,51.68728333333333,15,3.5759299461424234,2.570600907874905,4.096086756154563,-0.5201568100310396,0.2062617375742535,0.2257410123534161,0.5545017558240795,-1.074658565855119,0.0343449457930398,-1.8900436771218665e-11,False,False,93.89274678237416,17.170599999999993,10.450622771121168,4.952877945467222,0.8261529101142256
53.7183,51.82311666666666,15,3.5817070129996864,2.60673162900639,4.153658730031806,-0.571951717040065,0.1787900831905787,0.1519207019244666,0.4049448499243844,-0.9768965669644494,-0.1670068671156805,-7.94564414263732e-12,False,False,94.56321541342912,17.306166666666662,10.586189437787837,5.019993936518411,0.9548920220133812
53.85308333333333,51.95926666666666,15,3.632930187981401,2.58922299410915,4.12575984954,-0.4928296615435101,0.24042778438209,0.1982811010058113,0.5401471038439416,-1.0329767653874518,0.0473174423004314,1.5088374993865727e-11,False,False,94.78505084440258,17.440949999999994,10.720972771121168,5.086722116950048,0.9974874471361834
53.98918333333334,52.09458333333333,15,3.628376360044058,2.464086926782329,3.926363596887777,-0.2979872368523502,0.2493150895160845,0.2798778340385744,0.6844944587878053,-0.9824816956401556,0.3865072219354551,-8.631317882645817e-12,False,False,95.04277334069047,17.57705,10.857072771121175,5.154102149274123,1.0469736777392935
54.12505,52.23068333333333,15,3.709278846297821,2.4695710406995204,3.935102178717665,-0.2258233324137109,0.239929070328691,0.2108640980125501,0.5419790615890341,-0.767802394002745,0.3161557291753232,6.133760166449065e-12,False,False,94.02590087733552,17.712916666666665,10.99293943778784,5.221366663541306,0.8517203104922093
54.25983333333333,52.36573333333333,15,3.844198157195933,2.50747162819971,3.995494320506156,-0.1512961633034137,0.2877677775955835,0.197130926996611,0.5448471086890226,-0.6961432719924364,0.3935509453856088,6.80877576542116e-12,False,False,94.68235035545511,17.847699999999996,11.12772277112117,5.288094843972944,0.9777675540251489
54.39463333333333,52.50131666666667,15,3.869494259655767,2.433698919146991,3.8779422665911456,-0.0084480069344863,0.2655263438639179,0.1750822543886573,0.5145894606631153,-0.5230374675976016,0.506141453728629,8.92619311798626e-13,False,False,94.63207497871916,17.982499999999995,11.26252277112117,5.35483127569436,0.9681139967197191
54.53021666666667,52.63635,15,4.02611481914937,2.4237806489582,3.862138142722748,0.1639766764328669,0.2168843959510271,0.157333876530642,0.3539252479602294,-0.1899485715273625,0.5179019243930965,6.24433837970173e-12,False,False,94.16616427523697,18.11808333333333,11.398106104454506,5.421955518035326,0.8786527938947181
54.66578333333333,52.7722,15,4.077706839969324,2.4982733591241413,3.980837471975308,0.0968693679951684,0.2185122422218335,0.2005468164292604,0.4136844329228155,-0.3168150649276471,0.510553800917984,1.1528555887707626e-12,False,False,93.94341819780676,18.253649999999993,11.533672771121168,5.489071509086512,0.835882512245204
54.80056666666667,52.90725,15,4.175696293714282,2.534700425941992,4.038881653591,0.1368146401437115,0.183579159378298,0.2228652031813981,0.4094706355677187,-0.2726559954240071,0.5462852757114303,2.042988000994228e-11,False,False,94.18424359104392,18.38843333333333,11.668456104454506,5.555799689518152,0.8821242688495863
54.93505,53.04255,15,4.231969145097537,2.509036729708896,3.997988208820042,0.2339809362892992,0.1014684982137206,0.2136300276121716,0.3889636538111684,-0.1549827175218691,0.6229445901004677,1.1804335287024514e-11,False,False,94.57323418728627,18.52291666666666,11.802939437787835,5.6223793467337915,0.956815763093794
55.0701,53.17733333333333,15,4.225550076989748,2.492717621880729,3.971984762994423,0.2535653140039358,0.1162062312671857,0.2305897849045144,0.4312169415337724,-0.1776516275298366,0.6847822555377081,8.610445689782864e-12,False,False,94.23711996420025,18.65796666666666,11.937989437787834,5.689239547801873,0.8922772529047575
55.20486666666667,53.313183333333335,15,4.245044514267647,2.5672007800021674,4.090668871680125,0.1543756425908213,0.1163879021089281,0.31001756010867,0.5834250623338975,-0.4290494197430761,0.7378007049247188,3.299582829185965e-12,False,False,93.87067356362968,18.79273333333333,12.072756104454506,5.755959476943736,0.8219145513807992
55.34045,53.44821666666667,15,4.249869287428737,2.775407979195734,4.4224336153010375,-0.1725643278659845,0.1353380839079242,0.3066651457707725,0.5921291749192248,-0.7646935027852093,0.4195648470532402,6.315836742487591e-12,False,False,93.42182277840766,18.92831666666666,12.208339437787835,5.823083719284699,0.7357290852929981
55.475233333333335,53.58273333333333,15,4.175228854204761,2.9025136617128737,4.624968322728979,-0.4497394685240579,0.0747382486460176,0.2304039447462776,0.4103266898432604,-0.8600661583673184,-0.0394127786807974,1.5987211554602254e-13,False,False,93.55883013421408,19.0631,12.343122771121173,5.8898118997163404,0.7620363642516225
55.6108,53.7183,15,4.0796520643125405,2.9335193445294863,4.674373878590097,-0.5947218142828206,0.0837608493899623,0.1334809243104202,0.1825331260698222,-0.7772549403526428,-0.4121886882129983,-5.264233493562642e-12,False,False,93.85161269753736,19.19866666666666,12.478689437787835,5.956927890767526,0.8182546053981026
