time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg,T_after_injection_min,s_after_arrival50_min,u_tail_age_over_tau,normalized_tail_response
52.63635,50.741,15,3.900542643124936,2.5776389289785584,3.23752134255897,0.6630213005551013,0.2132729859249204,0.2604382715624877,0.2711951273993024,0.3918261731557989,0.9342164279544036,-1.0864642518981782e-11,False,False,128.39050828805557,16.224216666666663,11.753080112298534,2.7836703560396177,0.9702798203562183
52.7722,50.87656666666667,15,3.793780796040664,2.4870811800356023,3.1237805693106795,0.6700002267411946,0.2744760337551265,0.108128817642267,0.3071493344514552,0.3628508922897394,0.9771495611926498,1.1209699835035279e-11,False,False,127.70181476379004,16.36006666666666,11.888930112298532,2.815804549702878,0.9379513515585773
52.90725,51.011633333333336,15,3.808092984982068,2.46440004510805,3.095293003586915,0.7127999813965289,0.1998295779114453,0.1090879054590762,0.229311011991197,0.4834889694053318,0.942110993387726,1.376232461325344e-12,False,False,128.87904676016842,16.49511666666666,12.023980112298531,2.847749509984242,0.993212663770117
53.04255,51.14613333333333,15,3.7284321065599215,2.400577669373888,3.015131930114128,0.7133001764414075,0.131452164423708,0.0738395198041297,0.205265951160296,0.5080342252811114,0.9185661276017036,-4.386269125689069e-12,False,False,128.4016099306209,16.63041666666666,12.159280112298532,2.8797536056974486,0.9708009507177369
53.17733333333333,51.28145,15,3.684462825891387,2.368513187815552,2.974858856094277,0.7096039697962624,0.1155962573845637,0.1050572369363648,0.1875870434722123,0.5220169263240501,0.8971910132684747,-8.477663016037695e-13,False,False,128.7566012117495,16.765199999999993,12.294063445631863,2.911635488184847,0.9874648573046905
53.313183333333335,51.41623333333333,15,3.6796175353156286,2.2881374464705004,2.873906711438501,0.8057108238931505,0.1573241051292285,0.2279574079941137,0.4269867281598418,0.3787240957333087,1.2326975520529924,1.602273869139026e-11,False,False,129.7083117963084,16.901049999999998,12.429913445631868,2.9437696818481087,1.0321398032033169
53.44821666666667,51.552083333333336,15,3.714813882499584,2.1424974809851847,2.690982527881455,1.0238313546160498,0.1123649673778616,0.2331853977163334,0.3475242037310056,0.6763071508850442,1.3713555583470554,-2.079225680517993e-12,False,False,129.56235012630714,17.03608333333333,12.5649467789652,2.9757106997673497,1.025288109194258
53.58273333333333,51.68728333333333,15,3.729559728832101,2.126321907264355,2.670665964316024,1.0588937645115948,0.123696521141756,0.176944790605605,0.2810879996231561,0.7778057648884387,1.339981764134751,-4.481748305806832e-12,False,False,129.2739363380133,17.170599999999993,12.699463445631864,3.0075295044607824,1.0117494656218353
53.7183,51.82311666666666,15,3.704236824109103,2.171186359340936,2.7270158353112235,0.9772209887964892,0.1750095071803964,0.2035303347345402,0.3923204219886192,0.58490056680787,1.3695414107851085,-1.389999226830696e-12,False,False,128.78389405634152,17.306166666666662,12.835030112298533,3.039596677967955,0.9887460307783814
53.85308333333333,51.95926666666666,15,3.6702916479698615,2.226044131719391,2.795917343153855,0.8743743048248689,0.1454228339078868,0.1831825325004666,0.3126371081996881,0.5617371966251807,1.187011413024557,8.86224427176785e-12,False,False,129.65514053761217,17.440949999999994,12.969813445631864,3.0714785604553536,1.029643852076833
53.98918333333334,52.09458333333333,15,3.7304989592084894,2.214913288858952,2.7819369749509195,0.9485619842539564,0.1735898447254543,0.1692614049987507,0.3317274091061793,0.6168345751477771,1.2802893933601356,-3.6135539005499603e-12,False,False,129.7928943424522,17.57705,13.10591344563187,3.103671889550458,1.0361102546559433
54.12505,52.23068333333333,15,3.70963992200268,2.3016406441711297,2.89086676362312,0.8187731583816458,0.2244394748103687,0.2178959066769016,0.3985023091554476,0.4202708492261981,1.2172754675370934,2.085442929455894e-12,False,False,129.11501841796053,17.712916666666665,13.241780112298535,3.1358100255758408,1.0042895827584222
54.25983333333333,52.36573333333333,15,3.977580484483042,2.3306959594920045,2.92736031685456,1.0502201676263212,0.2040917368595055,0.2968523052872808,0.2716213332951794,0.7785988343311417,1.3218415009215008,-2.1604940059205546e-12,False,False,129.89023307951356,17.847699999999996,13.376563445631867,3.1676919080632393,1.0406795038401084
54.39463333333333,52.50131666666667,15,3.959357528699911,2.4866804254124872,3.1232772204394013,0.8360803082641723,0.1585858589378879,0.3299244750952496,0.3447871832550142,0.4912931250091581,1.1808674915191866,3.6624037136334656e-12,False,False,129.24993685340814,17.982499999999995,13.511363445631865,3.1995777329127604,1.0106228881793589
54.53021666666667,52.63635,15,3.993423037652974,2.641163759999472,3.3173086990814595,0.6761143385683681,0.1517542524208658,0.4171121468303752,0.4506983456648723,0.2254159929034958,1.1268126842332404,-3.1463720517876936e-12,False,False,129.2740195387487,18.11808333333333,13.646946778965201,3.2316488487820565,1.011753371208694
54.66578333333333,52.7722,15,3.9770607720929543,2.757464878381142,3.463383212734674,0.5136775593641687,0.1484556405021934,0.484360701909484,0.5888286254322471,-0.0751510660680784,1.102506184796416,5.8881788334019794e-12,False,False,129.02323815354976,18.253649999999993,13.782513445631864,3.2637160222892274,0.9999812579235006
54.80056666666667,52.90725,15,3.8956081594442367,2.886898183682206,3.625951788045646,0.2696563713975592,0.1764847495639963,0.3628571725554015,0.3783025197407145,-0.1086461483431552,0.6479588911382739,-1.0311751452718454e-12,False,False,129.45849405843546,18.38843333333333,13.917296778965202,3.2955979047766273,1.020412925195373
54.93505,53.04255,15,4.0053212421626085,2.9135689466456824,3.659450337181387,0.3458709049859862,0.1085450075545192,0.2943388146861731,0.3777887855738956,-0.0319178805879093,0.7236596905598819,4.764633132481322e-12,False,False,130.0971458733584,18.52291666666666,14.05178011229853,3.327408824745814,1.0503923493424367
55.0701,53.17733333333333,15,3.883527293844963,3.011737356799131,3.782750121128557,0.1007771727158797,0.2021198722321032,0.1964486606650215,0.2005759430747648,-0.0997987703588851,0.3013531157906445,-5.266898028821744e-13,True,False,129.07771804024014,18.65796666666666,14.18683011229853,3.359353785027178,1.0025386383182815
55.20486666666667,53.313183333333335,15,3.771688469685614,3.000474426702567,3.7686038510061457,0.0030846186850794,0.2507318171450469,0.2433223312125007,0.2105286263384672,-0.2074440076533877,0.2136132450235466,5.611067166455541e-12,True,False,129.5670855068929,18.79273333333333,14.321596778965201,3.3912317251524553,1.0255103961740513
55.34045,53.44821666666667,15,3.726227696490241,2.905340069311933,3.6491148453893416,0.0771128511064489,0.323847275863962,0.2561217796087374,0.1595132960665277,-0.0824004449600788,0.2366261471729767,5.549338766286383e-12,True,False,129.5236346824131,18.92831666666666,14.45718011229853,3.423302841021749,1.023470739093022
55.475233333333335,53.58273333333333,15,3.583269572081917,2.816776990101061,3.537879382623594,0.045390189462978,0.3765650317040394,0.2014037845871436,0.2498523431491604,-0.2044621536861824,0.2952425326121384,4.654499008438506e-12,True,False,129.09184567667037,19.0631,14.591963445631869,3.455184723509149,1.0032018140814138
55.6108,53.7183,15,3.4545245310582686,2.7890840612635657,3.5030969904345963,-0.0485724593727354,0.3802620598355946,0.2024449466434184,0.2990677278676805,-0.347640187240416,0.2504952684949451,3.5922376184771565e-12,True,False,129.01822023853674,19.19866666666666,14.727530112298531,3.4872518970163204,0.9997457082875425
55.74638333333333,53.85308333333333,15,3.326845636271173,2.755955525150057,3.461487461066679,-0.1346418247853762,0.2608850583638644,0.2622110306494022,0.1584992045819394,-0.2931410293673157,0.0238573797965632,1.0129674876679928e-11,True,False,129.58481846754512,19.33424999999999,14.86311344563186,3.5193230128856148,1.0263428121108007
55.8809,53.98918333333334,15,3.264757709563128,2.639037587789062,3.31463822113679,-0.0498805115657887,0.2280908383630214,0.2658550025873129,0.2001266452117789,-0.2500071567775677,0.1502461336459901,7.87370169064161e-12,True,False,129.6264015047091,19.46876666666666,14.99763011229853,3.551141817579049,1.0282947920149248
56.0162,54.12505,15,3.144917157958844,2.5621888208152086,3.218115965661008,-0.0731988077022833,0.1664816709268866,0.1250333040407117,0.1582899564461339,-0.2314887641484172,0.0850911487438505,-1.1945999744966684e-13,True,False,128.88073376723696,19.60406666666666,15.132930112298531,3.5831459132922556,0.9932918548085906
56.15125,54.25983333333333,15,2.999757352648885,2.507628949148057,3.149588621903176,-0.1498312692510808,0.1108136611647691,0.1052606582274626,0.1969604808625107,-0.3467917501135916,0.0471292116114299,3.209876808796253e-12,True,False,129.2369569812763,19.73911666666666,15.267980112298531,3.61509087357362,1.010013590463573
56.28628333333333,54.39463333333333,15,3.0655248577022576,2.446086993557401,3.072291762188802,-0.0067669044797185,0.1262401672345829,0.1015553741960771,0.1848054072296941,-0.1915723117094126,0.1780385027499756,6.826095244605313e-12,True,False,129.55574788088052,19.874149999999993,15.403013445631863,3.647031891492861,1.0249781883401359
56.42106666666667,54.53021666666667,15,2.9956208614166826,2.3471182507310004,2.947986758278238,0.0476341031480842,0.06339205854019,0.1656527286760157,0.2311779546116766,-0.1835438514635924,0.2788120577597609,9.63984447821531e-12,True,False,129.76071313779175,20.00893333333333,15.537796778965202,3.678913773980261,1.0345996130801491
56.55583333333333,54.66578333333333,15,3.0584590936778118,2.26612254826614,2.846255940808991,0.2122031528688239,0.1192345614086571,0.2634782760989205,0.4317501614166099,-0.2195470085477859,0.6439533142854339,3.552713678800501e-15,False,False,130.40160929861668,20.143699999999995,15.672563445631866,3.7107917141055364,1.0646843907174193
56.69146666666666,54.80056666666667,15,3.060770998417865,2.2611155579179467,2.839967147630078,0.2208038507869787,0.1435078574473629,0.277752970736872,0.4752059190114064,-0.2544020682244277,0.6960097697983851,-8.08686451136964e-13,False,False,130.00622143043802,20.279333333333327,15.808196778965197,3.7428746570611993,1.0461241982529825
56.8265,54.93505,15,3.0729366851082887,2.231167535235727,2.80235235158122,0.2705843335188547,0.1592585944330636,0.2443970287214674,0.4406157060453511,-0.1700313725264964,0.7112000395642057,-8.214318114596608e-12,False,False,129.87200277456213,20.414366666666666,15.943230112298536,3.774815674980442,1.039823741699144
56.96208333333333,55.0701,15,3.143661269947188,2.147721981662471,2.697544514611548,0.4461167553376981,0.0614077141309532,0.1809757828339959,0.2449229190344078,0.2011938363032902,0.691039674372106,2.0579093984451898e-12,False,False,129.88073041932148,20.549949999999995,16.078813445631866,3.8068867908497364,1.0402334324851585
57.097116666666665,55.20486666666667,15,3.1128145942202536,2.1346461231441936,2.681121201575233,0.4316933926488673,0.0563194180876825,0.1810956497142262,0.248141466593833,0.1835519260550342,0.6798348592427004,3.847144824931093e-12,False,False,129.98822939418096,20.684983333333328,16.2138467789652,3.8388278087689773,1.0452796208578885
57.23243333333333,55.34045,15,3.133271986444015,2.1041064007076784,2.642763229063069,0.4905087573870332,0.0551731930305699,0.1402246714969081,0.181651494879994,0.3088572625070392,0.6721602522670274,6.087130799414808e-12,False,False,129.95460305133383,20.820299999999996,16.349163445631866,3.8708358468443076,1.0437011419885374
57.36725,55.475233333333335,15,3.179400419343437,2.090376317864866,2.625518208537125,0.5538822107946544,0.0947662123722086,0.1425050535323688,0.164389900336069,0.3894923104585853,0.7182721111307234,-1.1658229936983844e-11,False,False,130.08446193792406,20.95511666666666,16.483980112298532,3.9027256140559516,1.0497969434086332
57.50205,55.6108,15,3.050292566200369,2.098793380493589,2.6360900615595906,0.4142025046453454,0.1432977664835393,0.1423756911110958,0.2609618030122432,0.1532407016331022,0.6751643076575887,4.567013434098044e-12,False,False,129.56019435520648,21.08991666666666,16.61878011229853,3.934611438905473,1.0251869135588891
57.6379,55.74638333333333,15,3.1406418792539625,2.1147921113552,2.6561845100240413,0.4844573692348604,0.1709599966914723,0.1450637543428307,0.2829107775302298,0.2015465917046305,0.7673681467650902,4.939160191952397e-12,False,False,130.8461512367394,21.225766666666665,16.754630112298535,3.9667456325687347,1.0855519604991586
57.77268333333333,55.8809,15,3.1835733063999214,2.0392009956667607,2.561241867903818,0.6223314385015328,0.1314847657529593,0.1888921652740859,0.3182402974499599,0.3040911410515728,0.9405717359514928,5.4294346796268655e-12,False,False,130.8259408243357,21.360549999999996,16.889413445631867,3.998627515056133,1.0846032486792285
57.90773333333333,56.0162,15,3.083157540000684,2.1071295360488875,2.6465602950828964,0.4365972449149922,0.2303782898915575,0.2380557777003017,0.4840427124698907,-0.0474454675548985,0.9206399573848828,-2.7955415760061438e-12,False,False,129.20591092248287,21.495599999999996,17.024463445631866,4.030572475337497,1.0085562346040653
